wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
5.2369744873e+02	7.5458763066e-01	6.6813778877e-01	6.8678075075e-01
5.2411718750e+02	7.4858087394e-01	6.6711336374e-01	6.7784976959e-01
5.2453686523e+02	7.4237759187e-01	6.5871548653e-01	6.7173248529e-01
5.2495660400e+02	7.3596869682e-01	6.4754426479e-01	6.6171610355e-01
5.2537628174e+02	7.2934854228e-01	6.3976454735e-01	6.5449851751e-01
5.2579602051e+02	7.2250746511e-01	6.3344681263e-01	6.4484536648e-01
5.2621569824e+02	7.1543949785e-01	6.2213200331e-01	6.3737541437e-01
5.2663543701e+02	7.0813441210e-01	6.1307185888e-01	6.2874925137e-01
5.2705511475e+02	7.0058595700e-01	6.1015635729e-01	6.1949831247e-01
5.2747485352e+02	6.9278336832e-01	5.9403216839e-01	6.0941469669e-01
5.2789453125e+02	6.8472017280e-01	5.8353465796e-01	5.9809613228e-01
5.2831427002e+02	6.7638512568e-01	5.6935185194e-01	5.8898639679e-01
5.2873394775e+02	6.6777162288e-01	5.4669278860e-01	5.7396215200e-01
5.2915368652e+02	6.5886802874e-01	5.4731994867e-01	5.6251257658e-01
5.2957336426e+02	6.4966773976e-01	5.3171390295e-01	5.4871672392e-01
5.2999310303e+02	6.4015886351e-01	5.1746279001e-01	5.3639453650e-01
5.3041278076e+02	6.3033497939e-01	5.0015652180e-01	5.2377676964e-01
5.3083251953e+02	6.2018412943e-01	4.9066472054e-01	5.1231378317e-01
5.3125219727e+02	6.0970032248e-01	4.7587767243e-01	4.9850898981e-01
5.3167193604e+02	5.9887179837e-01	4.5819947124e-01	4.8341634870e-01
5.3209161377e+02	5.8769332175e-01	4.4341614842e-01	4.7067120671e-01
5.3251135254e+02	5.7615368284e-01	4.2736929655e-01	4.5467776060e-01
5.3293103027e+02	5.6424882593e-01	4.1047683358e-01	4.4047200680e-01
5.3335076904e+02	5.5196855292e-01	3.9393848181e-01	4.2373132706e-01
5.3377050781e+02	5.3930865927e-01	3.7641835213e-01	4.0970939398e-01
5.3419018555e+02	5.2626615517e-01	3.5878869891e-01	3.8900208473e-01
5.3460992432e+02	5.1283351289e-01	3.4299543500e-01	3.7514671683e-01
5.3502960205e+02	4.9901229133e-01	3.2379817963e-01	3.5631310940e-01
5.3544934082e+02	4.8479773507e-01	3.0681741238e-01	3.4107536077e-01
5.3586901855e+02	4.7019510337e-01	3.0768942833e-01	3.2105651498e-01
5.3628875732e+02	4.5520340469e-01	2.8617575765e-01	3.0062377453e-01
5.3670843506e+02	4.3983267481e-01	2.5394022465e-01	2.8385558724e-01
5.3712817383e+02	4.2408685176e-01	2.3452399671e-01	2.6420566440e-01
5.3754785156e+02	4.0798198271e-01	2.2122159600e-01	2.4838449061e-01
5.3796759033e+02	3.9152826000e-01	2.0137681067e-01	2.2872933745e-01
5.3838726807e+02	3.7474910585e-01	1.6737285256e-01	2.0956055820e-01
5.3880700684e+02	3.5766240910e-01	1.7511229217e-01	2.0126487315e-01
5.3922668457e+02	3.4030039709e-01	1.6045074165e-01	1.7036297917e-01
5.3964642334e+02	3.2269013561e-01	1.5662522614e-01	1.5980640054e-01
5.4006610107e+02	3.0487404864e-01	1.4011506736e-01	1.4316645265e-01
5.4048583984e+02	2.8688977091e-01	1.3043153286e-01	1.2866364419e-01
5.4090551758e+02	2.6879111894e-01	1.2058413774e-01	1.1796934903e-01
5.4132525635e+02	2.5062741827e-01	1.0933063179e-01	1.0322646052e-01
5.4174493408e+02	2.3246466597e-01	1.0239024460e-01	9.1776274145e-02
5.4216467285e+02	2.1436449401e-01	9.6378207207e-02	8.0703496933e-02
5.4258435059e+02	1.9640519897e-01	8.9322753251e-02	7.0884346962e-02
5.4300408936e+02	1.7866055201e-01	8.4582440555e-02	6.1596501619e-02
5.4342376709e+02	1.6122031262e-01	7.1651756763e-02	5.4724309593e-02
5.4384350586e+02	1.4416915633e-01	7.2472631931e-02	4.8130840063e-02
5.4426324463e+02	1.2760387721e-01	6.8637736142e-02	4.2237151414e-02
5.4468292236e+02	1.1162462137e-01	6.6685028374e-02	3.7532374263e-02
5.4510266113e+02	9.6327213466e-02	6.0072854161e-02	3.3440362662e-02
5.4552233887e+02	8.1817973001e-02	5.6544180959e-02	2.8861615807e-02
5.4594207764e+02	6.8194627227e-02	5.3132612258e-02	2.6869194582e-02
5.4636175537e+02	5.5561620402e-02	2.9824839905e-02	2.4171102792e-02
5.4678149414e+02	4.4012719510e-02	4.6246688813e-02	2.2305281833e-02
5.4720117188e+02	3.3643959868e-02	4.5252617449e-02	2.0040815696e-02
5.4762091064e+02	2.4538561249e-02	4.3531395495e-02	1.8584031612e-02
5.4804058838e+02	1.6777249376e-02	4.0839381516e-02	1.7762536183e-02
5.4846032715e+02	1.0426117397e-02	3.9086930454e-02	1.6404187307e-02
5.4888000488e+02	5.5441534978e-03	3.8274057209e-02	1.5517388470e-02
5.4929974365e+02	2.1746337835e-03	3.6683086306e-02	1.4727187343e-02
5.4971942139e+02	3.4976365916e-04	3.5719726235e-02	1.4274517074e-02
5.5013916016e+02	8.6061699802e-05	3.5362992436e-02	1.3813502155e-02
5.5055883789e+02	1.3860751867e-03	3.4791536629e-02	1.3978794217e-02
5.5097857666e+02	4.2380173438e-03	3.4560907632e-02	1.3918239623e-02
5.5139825439e+02	8.6145463115e-03	3.6191172898e-02	1.4409533702e-02
5.5181799316e+02	1.4476676855e-02	3.5942703485e-02	1.4954072423e-02
5.5223767090e+02	2.1769630168e-02	3.6092318594e-02	1.6176979989e-02
5.5265740967e+02	3.0430796227e-02	3.7955649197e-02	1.6360979527e-02
5.5307708740e+02	4.0382687734e-02	4.6323973686e-02	1.6917593777e-02
5.5349682617e+02	5.1544522281e-02	2.8821775690e-02	1.8541812897e-02
5.5391650391e+02	6.3822362022e-02	4.2366951704e-02	2.0111748949e-02
5.5433624268e+02	7.7123745407e-02	4.6707272530e-02	2.1786063910e-02
5.5475592041e+02	9.1345167939e-02	4.7771260142e-02	2.3937195539e-02
5.5517565918e+02	1.0638913164e-01	5.2127208561e-02	2.6485044509e-02
5.5559539795e+02	1.2215155124e-01	5.5898800492e-02	2.9355134815e-02
5.5601507568e+02	1.3852890031e-01	5.9416454285e-02	3.2116889954e-02
5.5643481445e+02	1.5542708102e-01	6.3652612269e-02	3.7337794900e-02
5.5685449219e+02	1.7274564768e-01	7.0355661213e-02	4.1478354484e-02
5.5727423096e+02	1.9039829947e-01	6.6639460623e-02	4.5518327504e-02
5.5769390869e+02	2.0829351168e-01	7.9418703914e-02	5.3007315844e-02
5.5811364746e+02	2.2635555648e-01	8.6313210428e-02	5.9061061591e-02
5.5853332520e+02	2.4450411722e-01	9.3336492777e-02	6.5627783537e-02
5.5895306396e+02	2.6267547943e-01	9.8453365266e-02	7.4035897851e-02
5.5937274170e+02	2.8080155980e-01	1.0851206630e-01	8.3780951798e-02
5.5979248047e+02	2.9883098488e-01	1.1485602707e-01	9.3392290175e-02
5.6021215820e+02	3.1670792646e-01	1.2316458672e-01	1.0488355905e-01
5.6063189697e+02	3.3439284825e-01	1.3187375665e-01	1.1654978245e-01
5.6105157471e+02	3.5184148253e-01	1.4168538153e-01	1.2874291837e-01
5.6147131348e+02	3.6902507563e-01	1.5214428306e-01	1.4213071764e-01
5.6189099121e+02	3.8590977676e-01	1.6344721615e-01	1.5653245151e-01
5.6231072998e+02	4.0247625417e-01	1.5015184879e-01	1.7090283334e-01
5.6273040771e+02	4.1869970290e-01	1.8511255085e-01	1.8214514852e-01
5.6315014648e+02	4.3456873727e-01	1.9787247479e-01	1.9594678283e-01
5.6356982422e+02	4.5006616591e-01	2.1016271412e-01	2.0882576704e-01
5.6398956299e+02	4.6518709382e-01	2.2107824683e-01	2.2374525666e-01
5.6440924072e+02	4.7992056299e-01	2.3214089870e-01	2.3978006840e-01
5.6482897949e+02	4.9426682075e-01	2.4987131357e-01	2.4749630690e-01
5.6524865723e+02	5.0821988304e-01	2.5568819046e-01	2.6365149021e-01
5.6566839600e+02	5.2178394542e-01	2.6695373654e-01	2.7434229851e-01
5.6608813477e+02	5.3495878145e-01	2.7666687965e-01	2.9228153825e-01
5.6650781250e+02	5.4774585093e-01	2.8765401244e-01	3.0076465011e-01
5.6692755127e+02	5.6015341159e-01	2.9847595096e-01	3.0489328504e-01
5.6734722900e+02	5.7218344690e-01	3.1067550182e-01	3.1913599372e-01
5.6776696777e+02	5.8384593023e-01	3.2088813186e-01	3.2785570621e-01
5.6818664551e+02	5.9514466885e-01	3.3154422045e-01	3.3695852757e-01
5.6860638428e+02	6.0609073767e-01	3.3176791668e-01	3.4654310346e-01
5.6902606201e+02	6.1668920592e-01	3.6115831137e-01	3.6118325591e-01
5.6944580078e+02	6.2695176847e-01	3.6007788777e-01	3.6398091912e-01
5.6986547852e+02	6.3688431442e-01	3.6692443490e-01	3.7484079599e-01
5.7028521729e+02	6.4649878906e-01	3.7736067176e-01	3.8366609812e-01
5.7070489502e+02	6.5580155989e-01	3.8898733258e-01	3.9076709747e-01
5.7112463379e+02	6.6480454554e-01	3.9747437835e-01	3.9928460121e-01
5.7154431152e+02	6.7351433304e-01	4.0793925524e-01	4.0471446514e-01
5.7196405029e+02	6.8194261209e-01	4.1465917230e-01	4.1253626347e-01
5.7238372803e+02	6.9009599714e-01	4.3101131916e-01	4.1848310828e-01
5.7280346680e+02	6.9798580612e-01	4.3177965283e-01	4.2719984055e-01
5.7322314453e+02	7.0561854172e-01	4.3946304917e-01	4.3573707342e-01
5.7364288330e+02	7.1300505383e-01	4.4394120574e-01	4.4117131829e-01
5.7406256104e+02	7.2015163577e-01	4.7024255991e-01	4.4803732634e-01
5.7448229980e+02	7.2706860891e-01	4.5499914885e-01	4.5516020060e-01
5.7490197754e+02	7.3376199163e-01	4.6698185802e-01	4.6291556954e-01
5.7532171631e+02	7.4024154347e-01	4.7338661551e-01	4.7066670656e-01
5.7574139404e+02	7.4651296682e-01	4.7926560044e-01	4.7602015734e-01
5.7616113281e+02	7.5258544636e-01	4.8698750138e-01	4.8381808400e-01
5.7658087158e+02	7.5846518708e-01	4.9176996946e-01	4.9032330513e-01
5.7700054932e+02	7.6415827659e-01	4.9855524302e-01	4.9777820706e-01
5.7742028809e+02	7.6967304393e-01	5.0607442856e-01	5.0318670273e-01
5.7783996582e+02	7.7501433088e-01	5.0959712267e-01	5.1028406620e-01
5.7825970459e+02	7.8018991471e-01	5.1886022091e-01	5.1694589853e-01
5.7867938232e+02	7.8520429330e-01	5.2297204733e-01	5.2150636911e-01
5.7909912109e+02	7.9006471434e-01	5.2890682220e-01	5.2720719576e-01
5.7951879883e+02	7.9477534218e-01	5.3460651636e-01	5.3265732527e-01
5.7993853760e+02	7.9934292092e-01	5.4139173031e-01	5.4131668806e-01
5.8035821533e+02	8.0377129560e-01	5.4242330790e-01	5.4747951031e-01
5.8077795410e+02	8.0806673483e-01	5.5072462559e-01	5.5120050907e-01
5.8119763184e+02	8.1223278099e-01	5.6053811312e-01	5.5687022209e-01
5.8161737061e+02	8.1627525626e-01	5.6191068888e-01	5.6443452835e-01
5.8203704834e+02	8.2019741839e-01	5.6343734264e-01	5.6974703074e-01
5.8245678711e+02	8.2400467223e-01	5.7071477175e-01	5.7500165701e-01
5.8287646484e+02	8.2770000947e-01	5.7485431433e-01	5.8078247309e-01
5.8329620361e+02	8.3128844621e-01	5.7784521580e-01	5.8641982079e-01
5.8371588135e+02	8.3477272664e-01	5.8288037777e-01	5.9065687656e-01
5.8413562012e+02	8.3815750572e-01	5.8839893341e-01	5.9550487995e-01
5.8455529785e+02	8.4144529836e-01	5.9224694967e-01	6.0082507133e-01
5.8497503662e+02	8.4464042470e-01	5.9523737431e-01	6.0540544987e-01
5.8539471436e+02	8.4774518787e-01	6.0170513391e-01	6.0879975557e-01
5.8581445312e+02	8.5076359816e-01	6.0372126102e-01	6.1479580402e-01
5.8623413086e+02	8.5369776358e-01	6.0648995638e-01	6.1848753691e-01
5.8665386963e+02	8.5655140801e-01	6.0704410076e-01	6.2284922600e-01
5.8707354736e+02	8.5932646008e-01	6.1274242401e-01	6.2663084269e-01
5.8749328613e+02	8.6202637914e-01	6.1848819256e-01	6.3143956661e-01
5.8791302490e+02	8.6465330597e-01	6.2184602022e-01	6.3540017605e-01
5.8833270264e+02	8.6720932541e-01	6.2257999182e-01	6.3830208778e-01
5.8875244141e+02	8.6969753784e-01	6.2848132849e-01	6.4357155561e-01
5.8917211914e+02	8.7211948558e-01	6.3271653652e-01	6.4768111706e-01
5.8959185791e+02	8.7447805274e-01	6.3112145662e-01	6.5108215809e-01
5.9001153564e+02	8.7677464937e-01	6.3900488615e-01	6.5461510420e-01
5.9043127441e+02	8.7901196009e-01	6.4134871960e-01	6.5978050232e-01
5.9085095215e+02	8.8119127396e-01	6.4575910568e-01	6.6310465336e-01
5.9127069092e+02	8.8331509161e-01	6.4789044857e-01	6.6610169411e-01
5.9169036865e+02	8.8538459145e-01	6.4708882570e-01	6.7032718658e-01
5.9211010742e+02	8.8740210441e-01	6.5596449375e-01	6.7488688231e-01
5.9252978516e+02	8.8936870775e-01	6.5959519148e-01	6.7630958557e-01
5.9294952393e+02	8.9128657583e-01	6.6013807058e-01	6.8058431149e-01
5.9336920166e+02	8.9315669346e-01	6.6183125973e-01	6.8272775412e-01
5.9378894043e+02	8.9498109049e-01	6.6579216719e-01	6.8574631214e-01
5.9420861816e+02	8.9676066726e-01	6.6882103682e-01	6.8729293346e-01
5.9462835693e+02	8.9849732016e-01	6.7229551077e-01	6.8987280130e-01
5.9504803467e+02	9.0019187236e-01	6.7552238703e-01	6.9280225039e-01
5.9546777344e+02	9.0184609699e-01	6.7696672678e-01	6.9527059793e-01
5.9588745117e+02	9.0346074666e-01	6.8062579632e-01	6.9655883312e-01
5.9630718994e+02	9.0503748058e-01	6.8405169249e-01	6.9848215580e-01
5.9672686768e+02	9.0657698688e-01	6.8791252375e-01	7.0036256313e-01
5.9714660645e+02	9.0808081940e-01	6.8935263157e-01	7.0163667202e-01
5.9756628418e+02	9.0954960736e-01	6.9104754925e-01	7.0490872860e-01
5.9798602295e+02	9.1098480707e-01	6.9334363937e-01	7.0416468382e-01
5.9840576172e+02	9.1238719546e-01	6.9611144066e-01	7.1057522297e-01
5.9882543945e+02	9.1375753381e-01	6.9730061293e-01	7.0991194248e-01
5.9924517822e+02	9.1509714552e-01	6.9906258583e-01	7.0940405130e-01
5.9966485596e+02	9.1640653362e-01	7.0316749811e-01	7.1197181940e-01
6.0008459473e+02	9.1768694096e-01	7.0470297337e-01	7.1393996477e-01
6.0050427246e+02	9.1893882745e-01	7.0704483986e-01	7.1542513371e-01
6.0092401123e+02	9.2016336123e-01	7.1003508568e-01	7.1850341558e-01
6.0134368896e+02	9.2136096273e-01	7.1008557081e-01	7.1832734346e-01
6.0176342773e+02	9.2253273076e-01	7.1318602562e-01	7.2155785561e-01
6.0218310547e+02	9.2367904962e-01	7.1433103085e-01	7.2352993488e-01
6.0260284424e+02	9.2480095369e-01	7.1804350615e-01	7.2669941187e-01
6.0302252197e+02	9.2589879418e-01	7.2004818916e-01	7.2945350409e-01
6.0344226074e+02	9.2697354561e-01	7.2103691101e-01	7.3041152954e-01
6.0386193848e+02	9.2802552886e-01	7.1918678284e-01	7.3283511400e-01
6.0428167725e+02	9.2905566274e-01	7.2661024332e-01	7.3432964087e-01
6.0470135498e+02	9.3006424037e-01	7.2812467813e-01	7.3736554384e-01
6.0512109375e+02	9.3105212868e-01	7.2984731197e-01	7.3868739605e-01
6.0554077148e+02	9.3201959534e-01	7.3358941078e-01	7.4186301231e-01
6.0596051025e+02	9.3296745896e-01	7.3519986868e-01	7.4294859171e-01
6.0638018799e+02	9.3389596383e-01	7.3721241951e-01	7.4599343538e-01
6.0679992676e+02	9.3480588356e-01	7.3926788568e-01	7.4724179506e-01
6.0721960449e+02	9.3569744098e-01	7.4002856016e-01	7.4914741516e-01
6.0763934326e+02	9.3657136768e-01	7.4324434996e-01	7.5101113319e-01
6.0805902100e+02	9.3742786683e-01	7.4480044842e-01	7.5521725416e-01
6.0847875977e+02	9.3826763076e-01	7.4724119902e-01	7.5738984346e-01
6.0889849854e+02	9.3909096316e-01	7.4753105640e-01	7.5760209560e-01
6.0931817627e+02	9.3989816403e-01	7.5060290098e-01	7.6076596975e-01
6.0973791504e+02	9.4068987158e-01	7.5155025721e-01	7.6238423586e-01
6.1015759277e+02	9.4146624661e-01	7.5517541170e-01	7.6628935337e-01
6.1057733154e+02	9.4222789417e-01	7.5598895550e-01	7.6699870825e-01
6.1099700928e+02	9.4297496044e-01	7.5738197565e-01	7.7075701952e-01
6.1141674805e+02	9.4370801942e-01	7.6009535789e-01	7.7144646645e-01
6.1183642578e+02	9.4442720389e-01	7.6211845875e-01	7.7275806665e-01
6.1225616455e+02	9.4513305876e-01	7.6341378689e-01	7.7540045977e-01
6.1267584229e+02	9.4582570447e-01	7.6474881172e-01	7.7738732100e-01
6.1309558105e+02	9.4650565867e-01	7.6601016521e-01	7.7771210670e-01
6.1351525879e+02	9.4717303045e-01	7.6857471466e-01	7.7985870838e-01
6.1393499756e+02	9.4782831189e-01	7.6948815584e-01	7.8169471025e-01
6.1435467529e+02	9.4847160166e-01	7.7211445570e-01	7.8343451023e-01
6.1477441406e+02	9.4910336780e-01	7.7160763741e-01	7.8493261337e-01
6.1519409180e+02	9.4972369939e-01	7.7407664061e-01	7.8680312634e-01
6.1561383057e+02	9.5033304192e-01	7.7653068304e-01	7.8821593523e-01
6.1603350830e+02	9.5093147563e-01	7.7880918980e-01	7.9141908884e-01
6.1645324707e+02	9.5151942482e-01	7.7897089720e-01	7.9184740782e-01
6.1687292480e+02	9.5209696159e-01	7.8096485138e-01	7.9457032681e-01
6.1729266357e+02	9.5266449029e-01	7.8268504143e-01	7.9551231861e-01
6.1771234131e+02	9.5322207555e-01	7.8342723846e-01	7.9608619213e-01
6.1813208008e+02	9.5377010292e-01	7.8659969568e-01	7.9748767614e-01
6.1855175781e+02	9.5430863017e-01	7.8855687380e-01	7.9999423027e-01
6.1897149658e+02	9.5483802514e-01	7.8900390863e-01	8.0064260960e-01
6.1939117432e+02	9.5535833926e-01	7.9118740559e-01	8.0292600393e-01
6.1981091309e+02	9.5586992371e-01	7.9382061958e-01	8.0396163464e-01
6.2023065186e+02	9.5637289661e-01	7.9466325045e-01	8.0589747429e-01
6.2065032959e+02	9.5686737582e-01	7.9680609703e-01	8.0713337660e-01
6.2107006836e+02	9.5735368927e-01	7.9727995396e-01	8.0762392282e-01
6.2148974609e+02	9.5783187465e-01	7.9954624176e-01	8.0967986584e-01
6.2190948486e+02	9.5830224544e-01	8.0031508207e-01	8.1057661772e-01
6.2232916260e+02	9.5876483461e-01	8.0294531584e-01	8.1247961521e-01
6.2274890137e+02	9.5921994201e-01	8.0083137751e-01	8.1440240145e-01
6.2316857910e+02	9.5966759623e-01	8.0641251802e-01	8.1456106901e-01
6.2358831787e+02	9.6010808424e-01	8.0749768019e-01	8.1731218100e-01
6.2400799561e+02	9.6054143059e-01	8.0948072672e-01	8.1763768196e-01
6.2442773438e+02	9.6096791009e-01	8.0955874920e-01	8.2032042742e-01
6.2484741211e+02	9.6138754359e-01	8.1432199478e-01	8.2233369350e-01
6.2526715088e+02	9.6180059436e-01	8.1465756893e-01	8.2209098339e-01
6.2568682861e+02	9.6220707983e-01	8.1544315815e-01	8.2437223196e-01
6.2610656738e+02	9.6260725236e-01	8.1750959158e-01	8.2465749979e-01
6.2652624512e+02	9.6300112626e-01	8.1904953718e-01	8.2618921995e-01
6.2694598389e+02	9.6338894352e-01	8.2202023268e-01	8.2906419039e-01
6.2736566162e+02	9.6377071557e-01	8.2209676504e-01	8.3000308275e-01
6.2778540039e+02	9.6414667460e-01	8.2240110636e-01	8.2993263006e-01
6.2820507812e+02	9.6451682938e-01	8.2515382767e-01	8.3184516430e-01
6.2862481689e+02	9.6488140280e-01	8.2719534636e-01	8.3389264345e-01
6.2904449463e+02	9.6524040118e-01	8.2879900932e-01	8.3391106129e-01
6.2946423340e+02	9.6559403859e-01	8.2925575972e-01	8.3613324165e-01
6.2988391113e+02	9.6594231912e-01	8.3118331432e-01	8.3731776476e-01
6.3030364990e+02	9.6628544843e-01	8.3350616693e-01	8.3798825741e-01
6.3072338867e+02	9.6662347734e-01	8.3367246389e-01	8.4020614624e-01
6.3114306641e+02	9.6695645719e-01	8.3510059118e-01	8.4033674002e-01
6.3156280518e+02	9.6728458186e-01	8.3666056395e-01	8.4197312593e-01
6.3198248291e+02	9.6760785058e-01	8.3909124136e-01	8.4382069111e-01
6.3240222168e+02	9.6792644985e-01	8.4039628506e-01	8.4412986040e-01
6.3282189941e+02	9.6824037725e-01	8.4153145552e-01	8.4552019835e-01
6.3324163818e+02	9.6854981225e-01	8.4242296219e-01	8.4677785635e-01
6.3366131592e+02	9.6885475091e-01	8.4307718277e-01	8.4805893898e-01
6.3408105469e+02	9.6915536600e-01	8.4517300129e-01	8.4937876463e-01
6.3450073242e+02	9.6945165219e-01	8.4609645605e-01	8.5048633814e-01
6.3492047119e+02	9.6974377588e-01	8.4855854511e-01	8.5111922026e-01
6.3534014893e+02	9.7003173048e-01	8.4871035814e-01	8.5173529387e-01
6.3575988770e+02	9.7031567631e-01	8.5046184063e-01	8.5320997238e-01
6.3617956543e+02	9.7059560560e-01	8.5123616457e-01	8.5523557663e-01
6.3659930420e+02	9.7087167291e-01	8.5254579782e-01	8.5594224930e-01
6.3701898193e+02	9.7114386939e-01	8.5350096226e-01	8.5661804676e-01
6.3743872070e+02	9.7141234409e-01	8.5438621044e-01	8.5874867439e-01
6.3785839844e+02	9.7167708719e-01	8.5503470898e-01	8.5809475183e-01
6.3827813721e+02	9.7193824246e-01	8.5746276379e-01	8.6099427938e-01
6.3869781494e+02	9.7219579922e-01	8.5791403055e-01	8.6094629765e-01
6.3911755371e+02	9.7244989621e-01	8.5945117474e-01	8.6300009489e-01
6.3953723145e+02	9.7270052194e-01	8.5979783535e-01	8.6492514610e-01
6.3995697021e+02	9.7294781034e-01	8.6166119576e-01	8.6542415619e-01
6.4037664795e+02	9.7319174921e-01	8.6289894581e-01	8.6589974165e-01
6.4079638672e+02	9.7343246791e-01	8.6346077919e-01	8.6694288254e-01
6.4121612549e+02	9.7366998785e-01	8.6337977648e-01	8.6856305599e-01
6.4163580322e+02	9.7390433110e-01	8.6546021700e-01	8.6969792843e-01
6.4205554199e+02	9.7413562052e-01	8.6611914635e-01	8.7122642994e-01
6.4247521973e+02	9.7436384235e-01	8.6800086498e-01	8.7250727415e-01
6.4289495850e+02	9.7458911535e-01	8.6822772026e-01	8.7334281206e-01
6.4331463623e+02	9.7481142527e-01	8.6981797218e-01	8.7326651812e-01
6.4373437500e+02	9.7503088695e-01	8.7123745680e-01	8.7477630377e-01
6.4415405273e+02	9.7524748567e-01	8.7280058861e-01	8.7676614523e-01
6.4457379150e+02	9.7546133251e-01	8.7297427654e-01	8.7610268593e-01
6.4499346924e+02	9.7567241235e-01	8.7431102991e-01	8.7857758999e-01
6.4541320801e+02	9.7588083269e-01	8.7464708090e-01	8.7964498997e-01
6.4583288574e+02	9.7608657804e-01	8.7610453367e-01	8.7999927998e-01
6.4625262451e+02	9.7628975244e-01	8.7742561102e-01	8.7977463007e-01
6.4667230225e+02	9.7649034009e-01	8.7746495008e-01	8.8172286749e-01
6.4709204102e+02	9.7668844173e-01	8.7903112173e-01	8.8281583786e-01
6.4751171875e+02	9.7688404128e-01	8.8040471077e-01	8.8379442692e-01
6.4793145752e+02	9.7707723632e-01	8.8108348846e-01	8.8463926315e-01
6.4835113525e+02	9.7726801051e-01	8.8280272484e-01	8.8537812233e-01
6.4877087402e+02	9.7745645840e-01	8.8243603706e-01	8.8636249304e-01
6.4919055176e+02	9.7764256344e-01	8.8342964649e-01	8.8626956940e-01
6.4961029053e+02	9.7782641726e-01	8.8514184952e-01	8.8762348890e-01
6.5002996826e+02	9.7800800314e-01	8.8589811325e-01	8.8790410757e-01
6.5044970703e+02	9.7818740991e-01	8.8726425171e-01	8.8986092806e-01
6.5086938477e+02	9.7836462068e-01	8.8867092133e-01	8.9053469896e-01
6.5128912354e+02	9.7853972162e-01	8.8932955265e-01	8.9159661531e-01
6.5170880127e+02	9.7871269570e-01	8.9098721743e-01	8.9244633913e-01
6.5212854004e+02	9.7888362649e-01	8.9335787296e-01	8.9367163181e-01
6.5254827881e+02	9.7905252131e-01	8.9237940311e-01	8.9372962713e-01
6.5296795654e+02	9.7921938799e-01	8.9370650053e-01	8.9489406347e-01
6.5338769531e+02	9.7938430643e-01	8.9450931549e-01	8.9585930109e-01
6.5380737305e+02	9.7954725940e-01	8.9536619186e-01	8.9645653963e-01
6.5422711182e+02	9.7970832446e-01	8.9642804861e-01	8.9723616838e-01
6.5464678955e+02	9.7986748432e-01	8.9726030827e-01	8.9885169268e-01
6.5506652832e+02	9.8002481428e-01	8.9768272638e-01	9.0047353506e-01
6.5548620605e+02	9.8018029705e-01	8.9814645052e-01	8.9980274439e-01
6.5590594482e+02	9.8033400576e-01	9.0021890402e-01	9.0096443892e-01
6.5632562256e+02	9.8048592309e-01	9.0058189631e-01	9.0149766207e-01
6.5674536133e+02	9.8063612009e-01	9.0134334564e-01	9.0323257446e-01
6.5716503906e+02	9.8078457945e-01	9.0240687132e-01	9.0383183956e-01
6.5758477783e+02	9.8093137022e-01	9.0290850401e-01	9.0356463194e-01
6.5800445557e+02	9.8107647510e-01	9.0429472923e-01	9.0494847298e-01
6.5842419434e+02	9.8121996120e-01	9.0535497665e-01	9.0583282709e-01
6.5884387207e+02	9.8136181125e-01	9.0556412935e-01	9.0578472614e-01
6.5926361084e+02	9.8150209052e-01	9.0678095818e-01	9.0699458122e-01
6.5968328857e+02	9.8164078176e-01	9.0721786022e-01	9.0767902136e-01
6.6010302734e+02	9.8177794846e-01	9.0829211473e-01	9.0878468752e-01
6.6052270508e+02	9.8191357341e-01	9.0946346521e-01	9.1014665365e-01
6.6094244385e+02	9.8204771838e-01	9.1039609909e-01	9.1023099422e-01
6.6136212158e+02	9.8218036623e-01	9.1062349081e-01	9.1118162870e-01
6.6178186035e+02	9.8231157705e-01	9.1190773249e-01	9.1188818216e-01
6.6220153809e+02	9.8244133377e-01	9.1267603636e-01	9.1224139929e-01
6.6262127686e+02	9.8256969488e-01	9.1331595182e-01	9.1440659761e-01
6.6304101562e+02	9.8269666176e-01	9.1376203299e-01	9.1514271498e-01
6.6346069336e+02	9.8282223625e-01	9.1520649195e-01	9.1467201710e-01
6.6388043213e+02	9.8294647451e-01	9.1579842567e-01	9.1622000933e-01
6.6430010986e+02	9.8306935971e-01	9.1664743423e-01	9.1646271944e-01
6.6471984863e+02	9.8319094654e-01	9.1715079546e-01	9.1707360744e-01
6.6513952637e+02	9.8331121826e-01	9.1799360514e-01	9.1889387369e-01
6.6555926514e+02	9.8343022815e-01	9.1907119751e-01	9.1907006502e-01
6.6597894287e+02	9.8354795957e-01	9.1958332062e-01	9.1948491335e-01
6.6639868164e+02	9.8366446443e-01	9.1978496313e-01	9.1985738277e-01
6.6681835938e+02	9.8377972619e-01	9.2151373625e-01	9.2092466354e-01
6.6723809814e+02	9.8389379544e-01	9.2162835598e-01	9.2193478346e-01
6.6765777588e+02	9.8400665576e-01	9.2249971628e-01	9.2230182886e-01
6.6807751465e+02	9.8411835646e-01	9.2338812351e-01	9.2361456156e-01
6.6849719238e+02	9.8422888124e-01	9.2416471243e-01	9.2368644476e-01
6.6891693115e+02	9.8433827817e-01	9.2462390661e-01	9.2489182949e-01
6.6933660889e+02	9.8444653107e-01	9.2570495605e-01	9.2554414272e-01
