wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
5.2453687068e+02	9.1739648581e-01	7.7816790342e-01	8.4779179096e-01
5.2495658012e+02	9.1653954983e-01	7.7798461914e-01	8.4564739466e-01
5.2537628956e+02	9.1566133499e-01	7.7801346779e-01	8.4306913614e-01
5.2579599900e+02	9.1476124525e-01	7.7659618855e-01	8.4045702219e-01
5.2621570845e+02	9.1383880377e-01	7.7702659369e-01	8.3749419451e-01
5.2663541789e+02	9.1289341450e-01	7.7560675144e-01	8.3467763662e-01
5.2705512733e+02	9.1192442179e-01	7.7423524857e-01	8.3285683393e-01
5.2747483677e+02	9.1093122959e-01	7.7444589138e-01	8.3040225506e-01
5.2789454621e+02	9.0991324186e-01	7.7334851027e-01	8.2846146822e-01
5.2831425565e+02	9.0886980295e-01	7.7372860909e-01	8.2457506657e-01
5.2873396509e+02	9.0780013800e-01	7.7094799280e-01	8.2133364677e-01
5.2915367453e+02	9.0670359135e-01	7.6443636417e-01	8.1479817629e-01
5.2957338398e+02	9.0557944775e-01	7.6302802563e-01	8.1197106838e-01
5.2999309342e+02	9.0442693233e-01	7.6322907209e-01	8.1015485525e-01
5.3041280286e+02	9.0324521065e-01	7.6312571764e-01	8.0736565590e-01
5.3083251230e+02	9.0203350782e-01	7.6083147526e-01	8.0458700657e-01
5.3125222174e+02	9.0079092979e-01	7.5796037912e-01	8.0125629902e-01
5.3167193118e+02	8.9951670170e-01	7.5812405348e-01	7.9699081182e-01
5.3209164062e+02	8.9820975065e-01	7.5632512569e-01	7.9346483946e-01
5.3251135006e+02	8.9686930180e-01	7.5497424603e-01	7.8966945410e-01
5.3293105950e+02	8.9549422264e-01	7.5053972006e-01	7.8539818525e-01
5.3335076895e+02	8.9408355951e-01	7.4792128801e-01	7.8166866302e-01
5.3377047839e+02	8.9263629913e-01	7.4345344305e-01	7.7735120058e-01
5.3419018783e+02	8.9115130901e-01	7.4001359940e-01	7.7117139101e-01
5.3460989727e+02	8.8962745667e-01	7.3669648170e-01	7.6693344116e-01
5.3502960671e+02	8.8806355000e-01	7.3230868578e-01	7.6123893261e-01
5.3544931615e+02	8.8645833731e-01	7.2824317217e-01	7.5778144598e-01
5.3586902559e+02	8.8481062651e-01	7.2567069530e-01	7.5149542093e-01
5.3628873503e+02	8.8311904669e-01	7.2473651171e-01	7.4716871977e-01
5.3670844448e+02	8.8138228655e-01	7.1927762032e-01	7.4275189638e-01
5.3712815392e+02	8.7959885597e-01	7.1521961689e-01	7.3783355951e-01
5.3754786336e+02	8.7776726484e-01	7.1264481544e-01	7.3220890760e-01
5.3796757280e+02	8.7588608265e-01	7.0902931690e-01	7.2758072615e-01
5.3838728224e+02	8.7395364046e-01	7.0436960459e-01	7.2158515453e-01
5.3880699168e+02	8.7196826935e-01	7.0033657551e-01	7.1444028616e-01
5.3922670112e+02	8.6992835999e-01	6.9541043043e-01	7.0812904835e-01
5.3964641056e+02	8.6783194542e-01	6.9070339203e-01	7.0308661461e-01
5.4006612001e+02	8.6567735672e-01	6.8491244316e-01	6.9582456350e-01
5.4048582945e+02	8.6346250772e-01	6.8011909723e-01	6.8834728003e-01
5.4090553889e+02	8.6118549109e-01	6.7455404997e-01	6.8025732040e-01
5.4132524833e+02	8.5884416103e-01	6.6824120283e-01	6.7329990864e-01
5.4174495777e+02	8.5643637180e-01	6.6145437956e-01	6.6608196497e-01
5.4216466721e+02	8.5395985842e-01	6.5493845940e-01	6.5850841999e-01
5.4258437665e+02	8.5141229630e-01	6.4788359404e-01	6.4966917038e-01
5.4300408609e+02	8.4879124165e-01	6.3889116049e-01	6.4162087440e-01
5.4342379553e+02	8.4609407187e-01	6.3595783710e-01	6.3240098953e-01
5.4384350498e+02	8.4331828356e-01	6.2880665064e-01	6.2342256308e-01
5.4426321442e+02	8.4046095610e-01	6.2026441097e-01	6.1462378502e-01
5.4468292386e+02	8.3751934767e-01	6.1376452446e-01	6.0553067923e-01
5.4510263330e+02	8.3449047804e-01	6.0583323240e-01	5.9685426950e-01
5.4552234274e+02	8.3137118816e-01	5.9757435322e-01	5.8741658926e-01
5.4594205218e+02	8.2815825939e-01	5.8809673786e-01	5.7750296593e-01
5.4636176162e+02	8.2484841347e-01	5.7810288668e-01	5.6831669807e-01
5.4678147106e+02	8.2143801451e-01	5.7113182545e-01	5.5944579840e-01
5.4720118051e+02	8.1792354584e-01	5.6329566240e-01	5.4833751917e-01
5.4762088995e+02	8.1430119276e-01	5.5295759439e-01	5.3885543346e-01
5.4804059939e+02	8.1056696177e-01	5.4334193468e-01	5.2781152725e-01
5.4846030883e+02	8.0671685934e-01	5.3553366661e-01	5.1655554771e-01
5.4888001827e+02	8.0274659395e-01	5.2567732334e-01	5.0646287203e-01
5.4929972771e+02	7.9865163565e-01	5.1475197077e-01	4.9559620023e-01
5.4971943715e+02	7.9442751408e-01	5.0603139400e-01	4.8497766256e-01
5.5013914659e+02	7.9006940126e-01	4.9441295862e-01	4.7262963653e-01
5.5055885604e+02	7.8557229042e-01	4.8510828614e-01	4.6029463410e-01
5.5097856548e+02	7.8093105555e-01	4.7190076113e-01	4.4940769672e-01
5.5139827492e+02	7.7614027262e-01	4.6288937330e-01	4.3797051907e-01
5.5181798436e+02	7.7119439840e-01	4.5043867826e-01	4.2488318682e-01
5.5223769380e+02	7.6608765125e-01	4.3686485291e-01	4.1265136003e-01
5.5265740324e+02	7.6081407070e-01	4.2770835757e-01	4.0029084682e-01
5.5307711268e+02	7.5536733866e-01	4.1255903244e-01	3.8639757037e-01
5.5349682212e+02	7.4974107742e-01	4.0325054526e-01	3.7467321754e-01
5.5391653156e+02	7.4392867088e-01	3.9395564795e-01	3.6158061028e-01
5.5433624101e+02	7.3792314529e-01	3.8099950552e-01	3.4743943810e-01
5.5475595045e+02	7.3171740770e-01	3.6736196280e-01	3.3413544297e-01
5.5517565989e+02	7.2530412674e-01	3.5366368294e-01	3.2270959020e-01
5.5559536933e+02	7.1867567301e-01	3.4545338154e-01	3.1061396003e-01
5.5601507877e+02	7.1182429790e-01	3.3409664035e-01	2.9843759537e-01
5.5643478821e+02	7.0474195480e-01	3.2120347023e-01	2.8440979123e-01
5.5685449765e+02	6.9742041826e-01	3.0909103155e-01	2.7320775390e-01
5.5727420709e+02	6.8985134363e-01	2.9672524333e-01	2.6022741199e-01
5.5769391654e+02	6.8202602863e-01	2.8797036409e-01	2.4770136178e-01
5.5811362598e+02	6.7393577099e-01	2.7467349172e-01	2.3587772250e-01
5.5853333542e+02	6.6557157040e-01	2.6275530457e-01	2.2369053960e-01
5.5895304486e+02	6.5692448616e-01	2.5207981467e-01	2.1275977790e-01
5.5937275430e+02	6.4798533916e-01	2.4021053314e-01	2.0021064579e-01
5.5979246374e+02	6.3874506950e-01	2.3012726009e-01	1.8889275193e-01
5.6021217318e+02	6.2919443846e-01	2.2060930729e-01	1.7797750235e-01
5.6063188262e+02	6.1932432652e-01	2.1013884246e-01	1.6586801410e-01
5.6105159207e+02	6.0912585258e-01	1.9999529421e-01	1.5497125685e-01
5.6147130151e+02	5.9859013557e-01	1.8811312318e-01	1.4443765581e-01
5.6189101095e+02	5.8770877123e-01	1.7728143930e-01	1.3400018215e-01
5.6231072039e+02	5.7647353411e-01	1.7065638304e-01	1.2575630844e-01
5.6273042983e+02	5.6487679482e-01	1.6218315065e-01	1.1658628285e-01
5.6315013927e+02	5.5291146040e-01	1.5309017897e-01	1.0671206564e-01
5.6356984871e+02	5.4057133198e-01	1.4820890129e-01	9.8989695311e-02
5.6398955815e+02	5.2785086632e-01	1.3978236914e-01	9.0148285031e-02
5.6440926759e+02	5.1474589109e-01	1.2974055111e-01	8.3963781595e-02
5.6482897704e+02	5.0125330687e-01	1.2131505460e-01	7.7866755426e-02
5.6524868648e+02	4.8737150431e-01	1.1065921932e-01	7.0812627673e-02
5.6566839592e+02	4.7310066223e-01	1.0229700059e-01	6.5403707325e-02
5.6608810536e+02	4.5844298601e-01	9.7444228828e-02	5.9433959424e-02
5.6650781480e+02	4.4340282679e-01	8.7943233550e-02	5.4152119905e-02
5.6692752424e+02	4.2798718810e-01	7.9617574811e-02	4.9985114485e-02
5.6734723368e+02	4.1220587492e-01	7.4087664485e-02	4.3974660337e-02
5.6776694312e+02	3.9607200027e-01	6.6114917397e-02	4.0271718055e-02
5.6818665257e+02	3.7960216403e-01	6.3323490322e-02	3.6208309233e-02
5.6860636201e+02	3.6281690001e-01	5.9286091477e-02	3.3517599106e-02
5.6902607145e+02	3.4574109316e-01	5.7593435049e-02	2.9943609610e-02
5.6944578089e+02	3.2840415835e-01	5.5290572345e-02	2.7641234919e-02
5.6986549033e+02	3.1084063649e-01	5.2617181093e-02	2.5143556297e-02
5.7028519977e+02	2.9309031367e-01	4.9078665674e-02	2.2836431861e-02
5.7070490921e+02	2.7519860864e-01	4.6000178903e-02	2.1233033389e-02
5.7112461865e+02	2.5721678138e-01	4.3885149062e-02	1.9830500707e-02
5.7154432810e+02	2.3920220137e-01	4.2183626443e-02	1.8186725676e-02
5.7196403754e+02	2.2121827304e-01	4.0894247591e-02	1.7304020002e-02
5.7238374698e+02	2.0333459973e-01	3.9852634072e-02	1.6707861796e-02
5.7280345642e+02	1.8562678993e-01	3.7545055151e-02	1.5665097162e-02
5.7322316586e+02	1.6817618906e-01	3.7129350007e-02	1.5191261657e-02
5.7364287530e+02	1.5106953681e-01	3.5905469209e-02	1.5290264040e-02
5.7406258474e+02	1.3439832628e-01	3.4632660449e-02	1.5060951933e-02
5.7448229418e+02	1.1825811118e-01	3.4261155874e-02	1.4951887541e-02
5.7490200362e+02	1.0274753720e-01	3.3668179065e-02	1.4911257662e-02
5.7532171307e+02	8.7967284024e-02	3.2545417547e-02	1.4908156358e-02
5.7574142251e+02	7.4018754065e-02	3.2668869942e-02	1.4911756851e-02
5.7616113195e+02	6.1002656817e-02	3.2566703856e-02	1.5190867707e-02
5.7658084139e+02	4.9017466605e-02	3.1971015036e-02	1.5522939153e-02
5.7700055083e+02	3.8157753646e-02	3.2306142151e-02	1.6001705080e-02
5.7742026027e+02	2.8512509540e-02	3.1981930137e-02	1.6526069492e-02
5.7783996971e+02	2.0163446665e-02	3.2089088112e-02	1.6932532191e-02
5.7825967915e+02	1.3183359057e-02	3.2222744077e-02	1.7846798524e-02
5.7867938860e+02	7.6346094720e-03	3.2647524029e-02	1.8783468753e-02
5.7909909804e+02	3.5677698907e-03	3.3292870969e-02	1.9974643365e-02
5.7951880748e+02	1.0204975260e-03	3.3836964518e-02	2.1082371473e-02
5.7993851692e+02	1.6677851818e-05	3.4568380564e-02	2.2737132385e-02
5.8035822636e+02	5.6587276049e-04	3.5107053816e-02	2.4565916508e-02
5.8077793580e+02	2.6630992070e-03	3.9704427123e-02	2.6813283563e-02
5.8119764524e+02	6.2889466062e-03	4.1991788894e-02	2.9374338686e-02
5.8161735468e+02	1.1410028674e-02	4.5438557863e-02	3.1860355288e-02
5.8203706413e+02	1.7979750410e-02	4.9128513783e-02	3.5620976239e-02
5.8245677357e+02	2.5939352810e-02	5.1642421633e-02	3.8735769689e-02
5.8287648301e+02	3.5219207406e-02	5.5372450501e-02	4.2984161526e-02
5.8329619245e+02	4.5740280300e-02	5.8642040938e-02	4.7346465290e-02
5.8371590189e+02	5.7415749878e-02	6.2941089272e-02	5.2910815924e-02
5.8413561133e+02	7.0152677596e-02	6.5353855491e-02	5.8802768588e-02
5.8455532077e+02	8.3853729069e-02	7.0127792656e-02	6.3838265836e-02
5.8497503021e+02	9.8418787122e-02	7.7622465789e-02	7.0323705673e-02
5.8539473965e+02	1.1374659836e-01	8.3074107766e-02	7.7368110418e-02
5.8581444910e+02	1.2973619998e-01	8.9102953672e-02	8.5016548634e-02
5.8623415854e+02	1.4628826082e-01	9.4639539719e-02	9.3111164868e-02
5.8665386798e+02	1.6330623627e-01	1.0163726658e-01	1.0244391859e-01
5.8707357742e+02	1.8069735169e-01	1.0664547235e-01	1.1096232384e-01
5.8749328686e+02	1.9837339222e-01	1.1470194161e-01	1.2214338034e-01
5.8791299630e+02	2.1625131369e-01	1.2270370126e-01	1.3384456933e-01
5.8833270574e+02	2.3425374925e-01	1.2886939943e-01	1.4589840174e-01
5.8875241518e+02	2.5230926275e-01	1.3971392810e-01	1.5939106047e-01
5.8917212463e+02	2.7035251260e-01	1.4822220802e-01	1.7327789962e-01
5.8959183407e+02	2.8832429647e-01	1.5878650546e-01	1.8901813030e-01
5.9001154351e+02	3.0617147684e-01	1.6979993880e-01	2.0476013422e-01
5.9043125295e+02	3.2384684682e-01	1.7985600233e-01	2.2232112288e-01
5.9085096239e+02	3.4130886197e-01	1.9112086296e-01	2.3957066238e-01
5.9127067183e+02	3.5852146149e-01	2.0131848752e-01	2.5751078129e-01
5.9169038127e+02	3.7545356154e-01	2.1056817472e-01	2.7706131339e-01
5.9211009071e+02	3.9207890630e-01	2.2096832097e-01	2.9546836019e-01
5.9252980016e+02	4.0837565064e-01	2.3111353815e-01	3.1379613280e-01
5.9294950960e+02	4.2432594299e-01	2.4242031574e-01	3.3248215914e-01
5.9336921904e+02	4.3991562724e-01	2.5100114942e-01	3.5296297073e-01
5.9378892848e+02	4.5513382554e-01	2.6133358479e-01	3.7051105499e-01
5.9420863792e+02	4.6997269988e-01	2.7080610394e-01	3.8835242391e-01
5.9462834736e+02	4.8442703485e-01	2.7894794941e-01	4.0553435683e-01
5.9504805680e+02	4.9849393964e-01	2.8586611152e-01	4.2338711023e-01
5.9546776624e+02	5.1217263937e-01	2.9543897510e-01	4.3912944198e-01
5.9588747568e+02	5.2546417713e-01	3.0143803358e-01	4.5539611578e-01
5.9630718513e+02	5.3837102652e-01	3.1149625778e-01	4.6780925989e-01
5.9672689457e+02	5.5089724064e-01	3.2483342290e-01	4.8108974099e-01
5.9714660401e+02	5.6304770708e-01	3.3142626286e-01	4.9490821362e-01
5.9756631345e+02	5.7482850552e-01	3.4705060720e-01	5.0679236650e-01
5.9798602289e+02	5.8624643087e-01	3.5647511482e-01	5.1634210348e-01
5.9840573233e+02	5.9730887413e-01	3.5978540778e-01	5.2695274353e-01
5.9882544177e+02	6.0802388191e-01	3.6441656947e-01	5.3593611717e-01
5.9924515121e+02	6.1839979887e-01	3.7218686938e-01	5.4596132040e-01
5.9966486066e+02	6.2844526768e-01	3.7678012252e-01	5.5179154873e-01
6.0008457010e+02	6.3816922903e-01	3.8290941715e-01	5.6108742952e-01
6.0050427954e+02	6.4758068323e-01	3.9069738984e-01	5.6653147936e-01
6.0092398898e+02	6.5668874979e-01	3.9705604315e-01	5.7328915596e-01
6.0134369842e+02	6.6550254822e-01	4.0261396766e-01	5.7892215252e-01
6.0176340786e+02	6.7403125763e-01	4.0937185287e-01	5.8491194248e-01
6.0218311730e+02	6.8228387833e-01	4.1942334175e-01	5.9004497528e-01
6.0260282674e+02	6.9026929140e-01	4.2251518369e-01	5.9582674503e-01
6.0302253619e+02	6.9799637794e-01	4.2656815052e-01	6.0069316626e-01
6.0344224563e+02	7.0547372103e-01	4.3401935697e-01	6.0303670168e-01
6.0386195507e+02	7.1270984411e-01	4.4034090638e-01	6.0842490196e-01
6.0428166451e+02	7.1971291304e-01	4.4433164597e-01	6.1220091581e-01
6.0470137395e+02	7.2649109364e-01	4.4795215130e-01	6.1575955153e-01
6.0512108339e+02	7.3305225372e-01	4.5307141542e-01	6.2001216412e-01
6.0554079283e+02	7.3940390348e-01	4.5877033472e-01	6.2185508013e-01
6.0596050227e+02	7.4555361271e-01	4.6217298508e-01	6.2574410439e-01
6.0638021171e+02	7.5150841475e-01	4.6838411689e-01	6.2648040056e-01
6.0679992116e+02	7.5727540255e-01	4.6960306168e-01	6.3019096851e-01
6.0721963060e+02	7.6286119223e-01	4.7497361898e-01	6.3260173798e-01
6.0763934004e+02	7.6827239990e-01	4.7912779450e-01	6.3581627607e-01
6.0805904948e+02	7.7351522446e-01	4.8374330997e-01	6.3896912336e-01
6.0847875892e+02	7.7859574556e-01	4.8774936795e-01	6.4197111130e-01
6.0889846836e+02	7.8351980448e-01	4.8984250426e-01	6.4237922430e-01
6.0931817780e+02	7.8829306364e-01	4.9471855164e-01	6.4605706930e-01
6.0973788724e+02	7.9292088747e-01	4.9784389138e-01	6.4896547794e-01
6.1015759669e+02	7.9740864038e-01	5.0048148632e-01	6.5081727505e-01
6.1057730613e+02	8.0176120996e-01	5.0341743231e-01	6.5232568979e-01
6.1099701557e+02	8.0598354340e-01	5.0696355104e-01	6.5484249592e-01
6.1141672501e+02	8.1008023024e-01	5.0877779722e-01	6.5732735395e-01
6.1183643445e+02	8.1405586004e-01	5.0438696146e-01	6.5962880850e-01
6.1225614389e+02	8.1791460514e-01	5.1097750664e-01	6.6111797094e-01
6.1267585333e+02	8.2166069746e-01	5.1509064436e-01	6.6354924440e-01
6.1309556277e+02	8.2529813051e-01	5.1918959618e-01	6.6593450308e-01
6.1351527222e+02	8.2883071899e-01	5.2574741840e-01	6.6799670458e-01
6.1393498166e+02	8.3226215839e-01	5.2380627394e-01	6.6994827986e-01
6.1435469110e+02	8.3559596539e-01	5.2576941252e-01	6.7252707481e-01
6.1477440054e+02	8.3883559704e-01	5.2615070343e-01	6.7467659712e-01
6.1519410998e+02	8.4198421240e-01	5.2641695738e-01	6.7676508427e-01
6.1561381942e+02	8.4504508972e-01	5.2871638536e-01	6.7878055573e-01
6.1603352886e+02	8.4802114964e-01	5.2953767776e-01	6.8091982603e-01
6.1645323830e+02	8.5091537237e-01	5.3744119406e-01	6.8194097281e-01
6.1687294774e+02	8.5373049974e-01	5.4116022587e-01	6.8430203199e-01
6.1729265719e+02	8.5646927357e-01	5.4490679502e-01	6.8813389540e-01
6.1771236663e+02	8.5913419724e-01	5.4413861036e-01	6.8911528587e-01
6.1813207607e+02	8.6172777414e-01	5.4515749216e-01	6.9274544716e-01
6.1855178551e+02	8.6425238848e-01	5.4587256908e-01	6.9293284416e-01
6.1897149495e+02	8.6671042442e-01	5.4759550095e-01	6.9500619173e-01
6.1939120439e+02	8.6910396814e-01	5.4693734646e-01	6.9740855694e-01
6.1981091383e+02	8.7143516541e-01	5.4780906439e-01	6.9922918081e-01
6.2023062327e+02	8.7370610237e-01	5.4795736074e-01	6.9977837801e-01
6.2065033272e+02	8.7591868639e-01	5.4919320345e-01	7.0150572062e-01
6.2107004216e+02	8.7807488441e-01	5.4947674274e-01	7.0466989279e-01
6.2148975160e+02	8.8017642498e-01	5.5014061928e-01	7.0392584801e-01
6.2190946104e+02	8.8222515583e-01	5.4973733425e-01	7.0432817936e-01
6.2232917048e+02	8.8422262669e-01	5.5419099331e-01	7.0611447096e-01
6.2274887992e+02	8.8617062569e-01	5.5805802345e-01	7.0674502850e-01
6.2316858936e+02	8.8807052374e-01	5.5756574869e-01	7.0588159561e-01
6.2358829880e+02	8.8992398977e-01	5.5653029680e-01	7.0642894506e-01
6.2400800825e+02	8.9173239470e-01	5.5692565441e-01	7.0853871107e-01
6.2442771769e+02	8.9349710941e-01	5.5628162622e-01	7.0770996809e-01
6.2484742713e+02	8.9521956444e-01	5.6000095606e-01	7.0761197805e-01
6.2526713657e+02	8.9690101147e-01	5.6031858921e-01	7.0706123114e-01
6.2568684601e+02	8.9854264259e-01	5.5987334251e-01	7.0673286915e-01
6.2610655545e+02	9.0014570951e-01	5.6120562553e-01	7.0703464746e-01
6.2652626489e+02	9.0171140432e-01	5.6299185753e-01	7.0667469501e-01
6.2694597433e+02	9.0324074030e-01	5.6305354834e-01	7.0720160007e-01
6.2736568377e+02	9.0473496914e-01	5.6423860788e-01	7.0537501574e-01
6.2778539322e+02	9.0619492531e-01	5.6508702040e-01	7.0403200388e-01
6.2820510266e+02	9.0762180090e-01	5.6612622738e-01	7.0434606075e-01
6.2862481210e+02	9.0901643038e-01	5.6709563732e-01	7.0442426205e-01
6.2904452154e+02	9.1037982702e-01	5.6817257404e-01	7.0320034027e-01
6.2946423098e+02	9.1171282530e-01	5.6666213274e-01	7.0261240005e-01
6.2988394042e+02	9.1301637888e-01	5.7161343098e-01	7.0183789730e-01
6.3030364986e+02	9.1429126263e-01	5.7259577513e-01	7.0131218433e-01
6.3072335930e+02	9.1553837061e-01	5.7623368502e-01	7.0146244764e-01
6.3114306875e+02	9.1675835848e-01	5.6735247374e-01	7.0127081871e-01
6.3156277819e+02	9.1795206070e-01	5.8092409372e-01	6.9967782497e-01
6.3198248763e+02	9.1912025213e-01	5.8391606808e-01	7.0037955046e-01
6.3240219707e+02	9.2026358843e-01	5.7777422667e-01	6.9821256399e-01
6.3282190651e+02	9.2138272524e-01	5.7553589344e-01	6.9745433331e-01
6.3324161595e+02	9.2247837782e-01	5.8030456305e-01	6.9843465090e-01
6.3366132539e+02	9.2355114222e-01	5.8068031073e-01	6.9804966450e-01
6.3408103483e+02	9.2460173368e-01	5.8319729567e-01	6.9871622324e-01
6.3450074428e+02	9.2563062906e-01	5.8527243137e-01	6.9776242971e-01
6.3492045372e+02	9.2663848400e-01	5.8566099405e-01	6.9626927376e-01
6.3534016316e+02	9.2762577534e-01	5.8767706156e-01	6.9607335329e-01
6.3575987260e+02	9.2859315872e-01	5.8891320229e-01	6.9629269838e-01
6.3617958204e+02	9.2954111099e-01	5.8999639750e-01	6.9683372974e-01
6.3659929148e+02	9.3047010899e-01	5.9154820442e-01	6.9591450691e-01
6.3701900092e+02	9.3138074875e-01	5.9263461828e-01	6.9649004936e-01
6.3743871036e+02	9.3227332830e-01	5.9362822771e-01	6.9865554571e-01
6.3785841980e+02	9.3314850330e-01	5.9241801500e-01	6.9719636440e-01
6.3827812925e+02	9.3400657177e-01	5.9274244308e-01	6.9812875986e-01
6.3869783869e+02	9.3484801054e-01	5.9375900030e-01	6.9981801510e-01
6.3911754813e+02	9.3567329645e-01	5.9495294094e-01	7.0121341944e-01
6.3953725757e+02	9.3648278713e-01	5.9497404099e-01	7.0118308067e-01
6.3995696701e+02	9.3727689981e-01	5.9433573484e-01	7.0297592878e-01
6.4037667645e+02	9.3805599213e-01	5.9596729279e-01	7.0286470652e-01
6.4079638589e+02	9.3882042170e-01	5.9681040049e-01	7.0360934734e-01
6.4121609533e+02	9.3957060575e-01	5.9733438492e-01	7.0322310925e-01
6.4163580478e+02	9.4030684233e-01	5.9791129827e-01	7.0558953285e-01
6.4205551422e+02	9.4102948904e-01	5.9897768497e-01	7.0537143946e-01
6.4247522366e+02	9.4173890352e-01	5.9957534075e-01	7.0548796654e-01
6.4289493310e+02	9.4243538380e-01	6.0046344995e-01	7.0635849237e-01
6.4331464254e+02	9.4311916828e-01	6.0222136974e-01	7.0678061247e-01
6.4373435198e+02	9.4379067421e-01	6.0254591703e-01	7.0538908243e-01
6.4415406142e+02	9.4445014000e-01	6.0426336527e-01	7.0572167635e-01
6.4457377086e+02	9.4509786367e-01	6.0483658314e-01	7.0602583885e-01
6.4499348031e+02	9.4573408365e-01	6.0534906387e-01	7.0473814011e-01
6.4541318975e+02	9.4635909796e-01	6.0661214590e-01	7.0471507311e-01
6.4583289919e+02	9.4697320461e-01	6.0731422901e-01	7.0587760210e-01
6.4625260863e+02	9.4757652283e-01	6.0656321049e-01	7.0415204763e-01
6.4667231807e+02	9.4816946983e-01	6.0885959864e-01	7.0317924023e-01
6.4709202751e+02	9.4875216484e-01	6.0987144709e-01	7.0552402735e-01
6.4751173695e+02	9.4932490587e-01	6.0941570997e-01	7.0360243320e-01
6.4793144639e+02	9.4988787174e-01	6.1011481285e-01	7.0274740458e-01
6.4835115583e+02	9.5044124126e-01	6.1065620184e-01	7.0219331980e-01
6.4877086528e+02	9.5098537207e-01	6.1127251387e-01	7.0343393087e-01
6.4919057472e+02	9.5152032375e-01	6.1163508892e-01	7.0312088728e-01
6.4961028416e+02	9.5204639435e-01	6.1222696304e-01	7.0322799683e-01
6.5002999360e+02	9.5256376266e-01	6.1284482479e-01	7.0253181458e-01
6.5044970304e+02	9.5307254791e-01	6.1365747452e-01	7.0189625025e-01
6.5086941248e+02	9.5357304811e-01	6.1302566528e-01	7.0222109556e-01
6.5128912192e+02	9.5406538248e-01	6.1369317770e-01	7.0242923498e-01
6.5170883136e+02	9.5454967022e-01	6.1386722326e-01	7.0308226347e-01
6.5212854081e+02	9.5502620935e-01	6.1433285475e-01	7.0344567299e-01
6.5254825025e+02	9.5549505949e-01	6.1488771439e-01	7.0330929756e-01
6.5296795969e+02	9.5595645905e-01	6.1535561085e-01	7.0275062323e-01
6.5338766913e+02	9.5641046762e-01	6.1562317610e-01	7.0449894667e-01
6.5380737857e+02	9.5685738325e-01	6.1615490913e-01	7.0487236977e-01
6.5422708801e+02	9.5729720592e-01	6.1645275354e-01	7.0478045940e-01
6.5464679745e+02	9.5773017406e-01	6.1614537239e-01	7.0605909824e-01
6.5506650689e+02	9.5815646648e-01	6.1704367399e-01	7.0675873756e-01
6.5548621634e+02	9.5857608318e-01	6.1678200960e-01	7.0600783825e-01
6.5590592578e+02	9.5898926258e-01	6.1766737700e-01	7.0690262318e-01
6.5632563522e+02	9.5939612389e-01	6.1809414625e-01	7.0876729488e-01
6.5674534466e+02	9.5979678631e-01	6.1840468645e-01	7.0759224892e-01
6.5716505410e+02	9.6019136906e-01	6.1887425184e-01	7.0984971523e-01
6.5758476354e+02	9.6057999134e-01	6.1923444271e-01	7.1042472124e-01
6.5800447298e+02	9.6096283197e-01	6.1989110708e-01	7.1140235662e-01
6.5842418242e+02	9.6133989096e-01	6.2006348372e-01	7.1184408665e-01
6.5884389186e+02	9.6171140671e-01	6.2063515186e-01	7.1289312840e-01
6.5926360131e+02	9.6207737923e-01	6.2063002586e-01	7.1330720186e-01
6.5968331075e+02	9.6243798733e-01	6.2097835541e-01	7.1411019564e-01
6.6010302019e+02	9.6279329062e-01	6.2154662609e-01	7.1422886848e-01
6.6052272963e+02	9.6314346790e-01	6.2184041739e-01	7.1506488323e-01
6.6094243907e+02	9.6348851919e-01	6.2280315161e-01	7.1601790190e-01
6.6136214851e+02	9.6382862329e-01	6.2278389931e-01	7.1591293812e-01
6.6178185795e+02	9.6416383982e-01	6.2348502874e-01	7.1703964472e-01
6.6220156739e+02	9.6449428797e-01	6.2383472919e-01	7.1743559837e-01
6.6262127684e+02	9.6481996775e-01	6.2446242571e-01	7.1720528603e-01
6.6304098628e+02	9.6514111757e-01	6.2475991249e-01	7.1862035990e-01
6.6346069572e+02	9.6545773745e-01	6.2574541569e-01	7.1882092953e-01
6.6388040516e+02	9.6576988697e-01	6.2613427639e-01	7.1836352348e-01
6.6430011460e+02	9.6607768536e-01	6.2701088190e-01	7.1931707859e-01
6.6471982404e+02	9.6638119221e-01	6.2765264511e-01	7.1997284889e-01
6.6513953348e+02	9.6668052673e-01	6.2822341919e-01	7.1965360641e-01
6.6555924292e+02	9.6697574854e-01	6.2887221575e-01	7.2034907341e-01
6.6597895237e+02	9.6726691723e-01	6.2981897593e-01	7.2036969662e-01
6.6639866181e+02	9.6755415201e-01	6.2999963760e-01	7.2076743841e-01
6.6681837125e+02	9.6783745289e-01	6.3144475222e-01	7.2164165974e-01
6.6723808069e+02	9.6811693907e-01	6.3163721561e-01	7.2138166428e-01
6.6765779013e+02	9.6839267015e-01	6.3268339634e-01	7.2120153904e-01
6.6807749957e+02	9.6866476536e-01	6.3357567787e-01	7.2248023748e-01
6.6849720901e+02	9.6893316507e-01	6.3389909267e-01	7.2297573090e-01
6.6891691845e+02	9.6919804811e-01	6.3459849358e-01	7.2177106142e-01
6.6933662789e+02	9.6945941448e-01	6.3547319174e-01	7.2256147861e-01
6.6975633734e+02	9.6971732378e-01	6.3694143295e-01	7.2164088488e-01
6.7017604678e+02	9.6997189522e-01	6.3796210289e-01	7.2153633833e-01
