wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.1415328765e+02	2.6937213540e-01	5.3363347054e-01	5.3940391541e-01
4.1457299709e+02	2.8731828928e-01	5.5381160975e-01	5.5937689543e-01
4.1499270653e+02	3.0513989925e-01	5.7137942314e-01	5.7730805874e-01
4.1541241597e+02	3.2278949022e-01	5.8971303701e-01	5.9485226870e-01
4.1583212541e+02	3.4022539854e-01	6.0330289602e-01	6.1055481434e-01
4.1625183485e+02	3.5741129518e-01	6.1931616068e-01	6.2523388863e-01
4.1667154429e+02	3.7431606650e-01	6.3629090786e-01	6.3846331835e-01
4.1709125373e+02	3.9091327786e-01	6.5144813061e-01	6.5219885111e-01
4.1751096317e+02	4.0718093514e-01	6.6290718317e-01	6.6418302059e-01
4.1793067262e+02	4.2310118675e-01	6.7549139261e-01	6.7494660616e-01
4.1835038206e+02	4.3865969777e-01	6.8712705374e-01	6.8720668554e-01
4.1877009150e+02	4.5384562016e-01	6.9627463818e-01	6.9675248861e-01
4.1918980094e+02	4.6865099669e-01	7.0644789934e-01	7.0667517185e-01
4.1960951038e+02	4.8307061195e-01	7.1587026119e-01	7.1518170834e-01
4.2002921982e+02	4.9710154533e-01	7.2417271137e-01	7.2199195623e-01
4.2044892926e+02	5.1074302197e-01	7.3175603151e-01	7.3155605793e-01
4.2086863870e+02	5.2399599552e-01	7.3962736130e-01	7.3965573311e-01
4.2128834815e+02	5.3686308861e-01	7.4558770657e-01	7.4692577124e-01
4.2170805759e+02	5.4934817553e-01	7.5144028664e-01	7.5222879648e-01
4.2212776703e+02	5.6145638227e-01	7.5818693638e-01	7.5853484869e-01
4.2254747647e+02	5.7319360971e-01	7.6202440262e-01	7.6446324587e-01
4.2296718591e+02	5.8456671238e-01	7.6586484909e-01	7.6910048723e-01
4.2338689535e+02	5.9558320045e-01	7.7210986614e-01	7.7355438471e-01
4.2380660479e+02	6.0625106096e-01	7.7657920122e-01	7.7835631371e-01
4.2422631423e+02	6.1657863855e-01	7.8052711487e-01	7.8216260672e-01
4.2464602368e+02	6.2657475471e-01	7.8404450417e-01	7.8462874889e-01
4.2506573312e+02	6.3624817133e-01	7.8744429350e-01	7.8781998158e-01
4.2548544256e+02	6.4560806751e-01	7.8991669416e-01	7.9050302505e-01
4.2590515200e+02	6.5466356277e-01	7.9218381643e-01	7.9299598932e-01
4.2632486144e+02	6.6342383623e-01	7.9470336437e-01	7.9497325420e-01
4.2674457088e+02	6.7189800739e-01	7.9641020298e-01	7.9645454884e-01
4.2716428032e+02	6.8009519577e-01	7.9871004820e-01	7.9992103577e-01
4.2758398976e+02	6.8802428246e-01	8.0061775446e-01	8.0148673058e-01
4.2800369920e+02	6.9569414854e-01	8.0242156982e-01	8.0358254910e-01
4.2842340865e+02	7.0311337709e-01	8.0363214016e-01	8.0392956734e-01
4.2884311809e+02	7.1029061079e-01	8.0516320467e-01	8.0487620831e-01
4.2926282753e+02	7.1723401546e-01	8.0600786209e-01	8.0685472488e-01
4.2968253697e+02	7.2395175695e-01	8.0796337128e-01	8.0750215054e-01
4.3010224641e+02	7.3045170307e-01	8.0859315395e-01	8.0826866627e-01
4.3052195585e+02	7.3674148321e-01	8.0957585573e-01	8.0885720253e-01
4.3094166529e+02	7.4282854795e-01	8.0997413397e-01	8.1023871899e-01
4.3136137473e+02	7.4872010946e-01	8.1054663658e-01	8.1084191799e-01
4.3178108418e+02	7.5442308187e-01	8.1113839149e-01	8.1123906374e-01
4.3220079362e+02	7.5994431973e-01	8.1079143286e-01	8.1156009436e-01
4.3262050306e+02	7.6529031992e-01	8.1113022566e-01	8.1337505579e-01
4.3304021250e+02	7.7046734095e-01	8.1119084358e-01	8.1312114000e-01
4.3345992194e+02	7.7548140287e-01	8.1143182516e-01	8.1316155195e-01
4.3387963138e+02	7.8033852577e-01	8.1070071459e-01	8.1378942728e-01
4.3429934082e+02	7.8504419327e-01	8.1018823385e-01	8.1316500902e-01
4.3471905026e+02	7.8960394859e-01	8.0975174904e-01	8.1342071295e-01
4.3513875971e+02	7.9402303696e-01	8.0970501900e-01	8.1232923269e-01
4.3555846915e+02	7.9830646515e-01	8.0892086029e-01	8.1236767769e-01
4.3597817859e+02	8.0245912075e-01	8.0802762508e-01	8.1067866087e-01
4.3639788803e+02	8.0648559332e-01	8.0729866028e-01	8.1035101414e-01
4.3681759747e+02	8.1039047241e-01	8.0624246597e-01	8.1006300449e-01
4.3723730691e+02	8.1417804956e-01	8.0547970533e-01	8.0785882473e-01
4.3765701635e+02	8.1785249710e-01	8.0409002304e-01	8.0812519789e-01
4.3807672579e+02	8.2141774893e-01	8.0376267433e-01	8.0555164814e-01
4.3849643523e+02	8.2487767935e-01	8.0184304714e-01	8.0493378639e-01
4.3891614468e+02	8.2823598385e-01	8.0057024956e-01	8.0277264118e-01
4.3933585412e+02	8.3149617910e-01	7.9907804728e-01	8.0177277327e-01
4.3975556356e+02	8.3466172218e-01	7.9802215099e-01	7.9921144247e-01
4.4017527300e+02	8.3773583174e-01	7.9644364119e-01	7.9898005724e-01
4.4059498244e+02	8.4072166681e-01	7.9463577271e-01	7.9705643654e-01
4.4101469188e+02	8.4362232685e-01	7.9288452864e-01	7.9480129480e-01
4.4143440132e+02	8.4644061327e-01	7.9145509005e-01	7.9392611980e-01
4.4185411076e+02	8.4917938709e-01	7.8995138407e-01	7.9246896505e-01
4.4227382021e+02	8.5184127092e-01	7.8838819265e-01	7.9100650549e-01
4.4269352965e+02	8.5442894697e-01	7.8686320782e-01	7.8881877661e-01
4.4311323909e+02	8.5694479942e-01	7.8582280874e-01	7.8734225035e-01
4.4353294853e+02	8.5939127207e-01	7.8403025866e-01	7.8576934338e-01
4.4395265797e+02	8.6177057028e-01	7.8259706497e-01	7.8279858828e-01
4.4437236741e+02	8.6408501863e-01	7.8140234947e-01	7.8239381313e-01
4.4479207685e+02	8.6633664370e-01	7.7928090096e-01	7.8085982800e-01
4.4521178629e+02	8.6852753162e-01	7.7812176943e-01	7.7847820520e-01
4.4563149574e+02	8.7065964937e-01	7.7601921558e-01	7.7684313059e-01
4.4605120518e+02	8.7273484468e-01	7.7472507954e-01	7.7586930990e-01
4.4647091462e+02	8.7475496531e-01	7.7272129059e-01	7.7377980947e-01
4.4689062406e+02	8.7672173977e-01	7.7079349756e-01	7.7290892601e-01
4.4731033350e+02	8.7863683701e-01	7.6998317242e-01	7.7036440372e-01
4.4773004294e+02	8.8050192595e-01	7.6803094149e-01	7.6831418276e-01
4.4814975238e+02	8.8231849670e-01	7.6591688395e-01	7.6803964376e-01
4.4856946182e+02	8.8408809900e-01	7.6300579309e-01	7.6727014780e-01
4.4898917126e+02	8.8581210375e-01	7.6270467043e-01	7.6502794027e-01
4.4940888071e+02	8.8749200106e-01	7.5997960567e-01	7.6427000761e-01
4.4982859015e+02	8.8912904263e-01	7.5871992111e-01	7.6273411512e-01
4.5024829959e+02	8.9072459936e-01	7.5696903467e-01	7.6246881485e-01
4.5066800903e+02	8.9227986336e-01	7.5590974092e-01	7.6083165407e-01
4.5108771847e+02	8.9379602671e-01	7.5412988663e-01	7.5919032097e-01
4.5150742791e+02	8.9527422190e-01	7.5289076567e-01	7.5785857439e-01
4.5192713735e+02	8.9671564102e-01	7.5101244450e-01	7.5640827417e-01
4.5234684679e+02	8.9812129736e-01	7.5001943111e-01	7.5426542759e-01
4.5276655624e+02	8.9949220419e-01	7.4854046106e-01	7.5290739536e-01
4.5318626568e+02	9.0082943439e-01	7.4733364582e-01	7.5000721216e-01
4.5360597512e+02	9.0213388205e-01	7.4617266655e-01	7.4857038260e-01
4.5402568456e+02	9.0340650082e-01	7.4423140287e-01	7.4594116211e-01
4.5444539400e+02	9.0464818478e-01	7.4274289608e-01	7.4462449551e-01
4.5486510344e+02	9.0585982800e-01	7.4164575338e-01	7.4244976044e-01
4.5528481288e+02	9.0704220533e-01	7.3986363411e-01	7.4052834511e-01
4.5570452232e+02	9.0819615126e-01	7.3890370131e-01	7.3961150646e-01
4.5612423177e+02	9.0932244062e-01	7.3753976822e-01	7.3727333546e-01
4.5654394121e+02	9.1042184830e-01	7.3625379801e-01	7.3580098152e-01
4.5696365065e+02	9.1149508953e-01	7.3489403725e-01	7.3288971186e-01
4.5738336009e+02	9.1254276037e-01	7.3392683268e-01	7.3356878757e-01
4.5780306953e+02	9.1356569529e-01	7.3268288374e-01	7.3230868578e-01
4.5822277897e+02	9.1456449032e-01	7.3147487640e-01	7.3002588749e-01
4.5864248841e+02	9.1553974152e-01	7.3064893484e-01	7.2838115692e-01
4.5906219785e+02	9.1649204493e-01	7.2947120667e-01	7.2662216425e-01
4.5948190729e+02	9.1742205620e-01	7.2855669260e-01	7.2525018454e-01
4.5990161674e+02	9.1833031178e-01	7.2757762671e-01	7.2409850359e-01
4.6032132618e+02	9.1921740770e-01	7.2652983665e-01	7.2207808495e-01
4.6074103562e+02	9.2008376122e-01	7.2579604387e-01	7.2164165974e-01
4.6116074506e+02	9.2093002796e-01	7.2530418634e-01	7.2016263008e-01
4.6158045450e+02	9.2175656557e-01	7.2386109829e-01	7.1767520905e-01
4.6200016394e+02	9.2256397009e-01	7.2284513712e-01	7.1812921762e-01
4.6241987338e+02	9.2335265875e-01	7.2279179096e-01	7.1513718367e-01
4.6283958282e+02	9.2412310839e-01	7.2190648317e-01	7.1432489157e-01
4.6325929227e+02	9.2487573624e-01	7.2022938728e-01	7.1490037441e-01
4.6367900171e+02	9.2561095953e-01	7.1968013048e-01	7.1315586567e-01
4.6409871115e+02	9.2632919550e-01	7.1825766563e-01	7.1271091700e-01
4.6451842059e+02	9.2703080177e-01	7.1698153019e-01	7.1139156818e-01
4.6493813003e+02	9.2771625519e-01	7.1634167433e-01	7.0949614048e-01
4.6535783947e+02	9.2838579416e-01	7.1501237154e-01	7.1091824770e-01
4.6577754891e+02	9.2903989553e-01	7.1427392960e-01	7.0762437582e-01
4.6619725835e+02	9.2967885733e-01	7.1397477388e-01	7.0786058903e-01
4.6661696780e+02	9.3030303717e-01	7.1217852831e-01	7.0928508043e-01
4.6703667724e+02	9.3091273308e-01	7.1147704124e-01	7.0680123568e-01
4.6745638668e+02	9.3150824308e-01	7.1037334204e-01	7.0593410730e-01
4.6787609612e+02	9.3208992481e-01	7.0934486389e-01	7.0645195246e-01
4.6829580556e+02	9.3265807629e-01	7.0911836624e-01	7.0576202869e-01
4.6871551500e+02	9.3321293592e-01	7.0829993486e-01	7.0388209820e-01
4.6913522444e+02	9.3375480175e-01	7.0741409063e-01	7.0393675566e-01
4.6955493388e+02	9.3428397179e-01	7.0652747154e-01	7.0272898674e-01
4.6997464332e+02	9.3480062485e-01	7.0611995459e-01	7.0327818394e-01
4.7039435277e+02	9.3530511856e-01	7.0510590076e-01	7.0172065496e-01
4.7081406221e+02	9.3579763174e-01	7.0474511385e-01	7.0083576441e-01
4.7123377165e+02	9.3627840281e-01	7.0382583141e-01	6.9940537214e-01
4.7165348109e+02	9.3674772978e-01	7.0327097178e-01	6.9971126318e-01
4.7207319053e+02	9.3720573187e-01	7.0242273808e-01	6.9903111458e-01
4.7249289997e+02	9.3765270710e-01	7.0206010342e-01	6.9941163063e-01
4.7291260941e+02	9.3808877468e-01	7.0139861107e-01	6.9802230597e-01
4.7333231885e+02	9.3851429224e-01	7.0120173693e-01	6.9694340229e-01
4.7375202830e+02	9.3892925978e-01	7.0035052299e-01	6.9657635689e-01
4.7417173774e+02	9.3933403492e-01	7.0028233528e-01	6.9628673792e-01
4.7459144718e+02	9.3972867727e-01	6.9973891973e-01	6.9570356607e-01
4.7501115662e+02	9.4011348486e-01	6.9976919889e-01	6.9539552927e-01
4.7543086606e+02	9.4048851728e-01	6.9961005449e-01	6.9576591253e-01
4.7585057550e+02	9.4085401297e-01	6.9881677628e-01	6.9564390182e-01
4.7627028494e+02	9.4121009111e-01	6.9950652122e-01	6.9657951593e-01
4.7668999438e+02	9.4155693054e-01	6.9940066338e-01	6.9649660587e-01
4.7710970383e+02	9.4189465046e-01	6.9780558348e-01	6.9683831930e-01
4.7752941327e+02	9.4222348928e-01	6.9713276625e-01	6.9592458010e-01
4.7794912271e+02	9.4254350662e-01	6.9827497005e-01	6.9775259495e-01
4.7836883215e+02	9.4285482168e-01	6.9831252098e-01	6.9851946831e-01
4.7878854159e+02	9.4315767288e-01	6.9846594334e-01	6.9731634855e-01
4.7920825103e+02	9.4345206022e-01	6.9742089510e-01	6.9885510206e-01
4.7962796047e+02	9.4373822212e-01	6.9751441479e-01	6.9896465540e-01
4.8004766991e+02	9.4401615858e-01	6.9771164656e-01	6.9924515486e-01
4.8046737935e+02	9.4428610802e-01	6.9571632147e-01	7.0005989075e-01
4.8088708880e+02	9.4454813004e-01	6.9478601217e-01	6.9966155291e-01
4.8130679824e+02	9.4480234385e-01	6.9591939449e-01	6.9977551699e-01
4.8172650768e+02	9.4504880905e-01	6.9553422928e-01	7.0052379370e-01
4.8214621712e+02	9.4528764486e-01	6.9526231289e-01	7.0029067993e-01
4.8256592656e+02	9.4551897049e-01	6.9551569223e-01	6.9913691282e-01
4.8298563600e+02	9.4574290514e-01	6.9434887171e-01	6.9957232475e-01
4.8340534544e+02	9.4595944881e-01	6.9408392906e-01	6.9921648502e-01
4.8382505488e+02	9.4616878033e-01	6.9459092617e-01	6.9956052303e-01
4.8424476433e+02	9.4637095928e-01	6.9409805536e-01	6.9963729382e-01
4.8466447377e+02	9.4656604528e-01	6.9393032789e-01	6.9801235199e-01
4.8508418321e+02	9.4675415754e-01	6.9372111559e-01	6.9727867842e-01
4.8550389265e+02	9.4693529606e-01	6.9365793467e-01	6.9804269075e-01
4.8592360209e+02	9.4710958004e-01	6.9329357147e-01	6.9807034731e-01
4.8634331153e+02	9.4727712870e-01	6.9323331118e-01	6.9697064161e-01
4.8676302097e+02	9.4743788242e-01	6.9283896685e-01	6.9680988789e-01
4.8718273041e+02	9.4759202003e-01	6.9268852472e-01	6.9720411301e-01
4.8760243986e+02	9.4773954153e-01	6.9286620617e-01	6.9721800089e-01
4.8802214930e+02	9.4788050652e-01	6.9245302677e-01	6.9665753841e-01
4.8844185874e+02	9.4801497459e-01	6.9221830368e-01	6.9727879763e-01
4.8886156818e+02	9.4814306498e-01	6.9234597683e-01	6.9649821520e-01
4.8928127762e+02	9.4826471806e-01	6.9243115187e-01	6.9656211138e-01
4.8970098706e+02	9.4838005304e-01	6.9214802980e-01	6.9625312090e-01
4.9012069650e+02	9.4848906994e-01	6.9243562222e-01	6.9590348005e-01
4.9054040594e+02	9.4859182835e-01	6.9159132242e-01	6.9619703293e-01
4.9096011538e+02	9.4868838787e-01	6.9140774012e-01	6.9531702995e-01
4.9137982483e+02	9.4877874851e-01	6.9145053625e-01	6.9600009918e-01
4.9179953427e+02	9.4886296988e-01	6.9197344780e-01	6.9580024481e-01
4.9221924371e+02	9.4894105196e-01	6.9276511669e-01	6.9572108984e-01
4.9263895315e+02	9.4901311398e-01	6.9220077991e-01	6.9580477476e-01
4.9305866259e+02	9.4907909632e-01	6.9208699465e-01	6.9763165712e-01
4.9347837203e+02	9.4913899899e-01	6.9159615040e-01	6.9673919678e-01
4.9389808147e+02	9.4919294119e-01	6.9242626429e-01	6.9510835409e-01
4.9431779091e+02	9.4924086332e-01	6.9257849455e-01	6.9732069969e-01
4.9473750036e+02	9.4928282499e-01	6.9158619642e-01	6.9752609730e-01
4.9515720980e+02	9.4931882620e-01	6.9186407328e-01	6.9630688429e-01
4.9557691924e+02	9.4934892654e-01	6.9194805622e-01	6.9696509838e-01
4.9599662868e+02	9.4937306643e-01	6.9134062529e-01	6.9731539488e-01
4.9641633812e+02	9.4939130545e-01	6.9117391109e-01	6.9708567858e-01
4.9683604756e+02	9.4940358400e-01	6.9157135487e-01	6.9701677561e-01
4.9725575700e+02	9.4940996170e-01	6.9186460972e-01	6.9789820910e-01
4.9767546644e+02	9.4941043854e-01	6.9265592098e-01	6.9784146547e-01
4.9809517589e+02	9.4940501451e-01	6.9243216515e-01	6.9668489695e-01
4.9851488533e+02	9.4939368963e-01	6.9175475836e-01	6.9605231285e-01
4.9893459477e+02	9.4937646389e-01	6.9169014692e-01	6.9607967138e-01
4.9935430421e+02	9.4935327768e-01	6.9243079424e-01	6.9537544250e-01
4.9977401365e+02	9.4932419062e-01	6.9229239225e-01	6.9567924738e-01
5.0019372309e+02	9.4928914309e-01	6.9295072556e-01	6.9569808245e-01
5.0061343253e+02	9.4924813509e-01	6.9246530533e-01	6.9534885883e-01
5.0103314197e+02	9.4920122623e-01	6.9250577688e-01	6.9546812773e-01
5.0145285141e+02	9.4914823771e-01	6.9276702404e-01	6.9454270601e-01
5.0187256086e+02	9.4908928871e-01	6.9279640913e-01	6.9466066360e-01
5.0229227030e+02	9.4902431965e-01	6.9289886951e-01	6.9515573978e-01
5.0271197974e+02	9.4895327091e-01	6.9283181429e-01	6.9396549463e-01
5.0313168918e+02	9.4887620211e-01	6.9275563955e-01	6.9482648373e-01
5.0355139862e+02	9.4879293442e-01	6.9281977415e-01	6.9425916672e-01
5.0397110806e+02	9.4870358706e-01	6.9307363033e-01	6.9439208508e-01
5.0439081750e+02	9.4860804081e-01	6.9279593229e-01	6.9477897882e-01
5.0481052694e+02	9.4850629568e-01	6.9268006086e-01	6.9441097975e-01
5.0523023639e+02	9.4839835167e-01	6.9286155701e-01	6.9396901131e-01
5.0564994583e+02	9.4828402996e-01	6.9265496731e-01	6.9503659010e-01
5.0606965527e+02	9.4816344976e-01	6.9240307808e-01	6.9607746601e-01
5.0648936471e+02	9.4803643227e-01	6.9402188063e-01	6.9530004263e-01
5.0690907415e+02	9.4790297747e-01	6.9430959225e-01	6.9626271725e-01
5.0732878359e+02	9.4776308537e-01	6.9367778301e-01	6.9628971815e-01
5.0774849303e+02	9.4761663675e-01	6.9303417206e-01	6.9786858559e-01
5.0816820247e+02	9.4746363163e-01	6.9428151846e-01	6.9697034359e-01
5.0858791192e+02	9.4730389118e-01	6.9353544712e-01	6.9785434008e-01
5.0900762136e+02	9.4713753462e-01	6.9178014994e-01	6.9848257303e-01
5.0942733080e+02	9.4696432352e-01	6.9477951527e-01	6.9890213013e-01
5.0984704024e+02	9.4678431749e-01	6.9382929802e-01	7.0014417171e-01
5.1026674968e+02	9.4659733772e-01	6.9340509176e-01	7.0014053583e-01
5.1068645912e+02	9.4640344381e-01	6.9324910641e-01	7.0017027855e-01
5.1110616856e+02	9.4620239735e-01	6.9316816330e-01	7.0137935877e-01
5.1152587800e+02	9.4599425793e-01	6.9235235453e-01	7.0159149170e-01
5.1194558744e+02	9.4577890635e-01	6.9301164150e-01	7.0262753963e-01
5.1236529689e+02	9.4555616379e-01	6.9271051884e-01	7.0266658068e-01
5.1278500633e+02	9.4532608986e-01	6.9323372841e-01	7.0279431343e-01
5.1320471577e+02	9.4508844614e-01	6.9192034006e-01	7.0360040665e-01
5.1362442521e+02	9.4484323263e-01	6.9347065687e-01	7.0398682356e-01
5.1404413465e+02	9.4459033012e-01	6.9361907244e-01	7.0384061337e-01
5.1446384409e+02	9.4432961941e-01	6.9330132008e-01	7.0429772139e-01
5.1488355353e+02	9.4406098127e-01	6.9257700443e-01	7.0298278332e-01
5.1530326297e+02	9.4378429651e-01	6.9226217270e-01	7.0505833626e-01
5.1572297242e+02	9.4349950552e-01	6.9254052639e-01	7.0320379734e-01
5.1614268186e+02	9.4320648909e-01	6.9256877899e-01	7.0513027906e-01
5.1656239130e+02	9.4290506840e-01	6.9321233034e-01	7.0553499460e-01
5.1698210074e+02	9.4259512424e-01	6.9324129820e-01	7.0504713058e-01
5.1740181018e+02	9.4227653742e-01	6.9388961792e-01	7.0567554235e-01
5.1782151962e+02	9.4194918871e-01	6.9387686253e-01	7.0562970638e-01
5.1824122906e+02	9.4161289930e-01	6.9443231821e-01	7.0519530773e-01
5.1866093850e+02	9.4126754999e-01	6.9513452053e-01	7.0489293337e-01
5.1908064795e+02	9.4091296196e-01	6.9570457935e-01	7.0504248142e-01
5.1950035739e+02	9.4054907560e-01	6.9518458843e-01	7.0643371344e-01
5.1992006683e+02	9.4017559290e-01	6.9443708658e-01	7.0511072874e-01
5.2033977627e+02	9.3979239464e-01	6.9475221634e-01	7.0626401901e-01
5.2075948571e+02	9.3939936161e-01	6.9696915150e-01	7.0457327366e-01
5.2117919515e+02	9.3899631500e-01	6.9795846939e-01	7.0621275902e-01
5.2159890459e+02	9.3858295679e-01	7.0017266273e-01	7.0504838228e-01
5.2201861403e+02	9.3815922737e-01	6.9874930382e-01	7.0438718796e-01
5.2243832347e+02	9.3772488832e-01	6.9637668133e-01	7.0483964682e-01
5.2285803292e+02	9.3727970123e-01	6.9847351313e-01	7.0518243313e-01
5.2327774236e+02	9.3682354689e-01	6.9857138395e-01	7.0443266630e-01
5.2369745180e+02	9.3635612726e-01	6.9783192873e-01	7.0503467321e-01
5.2411716124e+02	9.3587720394e-01	7.0032268763e-01	7.0516264439e-01
5.2453687068e+02	9.3538665771e-01	6.9959133863e-01	7.0451831818e-01
5.2495658012e+02	9.3488413095e-01	6.9946271181e-01	7.0523035526e-01
