candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
4.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9043125295e+02	1.1788082623e+00	4.3125294907e-01	1.1788082623e+00	1.6100612113e+00	8.0503060567e-01	9.5495559275e-02	1.4683248475e-02	9.5495559275e-02	1.5140876837e+01	3.7462366574e+01	3.7462366574e+01	6.1224677414e-01	7.7879100852e-01	6.1224677414e-01	8.0812310800e-02	6.5815416685e-01	1.3051799563e+00	1.0000000000e+00	9.7670238042e-01	1.0000000000e+00	0.0000000000e+00
4.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9001154351e+02	1.1788082623e+00	1.1543507867e-02	1.1788082623e+00	1.1903517701e+00	5.9517588507e-01	4.4417372346e-01	2.4869646132e-01	4.4417372346e-01	1.0105495579e+01	2.3148105422e+01	2.3148105422e+01	3.6664089561e-01	5.7100783288e-01	3.6664089561e-01	1.9547726214e-01	4.3927271156e-01	8.0647449652e-01	0.0000000000e+00	2.2208686173e+00	1.0000000000e+00	0.0000000000e+00
4.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0701822714e+02	5.9085096239e+02	2.0182271447e+00	8.5096239027e-01	2.0182271447e+00	2.8691895349e+00	1.4345947675e+00	6.2883907557e-01	3.9717027545e-01	6.2883907557e-01	1.7983889696e+01	3.0956218170e+01	3.0956218170e+01	1.7162352800e-01	4.2788752913e-01	1.7162352800e-01	2.3166880012e-01	7.8173622753e-01	1.0785072907e+00	0.0000000000e+00	3.1441953778e+00	1.0000000000e+00	0.0000000000e+00
4.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	3.9614298940e-01	1.6414612532e-01	3.9614298940e-01	1.1713281235e+01	2.5758089110e+01	2.5758089110e+01	4.0512159467e-01	6.5852582455e-01	4.0512159467e-01	2.3199686408e-01	5.0916105688e-01	8.9740570849e-01	0.0000000000e+00	2.3199686408e+00	1.0000000000e+00	0.0000000000e+00
5.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	5.6884758174e-02	6.5734786913e-03	5.6884758174e-02	1.7217114051e+01	4.5438506662e+01	4.5438506662e+01	5.9249950200e-01	7.7452059556e-01	5.9249950200e-01	5.0311279483e-02	7.4840549038e-01	1.5830667830e+00	0.0000000000e+00	1.6659050944e+00	1.0000000000e+00	0.0000000000e+00
5.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9211009071e+02	1.1788082623e+00	2.1100907139e+00	2.1100907139e+00	3.2888989761e+00	1.6444494881e+00	6.7204058170e-02	9.9082933739e-03	6.7204058170e-02	1.6670161409e+01	4.2515933841e+01	4.2515933841e+01	6.0703313351e-01	7.7252104413e-01	6.0703313351e-01	5.7295764796e-02	7.2463017247e-01	1.4812450399e+00	1.0000000000e+00	1.3749858283e+00	1.0000000000e+00	0.0000000000e+00
5.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5096239027e-01	1.6100612113e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	8.3096183836e-02	1.2634111568e-02	8.3096183836e-02	1.5904520663e+01	3.9319161336e+01	3.9319161336e+01	6.1451175064e-01	7.7518455870e-01	6.1451175064e-01	7.0462072268e-02	6.9134876790e-01	1.3698702449e+00	1.0000000000e+00	1.0567721282e+00	1.0000000000e+00	0.0000000000e+00
5.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.0297706525e+00	4.0617880826e+02	5.9043125295e+02	1.1788082623e+00	4.3125294907e-01	1.1788082623e+00	1.6100612113e+00	8.0503060567e-01	1.6226062179e-01	3.3381219953e-02	1.6226062179e-01	1.4078637334e+01	3.1442026561e+01	3.1442026561e+01	5.9473392367e-01	7.6976663247e-01	5.9473392367e-01	1.2887940183e-01	6.1198000122e-01	1.0954327397e+00	0.0000000000e+00	1.2887940183e+00	1.0000000000e+00	0.0000000000e+00
5.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2475848157e+00	2.4263930780e+00	4.0659851770e+02	5.8959183407e+02	1.5985177035e+00	-4.0816593333e-01	1.5985177035e+00	2.0066836368e+00	1.0033418184e+00	5.0410628319e-01	3.0291178823e-01	5.0410628319e-01	9.5136942279e+00	2.1969866675e+01	2.1969866675e+01	3.0502617359e-01	5.2189287543e-01	3.0502617359e-01	2.0119449496e-01	4.1354787875e-01	7.6542493837e-01	0.0000000000e+00	2.5205314159e+00	1.0000000000e+00	0.0000000000e+00
5.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.8917212463e+02	1.1788082623e+00	-8.2787537453e-01	1.1788082623e+00	2.0066836368e+00	1.0033418184e+00	1.6154308617e-01	3.4770101309e-02	1.6154308617e-01	1.3905782396e+01	3.1151730347e+01	3.1151730347e+01	5.9230093658e-01	7.7179309726e-01	5.9230093658e-01	1.2677298486e-01	6.0446622252e-01	1.0853188885e+00	0.0000000000e+00	1.2677298486e+00	1.0000000000e+00	0.0000000000e+00
5.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	4.1318690777e-01	2.2224795818e-01	4.1318690777e-01	1.0389863025e+01	2.3450929518e+01	2.3450929518e+01	3.9734274149e-01	5.9682238102e-01	3.9734274149e-01	1.9093894958e-01	4.5163379354e-01	8.1702481612e-01	0.0000000000e+00	2.0659345388e+00	1.0000000000e+00	0.0000000000e+00
5.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	5.0403386354e-01	3.5772821307e-01	5.0403386354e-01	9.4978841065e+00	2.8067352764e+01	2.8067352764e+01	3.1012290716e-01	4.5904156566e-01	3.1012290716e-01	1.4630565047e-01	4.1286063340e-01	9.7785990590e-01	0.0000000000e+00	2.5201693177e+00	1.0000000000e+00	0.0000000000e+00
5.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0659851770e+02	5.9001154351e+02	1.5985177035e+00	1.1543507867e-02	1.5985177035e+00	1.6100612113e+00	8.0503060567e-01	5.3602635860e-01	3.4495219588e-01	5.3602635860e-01	9.2191609253e+00	2.3534157091e+01	2.3534157091e+01	2.7306842804e-01	4.7828027606e-01	2.7306842804e-01	1.9107416272e-01	4.0074490027e-01	8.1992444501e-01	0.0000000000e+00	2.6801317930e+00	1.0000000000e+00	0.0000000000e+00
5.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.0249697865e+00	6.2037780488e+00	4.1163503100e+02	5.9043125295e+02	6.6350309979e+00	4.3125294907e-01	6.6350309979e+00	7.0662839469e+00	3.5331419735e+00	7.5326359272e-01	8.0356193939e-04	7.5326359272e-01	3.1886414638e+01	9.9435177651e+01	9.9435177651e+01	6.2767922878e-02	8.6959036993e-01	6.2767922878e-02	7.5246003078e-01	1.3860608528e+00	3.4642979791e+00	0.0000000000e+00	7.9658522550e+00	0.0000000000e+00	0.0000000000e+00
6.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.4494800937e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	2.7154952288e-01	9.7450144589e-02	2.7154952288e-01	1.2277361384e+01	2.5402258918e+01	2.5402258918e+01	5.2865588665e-01	7.0759301633e-01	5.2865588665e-01	1.7409937829e-01	5.3368088519e-01	8.8500866911e-01	0.0000000000e+00	1.7409937829e+00	1.0000000000e+00	0.0000000000e+00
6.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.7658414629e+00	4.9446497252e+00	4.1415328765e+02	5.9043125295e+02	9.1532876451e+00	4.3125294907e-01	9.1532876451e+00	9.5845405941e+00	4.7922702971e+00	7.4301868677e-01	1.0586447315e-03	7.4301868677e-01	4.1091007086e+01	6.7377874321e+01	6.7377874321e+01	8.3603978157e-02	8.4353613190e-01	8.3603978157e-02	7.4196004204e-01	1.7861724803e+00	2.3474291429e+00	0.0000000000e+00	7.4196004204e+00	0.0000000000e+00	0.0000000000e+00
6.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1855509041e+00	5.3643591664e+00	4.1163503100e+02	5.9085096239e+02	6.6350309979e+00	8.5096239027e-01	6.6350309979e+00	7.4859933881e+00	3.7429966941e+00	7.5303846598e-01	5.5975012947e-04	7.5303846598e-01	3.5465409374e+01	9.3046809994e+01	9.3046809994e+01	6.5789043903e-02	8.6709260650e-01	6.5789043903e-02	7.5247871585e-01	1.5416350856e+00	3.2417287668e+00	0.0000000000e+00	7.6000496486e+00	0.0000000000e+00	0.0000000000e+00
6.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.4494800937e+00	4.0617880826e+02	5.8959183407e+02	1.1788082623e+00	-4.0816593333e-01	1.1788082623e+00	1.5869741956e+00	7.9348709780e-01	1.5103867650e-01	3.1711477786e-02	1.5103867650e-01	1.3870219327e+01	3.1496778011e+01	3.1496778011e+01	5.9703662992e-01	7.7155254409e-01	5.9703662992e-01	1.1932719871e-01	6.0292034229e-01	1.0973402672e+00	0.0000000000e+00	1.1932719871e+00	1.0000000000e+00	0.0000000000e+00
6.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	3.5764154792e-01	1.6890940070e-01	3.5764154792e-01	1.0935435183e+01	2.3934708052e+01	2.3934708052e+01	4.4820591807e-01	6.4900818467e-01	4.4820591807e-01	1.8873214722e-01	4.7534910358e-01	8.3387954539e-01	0.0000000000e+00	1.8873214722e+00	1.0000000000e+00	0.0000000000e+00
6.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2475848157e+00	2.0066836368e+00	4.0617880826e+02	5.8917212463e+02	1.1788082623e+00	-8.2787537453e-01	1.1788082623e+00	2.0066836368e+00	1.0033418184e+00	3.8195365667e-01	2.3809525371e-01	3.8195365667e-01	1.0966194415e+01	3.2682984005e+01	3.2682984005e+01	4.1887003183e-01	5.7881483436e-01	4.1887003183e-01	1.4385840297e-01	4.7668616728e-01	1.1386674024e+00	0.0000000000e+00	1.9097682834e+00	1.0000000000e+00	0.0000000000e+00
6.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	6.4792372286e-02	7.9135186970e-03	6.4792372286e-02	1.6748182302e+01	4.3145773606e+01	4.3145773606e+01	6.0324569792e-01	7.7617229149e-01	6.0324569792e-01	5.6878853589e-02	7.2802163891e-01	1.5031885077e+00	0.0000000000e+00	1.4376814507e+00	1.0000000000e+00	0.0000000000e+00
6.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2475848157e+00	2.4263930780e+00	4.0659851770e+02	5.8959183407e+02	1.5985177035e+00	-4.0816593333e-01	1.5985177035e+00	2.0066836368e+00	1.0033418184e+00	5.2832770348e-01	3.3741903305e-01	5.2832770348e-01	9.3500931288e+00	2.3121925887e+01	2.3121925887e+01	2.7425873280e-01	4.9626958370e-01	2.7425873280e-01	1.9090867043e-01	4.0643635237e-01	8.0556240777e-01	0.0000000000e+00	2.6416385174e+00	1.0000000000e+00	0.0000000000e+00
6.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9169038127e+02	1.1788082623e+00	1.6903812727e+00	1.6903812727e+00	2.8691895349e+00	1.4345947675e+00	5.4324503988e-02	7.0702265948e-03	5.4324503988e-02	1.7344044981e+01	4.6182801585e+01	4.6182801585e+01	5.8943397179e-01	7.7249022014e-01	5.8943397179e-01	4.7254277393e-02	7.5392301234e-01	1.6089978414e+00	0.0000000000e+00	1.7399938326e+00	1.0000000000e+00	0.0000000000e+00
6.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	6.9409526885e-02	8.3508016542e-03	6.9409526885e-02	1.6501349038e+01	4.2042243392e+01	4.2042243392e+01	6.0689976066e-01	7.7781038266e-01	6.0689976066e-01	6.1058725230e-02	7.1729211888e-01	1.4647417771e+00	1.0000000000e+00	1.3278336489e+00	1.0000000000e+00	0.0000000000e+00
7.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.4494800937e+00	4.0575909882e+02	5.8959183407e+02	7.5909882107e-01	-4.0816593333e-01	7.5909882107e-01	1.1672647544e+00	5.8363237720e-01	1.3971793652e-01	2.7978282422e-02	1.3971793652e-01	1.3945159401e+01	3.2512251240e+01	3.2512251240e+01	6.0089135170e-01	7.7387436107e-01	6.0089135170e-01	1.1173965409e-01	6.0617788957e-01	1.1327191134e+00	0.0000000000e+00	1.1252060298e+00	1.0000000000e+00	0.0000000000e+00
7.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9001154351e+02	1.1788082623e+00	1.1543507867e-02	1.1788082623e+00	1.1903517701e+00	5.9517588507e-01	4.7769027948e-01	2.8827705979e-01	4.7769027948e-01	9.7909559535e+00	2.3276320246e+01	2.3276320246e+01	3.3404117823e-01	5.3169229627e-01	3.3404117823e-01	1.8941321969e-01	4.2560008431e-01	8.1094147057e-01	0.0000000000e+00	2.3884513974e+00	1.0000000000e+00	0.0000000000e+00
7.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5096239027e-01	1.6100612113e+00	4.0617880826e+02	5.9169038127e+02	1.1788082623e+00	1.6903812727e+00	1.6903812727e+00	2.8691895349e+00	1.4345947675e+00	7.9711414874e-02	1.1723963544e-02	7.9711414874e-02	1.6071424772e+01	3.9997355213e+01	3.9997355213e+01	6.1363288015e-01	7.7531531639e-01	6.1363288015e-01	6.7987451330e-02	6.9860387182e-01	1.3934983585e+00	1.0000000000e+00	1.1242810243e+00	1.0000000000e+00	0.0000000000e+00
7.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9043125295e+02	1.1788082623e+00	4.3125294907e-01	1.1788082623e+00	1.6100612113e+00	8.0503060567e-01	9.5763243735e-02	1.4778850600e-02	9.5763243735e-02	1.5128119961e+01	3.7413986263e+01	3.7413986263e+01	6.1228265613e-01	7.7872938104e-01	6.1228265613e-01	8.0984393135e-02	6.5759964210e-01	1.3034943977e+00	1.0000000000e+00	9.7828673686e-01	1.0000000000e+00	0.0000000000e+00
7.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.4494800937e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	2.8697267175e-01	1.0539934039e-01	2.8697267175e-01	1.2178899780e+01	2.4870777808e+01	2.4870777808e+01	5.1784744859e-01	7.0021000504e-01	5.1784744859e-01	1.8157333136e-01	5.2940088772e-01	8.6649199344e-01	0.0000000000e+00	1.8157333136e+00	1.0000000000e+00	0.0000000000e+00
7.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0701822714e+02	5.9085096239e+02	2.0182271447e+00	8.5096239027e-01	2.0182271447e+00	2.8691895349e+00	1.4345947675e+00	6.2348401546e-01	3.9398008585e-01	6.2348401546e-01	1.7550846943e+01	3.0790259277e+01	3.0790259277e+01	1.7699915171e-01	4.3082600832e-01	1.7699915171e-01	2.2950392962e-01	7.6291242390e-01	1.0727253223e+00	0.0000000000e+00	3.1174200773e+00	1.0000000000e+00	0.0000000000e+00
7.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0659851770e+02	5.8959183407e+02	1.5985177035e+00	-4.0816593333e-01	1.5985177035e+00	2.0066836368e+00	1.0033418184e+00	5.3558552265e-01	3.4126356244e-01	5.3558552265e-01	9.2259784786e+00	2.3209255211e+01	2.3209255211e+01	2.7304691076e-01	4.8253938556e-01	2.7304691076e-01	1.9432196021e-01	4.0104125041e-01	8.0860494066e-01	0.0000000000e+00	2.6779276133e+00	1.0000000000e+00	0.0000000000e+00
7.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	4.7501578927e-01	2.0698910952e-01	4.7501578927e-01	1.1366093912e+01	2.3787545188e+01	2.3787545188e+01	3.2546398044e-01	6.1721032858e-01	3.2546398044e-01	2.6802667975e-01	4.9406927683e-01	8.2875242614e-01	0.0000000000e+00	2.6802667975e+00	1.0000000000e+00	0.0000000000e+00
7.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9169038127e+02	1.1788082623e+00	1.6903812727e+00	1.6903812727e+00	2.8691895349e+00	1.4345947675e+00	5.5537994951e-02	7.1345493197e-03	5.5537994951e-02	1.7271861712e+01	4.5759175261e+01	4.5759175261e+01	5.9118134156e-01	7.7314228565e-01	5.9118134156e-01	4.8403445631e-02	7.5078529980e-01	1.5942388009e+00	0.0000000000e+00	1.6978251454e+00	1.0000000000e+00	0.0000000000e+00
7.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6672942569e+00	2.8461025192e+00	4.0617880826e+02	5.8917212463e+02	1.1788082623e+00	-8.2787537453e-01	1.1788082623e+00	2.0066836368e+00	1.0033418184e+00	9.4748616219e-02	1.6959445551e-02	9.4748616219e-02	1.5165430607e+01	3.7992766017e+01	3.7992766017e+01	6.0731607676e-01	7.7717844956e-01	6.0731607676e-01	7.7789170668e-02	6.5922148723e-01	1.3236589469e+00	1.0000000000e+00	9.7365289362e-01	1.0000000000e+00	0.0000000000e+00
8.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.4494800937e+00	4.0617880826e+02	5.9043125295e+02	1.1788082623e+00	4.3125294907e-01	1.1788082623e+00	1.6100612113e+00	8.0503060567e-01	1.6215167940e-01	3.3335722983e-02	1.6215167940e-01	1.4077180259e+01	3.1449163732e+01	3.1449163732e+01	5.9468115866e-01	7.6989074796e-01	5.9468115866e-01	1.2881595641e-01	6.1191666405e-01	1.0956813970e+00	0.0000000000e+00	1.2881595641e+00	1.0000000000e+00	0.0000000000e+00
8.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	2.4823096395e-01	7.7001586556e-02	2.4823096395e-01	1.2970266324e+01	2.6749441599e+01	2.6749441599e+01	5.4675158858e-01	7.3285476863e-01	5.4675158858e-01	1.7122937739e-01	5.6380055913e-01	9.3194419381e-01	0.0000000000e+00	1.7122937739e+00	1.0000000000e+00	0.0000000000e+00
8.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5096239027e-01	1.6100612113e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	1.3905566931e-01	2.7004163712e-02	1.3905566931e-01	1.4401735003e+01	3.3411933528e+01	3.3411933528e+01	6.0370302200e-01	7.7254535630e-01	6.0370302200e-01	1.1205150560e-01	6.2602463545e-01	1.1640638307e+00	0.0000000000e+00	1.1205150560e+00	1.0000000000e+00	0.0000000000e+00
8.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1855509041e+00	5.3643591664e+00	4.1163503100e+02	5.9043125295e+02	6.6350309979e+00	4.3125294907e-01	6.6350309979e+00	7.0662839469e+00	3.5331419735e+00	7.5658202171e-01	9.3176250812e-04	7.5658202171e-01	3.5591429687e+01	9.1576923883e+01	9.1576923883e+01	6.4318120480e-02	8.6754200573e-01	6.4318120480e-02	7.5565025921e-01	1.5471130243e+00	3.1905182837e+00	0.0000000000e+00	7.7738590038e+00	0.0000000000e+00	0.0000000000e+00
8.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5067131393e+00	3.6855214016e+00	4.1499270653e+02	5.9127067183e+02	9.9927065275e+00	1.2706718315e+00	9.9927065275e+00	1.1263378359e+01	5.6316891795e+00	7.4222356081e-01	1.3765168842e-03	7.4222356081e-01	4.2590794470e+01	7.7958817647e+01	7.7958817647e+01	8.7774217129e-02	8.4948395961e-01	8.7774217129e-02	7.4084704393e-01	1.8513662817e+00	2.7160666960e+00	0.0000000000e+00	7.4084704393e+00	0.0000000000e+00	0.0000000000e+00
8.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	4.8391708732e-01	2.1496240795e-01	4.8391708732e-01	1.1368004250e+01	2.3911636638e+01	2.3911636638e+01	3.1690844893e-01	6.0911406577e-01	3.1690844893e-01	2.6895467937e-01	4.9415231672e-01	8.3307574281e-01	0.0000000000e+00	2.6895467937e+00	1.0000000000e+00	0.0000000000e+00
8.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0617880826e+02	5.9001154351e+02	1.1788082623e+00	1.1543507867e-02	1.1788082623e+00	1.1903517701e+00	5.9517588507e-01	3.7469214201e-01	1.8420478702e-01	3.7469214201e-01	1.0794016927e+01	2.3876552187e+01	2.3876552187e+01	4.3238621950e-01	6.3729301095e-01	4.3238621950e-01	1.9048735499e-01	4.6920183649e-01	8.3185340886e-01	0.0000000000e+00	1.9048735499e+00	1.0000000000e+00	0.0000000000e+00
8.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.1877009150e+02	5.9085096239e+02	1.3770091498e+01	8.5096239027e-01	1.3770091498e+01	1.4621053889e+01	7.3105269443e+00	6.0179930925e-01	4.5758706331e-01	6.0179930925e-01	1.1017098622e+01	3.5940988361e+01	3.5940988361e+01	2.0349711180e-01	3.7157362700e-01	2.0349711180e-01	1.4421224594e-01	4.7889890677e-01	1.2521755005e+00	0.0000000000e+00	3.0089965463e+00	0.0000000000e+00	0.0000000000e+00
8.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	1.1903517701e+00	4.0575909882e+02	5.9085096239e+02	7.5909882107e-01	8.5096239027e-01	8.5096239027e-01	1.6100612113e+00	8.0503060567e-01	3.3157476783e-01	1.4788801968e-01	3.3157476783e-01	1.1040219233e+01	2.4112354308e+01	2.4112354308e+01	4.7042927146e-01	6.6524223983e-01	4.7042927146e-01	1.8368674815e-01	4.7990392958e-01	8.4006869876e-01	0.0000000000e+00	1.8368674815e+00	1.0000000000e+00	0.0000000000e+00
8.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5096239027e-01	1.6100612113e+00	4.0617880826e+02	5.9085096239e+02	1.1788082623e+00	8.5096239027e-01	1.1788082623e+00	2.0297706525e+00	1.0148853263e+00	1.1549279839e-01	2.0861495286e-02	1.1549279839e-01	1.4847053105e+01	3.5188650859e+01	3.5188650859e+01	6.1087288707e-01	7.7464694902e-01	6.1087288707e-01	9.4631303102e-02	6.4538203250e-01	1.2259642406e+00	1.0000000000e+00	1.0131941929e+00	1.0000000000e+00	0.0000000000e+00
9.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1788082623e+00	2.0297706525e+00	4.0617880826e+02	5.9001154351e+02	1.1788082623e+00	1.1543507867e-02	1.1788082623e+00	1.1903517701e+00	5.9517588507e-01	3.9746949077e-01	2.0196421444e-01	3.9746949077e-01	1.0594616043e+01	2.3503163595e+01	2.3503163595e+01	4.1050353646e-01	6.2030731142e-01	4.1050353646e-01	1.9550527632e-01	4.6053414014e-01	8.1884463899e-01	0.0000000000e+00	1.9873474538e+00	1.0000000000e+00	0.0000000000e+00
9.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2706718315e+00	2.4494800937e+00	4.0617880826e+02	5.8959183407e+02	1.1788082623e+00	-4.0816593333e-01	1.1788082623e+00	1.5869741956e+00	7.9348709780e-01	1.6256366670e-01	3.5492133349e-02	1.6256366670e-01	1.3898734328e+01	3.0865362141e+01	3.0865362141e+01	5.9283800423e-01	7.7021651343e-01	5.9283800423e-01	1.2707153335e-01	6.0415985219e-01	1.0753418882e+00	0.0000000000e+00	1.2707153335e+00	1.0000000000e+00	0.0000000000e+00
9.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5096239027e-01	1.6100612113e+00	4.0617880826e+02	5.9169038127e+02	1.1788082623e+00	1.6903812727e+00	1.6903812727e+00	2.8691895349e+00	1.4345947675e+00	7.5697347522e-02	1.1223020032e-02	7.5697347522e-02	1.6293035913e+01	4.0665299401e+01	4.0665299401e+01	6.1367280781e-01	7.7404010110e-01	6.1367280781e-01	6.4474327490e-02	7.0823701907e-01	1.4167693754e+00	1.0000000000e+00	1.1907696440e+00	1.0000000000e+00	0.0000000000e+00
