wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7280345642e+02	8.9834570885e-01	7.9869437218e-01
5.7322316586e+02	8.9691978693e-01	7.9767286777e-01
5.7364287530e+02	8.9545786381e-01	7.9438781738e-01
5.7406258474e+02	8.9395874739e-01	7.9223477840e-01
5.7448229418e+02	8.9242136478e-01	7.8934985399e-01
5.7490200362e+02	8.9084458351e-01	7.8640741110e-01
5.7532171307e+02	8.8922709227e-01	7.8318011761e-01
5.7574142251e+02	8.8756763935e-01	7.8007930517e-01
5.7616113195e+02	8.8586503267e-01	7.7652877569e-01
5.7658084139e+02	8.8411778212e-01	7.7384167910e-01
5.7700055083e+02	8.8232451677e-01	7.7002632618e-01
5.7742026027e+02	8.8048380613e-01	7.6678782701e-01
5.7783996971e+02	8.7859410048e-01	7.6186788082e-01
5.7825967915e+02	8.7665385008e-01	7.5797939301e-01
5.7867938860e+02	8.7466138601e-01	7.5356942415e-01
5.7909909804e+02	8.7261497974e-01	7.4918425083e-01
5.7951880748e+02	8.7051290274e-01	7.4485516548e-01
5.7993851692e+02	8.6835330725e-01	7.3959410191e-01
5.8035822636e+02	8.6613428593e-01	7.3543614149e-01
5.8077793580e+02	8.6385381222e-01	7.2944086790e-01
5.8119764524e+02	8.6150985956e-01	7.2436791658e-01
5.8161735468e+02	8.5910022259e-01	7.1828699112e-01
5.8203706413e+02	8.5662269592e-01	7.1244227886e-01
5.8245677357e+02	8.5407501459e-01	7.0522809029e-01
5.8287648301e+02	8.5145467520e-01	6.9826269150e-01
5.8329619245e+02	8.4875917435e-01	6.9147896767e-01
5.8371590189e+02	8.4598588943e-01	6.8401932716e-01
5.8413561133e+02	8.4313207865e-01	6.7538470030e-01
5.8455532077e+02	8.4019500017e-01	6.6783577204e-01
5.8497503021e+02	8.3717161417e-01	6.5994226933e-01
5.8539473965e+02	8.3405888081e-01	6.5121895075e-01
5.8581444910e+02	8.3085364103e-01	6.4707279205e-01
5.8623415854e+02	8.2755249739e-01	6.4092838764e-01
5.8665386798e+02	8.2415205240e-01	6.3002926111e-01
5.8707357742e+02	8.2064867020e-01	6.2452495098e-01
5.8749328686e+02	8.1703859568e-01	6.1536079645e-01
5.8791299630e+02	8.1331801414e-01	6.0649138689e-01
5.8833270574e+02	8.0948281288e-01	6.0139912367e-01
5.8875241518e+02	8.0552875996e-01	5.9444749355e-01
5.8917212463e+02	8.0145150423e-01	5.8712482452e-01
5.8959183407e+02	7.9724645615e-01	5.7547414303e-01
5.9001154351e+02	7.9290890694e-01	5.6703406572e-01
5.9043125295e+02	7.8843390942e-01	5.5940133333e-01
5.9085096239e+02	7.8381639719e-01	5.5057114363e-01
5.9127067183e+02	7.7905100584e-01	5.4076492786e-01
5.9169038127e+02	7.7413219213e-01	5.3112632036e-01
5.9211009071e+02	7.6905429363e-01	5.2113389969e-01
5.9252980016e+02	7.6381134987e-01	5.1022928953e-01
5.9294950960e+02	7.5839722157e-01	4.9670732021e-01
5.9336921904e+02	7.5280547142e-01	4.8656848073e-01
5.9378892848e+02	7.4702954292e-01	4.7230157256e-01
5.9420863792e+02	7.4106252193e-01	4.6052557230e-01
5.9462834736e+02	7.3489749432e-01	4.4767004251e-01
5.9504805680e+02	7.2852706909e-01	4.3385979533e-01
5.9546776624e+02	7.2194373608e-01	4.2051810026e-01
5.9588747568e+02	7.1513974667e-01	4.0662324429e-01
5.9630718513e+02	7.0810717344e-01	3.9287146926e-01
5.9672689457e+02	7.0083785057e-01	3.7889397144e-01
5.9714660401e+02	6.9332337379e-01	3.6387112737e-01
5.9756631345e+02	6.8555521965e-01	3.4902119637e-01
5.9798602289e+02	6.7752468586e-01	3.3543553948e-01
5.9840573233e+02	6.6922277212e-01	3.2112836838e-01
5.9882544177e+02	6.6064053774e-01	3.0559101701e-01
5.9924515121e+02	6.5176892281e-01	2.9214170575e-01
5.9966486066e+02	6.4259874821e-01	2.7745825052e-01
6.0008457010e+02	6.3312083483e-01	2.6422050595e-01
6.0050427954e+02	6.2332606316e-01	2.5055700541e-01
6.0092398898e+02	6.1320537329e-01	2.3770049214e-01
6.0134369842e+02	6.0274994373e-01	2.2451967001e-01
6.0176340786e+02	5.9195113182e-01	2.0876245201e-01
6.0218311730e+02	5.8080071211e-01	1.9674928486e-01
6.0260282674e+02	5.6929087639e-01	1.8381951749e-01
6.0302253619e+02	5.5741429329e-01	1.7415720224e-01
6.0344224563e+02	5.4516446590e-01	1.6458527744e-01
6.0386195507e+02	5.3253573179e-01	1.5394860506e-01
6.0428166451e+02	5.1952338219e-01	1.4209316671e-01
6.0470137395e+02	5.0612396002e-01	1.3220676780e-01
6.0512108339e+02	4.9233543873e-01	1.2729045749e-01
6.0554079283e+02	4.7815746069e-01	1.1676522344e-01
6.0596050227e+02	4.6359151602e-01	1.1122142524e-01
6.0638021171e+02	4.4864135981e-01	1.0510113835e-01
6.0679992116e+02	4.3331313133e-01	9.9165700376e-02
6.0721963060e+02	4.1761577129e-01	9.4333268702e-02
6.0763934004e+02	4.0156134963e-01	8.9570611715e-02
6.0805904948e+02	3.8516545296e-01	8.5191510618e-02
6.0847875892e+02	3.6844736338e-01	8.1723988056e-02
6.0889846836e+02	3.5143065453e-01	7.8884497285e-02
6.0931817780e+02	3.3414340019e-01	7.5831390917e-02
6.0973788724e+02	3.1661853194e-01	7.3013164103e-02
6.1015759669e+02	2.9889428616e-01	7.0608846843e-02
6.1057730613e+02	2.8101441264e-01	6.8268895149e-02
6.1099701557e+02	2.6302844286e-01	6.5684624016e-02
6.1141672501e+02	2.4499191344e-01	6.3681811094e-02
6.1183643445e+02	2.2696647048e-01	6.2127675861e-02
6.1225614389e+02	2.0901992917e-01	5.9151429683e-02
6.1267585333e+02	1.9122616947e-01	5.7059045881e-02
6.1309556277e+02	1.7366494238e-01	5.5717803538e-02
6.1351527222e+02	1.5642145276e-01	5.4148785770e-02
6.1393498166e+02	1.3958594203e-01	5.1893550903e-02
6.1435469110e+02	1.2325291336e-01	4.9587156624e-02
6.1477440054e+02	1.0752028972e-01	4.8511419445e-02
6.1519410998e+02	9.2488355935e-02	4.6250004321e-02
6.1561381942e+02	7.8258536756e-02	4.4720321894e-02
6.1603352886e+02	6.4932003617e-02	4.2929794639e-02
6.1645323830e+02	5.2608180791e-02	4.0831826627e-02
6.1687294774e+02	4.1383083910e-02	3.9136148989e-02
6.1729265719e+02	3.1347651035e-02	3.7636727095e-02
6.1771236663e+02	2.2586055100e-02	3.6023456603e-02
6.1813207607e+02	1.5174021944e-02	3.5481180996e-02
6.1855178551e+02	9.1772777960e-03	3.4609980881e-02
6.1897149495e+02	4.6501345932e-03	3.3349893987e-02
6.1939120439e+02	1.6342931194e-03	3.1878966838e-02
6.1981091383e+02	1.5789348981e-04	3.0313776806e-02
6.2023062327e+02	2.3487089493e-04	3.0204359442e-02
6.2065033272e+02	1.8646314275e-03	2.9112683609e-02
6.2107004216e+02	5.0320671871e-03	2.8498588130e-02
6.2148975160e+02	9.7079081461e-03	2.8210546821e-02
6.2190946104e+02	1.5849398449e-02	2.8718130663e-02
6.2232917048e+02	2.3401260376e-02	2.8572592884e-02
6.2274887992e+02	3.2296922058e-02	2.8045898303e-02
6.2316858936e+02	4.2459934950e-02	2.8683323413e-02
6.2358829880e+02	5.3805559874e-02	2.8718434274e-02
6.2400800825e+02	6.6242426634e-02	2.9566448182e-02
6.2442771769e+02	7.9674214125e-02	3.0402200297e-02
6.2484742713e+02	9.4001382589e-02	3.1680926681e-02
6.2526713657e+02	1.0912273824e-01	3.3352680504e-02
6.2568684601e+02	1.2493696809e-01	3.5845726728e-02
6.2610655545e+02	1.4134399593e-01	3.8525894284e-02
6.2652626489e+02	1.5824623406e-01	4.1727274656e-02
6.2694597433e+02	1.7554952204e-01	4.3769028038e-02
6.2736568377e+02	1.9316413999e-01	4.7299977392e-02
6.2778539322e+02	2.1100530028e-01	5.1920503378e-02
6.2820510266e+02	2.2899380326e-01	5.6275777519e-02
6.2862481210e+02	2.4705632031e-01	6.1160773039e-02
6.2904452154e+02	2.6512557268e-01	6.6404752433e-02
6.2946423098e+02	2.8314045072e-01	7.2748705745e-02
6.2988394042e+02	3.0104595423e-01	8.0008238554e-02
6.3030364986e+02	3.1879299879e-01	8.7454251945e-02
6.3072335930e+02	3.3633837104e-01	9.5716618001e-02
6.3114306875e+02	3.5364431143e-01	1.0458569974e-01
6.3156277819e+02	3.7067824602e-01	1.1511865258e-01
6.3198248763e+02	3.8741245866e-01	1.2644916773e-01
6.3240219707e+02	4.0382382274e-01	1.3729479909e-01
6.3282190651e+02	4.1989326477e-01	1.5021182597e-01
6.3324161595e+02	4.3560552597e-01	1.6259130836e-01
6.3366132539e+02	4.5094880462e-01	1.7599424720e-01
6.3408103483e+02	4.6591436863e-01	1.9067215919e-01
6.3450074428e+02	4.8049622774e-01	2.0411020517e-01
6.3492045372e+02	4.9469080567e-01	2.1678540111e-01
6.3534016316e+02	5.0849676132e-01	2.3118712008e-01
6.3575987260e+02	5.2191460133e-01	2.4716220796e-01
6.3617958204e+02	5.3494638205e-01	2.6178100705e-01
6.3659929148e+02	5.4759573936e-01	2.7762502432e-01
6.3701900092e+02	5.5986726284e-01	2.9401248693e-01
6.3743871036e+02	5.7176685333e-01	3.0208295584e-01
6.3785841980e+02	5.8330094814e-01	3.1542351842e-01
6.3827812925e+02	5.9447693825e-01	3.2975235581e-01
6.3869783869e+02	6.0530257225e-01	3.4100648761e-01
6.3911754813e+02	6.1578613520e-01	3.5372790694e-01
6.3953725757e+02	6.2593626976e-01	3.6679223180e-01
6.3995696701e+02	6.3576185703e-01	3.7478396297e-01
6.4037667645e+02	6.4527183771e-01	3.8757413626e-01
6.4079638589e+02	6.5447533131e-01	3.9926686883e-01
6.4121609533e+02	6.6338151693e-01	4.1006857157e-01
6.4163580478e+02	6.7199951410e-01	4.1600674391e-01
6.4205551422e+02	6.8033838272e-01	4.3036732078e-01
6.4247522366e+02	6.8840718269e-01	4.3605908751e-01
6.4289493310e+02	6.9621467590e-01	4.4551447034e-01
6.4331464254e+02	7.0376956463e-01	4.5466965437e-01
6.4373435198e+02	7.1108043194e-01	4.6173593402e-01
6.4415406142e+02	7.1815556288e-01	4.6850320697e-01
6.4457377086e+02	7.2500318289e-01	4.7527781129e-01
6.4499348031e+02	7.3163115978e-01	4.8361167312e-01
6.4541318975e+02	7.3804718256e-01	4.9029773474e-01
6.4583289919e+02	7.4425882101e-01	4.9772137403e-01
6.4625260863e+02	7.5027328730e-01	5.0060647726e-01
6.4667231807e+02	7.5609755516e-01	5.0707185268e-01
6.4709202751e+02	7.6173853874e-01	5.1258367300e-01
6.4751173695e+02	7.6720279455e-01	5.1788514853e-01
6.4793144639e+02	7.7249664068e-01	5.2341878414e-01
6.4835115583e+02	7.7762627602e-01	5.2803772688e-01
6.4877086528e+02	7.8259754181e-01	5.3306758404e-01
6.4919057472e+02	7.8741616011e-01	5.3790211678e-01
6.4961028416e+02	7.9208761454e-01	5.4230010509e-01
6.5002999360e+02	7.9661732912e-01	5.4524445534e-01
6.5044970304e+02	8.0101025105e-01	5.4978978634e-01
6.5086941248e+02	8.0527132750e-01	5.5315780640e-01
6.5128912192e+02	8.0940532684e-01	5.5755138397e-01
6.5170883136e+02	8.1341677904e-01	5.5967921019e-01
6.5212854081e+02	8.1730997562e-01	5.6292611361e-01
6.5254825025e+02	8.2108920813e-01	5.6721985340e-01
6.5296795969e+02	8.2475852966e-01	5.6852883101e-01
6.5338766913e+02	8.2832175493e-01	5.7105088234e-01
6.5380737857e+02	8.3178263903e-01	5.7494372129e-01
6.5422708801e+02	8.3514481783e-01	5.7548832893e-01
6.5464679745e+02	8.3841162920e-01	5.7942938805e-01
6.5506650689e+02	8.4158647060e-01	5.8121919632e-01
6.5548621634e+02	8.4467256069e-01	5.8361613750e-01
6.5590592578e+02	8.4767287970e-01	5.8552235365e-01
6.5632563522e+02	8.5059040785e-01	5.8723849058e-01
6.5674534466e+02	8.5342800617e-01	5.8949798346e-01
6.5716505410e+02	8.5618829727e-01	5.9076172113e-01
6.5758476354e+02	8.5887402296e-01	5.9245371819e-01
6.5800447298e+02	8.6148762703e-01	5.9427291155e-01
6.5842418242e+02	8.6403149366e-01	5.9554189444e-01
6.5884389186e+02	8.6650794744e-01	5.9745973349e-01
6.5926360131e+02	8.6891931295e-01	5.9881108999e-01
6.5968331075e+02	8.7126767635e-01	6.0140031576e-01
6.6010302019e+02	8.7355512381e-01	6.0114973783e-01
6.6052272963e+02	8.7578362226e-01	6.0323226452e-01
6.6094243907e+02	8.7795507908e-01	6.0464107990e-01
6.6136214851e+02	8.8007134199e-01	6.0585808754e-01
6.6178185795e+02	8.8213419914e-01	6.0687345266e-01
6.6220156739e+02	8.8414537907e-01	6.0846221447e-01
6.6262127684e+02	8.8610643148e-01	6.0866075754e-01
6.6304098628e+02	8.8801902533e-01	6.1083483696e-01
6.6346069572e+02	8.8988465071e-01	6.1171770096e-01
6.6388040516e+02	8.9170479774e-01	6.1260819435e-01
6.6430011460e+02	8.9348083735e-01	6.1344629526e-01
6.6471982404e+02	8.9521414042e-01	6.1471116543e-01
6.6513953348e+02	8.9690601826e-01	6.1477917433e-01
6.6555924292e+02	8.9855772257e-01	6.1716616154e-01
6.6597895237e+02	9.0017050505e-01	6.1720824242e-01
6.6639866181e+02	9.0174555779e-01	6.1815792322e-01
6.6681837125e+02	9.0328395367e-01	6.1752378941e-01
6.6723808069e+02	9.0478682518e-01	6.1966514587e-01
6.6765779013e+02	9.0625518560e-01	6.2008941174e-01
6.6807749957e+02	9.0769004822e-01	6.2134212255e-01
6.6849720901e+02	9.0909242630e-01	6.2146407366e-01
6.6891691845e+02	9.1046327353e-01	6.2287425995e-01
6.6933662789e+02	9.1180348396e-01	6.2278085947e-01
6.6975633734e+02	9.1311395168e-01	6.2358570099e-01
6.7017604678e+02	9.1439551115e-01	6.2453275919e-01
6.7059575622e+02	9.1564899683e-01	6.2574964762e-01
6.7101546566e+02	9.1687518358e-01	6.2584334612e-01
6.7143517510e+02	9.1807484627e-01	6.2684631348e-01
6.7185488454e+02	9.1924870014e-01	6.2701249123e-01
6.7227459398e+02	9.2039752007e-01	6.2855064869e-01
6.7269430342e+02	9.2152202129e-01	6.2795281410e-01
6.7311401287e+02	9.2262274027e-01	6.2904137373e-01
6.7353372231e+02	9.2370045185e-01	6.3023120165e-01
6.7395343175e+02	9.2475575209e-01	6.3076603413e-01
6.7437314119e+02	9.2578917742e-01	6.3039678335e-01
6.7479285063e+02	9.2680138350e-01	6.3078498840e-01
6.7521256007e+02	9.2779296637e-01	6.3193917274e-01
6.7563226951e+02	9.2876434326e-01	6.3300925493e-01
6.7605197895e+02	9.2971616983e-01	6.3312578201e-01
6.7647168840e+02	9.3064898252e-01	6.3427126408e-01
6.7689139784e+02	9.3156313896e-01	6.3466715813e-01
6.7731110728e+02	9.3245923519e-01	6.3567268848e-01
6.7773081672e+02	9.3333762884e-01	6.3670378923e-01
6.7815052616e+02	9.3419891596e-01	6.3727384806e-01
6.7857023560e+02	9.3504345417e-01	6.3759881258e-01
6.7898994504e+02	9.3587166071e-01	6.3858145475e-01
6.7940965448e+02	9.3668395281e-01	6.3910704851e-01
6.7982936392e+02	9.3748080730e-01	6.3985764980e-01
6.8024907337e+02	9.3826246262e-01	6.4140367508e-01
6.8066878281e+02	9.3902939558e-01	6.4196550846e-01
6.8108849225e+02	9.3978196383e-01	6.4279997349e-01
6.8150820169e+02	9.4052052498e-01	6.4417153597e-01
6.8192791113e+02	9.4124537706e-01	6.4436155558e-01
6.8234762057e+02	9.4195687771e-01	6.4524555206e-01
6.8276733001e+02	9.4265532494e-01	6.4654117823e-01
6.8318703945e+02	9.4334107637e-01	6.4659839869e-01
6.8360674890e+02	9.4401443005e-01	6.4715325832e-01
6.8402645834e+02	9.4467562437e-01	6.4796698093e-01
6.8444616778e+02	9.4532501698e-01	6.4893323183e-01
6.8486587722e+02	9.4596284628e-01	6.5003681183e-01
6.8528558666e+02	9.4658941031e-01	6.5050250292e-01
6.8570529610e+02	9.4720488787e-01	6.5151786804e-01
6.8612500554e+02	9.4780963659e-01	6.5258455276e-01
6.8654471498e+02	9.4840389490e-01	6.5252608061e-01
6.8696442443e+02	9.4898784161e-01	6.5374588966e-01
6.8738413387e+02	9.4956177473e-01	6.5431201458e-01
6.8780384331e+02	9.5012587309e-01	6.5525841713e-01
6.8822355275e+02	9.5068031549e-01	6.5595608950e-01
6.8864326219e+02	9.5122545958e-01	6.5703707933e-01
6.8906297163e+02	9.5176136494e-01	6.5781921148e-01
6.8948268107e+02	9.5228838921e-01	6.5804708004e-01
6.8990239051e+02	9.5280659199e-01	6.5950542688e-01
6.9032209995e+02	9.5331621170e-01	6.5994465351e-01
6.9074180940e+02	9.5381742716e-01	6.6096603870e-01
6.9116151884e+02	9.5431041718e-01	6.6150623560e-01
6.9158122828e+02	9.5479542017e-01	6.6236871481e-01
6.9200093772e+02	9.5527255535e-01	6.6304844618e-01
6.9242064716e+02	9.5574200153e-01	6.6338717937e-01
6.9284035660e+02	9.5620387793e-01	6.6448891163e-01
6.9326006604e+02	9.5665842295e-01	6.6513723135e-01
6.9367977548e+02	9.5710575581e-01	6.6533082724e-01
6.9409948493e+02	9.5754605532e-01	6.6621857882e-01
6.9451919437e+02	9.5797944069e-01	6.6685509682e-01
6.9493890381e+02	9.5840603113e-01	6.6686761379e-01
6.9535861325e+02	9.5882594585e-01	6.6762375832e-01
6.9577832269e+02	9.5923942327e-01	6.6799837351e-01
6.9619803213e+02	9.5964652300e-01	6.6905188560e-01
6.9661774157e+02	9.6004742384e-01	6.6982483864e-01
6.9703745101e+02	9.6044218540e-01	6.6998249292e-01
6.9745716046e+02	9.6083098650e-01	6.7079186440e-01
6.9787686990e+02	9.6121388674e-01	6.7168283463e-01
6.9829657934e+02	9.6159112453e-01	6.7231386900e-01
6.9871628878e+02	9.6196264029e-01	6.7233937979e-01
6.9913599822e+02	9.6232867241e-01	6.7365795374e-01
6.9955570766e+02	9.6268934011e-01	6.7350906134e-01
6.9997541710e+02	9.6304464340e-01	6.7431348562e-01
7.0039512654e+02	9.6339482069e-01	6.7549163103e-01
7.0081483598e+02	9.6373981237e-01	6.7581319809e-01
7.0123454543e+02	9.6407985687e-01	6.7680412531e-01
7.0165425487e+02	9.6441495419e-01	6.7674255371e-01
7.0207396431e+02	9.6474528313e-01	6.7804002762e-01
7.0249367375e+02	9.6507090330e-01	6.7802381516e-01
7.0291338319e+02	9.6539187431e-01	6.7835295200e-01
7.0333309263e+02	9.6570831537e-01	6.7902880907e-01
7.0375280207e+02	9.6602028608e-01	6.8032759428e-01
7.0417251151e+02	9.6632790565e-01	6.8109428883e-01
7.0459222096e+02	9.6663123369e-01	6.8116438389e-01
7.0501193040e+02	9.6693032980e-01	6.8132245541e-01
7.0543163984e+02	9.6722525358e-01	6.8163847923e-01
7.0585134928e+02	9.6751618385e-01	6.8270516396e-01
7.0627105872e+02	9.6780312061e-01	6.8325829506e-01
7.0669076816e+02	9.6808618307e-01	6.8395870924e-01
7.0711047760e+02	9.6836531162e-01	6.8432533741e-01
7.0753018704e+02	9.6864074469e-01	6.8504917622e-01
7.0794989649e+02	9.6891248226e-01	6.8564724922e-01
7.0836960593e+02	9.6918052435e-01	6.8522632122e-01
7.0878931537e+02	9.6944504976e-01	6.8646985292e-01
7.0920902481e+02	9.6970605850e-01	6.8679708242e-01
7.0962873425e+02	9.6996361017e-01	6.8755358458e-01
7.1004844369e+02	9.7021782398e-01	6.8874746561e-01
7.1046815313e+02	9.7046864033e-01	6.8889915943e-01
7.1088786257e+02	9.7071623802e-01	6.8900531530e-01
7.1130757201e+02	9.7096061707e-01	6.8986141682e-01
7.1172728146e+02	9.7120183706e-01	6.9001752138e-01
7.1214699090e+02	9.7143995762e-01	6.9118165970e-01
7.1256670034e+02	9.7167503834e-01	6.9129335880e-01
7.1298640978e+02	9.7190707922e-01	6.9259065390e-01
7.1340611922e+02	9.7213619947e-01	6.9267368317e-01
7.1382582866e+02	9.7236245871e-01	6.9360864162e-01
7.1424553810e+02	9.7258585691e-01	6.9407719374e-01
7.1466524754e+02	9.7280645370e-01	6.9471347332e-01
7.1508495699e+02	9.7302430868e-01	6.9481956959e-01
7.1550466643e+02	9.7323948145e-01	6.9526541233e-01
7.1592437587e+02	9.7345197201e-01	6.9623750448e-01
7.1634408531e+02	9.7366183996e-01	6.9714665413e-01
7.1676379475e+02	9.7386914492e-01	6.9752049446e-01
7.1718350419e+02	9.7407388687e-01	6.9776767492e-01
7.1760321363e+02	9.7427618504e-01	6.9836521149e-01
7.1802292307e+02	9.7447597980e-01	6.9937366247e-01
7.1844263252e+02	9.7467344999e-01	6.9939464331e-01
7.1886234196e+02	9.7486847639e-01	7.0030713081e-01
7.1928205140e+02	9.7506117821e-01	7.0052635670e-01
7.1970176084e+02	9.7525161505e-01	7.0117700100e-01
7.2012147028e+02	9.7543978691e-01	7.0235753059e-01
7.2054117972e+02	9.7562575340e-01	7.0236796141e-01
7.2096088916e+02	9.7580951452e-01	7.0243263245e-01
7.2138059860e+02	9.7599112988e-01	7.0359486341e-01
7.2180030804e+02	9.7617059946e-01	7.0373541117e-01
7.2222001749e+02	9.7634804249e-01	7.0409315825e-01
7.2263972693e+02	9.7652339935e-01	7.0540624857e-01
7.2305943637e+02	9.7669672966e-01	7.0515561104e-01
7.2347914581e+02	9.7686809301e-01	7.0650225878e-01
7.2389885525e+02	9.7703748941e-01	7.0646095276e-01
7.2431856469e+02	9.7720491886e-01	7.0732867718e-01
7.2473827413e+02	9.7737050056e-01	7.0758521557e-01
7.2515798357e+02	9.7753417492e-01	7.0799988508e-01
7.2557769302e+02	9.7769600153e-01	7.0878380537e-01
7.2599740246e+02	9.7785604000e-01	7.0898282528e-01
7.2641711190e+02	9.7801429033e-01	7.0953577757e-01
7.2683682134e+02	9.7817081213e-01	7.1008300781e-01
7.2725653078e+02	9.7832554579e-01	7.1058785915e-01
7.2767624022e+02	9.7847861052e-01	7.1136909723e-01
7.2809594966e+02	9.7862994671e-01	7.1110397577e-01
7.2851565910e+02	9.7877967358e-01	7.1195006371e-01
7.2893536855e+02	9.7892773151e-01	7.1277052164e-01
7.2935507799e+02	9.7907418013e-01	7.1328973770e-01
7.2977478743e+02	9.7921907902e-01	7.1339941025e-01
7.3019449687e+02	9.7936242819e-01	7.1478879452e-01
7.3061420631e+02	9.7950416803e-01	7.1541517973e-01
7.3103391575e+02	9.7964441776e-01	7.1544885635e-01
7.3145362519e+02	9.7978317738e-01	7.1611785889e-01
7.3187333463e+02	9.7992050648e-01	7.1651154757e-01
7.3229304407e+02	9.8005634546e-01	7.1683692932e-01
7.3271275352e+02	9.8019075394e-01	7.1703255177e-01
7.3313246296e+02	9.8032373190e-01	7.1772038937e-01
7.3355217240e+02	9.8045533895e-01	7.1760851145e-01
7.3397188184e+02	9.8058557510e-01	7.1918475628e-01
7.3439159128e+02	9.8071444035e-01	7.1985769272e-01
7.3481130072e+02	9.8084193468e-01	7.1918535233e-01
7.3523101016e+02	9.8096817732e-01	7.2046178579e-01
7.3565071960e+02	9.8109310865e-01	7.2069543600e-01
7.3607042905e+02	9.8121672869e-01	7.2083103657e-01
7.3649013849e+02	9.8133915663e-01	7.2184824944e-01
7.3690984793e+02	9.8146027327e-01	7.2260141373e-01
7.3732955737e+02	9.8158019781e-01	7.2314393520e-01
7.3774926681e+02	9.8169887066e-01	7.2308516502e-01
7.3816897625e+02	9.8181641102e-01	7.2330439091e-01
7.3858868569e+02	9.8193275928e-01	7.2405683994e-01
7.3900839513e+02	9.8204791546e-01	7.2498077154e-01
7.3942810458e+02	9.8216193914e-01	7.2543549538e-01
7.3984781402e+02	9.8227483034e-01	7.2589850426e-01
7.4026752346e+02	9.8238658905e-01	7.2668486834e-01
7.4068723290e+02	9.8249727488e-01	7.2606849670e-01
7.4110694234e+02	9.8260688782e-01	7.2702455521e-01
7.4152665178e+02	9.8271536827e-01	7.2765392065e-01
7.4194636122e+02	9.8282283545e-01	7.2777670622e-01
7.4236607066e+02	9.8292922974e-01	7.2850596905e-01
7.4278578010e+02	9.8303461075e-01	7.2900557518e-01
7.4320548955e+02	9.8313897848e-01	7.2925776243e-01
7.4362519899e+02	9.8324239254e-01	7.2966051102e-01
7.4404490843e+02	9.8334473372e-01	7.3007816076e-01
7.4446461787e+02	9.8344612122e-01	7.3038953543e-01
7.4488432731e+02	9.8354655504e-01	7.3145943880e-01
7.4530403675e+02	9.8364603519e-01	7.3157495260e-01
7.4572374619e+02	9.8374462128e-01	7.3178255558e-01
7.4614345563e+02	9.8384219408e-01	7.3258602619e-01
7.4656316508e+02	9.8393893242e-01	7.3306924105e-01
7.4698287452e+02	9.8403471708e-01	7.3309010267e-01
7.4740258396e+02	9.8412960768e-01	7.3358184099e-01
7.4782229340e+02	9.8422360420e-01	7.3420029879e-01
7.4824200284e+02	9.8431676626e-01	7.3487740755e-01
7.4866171228e+02	9.8440903425e-01	7.3540049791e-01
7.4908142172e+02	9.8450046778e-01	7.3571538925e-01
7.4950113116e+02	9.8459106684e-01	7.3627102375e-01
7.4992084061e+02	9.8468083143e-01	7.3653513193e-01
7.5034055005e+02	9.8476976156e-01	7.3720115423e-01
7.5076025949e+02	9.8485791683e-01	7.3733508587e-01
7.5117996893e+02	9.8494523764e-01	7.3796021938e-01
7.5159967837e+02	9.8503184319e-01	7.3833930492e-01
7.5201938781e+02	9.8511761427e-01	7.3910796642e-01
7.5243909725e+02	9.8520261049e-01	7.3966389894e-01
7.5285880669e+02	9.8528683186e-01	7.4003255367e-01
7.5327851613e+02	9.8537033796e-01	7.4014234543e-01
7.5369822558e+02	9.8545312881e-01	7.4090385437e-01
7.5411793502e+02	9.8553514481e-01	7.4121165276e-01
7.5453764446e+02	9.8561644554e-01	7.4180626869e-01
7.5495735390e+02	9.8569703102e-01	7.4232792854e-01
7.5537706334e+02	9.8577690125e-01	7.4289971590e-01
7.5579677278e+02	9.8585605621e-01	7.4310791492e-01
7.5621648222e+02	9.8593455553e-01	7.4378347397e-01
7.5663619166e+02	9.8601233959e-01	7.4391520023e-01
7.5705590111e+02	9.8608946800e-01	7.4466711283e-01
7.5747561055e+02	9.8616594076e-01	7.4528449774e-01
7.5789531999e+02	9.8624175787e-01	7.4544149637e-01
7.5831502943e+02	9.8631691933e-01	7.4592500925e-01
7.5873473887e+02	9.8639142513e-01	7.4598175287e-01
7.5915444831e+02	9.8646527529e-01	7.4670600891e-01
7.5957415775e+02	9.8653852940e-01	7.4735510349e-01
7.5999386719e+02	9.8661118746e-01	7.4765962362e-01
7.6041357664e+02	9.8668318987e-01	7.4799215794e-01
7.6083328608e+02	9.8675459623e-01	7.4852305651e-01
7.6125299552e+02	9.8682540655e-01	7.4911516905e-01
7.6167270496e+02	9.8689562082e-01	7.4896240234e-01
7.6209241440e+02	9.8696523905e-01	7.4972546101e-01
7.6251212384e+02	9.8703432083e-01	7.5024235249e-01
7.6293183328e+02	9.8710280657e-01	7.5086730719e-01
7.6335154272e+02	9.8717069626e-01	7.5092387199e-01
7.6377125216e+02	9.8723804951e-01	7.5157380104e-01
7.6419096161e+02	9.8730486631e-01	7.5184822083e-01
7.6461067105e+02	9.8737108707e-01	7.5206845999e-01
7.6503038049e+02	9.8743677139e-01	7.5280970335e-01
7.6545008993e+02	9.8750197887e-01	7.5331574678e-01
7.6586979937e+02	9.8756659031e-01	7.5352913141e-01
7.6628950881e+02	9.8763072491e-01	7.5412797928e-01
7.6670921825e+02	9.8769432306e-01	7.5478434563e-01
7.6712892769e+02	9.8775744438e-01	7.5497126579e-01
7.6754863714e+02	9.8781996965e-01	7.5516664982e-01
