wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7448229418e+02	9.6686190367e-01	9.5320898294e-01
5.7490200362e+02	9.6711617708e-01	9.5294117928e-01
5.7532171307e+02	9.6736747026e-01	9.5277029276e-01
5.7574142251e+02	9.6761578321e-01	9.5335298777e-01
5.7616113195e+02	9.6786123514e-01	9.5324462652e-01
5.7658084139e+02	9.6810376644e-01	9.5332151651e-01
5.7700055083e+02	9.6834355593e-01	9.5364534855e-01
5.7742026027e+02	9.6858054399e-01	9.5366162062e-01
5.7783996971e+02	9.6881479025e-01	9.5364701748e-01
5.7825967915e+02	9.6904635429e-01	9.5388686657e-01
5.7867938860e+02	9.6927523613e-01	9.5404094458e-01
5.7909909804e+02	9.6950155497e-01	9.5426654816e-01
5.7951880748e+02	9.6972531080e-01	9.5419228077e-01
5.7993851692e+02	9.6994656324e-01	9.5434081554e-01
5.8035822636e+02	9.7016531229e-01	9.5490753651e-01
5.8077793580e+02	9.7038161755e-01	9.5483940840e-01
5.8119764524e+02	9.7059547901e-01	9.5521908998e-01
5.8161735468e+02	9.7080701590e-01	9.5502519608e-01
5.8203706413e+02	9.7101616859e-01	9.5549231768e-01
5.8245677357e+02	9.7122305632e-01	9.5557022095e-01
5.8287648301e+02	9.7142761946e-01	9.5563423634e-01
5.8329619245e+02	9.7162997723e-01	9.5607984066e-01
5.8371590189e+02	9.7183012962e-01	9.5630520582e-01
5.8413561133e+02	9.7202813625e-01	9.5643901825e-01
5.8455532077e+02	9.7222399712e-01	9.5677673817e-01
5.8497503021e+02	9.7241771221e-01	9.5743918419e-01
5.8539473965e+02	9.7260940075e-01	9.5719051361e-01
5.8581444910e+02	9.7279900312e-01	9.5906478167e-01
5.8623415854e+02	9.7298663855e-01	9.5776259899e-01
5.8665386798e+02	9.7317224741e-01	9.5789855719e-01
5.8707357742e+02	9.7335588932e-01	9.5896613598e-01
5.8749328686e+02	9.7353762388e-01	9.5892488956e-01
5.8791299630e+02	9.7371739149e-01	9.5902574062e-01
5.8833270574e+02	9.7389537096e-01	9.5930129290e-01
5.8875241518e+02	9.7407144308e-01	9.5949691534e-01
5.8917212463e+02	9.7424572706e-01	9.6038150787e-01
5.8959183407e+02	9.7441816330e-01	9.6030807495e-01
5.9001154351e+02	9.7458887100e-01	9.6060830355e-01
5.9043125295e+02	9.7475785017e-01	9.6027928591e-01
5.9085096239e+02	9.7492504120e-01	9.5953530073e-01
5.9127067183e+02	9.7509056330e-01	9.5876729488e-01
5.9169038127e+02	9.7525441647e-01	9.5810335875e-01
5.9211009071e+02	9.7541660070e-01	9.5756334066e-01
5.9252980016e+02	9.7557717562e-01	9.5718038082e-01
5.9294950960e+02	9.7573608160e-01	9.5672315359e-01
5.9336921904e+02	9.7589343786e-01	9.5689189434e-01
5.9378892848e+02	9.7604924440e-01	9.5653367043e-01
5.9420863792e+02	9.7620350122e-01	9.5682650805e-01
5.9462834736e+02	9.7635620832e-01	9.5660305023e-01
5.9504805680e+02	9.7650742531e-01	9.5658665895e-01
5.9546776624e+02	9.7665715218e-01	9.5656085014e-01
5.9588747568e+02	9.7680544853e-01	9.5656967163e-01
5.9630718513e+02	9.7695225477e-01	9.5654100180e-01
5.9672689457e+02	9.7709763050e-01	9.5648449659e-01
5.9714660401e+02	9.7724163532e-01	9.5638984442e-01
5.9756631345e+02	9.7738426924e-01	9.5627576113e-01
5.9798602289e+02	9.7752547264e-01	9.5610409975e-01
5.9840573233e+02	9.7766536474e-01	9.5624577999e-01
5.9882544177e+02	9.7780388594e-01	9.5636433363e-01
5.9924515121e+02	9.7794109583e-01	9.5616352558e-01
5.9966486066e+02	9.7807705402e-01	9.5611286163e-01
6.0008457010e+02	9.7821170092e-01	9.5568901300e-01
6.0050427954e+02	9.7834503651e-01	9.5607286692e-01
6.0092398898e+02	9.7847718000e-01	9.5651608706e-01
6.0134369842e+02	9.7860807180e-01	9.5605659485e-01
6.0176340786e+02	9.7873771191e-01	9.5682924986e-01
6.0218311730e+02	9.7886615992e-01	9.5624101162e-01
6.0260282674e+02	9.7899347544e-01	9.5455670357e-01
6.0302253619e+02	9.7911953926e-01	9.5546966791e-01
6.0344224563e+02	9.7924447060e-01	9.5492374897e-01
6.0386195507e+02	9.7936826944e-01	9.5540481806e-01
6.0428166451e+02	9.7949093580e-01	9.5588511229e-01
6.0470137395e+02	9.7961246967e-01	9.5597791672e-01
6.0512108339e+02	9.7973287106e-01	9.5540916920e-01
6.0554079283e+02	9.7985225916e-01	9.5624971390e-01
6.0596050227e+02	9.7997051477e-01	9.5628982782e-01
6.0638021171e+02	9.8008769751e-01	9.5651024580e-01
6.0679992116e+02	9.8020386696e-01	9.5580345392e-01
6.0721963060e+02	9.8031896353e-01	9.5578479767e-01
6.0763934004e+02	9.8043304682e-01	9.5587760210e-01
6.0805904948e+02	9.8054617643e-01	9.5552289486e-01
6.0847875892e+02	9.8065823317e-01	9.5604223013e-01
6.0889846836e+02	9.8076933622e-01	9.5578610897e-01
6.0931817780e+02	9.8087942600e-01	9.5546060801e-01
6.0973788724e+02	9.8098856211e-01	9.5579808950e-01
6.1015759669e+02	9.8109674454e-01	9.5530307293e-01
6.1057730613e+02	9.8120403290e-01	9.5560330153e-01
6.1099701557e+02	9.8131030798e-01	9.5530635118e-01
6.1141672501e+02	9.8141574860e-01	9.5528542995e-01
6.1183643445e+02	9.8152023554e-01	9.5507240295e-01
6.1225614389e+02	9.8162376881e-01	9.5514619350e-01
6.1267585333e+02	9.8172646761e-01	9.5492005348e-01
6.1309556277e+02	9.8182833195e-01	9.5491319895e-01
6.1351527222e+02	9.8192924261e-01	9.5463848114e-01
6.1393498166e+02	9.8202937841e-01	9.5461493731e-01
6.1435469110e+02	9.8212862015e-01	9.5464992523e-01
6.1477440054e+02	9.8222702742e-01	9.5496803522e-01
6.1519410998e+02	9.8232460022e-01	9.5452880859e-01
6.1561381942e+02	9.8242133856e-01	9.5441377163e-01
6.1603352886e+02	9.8251730204e-01	9.5465260744e-01
6.1645323830e+02	9.8261243105e-01	9.5444267988e-01
6.1687294774e+02	9.8270678520e-01	9.5403820276e-01
6.1729265719e+02	9.8280036449e-01	9.5457041264e-01
6.1771236663e+02	9.8289316893e-01	9.5616436005e-01
6.1813207607e+02	9.8298519850e-01	9.5557945967e-01
6.1855178551e+02	9.8307645321e-01	9.5467436314e-01
6.1897149495e+02	9.8316699266e-01	9.5536422729e-01
6.1939120439e+02	9.8325675726e-01	9.5486301184e-01
6.1981091383e+02	9.8334580660e-01	9.5007055998e-01
6.2023062327e+02	9.8343414068e-01	9.5327633619e-01
6.2065033272e+02	9.8352175951e-01	9.5295256376e-01
6.2107004216e+02	9.8360866308e-01	9.5215290785e-01
6.2148975160e+02	9.8369485140e-01	9.5109462738e-01
6.2190946104e+02	9.8378038406e-01	9.5198106766e-01
6.2232917048e+02	9.8386520147e-01	9.5275598764e-01
6.2274887992e+02	9.8394930363e-01	9.5267325640e-01
6.2316858936e+02	9.8403280973e-01	9.5271456242e-01
6.2358829880e+02	9.8411560059e-01	9.5254623890e-01
6.2400800825e+02	9.8419773579e-01	9.5261895657e-01
6.2442771769e+02	9.8427927494e-01	9.5273554325e-01
6.2484742713e+02	9.8436015844e-01	9.5320683718e-01
6.2526713657e+02	9.8444038630e-01	9.5314770937e-01
6.2568684601e+02	9.8451995850e-01	9.5281273127e-01
6.2610655545e+02	9.8459893465e-01	9.5291703939e-01
6.2652626489e+02	9.8467731476e-01	9.5253533125e-01
6.2694597433e+02	9.8475503922e-01	9.5269834995e-01
6.2736568377e+02	9.8483216763e-01	9.5266968012e-01
6.2778539322e+02	9.8490875959e-01	9.5267021656e-01
6.2820510266e+02	9.8498469591e-01	9.5257574320e-01
6.2862481210e+02	9.8506009579e-01	9.5244866610e-01
6.2904452154e+02	9.8513489962e-01	9.5256775618e-01
6.2946423098e+02	9.8520910740e-01	9.5244848728e-01
6.2988394042e+02	9.8528277874e-01	9.5246481895e-01
6.3030364986e+02	9.8535585403e-01	9.5251369476e-01
6.3072335930e+02	9.8542845249e-01	9.5218509436e-01
6.3114306875e+02	9.8550045490e-01	9.5217281580e-01
6.3156277819e+02	9.8557186127e-01	9.5204800367e-01
6.3198248763e+02	9.8564279079e-01	9.5182651281e-01
6.3240219707e+02	9.8571318388e-01	9.5204526186e-01
6.3282190651e+02	9.8578304052e-01	9.5193010569e-01
6.3324161595e+02	9.8585236073e-01	9.5188105106e-01
6.3366132539e+02	9.8592120409e-01	9.5182061195e-01
6.3408103483e+02	9.8598951101e-01	9.5157766342e-01
6.3450074428e+02	9.8605734110e-01	9.5152240992e-01
6.3492045372e+02	9.8612463474e-01	9.5161896944e-01
6.3534016316e+02	9.8619145155e-01	9.5039230585e-01
6.3575987260e+02	9.8625773191e-01	9.5049154758e-01
6.3617958204e+02	9.8632359505e-01	9.5132154226e-01
6.3659929148e+02	9.8638892174e-01	9.5126026869e-01
6.3701900092e+02	9.8645383120e-01	9.5090907812e-01
6.3743871036e+02	9.8651820421e-01	9.5083117485e-01
6.3785841980e+02	9.8658216000e-01	9.5073246956e-01
6.3827812925e+02	9.8664563894e-01	9.5084267855e-01
6.3869783869e+02	9.8670864105e-01	9.5096522570e-01
6.3911754813e+02	9.8677122593e-01	9.5130860806e-01
6.3953725757e+02	9.8683333397e-01	9.5130723715e-01
6.3995696701e+02	9.8689496517e-01	9.5138400793e-01
6.4037667645e+02	9.8695623875e-01	9.4937455654e-01
6.4079638589e+02	9.8701697588e-01	9.5174324512e-01
6.4121609533e+02	9.8707735538e-01	9.5059216022e-01
6.4163580478e+02	9.8713731766e-01	9.5078969002e-01
6.4205551422e+02	9.8719680309e-01	9.5022648573e-01
6.4247522366e+02	9.8725587130e-01	9.5063406229e-01
6.4289493310e+02	9.8731458187e-01	9.5046645403e-01
6.4331464254e+02	9.8737281561e-01	9.5062059164e-01
6.4373435198e+02	9.8743069172e-01	9.5078891516e-01
6.4415406142e+02	9.8748815060e-01	9.5047175884e-01
6.4457377086e+02	9.8754519224e-01	9.5119845867e-01
6.4499348031e+02	9.8760181665e-01	9.5098680258e-01
6.4541318975e+02	9.8765808344e-01	9.5127463341e-01
6.4583289919e+02	9.8771393299e-01	9.5125681162e-01
6.4625260863e+02	9.8776942492e-01	9.5150059462e-01
6.4667231807e+02	9.8782455921e-01	9.5130008459e-01
6.4709202751e+02	9.8787927628e-01	9.5168817043e-01
6.4751173695e+02	9.8793363571e-01	9.5147693157e-01
6.4793144639e+02	9.8798757792e-01	9.5173960924e-01
6.4835115583e+02	9.8804122210e-01	9.5180481672e-01
6.4877086528e+02	9.8809444904e-01	9.5178210735e-01
6.4919057472e+02	9.8814731836e-01	9.5214337111e-01
6.4961028416e+02	9.8819988966e-01	9.5188611746e-01
6.5002999360e+02	9.8825204372e-01	9.5211905241e-01
6.5044970304e+02	9.8830384016e-01	9.5208126307e-01
6.5086941248e+02	9.8835533857e-01	9.5242708921e-01
6.5128912192e+02	9.8840647936e-01	9.5238834620e-01
6.5170883136e+02	9.8845726252e-01	9.5253670216e-01
6.5212854081e+02	9.8850768805e-01	9.5289993286e-01
6.5254825025e+02	9.8855781555e-01	9.5259630680e-01
6.5296795969e+02	9.8860758543e-01	9.5304155350e-01
6.5338766913e+02	9.8865699768e-01	9.5288717747e-01
6.5380737857e+02	9.8870617151e-01	9.5323294401e-01
6.5422708801e+02	9.8875492811e-01	9.5331829786e-01
6.5464679745e+02	9.8880344629e-01	9.5337647200e-01
6.5506650689e+02	9.8885160685e-01	9.5341181755e-01
6.5548621634e+02	9.8889940977e-01	9.5346379280e-01
6.5590592578e+02	9.8894697428e-01	9.5363658667e-01
6.5632563522e+02	9.8899418116e-01	9.5367521048e-01
6.5674534466e+02	9.8904109001e-01	9.5369696617e-01
6.5716505410e+02	9.8908770084e-01	9.5384347439e-01
6.5758476354e+02	9.8913401365e-01	9.5401197672e-01
6.5800447298e+02	9.8918002844e-01	9.5420980453e-01
6.5842418242e+02	9.8922574520e-01	9.5376342535e-01
6.5884389186e+02	9.8927116394e-01	9.5397722721e-01
6.5926360131e+02	9.8931628466e-01	9.5432019234e-01
6.5968331075e+02	9.8936110735e-01	9.5392137766e-01
6.6010302019e+02	9.8940569162e-01	9.5426958799e-01
6.6052272963e+02	9.8944991827e-01	9.5445525646e-01
6.6094243907e+02	9.8949390650e-01	9.5446610451e-01
6.6136214851e+02	9.8953765631e-01	9.5476281643e-01
6.6178185795e+02	9.8958104849e-01	9.5457518101e-01
6.6220156739e+02	9.8962420225e-01	9.5494091511e-01
6.6262127684e+02	9.8966711760e-01	9.5488786697e-01
6.6304098628e+02	9.8970973492e-01	9.5512610674e-01
6.6346069572e+02	9.8975205421e-01	9.5523190498e-01
6.6388040516e+02	9.8979413509e-01	9.5551818609e-01
6.6430011460e+02	9.8983597755e-01	9.5558601618e-01
6.6471982404e+02	9.8987752199e-01	9.5569431782e-01
6.6513953348e+02	9.8991882801e-01	9.5578712225e-01
6.6555924292e+02	9.8995989561e-01	9.5592421293e-01
6.6597895237e+02	9.9000066519e-01	9.5626282692e-01
6.6639866181e+02	9.9004119635e-01	9.5615959167e-01
6.6681837125e+02	9.9008148909e-01	9.5628309250e-01
6.6723808069e+02	9.9012154341e-01	9.5636266470e-01
6.6765779013e+02	9.9016135931e-01	9.5657926798e-01
6.6807749957e+02	9.9020087719e-01	9.5650988817e-01
6.6849720901e+02	9.9024021626e-01	9.5679908991e-01
6.6891691845e+02	9.9027925730e-01	9.5682793856e-01
6.6933662789e+02	9.9031811953e-01	9.5693916082e-01
6.6975633734e+02	9.9035668373e-01	9.5712584257e-01
6.7017604678e+02	9.9039506912e-01	9.5726609230e-01
6.7059575622e+02	9.9043321609e-01	9.5741128922e-01
6.7101546566e+02	9.9047112465e-01	9.5743685961e-01
6.7143517510e+02	9.9050879478e-01	9.5739424229e-01
6.7185488454e+02	9.9054622650e-01	9.5758789778e-01
6.7227459398e+02	9.9058341980e-01	9.5769339800e-01
6.7269430342e+02	9.9062043428e-01	9.5778405666e-01
6.7311401287e+02	9.9065721035e-01	9.5775288343e-01
6.7353372231e+02	9.9069374800e-01	9.5795160532e-01
6.7395343175e+02	9.9073010683e-01	9.5757764578e-01
6.7437314119e+02	9.9076622725e-01	9.5772469044e-01
6.7479285063e+02	9.9080216885e-01	9.5813924074e-01
6.7521256007e+02	9.9083787203e-01	9.5795118809e-01
6.7563226951e+02	9.9087333679e-01	9.5807611942e-01
6.7605197895e+02	9.9090862274e-01	9.5799624920e-01
6.7647168840e+02	9.9094367027e-01	9.5814538002e-01
6.7689139784e+02	9.9097853899e-01	9.5822954178e-01
6.7731110728e+02	9.9101322889e-01	9.5818006992e-01
6.7773081672e+02	9.9104768038e-01	9.5807087421e-01
6.7815052616e+02	9.9108195305e-01	9.5825934410e-01
6.7857023560e+02	9.9111598730e-01	9.5827424526e-01
6.7898994504e+02	9.9114990234e-01	9.5823818445e-01
6.7940965448e+02	9.9118351936e-01	9.5811915398e-01
6.7982936392e+02	9.9121701717e-01	9.5821684599e-01
6.8024907337e+02	9.9125027657e-01	9.5829731226e-01
6.8066878281e+02	9.9128341675e-01	9.5815318823e-01
6.8108849225e+02	9.9131631851e-01	9.5827895403e-01
6.8150820169e+02	9.9134898186e-01	9.5815974474e-01
6.8192791113e+02	9.9138152599e-01	9.5815426111e-01
6.8234762057e+02	9.9141383171e-01	9.5823603868e-01
6.8276733001e+02	9.9144601822e-01	9.5808058977e-01
6.8318703945e+02	9.9147796631e-01	9.5807588100e-01
6.8360674890e+02	9.9150979519e-01	9.5805990696e-01
6.8402645834e+02	9.9154138565e-01	9.5792877674e-01
6.8444616778e+02	9.9157279730e-01	9.5801037550e-01
6.8486587722e+02	9.9160408974e-01	9.5788478851e-01
6.8528558666e+02	9.9163514376e-01	9.5802360773e-01
6.8570529610e+02	9.9166607857e-01	9.5784509182e-01
6.8612500554e+02	9.9169677496e-01	9.5786583424e-01
6.8654471498e+02	9.9172735214e-01	9.5795291662e-01
6.8696442443e+02	9.9175775051e-01	9.5774424076e-01
6.8738413387e+02	9.9178797007e-01	9.5768594742e-01
6.8780384331e+02	9.9181801081e-01	9.5783919096e-01
6.8822355275e+02	9.9184787273e-01	9.5768237114e-01
6.8864326219e+02	9.9187761545e-01	9.5749032497e-01
6.8906297163e+02	9.9190711975e-01	9.5748853683e-01
6.8948268107e+02	9.9193650484e-01	9.5746463537e-01
6.8990239051e+02	9.9196577072e-01	9.5739173889e-01
6.9032209995e+02	9.9199479818e-01	9.5741468668e-01
6.9074180940e+02	9.9202370644e-01	9.5716547966e-01
6.9116151884e+02	9.9205249548e-01	9.5730715990e-01
6.9158122828e+02	9.9208104610e-01	9.5717644691e-01
6.9200093772e+02	9.9210953712e-01	9.5708280802e-01
6.9242064716e+02	9.9213778973e-01	9.5691460371e-01
6.9284035660e+02	9.9216592312e-01	9.5668768883e-01
6.9326006604e+02	9.9219387770e-01	9.5654708147e-01
6.9367977548e+02	9.9222171307e-01	9.5640933514e-01
6.9409948493e+02	9.9224936962e-01	9.5610392094e-01
6.9451919437e+02	9.9227690697e-01	9.5630508661e-01
6.9493890381e+02	9.9230426550e-01	9.5622116327e-01
6.9535861325e+02	9.9233150482e-01	9.5599102974e-01
6.9577832269e+02	9.9235856533e-01	9.5573300123e-01
6.9619803213e+02	9.9238550663e-01	9.5560377836e-01
6.9661774157e+02	9.9241232872e-01	9.5560562611e-01
6.9703745101e+02	9.9243897200e-01	9.5530873537e-01
6.9745716046e+02	9.9246549606e-01	9.5498389006e-01
6.9787686990e+02	9.9249184132e-01	9.5483767986e-01
6.9829657934e+02	9.9251806736e-01	9.5477050543e-01
6.9871628878e+02	9.9254417419e-01	9.5449042320e-01
6.9913599822e+02	9.9257010221e-01	9.5424062014e-01
6.9955570766e+02	9.9259591103e-01	9.5424330235e-01
6.9997541710e+02	9.9262160063e-01	9.5399272442e-01
7.0039512654e+02	9.9264717102e-01	9.5366269350e-01
7.0081483598e+02	9.9267256260e-01	9.5357233286e-01
7.0123454543e+02	9.9269783497e-01	9.5336735249e-01
7.0165425487e+02	9.9272298813e-01	9.5328652859e-01
7.0207396431e+02	9.9274796247e-01	9.5279973745e-01
7.0249367375e+02	9.9277287722e-01	9.5259684324e-01
7.0291338319e+02	9.9279761314e-01	9.5237916708e-01
7.0333309263e+02	9.9282222986e-01	9.5244413614e-01
7.0375280207e+02	9.9284672737e-01	9.5228368044e-01
7.0417251151e+02	9.9287110567e-01	9.5168894529e-01
7.0459222096e+02	9.9289536476e-01	9.5167893171e-01
7.0501193040e+02	9.9291944504e-01	9.5138305426e-01
7.0543163984e+02	9.9294346571e-01	9.5115256310e-01
7.0585134928e+02	9.9296730757e-01	9.5090693235e-01
7.0627105872e+02	9.9299108982e-01	9.5079654455e-01
7.0669076816e+02	9.9301469326e-01	9.5041328669e-01
7.0711047760e+02	9.9303823709e-01	9.5014578104e-01
7.0753018704e+02	9.9306160212e-01	9.4994765520e-01
7.0794989649e+02	9.9308484793e-01	9.4973045588e-01
7.0836960593e+02	9.9310803413e-01	9.4955980778e-01
7.0878931537e+02	9.9313104153e-01	9.4919353724e-01
7.0920902481e+02	9.9315398932e-01	9.4895958900e-01
7.0962873425e+02	9.9317675829e-01	9.4857388735e-01
7.1004844369e+02	9.9319946766e-01	9.4822466373e-01
7.1046815313e+02	9.9322199821e-01	9.4789934158e-01
7.1088786257e+02	9.9324446917e-01	9.4776344299e-01
7.1130757201e+02	9.9326682091e-01	9.4743913412e-01
7.1172728146e+02	9.9328905344e-01	9.4705611467e-01
7.1214699090e+02	9.9331116676e-01	9.4683480263e-01
7.1256670034e+02	9.9333316088e-01	9.4652348757e-01
7.1298640978e+02	9.9335509539e-01	9.4630438089e-01
7.1340611922e+02	9.9337685108e-01	9.4610297680e-01
7.1382582866e+02	9.9339854717e-01	9.4587808847e-01
7.1424553810e+02	9.9342012405e-01	9.4556528330e-01
7.1466524754e+02	9.9344158173e-01	9.4509631395e-01
7.1508495699e+02	9.9346297979e-01	9.4512718916e-01
7.1550466643e+02	9.9348419905e-01	9.4464457035e-01
7.1592437587e+02	9.9350535870e-01	9.4446128607e-01
7.1634408531e+02	9.9352639914e-01	9.4415736198e-01
7.1676379475e+02	9.9354737997e-01	9.4392597675e-01
7.1718350419e+02	9.9356818199e-01	9.4350016117e-01
7.1760321363e+02	9.9358892441e-01	9.4313979149e-01
7.1802292307e+02	9.9360960722e-01	9.4285732508e-01
7.1844263252e+02	9.9363011122e-01	9.4268774986e-01
7.1886234196e+02	9.9365055561e-01	9.4231808186e-01
7.1928205140e+02	9.9367088079e-01	9.4208359718e-01
7.1970176084e+02	9.9369114637e-01	9.4178414345e-01
7.2012147028e+02	9.9371129274e-01	9.4151091576e-01
7.2054117972e+02	9.9373131990e-01	9.4129413366e-01
7.2096088916e+02	9.9375128746e-01	9.4094687700e-01
7.2138059860e+02	9.9377113581e-01	9.4079512358e-01
7.2180030804e+02	9.9379086494e-01	9.4050735235e-01
7.2222001749e+02	9.9381053448e-01	9.4010597467e-01
7.2263972693e+02	9.9383014441e-01	9.4001656771e-01
7.2305943637e+02	9.9384957552e-01	9.3952476978e-01
7.2347914581e+02	9.9386900663e-01	9.3931132555e-01
7.2389885525e+02	9.9388825893e-01	9.3922656775e-01
7.2431856469e+02	9.9390745163e-01	9.3882089853e-01
7.2473827413e+02	9.9392658472e-01	9.3849575520e-01
7.2515798357e+02	9.9394559860e-01	9.3813550472e-01
7.2557769302e+02	9.9396449327e-01	9.3821001053e-01
7.2599740246e+02	9.9398332834e-01	9.3763136864e-01
7.2641711190e+02	9.9400210381e-01	9.3736577034e-01
7.2683682134e+02	9.9402076006e-01	9.3717455864e-01
7.2725653078e+02	9.9403929710e-01	9.3689495325e-01
7.2767624022e+02	9.9405783415e-01	9.3665516376e-01
7.2809594966e+02	9.9407619238e-01	9.3627613783e-01
7.2851565910e+02	9.9409449100e-01	9.3604427576e-01
7.2893536855e+02	9.9411273003e-01	9.3592512608e-01
7.2935507799e+02	9.9413084984e-01	9.3570744991e-01
7.2977478743e+02	9.9414891005e-01	9.3532860279e-01
7.3019449687e+02	9.9416691065e-01	9.3514782190e-01
7.3061420631e+02	9.9418479204e-01	9.3469458818e-01
7.3103391575e+02	9.9420261383e-01	9.3466329575e-01
7.3145362519e+02	9.9422031641e-01	9.3442928791e-01
7.3187333463e+02	9.9423795938e-01	9.3404805660e-01
7.3229304407e+02	9.9425554276e-01	9.3379276991e-01
7.3271275352e+02	9.9427300692e-01	9.3361276388e-01
7.3313246296e+02	9.9429041147e-01	9.3357431889e-01
7.3355217240e+02	9.9430769682e-01	9.3300336599e-01
7.3397188184e+02	9.9432492256e-01	9.3298685551e-01
7.3439159128e+02	9.9434208870e-01	9.3273288012e-01
7.3481130072e+02	9.9435919523e-01	9.3238604069e-01
7.3523101016e+02	9.9437618256e-01	9.3217110634e-01
7.3565071960e+02	9.9439311028e-01	9.3184721470e-01
7.3607042905e+02	9.9440997839e-01	9.3147999048e-01
7.3649013849e+02	9.9442672729e-01	9.3144226074e-01
7.3690984793e+02	9.9444341660e-01	9.3112605810e-01
7.3732955737e+02	9.9446004629e-01	9.3077987432e-01
7.3774926681e+02	9.9447655678e-01	9.3057793379e-01
7.3816897625e+02	9.9449306726e-01	9.3038684130e-01
7.3858868569e+02	9.9450945854e-01	9.3011206388e-01
7.3900839513e+02	9.9452579021e-01	9.2984056473e-01
7.3942810458e+02	9.9454200268e-01	9.2943912745e-01
7.3984781402e+02	9.9455821514e-01	9.2943394184e-01
7.4026752346e+02	9.9457430840e-01	9.2904919386e-01
7.4068723290e+02	9.9459034204e-01	9.2905032635e-01
7.4110694234e+02	9.9460625648e-01	9.2883312702e-01
7.4152665178e+02	9.9462217093e-01	9.2853188515e-01
7.4194636122e+02	9.9463796616e-01	9.2807495594e-01
7.4236607066e+02	9.9465376139e-01	9.2805689573e-01
7.4278578010e+02	9.9466943741e-01	9.2767584324e-01
7.4320548955e+02	9.9468499422e-01	9.2745810747e-01
7.4362519899e+02	9.9470055103e-01	9.2760527134e-01
7.4404490843e+02	9.9471604824e-01	9.2711693048e-01
7.4446461787e+02	9.9473142624e-01	9.2693233490e-01
7.4488432731e+02	9.9474674463e-01	9.2666006088e-01
7.4530403675e+02	9.9476200342e-01	9.2632800341e-01
7.4572374619e+02	9.9477720261e-01	9.2611622810e-01
7.4614345563e+02	9.9479234219e-01	9.2601513863e-01
7.4656316508e+02	9.9480742216e-01	9.2583787441e-01
7.4698287452e+02	9.9482244253e-01	9.2549103498e-01
7.4740258396e+02	9.9483734369e-01	9.2541700602e-01
7.4782229340e+02	9.9485224485e-01	9.2514467239e-01
7.4824200284e+02	9.9486702681e-01	9.2478352785e-01
7.4866171228e+02	9.9488174915e-01	9.2463922501e-01
7.4908142172e+02	9.9489647150e-01	9.2442697287e-01
7.4950113116e+02	9.9491107464e-01	9.2435270548e-01
7.4992084061e+02	9.9492561817e-01	9.2426896095e-01
7.5034055005e+02	9.9494010210e-01	9.2371767759e-01
7.5076025949e+02	9.9495452642e-01	9.2382109165e-01
7.5117996893e+02	9.9496889114e-01	9.2357468605e-01
7.5159967837e+02	9.9498319626e-01	9.2341262102e-01
7.5201938781e+02	9.9499744177e-01	9.2327314615e-01
7.5243909725e+02	9.9501156807e-01	9.2323690653e-01
7.5285880669e+02	9.9502569437e-01	9.2297726870e-01
7.5327851613e+02	9.9503976107e-01	9.2286950350e-01
7.5369822558e+02	9.9505376816e-01	9.2257875204e-01
7.5411793502e+02	9.9506771564e-01	9.2240852118e-01
7.5453764446e+02	9.9508160353e-01	9.2235189676e-01
7.5495735390e+02	9.9509537220e-01	9.2220294476e-01
7.5537706334e+02	9.9510914087e-01	9.2201209068e-01
7.5579677278e+02	9.9512284994e-01	9.2189168930e-01
7.5621648222e+02	9.9513649940e-01	9.2181450129e-01
7.5663619166e+02	9.9515008926e-01	9.2155832052e-01
7.5705590111e+02	9.9516361952e-01	9.2158108950e-01
7.5747561055e+02	9.9517709017e-01	9.2137259245e-01
7.5789531999e+02	9.9519050121e-01	9.2117130756e-01
7.5831502943e+02	9.9520385265e-01	9.2109882832e-01
7.5873473887e+02	9.9521714449e-01	9.2110514641e-01
7.5915444831e+02	9.9523037672e-01	9.2081308365e-01
7.5957415775e+02	9.9524360895e-01	9.2062640190e-01
7.5999386719e+02	9.9525672197e-01	9.2062389851e-01
7.6041357664e+02	9.9526983500e-01	9.2050480843e-01
7.6083328608e+02	9.9528282881e-01	9.2029666901e-01
7.6125299552e+02	9.9529582262e-01	9.2014616728e-01
7.6167270496e+02	9.9530875683e-01	9.2017579079e-01
7.6209241440e+02	9.9532157183e-01	9.1999232769e-01
7.6251212384e+02	9.9533438683e-01	9.1976892948e-01
7.6293183328e+02	9.9534714222e-01	9.1979092360e-01
7.6335154272e+02	9.9535989761e-01	9.1972476244e-01
7.6377125216e+02	9.9537253380e-01	9.1950237751e-01
7.6419096161e+02	9.9538511038e-01	9.1948139668e-01
7.6461067105e+02	9.9539768696e-01	9.1953390837e-01
7.6503038049e+02	9.9541014433e-01	9.1943687201e-01
7.6545008993e+02	9.9542260170e-01	9.1915065050e-01
7.6586979937e+02	9.9543499947e-01	9.1913610697e-01
7.6628950881e+02	9.9544733763e-01	9.1906541586e-01
7.6670921825e+02	9.9545967579e-01	9.1913682222e-01
7.6712892769e+02	9.9547189474e-01	9.1902285814e-01
7.6754863714e+02	9.9548411369e-01	9.1880631447e-01
7.6796834658e+02	9.9549621344e-01	9.1869813204e-01
7.6838805602e+02	9.9550831318e-01	9.1897982359e-01
7.6880776546e+02	9.9552035332e-01	9.1860830784e-01
7.6922747490e+02	9.9553239346e-01	9.1863554716e-01
