candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.0870036981e+00	2.1673237595e+00	4.0449997050e+02	5.8707357742e+02	-5.0002950253e-01	-2.9264225805e+00	2.9264225805e+00	3.4264520831e+00	1.7132260415e+00	2.1263383329e-01	8.3510220051e-02	2.1263383329e-01	1.3650979909e+01	2.0546510971e+01	2.0546510971e+01	6.7066337168e-01	6.7033332586e-01	6.7033332586e-01	1.2912361324e-01	5.9339029077e-01	7.1583556358e-01	0.0000000000e+00	1.2912361324e+00	0.0000000000e+00	0.0000000000e+00
4.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6672942569e+00	1.7476143183e+00	4.0491967994e+02	5.9043125295e+02	-8.0320061333e-02	4.3125294907e-01	4.3125294907e-01	5.1157301040e-01	2.5578650520e-01	4.5795220882e-02	1.0065359995e-02	4.5795220882e-02	2.0879713137e+01	3.8719419782e+01	3.8719419782e+01	7.8941897675e-01	7.0643361099e-01	7.0643361099e-01	3.5729860887e-02	9.0761389529e-01	1.3489753915e+00	1.0000000000e+00	9.9707254717e-01	1.0000000000e+00	0.0000000000e+00
4.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9264225805e+00	3.0067426419e+00	4.0449997050e+02	5.8707357742e+02	-5.0002950253e-01	-2.9264225805e+00	2.9264225805e+00	3.4264520831e+00	1.7132260415e+00	3.9498820901e-01	2.4556636810e-01	3.9498820901e-01	1.1107752296e+01	1.4769356487e+01	1.4769356487e+01	4.7602543235e-01	5.2613031864e-01	4.7602543235e-01	1.4942184091e-01	4.8283950375e-01	5.1456087311e-01	0.0000000000e+00	1.9749410450e+00	0.0000000000e+00	0.0000000000e+00
4.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.0870036981e+00	2.1673237595e+00	4.0449997050e+02	5.8707357742e+02	-5.0002950253e-01	-2.9264225805e+00	2.9264225805e+00	3.4264520831e+00	1.7132260415e+00	2.0821277797e-01	8.0841839314e-02	2.0821277797e-01	1.3746990404e+01	2.0762488348e+01	2.0762488348e+01	6.7543889582e-01	6.7240834236e-01	6.7240834236e-01	1.2737093866e-01	5.9756374177e-01	7.2336016413e-01	0.0000000000e+00	1.2737093866e+00	0.0000000000e+00	0.0000000000e+00
4.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.0249697865e+00	5.1052898479e+00	4.0449997050e+02	5.8665386798e+02	-5.0002950253e-01	-3.3461320217e+00	3.3461320217e+00	3.8461615243e+00	1.9230807621e+00	5.1722115278e-01	4.3970212340e-01	5.1722115278e-01	1.0495795653e+01	1.3828126867e+01	1.3828126867e+01	3.5175639391e-01	3.3318260312e-01	3.3318260312e-01	7.7519029379e-02	4.5623854667e-01	4.8176865664e-01	0.0000000000e+00	2.5861057639e+00	0.0000000000e+00	0.0000000000e+00
5.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.8970098706e+02	5.2117919515e+02	8.4700987061e+01	-6.8820804849e+01	8.4700987061e+01	1.5352179191e+02	7.6760895955e+01	1.1880459636e-01	8.2216158509e-02	1.1880459636e-01	1.2722746512e+01	5.2545436587e+01	5.2545436587e+01	3.5227126628e-01	8.7258045375e-01	3.5227126628e-01	3.6588437855e-02	5.5304119578e-01	1.8306705341e+00	0.0000000000e+00	2.3733443832e+00	0.0000000000e+00	0.0000000000e+00
5.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0785764603e+02	5.2117919515e+02	2.8576460271e+00	-6.8820804849e+01	6.8820804849e+01	7.1678450876e+01	3.5839225438e+01	6.7258673906e-01	2.1310316399e-02	6.7258673906e-01	3.9912999167e+01	2.9072920352e+01	3.9912999167e+01	2.8246706724e-01	9.3681944720e-01	2.8246706724e-01	6.5127642266e-01	1.7349660126e+00	1.0128936419e+00	0.0000000000e+00	6.5127642266e+00	0.0000000000e+00	0.0000000000e+00
5.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0575909882e+02	5.2117919515e+02	7.5909882107e-01	-6.8820804849e+01	6.8820804849e+01	6.9579903670e+01	3.4789951835e+01	6.7068588734e-01	1.2545706704e-02	6.7068588734e-01	3.9890841369e+01	3.0448389104e+01	3.9890841369e+01	2.8300911188e-01	9.4518321566e-01	2.8300911188e-01	6.5814018063e-01	1.7340028421e+00	1.0608146466e+00	0.0000000000e+00	6.5814018063e+00	0.0000000000e+00	0.0000000000e+00
5.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2033977627e+02	3.3938937987e-01	-6.9660223731e+01	6.9660223731e+01	6.9999613111e+01	3.4999806556e+01	6.9015806913e-01	7.6371461153e-02	6.9015806913e-01	3.9756662520e+01	3.7491386276e+01	3.9756662520e+01	2.5937980413e-01	8.7424460053e-01	2.5937980413e-01	6.1378660798e-01	1.7281702625e+00	1.3061909958e+00	0.0000000000e+00	6.1378660798e+00	0.0000000000e+00	0.0000000000e+00
5.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6981106997e-01	1.0274928063e-02	6.6981106997e-01	3.9787793434e+01	3.1503824392e+01	3.9787793434e+01	2.8302013874e-01	9.4731285051e-01	2.8302013874e-01	6.5953614190e-01	1.7295234827e+00	1.0975857614e+00	0.0000000000e+00	6.5953614190e+00	0.0000000000e+00	0.0000000000e+00
5.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6968500614e-01	1.3779174536e-02	6.6968500614e-01	3.9978983536e+01	2.9525947481e+01	3.9978983536e+01	2.8404659033e-01	9.4488667324e-01	2.8404659033e-01	6.5590583161e-01	1.7378342671e+00	1.0286769995e+00	0.0000000000e+00	6.5590583161e+00	0.0000000000e+00	0.0000000000e+00
5.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	9.2244213495e+01	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6799265146e-01	1.4214860275e-02	6.6799265146e-01	4.0034847391e+01	2.9244015671e+01	4.0034847391e+01	2.8575628996e-01	9.4500304572e-01	2.8575628996e-01	6.5377779119e-01	1.7402625960e+00	1.0188545622e+00	0.0000000000e+00	6.5377779119e+00	0.0000000000e+00	0.0000000000e+00
5.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6883820295e-01	1.1886666529e-02	6.6883820295e-01	3.9849754721e+01	3.0384468040e+01	3.9849754721e+01	2.8441953659e-01	9.4652627874e-01	2.8441953659e-01	6.5695153642e-01	1.7322168591e+00	1.0585876519e+00	0.0000000000e+00	6.5695153642e+00	0.0000000000e+00	0.0000000000e+00
5.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2033977627e+02	3.3938937987e-01	-6.9660223731e+01	6.9660223731e+01	6.9999613111e+01	3.4999806556e+01	6.8763440847e-01	6.9941222668e-02	6.8763440847e-01	3.9998046180e+01	3.5548503399e+01	3.9998046180e+01	2.6326173544e-01	8.8135033846e-01	2.6326173544e-01	6.1769318581e-01	1.7386628954e+00	1.2385014177e+00	0.0000000000e+00	6.1769318581e+00	0.0000000000e+00	0.0000000000e+00
5.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6859143972e-01	1.2728027068e-02	6.6859143972e-01	3.9925476742e+01	2.9890905095e+01	3.9925476742e+01	2.8502714634e-01	9.4605649356e-01	2.8502714634e-01	6.5586341266e-01	1.7355083966e+00	1.0413920361e+00	0.0000000000e+00	6.5586341266e+00	0.0000000000e+00	0.0000000000e+00
6.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2033977627e+02	3.3938937987e-01	-6.9660223731e+01	6.9660223731e+01	6.9999613111e+01	3.4999806556e+01	6.9031536579e-01	7.2500407696e-02	6.9031536579e-01	3.9794139366e+01	3.7739006026e+01	3.9794139366e+01	2.5806665421e-01	8.7684607506e-01	2.5806665421e-01	6.1781495810e-01	1.7297993321e+00	1.3148180091e+00	0.0000000000e+00	6.1781495810e+00	0.0000000000e+00	0.0000000000e+00
6.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.1658736108e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6774493456e-01	1.8265325576e-02	6.6774493456e-01	4.0173571998e+01	2.7687743433e+01	4.0173571998e+01	2.8715837002e-01	9.4198624417e-01	2.8715837002e-01	6.4947960898e-01	1.7462927737e+00	9.6463440694e-01	0.0000000000e+00	6.4947960898e+00	0.0000000000e+00	0.0000000000e+00
6.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2033977627e+02	3.3938937987e-01	-6.9660223731e+01	6.9660223731e+01	6.9999613111e+01	3.4999806556e+01	6.8158733845e-01	4.3549012393e-02	6.8158733845e-01	3.9929855871e+01	3.2563070553e+01	3.9929855871e+01	2.7314013243e-01	9.1158669069e-01	2.7314013243e-01	6.3803832605e-01	1.7356987516e+00	1.1344896462e+00	0.0000000000e+00	6.3803832605e+00	0.0000000000e+00	0.0000000000e+00
6.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.9179953427e+02	5.2075948571e+02	8.6799534267e+01	-6.9240514290e+01	8.6799534267e+01	1.5604004856e+02	7.8020024279e+01	3.6580702662e-01	9.1696456075e-02	3.6580702662e-01	3.3697247800e+00	4.6206435937e+01	4.6206435937e+01	1.1721760035e-02	8.6092488468e-01	1.1721760035e-02	2.7411057055e-01	1.4647754083e-01	1.6098212566e+00	0.0000000000e+00	4.2655710279e+01	0.0000000000e+00	0.0000000000e+00
6.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6758239269e-01	9.5468880609e-03	6.6758239269e-01	3.9660713540e+01	3.1522198563e+01	3.9660713540e+01	2.8456360102e-01	9.4868861418e-01	2.8456360102e-01	6.5803550463e-01	1.7239994855e+00	1.0982259132e+00	0.0000000000e+00	6.5803550463e+00	0.0000000000e+00	0.0000000000e+00
6.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6635566950e-01	9.6763558686e-03	6.6635566950e-01	3.9659257164e+01	3.1144420844e+01	3.9659257164e+01	2.8572881222e-01	9.4855264947e-01	2.8572881222e-01	6.5667931363e-01	1.7239361788e+00	1.0850642272e+00	0.0000000000e+00	6.5667931363e+00	0.0000000000e+00	0.0000000000e+00
6.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	9.2244213495e+01	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6865706444e-01	1.7985815182e-02	6.6865706444e-01	4.0193697838e+01	2.7815615966e+01	4.0193697838e+01	2.8629106283e-01	9.4215959869e-01	2.8629106283e-01	6.5067124926e-01	1.7471676177e+00	9.6908945560e-01	0.0000000000e+00	6.5067124926e+00	0.0000000000e+00	0.0000000000e+00
6.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6946363449e-01	1.1094356887e-02	6.6946363449e-01	3.9842931177e+01	3.0905740951e+01	3.9842931177e+01	2.8361678123e-01	9.4679370988e-01	2.8361678123e-01	6.5836927760e-01	1.7319202485e+00	1.0767486763e+00	0.0000000000e+00	6.5836927760e+00	0.0000000000e+00	0.0000000000e+00
6.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6930115223e-01	1.3921152800e-02	6.6930115223e-01	3.9986405077e+01	2.9394251603e+01	3.9986405077e+01	2.8454744816e-01	9.4502906874e-01	2.8454744816e-01	6.5537999943e-01	1.7381568718e+00	1.0240887464e+00	0.0000000000e+00	6.5537999943e+00	0.0000000000e+00	0.0000000000e+00
6.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0659851770e+02	5.2075948571e+02	1.5985177035e+00	-6.9240514290e+01	6.9240514290e+01	7.0839031994e+01	3.5419515997e+01	6.9078356028e-01	7.9540073872e-02	6.9078356028e-01	3.9322364214e+01	3.7805813471e+01	3.9322364214e+01	2.6168024540e-01	8.7472134829e-01	2.6168024540e-01	6.1124348640e-01	1.7092918816e+00	1.3171455646e+00	0.0000000000e+00	6.1124348640e+00	0.0000000000e+00	0.0000000000e+00
7.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	7.6295254729e+01	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6764909029e-01	1.8443243578e-02	6.6764909029e-01	4.0173968861e+01	2.7630067170e+01	4.0173968861e+01	2.8727859259e-01	9.4183967821e-01	2.8727859259e-01	6.4920584671e-01	1.7463100248e+00	9.6262497963e-01	0.0000000000e+00	6.4920584671e+00	0.0000000000e+00	0.0000000000e+00
7.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.7333231885e+02	5.2159890459e+02	6.8332318854e+01	-6.8401095408e+01	6.8401095408e+01	1.3673341426e+02	6.8366707131e+01	1.4045122266e-01	8.0517277122e-02	1.4045122266e-01	1.5450755058e+01	2.4966151746e+01	2.4966151746e+01	5.8024403453e-01	8.7675167620e-01	5.8024403453e-01	5.9933945537e-02	6.7162416893e-01	8.6981479877e-01	1.0000000000e+00	9.3821666020e-01	0.0000000000e+00	0.0000000000e+00
7.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.5990161674e+02	5.2159890459e+02	5.4901616736e+01	-6.8401095408e+01	6.8401095408e+01	1.2330271214e+02	6.1651356072e+01	2.7133917809e-01	9.4762928784e-02	2.7133917809e-01	2.0691444903e+01	2.2957167692e+01	2.2957167692e+01	5.4500156641e-01	8.6523281783e-01	5.4500156641e-01	1.7657624930e-01	8.9943012074e-01	7.9982227136e-01	0.0000000000e+00	1.7657624930e+00	0.0000000000e+00	0.0000000000e+00
7.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.8970098706e+02	5.2117919515e+02	8.4700987061e+01	-6.8820804849e+01	8.4700987061e+01	1.5352179191e+02	7.6760895955e+01	1.3323448598e-01	9.6193246543e-02	1.3323448598e-01	1.2681435307e+01	5.1836083867e+01	5.1836083867e+01	3.7446339428e-01	8.6047817022e-01	3.7446339428e-01	3.7041239440e-02	5.5124545155e-01	1.8059568538e+00	0.0000000000e+00	2.3027338679e+00	0.0000000000e+00	0.0000000000e+00
7.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1364939500e+02	4.8886156818e+02	5.2117919515e+02	8.3861568179e+01	-6.8820804849e+01	8.3861568179e+01	1.5268237303e+02	7.6341186514e+01	2.2166685760e-01	9.0553171933e-02	2.2166685760e-01	1.3976051407e+01	2.5606797000e+01	2.5606797000e+01	3.4816206992e-01	8.6558508128e-01	3.4816206992e-01	1.3111368567e-01	6.0752072477e-01	8.9213472732e-01	0.0000000000e+00	1.4361127854e+00	0.0000000000e+00	0.0000000000e+00
7.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.1658736108e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6535347700e-01	1.3002786785e-02	6.6535347700e-01	4.0008521590e+01	2.9522088438e+01	4.0008521590e+01	2.8836649656e-01	9.4622572884e-01	2.8836649656e-01	6.5235069022e-01	1.7391182478e+00	1.0285425514e+00	0.0000000000e+00	6.5235069022e+00	0.0000000000e+00	0.0000000000e+00
7.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	9.6872560856e+01	1.6443423738e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6483169794e-01	1.5817679465e-02	6.6483169794e-01	4.0122934775e+01	2.8440683565e+01	4.0122934775e+01	2.8965550661e-01	9.4422563165e-01	2.8965550661e-01	6.4901401848e-01	1.7440916397e+00	9.9086666234e-01	0.0000000000e+00	6.4901401848e+00	0.0000000000e+00	0.0000000000e+00
7.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.8970098706e+02	5.2117919515e+02	8.4700987061e+01	-6.8820804849e+01	8.4700987061e+01	1.5352179191e+02	7.6760895955e+01	1.2102867663e-01	8.0384939909e-02	1.2102867663e-01	1.2694902653e+01	5.2513400063e+01	5.2513400063e+01	3.5093410313e-01	8.7429776788e-01	3.5093410313e-01	4.0643736720e-02	5.5183085955e-01	1.8295543892e+00	0.0000000000e+00	2.3701553978e+00	0.0000000000e+00	0.0000000000e+00
7.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2075948571e+02	3.3938937987e-01	-6.9240514290e+01	6.9240514290e+01	6.9579903670e+01	3.4789951835e+01	6.8294781446e-01	2.9394568875e-02	6.8294781446e-01	3.9959137100e+01	3.5498117195e+01	3.9959137100e+01	2.6729404926e-01	9.2211895995e-01	2.6729404926e-01	6.5355324559e-01	1.7369715684e+00	1.2367459743e+00	0.0000000000e+00	6.5355324559e+00	0.0000000000e+00	0.0000000000e+00
7.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2033977627e+02	3.3938937987e-01	-6.9660223731e+01	6.9660223731e+01	6.9999613111e+01	3.4999806556e+01	6.8904703856e-01	8.8132001460e-02	6.8904703856e-01	3.9968004038e+01	3.6429732793e+01	3.9968004038e+01	2.6214617491e-01	8.6362012476e-01	2.6214617491e-01	6.0091503710e-01	1.7373570026e+00	1.2692032405e+00	0.0000000000e+00	6.0091503710e+00	0.0000000000e+00	0.0000000000e+00
8.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2075948571e+02	3.3938937987e-01	-6.9240514290e+01	6.9240514290e+01	6.9579903670e+01	3.4789951835e+01	6.9175165892e-01	5.9962138534e-02	6.9175165892e-01	3.9063686680e+01	3.9496437741e+01	3.9496437741e+01	2.5556260347e-01	8.9186717570e-01	2.5556260347e-01	6.3178952038e-01	1.6980475066e+00	1.3760465127e+00	0.0000000000e+00	6.3178952038e+00	0.0000000000e+00	0.0000000000e+00
8.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2075948571e+02	3.3938937987e-01	-6.9240514290e+01	6.9240514290e+01	6.9579903670e+01	3.4789951835e+01	6.9116449356e-01	6.3365027308e-02	6.9116449356e-01	3.9714675934e+01	3.8130709126e+01	3.9714675934e+01	2.5529301167e-01	8.8421417773e-01	2.5529301167e-01	6.2779946625e-01	1.7263451604e+00	1.3284648520e+00	0.0000000000e+00	6.2779946625e+00	0.0000000000e+00	0.0000000000e+00
8.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6934394836e-01	1.4523711987e-02	6.6934394836e-01	4.0017990549e+01	2.9121274325e+01	4.0017990549e+01	2.8474187851e-01	9.4471249264e-01	2.8474187851e-01	6.5482023638e-01	1.7395298511e+00	1.0145782828e+00	0.0000000000e+00	6.5482023638e+00	0.0000000000e+00	0.0000000000e+00
8.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6949552298e-01	1.1288463138e-02	6.6949552298e-01	3.9855321428e+01	3.0791052800e+01	3.9855321428e+01	2.8365582228e-01	9.4666743372e-01	2.8365582228e-01	6.5820705984e-01	1.7324588366e+00	1.0727529684e+00	0.0000000000e+00	6.5820705984e+00	0.0000000000e+00	0.0000000000e+00
8.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0533938938e+02	5.2033977627e+02	3.3938937987e-01	-6.9660223731e+01	6.9660223731e+01	6.9999613111e+01	3.4999806556e+01	6.8451541662e-01	5.0047598779e-02	6.8451541662e-01	3.9959678955e+01	3.4690937217e+01	3.9959678955e+01	2.6786124706e-01	9.0237114578e-01	2.6786124706e-01	6.3446781784e-01	1.7369951221e+00	1.2086240155e+00	0.0000000000e+00	6.3446781784e+00	0.0000000000e+00	0.0000000000e+00
8.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.1658736108e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6803842783e-01	1.8255880103e-02	6.6803842783e-01	4.0152221093e+01	2.7698928625e+01	4.0152221093e+01	2.8687024117e-01	9.4199241139e-01	2.8687024117e-01	6.4978254773e-01	1.7453646777e+00	9.6502409638e-01	0.0000000000e+00	6.4978254773e+00	0.0000000000e+00	0.0000000000e+00
8.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0659851770e+02	5.2075948571e+02	1.5985177035e+00	-6.9240514290e+01	6.9240514290e+01	7.0839031994e+01	3.5419515997e+01	6.9747024775e-01	6.4985446632e-02	6.9747024775e-01	3.9434984181e+01	4.1097694296e+01	4.1097694296e+01	2.5319731236e-01	8.8971800357e-01	2.5319731236e-01	6.3248480111e-01	1.7141873247e+00	1.4318339109e+00	0.0000000000e+00	6.3248480111e+00	0.0000000000e+00	0.0000000000e+00
8.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	7.6295254729e+01	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6728162766e-01	1.3579946011e-02	6.6728162766e-01	3.9989169706e+01	2.9437989613e+01	3.9989169706e+01	2.8652381897e-01	9.4588412717e-01	2.8652381897e-01	6.5370168164e-01	1.7382770466e+00	1.0256125682e+00	0.0000000000e+00	6.5370168164e+00	0.0000000000e+00	0.0000000000e+00
8.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7561676525e+01	1.2078445550e+02	4.0659851770e+02	5.2075948571e+02	1.5985177035e+00	-6.9240514290e+01	6.9240514290e+01	7.0839031994e+01	3.5419515997e+01	6.9669514894e-01	6.9096595049e-02	6.9669514894e-01	3.9671250675e+01	4.0498342521e+01	4.0498342521e+01	2.5510233641e-01	8.8581988215e-01	2.5510233641e-01	6.2759855390e-01	1.7244575210e+00	1.4109526374e+00	0.0000000000e+00	6.2759855390e+00	0.0000000000e+00	0.0000000000e+00
8.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	9.5193723091e+01	1.6275539962e+02	4.0533938938e+02	5.2117919515e+02	3.3938937987e-01	-6.8820804849e+01	6.8820804849e+01	6.9160194229e+01	3.4580097114e+01	6.6872805357e-01	1.8300354481e-02	6.6872805357e-01	4.0209657413e+01	2.7730481044e+01	4.0209657413e+01	2.8622883558e-01	9.4182002544e-01	2.8622883558e-01	6.5042769909e-01	1.7478613596e+00	9.6612337515e-01	0.0000000000e+00	6.5042769909e+00	0.0000000000e+00	0.0000000000e+00
9.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.5463129319e+01	1.1868590829e+02	4.0659851770e+02	5.2075948571e+02	1.5985177035e+00	-6.9240514290e+01	6.9240514290e+01	7.0839031994e+01	3.5419515997e+01	6.9461590052e-01	6.2491625547e-02	6.9461590052e-01	3.9489198490e+01	3.9816370336e+01	3.9816370336e+01	2.5631785393e-01	8.9142683148e-01	2.5631785393e-01	6.3212427497e-01	1.7165439500e+00	1.3871928884e+00	0.0000000000e+00	6.3212427497e+00	0.0000000000e+00	0.0000000000e+00
