wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.4940888071e+02	8.8749200106e-01	8.7361574173e-01	8.4360617399e-01
4.4982859015e+02	8.8912904263e-01	8.7185758352e-01	8.4571105242e-01
4.5024829959e+02	8.9072459936e-01	8.6965292692e-01	8.4729760885e-01
4.5066800903e+02	8.9227986336e-01	8.6728870869e-01	8.4879022837e-01
4.5108771847e+02	8.9379602671e-01	8.6447876692e-01	8.5050129890e-01
4.5150742791e+02	8.9527422190e-01	8.6223345995e-01	8.5191565752e-01
4.5192713735e+02	8.9671564102e-01	8.5990798473e-01	8.5282582045e-01
4.5234684679e+02	8.9812129736e-01	8.5730719566e-01	8.5419088602e-01
4.5276655624e+02	8.9949220419e-01	8.5508185625e-01	8.5608184338e-01
4.5318626568e+02	9.0082943439e-01	8.5258537531e-01	8.5677099228e-01
4.5360597512e+02	9.0213388205e-01	8.5049957037e-01	8.5831457376e-01
4.5402568456e+02	9.0340650082e-01	8.4804058075e-01	8.6022758484e-01
4.5444539400e+02	9.0464818478e-01	8.4565693140e-01	8.6152637005e-01
4.5486510344e+02	9.0585982800e-01	8.4363764524e-01	8.6298573017e-01
4.5528481288e+02	9.0704220533e-01	8.4126579762e-01	8.6466091871e-01
4.5570452232e+02	9.0819615126e-01	8.3946633339e-01	8.6645454168e-01
4.5612423177e+02	9.0932244062e-01	8.3726990223e-01	8.6776125431e-01
4.5654394121e+02	9.1042184830e-01	8.3487403393e-01	8.6901563406e-01
4.5696365065e+02	9.1149508953e-01	8.3334374428e-01	8.7102973461e-01
4.5738336009e+02	9.1254276037e-01	8.2974112034e-01	8.7215596437e-01
4.5780306953e+02	9.1356569529e-01	8.2688194513e-01	8.7351822853e-01
4.5822277897e+02	9.1456449032e-01	8.2394134998e-01	8.7450891733e-01
4.5864248841e+02	9.1553974152e-01	8.2091009617e-01	8.7580013275e-01
4.5906219785e+02	9.1649204493e-01	8.1905001402e-01	8.7816500664e-01
4.5948190729e+02	9.1742205620e-01	8.2064443827e-01	8.7978774309e-01
4.5990161674e+02	9.1833031178e-01	8.1890612841e-01	8.8093709946e-01
4.6032132618e+02	9.1921740770e-01	8.1799423695e-01	8.8226950169e-01
4.6074103562e+02	9.2008376122e-01	8.1773781776e-01	8.8347226381e-01
4.6116074506e+02	9.2093002796e-01	8.1623309851e-01	8.8453334570e-01
4.6158045450e+02	9.2175656557e-01	8.1467926502e-01	8.8545775414e-01
4.6200016394e+02	9.2256397009e-01	8.1368279457e-01	8.8623261452e-01
4.6241987338e+02	9.2335265875e-01	8.1295424700e-01	8.8731098175e-01
4.6283958282e+02	9.2412310839e-01	8.1204617023e-01	8.8800287247e-01
4.6325929227e+02	9.2487573624e-01	8.1006854773e-01	8.8840776682e-01
4.6367900171e+02	9.2561095953e-01	8.0944931507e-01	8.8940405846e-01
4.6409871115e+02	9.2632919550e-01	8.0832940340e-01	8.9020740986e-01
4.6451842059e+02	9.2703080177e-01	8.0756777525e-01	8.9112347364e-01
4.6493813003e+02	9.2771625519e-01	8.0644232035e-01	8.9160430431e-01
4.6535783947e+02	9.2838579416e-01	8.0549472570e-01	8.9279252291e-01
4.6577754891e+02	9.2903989553e-01	8.0507802963e-01	8.9349752665e-01
4.6619725835e+02	9.2967885733e-01	8.0424559116e-01	8.9433562756e-01
4.6661696780e+02	9.3030303717e-01	8.0344992876e-01	8.9447170496e-01
4.6703667724e+02	9.3091273308e-01	8.0280166864e-01	8.9573955536e-01
4.6745638668e+02	9.3150824308e-01	8.0250167847e-01	8.9608973265e-01
4.6787609612e+02	9.3208992481e-01	8.0170822144e-01	8.9736688137e-01
4.6829580556e+02	9.3265807629e-01	8.0146360397e-01	8.9784616232e-01
4.6871551500e+02	9.3321293592e-01	8.0061018467e-01	8.9833140373e-01
4.6913522444e+02	9.3375480175e-01	8.0013704300e-01	8.9905959368e-01
4.6955493388e+02	9.3428397179e-01	7.9972714186e-01	8.9963936806e-01
4.6997464332e+02	9.3480062485e-01	7.9970043898e-01	9.0063965321e-01
4.7039435277e+02	9.3530511856e-01	7.9947727919e-01	9.0108281374e-01
4.7081406221e+02	9.3579763174e-01	7.9858654737e-01	9.0160018206e-01
4.7123377165e+02	9.3627840281e-01	7.9907351732e-01	9.0250307322e-01
4.7165348109e+02	9.3674772978e-01	7.9938393831e-01	9.0303331614e-01
4.7207319053e+02	9.3720573187e-01	8.0025506020e-01	9.0400892496e-01
4.7249289997e+02	9.3765270710e-01	8.0049431324e-01	9.0210622549e-01
4.7291260941e+02	9.3808877468e-01	7.9856735468e-01	9.0214985609e-01
4.7333231885e+02	9.3851429224e-01	7.9786223173e-01	9.0226697922e-01
4.7375202830e+02	9.3892925978e-01	7.9694807529e-01	9.0275198221e-01
4.7417173774e+02	9.3933403492e-01	7.9831260443e-01	9.0300709009e-01
4.7459144718e+02	9.3972867727e-01	8.0052560568e-01	9.0365415812e-01
4.7501115662e+02	9.4011348486e-01	7.9810363054e-01	9.0421503782e-01
4.7543086606e+02	9.4048851728e-01	7.9681736231e-01	9.0448594093e-01
4.7585057550e+02	9.4085401297e-01	7.9678219557e-01	9.0420013666e-01
4.7627028494e+02	9.4121009111e-01	7.9627823830e-01	9.0428960323e-01
4.7668999438e+02	9.4155693054e-01	7.9625892639e-01	9.0439438820e-01
4.7710970383e+02	9.4189465046e-01	7.9549133778e-01	9.0395778418e-01
4.7752941327e+02	9.4222348928e-01	7.9576563835e-01	9.0423959494e-01
4.7794912271e+02	9.4254350662e-01	7.9482221603e-01	9.0383839607e-01
4.7836883215e+02	9.4285482168e-01	7.9492759705e-01	9.0353220701e-01
4.7878854159e+02	9.4315767288e-01	7.9441201687e-01	9.0331125259e-01
4.7920825103e+02	9.4345206022e-01	7.9480379820e-01	9.0289509296e-01
4.7962796047e+02	9.4373822212e-01	7.9362314939e-01	9.0296024084e-01
4.8004766991e+02	9.4401615858e-01	7.9319602251e-01	9.0264445543e-01
4.8046737935e+02	9.4428610802e-01	7.9320150614e-01	9.0265047550e-01
4.8088708880e+02	9.4454813004e-01	7.9319608212e-01	9.0231621265e-01
4.8130679824e+02	9.4480234385e-01	7.9313349724e-01	9.0220427513e-01
4.8172650768e+02	9.4504880905e-01	7.9303628206e-01	9.0242493153e-01
4.8214621712e+02	9.4528764486e-01	7.9298537970e-01	9.0217453241e-01
4.8256592656e+02	9.4551897049e-01	7.9297184944e-01	9.0201336145e-01
4.8298563600e+02	9.4574290514e-01	7.9306232929e-01	9.0209555626e-01
4.8340534544e+02	9.4595944881e-01	7.9302912951e-01	9.0194404125e-01
4.8382505488e+02	9.4616878033e-01	7.9317951202e-01	9.0220189095e-01
4.8424476433e+02	9.4637095928e-01	7.9345142841e-01	9.0150368214e-01
4.8466447377e+02	9.4656604528e-01	7.9425716400e-01	9.0125918388e-01
4.8508418321e+02	9.4675415754e-01	7.9426097870e-01	9.0093213320e-01
4.8550389265e+02	9.4693529606e-01	7.9398626089e-01	9.0072578192e-01
4.8592360209e+02	9.4710958004e-01	7.9438823462e-01	9.0060055256e-01
4.8634331153e+02	9.4727712870e-01	7.9466003180e-01	9.0034449100e-01
4.8676302097e+02	9.4743788242e-01	7.9399019480e-01	8.9996343851e-01
4.8718273041e+02	9.4759202003e-01	7.9411667585e-01	8.9981490374e-01
4.8760243986e+02	9.4773954153e-01	7.9302680492e-01	8.9943832159e-01
4.8802214930e+02	9.4788050652e-01	7.9366797209e-01	8.9889848232e-01
4.8844185874e+02	9.4801497459e-01	7.9357409477e-01	8.9735221863e-01
4.8886156818e+02	9.4814306498e-01	7.9339766502e-01	8.9710342884e-01
4.8928127762e+02	9.4826471806e-01	7.9234242439e-01	8.9709991217e-01
4.8970098706e+02	9.4838005304e-01	7.9575878382e-01	8.9669734240e-01
4.9012069650e+02	9.4848906994e-01	7.9615199566e-01	8.9647281170e-01
4.9054040594e+02	9.4859182835e-01	7.9617118835e-01	8.9619648457e-01
4.9096011538e+02	9.4868838787e-01	7.9540920258e-01	8.9629518986e-01
4.9137982483e+02	9.4877874851e-01	7.9512345791e-01	8.9567440748e-01
4.9179953427e+02	9.4886296988e-01	7.9490977526e-01	8.9576822519e-01
4.9221924371e+02	9.4894105196e-01	7.9572063684e-01	8.9519727230e-01
4.9263895315e+02	9.4901311398e-01	7.9587256908e-01	8.9485836029e-01
4.9305866259e+02	9.4907909632e-01	7.9467332363e-01	8.9432698488e-01
4.9347837203e+02	9.4913899899e-01	7.9514682293e-01	8.9428186417e-01
4.9389808147e+02	9.4919294119e-01	7.9498827457e-01	8.9413881302e-01
4.9431779091e+02	9.4924086332e-01	7.9476630688e-01	8.9362633228e-01
4.9473750036e+02	9.4928282499e-01	7.9393607378e-01	8.9277273417e-01
4.9515720980e+02	9.4931882620e-01	7.9412788153e-01	8.9241206646e-01
4.9557691924e+02	9.4934892654e-01	7.9352504015e-01	8.9201283455e-01
4.9599662868e+02	9.4937306643e-01	7.9338407516e-01	8.9169204235e-01
4.9641633812e+02	9.4939130545e-01	7.9325819016e-01	8.9110988379e-01
4.9683604756e+02	9.4940358400e-01	7.9254198074e-01	8.9087527990e-01
4.9725575700e+02	9.4940996170e-01	7.9241025448e-01	8.9001005888e-01
4.9767546644e+02	9.4941043854e-01	7.9215729237e-01	8.8986021280e-01
4.9809517589e+02	9.4940501451e-01	7.9262560606e-01	8.8987088203e-01
4.9851488533e+02	9.4939368963e-01	7.9231601954e-01	8.8953340054e-01
4.9893459477e+02	9.4937646389e-01	7.9167807102e-01	8.8873094320e-01
4.9935430421e+02	9.4935327768e-01	7.9113650322e-01	8.8865619898e-01
4.9977401365e+02	9.4932419062e-01	7.9093384743e-01	8.8844567537e-01
5.0019372309e+02	9.4928914309e-01	7.9064691067e-01	8.8799655437e-01
5.0061343253e+02	9.4924813509e-01	7.9080730677e-01	8.8813400269e-01
5.0103314197e+02	9.4920122623e-01	7.9004013538e-01	8.8774359226e-01
5.0145285141e+02	9.4914823771e-01	7.8963607550e-01	8.8793945312e-01
5.0187256086e+02	9.4908928871e-01	7.8817701340e-01	8.8758718967e-01
5.0229227030e+02	9.4902431965e-01	7.8876990080e-01	8.8708382845e-01
5.0271197974e+02	9.4895327091e-01	7.8814446926e-01	8.8671380281e-01
5.0313168918e+02	9.4887620211e-01	7.8936761618e-01	8.8679349422e-01
5.0355139862e+02	9.4879293442e-01	7.8867125511e-01	8.8681852818e-01
5.0397110806e+02	9.4870358706e-01	7.8836315870e-01	8.8653624058e-01
5.0439081750e+02	9.4860804081e-01	7.8984493017e-01	8.8591426611e-01
5.0481052694e+02	9.4850629568e-01	7.8932505846e-01	8.8532596827e-01
5.0523023639e+02	9.4839835167e-01	7.8567308187e-01	8.8392198086e-01
5.0564994583e+02	9.4828402996e-01	7.8592795134e-01	8.8368380070e-01
5.0606965527e+02	9.4816344976e-01	7.8598642349e-01	8.8265365362e-01
5.0648936471e+02	9.4803643227e-01	7.8529620171e-01	8.8211679459e-01
5.0690907415e+02	9.4790297747e-01	7.8489965200e-01	8.8150614500e-01
5.0732878359e+02	9.4776308537e-01	7.8390896320e-01	8.8105243444e-01
5.0774849303e+02	9.4761663675e-01	7.8351163864e-01	8.8057494164e-01
5.0816820247e+02	9.4746363163e-01	7.8339266777e-01	8.8004237413e-01
5.0858791192e+02	9.4730389118e-01	7.8183758259e-01	8.7933832407e-01
5.0900762136e+02	9.4713753462e-01	7.8169578314e-01	8.7911486626e-01
5.0942733080e+02	9.4696432352e-01	7.8084748983e-01	8.7882393599e-01
5.0984704024e+02	9.4678431749e-01	7.8110408783e-01	8.7891846895e-01
5.1026674968e+02	9.4659733772e-01	7.8003233671e-01	8.7880253792e-01
5.1068645912e+02	9.4640344381e-01	7.7961373329e-01	8.7853640318e-01
5.1110616856e+02	9.4620239735e-01	7.7881568670e-01	8.7820792198e-01
5.1152587800e+02	9.4599425793e-01	7.7806740999e-01	8.7776088715e-01
5.1194558744e+02	9.4577890635e-01	7.7751207352e-01	8.7776106596e-01
5.1236529689e+02	9.4555616379e-01	7.7669763565e-01	8.7768959999e-01
5.1278500633e+02	9.4532608986e-01	7.7638310194e-01	8.7734144926e-01
5.1320471577e+02	9.4508844614e-01	7.7558612823e-01	8.7721288204e-01
5.1362442521e+02	9.4484323263e-01	7.7493011951e-01	8.7654680014e-01
5.1404413465e+02	9.4459033012e-01	7.7418118715e-01	8.7620997429e-01
5.1446384409e+02	9.4432961941e-01	7.7377086878e-01	8.7604397535e-01
5.1488355353e+02	9.4406098127e-01	7.7320903540e-01	8.7557184696e-01
5.1530326297e+02	9.4378429651e-01	7.7244549990e-01	8.7499058247e-01
5.1572297242e+02	9.4349950552e-01	7.7196669579e-01	8.7446433306e-01
5.1614268186e+02	9.4320648909e-01	7.7188110352e-01	8.7402594090e-01
5.1656239130e+02	9.4290506840e-01	7.7093327045e-01	8.7382590771e-01
5.1698210074e+02	9.4259512424e-01	7.6981484890e-01	8.7395370007e-01
5.1740181018e+02	9.4227653742e-01	7.6969558001e-01	8.7321674824e-01
5.1782151962e+02	9.4194918871e-01	7.6979827881e-01	8.7268292904e-01
5.1824122906e+02	9.4161289930e-01	7.6954191923e-01	8.7198388577e-01
5.1866093850e+02	9.4126754999e-01	7.6821172237e-01	8.7151283026e-01
5.1908064795e+02	9.4091296196e-01	7.6889598370e-01	8.7115341425e-01
5.1950035739e+02	9.4054907560e-01	7.6808893681e-01	8.7085300684e-01
5.1992006683e+02	9.4017559290e-01	7.6875472069e-01	8.7047034502e-01
5.2033977627e+02	9.3979239464e-01	7.6925057173e-01	8.7058490515e-01
5.2075948571e+02	9.3939936161e-01	7.6634371281e-01	8.7084364891e-01
5.2117919515e+02	9.3899631500e-01	7.6776325703e-01	8.7010467052e-01
5.2159890459e+02	9.3858295679e-01	7.6542109251e-01	8.6987048388e-01
5.2201861403e+02	9.3815922737e-01	7.6709735394e-01	8.6964076757e-01
5.2243832347e+02	9.3772488832e-01	7.6638716459e-01	8.6911308765e-01
5.2285803292e+02	9.3727970123e-01	7.6431822777e-01	8.6894613504e-01
5.2327774236e+02	9.3682354689e-01	7.6367110014e-01	8.6899584532e-01
5.2369745180e+02	9.3635612726e-01	7.6348996162e-01	8.6862373352e-01
5.2411716124e+02	9.3587720394e-01	7.6306301355e-01	8.6900269985e-01
5.2453687068e+02	9.3538665771e-01	7.6267355680e-01	8.6836785078e-01
5.2495658012e+02	9.3488413095e-01	7.6206970215e-01	8.6785757542e-01
