wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.8130679824e+02	2.2755019367e-01	1.4151783288e-01
4.8172650768e+02	2.1146899462e-01	1.3151140511e-01
4.8214621712e+02	1.9538055360e-01	1.2168904394e-01
4.8256592656e+02	1.7935353518e-01	1.1225870252e-01
4.8298563600e+02	1.6346229613e-01	1.0435266793e-01
4.8340534544e+02	1.4778670669e-01	9.5681995153e-02
4.8382505488e+02	1.3241168857e-01	8.8633015752e-02
4.8424476433e+02	1.1742661893e-01	7.9476334155e-02
4.8466447377e+02	1.0292462260e-01	7.1994177997e-02
4.8508418321e+02	8.9001610875e-02	6.5462581813e-02
4.8550389265e+02	7.5755193830e-02	5.9325281531e-02
4.8592360209e+02	6.3283428550e-02	5.3581226617e-02
4.8634331153e+02	5.1683407277e-02	4.8140846193e-02
4.8676302097e+02	4.1049759835e-02	4.3384533376e-02
4.8718273041e+02	3.1473059207e-02	3.8756273687e-02
4.8760243986e+02	2.3038186133e-02	3.4907214344e-02
4.8802214930e+02	1.5822740272e-02	3.1708981842e-02
4.8844185874e+02	9.8954821005e-03	2.9156984761e-02
4.8886156818e+02	5.3149187006e-03	2.6822455227e-02
4.8928127762e+02	2.1280664951e-03	2.4671843275e-02
4.8970098706e+02	3.6943447776e-04	2.3435071111e-02
4.9012069650e+02	6.0277092416e-05	2.1859152243e-02
4.9054040594e+02	1.2081449386e-03	2.1152947098e-02
4.9096011538e+02	3.8067535497e-03	2.0789148286e-02
4.9137982483e+02	7.8361732885e-03	2.0572908223e-02
4.9179953427e+02	1.3263334520e-02	2.0637394860e-02
4.9221924371e+02	2.0042819902e-02	2.1054597571e-02
4.9263895315e+02	2.8117915615e-02	2.2068347782e-02
4.9305866259e+02	3.7421885878e-02	2.3012116551e-02
4.9347837203e+02	4.7879386693e-02	2.4795928970e-02
4.9389808147e+02	5.9408020228e-02	2.6633117348e-02
4.9431779091e+02	7.1919918060e-02	2.9040910304e-02
4.9473750036e+02	8.5323341191e-02	3.1817335635e-02
4.9515720980e+02	9.9524244666e-02	3.5060331225e-02
4.9557691924e+02	1.1442773789e-01	3.9896644652e-02
4.9599662868e+02	1.2993943691e-01	4.5825373381e-02
4.9641633812e+02	1.4596666396e-01	5.2575632930e-02
4.9683604756e+02	1.6241954267e-01	6.1412137002e-02
4.9725575700e+02	1.7921182513e-01	7.0805437863e-02
4.9767546644e+02	1.9626164436e-01	8.3071701229e-02
4.9809517589e+02	2.1349205077e-01	9.6010513604e-02
4.9851488533e+02	2.3083141446e-01	1.1187028140e-01
4.9893459477e+02	2.4821367860e-01	1.2982919812e-01
4.9935430421e+02	2.6557844877e-01	1.4937955141e-01
4.9977401365e+02	2.8287112713e-01	1.7014972866e-01
5.0019372309e+02	3.0004265904e-01	1.9428506494e-01
5.0061343253e+02	3.1704947352e-01	2.2155430913e-01
5.0103314197e+02	3.3385333419e-01	2.3670196533e-01
5.0145285141e+02	3.5042089224e-01	2.6152950525e-01
5.0187256086e+02	3.6672359705e-01	2.8621312976e-01
5.0229227030e+02	3.8273721933e-01	3.1052619219e-01
5.0271197974e+02	3.9844158292e-01	3.3290600777e-01
5.0313168918e+02	4.1382023692e-01	3.5429373384e-01
5.0355139862e+02	4.2886003852e-01	3.7515985966e-01
5.0397110806e+02	4.4355100393e-01	3.9381968975e-01
5.0439081750e+02	4.5788577199e-01	4.1300028563e-01
5.0481052694e+02	4.7185954452e-01	4.2946034670e-01
5.0523023639e+02	4.8546960950e-01	4.4280406833e-01
5.0564994583e+02	4.9871513247e-01	4.5864993334e-01
5.0606965527e+02	5.1159703732e-01	4.7279837728e-01
5.0648936471e+02	5.2411752939e-01	4.8707294464e-01
5.0690907415e+02	5.3628021479e-01	4.9983775616e-01
5.0732878359e+02	5.4808968306e-01	5.1252335310e-01
5.0774849303e+02	5.5955135822e-01	5.2492618561e-01
5.0816820247e+02	5.7067149878e-01	5.3818565607e-01
5.0858791192e+02	5.8145689964e-01	5.5217105150e-01
5.0900762136e+02	5.9191483259e-01	5.6536340714e-01
5.0942733080e+02	6.0205304623e-01	5.7560706139e-01
5.0984704024e+02	6.1187940836e-01	5.8565044403e-01
5.1026674968e+02	6.2140214443e-01	5.9912568331e-01
5.1068645912e+02	6.3062959909e-01	6.1117595434e-01
5.1110616856e+02	6.3957017660e-01	6.2279999256e-01
5.1152587800e+02	6.4823222160e-01	6.3431781530e-01
5.1194558744e+02	6.5662419796e-01	6.4535748959e-01
5.1236529689e+02	6.6475439072e-01	6.5602815151e-01
5.1278500633e+02	6.7263114452e-01	6.6462731361e-01
5.1320471577e+02	6.8026250601e-01	6.7442047596e-01
5.1362442521e+02	6.8765658140e-01	6.8342089653e-01
5.1404413465e+02	6.9482111931e-01	6.9125592709e-01
5.1446384409e+02	7.0176380873e-01	6.9817954302e-01
5.1488355353e+02	7.0849210024e-01	7.0662879944e-01
5.1530326297e+02	7.1501338482e-01	7.1184504032e-01
5.1572297242e+02	7.2133469582e-01	7.1907562017e-01
5.1614268186e+02	7.2746300697e-01	7.2489160299e-01
5.1656239130e+02	7.3340487480e-01	7.3348712921e-01
5.1698210074e+02	7.3916685581e-01	7.3968881369e-01
5.1740181018e+02	7.4475520849e-01	7.4518907070e-01
5.1782151962e+02	7.5017607212e-01	7.5046193600e-01
5.1824122906e+02	7.5543522835e-01	7.5729894638e-01
5.1866093850e+02	7.6053839922e-01	7.6206052303e-01
5.1908064795e+02	7.6549100876e-01	7.6843923330e-01
5.1950035739e+02	7.7029836178e-01	7.7367889881e-01
5.1992006683e+02	7.7496552467e-01	7.7864259481e-01
5.2033977627e+02	7.7949750423e-01	7.8552567959e-01
5.2075948571e+02	7.8389889002e-01	7.9006206989e-01
5.2117919515e+02	7.8817427158e-01	7.9415059090e-01
5.2159890459e+02	7.9232811928e-01	7.9912549257e-01
5.2201861403e+02	7.9636454582e-01	8.0321091413e-01
5.2243832347e+02	8.0028772354e-01	8.0944079161e-01
5.2285803292e+02	8.0410146713e-01	8.1421202421e-01
5.2327774236e+02	8.0780959129e-01	8.1731879711e-01
5.2369745180e+02	8.1141567230e-01	8.2161629200e-01
5.2411716124e+02	8.1492322683e-01	8.2385444641e-01
5.2453687068e+02	8.1833559275e-01	8.2834482193e-01
5.2495658012e+02	8.2165604830e-01	8.3063387871e-01
5.2537628956e+02	8.2488757372e-01	8.3590769768e-01
5.2579599900e+02	8.2803326845e-01	8.3935332298e-01
5.2621570845e+02	8.3109593391e-01	8.4222209454e-01
5.2663541789e+02	8.3407837152e-01	8.4513372183e-01
5.2705512733e+02	8.3698320389e-01	8.4807014465e-01
5.2747483677e+02	8.3981305361e-01	8.5072183609e-01
5.2789454621e+02	8.4257024527e-01	8.5408627987e-01
5.2831425565e+02	8.4525728226e-01	8.5703194141e-01
5.2873396509e+02	8.4787636995e-01	8.5984057188e-01
5.2915367453e+02	8.5042965412e-01	8.6227947474e-01
5.2957338398e+02	8.5291934013e-01	8.6489796638e-01
5.2999309342e+02	8.5534745455e-01	8.6753600836e-01
5.3041280286e+02	8.5771584511e-01	8.7155264616e-01
5.3083251230e+02	8.6002647877e-01	8.7411481142e-01
5.3125222174e+02	8.6228120327e-01	8.7668079138e-01
5.3167193118e+02	8.6448162794e-01	8.7939822674e-01
5.3209164062e+02	8.6662954092e-01	8.8222032785e-01
5.3251135006e+02	8.6872655153e-01	8.8486248255e-01
5.3293105950e+02	8.7077420950e-01	8.8706636429e-01
5.3335076895e+02	8.7277400494e-01	8.9001625776e-01
5.3377047839e+02	8.7472736835e-01	8.9227622747e-01
5.3419018783e+02	8.7663573027e-01	8.9413774014e-01
5.3460989727e+02	8.7850046158e-01	8.9639961720e-01
5.3502960671e+02	8.8032281399e-01	8.9881771803e-01
5.3544931615e+02	8.8210403919e-01	9.0030288696e-01
5.3586902559e+02	8.8384532928e-01	9.0217304230e-01
5.3628873503e+02	8.8554793596e-01	9.0396958590e-01
5.3670844448e+02	8.8721287251e-01	9.0527904034e-01
5.3712815392e+02	8.8884133101e-01	9.0647143126e-01
5.3754786336e+02	8.9043426514e-01	9.0904289484e-01
5.3796757280e+02	8.9199274778e-01	9.0973031521e-01
5.3838728224e+02	8.9351773262e-01	9.1087019444e-01
5.3880699168e+02	8.9501017332e-01	9.1146868467e-01
5.3922670112e+02	8.9647102356e-01	9.1326582432e-01
5.3964641056e+02	8.9790105820e-01	9.1396528482e-01
5.4006612001e+02	8.9930117130e-01	9.1508311033e-01
5.4048582945e+02	9.0067225695e-01	9.1627883911e-01
5.4090553889e+02	9.0201503038e-01	9.1626542807e-01
5.4132524833e+02	9.0333026648e-01	9.1734588146e-01
5.4174495777e+02	9.0461874008e-01	9.1825896502e-01
5.4216466721e+02	9.0588116646e-01	9.1959720850e-01
5.4258437665e+02	9.0711820126e-01	9.1959357262e-01
5.4300408609e+02	9.0833055973e-01	9.2083793879e-01
5.4342379553e+02	9.0951889753e-01	9.2188560963e-01
5.4384350498e+02	9.1068381071e-01	9.2227900028e-01
5.4426321442e+02	9.1182589531e-01	9.2281126976e-01
5.4468292386e+02	9.1294580698e-01	9.2428082228e-01
5.4510263330e+02	9.1404408216e-01	9.2465305328e-01
5.4552234274e+02	9.1512125731e-01	9.2525947094e-01
5.4594205218e+02	9.1617792845e-01	9.2618542910e-01
5.4636176162e+02	9.1721451283e-01	9.2641067505e-01
5.4678147106e+02	9.1823160648e-01	9.2715781927e-01
5.4720118051e+02	9.1922962666e-01	9.2791843414e-01
5.4762088995e+02	9.2020916939e-01	9.2976105213e-01
5.4804059939e+02	9.2117053270e-01	9.2987531424e-01
5.4846030883e+02	9.2211425304e-01	9.3037796021e-01
5.4888001827e+02	9.2304074764e-01	9.3149966002e-01
5.4929972771e+02	9.2395043373e-01	9.3201172352e-01
5.4971943715e+02	9.2484372854e-01	9.3268126249e-01
5.5013914659e+02	9.2572098970e-01	9.3393343687e-01
5.5055885604e+02	9.2658263445e-01	9.3452495337e-01
5.5097856548e+02	9.2742902040e-01	9.3555885553e-01
5.5139827492e+02	9.2826050520e-01	9.3610215187e-01
5.5181798436e+02	9.2907744646e-01	9.3758898973e-01
5.5223769380e+02	9.2988014221e-01	9.3853539228e-01
5.5265740324e+02	9.3066900969e-01	9.3945229053e-01
5.5307711268e+02	9.3144428730e-01	9.4051307440e-01
5.5349682212e+02	9.3220633268e-01	9.4117438793e-01
5.5391653156e+02	9.3295544386e-01	9.4189065695e-01
5.5433624101e+02	9.3369191885e-01	9.4245880842e-01
5.5475595045e+02	9.3441599607e-01	9.4361871481e-01
5.5517565989e+02	9.3512797356e-01	9.4473212957e-01
5.5559536933e+02	9.3582814932e-01	9.4558382034e-01
5.5601507877e+02	9.3651682138e-01	9.4655030966e-01
5.5643478821e+02	9.3719410896e-01	9.4692128897e-01
5.5685449765e+02	9.3786036968e-01	9.4798141718e-01
5.5727420709e+02	9.3851584196e-01	9.4876950979e-01
5.5769391654e+02	9.3916070461e-01	9.4977825880e-01
5.5811362598e+02	9.3979525566e-01	9.5052272081e-01
5.5853333542e+02	9.4041967392e-01	9.5149248838e-01
5.5895304486e+02	9.4103419781e-01	9.5191085339e-01
5.5937275430e+02	9.4163894653e-01	9.5276498795e-01
5.5979246374e+02	9.4223427773e-01	9.5374250412e-01
5.6021217318e+02	9.4282031059e-01	9.5425015688e-01
5.6063188262e+02	9.4339722395e-01	9.5523792505e-01
5.6105159207e+02	9.4396519661e-01	9.5595353842e-01
5.6147130151e+02	9.4452446699e-01	9.5653867722e-01
5.6189101095e+02	9.4507521391e-01	9.5708459616e-01
5.6231072039e+02	9.4561761618e-01	9.5792222023e-01
5.6273042983e+02	9.4615173340e-01	9.5840626955e-01
5.6315013927e+02	9.4667786360e-01	9.5891845226e-01
5.6356984871e+02	9.4719612598e-01	9.5962172747e-01
5.6398955815e+02	9.4770669937e-01	9.6022176743e-01
5.6440926759e+02	9.4820970297e-01	9.6047884226e-01
5.6482897704e+02	9.4870525599e-01	9.6099478006e-01
5.6524868648e+02	9.4919359684e-01	9.6121215820e-01
5.6566839592e+02	9.4967478514e-01	9.6181875467e-01
5.6608810536e+02	9.5014899969e-01	9.6216636896e-01
5.6650781480e+02	9.5061635971e-01	9.6272122860e-01
5.6692752424e+02	9.5107704401e-01	9.6331471205e-01
5.6734723368e+02	9.5153111219e-01	9.6338242292e-01
5.6776694312e+02	9.5197874308e-01	9.6393966675e-01
5.6818665257e+02	9.5242005587e-01	9.6428185701e-01
5.6860636201e+02	9.5285516977e-01	9.6439349651e-01
5.6902607145e+02	9.5328414440e-01	9.6457457542e-01
5.6944578089e+02	9.5370715857e-01	9.6491032839e-01
5.6986549033e+02	9.5412433147e-01	9.6497303247e-01
5.7028519977e+02	9.5453572273e-01	9.6541404724e-01
5.7070490921e+02	9.5494145155e-01	9.6541005373e-01
5.7112461865e+02	9.5534163713e-01	9.6557003260e-01
5.7154432810e+02	9.5573639870e-01	9.6589446068e-01
5.7196403754e+02	9.5612585545e-01	9.6584665775e-01
5.7238374698e+02	9.5651000738e-01	9.6591359377e-01
5.7280345642e+02	9.5688903332e-01	9.6591669321e-01
5.7322316586e+02	9.5726293325e-01	9.6587777138e-01
5.7364287530e+02	9.5763194561e-01	9.6608632803e-01
5.7406258474e+02	9.5799607038e-01	9.6636182070e-01
