wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.0324084217e+02	9.4674521685e-01	7.4739456177e-01	7.3235166073e-01
4.0366055162e+02	9.4620835781e-01	7.4919795990e-01	7.3039203882e-01
4.0408026106e+02	9.4566309452e-01	7.4803620577e-01	7.2931158543e-01
4.0449997050e+02	9.4510918856e-01	7.5059235096e-01	7.2697055340e-01
4.0491967994e+02	9.4454652071e-01	7.4781703949e-01	7.2547125816e-01
4.0533938938e+02	9.4397491217e-01	7.5450468063e-01	7.2469818592e-01
4.0575909882e+02	9.4339412451e-01	7.5735735893e-01	7.2424715757e-01
4.0617880826e+02	9.4280397892e-01	7.5997054577e-01	7.2339570522e-01
4.0659851770e+02	9.4220429659e-01	7.6326912642e-01	7.2261255980e-01
4.0701822714e+02	9.4159477949e-01	7.6420366764e-01	7.2154849768e-01
4.0743793659e+02	9.4097530842e-01	7.6642954350e-01	7.2105228901e-01
4.0785764603e+02	9.4034564495e-01	7.7013224363e-01	7.2071105242e-01
4.0827735547e+02	9.3970555067e-01	7.7352869511e-01	7.2033447027e-01
4.0869706491e+02	9.3905478716e-01	7.7538573742e-01	7.1874713898e-01
4.0911677435e+02	9.3839305639e-01	7.7833735943e-01	7.1891832352e-01
4.0953648379e+02	9.3772017956e-01	7.8181040287e-01	7.1897703409e-01
4.0995619323e+02	9.3703591824e-01	7.8500902653e-01	7.1847158670e-01
4.1037590267e+02	9.3633997440e-01	7.8794711828e-01	7.1811008453e-01
4.1079561212e+02	9.3563205004e-01	7.9276978970e-01	7.1892058849e-01
4.1121532156e+02	9.3491196632e-01	7.9519379139e-01	7.1847492456e-01
4.1163503100e+02	9.3417930603e-01	7.9964929819e-01	7.1929317713e-01
4.1205474044e+02	9.3343389034e-01	8.0353486538e-01	7.1966898441e-01
4.1247444988e+02	9.3267530203e-01	8.0650061369e-01	7.2017729282e-01
4.1289415932e+02	9.3190336227e-01	8.1174981594e-01	7.2026848793e-01
4.1331386876e+02	9.3111765385e-01	8.1403547525e-01	7.2096300125e-01
4.1373357820e+02	9.3031787872e-01	8.1767427921e-01	7.2125232220e-01
4.1415328765e+02	9.2950367928e-01	8.2236868143e-01	7.2195386887e-01
4.1457299709e+02	9.2867475748e-01	8.2457733154e-01	7.2269833088e-01
4.1499270653e+02	9.2783069611e-01	8.2960253954e-01	7.2321563959e-01
4.1541241597e+02	9.2697119713e-01	8.3182859421e-01	7.2441661358e-01
4.1583212541e+02	9.2609578371e-01	8.3838570118e-01	7.2556728125e-01
4.1625183485e+02	9.2520409822e-01	8.4238600731e-01	7.2666424513e-01
4.1667154429e+02	9.2429572344e-01	8.4548008442e-01	7.2747164965e-01
4.1709125373e+02	9.2337030172e-01	8.4928232431e-01	7.2775250673e-01
4.1751096317e+02	9.2242729664e-01	8.5285311937e-01	7.2891050577e-01
4.1793067262e+02	9.2146635056e-01	8.5849863291e-01	7.3006927967e-01
4.1835038206e+02	9.2048698664e-01	8.6157369614e-01	7.3062026501e-01
4.1877009150e+02	9.1948866844e-01	8.6540663242e-01	7.3264932632e-01
4.1918980094e+02	9.1847097874e-01	8.7036234140e-01	7.3365157843e-01
4.1960951038e+02	9.1743338108e-01	8.7391626835e-01	7.3506879807e-01
4.2002921982e+02	9.1637539864e-01	8.7683862448e-01	7.3605704308e-01
4.2044892926e+02	9.1529637575e-01	8.8057243824e-01	7.3807340860e-01
4.2086863870e+02	9.1419589520e-01	8.8378190994e-01	7.3846375942e-01
4.2128834815e+02	9.1307324171e-01	8.8716834784e-01	7.4064248800e-01
4.2170805759e+02	9.1192793846e-01	8.9014291763e-01	7.4215251207e-01
4.2212776703e+02	9.1075932980e-01	8.9351707697e-01	7.4386382103e-01
4.2254747647e+02	9.0956676006e-01	8.9657396078e-01	7.4479347467e-01
4.2296718591e+02	9.0834963322e-01	8.9893430471e-01	7.4592375755e-01
4.2338689535e+02	9.0710723400e-01	9.0185731649e-01	7.4787789583e-01
4.2380660479e+02	9.0583878756e-01	9.0414154530e-01	7.4996215105e-01
4.2422631423e+02	9.0454369783e-01	9.0635496378e-01	7.5138002634e-01
4.2464602368e+02	9.0322113037e-01	9.0831857920e-01	7.5232923031e-01
4.2506573312e+02	9.0187036991e-01	9.1083371639e-01	7.5537860394e-01
4.2548544256e+02	9.0049058199e-01	9.1236472130e-01	7.5731492043e-01
4.2590515200e+02	8.9908093214e-01	9.1407918930e-01	7.5828015804e-01
4.2632486144e+02	8.9764052629e-01	9.1602879763e-01	7.6017779112e-01
4.2674457088e+02	8.9616858959e-01	9.1756904125e-01	7.6237809658e-01
4.2716428032e+02	8.9466404915e-01	9.1864299774e-01	7.6397502422e-01
4.2758398976e+02	8.9312607050e-01	9.2015570402e-01	7.6541846991e-01
4.2800369920e+02	8.9155364037e-01	9.2108011246e-01	7.6742982864e-01
4.2842340865e+02	8.8994568586e-01	9.2215907574e-01	7.6834958792e-01
4.2884311809e+02	8.8830119371e-01	9.2263746262e-01	7.6967316866e-01
4.2926282753e+02	8.8661909103e-01	9.2298799753e-01	7.7096682787e-01
4.2968253697e+02	8.8489812613e-01	9.2420178652e-01	7.7168673277e-01
4.3010224641e+02	8.8313728571e-01	9.2532807589e-01	7.7273929119e-01
4.3052195585e+02	8.8133519888e-01	9.2481160164e-01	7.7331095934e-01
4.3094166529e+02	8.7949061394e-01	9.2532473803e-01	7.7425837517e-01
4.3136137473e+02	8.7760233879e-01	9.2471277714e-01	7.7500075102e-01
4.3178108418e+02	8.7566888332e-01	9.2485553026e-01	7.7567929029e-01
4.3220079362e+02	8.7368887663e-01	9.2485326529e-01	7.7620422840e-01
4.3262050306e+02	8.7166082859e-01	9.2402607203e-01	7.7796179056e-01
4.3304021250e+02	8.6958324909e-01	9.2294102907e-01	7.7888184786e-01
4.3345992194e+02	8.6745452881e-01	9.2227131128e-01	7.7988344431e-01
4.3387963138e+02	8.6527305841e-01	9.2138260603e-01	7.8134882450e-01
4.3429934082e+02	8.6303704977e-01	9.2055559158e-01	7.8274130821e-01
4.3471905026e+02	8.6074483395e-01	9.1887795925e-01	7.8453910351e-01
4.3513875971e+02	8.5839450359e-01	9.1745483875e-01	7.8585928679e-01
4.3555846915e+02	8.5598415136e-01	9.1626232862e-01	7.8606069088e-01
4.3597817859e+02	8.5351181030e-01	9.1415500641e-01	7.8725862503e-01
4.3639788803e+02	8.5097539425e-01	9.1234338284e-01	7.8833007812e-01
4.3681759747e+02	8.4837281704e-01	9.1029620171e-01	7.8894931078e-01
4.3723730691e+02	8.4570175409e-01	9.0802270174e-01	7.8918945789e-01
4.3765701635e+02	8.4296000004e-01	9.0575557947e-01	7.8972327709e-01
4.3807672579e+02	8.4014505148e-01	9.0345710516e-01	7.8973102570e-01
4.3849643523e+02	8.3725440502e-01	9.0070897341e-01	7.9068660736e-01
4.3891614468e+02	8.3428555727e-01	8.9794659615e-01	7.9064446688e-01
4.3933585412e+02	8.3123564720e-01	8.9503663778e-01	7.9080069065e-01
4.3975556356e+02	8.2810205221e-01	8.9189559221e-01	7.9138809443e-01
4.4017527300e+02	8.2488167286e-01	8.8870072365e-01	7.9187548161e-01
4.4059498244e+02	8.2157152891e-01	8.8536131382e-01	7.9199129343e-01
4.4101469188e+02	8.1816852093e-01	8.8179785013e-01	7.9310423136e-01
4.4143440132e+02	8.1466925144e-01	8.7787348032e-01	7.9312431812e-01
4.4185411076e+02	8.1107038260e-01	8.7397491932e-01	7.9309254885e-01
4.4227382021e+02	8.0736833811e-01	8.7017470598e-01	7.9347175360e-01
4.4269352965e+02	8.0355936289e-01	8.6585426331e-01	7.9409825802e-01
4.4311323909e+02	7.9963964224e-01	8.6104637384e-01	7.9407542944e-01
4.4353294853e+02	7.9560518265e-01	8.5693860054e-01	7.9437559843e-01
4.4395265797e+02	7.9145187140e-01	8.5412806273e-01	7.9498982430e-01
4.4437236741e+02	7.8717535734e-01	8.4938114882e-01	7.9570585489e-01
4.4479207685e+02	7.8277111053e-01	8.4321957827e-01	7.9683703184e-01
4.4521178629e+02	7.7823454142e-01	8.3880591393e-01	7.9687237740e-01
4.4563149574e+02	7.7356076241e-01	8.3088314533e-01	7.9731792212e-01
4.4605120518e+02	7.6874476671e-01	8.2648772001e-01	7.9713344574e-01
4.4647091462e+02	7.6378130913e-01	8.2174843550e-01	7.9715740681e-01
4.4689062406e+02	7.5866502523e-01	8.1385540962e-01	7.9542726278e-01
4.4731033350e+02	7.5339031219e-01	8.0671477318e-01	7.9552668333e-01
4.4773004294e+02	7.4795132875e-01	8.0004531145e-01	7.9402929544e-01
4.4814975238e+02	7.4234211445e-01	7.9280072451e-01	7.9261976480e-01
4.4856946182e+02	7.3655635118e-01	7.8566026688e-01	7.9005229473e-01
4.4898917126e+02	7.3058766127e-01	7.7880716324e-01	7.8822529316e-01
4.4940888071e+02	7.2442942858e-01	7.7085834742e-01	7.8525561094e-01
4.4982859015e+02	7.1807467937e-01	7.6267188787e-01	7.8089374304e-01
4.5024829959e+02	7.1151649952e-01	7.5415569544e-01	7.7609121799e-01
4.5066800903e+02	7.0474743843e-01	7.4547618628e-01	7.7231490612e-01
4.5108771847e+02	6.9776016474e-01	7.3627400398e-01	7.6727288961e-01
4.5150742791e+02	6.9054687023e-01	7.2674232721e-01	7.6199251413e-01
4.5192713735e+02	6.8309974670e-01	7.1725869179e-01	7.5696521997e-01
4.5234684679e+02	6.7541074753e-01	7.0692944527e-01	7.5186628103e-01
4.5276655624e+02	6.6747164726e-01	6.9654136896e-01	7.4610596895e-01
4.5318626568e+02	6.5927410126e-01	6.8572789431e-01	7.4035596848e-01
4.5360597512e+02	6.5080970526e-01	6.7498141527e-01	7.3342514038e-01
4.5402568456e+02	6.4206975698e-01	6.6371941566e-01	7.2648650408e-01
4.5444539400e+02	6.3304579258e-01	6.5256094933e-01	7.1965050697e-01
4.5486510344e+02	6.2372910976e-01	6.4081579447e-01	7.1100741625e-01
4.5528481288e+02	6.1411118507e-01	6.2880474329e-01	7.0387613773e-01
4.5570452232e+02	6.0418337584e-01	6.1672753096e-01	6.9533455372e-01
4.5612423177e+02	5.9393745661e-01	6.0431957245e-01	6.8543475866e-01
4.5654394121e+02	5.8336526155e-01	5.9231626987e-01	6.7511510849e-01
4.5696365065e+02	5.7245886326e-01	5.7842773199e-01	6.6389405727e-01
4.5738336009e+02	5.6121098995e-01	5.6475692987e-01	6.5348470211e-01
4.5780306953e+02	5.4961460829e-01	5.5437946320e-01	6.4025378227e-01
4.5822277897e+02	5.3766351938e-01	5.4062426090e-01	6.2870705128e-01
4.5864248841e+02	5.2535223961e-01	5.2372437716e-01	6.1556226015e-01
4.5906219785e+02	5.1267617941e-01	5.1428312063e-01	6.0198700428e-01
4.5948190729e+02	4.9963182211e-01	4.9973633885e-01	5.8810192347e-01
4.5990161674e+02	4.8621708155e-01	4.8793670535e-01	5.7506972551e-01
4.6032132618e+02	4.7243130207e-01	4.7217920423e-01	5.5949991941e-01
4.6074103562e+02	4.5827552676e-01	4.5812341571e-01	5.4524785280e-01
4.6116074506e+02	4.4375285506e-01	4.4272601604e-01	5.2863675356e-01
4.6158045450e+02	4.2886865139e-01	4.2870771885e-01	5.1166957617e-01
4.6200016394e+02	4.1363078356e-01	4.1329324245e-01	4.9640363455e-01
4.6241987338e+02	3.9804998040e-01	3.9839452505e-01	4.7915971279e-01
4.6283958282e+02	3.8214018941e-01	3.8266408443e-01	4.6186375618e-01
4.6325929227e+02	3.6591890454e-01	3.6787432432e-01	4.4381827116e-01
4.6367900171e+02	3.4940737486e-01	3.5154166818e-01	4.2550694942e-01
4.6409871115e+02	3.3263111115e-01	3.3698728681e-01	4.0717923641e-01
4.6451842059e+02	3.1562021375e-01	3.2067579031e-01	3.8840839267e-01
4.6493813003e+02	2.9840958118e-01	3.0569493771e-01	3.6865887046e-01
4.6535783947e+02	2.8103926778e-01	2.9023700953e-01	3.4975484014e-01
4.6577754891e+02	2.6355481148e-01	2.7449870110e-01	3.2933664322e-01
4.6619725835e+02	2.4600733817e-01	2.5883105397e-01	3.1080001593e-01
4.6661696780e+02	2.2845377028e-01	2.4429483712e-01	2.9131427407e-01
4.6703667724e+02	2.1095687151e-01	2.2960858047e-01	2.7260094881e-01
4.6745638668e+02	1.9358521700e-01	2.1522067487e-01	2.5430575013e-01
4.6787609612e+02	1.7641301453e-01	2.0131705701e-01	2.3561115563e-01
4.6829580556e+02	1.5951980650e-01	1.8829433620e-01	2.1834507585e-01
4.6871551500e+02	1.4299011230e-01	1.7552456260e-01	2.0195312798e-01
4.6913522444e+02	1.2691272795e-01	1.6354739666e-01	1.8511997163e-01
4.6955493388e+02	1.1138000339e-01	1.5273582935e-01	1.7129482329e-01
4.6997464332e+02	9.6486911178e-02	1.4230182767e-01	1.5747702122e-01
4.7039435277e+02	8.2329928875e-02	1.3309457898e-01	1.4506945014e-01
4.7081406221e+02	6.9005765021e-02	1.2469802797e-01	1.3355028629e-01
4.7123377165e+02	5.6609947234e-02	1.1737271398e-01	1.2372577935e-01
4.7165348109e+02	4.5235320926e-02	1.1115069687e-01	1.1481228471e-01
4.7207319053e+02	3.4970439970e-02	1.0526743531e-01	1.0809145868e-01
4.7249289997e+02	2.5897938758e-02	1.0181950778e-01	1.0219626874e-01
4.7291260941e+02	1.8092935905e-02	1.0120537132e-01	9.7594879568e-02
4.7333231885e+02	1.1621472426e-02	9.7995139658e-02	9.4305753708e-02
4.7375202830e+02	6.5391026437e-03	9.9666818976e-02	9.3694418669e-02
4.7417173774e+02	2.8896632139e-03	9.1717571020e-02	9.3361556530e-02
4.7459144718e+02	7.0425850572e-04	1.0100595653e-01	9.5925517380e-02
4.7501115662e+02	5.2522045735e-07	1.0575988144e-01	9.9288195372e-02
4.7543086606e+02	7.8219786519e-04	1.1254812777e-01	1.0487856716e-01
4.7585057550e+02	3.0389945023e-03	1.2139260769e-01	1.1231530458e-01
4.7627028494e+02	6.7468304187e-03	1.3038556278e-01	1.2143949419e-01
4.7668999438e+02	1.1868347414e-02	1.4376783371e-01	1.3221921027e-01
4.7710970383e+02	1.8353741616e-02	1.5824441612e-01	1.4518843591e-01
4.7752941327e+02	2.6141854003e-02	1.7459182441e-01	1.6042840481e-01
4.7794912271e+02	3.5161469132e-02	1.9276022911e-01	1.7693842947e-01
4.7836883215e+02	4.5332785696e-02	2.1274462342e-01	1.9578978419e-01
4.7878854159e+02	5.6569010019e-02	2.3212933540e-01	2.1689222753e-01
4.7920825103e+02	6.8777978420e-02	2.5507584214e-01	2.3944973946e-01
4.7962796047e+02	8.1863798201e-02	2.7773174644e-01	2.6285183430e-01
4.8004766991e+02	9.5728456974e-02	2.9983294010e-01	2.8784590960e-01
4.8046737935e+02	1.1027329415e-01	3.2385507226e-01	3.1259542704e-01
4.8088708880e+02	1.2540042400e-01	3.4656515718e-01	3.3777204156e-01
4.8130679824e+02	1.4101395011e-01	3.7011724710e-01	3.6284625530e-01
4.8172650768e+02	1.5702100098e-01	3.9195981622e-01	3.8627815247e-01
4.8214621712e+02	1.7333267629e-01	4.1391417384e-01	4.0988090634e-01
4.8256592656e+02	1.8986475468e-01	4.3499180675e-01	4.3219342828e-01
4.8298563600e+02	2.0653823018e-01	4.5525011420e-01	4.5372751355e-01
4.8340534544e+02	2.2327968478e-01	4.7414702177e-01	4.7475910187e-01
4.8382505488e+02	2.4002160132e-01	4.9245941639e-01	4.9292793870e-01
4.8424476433e+02	2.5670239329e-01	5.1085197926e-01	5.1334565878e-01
4.8466447377e+02	2.7326640487e-01	5.2738851309e-01	5.2984219790e-01
4.8508418321e+02	2.8966391087e-01	5.4319798946e-01	5.4491102695e-01
4.8550389265e+02	3.0585083365e-01	5.5866086483e-01	5.6166303158e-01
4.8592360209e+02	3.2178848982e-01	5.7289427519e-01	5.7381355762e-01
4.8634331153e+02	3.3744344115e-01	5.8616870642e-01	5.8879536390e-01
4.8676302097e+02	3.5278704762e-01	5.9830123186e-01	6.0116499662e-01
4.8718273041e+02	3.6779507995e-01	6.1014539003e-01	6.1171537638e-01
4.8760243986e+02	3.8244757056e-01	6.2052959204e-01	6.2292391062e-01
4.8802214930e+02	3.9672827721e-01	6.3233500719e-01	6.3345241547e-01
4.8844185874e+02	4.1062432528e-01	6.4423632622e-01	6.4779514074e-01
4.8886156818e+02	4.2412596941e-01	6.5166991949e-01	6.5636312962e-01
4.8928127762e+02	4.3722629547e-01	6.6348683834e-01	6.6384136677e-01
4.8970098706e+02	4.4992071390e-01	6.7132896185e-01	6.7247432470e-01
4.9012069650e+02	4.6220684052e-01	6.8118351698e-01	6.8071222305e-01
4.9054040594e+02	4.7408419847e-01	6.8885064125e-01	6.8738180399e-01
4.9096011538e+02	4.8555383086e-01	6.9585680962e-01	6.9408541918e-01
4.9137982483e+02	4.9661833048e-01	7.0434033871e-01	7.0146584511e-01
4.9179953427e+02	5.0728130341e-01	7.1138471365e-01	7.0739763975e-01
4.9221924371e+02	5.1754754782e-01	7.1842235327e-01	7.1324336529e-01
4.9263895315e+02	5.2742254734e-01	7.2479474545e-01	7.1883064508e-01
4.9305866259e+02	5.3691244125e-01	7.3128706217e-01	7.2467011213e-01
4.9347837203e+02	5.4602396488e-01	7.3628717661e-01	7.2940635681e-01
4.9389808147e+02	5.5476433039e-01	7.4105447531e-01	7.3358750343e-01
4.9431779091e+02	5.6314086914e-01	7.4624031782e-01	7.3857086897e-01
4.9473750036e+02	5.7116132975e-01	7.5039035082e-01	7.4330514669e-01
4.9515720980e+02	5.7883340120e-01	7.5521057844e-01	7.4748367071e-01
4.9557691924e+02	5.8616501093e-01	7.5894230604e-01	7.5152778625e-01
4.9599662868e+02	5.9316396713e-01	7.6252031326e-01	7.5497412682e-01
4.9641633812e+02	5.9983801842e-01	7.6635873318e-01	7.5936418772e-01
4.9683604756e+02	6.0619479418e-01	7.6962530613e-01	7.6378118992e-01
4.9725575700e+02	6.1224192381e-01	7.7243226767e-01	7.6548731327e-01
4.9767546644e+02	6.1798667908e-01	7.7534550428e-01	7.6744514704e-01
4.9809517589e+02	6.2343621254e-01	7.7801704407e-01	7.6911962032e-01
4.9851488533e+02	6.2859743834e-01	7.8037357330e-01	7.7170175314e-01
4.9893459477e+02	6.3347703218e-01	7.8274470568e-01	7.7284336090e-01
4.9935430421e+02	6.3808137178e-01	7.8486353159e-01	7.7607160807e-01
4.9977401365e+02	6.4241659641e-01	7.8702145815e-01	7.7676814795e-01
5.0019372309e+02	6.4648854733e-01	7.8885936737e-01	7.7804118395e-01
5.0061343253e+02	6.5030270815e-01	7.9361420870e-01	7.7849495411e-01
5.0103314197e+02	6.5386438370e-01	7.8957360983e-01	7.7988988161e-01
5.0145285141e+02	6.5717852116e-01	7.9181599617e-01	7.7998209000e-01
5.0187256086e+02	6.6024971008e-01	7.9246032238e-01	7.8046512604e-01
5.0229227030e+02	6.6308224201e-01	7.9289323092e-01	7.8005439043e-01
5.0271197974e+02	6.6568011045e-01	7.9387485981e-01	7.7969253063e-01
5.0313168918e+02	6.6804707050e-01	7.9343849421e-01	7.7984184027e-01
5.0355139862e+02	6.7018640041e-01	7.9455560446e-01	7.7959293127e-01
5.0397110806e+02	6.7210125923e-01	7.9416054487e-01	7.8004473448e-01
5.0439081750e+02	6.7379432917e-01	7.9601150751e-01	7.7908384800e-01
5.0481052694e+02	6.7526805401e-01	7.9499286413e-01	7.7854877710e-01
5.0523023639e+02	6.7652457952e-01	7.9638558626e-01	7.7750247717e-01
5.0564994583e+02	6.7756569386e-01	7.9441249371e-01	7.7522361279e-01
5.0606965527e+02	6.7839294672e-01	7.9372704029e-01	7.7433443069e-01
5.0648936471e+02	6.7900747061e-01	7.9312771559e-01	7.7385181189e-01
5.0690907415e+02	6.7941021919e-01	7.9151010513e-01	7.7154964209e-01
5.0732878359e+02	6.7960172892e-01	7.9036206007e-01	7.6978242397e-01
5.0774849303e+02	6.7958229780e-01	7.8772056103e-01	7.6811742783e-01
5.0816820247e+02	6.7935192585e-01	7.8606772423e-01	7.6486933231e-01
5.0858791192e+02	6.7891025543e-01	7.8460901976e-01	7.6292282343e-01
5.0900762136e+02	6.7825663090e-01	7.8209608793e-01	7.6000136137e-01
5.0942733080e+02	6.7739009857e-01	7.7983379364e-01	7.5820100307e-01
5.0984704024e+02	6.7630946636e-01	7.7765071392e-01	7.5612568855e-01
5.1026674968e+02	6.7501306534e-01	7.7435332537e-01	7.5284242630e-01
5.1068645912e+02	6.7349910736e-01	7.7140134573e-01	7.4946385622e-01
5.1110616856e+02	6.7176544666e-01	7.6781022549e-01	7.4582779408e-01
5.1152587800e+02	6.6980946064e-01	7.6403474808e-01	7.4199157953e-01
5.1194558744e+02	6.6762846708e-01	7.5953990221e-01	7.3824065924e-01
5.1236529689e+02	6.6521924734e-01	7.5563758612e-01	7.3411709070e-01
5.1278500633e+02	6.6257840395e-01	7.5105440617e-01	7.3010867834e-01
5.1320471577e+02	6.5970230103e-01	7.4528747797e-01	7.2485744953e-01
5.1362442521e+02	6.5658670664e-01	7.4036914110e-01	7.1953809261e-01
5.1404413465e+02	6.5322738886e-01	7.3457545042e-01	7.1391838789e-01
5.1446384409e+02	6.4961957932e-01	7.2861105204e-01	7.0777082443e-01
5.1488355353e+02	6.4575833082e-01	7.2194981575e-01	7.0226508379e-01
5.1530326297e+02	6.4163833857e-01	7.1486479044e-01	6.9611436129e-01
5.1572297242e+02	6.3725399971e-01	7.0831996202e-01	6.8937325478e-01
5.1614268186e+02	6.3259947300e-01	7.0043003559e-01	6.8239718676e-01
5.1656239130e+02	6.2766849995e-01	6.9237375259e-01	6.7619967461e-01
5.1698210074e+02	6.2245470285e-01	6.8448817730e-01	6.6941606998e-01
5.1740181018e+02	6.1695134640e-01	6.7573904991e-01	6.6104394197e-01
5.1782151962e+02	6.1115145683e-01	6.6625511646e-01	6.5216875076e-01
5.1824122906e+02	6.0504788160e-01	6.5645468235e-01	6.4411032200e-01
5.1866093850e+02	5.9863322973e-01	6.4475476742e-01	6.3497769833e-01
5.1908064795e+02	5.9189993143e-01	6.3500088453e-01	6.2580126524e-01
5.1950035739e+02	5.8484035730e-01	6.2263238430e-01	6.1555790901e-01
5.1992006683e+02	5.7744663954e-01	6.1069631577e-01	6.0786110163e-01
5.2033977627e+02	5.6971096992e-01	5.9820085764e-01	5.9532737732e-01
5.2075948571e+02	5.6162554026e-01	5.9172195196e-01	5.8434951305e-01
5.2117919515e+02	5.5318260193e-01	5.7286071777e-01	5.7470113039e-01
5.2159890459e+02	5.4437446594e-01	5.5661314726e-01	5.6228703260e-01
5.2201861403e+02	5.3519380093e-01	5.4404532909e-01	5.4970341921e-01
5.2243832347e+02	5.2563345432e-01	5.3191578388e-01	5.3728109598e-01
5.2285803292e+02	5.1568692923e-01	5.1128083467e-01	5.2223449945e-01
5.2327774236e+02	5.0534802675e-01	4.9503418803e-01	5.0690990686e-01
5.2369745180e+02	4.9461141229e-01	4.7604522109e-01	4.9111375213e-01
5.2411716124e+02	4.8347258568e-01	4.5874732733e-01	4.7612270713e-01
5.2453687068e+02	4.7192800045e-01	4.4123026729e-01	4.5925807953e-01
5.2495658012e+02	4.5997545123e-01	4.2236089706e-01	4.4351804256e-01
