candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7417173774e+02	5.3628873503e+02	-8.2826226333e-01	-3.7112649657e+00	3.7112649657e+00	4.5395272291e+00	2.2697636145e+00	6.6356286407e-02	4.1379362345e-02	6.6356286407e-02	1.9878789197e+01	3.2972305568e+01	3.2972305568e+01	6.5110059083e-01	9.1922923923e-01	6.5110059083e-01	2.4976924062e-02	6.4308133075e-01	1.4661421371e+00	1.0000000000e+00	1.3318346774e+00	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7375202830e+02	5.3586902559e+02	-1.2479717045e+00	-4.1309744069e+00	4.1309744069e+00	5.3789461115e+00	2.6894730557e+00	1.4670644701e-01	1.0875879973e-01	1.4670644701e-01	1.7017015195e+01	2.4066239406e+01	2.4066239406e+01	6.8781341612e-01	8.5934466869e-01	6.8781341612e-01	3.7947647274e-02	5.5050258186e-01	1.0701261882e+00	1.0000000000e+00	1.2842783376e+00	1.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9703932893e+00	6.6380744351e+00	4.7291260941e+02	5.3502960671e+02	-2.0873905869e+00	-4.9703932893e+00	4.9703932893e+00	7.0577838763e+00	3.5288919381e+00	5.1955193281e-01	5.1224219799e-01	5.1955193281e-01	1.2327578068e+01	1.5465845295e+01	1.5465845295e+01	4.2800343037e-01	4.6125578880e-01	4.2800343037e-01	7.3097348213e-03	3.9879870099e-01	6.8770221197e-01	0.0000000000e+00	2.5977596641e+00	1.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	3.3027121436e+00	4.7627028494e+02	5.3838728224e+02	1.2702849427e+00	-1.6127177597e+00	1.6127177597e+00	2.8830027024e+00	1.4415013512e+00	1.6763737425e-02	1.7250034958e-02	1.7250034958e-02	3.9822707896e+01	3.5874819188e+01	3.9822707896e+01	9.3256998993e-01	4.9176093563e-01	4.9176093563e-01	4.8629753292e-04	1.2882696091e+00	1.5952049202e+00	0.0000000000e+00	1.7005854862e+00	1.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	5.7986555527e+00	4.7333231885e+02	5.3628873503e+02	-1.6676811457e+00	-3.7112649657e+00	3.7112649657e+00	5.3789461115e+00	2.6894730557e+00	2.1149629354e-01	2.1953210235e-01	2.1953210235e-01	1.7673161728e+01	2.0360350763e+01	2.0360350763e+01	7.5998467207e-01	6.6476812959e-01	6.6476812959e-01	8.0358088017e-03	5.7172900470e-01	9.0534063858e-01	1.0000000000e+00	1.2236314151e+00	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9703932893e+00	6.6380744351e+00	4.7291260941e+02	5.3502960671e+02	-2.0873905869e+00	-4.9703932893e+00	4.9703932893e+00	7.0577838763e+00	3.5288919381e+00	4.8690423369e-01	5.0110059977e-01	5.0110059977e-01	1.3466022218e+01	1.5511338975e+01	1.5511338975e+01	4.8660233617e-01	4.4257819653e-01	4.4257819653e-01	1.4196366072e-02	4.3562751243e-01	6.8972512783e-01	0.0000000000e+00	2.5055029988e+00	1.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7417173774e+02	5.3712815392e+02	-8.2826226333e-01	-2.8718460833e+00	2.8718460833e+00	3.7001083467e+00	1.8500541733e+00	9.3361556530e-02	8.1095442176e-02	9.3361556530e-02	1.9240361366e+01	3.2163012539e+01	3.2163012539e+01	6.8710356951e-01	8.8579501212e-01	6.8710356951e-01	1.2266114354e-02	6.2242811011e-01	1.4301562213e+00	1.0000000000e+00	1.2290177752e+00	1.0000000000e+00	1.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9703932893e+00	6.6380744351e+00	4.7333231885e+02	5.3460989727e+02	-1.6676811457e+00	-5.3901027305e+00	5.3901027305e+00	7.0577838763e+00	3.5288919381e+00	5.3713631630e-01	5.0310540199e-01	5.3713631630e-01	1.2153028302e+01	1.4325802209e+01	1.4325802209e+01	4.1112297773e-01	4.6964436769e-01	4.1112297773e-01	3.4030914307e-02	3.9315199409e-01	6.3700920831e-01	0.0000000000e+00	2.6856815815e+00	0.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	4.1198177879e+00	4.7501115662e+02	5.3712815392e+02	1.1156619067e-02	-2.8718460833e+00	2.8718460833e+00	2.8830027024e+00	1.4415013512e+00	4.3912582099e-02	3.1293611974e-02	4.3912582099e-02	2.3132206364e+01	4.1742605340e+01	4.1742605340e+01	6.0311538726e-01	9.2494763806e-01	6.0311538726e-01	1.2618970126e-02	7.4832978529e-01	1.8561211158e+00	0.0000000000e+00	2.4460603308e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	5.4012593496e+00	4.7668999438e+02	5.3964641056e+02	1.6899943839e+00	-3.5358943613e-01	1.6899943839e+00	2.0435838200e+00	1.0217919100e+00	1.2531789951e-02	1.4965266921e-02	1.4965266921e-02	1.0739115359e+02	3.7334001010e+01	1.0739115359e+02	9.3509229738e-01	4.6063062456e-01	4.6063062456e-01	2.4334769696e-03	3.4741173256e+00	1.6600887043e+00	0.0000000000e+00	7.0689066446e+00	1.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7333231885e+02	5.3670844448e+02	-1.6676811457e+00	-3.2915555245e+00	3.2915555245e+00	4.9592366703e+00	2.4796183351e+00	1.1810409278e-01	9.3354925513e-02	1.1810409278e-01	1.8325223210e+01	2.8604551803e+01	2.8604551803e+01	6.9132871181e-01	8.7486107647e-01	6.9132871181e-01	2.4749167264e-02	5.9282327569e-01	1.2719261813e+00	1.0000000000e+00	1.1633620695e+00	1.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7375202830e+02	5.3586902559e+02	-1.2479717045e+00	-4.1309744069e+00	4.1309744069e+00	5.3789461115e+00	2.6894730557e+00	1.4928987622e-01	1.1054176837e-01	1.4928987622e-01	1.6965191636e+01	2.3908575222e+01	2.3908575222e+01	6.8832346797e-01	8.5781102628e-01	6.8832346797e-01	3.8748107851e-02	5.4882608320e-01	1.0631155137e+00	1.0000000000e+00	1.2890683337e+00	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9703932893e+00	6.6380744351e+00	4.7333231885e+02	5.3460989727e+02	-1.6676811457e+00	-5.3901027305e+00	5.3901027305e+00	7.0577838763e+00	3.5288919381e+00	5.5153107643e-01	5.4676109552e-01	5.5153107643e-01	1.2035630311e+01	1.4700913921e+01	1.4700913921e+01	3.9974808693e-01	4.2702710629e-01	3.9974808693e-01	4.7699809074e-03	3.8935415432e-01	6.5368887561e-01	0.0000000000e+00	2.7576553822e+00	0.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7333231885e+02	5.3628873503e+02	-1.6676811457e+00	-3.7112649657e+00	3.7112649657e+00	5.3789461115e+00	2.6894730557e+00	1.6710254550e-01	1.2719820440e-01	1.6710254550e-01	1.6605378760e+01	2.3000023813e+01	2.3000023813e+01	6.8744477630e-01	8.4232248366e-01	6.8744477630e-01	3.9904341102e-02	5.3718609139e-01	1.0227159880e+00	1.0000000000e+00	1.3223254532e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7375202830e+02	5.3586902559e+02	-1.2479717045e+00	-4.1309744069e+00	4.1309744069e+00	5.3789461115e+00	2.6894730557e+00	1.6227793694e-01	1.2286752462e-01	1.6227793694e-01	1.6638534422e+01	2.3125614649e+01	2.3125614649e+01	6.8540960550e-01	8.4601712227e-01	6.8540960550e-01	3.9410412312e-02	5.3825868125e-01	1.0283004934e+00	1.0000000000e+00	1.3192609107e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7333231885e+02	5.3628873503e+02	-1.6676811457e+00	-3.7112649657e+00	3.7112649657e+00	5.3789461115e+00	2.6894730557e+00	1.8478813767e-01	1.4571878314e-01	1.8478813767e-01	1.6200463596e+01	2.2184982493e+01	2.2184982493e+01	6.8203738332e-01	8.2446780801e-01	6.8203738332e-01	3.9069354534e-02	5.2408703492e-01	9.8647446948e-01	1.0000000000e+00	1.3597513288e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7417173774e+02	5.3628873503e+02	-8.2826226333e-01	-3.7112649657e+00	3.7112649657e+00	4.5395272291e+00	2.2697636145e+00	7.5432524085e-02	4.8259913921e-02	7.5432524085e-02	1.9366420157e+01	3.1421320337e+01	3.1421320337e+01	6.6136856377e-01	9.1389495134e-01	6.6136856377e-01	2.7172610164e-02	6.2650612786e-01	1.3971762349e+00	1.0000000000e+00	1.1347892425e+00	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7417173774e+02	5.3712815392e+02	-8.2826226333e-01	-2.8718460833e+00	2.8718460833e+00	3.7001083467e+00	1.8500541733e+00	6.2161803246e-02	4.0719058365e-02	6.2161803246e-02	2.1760534677e+01	3.6989616262e+01	3.6989616262e+01	6.3956350088e-01	9.1826233640e-01	6.3956350088e-01	2.1442744881e-02	7.0395603370e-01	1.6447753380e+00	0.0000000000e+00	1.8422152515e+00	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	3.3027121436e+00	4.7501115662e+02	5.3712815392e+02	1.1156619067e-02	-2.8718460833e+00	2.8718460833e+00	2.8830027024e+00	1.4415013512e+00	2.8192089871e-02	1.9726868719e-02	2.8192089871e-02	2.2924733173e+01	4.5562406238e+01	4.5562406238e+01	5.4831839912e-01	9.3315631524e-01	5.4831839912e-01	8.4652211517e-03	7.4161800149e-01	2.0259718725e+00	0.0000000000e+00	2.9313482071e+00	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	5.7986555527e+00	4.7333231885e+02	5.3544931615e+02	-1.6676811457e+00	-4.5506838481e+00	4.5506838481e+00	6.2183649939e+00	3.1091824969e+00	3.1628358364e-01	2.7056935430e-01	3.1628358364e-01	1.4057669153e+01	1.7808574277e+01	1.7808574277e+01	5.9523755312e-01	7.0061358809e-01	5.9523755312e-01	4.5714229345e-02	4.5476736519e-01	7.9187368608e-01	0.0000000000e+00	1.5814179182e+00	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	3.7001083467e+00	4.7627028494e+02	5.3838728224e+02	1.2702849427e+00	-1.6127177597e+00	1.6127177597e+00	2.8830027024e+00	1.4415013512e+00	1.8380049616e-02	1.5972809866e-02	1.8380049616e-02	2.5147462820e+01	5.4896620082e+01	5.4896620082e+01	4.9967366084e-01	9.3341837637e-01	4.9967366084e-01	2.4072397500e-03	8.1352358512e-01	2.4410257790e+00	0.0000000000e+00	4.1172165114e+00	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	5.7986555527e+00	4.7333231885e+02	5.3628873503e+02	-1.6676811457e+00	-3.7112649657e+00	3.7112649657e+00	5.3789461115e+00	2.6894730557e+00	1.8610131741e-01	1.8306817114e-01	1.8610131741e-01	1.6272713592e+01	2.3629651217e+01	2.3629651217e+01	6.8617415428e-01	7.8792743385e-01	6.8617415428e-01	3.0331462622e-03	5.2642433139e-01	1.0507129161e+00	1.0000000000e+00	1.3530733389e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	5.8209687908e+00	4.7668999438e+02	5.3838728224e+02	1.6899943839e+00	-1.6127177597e+00	1.6899943839e+00	3.3027121436e+00	1.6513560718e+00	1.1967168190e-02	1.1366557330e-02	1.1967168190e-02	2.5185182733e+01	1.0456502663e+02	1.0456502663e+02	4.6073187795e-01	9.3489824608e-01	4.6073187795e-01	6.0061085969e-04	8.1474382906e-01	4.6495745132e+00	0.0000000000e+00	1.0427355752e+01	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	5.7986555527e+00	4.7333231885e+02	5.3544931615e+02	-1.6676811457e+00	-4.5506838481e+00	4.5506838481e+00	6.2183649939e+00	3.1091824969e+00	3.1177243590e-01	2.6535460353e-01	3.1177243590e-01	1.4105846188e+01	1.7926542366e+01	1.7926542366e+01	5.9528306127e-01	7.0523700118e-01	5.9528306127e-01	4.6417832375e-02	4.5632589834e-01	7.9711923939e-01	0.0000000000e+00	1.5588621795e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	3.3027121436e+00	4.7627028494e+02	5.3838728224e+02	1.2702849427e+00	-1.6127177597e+00	1.6127177597e+00	2.8830027024e+00	1.4415013512e+00	2.0008279011e-02	1.6707900912e-02	2.0008279011e-02	2.5087719853e+01	5.3960370661e+01	5.3960370661e+01	5.0599418767e-01	9.3286406621e-01	5.0599418767e-01	3.3003780991e-03	8.1159089263e-01	2.3993946373e+00	0.0000000000e+00	3.9982703922e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	4.1198177879e+00	4.7501115662e+02	5.3754786336e+02	1.1156619067e-02	-2.4521366421e+00	2.4521366421e+00	2.4632932612e+00	1.2316466306e+00	3.6976043135e-02	2.6269622147e-02	3.6976043135e-02	2.3524579152e+01	4.3719670576e+01	4.3719670576e+01	5.8255326375e-01	9.2881690711e-01	5.8255326375e-01	1.0706420988e-02	7.6102309434e-01	1.9440330346e+00	0.0000000000e+00	2.6972372416e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.2915555245e+00	4.1198177879e+00	4.7459144718e+02	5.3712815392e+02	-4.0855282213e-01	-2.8718460833e+00	2.8718460833e+00	3.2803989055e+00	1.6401994527e+00	5.1222313195e-02	3.4162707627e-02	5.1222313195e-02	2.2998808906e+01	4.0081184651e+01	4.0081184651e+01	6.1526412889e-01	9.2282479256e-01	6.1526412889e-01	1.7059605569e-02	7.4401436074e-01	1.7822446052e+00	0.0000000000e+00	2.2349845863e+00	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1309744069e+00	4.9592366703e+00	4.7333231885e+02	5.3544931615e+02	-1.6676811457e+00	-4.5506838481e+00	4.5506838481e+00	6.2183649939e+00	3.1091824969e+00	2.8779643774e-01	2.4101120234e-01	2.8779643774e-01	1.4414106291e+01	1.8484753291e+01	1.8484753291e+01	6.1406266689e-01	7.2973620892e-01	6.1406266689e-01	4.6785235405e-02	4.6629815144e-01	8.2194057184e-01	0.0000000000e+00	1.5248624245e+00	1.0000000000e+00	0.0000000000e+00
