Epoch 0 | Train Loss: 165.208369 | Val Loss: 128.408646
Epoch 60 | Train Loss: 26.797781 | Val Loss: 27.109570
Epoch 61 | Train Loss: 27.854731 | Val Loss: 29.756489
Epoch 62 | Train Loss: 26.605786 | Val Loss: 27.841393
Epoch 63 | Train Loss: 26.577612 | Val Loss: 25.340784
Epoch 64 | Train Loss: 24.015891 | Val Loss: 23.117752
Epoch 65 | Train Loss: 25.213540 | Val Loss: 23.557465
Epoch 66 | Train Loss: 24.837617 | Val Loss: 26.925873
Epoch 67 | Train Loss: 25.794648 | Val Loss: 22.396893
Epoch 68 | Train Loss: 24.828395 | Val Loss: 27.127831
Epoch 69 | Train Loss: 24.214478 | Val Loss: 25.451763
Epoch 70 | Train Loss: 25.452061 | Val Loss: 23.762623
Epoch 71 | Train Loss: 24.119809 | Val Loss: 27.111759
Epoch 72 | Train Loss: 24.177738 | Val Loss: 22.691505
Epoch 73 | Train Loss: 23.908655 | Val Loss: 22.832924
Epoch 74 | Train Loss: 23.854260 | Val Loss: 26.262951
Epoch 75 | Train Loss: 23.996586 | Val Loss: 29.146030
Epoch 76 | Train Loss: 24.054904 | Val Loss: 25.699253
Epoch 77 | Train Loss: 23.967558 | Val Loss: 27.272604
Epoch 78 | Train Loss: 24.000287 | Val Loss: 23.476017
Epoch 79 | Train Loss: 24.058218 | Val Loss: 21.373455
Epoch 80 | Train Loss: 22.881256 | Val Loss: 22.614281
Epoch 81 | Train Loss: 22.713025 | Val Loss: 21.284569
Epoch 82 | Train Loss: 23.760685 | Val Loss: 22.177603
Epoch 83 | Train Loss: 23.648567 | Val Loss: 23.096325
Epoch 84 | Train Loss: 22.843042 | Val Loss: 25.139542
Epoch 85 | Train Loss: 21.980297 | Val Loss: 24.486240
Epoch 86 | Train Loss: 22.813749 | Val Loss: 23.219496
Epoch 87 | Train Loss: 23.313432 | Val Loss: 23.760271
Epoch 88 | Train Loss: 22.665760 | Val Loss: 23.993258
Epoch 89 | Train Loss: 21.746109 | Val Loss: 20.586311
Epoch 90 | Train Loss: 21.390919 | Val Loss: 21.497820
Epoch 91 | Train Loss: 21.847776 | Val Loss: 24.390274
Epoch 92 | Train Loss: 21.731605 | Val Loss: 22.580364
Epoch 93 | Train Loss: 21.626006 | Val Loss: 24.465641
Epoch 94 | Train Loss: 21.074951 | Val Loss: 22.069456
Epoch 95 | Train Loss: 21.004844 | Val Loss: 21.635437
Epoch 96 | Train Loss: 21.430168 | Val Loss: 20.811724
Epoch 97 | Train Loss: 21.399687 | Val Loss: 22.752190
Epoch 98 | Train Loss: 21.106104 | Val Loss: 21.004562
Epoch 99 | Train Loss: 20.264044 | Val Loss: 21.751610
Epoch 100 | Train Loss: 20.454999 | Val Loss: 20.870014
Epoch 101 | Train Loss: 20.034738 | Val Loss: 21.029617
Epoch 102 | Train Loss: 19.475210 | Val Loss: 18.209866
Epoch 103 | Train Loss: 19.731864 | Val Loss: 18.996452
Epoch 104 | Train Loss: 20.016072 | Val Loss: 21.736649
Epoch 105 | Train Loss: 20.256088 | Val Loss: 19.463472
Epoch 106 | Train Loss: 19.565806 | Val Loss: 18.972292
Epoch 107 | Train Loss: 18.979836 | Val Loss: 19.126392
Epoch 108 | Train Loss: 19.066979 | Val Loss: 19.113024
Epoch 109 | Train Loss: 18.742470 | Val Loss: 18.591972
Epoch 110 | Train Loss: 18.769277 | Val Loss: 19.640179
Epoch 111 | Train Loss: 18.922026 | Val Loss: 20.562490
Epoch 112 | Train Loss: 19.615841 | Val Loss: 21.125484
Epoch 113 | Train Loss: 18.601730 | Val Loss: 18.998051
Epoch 114 | Train Loss: 19.452531 | Val Loss: 21.500523
Epoch 115 | Train Loss: 19.152397 | Val Loss: 19.161211
Epoch 116 | Train Loss: 18.189887 | Val Loss: 16.307072
Epoch 117 | Train Loss: 18.475412 | Val Loss: 18.998543
Epoch 118 | Train Loss: 18.787815 | Val Loss: 19.741882
Epoch 119 | Train Loss: 18.688195 | Val Loss: 17.092001
Epoch 120 | Train Loss: 18.599278 | Val Loss: 21.702370
Epoch 121 | Train Loss: 18.160718 | Val Loss: 16.909397
Epoch 122 | Train Loss: 17.978129 | Val Loss: 17.469208
Epoch 123 | Train Loss: 18.594438 | Val Loss: 15.868922
Epoch 124 | Train Loss: 17.737305 | Val Loss: 18.961994
Epoch 125 | Train Loss: 16.827888 | Val Loss: 18.946608
Epoch 126 | Train Loss: 17.448343 | Val Loss: 21.572041
Epoch 127 | Train Loss: 16.340739 | Val Loss: 16.634214
Epoch 128 | Train Loss: 17.461643 | Val Loss: 17.172625
Epoch 129 | Train Loss: 16.846490 | Val Loss: 15.860917
Epoch 130 | Train Loss: 16.641587 | Val Loss: 17.658508
Epoch 131 | Train Loss: 16.972597 | Val Loss: 16.915340
Epoch 132 | Train Loss: 17.532796 | Val Loss: 14.529766
Epoch 133 | Train Loss: 16.689405 | Val Loss: 15.789064
Epoch 134 | Train Loss: 16.885594 | Val Loss: 14.981880
Epoch 135 | Train Loss: 17.809938 | Val Loss: 15.984560
Epoch 136 | Train Loss: 16.124179 | Val Loss: 15.586744
Epoch 137 | Train Loss: 16.115344 | Val Loss: 15.127682
Epoch 138 | Train Loss: 15.722371 | Val Loss: 14.300856
Epoch 139 | Train Loss: 15.927036 | Val Loss: 15.394407
Epoch 140 | Train Loss: 15.978428 | Val Loss: 17.385933
Epoch 141 | Train Loss: 16.308368 | Val Loss: 16.488724
Epoch 142 | Train Loss: 16.983980 | Val Loss: 15.960070
Epoch 143 | Train Loss: 15.843333 | Val Loss: 17.341419
Epoch 144 | Train Loss: 15.504130 | Val Loss: 15.240736
Epoch 145 | Train Loss: 15.823774 | Val Loss: 14.017778
Epoch 146 | Train Loss: 15.519976 | Val Loss: 15.349053
Epoch 147 | Train Loss: 15.179797 | Val Loss: 16.825407
Epoch 148 | Train Loss: 15.454114 | Val Loss: 16.187025
Epoch 149 | Train Loss: 15.030281 | Val Loss: 18.838425
Epoch 150 | Train Loss: 14.925662 | Val Loss: 15.208370
Epoch 151 | Train Loss: 15.133331 | Val Loss: 14.775137
Epoch 152 | Train Loss: 15.125396 | Val Loss: 15.838842
Epoch 153 | Train Loss: 15.311753 | Val Loss: 14.705965
Epoch 154 | Train Loss: 15.262670 | Val Loss: 14.442894
Epoch 155 | Train Loss: 14.762815 | Val Loss: 15.602599
Epoch 156 | Train Loss: 14.691498 | Val Loss: 12.798422
Epoch 157 | Train Loss: 14.295642 | Val Loss: 14.526438
Epoch 158 | Train Loss: 14.673981 | Val Loss: 13.281203
Epoch 159 | Train Loss: 14.622282 | Val Loss: 13.981179
Epoch 160 | Train Loss: 14.624131 | Val Loss: 15.554114
Epoch 161 | Train Loss: 14.900847 | Val Loss: 15.093313
Epoch 162 | Train Loss: 14.557680 | Val Loss: 12.987003
Epoch 163 | Train Loss: 14.425671 | Val Loss: 13.240668
Epoch 164 | Train Loss: 14.254871 | Val Loss: 12.272229
Epoch 165 | Train Loss: 13.961511 | Val Loss: 14.438019
Epoch 166 | Train Loss: 14.222618 | Val Loss: 14.873407
Epoch 167 | Train Loss: 14.121773 | Val Loss: 13.556951
Epoch 168 | Train Loss: 14.051771 | Val Loss: 13.676205
Epoch 169 | Train Loss: 13.880532 | Val Loss: 12.824285
Epoch 170 | Train Loss: 13.933739 | Val Loss: 13.935089
Epoch 171 | Train Loss: 14.201328 | Val Loss: 13.420113
Epoch 172 | Train Loss: 13.790163 | Val Loss: 13.698170
Epoch 173 | Train Loss: 13.862497 | Val Loss: 14.214258
Epoch 174 | Train Loss: 13.719758 | Val Loss: 13.049870
Epoch 175 | Train Loss: 13.359096 | Val Loss: 11.707623
Epoch 176 | Train Loss: 13.100825 | Val Loss: 13.247474
Epoch 177 | Train Loss: 13.392191 | Val Loss: 13.834215
Epoch 178 | Train Loss: 13.283459 | Val Loss: 14.126795
Epoch 179 | Train Loss: 13.077368 | Val Loss: 12.102831
Epoch 180 | Train Loss: 12.506915 | Val Loss: 11.901253
Epoch 181 | Train Loss: 12.141874 | Val Loss: 12.108612
Epoch 182 | Train Loss: 12.554417 | Val Loss: 12.305680
Epoch 183 | Train Loss: 12.457704 | Val Loss: 13.621391
Epoch 184 | Train Loss: 13.478748 | Val Loss: 12.549675
Epoch 185 | Train Loss: 13.467753 | Val Loss: 12.176712
Epoch 186 | Train Loss: 13.456072 | Val Loss: 12.979173
Epoch 187 | Train Loss: 13.050162 | Val Loss: 14.008140
Epoch 188 | Train Loss: 12.740808 | Val Loss: 11.352858
Epoch 189 | Train Loss: 12.391299 | Val Loss: 13.417416
Epoch 190 | Train Loss: 11.849109 | Val Loss: 11.764637
Epoch 191 | Train Loss: 12.245208 | Val Loss: 11.771852
Epoch 192 | Train Loss: 11.819366 | Val Loss: 10.845934
Epoch 193 | Train Loss: 11.855473 | Val Loss: 11.699892
Epoch 194 | Train Loss: 12.112909 | Val Loss: 11.128035
Epoch 195 | Train Loss: 12.271146 | Val Loss: 11.335850
Epoch 196 | Train Loss: 12.240864 | Val Loss: 11.163845
Epoch 197 | Train Loss: 11.903808 | Val Loss: 10.889567
Epoch 198 | Train Loss: 11.984372 | Val Loss: 11.274000
Epoch 199 | Train Loss: 12.227401 | Val Loss: 11.060024
Epoch 200 | Train Loss: 11.582554 | Val Loss: 11.226664
Epoch 201 | Train Loss: 12.327019 | Val Loss: 11.779626
Epoch 202 | Train Loss: 12.695461 | Val Loss: 11.584659
Epoch 203 | Train Loss: 12.038575 | Val Loss: 10.176807
Epoch 204 | Train Loss: 11.785244 | Val Loss: 12.995008
Epoch 205 | Train Loss: 12.337119 | Val Loss: 11.286458
Epoch 206 | Train Loss: 11.701894 | Val Loss: 10.792127
Epoch 207 | Train Loss: 11.858240 | Val Loss: 11.133104
Epoch 208 | Train Loss: 12.080352 | Val Loss: 11.152503
Epoch 209 | Train Loss: 11.425185 | Val Loss: 10.694842
Epoch 210 | Train Loss: 11.397289 | Val Loss: 10.743314
Epoch 211 | Train Loss: 11.840617 | Val Loss: 10.474440
Epoch 212 | Train Loss: 11.407802 | Val Loss: 11.013267
Epoch 213 | Train Loss: 11.916482 | Val Loss: 11.486372
Epoch 214 | Train Loss: 11.559400 | Val Loss: 11.108639
Epoch 215 | Train Loss: 11.271147 | Val Loss: 11.403271
Epoch 216 | Train Loss: 11.540103 | Val Loss: 10.263462
Epoch 217 | Train Loss: 11.257829 | Val Loss: 11.269704
Epoch 218 | Train Loss: 11.305387 | Val Loss: 11.441585
Epoch 219 | Train Loss: 10.829580 | Val Loss: 11.175135
Epoch 220 | Train Loss: 11.003607 | Val Loss: 10.029631
Epoch 221 | Train Loss: 11.507835 | Val Loss: 13.330370
Epoch 222 | Train Loss: 11.427315 | Val Loss: 10.692244
Epoch 223 | Train Loss: 11.229295 | Val Loss: 10.819377
Epoch 224 | Train Loss: 11.691462 | Val Loss: 12.012444
Epoch 225 | Train Loss: 11.311105 | Val Loss: 11.630321
Epoch 226 | Train Loss: 11.166586 | Val Loss: 11.226752
Epoch 227 | Train Loss: 10.932699 | Val Loss: 11.038416
Epoch 228 | Train Loss: 10.483248 | Val Loss: 10.895982
Epoch 229 | Train Loss: 11.121675 | Val Loss: 10.105810
Epoch 230 | Train Loss: 10.472975 | Val Loss: 9.804388
Epoch 231 | Train Loss: 10.590104 | Val Loss: 9.317063
Epoch 232 | Train Loss: 10.736121 | Val Loss: 9.792023
Epoch 233 | Train Loss: 10.420724 | Val Loss: 10.283337
Epoch 234 | Train Loss: 11.059548 | Val Loss: 9.404156
Epoch 235 | Train Loss: 10.946750 | Val Loss: 10.066746
Epoch 236 | Train Loss: 10.303481 | Val Loss: 10.100354
Epoch 237 | Train Loss: 10.741771 | Val Loss: 9.937648
Epoch 238 | Train Loss: 10.582250 | Val Loss: 11.970432
Epoch 239 | Train Loss: 10.990192 | Val Loss: 9.575182
Epoch 240 | Train Loss: 10.528631 | Val Loss: 10.077797
Epoch 241 | Train Loss: 10.279921 | Val Loss: 10.139469
Epoch 242 | Train Loss: 10.341020 | Val Loss: 10.533405
Epoch 243 | Train Loss: 10.339951 | Val Loss: 9.369780
Epoch 244 | Train Loss: 9.971670 | Val Loss: 8.770331
Epoch 245 | Train Loss: 10.161356 | Val Loss: 9.403889
Epoch 246 | Train Loss: 10.497902 | Val Loss: 9.503321
Epoch 247 | Train Loss: 10.371613 | Val Loss: 10.517068
Epoch 248 | Train Loss: 10.465316 | Val Loss: 9.734065
Epoch 249 | Train Loss: 10.988121 | Val Loss: 9.930437
Epoch 250 | Train Loss: 10.770989 | Val Loss: 10.629647
Epoch 251 | Train Loss: 10.194585 | Val Loss: 10.374795
Epoch 252 | Train Loss: 9.929983 | Val Loss: 9.144320
Epoch 253 | Train Loss: 10.169487 | Val Loss: 9.357946
Epoch 254 | Train Loss: 10.785378 | Val Loss: 10.202049
Epoch 255 | Train Loss: 10.544105 | Val Loss: 9.870616
Epoch 256 | Train Loss: 10.276261 | Val Loss: 10.249973
Epoch 257 | Train Loss: 10.407166 | Val Loss: 10.130157
Epoch 258 | Train Loss: 10.435143 | Val Loss: 10.120297
Epoch 259 | Train Loss: 10.004433 | Val Loss: 9.577990
Epoch 260 | Train Loss: 10.291244 | Val Loss: 8.534555
Epoch 261 | Train Loss: 10.088118 | Val Loss: 9.539046
Epoch 262 | Train Loss: 10.104311 | Val Loss: 8.865292
Epoch 263 | Train Loss: 9.770450 | Val Loss: 9.282453
Epoch 264 | Train Loss: 10.723812 | Val Loss: 9.515663
Epoch 265 | Train Loss: 10.426301 | Val Loss: 9.288213
Epoch 266 | Train Loss: 10.440211 | Val Loss: 9.134047
Epoch 267 | Train Loss: 10.409959 | Val Loss: 9.153172
Epoch 268 | Train Loss: 10.229094 | Val Loss: 8.921164
Epoch 269 | Train Loss: 9.858888 | Val Loss: 8.971931
Epoch 270 | Train Loss: 9.945206 | Val Loss: 9.638709
Epoch 271 | Train Loss: 10.077194 | Val Loss: 9.279999
Epoch 272 | Train Loss: 9.779331 | Val Loss: 9.130018
Epoch 273 | Train Loss: 10.436287 | Val Loss: 8.690287
Epoch 274 | Train Loss: 10.637831 | Val Loss: 9.691307
Epoch 275 | Train Loss: 9.954583 | Val Loss: 9.922507
Epoch 276 | Train Loss: 10.393693 | Val Loss: 9.262301
Epoch 277 | Train Loss: 10.268417 | Val Loss: 9.498827
Epoch 278 | Train Loss: 9.751905 | Val Loss: 9.084253
Epoch 279 | Train Loss: 9.750450 | Val Loss: 8.761602
Epoch 280 | Train Loss: 9.633573 | Val Loss: 8.927112
Epoch 281 | Train Loss: 9.977572 | Val Loss: 9.744541
Epoch 282 | Train Loss: 10.112356 | Val Loss: 9.182349
Epoch 283 | Train Loss: 9.653718 | Val Loss: 8.750000
Epoch 284 | Train Loss: 9.905105 | Val Loss: 9.889545
Epoch 285 | Train Loss: 9.853674 | Val Loss: 10.378563
Epoch 286 | Train Loss: 9.714825 | Val Loss: 8.832304
Epoch 287 | Train Loss: 10.040327 | Val Loss: 9.055889
Epoch 288 | Train Loss: 9.821525 | Val Loss: 8.833784
Epoch 289 | Train Loss: 9.674282 | Val Loss: 9.757957
Epoch 290 | Train Loss: 9.791536 | Val Loss: 10.115026
Epoch 291 | Train Loss: 10.030227 | Val Loss: 10.289035
Epoch 292 | Train Loss: 9.778691 | Val Loss: 9.035290
Epoch 293 | Train Loss: 9.456273 | Val Loss: 9.135080
Epoch 294 | Train Loss: 9.451335 | Val Loss: 8.654860
Epoch 295 | Train Loss: 10.067411 | Val Loss: 9.768416
Epoch 296 | Train Loss: 10.408342 | Val Loss: 8.781603
Epoch 297 | Train Loss: 10.192758 | Val Loss: 9.550683
Epoch 298 | Train Loss: 9.652318 | Val Loss: 8.875122
Epoch 299 | Train Loss: 9.681119 | Val Loss: 8.618979
Epoch 300 | Train Loss: 9.752791 | Val Loss: 8.578026
Epoch 301 | Train Loss: 9.639788 | Val Loss: 8.634855
Epoch 302 | Train Loss: 9.448263 | Val Loss: 9.170420
Epoch 303 | Train Loss: 9.606190 | Val Loss: 8.975086
Epoch 304 | Train Loss: 9.722137 | Val Loss: 8.627319
Epoch 305 | Train Loss: 9.000698 | Val Loss: 8.541354
Epoch 306 | Train Loss: 9.600208 | Val Loss: 8.545444
Epoch 307 | Train Loss: 9.077752 | Val Loss: 8.322579
Epoch 308 | Train Loss: 9.360729 | Val Loss: 8.817815
Epoch 309 | Train Loss: 9.199089 | Val Loss: 8.503377
Epoch 310 | Train Loss: 9.156428 | Val Loss: 8.202278
Epoch 311 | Train Loss: 8.996637 | Val Loss: 7.773499
Epoch 312 | Train Loss: 9.195264 | Val Loss: 8.987050
Epoch 313 | Train Loss: 9.402639 | Val Loss: 8.894083
Epoch 314 | Train Loss: 9.217061 | Val Loss: 8.461754
Epoch 315 | Train Loss: 8.838848 | Val Loss: 8.843348
Epoch 316 | Train Loss: 9.319539 | Val Loss: 8.911854
Epoch 317 | Train Loss: 9.518580 | Val Loss: 8.551008
Epoch 318 | Train Loss: 9.474709 | Val Loss: 8.875803
Epoch 319 | Train Loss: 8.980822 | Val Loss: 7.867980
Epoch 320 | Train Loss: 9.466491 | Val Loss: 8.864178
Epoch 321 | Train Loss: 9.442860 | Val Loss: 8.738401
Epoch 322 | Train Loss: 9.169067 | Val Loss: 8.252793
Epoch 323 | Train Loss: 9.671405 | Val Loss: 8.921521
Epoch 324 | Train Loss: 9.225920 | Val Loss: 8.756939
Epoch 325 | Train Loss: 9.097108 | Val Loss: 9.207620
Epoch 326 | Train Loss: 8.765394 | Val Loss: 8.192580
Epoch 327 | Train Loss: 9.105394 | Val Loss: 8.283813
Epoch 328 | Train Loss: 9.173408 | Val Loss: 8.189099
Epoch 329 | Train Loss: 8.941770 | Val Loss: 8.523718
Epoch 330 | Train Loss: 9.054774 | Val Loss: 8.050452
Epoch 331 | Train Loss: 8.995583 | Val Loss: 8.155365
Epoch 332 | Train Loss: 8.680156 | Val Loss: 8.453505
Epoch 333 | Train Loss: 9.183192 | Val Loss: 8.153967
Epoch 334 | Train Loss: 9.393421 | Val Loss: 8.878917
Epoch 335 | Train Loss: 8.715774 | Val Loss: 8.393745
Epoch 336 | Train Loss: 9.108530 | Val Loss: 8.199939
Epoch 337 | Train Loss: 8.536544 | Val Loss: 9.523294
Epoch 338 | Train Loss: 8.848880 | Val Loss: 7.787196
Epoch 339 | Train Loss: 8.744872 | Val Loss: 7.921787
Epoch 340 | Train Loss: 8.827689 | Val Loss: 9.086926
Epoch 341 | Train Loss: 9.221763 | Val Loss: 8.462344
Epoch 342 | Train Loss: 9.283361 | Val Loss: 8.503986
Epoch 343 | Train Loss: 9.303509 | Val Loss: 8.554649
Epoch 344 | Train Loss: 9.279111 | Val Loss: 8.467112
Epoch 345 | Train Loss: 8.453250 | Val Loss: 7.979295
Epoch 346 | Train Loss: 8.808715 | Val Loss: 7.356544
Epoch 347 | Train Loss: 9.141365 | Val Loss: 9.383788
Epoch 348 | Train Loss: 9.184548 | Val Loss: 8.430361
Epoch 349 | Train Loss: 8.928487 | Val Loss: 8.072366
Epoch 350 | Train Loss: 8.628056 | Val Loss: 8.399737
Epoch 351 | Train Loss: 8.923515 | Val Loss: 8.155149
Epoch 352 | Train Loss: 8.889984 | Val Loss: 8.728479
Epoch 353 | Train Loss: 9.578814 | Val Loss: 7.500878
Epoch 354 | Train Loss: 8.874812 | Val Loss: 8.071543
Epoch 355 | Train Loss: 8.962036 | Val Loss: 8.537452
Epoch 356 | Train Loss: 8.812495 | Val Loss: 7.625700
Epoch 357 | Train Loss: 8.748596 | Val Loss: 7.891872
Epoch 358 | Train Loss: 9.298025 | Val Loss: 8.596972
Epoch 359 | Train Loss: 8.437195 | Val Loss: 7.767485
Epoch 360 | Train Loss: 8.505764 | Val Loss: 7.600502
Epoch 361 | Train Loss: 8.895131 | Val Loss: 7.614717
Epoch 362 | Train Loss: 8.453483 | Val Loss: 7.620352
Epoch 363 | Train Loss: 8.924785 | Val Loss: 7.490222
Epoch 364 | Train Loss: 8.345659 | Val Loss: 7.982393
Epoch 365 | Train Loss: 8.063802 | Val Loss: 8.036192
Epoch 366 | Train Loss: 8.376843 | Val Loss: 7.121609
Epoch 367 | Train Loss: 8.132140 | Val Loss: 7.273893
Epoch 368 | Train Loss: 8.189721 | Val Loss: 7.541072
Epoch 369 | Train Loss: 8.333208 | Val Loss: 7.351818
Epoch 370 | Train Loss: 8.530271 | Val Loss: 6.862116
Epoch 371 | Train Loss: 8.359192 | Val Loss: 7.777395
Epoch 372 | Train Loss: 9.116029 | Val Loss: 7.979265
Epoch 373 | Train Loss: 8.974912 | Val Loss: 7.723842
Epoch 374 | Train Loss: 8.415265 | Val Loss: 8.484865
Epoch 375 | Train Loss: 8.284650 | Val Loss: 8.476325
Epoch 376 | Train Loss: 8.939283 | Val Loss: 8.141169
Epoch 377 | Train Loss: 8.466920 | Val Loss: 7.318734
Epoch 378 | Train Loss: 8.028227 | Val Loss: 8.598879
Epoch 379 | Train Loss: 8.251783 | Val Loss: 7.582380
Epoch 380 | Train Loss: 8.396551 | Val Loss: 7.635750
Epoch 381 | Train Loss: 8.471151 | Val Loss: 8.121321
Epoch 382 | Train Loss: 8.385897 | Val Loss: 7.723248
Epoch 383 | Train Loss: 8.337288 | Val Loss: 6.976635
Epoch 384 | Train Loss: 8.439393 | Val Loss: 7.810268
Epoch 385 | Train Loss: 8.080268 | Val Loss: 7.021797
Epoch 386 | Train Loss: 8.669144 | Val Loss: 7.506950
Epoch 387 | Train Loss: 8.216028 | Val Loss: 7.091973
Epoch 388 | Train Loss: 7.901182 | Val Loss: 6.788605
Epoch 389 | Train Loss: 7.899392 | Val Loss: 7.343325
Epoch 390 | Train Loss: 8.309607 | Val Loss: 7.225029
Epoch 391 | Train Loss: 8.060012 | Val Loss: 7.179277
Epoch 392 | Train Loss: 8.027347 | Val Loss: 7.126565
Epoch 393 | Train Loss: 7.862640 | Val Loss: 7.391894
Epoch 394 | Train Loss: 7.999892 | Val Loss: 7.052526
Epoch 395 | Train Loss: 7.890916 | Val Loss: 7.120951
Epoch 396 | Train Loss: 8.310079 | Val Loss: 6.722103
Epoch 397 | Train Loss: 7.715412 | Val Loss: 7.263310
Epoch 398 | Train Loss: 7.787137 | Val Loss: 7.081933
Epoch 399 | Train Loss: 8.461329 | Val Loss: 7.510632
Epoch 400 | Train Loss: 7.919285 | Val Loss: 7.565719
Epoch 401 | Train Loss: 8.165810 | Val Loss: 7.144870
Epoch 402 | Train Loss: 8.701556 | Val Loss: 7.530779
Epoch 403 | Train Loss: 8.008235 | Val Loss: 7.119555
Epoch 404 | Train Loss: 8.230949 | Val Loss: 7.449667
Epoch 405 | Train Loss: 7.994634 | Val Loss: 7.991158
Epoch 406 | Train Loss: 7.998876 | Val Loss: 7.237694
Epoch 407 | Train Loss: 7.988453 | Val Loss: 7.253748
Epoch 408 | Train Loss: 8.382790 | Val Loss: 7.633514
Epoch 409 | Train Loss: 7.788447 | Val Loss: 7.221739
Epoch 410 | Train Loss: 7.797523 | Val Loss: 7.396360
Epoch 411 | Train Loss: 8.058420 | Val Loss: 7.366457
Epoch 412 | Train Loss: 8.173337 | Val Loss: 7.872426
Epoch 413 | Train Loss: 8.051944 | Val Loss: 7.500352
Epoch 414 | Train Loss: 8.078281 | Val Loss: 7.756981
Epoch 415 | Train Loss: 7.802872 | Val Loss: 7.647979
Epoch 416 | Train Loss: 7.649880 | Val Loss: 6.662921
Epoch 417 | Train Loss: 7.923184 | Val Loss: 6.870018
Epoch 418 | Train Loss: 7.627285 | Val Loss: 6.592694
Epoch 419 | Train Loss: 8.192608 | Val Loss: 7.138775
Epoch 420 | Train Loss: 7.815101 | Val Loss: 7.029869
Epoch 421 | Train Loss: 8.365652 | Val Loss: 7.928904
Epoch 422 | Train Loss: 8.038697 | Val Loss: 7.866284
