Epoch 0 | Train Loss: 0.028393 | Val Loss: 0.024061
Epoch 34 | Train Loss: 0.000252 | Val Loss: 0.000242
Epoch 35 | Train Loss: 0.000232 | Val Loss: 0.000278
Epoch 36 | Train Loss: 0.000239 | Val Loss: 0.000266
Epoch 37 | Train Loss: 0.000226 | Val Loss: 0.000300
Epoch 38 | Train Loss: 0.000394 | Val Loss: 0.000381
Epoch 39 | Train Loss: 0.000333 | Val Loss: 0.000298
Epoch 40 | Train Loss: 0.000278 | Val Loss: 0.000331
Epoch 41 | Train Loss: 0.000246 | Val Loss: 0.000239
Epoch 42 | Train Loss: 0.000207 | Val Loss: 0.000252
Epoch 43 | Train Loss: 0.000207 | Val Loss: 0.000232
Epoch 44 | Train Loss: 0.000227 | Val Loss: 0.000309
Epoch 45 | Train Loss: 0.000280 | Val Loss: 0.000316
Epoch 46 | Train Loss: 0.000237 | Val Loss: 0.000278
Epoch 47 | Train Loss: 0.000231 | Val Loss: 0.000241
Epoch 48 | Train Loss: 0.000215 | Val Loss: 0.000303
Epoch 49 | Train Loss: 0.000256 | Val Loss: 0.000372
Epoch 50 | Train Loss: 0.000468 | Val Loss: 0.000551
Epoch 51 | Train Loss: 0.000460 | Val Loss: 0.000402
Epoch 52 | Train Loss: 0.000346 | Val Loss: 0.000362
Epoch 53 | Train Loss: 0.000278 | Val Loss: 0.000264
Epoch 54 | Train Loss: 0.000205 | Val Loss: 0.000218
Epoch 55 | Train Loss: 0.000185 | Val Loss: 0.000222
Epoch 56 | Train Loss: 0.000173 | Val Loss: 0.000193
Epoch 57 | Train Loss: 0.000170 | Val Loss: 0.000202
Epoch 58 | Train Loss: 0.000181 | Val Loss: 0.000210
Epoch 59 | Train Loss: 0.000182 | Val Loss: 0.000255
Epoch 60 | Train Loss: 0.000187 | Val Loss: 0.000201
Epoch 61 | Train Loss: 0.000167 | Val Loss: 0.000204
Epoch 62 | Train Loss: 0.000176 | Val Loss: 0.000197
Epoch 63 | Train Loss: 0.000161 | Val Loss: 0.000198
Epoch 64 | Train Loss: 0.000188 | Val Loss: 0.000247
Epoch 65 | Train Loss: 0.000188 | Val Loss: 0.000224
Epoch 66 | Train Loss: 0.000192 | Val Loss: 0.000234
Epoch 67 | Train Loss: 0.000181 | Val Loss: 0.000200
Epoch 68 | Train Loss: 0.000170 | Val Loss: 0.000206
Epoch 69 | Train Loss: 0.000191 | Val Loss: 0.000217
Epoch 70 | Train Loss: 0.000190 | Val Loss: 0.000219
Epoch 71 | Train Loss: 0.000174 | Val Loss: 0.000192
Epoch 72 | Train Loss: 0.000177 | Val Loss: 0.000224
Epoch 73 | Train Loss: 0.000176 | Val Loss: 0.000226
Epoch 74 | Train Loss: 0.003669 | Val Loss: 0.006452
Epoch 75 | Train Loss: 0.003390 | Val Loss: 0.001498
Epoch 76 | Train Loss: 0.000983 | Val Loss: 0.000545
Epoch 77 | Train Loss: 0.000372 | Val Loss: 0.000276
Epoch 78 | Train Loss: 0.000227 | Val Loss: 0.000224
Epoch 79 | Train Loss: 0.000194 | Val Loss: 0.000204
Epoch 80 | Train Loss: 0.000183 | Val Loss: 0.000228
Epoch 81 | Train Loss: 0.000174 | Val Loss: 0.000192
Epoch 82 | Train Loss: 0.000156 | Val Loss: 0.000185
Epoch 83 | Train Loss: 0.000157 | Val Loss: 0.000182
Epoch 84 | Train Loss: 0.000153 | Val Loss: 0.000183
Epoch 85 | Train Loss: 0.000151 | Val Loss: 0.000186
Epoch 86 | Train Loss: 0.000148 | Val Loss: 0.000173
Epoch 87 | Train Loss: 0.000147 | Val Loss: 0.000183
Epoch 88 | Train Loss: 0.000152 | Val Loss: 0.000192
Epoch 89 | Train Loss: 0.000144 | Val Loss: 0.000173
Epoch 90 | Train Loss: 0.000140 | Val Loss: 0.000174
Epoch 91 | Train Loss: 0.000138 | Val Loss: 0.000175
Epoch 92 | Train Loss: 0.000139 | Val Loss: 0.000176
Epoch 93 | Train Loss: 0.000135 | Val Loss: 0.000163
Epoch 94 | Train Loss: 0.000129 | Val Loss: 0.000161
Epoch 95 | Train Loss: 0.000133 | Val Loss: 0.000168
Epoch 96 | Train Loss: 0.000137 | Val Loss: 0.000173
Epoch 97 | Train Loss: 0.000132 | Val Loss: 0.000163
Epoch 98 | Train Loss: 0.000131 | Val Loss: 0.000167
Epoch 99 | Train Loss: 0.000146 | Val Loss: 0.000202
Epoch 100 | Train Loss: 0.000146 | Val Loss: 0.000171
Epoch 101 | Train Loss: 0.000143 | Val Loss: 0.000169
Epoch 102 | Train Loss: 0.000129 | Val Loss: 0.000171
Epoch 103 | Train Loss: 0.000129 | Val Loss: 0.000166
Epoch 104 | Train Loss: 0.000130 | Val Loss: 0.000173
Epoch 105 | Train Loss: 0.000137 | Val Loss: 0.000188
Epoch 106 | Train Loss: 0.000162 | Val Loss: 0.000254
Epoch 107 | Train Loss: 0.000260 | Val Loss: 0.000490
Epoch 108 | Train Loss: 0.000299 | Val Loss: 0.000457
Epoch 109 | Train Loss: 0.000383 | Val Loss: 0.000270
Epoch 110 | Train Loss: 0.000220 | Val Loss: 0.000213
Epoch 111 | Train Loss: 0.000161 | Val Loss: 0.000180
Epoch 112 | Train Loss: 0.000135 | Val Loss: 0.000163
Epoch 113 | Train Loss: 0.000123 | Val Loss: 0.000157
Epoch 114 | Train Loss: 0.000118 | Val Loss: 0.000159
Epoch 115 | Train Loss: 0.000121 | Val Loss: 0.000158
Epoch 116 | Train Loss: 0.000118 | Val Loss: 0.000158
Epoch 117 | Train Loss: 0.000117 | Val Loss: 0.000166
Epoch 118 | Train Loss: 0.000129 | Val Loss: 0.000162
Epoch 119 | Train Loss: 0.000125 | Val Loss: 0.000164
Epoch 120 | Train Loss: 0.000124 | Val Loss: 0.000163
Epoch 121 | Train Loss: 0.000119 | Val Loss: 0.000160
Epoch 122 | Train Loss: 0.000119 | Val Loss: 0.000155
Epoch 123 | Train Loss: 0.000116 | Val Loss: 0.000158
Epoch 124 | Train Loss: 0.000118 | Val Loss: 0.000159
Epoch 125 | Train Loss: 0.000113 | Val Loss: 0.000158
Epoch 126 | Train Loss: 0.000116 | Val Loss: 0.000156
Epoch 127 | Train Loss: 0.000115 | Val Loss: 0.000160
Epoch 128 | Train Loss: 0.000121 | Val Loss: 0.000171
Epoch 129 | Train Loss: 0.000125 | Val Loss: 0.000176
Epoch 130 | Train Loss: 0.000123 | Val Loss: 0.000161
Epoch 131 | Train Loss: 0.000123 | Val Loss: 0.000168
Epoch 132 | Train Loss: 0.000124 | Val Loss: 0.000164
Epoch 133 | Train Loss: 0.000119 | Val Loss: 0.000163
Epoch 134 | Train Loss: 0.000113 | Val Loss: 0.000163
Epoch 135 | Train Loss: 0.000117 | Val Loss: 0.000171
Epoch 136 | Train Loss: 0.000131 | Val Loss: 0.000167
Epoch 137 | Train Loss: 0.000129 | Val Loss: 0.000199
Epoch 138 | Train Loss: 0.002353 | Val Loss: 0.007567
Epoch 139 | Train Loss: 0.003926 | Val Loss: 0.001368
Epoch 140 | Train Loss: 0.000837 | Val Loss: 0.000462
Epoch 141 | Train Loss: 0.000306 | Val Loss: 0.000242
Epoch 142 | Train Loss: 0.000197 | Val Loss: 0.000197
Epoch 143 | Train Loss: 0.000171 | Val Loss: 0.000182
Epoch 144 | Train Loss: 0.000150 | Val Loss: 0.000170
Epoch 145 | Train Loss: 0.000145 | Val Loss: 0.000165
Epoch 146 | Train Loss: 0.000144 | Val Loss: 0.000178
Epoch 147 | Train Loss: 0.000141 | Val Loss: 0.000183
Epoch 148 | Train Loss: 0.000135 | Val Loss: 0.000164
Epoch 149 | Train Loss: 0.000127 | Val Loss: 0.000159
Epoch 150 | Train Loss: 0.000127 | Val Loss: 0.000155
Epoch 151 | Train Loss: 0.000124 | Val Loss: 0.000150
Epoch 152 | Train Loss: 0.000119 | Val Loss: 0.000153
Epoch 153 | Train Loss: 0.000117 | Val Loss: 0.000150
Epoch 154 | Train Loss: 0.000115 | Val Loss: 0.000156
Epoch 155 | Train Loss: 0.000117 | Val Loss: 0.000150
Epoch 156 | Train Loss: 0.000119 | Val Loss: 0.000159
Epoch 157 | Train Loss: 0.000119 | Val Loss: 0.000153
Epoch 158 | Train Loss: 0.000116 | Val Loss: 0.000150
Epoch 159 | Train Loss: 0.000116 | Val Loss: 0.000151
Epoch 160 | Train Loss: 0.000115 | Val Loss: 0.000151
Epoch 161 | Train Loss: 0.000113 | Val Loss: 0.000154
Epoch 162 | Train Loss: 0.000111 | Val Loss: 0.000148
Epoch 163 | Train Loss: 0.000109 | Val Loss: 0.000151
Epoch 164 | Train Loss: 0.000117 | Val Loss: 0.000154
Epoch 165 | Train Loss: 0.000109 | Val Loss: 0.000154
Epoch 166 | Train Loss: 0.000112 | Val Loss: 0.000155
Epoch 167 | Train Loss: 0.000110 | Val Loss: 0.000152
Epoch 168 | Train Loss: 0.000111 | Val Loss: 0.000151
Epoch 169 | Train Loss: 0.000114 | Val Loss: 0.000163
Epoch 170 | Train Loss: 0.000120 | Val Loss: 0.000160
Epoch 171 | Train Loss: 0.000115 | Val Loss: 0.000151
Epoch 172 | Train Loss: 0.000111 | Val Loss: 0.000152
Epoch 173 | Train Loss: 0.000114 | Val Loss: 0.000153
Epoch 174 | Train Loss: 0.000113 | Val Loss: 0.000155
Epoch 175 | Train Loss: 0.000109 | Val Loss: 0.000147
Epoch 176 | Train Loss: 0.000105 | Val Loss: 0.000149
Epoch 177 | Train Loss: 0.000108 | Val Loss: 0.000153
Epoch 178 | Train Loss: 0.000107 | Val Loss: 0.000155
Epoch 179 | Train Loss: 0.000106 | Val Loss: 0.000145
Epoch 180 | Train Loss: 0.000105 | Val Loss: 0.000153
Epoch 181 | Train Loss: 0.000108 | Val Loss: 0.000149
Epoch 182 | Train Loss: 0.000107 | Val Loss: 0.000151
Epoch 183 | Train Loss: 0.000112 | Val Loss: 0.000157
Epoch 184 | Train Loss: 0.000110 | Val Loss: 0.000153
Epoch 185 | Train Loss: 0.000109 | Val Loss: 0.000158
Epoch 186 | Train Loss: 0.000116 | Val Loss: 0.000160
Epoch 187 | Train Loss: 0.000114 | Val Loss: 0.000155
Epoch 188 | Train Loss: 0.000108 | Val Loss: 0.000165
Epoch 189 | Train Loss: 0.000119 | Val Loss: 0.000163
Epoch 190 | Train Loss: 0.000151 | Val Loss: 0.000209
Epoch 191 | Train Loss: 0.004859 | Val Loss: 0.003747
Epoch 192 | Train Loss: 0.001644 | Val Loss: 0.000612
Epoch 193 | Train Loss: 0.000384 | Val Loss: 0.000251
Epoch 194 | Train Loss: 0.000194 | Val Loss: 0.000184
Epoch 195 | Train Loss: 0.000155 | Val Loss: 0.000175
Epoch 196 | Train Loss: 0.000144 | Val Loss: 0.000159
Epoch 197 | Train Loss: 0.000131 | Val Loss: 0.000152
Epoch 198 | Train Loss: 0.000125 | Val Loss: 0.000148
Epoch 199 | Train Loss: 0.000121 | Val Loss: 0.000150
Epoch 200 | Train Loss: 0.000118 | Val Loss: 0.000146
Epoch 201 | Train Loss: 0.000116 | Val Loss: 0.000142
Epoch 202 | Train Loss: 0.000112 | Val Loss: 0.000143
Epoch 203 | Train Loss: 0.000110 | Val Loss: 0.000140
Epoch 204 | Train Loss: 0.000109 | Val Loss: 0.000146
Epoch 205 | Train Loss: 0.000110 | Val Loss: 0.000140
Epoch 206 | Train Loss: 0.000108 | Val Loss: 0.000144
Epoch 207 | Train Loss: 0.000107 | Val Loss: 0.000139
Epoch 208 | Train Loss: 0.000105 | Val Loss: 0.000137
Epoch 209 | Train Loss: 0.000104 | Val Loss: 0.000140
Epoch 210 | Train Loss: 0.000102 | Val Loss: 0.000139
Epoch 211 | Train Loss: 0.000100 | Val Loss: 0.000138
Epoch 212 | Train Loss: 0.000100 | Val Loss: 0.000141
Epoch 213 | Train Loss: 0.000101 | Val Loss: 0.000140
Epoch 214 | Train Loss: 0.000100 | Val Loss: 0.000141
Epoch 215 | Train Loss: 0.000100 | Val Loss: 0.000137
Epoch 216 | Train Loss: 0.000100 | Val Loss: 0.000144
Epoch 217 | Train Loss: 0.000099 | Val Loss: 0.000138
Epoch 218 | Train Loss: 0.000096 | Val Loss: 0.000137
Epoch 219 | Train Loss: 0.000099 | Val Loss: 0.000138
Epoch 220 | Train Loss: 0.000096 | Val Loss: 0.000141
Epoch 221 | Train Loss: 0.000098 | Val Loss: 0.000139
Epoch 222 | Train Loss: 0.000099 | Val Loss: 0.000138
Epoch 223 | Train Loss: 0.000097 | Val Loss: 0.000142
Epoch 224 | Train Loss: 0.000099 | Val Loss: 0.000148
Epoch 225 | Train Loss: 0.000099 | Val Loss: 0.000141
Epoch 226 | Train Loss: 0.000095 | Val Loss: 0.000135
Epoch 227 | Train Loss: 0.000095 | Val Loss: 0.000140
Epoch 228 | Train Loss: 0.000095 | Val Loss: 0.000137
Epoch 229 | Train Loss: 0.000093 | Val Loss: 0.000138
Epoch 230 | Train Loss: 0.000092 | Val Loss: 0.000144
Epoch 231 | Train Loss: 0.000092 | Val Loss: 0.000135
Epoch 232 | Train Loss: 0.000093 | Val Loss: 0.000142
Epoch 233 | Train Loss: 0.000095 | Val Loss: 0.000142
Epoch 234 | Train Loss: 0.000094 | Val Loss: 0.000137
Epoch 235 | Train Loss: 0.000094 | Val Loss: 0.000135
Epoch 236 | Train Loss: 0.000096 | Val Loss: 0.000145
Epoch 237 | Train Loss: 0.000100 | Val Loss: 0.000144
Epoch 238 | Train Loss: 0.000094 | Val Loss: 0.000137
Epoch 239 | Train Loss: 0.000093 | Val Loss: 0.000139
Epoch 240 | Train Loss: 0.000090 | Val Loss: 0.000137
Epoch 241 | Train Loss: 0.000089 | Val Loss: 0.000139
Epoch 242 | Train Loss: 0.000090 | Val Loss: 0.000139
Epoch 243 | Train Loss: 0.000092 | Val Loss: 0.000140
Epoch 244 | Train Loss: 0.000093 | Val Loss: 0.000142
Epoch 245 | Train Loss: 0.000098 | Val Loss: 0.000159
Epoch 246 | Train Loss: 0.000102 | Val Loss: 0.000145
Epoch 247 | Train Loss: 0.000094 | Val Loss: 0.000142
Epoch 248 | Train Loss: 0.000095 | Val Loss: 0.000142
Epoch 249 | Train Loss: 0.000095 | Val Loss: 0.000154
Epoch 250 | Train Loss: 0.000094 | Val Loss: 0.000149
Epoch 251 | Train Loss: 0.000095 | Val Loss: 0.000148
Epoch 252 | Train Loss: 0.000093 | Val Loss: 0.000143
Epoch 253 | Train Loss: 0.000091 | Val Loss: 0.000141
Epoch 254 | Train Loss: 0.000091 | Val Loss: 0.000143
Epoch 255 | Train Loss: 0.000097 | Val Loss: 0.000164
Epoch 256 | Train Loss: 0.000092 | Val Loss: 0.000140
Epoch 257 | Train Loss: 0.000094 | Val Loss: 0.000143
Epoch 258 | Train Loss: 0.000094 | Val Loss: 0.000149
Epoch 259 | Train Loss: 0.000097 | Val Loss: 0.000149
Epoch 260 | Train Loss: 0.000095 | Val Loss: 0.000140
Epoch 261 | Train Loss: 0.000094 | Val Loss: 0.000160
Epoch 262 | Train Loss: 0.000147 | Val Loss: 0.000235
Epoch 263 | Train Loss: 0.000147 | Val Loss: 0.000176
Epoch 264 | Train Loss: 0.002981 | Val Loss: 0.006607
Epoch 265 | Train Loss: 0.002555 | Val Loss: 0.000702
Epoch 266 | Train Loss: 0.000411 | Val Loss: 0.000254
Epoch 267 | Train Loss: 0.000193 | Val Loss: 0.000176
Epoch 268 | Train Loss: 0.000146 | Val Loss: 0.000158
Epoch 269 | Train Loss: 0.000132 | Val Loss: 0.000153
Epoch 270 | Train Loss: 0.000124 | Val Loss: 0.000146
Epoch 271 | Train Loss: 0.000119 | Val Loss: 0.000144
Epoch 272 | Train Loss: 0.000114 | Val Loss: 0.000139
Epoch 273 | Train Loss: 0.000110 | Val Loss: 0.000140
Epoch 274 | Train Loss: 0.000108 | Val Loss: 0.000137
Epoch 275 | Train Loss: 0.000105 | Val Loss: 0.000134
Epoch 276 | Train Loss: 0.000102 | Val Loss: 0.000134
Epoch 277 | Train Loss: 0.000101 | Val Loss: 0.000134
Epoch 278 | Train Loss: 0.000100 | Val Loss: 0.000133
Epoch 279 | Train Loss: 0.000097 | Val Loss: 0.000131
Epoch 280 | Train Loss: 0.000097 | Val Loss: 0.000133
Epoch 281 | Train Loss: 0.000096 | Val Loss: 0.000129
Epoch 282 | Train Loss: 0.000093 | Val Loss: 0.000131
Epoch 283 | Train Loss: 0.000094 | Val Loss: 0.000133
Epoch 284 | Train Loss: 0.000094 | Val Loss: 0.000132
Epoch 285 | Train Loss: 0.000093 | Val Loss: 0.000132
Epoch 286 | Train Loss: 0.000092 | Val Loss: 0.000130
Epoch 287 | Train Loss: 0.000090 | Val Loss: 0.000132
Epoch 288 | Train Loss: 0.000090 | Val Loss: 0.000134
Epoch 289 | Train Loss: 0.000090 | Val Loss: 0.000135
Epoch 290 | Train Loss: 0.000093 | Val Loss: 0.000133
Epoch 291 | Train Loss: 0.000089 | Val Loss: 0.000133
Epoch 292 | Train Loss: 0.000088 | Val Loss: 0.000132
Epoch 293 | Train Loss: 0.000091 | Val Loss: 0.000131
Epoch 294 | Train Loss: 0.000085 | Val Loss: 0.000130
Epoch 295 | Train Loss: 0.000084 | Val Loss: 0.000130
Epoch 296 | Train Loss: 0.000086 | Val Loss: 0.000133
Epoch 297 | Train Loss: 0.000086 | Val Loss: 0.000132
Epoch 298 | Train Loss: 0.000086 | Val Loss: 0.000134
Epoch 299 | Train Loss: 0.000085 | Val Loss: 0.000134
Epoch 300 | Train Loss: 0.000086 | Val Loss: 0.000130
Epoch 301 | Train Loss: 0.000084 | Val Loss: 0.000134
Epoch 302 | Train Loss: 0.000086 | Val Loss: 0.000131
Epoch 303 | Train Loss: 0.000085 | Val Loss: 0.000131
Epoch 304 | Train Loss: 0.000087 | Val Loss: 0.000133
Epoch 305 | Train Loss: 0.000087 | Val Loss: 0.000132
Epoch 306 | Train Loss: 0.000084 | Val Loss: 0.000130
Epoch 307 | Train Loss: 0.000082 | Val Loss: 0.000131
Epoch 308 | Train Loss: 0.000082 | Val Loss: 0.000131
Epoch 309 | Train Loss: 0.000084 | Val Loss: 0.000133
Epoch 310 | Train Loss: 0.000084 | Val Loss: 0.000135
Epoch 311 | Train Loss: 0.000082 | Val Loss: 0.000132
Epoch 312 | Train Loss: 0.000081 | Val Loss: 0.000127
Epoch 313 | Train Loss: 0.000087 | Val Loss: 0.000142
Epoch 314 | Train Loss: 0.000084 | Val Loss: 0.000134
Epoch 315 | Train Loss: 0.000084 | Val Loss: 0.000133
Epoch 316 | Train Loss: 0.000083 | Val Loss: 0.000134
Epoch 317 | Train Loss: 0.000085 | Val Loss: 0.000137
Epoch 318 | Train Loss: 0.000094 | Val Loss: 0.000151
Epoch 319 | Train Loss: 0.000091 | Val Loss: 0.000138
Epoch 320 | Train Loss: 0.000082 | Val Loss: 0.000140
Epoch 321 | Train Loss: 0.000081 | Val Loss: 0.000133
Epoch 322 | Train Loss: 0.000079 | Val Loss: 0.000139
Epoch 323 | Train Loss: 0.000083 | Val Loss: 0.000134
Epoch 324 | Train Loss: 0.000079 | Val Loss: 0.000135
Epoch 325 | Train Loss: 0.000082 | Val Loss: 0.000131
Epoch 326 | Train Loss: 0.000080 | Val Loss: 0.000128
Epoch 327 | Train Loss: 0.000077 | Val Loss: 0.000129
Epoch 328 | Train Loss: 0.000076 | Val Loss: 0.000127
Epoch 329 | Train Loss: 0.000076 | Val Loss: 0.000137
Epoch 330 | Train Loss: 0.000089 | Val Loss: 0.000172
Epoch 331 | Train Loss: 0.000152 | Val Loss: 0.000266
Epoch 332 | Train Loss: 0.001532 | Val Loss: 0.002353
Epoch 333 | Train Loss: 0.001150 | Val Loss: 0.000481
Epoch 334 | Train Loss: 0.000249 | Val Loss: 0.000187
Epoch 335 | Train Loss: 0.000136 | Val Loss: 0.000149
Epoch 336 | Train Loss: 0.000114 | Val Loss: 0.000138
Epoch 337 | Train Loss: 0.000102 | Val Loss: 0.000133
Epoch 338 | Train Loss: 0.000096 | Val Loss: 0.000131
Epoch 339 | Train Loss: 0.000091 | Val Loss: 0.000129
Epoch 340 | Train Loss: 0.000088 | Val Loss: 0.000129
Epoch 341 | Train Loss: 0.000086 | Val Loss: 0.000126
Epoch 342 | Train Loss: 0.000083 | Val Loss: 0.000124
Epoch 343 | Train Loss: 0.000083 | Val Loss: 0.000123
Epoch 344 | Train Loss: 0.000083 | Val Loss: 0.000127
Epoch 345 | Train Loss: 0.000082 | Val Loss: 0.000122
Epoch 346 | Train Loss: 0.000080 | Val Loss: 0.000124
Epoch 347 | Train Loss: 0.000078 | Val Loss: 0.000120
Epoch 348 | Train Loss: 0.000077 | Val Loss: 0.000122
Epoch 349 | Train Loss: 0.000076 | Val Loss: 0.000120
Epoch 350 | Train Loss: 0.000074 | Val Loss: 0.000122
Epoch 351 | Train Loss: 0.000074 | Val Loss: 0.000121
Epoch 352 | Train Loss: 0.000073 | Val Loss: 0.000122
Epoch 353 | Train Loss: 0.000073 | Val Loss: 0.000123
Epoch 354 | Train Loss: 0.000073 | Val Loss: 0.000123
Epoch 355 | Train Loss: 0.000072 | Val Loss: 0.000120
Epoch 356 | Train Loss: 0.000072 | Val Loss: 0.000124
Epoch 357 | Train Loss: 0.000072 | Val Loss: 0.000122
Epoch 358 | Train Loss: 0.000071 | Val Loss: 0.000121
Epoch 359 | Train Loss: 0.000071 | Val Loss: 0.000121
Epoch 360 | Train Loss: 0.000071 | Val Loss: 0.000119
Epoch 361 | Train Loss: 0.000070 | Val Loss: 0.000122
Epoch 362 | Train Loss: 0.000071 | Val Loss: 0.000122
Epoch 363 | Train Loss: 0.000070 | Val Loss: 0.000123
Epoch 364 | Train Loss: 0.000071 | Val Loss: 0.000127
Epoch 365 | Train Loss: 0.000070 | Val Loss: 0.000122
Epoch 366 | Train Loss: 0.000070 | Val Loss: 0.000126
Epoch 367 | Train Loss: 0.000070 | Val Loss: 0.000122
Epoch 368 | Train Loss: 0.000069 | Val Loss: 0.000124
Epoch 369 | Train Loss: 0.000067 | Val Loss: 0.000124
Epoch 370 | Train Loss: 0.000069 | Val Loss: 0.000126
Epoch 371 | Train Loss: 0.000068 | Val Loss: 0.000125
Epoch 372 | Train Loss: 0.000069 | Val Loss: 0.000128
Epoch 373 | Train Loss: 0.000069 | Val Loss: 0.000125
Epoch 374 | Train Loss: 0.000067 | Val Loss: 0.000125
Epoch 375 | Train Loss: 0.000070 | Val Loss: 0.000124
Epoch 376 | Train Loss: 0.000069 | Val Loss: 0.000127
Epoch 377 | Train Loss: 0.000068 | Val Loss: 0.000126
Epoch 378 | Train Loss: 0.000070 | Val Loss: 0.000126
Epoch 379 | Train Loss: 0.000069 | Val Loss: 0.000127
Epoch 380 | Train Loss: 0.000069 | Val Loss: 0.000126
Epoch 381 | Train Loss: 0.000070 | Val Loss: 0.000131
Epoch 382 | Train Loss: 0.000074 | Val Loss: 0.000134
Epoch 383 | Train Loss: 0.000077 | Val Loss: 0.000137
Epoch 384 | Train Loss: 0.000078 | Val Loss: 0.000136
Epoch 385 | Train Loss: 0.000073 | Val Loss: 0.000126
Epoch 386 | Train Loss: 0.000069 | Val Loss: 0.000125
Epoch 387 | Train Loss: 0.000067 | Val Loss: 0.000123
Epoch 388 | Train Loss: 0.000065 | Val Loss: 0.000125
Epoch 389 | Train Loss: 0.000064 | Val Loss: 0.000123
Epoch 390 | Train Loss: 0.000067 | Val Loss: 0.000128
Epoch 391 | Train Loss: 0.000070 | Val Loss: 0.000127
Epoch 392 | Train Loss: 0.000068 | Val Loss: 0.000126
Epoch 393 | Train Loss: 0.000069 | Val Loss: 0.000130
Epoch 394 | Train Loss: 0.000069 | Val Loss: 0.000126
Epoch 395 | Train Loss: 0.000067 | Val Loss: 0.000125
Epoch 396 | Train Loss: 0.000066 | Val Loss: 0.000133
Epoch 397 | Train Loss: 0.000068 | Val Loss: 0.000125
Epoch 398 | Train Loss: 0.000065 | Val Loss: 0.000126
Epoch 399 | Train Loss: 0.000066 | Val Loss: 0.000129
Epoch 400 | Train Loss: 0.000068 | Val Loss: 0.000125
Epoch 401 | Train Loss: 0.000066 | Val Loss: 0.000125
Epoch 402 | Train Loss: 0.000066 | Val Loss: 0.000126
Epoch 403 | Train Loss: 0.000065 | Val Loss: 0.000130
Epoch 404 | Train Loss: 0.000068 | Val Loss: 0.000128
Epoch 405 | Train Loss: 0.000068 | Val Loss: 0.000130
Epoch 406 | Train Loss: 0.000069 | Val Loss: 0.000131
Epoch 407 | Train Loss: 0.000067 | Val Loss: 0.000130
Epoch 408 | Train Loss: 0.000067 | Val Loss: 0.000133
Epoch 409 | Train Loss: 0.000067 | Val Loss: 0.000131
Epoch 410 | Train Loss: 0.000068 | Val Loss: 0.000131
Epoch 411 | Train Loss: 0.001661 | Val Loss: 0.005675
Epoch 412 | Train Loss: 0.001950 | Val Loss: 0.000665
Epoch 413 | Train Loss: 0.000333 | Val Loss: 0.000230
Epoch 414 | Train Loss: 0.000155 | Val Loss: 0.000157
Epoch 415 | Train Loss: 0.000115 | Val Loss: 0.000138
Epoch 416 | Train Loss: 0.000102 | Val Loss: 0.000132
Epoch 417 | Train Loss: 0.000095 | Val Loss: 0.000127
Epoch 418 | Train Loss: 0.000090 | Val Loss: 0.000123
Epoch 419 | Train Loss: 0.000087 | Val Loss: 0.000122
Epoch 420 | Train Loss: 0.000083 | Val Loss: 0.000121
Epoch 421 | Train Loss: 0.000080 | Val Loss: 0.000120
Epoch 422 | Train Loss: 0.000079 | Val Loss: 0.000119
