Epoch 0 | Train Loss: 82.230529 | Val Loss: 84.650482
Epoch 117 | Train Loss: 18.725793 | Val Loss: 17.063889
Epoch 118 | Train Loss: 19.054150 | Val Loss: 17.306797
Epoch 119 | Train Loss: 18.334813 | Val Loss: 16.705898
Epoch 120 | Train Loss: 18.544914 | Val Loss: 16.989542
Epoch 121 | Train Loss: 18.496187 | Val Loss: 17.071991
Epoch 122 | Train Loss: 18.621217 | Val Loss: 17.282257
Epoch 123 | Train Loss: 18.874285 | Val Loss: 17.682247
Epoch 124 | Train Loss: 18.490921 | Val Loss: 16.885635
Epoch 125 | Train Loss: 18.202507 | Val Loss: 17.074333
Epoch 126 | Train Loss: 18.077661 | Val Loss: 16.040144
Epoch 127 | Train Loss: 18.364427 | Val Loss: 16.974548
Epoch 128 | Train Loss: 18.379840 | Val Loss: 17.108875
Epoch 129 | Train Loss: 18.091380 | Val Loss: 16.420074
Epoch 130 | Train Loss: 18.160274 | Val Loss: 16.608528
Epoch 131 | Train Loss: 17.688523 | Val Loss: 16.479303
Epoch 132 | Train Loss: 17.870483 | Val Loss: 16.306814
Epoch 133 | Train Loss: 18.052257 | Val Loss: 16.245710
Epoch 134 | Train Loss: 17.839112 | Val Loss: 16.118210
Epoch 135 | Train Loss: 17.330369 | Val Loss: 15.677591
Epoch 136 | Train Loss: 17.701731 | Val Loss: 15.929148
Epoch 137 | Train Loss: 17.998533 | Val Loss: 16.091028
Epoch 138 | Train Loss: 17.316560 | Val Loss: 15.666193
Epoch 139 | Train Loss: 17.839984 | Val Loss: 16.082125
Epoch 140 | Train Loss: 17.611353 | Val Loss: 16.376392
Epoch 141 | Train Loss: 17.917190 | Val Loss: 15.940872
Epoch 142 | Train Loss: 17.645756 | Val Loss: 15.630619
Epoch 143 | Train Loss: 17.772755 | Val Loss: 16.239468
Epoch 144 | Train Loss: 17.083814 | Val Loss: 15.829624
Epoch 145 | Train Loss: 17.258299 | Val Loss: 15.452347
Epoch 146 | Train Loss: 16.934641 | Val Loss: 16.481972
Epoch 147 | Train Loss: 17.246149 | Val Loss: 16.031796
Epoch 148 | Train Loss: 17.243516 | Val Loss: 15.412927
Epoch 149 | Train Loss: 17.208722 | Val Loss: 15.628509
Epoch 150 | Train Loss: 16.698264 | Val Loss: 14.840958
Epoch 151 | Train Loss: 16.958022 | Val Loss: 15.649042
Epoch 152 | Train Loss: 16.661891 | Val Loss: 16.722954
Epoch 153 | Train Loss: 17.443873 | Val Loss: 15.794207
Epoch 154 | Train Loss: 16.851959 | Val Loss: 15.489432
Epoch 155 | Train Loss: 17.244107 | Val Loss: 16.086378
Epoch 156 | Train Loss: 16.953979 | Val Loss: 15.821314
Epoch 157 | Train Loss: 16.909135 | Val Loss: 15.732613
Epoch 158 | Train Loss: 17.000181 | Val Loss: 15.533880
Epoch 159 | Train Loss: 17.061214 | Val Loss: 15.642914
Epoch 160 | Train Loss: 16.474411 | Val Loss: 15.473646
Epoch 161 | Train Loss: 16.664798 | Val Loss: 15.233822
Epoch 162 | Train Loss: 16.903760 | Val Loss: 15.307583
Epoch 163 | Train Loss: 16.759927 | Val Loss: 15.257212
Epoch 164 | Train Loss: 16.627439 | Val Loss: 16.217072
Epoch 165 | Train Loss: 16.701017 | Val Loss: 15.412406
Epoch 166 | Train Loss: 16.853274 | Val Loss: 15.581316
Epoch 167 | Train Loss: 16.530560 | Val Loss: 14.546237
Epoch 168 | Train Loss: 17.018649 | Val Loss: 15.602650
Epoch 169 | Train Loss: 16.746175 | Val Loss: 15.848398
Epoch 170 | Train Loss: 16.797973 | Val Loss: 15.810108
Epoch 171 | Train Loss: 16.717045 | Val Loss: 15.195711
Epoch 172 | Train Loss: 16.999065 | Val Loss: 15.185871
Epoch 173 | Train Loss: 16.464599 | Val Loss: 15.168175
Epoch 174 | Train Loss: 16.651229 | Val Loss: 15.866846
Epoch 175 | Train Loss: 16.633876 | Val Loss: 15.270147
Epoch 176 | Train Loss: 16.257996 | Val Loss: 15.109646
Epoch 177 | Train Loss: 16.353727 | Val Loss: 15.298527
Epoch 178 | Train Loss: 15.814756 | Val Loss: 15.233473
Epoch 179 | Train Loss: 15.962406 | Val Loss: 15.382266
Epoch 180 | Train Loss: 16.167158 | Val Loss: 15.119606
Epoch 181 | Train Loss: 16.449013 | Val Loss: 15.256744
Epoch 182 | Train Loss: 16.147517 | Val Loss: 14.288040
Epoch 183 | Train Loss: 16.130042 | Val Loss: 14.843443
Epoch 184 | Train Loss: 15.757765 | Val Loss: 14.455910
Epoch 185 | Train Loss: 15.639700 | Val Loss: 14.880850
Epoch 186 | Train Loss: 15.473784 | Val Loss: 14.368093
Epoch 187 | Train Loss: 15.466249 | Val Loss: 14.782619
Epoch 188 | Train Loss: 15.871250 | Val Loss: 14.667372
Epoch 189 | Train Loss: 15.386035 | Val Loss: 13.720253
Epoch 190 | Train Loss: 14.913780 | Val Loss: 13.818476
Epoch 191 | Train Loss: 15.297473 | Val Loss: 13.555647
Epoch 192 | Train Loss: 15.436605 | Val Loss: 14.388048
Epoch 193 | Train Loss: 15.628847 | Val Loss: 14.456401
Epoch 194 | Train Loss: 15.910510 | Val Loss: 15.008495
Epoch 195 | Train Loss: 15.609114 | Val Loss: 13.802385
Epoch 196 | Train Loss: 15.541492 | Val Loss: 14.989305
Epoch 197 | Train Loss: 15.722528 | Val Loss: 14.867311
Epoch 198 | Train Loss: 15.553857 | Val Loss: 14.122135
Epoch 199 | Train Loss: 15.393235 | Val Loss: 14.143310
Epoch 200 | Train Loss: 15.436306 | Val Loss: 14.049007
Epoch 201 | Train Loss: 15.597532 | Val Loss: 14.612457
Epoch 202 | Train Loss: 15.258272 | Val Loss: 13.677764
Epoch 203 | Train Loss: 14.828222 | Val Loss: 13.417687
Epoch 204 | Train Loss: 15.163211 | Val Loss: 13.240977
Epoch 205 | Train Loss: 15.230925 | Val Loss: 13.740545
Epoch 206 | Train Loss: 15.072172 | Val Loss: 13.550610
Epoch 207 | Train Loss: 14.522673 | Val Loss: 13.126474
Epoch 208 | Train Loss: 15.127231 | Val Loss: 13.385118
Epoch 209 | Train Loss: 14.939880 | Val Loss: 14.032365
Epoch 210 | Train Loss: 15.398174 | Val Loss: 13.537408
Epoch 211 | Train Loss: 14.561081 | Val Loss: 13.803905
Epoch 212 | Train Loss: 15.150947 | Val Loss: 14.824217
Epoch 213 | Train Loss: 15.206708 | Val Loss: 13.340094
Epoch 214 | Train Loss: 14.328951 | Val Loss: 12.743336
Epoch 215 | Train Loss: 14.635488 | Val Loss: 13.577932
Epoch 216 | Train Loss: 15.097836 | Val Loss: 13.161746
Epoch 217 | Train Loss: 14.780721 | Val Loss: 13.708127
Epoch 218 | Train Loss: 14.930291 | Val Loss: 13.119232
Epoch 219 | Train Loss: 14.483583 | Val Loss: 12.762648
Epoch 220 | Train Loss: 14.599291 | Val Loss: 13.366310
Epoch 221 | Train Loss: 14.873769 | Val Loss: 12.997585
Epoch 222 | Train Loss: 14.053610 | Val Loss: 13.112024
Epoch 223 | Train Loss: 14.249387 | Val Loss: 12.966600
Epoch 224 | Train Loss: 14.598849 | Val Loss: 12.655187
Epoch 225 | Train Loss: 14.007011 | Val Loss: 13.001659
Epoch 226 | Train Loss: 14.481556 | Val Loss: 13.601727
Epoch 227 | Train Loss: 14.092436 | Val Loss: 13.051113
Epoch 228 | Train Loss: 13.391534 | Val Loss: 13.060211
Epoch 229 | Train Loss: 14.497129 | Val Loss: 12.514182
Epoch 230 | Train Loss: 13.970041 | Val Loss: 12.968360
Epoch 231 | Train Loss: 14.662015 | Val Loss: 13.818344
Epoch 232 | Train Loss: 14.192645 | Val Loss: 13.035736
Epoch 233 | Train Loss: 14.497486 | Val Loss: 13.298844
Epoch 234 | Train Loss: 14.053520 | Val Loss: 14.174598
Epoch 235 | Train Loss: 14.201014 | Val Loss: 13.670145
Epoch 236 | Train Loss: 14.032599 | Val Loss: 13.576435
Epoch 237 | Train Loss: 14.161172 | Val Loss: 13.346708
Epoch 238 | Train Loss: 14.264709 | Val Loss: 13.133888
Epoch 239 | Train Loss: 14.351750 | Val Loss: 12.510885
Epoch 240 | Train Loss: 13.905321 | Val Loss: 12.661676
Epoch 241 | Train Loss: 13.956422 | Val Loss: 13.016983
Epoch 242 | Train Loss: 13.954077 | Val Loss: 12.803841
Epoch 243 | Train Loss: 13.663588 | Val Loss: 13.072979
Epoch 244 | Train Loss: 13.862726 | Val Loss: 13.949175
Epoch 245 | Train Loss: 13.882018 | Val Loss: 12.304623
Epoch 246 | Train Loss: 13.871817 | Val Loss: 13.299399
Epoch 247 | Train Loss: 13.948717 | Val Loss: 12.651703
Epoch 248 | Train Loss: 13.778344 | Val Loss: 12.350250
Epoch 249 | Train Loss: 13.201104 | Val Loss: 11.596349
Epoch 250 | Train Loss: 13.144888 | Val Loss: 12.368076
Epoch 251 | Train Loss: 13.454075 | Val Loss: 13.322910
Epoch 252 | Train Loss: 13.590992 | Val Loss: 10.971173
Epoch 253 | Train Loss: 12.518601 | Val Loss: 12.046431
Epoch 254 | Train Loss: 13.355868 | Val Loss: 11.969433
Epoch 255 | Train Loss: 13.283094 | Val Loss: 12.754372
Epoch 256 | Train Loss: 13.280233 | Val Loss: 12.557131
Epoch 257 | Train Loss: 13.724813 | Val Loss: 12.900703
Epoch 258 | Train Loss: 13.748603 | Val Loss: 12.718355
Epoch 259 | Train Loss: 13.632484 | Val Loss: 12.838990
Epoch 260 | Train Loss: 13.273589 | Val Loss: 12.059454
Epoch 261 | Train Loss: 13.001650 | Val Loss: 11.503531
Epoch 262 | Train Loss: 13.183978 | Val Loss: 12.273252
Epoch 263 | Train Loss: 13.061166 | Val Loss: 12.186546
Epoch 264 | Train Loss: 13.129699 | Val Loss: 12.896616
Epoch 265 | Train Loss: 13.157491 | Val Loss: 12.159591
Epoch 266 | Train Loss: 13.082042 | Val Loss: 12.905401
Epoch 267 | Train Loss: 13.798502 | Val Loss: 12.254240
Epoch 268 | Train Loss: 13.372870 | Val Loss: 11.732502
Epoch 269 | Train Loss: 13.217591 | Val Loss: 12.304688
Epoch 270 | Train Loss: 12.979636 | Val Loss: 12.699855
Epoch 271 | Train Loss: 13.082920 | Val Loss: 12.264660
Epoch 272 | Train Loss: 12.972588 | Val Loss: 11.684622
Epoch 273 | Train Loss: 13.262746 | Val Loss: 12.037915
Epoch 274 | Train Loss: 13.080500 | Val Loss: 11.682220
Epoch 275 | Train Loss: 12.855388 | Val Loss: 11.291780
Epoch 276 | Train Loss: 13.388499 | Val Loss: 12.007826
Epoch 277 | Train Loss: 12.839373 | Val Loss: 12.157217
Epoch 278 | Train Loss: 12.862355 | Val Loss: 12.069169
Epoch 279 | Train Loss: 13.119928 | Val Loss: 12.788031
Epoch 280 | Train Loss: 13.226762 | Val Loss: 12.114997
Epoch 281 | Train Loss: 12.737980 | Val Loss: 12.018751
Epoch 282 | Train Loss: 12.952494 | Val Loss: 11.960897
Epoch 283 | Train Loss: 12.745020 | Val Loss: 11.737750
Epoch 284 | Train Loss: 13.085120 | Val Loss: 11.448841
Epoch 285 | Train Loss: 13.055329 | Val Loss: 11.656736
Epoch 286 | Train Loss: 12.973378 | Val Loss: 11.898632
Epoch 287 | Train Loss: 12.485604 | Val Loss: 11.563339
Epoch 288 | Train Loss: 12.719883 | Val Loss: 11.707078
Epoch 289 | Train Loss: 12.830319 | Val Loss: 11.716166
Epoch 290 | Train Loss: 13.346027 | Val Loss: 11.619221
Epoch 291 | Train Loss: 12.675325 | Val Loss: 11.959702
Epoch 292 | Train Loss: 12.702470 | Val Loss: 11.622906
Epoch 293 | Train Loss: 12.715541 | Val Loss: 12.567841
Epoch 294 | Train Loss: 13.136654 | Val Loss: 11.082638
Epoch 295 | Train Loss: 13.189904 | Val Loss: 11.526985
Epoch 296 | Train Loss: 12.480739 | Val Loss: 11.416995
Epoch 297 | Train Loss: 12.595808 | Val Loss: 11.544287
Epoch 298 | Train Loss: 11.950702 | Val Loss: 10.507479
Epoch 299 | Train Loss: 11.836294 | Val Loss: 11.176376
Epoch 300 | Train Loss: 12.393996 | Val Loss: 11.738887
Epoch 301 | Train Loss: 12.502846 | Val Loss: 10.910175
Epoch 302 | Train Loss: 12.613128 | Val Loss: 12.078224
Epoch 303 | Train Loss: 12.977617 | Val Loss: 12.199717
Epoch 304 | Train Loss: 12.652437 | Val Loss: 11.928141
Epoch 305 | Train Loss: 12.589727 | Val Loss: 11.201405
Epoch 306 | Train Loss: 12.268865 | Val Loss: 11.519975
Epoch 307 | Train Loss: 11.972868 | Val Loss: 10.536567
Epoch 308 | Train Loss: 11.875766 | Val Loss: 11.321127
Epoch 309 | Train Loss: 11.963716 | Val Loss: 11.226200
Epoch 310 | Train Loss: 12.350546 | Val Loss: 12.046904
Epoch 311 | Train Loss: 11.715956 | Val Loss: 11.534307
Epoch 312 | Train Loss: 12.409621 | Val Loss: 11.826777
Epoch 313 | Train Loss: 12.291194 | Val Loss: 11.596193
Epoch 314 | Train Loss: 12.633523 | Val Loss: 11.103825
Epoch 315 | Train Loss: 12.437554 | Val Loss: 11.698065
Epoch 316 | Train Loss: 12.214747 | Val Loss: 11.863722
Epoch 317 | Train Loss: 12.225667 | Val Loss: 10.928280
Epoch 318 | Train Loss: 11.958093 | Val Loss: 11.412216
Epoch 319 | Train Loss: 12.016641 | Val Loss: 10.763876
Epoch 320 | Train Loss: 12.045780 | Val Loss: 11.335711
Epoch 321 | Train Loss: 11.951051 | Val Loss: 10.825340
Epoch 322 | Train Loss: 12.019364 | Val Loss: 11.687056
Epoch 323 | Train Loss: 12.265412 | Val Loss: 12.062935
Epoch 324 | Train Loss: 12.555861 | Val Loss: 11.058743
Epoch 325 | Train Loss: 12.186528 | Val Loss: 12.138659
Epoch 326 | Train Loss: 12.363588 | Val Loss: 11.315029
Epoch 327 | Train Loss: 12.034511 | Val Loss: 11.550505
Epoch 328 | Train Loss: 12.086539 | Val Loss: 11.102955
Epoch 329 | Train Loss: 12.008296 | Val Loss: 12.093964
Epoch 330 | Train Loss: 12.427504 | Val Loss: 11.197090
Epoch 331 | Train Loss: 12.385907 | Val Loss: 12.214892
Epoch 332 | Train Loss: 11.948829 | Val Loss: 10.802522
Epoch 333 | Train Loss: 11.759910 | Val Loss: 11.095544
Epoch 334 | Train Loss: 11.862724 | Val Loss: 11.037860
Epoch 335 | Train Loss: 12.203540 | Val Loss: 11.847282
Epoch 336 | Train Loss: 12.108519 | Val Loss: 11.326828
Epoch 337 | Train Loss: 12.246013 | Val Loss: 11.704409
Epoch 338 | Train Loss: 12.243187 | Val Loss: 10.704321
Epoch 339 | Train Loss: 12.201730 | Val Loss: 10.900343
Epoch 340 | Train Loss: 12.265659 | Val Loss: 11.261477
Epoch 341 | Train Loss: 11.318762 | Val Loss: 10.248337
Epoch 342 | Train Loss: 12.657253 | Val Loss: 12.001221
Epoch 343 | Train Loss: 12.326255 | Val Loss: 12.003613
Epoch 344 | Train Loss: 12.010294 | Val Loss: 10.571447
Epoch 345 | Train Loss: 11.357767 | Val Loss: 10.338273
Epoch 346 | Train Loss: 11.791535 | Val Loss: 10.732359
Epoch 347 | Train Loss: 11.975309 | Val Loss: 11.354410
Epoch 348 | Train Loss: 12.176919 | Val Loss: 11.696907
Epoch 349 | Train Loss: 12.355060 | Val Loss: 11.439896
Epoch 350 | Train Loss: 12.031392 | Val Loss: 11.327011
Epoch 351 | Train Loss: 12.024363 | Val Loss: 11.549988
Epoch 352 | Train Loss: 12.007988 | Val Loss: 12.384117
Epoch 353 | Train Loss: 12.045919 | Val Loss: 11.615150
Epoch 354 | Train Loss: 11.591421 | Val Loss: 10.513401
Epoch 355 | Train Loss: 11.543621 | Val Loss: 11.542164
Epoch 356 | Train Loss: 11.546718 | Val Loss: 10.925104
Epoch 357 | Train Loss: 11.305355 | Val Loss: 10.590554
Epoch 358 | Train Loss: 11.510159 | Val Loss: 10.488960
Epoch 359 | Train Loss: 11.701401 | Val Loss: 10.851587
Epoch 360 | Train Loss: 11.485426 | Val Loss: 10.860449
Epoch 361 | Train Loss: 11.608782 | Val Loss: 10.828448
Epoch 362 | Train Loss: 11.720877 | Val Loss: 10.567696
Epoch 363 | Train Loss: 11.523676 | Val Loss: 11.406008
Epoch 364 | Train Loss: 11.279226 | Val Loss: 10.526627
Epoch 365 | Train Loss: 11.775758 | Val Loss: 10.897955
Epoch 366 | Train Loss: 11.692516 | Val Loss: 11.015045
Epoch 367 | Train Loss: 11.411237 | Val Loss: 10.304974
Epoch 368 | Train Loss: 11.446925 | Val Loss: 10.492435
Epoch 369 | Train Loss: 11.862400 | Val Loss: 11.226688
Epoch 370 | Train Loss: 11.933343 | Val Loss: 10.817753
Epoch 371 | Train Loss: 11.671933 | Val Loss: 10.644499
Epoch 372 | Train Loss: 11.417309 | Val Loss: 11.164198
Epoch 373 | Train Loss: 11.139474 | Val Loss: 10.553164
Epoch 374 | Train Loss: 11.397814 | Val Loss: 10.181304
Epoch 375 | Train Loss: 11.102612 | Val Loss: 10.697577
Epoch 376 | Train Loss: 12.160110 | Val Loss: 10.959570
Epoch 377 | Train Loss: 11.781532 | Val Loss: 11.120493
Epoch 378 | Train Loss: 11.520834 | Val Loss: 11.273636
Epoch 379 | Train Loss: 12.006251 | Val Loss: 11.462826
Epoch 380 | Train Loss: 11.823945 | Val Loss: 11.012633
Epoch 381 | Train Loss: 11.753346 | Val Loss: 10.688515
Epoch 382 | Train Loss: 11.064427 | Val Loss: 10.180677
Epoch 383 | Train Loss: 11.446761 | Val Loss: 9.941439
Epoch 384 | Train Loss: 11.389801 | Val Loss: 10.283311
Epoch 385 | Train Loss: 11.281377 | Val Loss: 10.629868
Epoch 386 | Train Loss: 11.447772 | Val Loss: 10.144524
Epoch 387 | Train Loss: 11.364889 | Val Loss: 10.704864
Epoch 388 | Train Loss: 11.529988 | Val Loss: 10.095581
Epoch 389 | Train Loss: 11.220503 | Val Loss: 10.809078
Epoch 390 | Train Loss: 11.213691 | Val Loss: 10.904221
Epoch 391 | Train Loss: 11.302656 | Val Loss: 10.556354
Epoch 392 | Train Loss: 11.474845 | Val Loss: 11.637287
Epoch 393 | Train Loss: 11.345499 | Val Loss: 11.027052
Epoch 394 | Train Loss: 11.393019 | Val Loss: 10.563856
Epoch 395 | Train Loss: 11.764544 | Val Loss: 10.546263
Epoch 396 | Train Loss: 11.606818 | Val Loss: 10.777622
Epoch 397 | Train Loss: 11.142461 | Val Loss: 10.661425
Epoch 398 | Train Loss: 11.506295 | Val Loss: 10.563906
Epoch 399 | Train Loss: 11.397411 | Val Loss: 10.337952
Epoch 400 | Train Loss: 11.135797 | Val Loss: 9.975458
Epoch 401 | Train Loss: 11.686843 | Val Loss: 11.374462
Epoch 402 | Train Loss: 11.266679 | Val Loss: 10.661554
Epoch 403 | Train Loss: 11.403950 | Val Loss: 10.366333
Epoch 404 | Train Loss: 11.395961 | Val Loss: 10.717722
Epoch 405 | Train Loss: 11.386923 | Val Loss: 10.244814
Epoch 406 | Train Loss: 11.103610 | Val Loss: 10.000250
Epoch 407 | Train Loss: 10.959359 | Val Loss: 11.260826
Epoch 408 | Train Loss: 11.296017 | Val Loss: 10.250640
Epoch 409 | Train Loss: 11.318238 | Val Loss: 10.442064
Epoch 410 | Train Loss: 11.289968 | Val Loss: 11.156580
Epoch 411 | Train Loss: 11.332387 | Val Loss: 10.413446
Epoch 412 | Train Loss: 10.808955 | Val Loss: 9.750919
Epoch 413 | Train Loss: 10.898993 | Val Loss: 9.628922
Epoch 414 | Train Loss: 10.630972 | Val Loss: 9.422495
Epoch 415 | Train Loss: 10.648872 | Val Loss: 9.946611
Epoch 416 | Train Loss: 10.863685 | Val Loss: 10.526850
Epoch 417 | Train Loss: 11.154516 | Val Loss: 10.148169
Epoch 418 | Train Loss: 10.630986 | Val Loss: 9.577606
Epoch 419 | Train Loss: 10.638614 | Val Loss: 10.875327
Epoch 420 | Train Loss: 11.294344 | Val Loss: 10.148195
Epoch 421 | Train Loss: 11.577402 | Val Loss: 10.897167
Epoch 422 | Train Loss: 11.291741 | Val Loss: 10.244881
