Epoch 0 | Train Loss: 198.643468 | Val Loss: 129.720901
Epoch 82 | Train Loss: 26.425900 | Val Loss: 28.657076
Epoch 83 | Train Loss: 26.427542 | Val Loss: 25.395454
Epoch 84 | Train Loss: 26.712351 | Val Loss: 25.628731
Epoch 85 | Train Loss: 26.810404 | Val Loss: 25.446350
Epoch 86 | Train Loss: 27.169968 | Val Loss: 27.507587
Epoch 87 | Train Loss: 26.648477 | Val Loss: 24.133049
Epoch 88 | Train Loss: 25.770723 | Val Loss: 28.513220
Epoch 89 | Train Loss: 25.421713 | Val Loss: 27.242653
Epoch 90 | Train Loss: 26.748498 | Val Loss: 26.585493
Epoch 91 | Train Loss: 26.243830 | Val Loss: 26.872501
Epoch 92 | Train Loss: 25.908890 | Val Loss: 27.603275
Epoch 93 | Train Loss: 25.550192 | Val Loss: 27.818922
Epoch 94 | Train Loss: 25.729142 | Val Loss: 25.195917
Epoch 95 | Train Loss: 25.012846 | Val Loss: 23.773865
Epoch 96 | Train Loss: 26.247378 | Val Loss: 24.309361
Epoch 97 | Train Loss: 25.962512 | Val Loss: 25.186256
Epoch 98 | Train Loss: 25.548219 | Val Loss: 27.504517
Epoch 99 | Train Loss: 23.195340 | Val Loss: 23.777416
Epoch 100 | Train Loss: 25.352859 | Val Loss: 25.071423
Epoch 101 | Train Loss: 25.711948 | Val Loss: 24.215477
Epoch 102 | Train Loss: 23.869357 | Val Loss: 24.514782
Epoch 103 | Train Loss: 24.795590 | Val Loss: 20.479561
Epoch 104 | Train Loss: 24.358711 | Val Loss: 23.188749
Epoch 105 | Train Loss: 24.805223 | Val Loss: 24.135361
Epoch 106 | Train Loss: 23.868559 | Val Loss: 26.312199
Epoch 107 | Train Loss: 24.614016 | Val Loss: 23.604317
Epoch 108 | Train Loss: 24.437227 | Val Loss: 22.092716
Epoch 109 | Train Loss: 23.664083 | Val Loss: 23.191881
Epoch 110 | Train Loss: 24.610081 | Val Loss: 25.606451
Epoch 111 | Train Loss: 23.189694 | Val Loss: 24.839714
Epoch 112 | Train Loss: 23.983889 | Val Loss: 24.345789
Epoch 113 | Train Loss: 23.679805 | Val Loss: 22.352692
Epoch 114 | Train Loss: 25.261762 | Val Loss: 23.637430
Epoch 115 | Train Loss: 23.501782 | Val Loss: 23.952663
Epoch 116 | Train Loss: 23.759617 | Val Loss: 24.494999
Epoch 117 | Train Loss: 22.913446 | Val Loss: 23.593826
Epoch 118 | Train Loss: 23.524135 | Val Loss: 24.045708
Epoch 119 | Train Loss: 24.624725 | Val Loss: 21.135864
Epoch 120 | Train Loss: 24.041508 | Val Loss: 25.519739
Epoch 121 | Train Loss: 23.854347 | Val Loss: 23.473366
Epoch 122 | Train Loss: 24.211424 | Val Loss: 25.223728
Epoch 123 | Train Loss: 24.275881 | Val Loss: 21.781990
Epoch 124 | Train Loss: 22.929623 | Val Loss: 20.667023
Epoch 125 | Train Loss: 21.858476 | Val Loss: 23.982924
Epoch 126 | Train Loss: 23.138165 | Val Loss: 20.740305
Epoch 127 | Train Loss: 21.826670 | Val Loss: 23.508331
Epoch 128 | Train Loss: 22.181400 | Val Loss: 23.170795
Epoch 129 | Train Loss: 21.494967 | Val Loss: 21.089462
Epoch 130 | Train Loss: 21.566644 | Val Loss: 20.992336
Epoch 131 | Train Loss: 21.917968 | Val Loss: 19.323242
Epoch 132 | Train Loss: 21.959145 | Val Loss: 19.454269
Epoch 133 | Train Loss: 21.517645 | Val Loss: 21.841621
Epoch 134 | Train Loss: 22.715875 | Val Loss: 18.849882
Epoch 135 | Train Loss: 21.221823 | Val Loss: 22.299515
Epoch 136 | Train Loss: 21.139103 | Val Loss: 20.269762
Epoch 137 | Train Loss: 20.135369 | Val Loss: 21.358147
Epoch 138 | Train Loss: 21.155734 | Val Loss: 21.268305
Epoch 139 | Train Loss: 20.296896 | Val Loss: 20.705809
Epoch 140 | Train Loss: 20.845009 | Val Loss: 21.983570
Epoch 141 | Train Loss: 20.494937 | Val Loss: 20.959021
Epoch 142 | Train Loss: 21.357898 | Val Loss: 22.471407
Epoch 143 | Train Loss: 19.935170 | Val Loss: 18.768213
Epoch 144 | Train Loss: 19.613577 | Val Loss: 18.044941
Epoch 145 | Train Loss: 19.864086 | Val Loss: 19.544785
Epoch 146 | Train Loss: 19.882402 | Val Loss: 19.032810
Epoch 147 | Train Loss: 19.024277 | Val Loss: 19.378647
Epoch 148 | Train Loss: 19.898739 | Val Loss: 19.446430
Epoch 149 | Train Loss: 19.268513 | Val Loss: 21.534685
Epoch 150 | Train Loss: 19.948158 | Val Loss: 16.730680
Epoch 151 | Train Loss: 20.760905 | Val Loss: 19.882074
Epoch 152 | Train Loss: 20.187091 | Val Loss: 20.016399
Epoch 153 | Train Loss: 19.322172 | Val Loss: 19.844398
Epoch 154 | Train Loss: 20.509512 | Val Loss: 19.050632
Epoch 155 | Train Loss: 19.265185 | Val Loss: 20.614948
Epoch 156 | Train Loss: 18.756574 | Val Loss: 17.402493
Epoch 157 | Train Loss: 18.812402 | Val Loss: 16.478264
Epoch 158 | Train Loss: 18.581225 | Val Loss: 19.574417
Epoch 159 | Train Loss: 17.805105 | Val Loss: 18.365885
Epoch 160 | Train Loss: 18.685068 | Val Loss: 20.796799
Epoch 161 | Train Loss: 18.358536 | Val Loss: 18.903114
Epoch 162 | Train Loss: 18.507215 | Val Loss: 16.811562
Epoch 163 | Train Loss: 18.782369 | Val Loss: 16.801743
Epoch 164 | Train Loss: 18.559617 | Val Loss: 16.486597
Epoch 165 | Train Loss: 18.478590 | Val Loss: 18.206320
Epoch 166 | Train Loss: 17.612546 | Val Loss: 17.591324
Epoch 167 | Train Loss: 18.209674 | Val Loss: 17.021049
Epoch 168 | Train Loss: 17.075341 | Val Loss: 19.728191
Epoch 169 | Train Loss: 17.864049 | Val Loss: 19.478691
Epoch 170 | Train Loss: 16.792772 | Val Loss: 16.143484
Epoch 171 | Train Loss: 17.373260 | Val Loss: 16.248184
Epoch 172 | Train Loss: 17.138298 | Val Loss: 15.609565
Epoch 173 | Train Loss: 17.917186 | Val Loss: 15.802910
Epoch 174 | Train Loss: 16.879777 | Val Loss: 16.412535
Epoch 175 | Train Loss: 16.756174 | Val Loss: 17.235092
Epoch 176 | Train Loss: 16.184335 | Val Loss: 15.393250
Epoch 177 | Train Loss: 17.002931 | Val Loss: 14.756538
Epoch 178 | Train Loss: 16.663164 | Val Loss: 16.001652
Epoch 179 | Train Loss: 15.982753 | Val Loss: 15.258213
Epoch 180 | Train Loss: 16.552444 | Val Loss: 15.952787
Epoch 181 | Train Loss: 16.291203 | Val Loss: 15.511558
Epoch 182 | Train Loss: 16.362817 | Val Loss: 15.474192
Epoch 183 | Train Loss: 15.444245 | Val Loss: 16.275169
Epoch 184 | Train Loss: 15.994482 | Val Loss: 16.216908
Epoch 185 | Train Loss: 15.789198 | Val Loss: 15.737703
Epoch 186 | Train Loss: 16.227040 | Val Loss: 15.004768
Epoch 187 | Train Loss: 16.105273 | Val Loss: 18.857426
Epoch 188 | Train Loss: 15.016396 | Val Loss: 14.002050
Epoch 189 | Train Loss: 15.361441 | Val Loss: 13.844358
Epoch 190 | Train Loss: 14.584300 | Val Loss: 13.603040
Epoch 191 | Train Loss: 15.348880 | Val Loss: 14.148945
Epoch 192 | Train Loss: 15.016696 | Val Loss: 13.712502
Epoch 193 | Train Loss: 14.644118 | Val Loss: 14.557039
Epoch 194 | Train Loss: 14.768117 | Val Loss: 13.301183
Epoch 195 | Train Loss: 14.809432 | Val Loss: 15.605999
Epoch 196 | Train Loss: 14.972409 | Val Loss: 13.802084
Epoch 197 | Train Loss: 14.694056 | Val Loss: 15.973050
Epoch 198 | Train Loss: 14.400861 | Val Loss: 14.542006
Epoch 199 | Train Loss: 15.103166 | Val Loss: 14.494894
Epoch 200 | Train Loss: 14.295683 | Val Loss: 15.882507
Epoch 201 | Train Loss: 15.167761 | Val Loss: 15.802796
Epoch 202 | Train Loss: 15.261749 | Val Loss: 14.944063
Epoch 203 | Train Loss: 14.344492 | Val Loss: 13.021210
Epoch 204 | Train Loss: 14.188760 | Val Loss: 15.046341
Epoch 205 | Train Loss: 14.077128 | Val Loss: 13.869175
Epoch 206 | Train Loss: 14.210138 | Val Loss: 14.841677
Epoch 207 | Train Loss: 14.438739 | Val Loss: 13.551676
Epoch 208 | Train Loss: 14.212560 | Val Loss: 13.537576
Epoch 209 | Train Loss: 13.391322 | Val Loss: 13.071316
Epoch 210 | Train Loss: 13.623876 | Val Loss: 12.664618
Epoch 211 | Train Loss: 13.981653 | Val Loss: 14.266914
Epoch 212 | Train Loss: 13.366041 | Val Loss: 13.880094
Epoch 213 | Train Loss: 14.332577 | Val Loss: 13.160328
Epoch 214 | Train Loss: 13.963883 | Val Loss: 12.612005
Epoch 215 | Train Loss: 13.514385 | Val Loss: 13.464393
Epoch 216 | Train Loss: 13.082419 | Val Loss: 12.384181
Epoch 217 | Train Loss: 13.448441 | Val Loss: 14.798129
Epoch 218 | Train Loss: 13.635189 | Val Loss: 13.352440
Epoch 219 | Train Loss: 13.403387 | Val Loss: 12.710450
Epoch 220 | Train Loss: 12.914100 | Val Loss: 12.498980
Epoch 221 | Train Loss: 13.391612 | Val Loss: 12.568012
Epoch 222 | Train Loss: 12.882413 | Val Loss: 12.048748
Epoch 223 | Train Loss: 12.617191 | Val Loss: 12.540381
Epoch 224 | Train Loss: 13.241159 | Val Loss: 11.149526
Epoch 225 | Train Loss: 13.009630 | Val Loss: 12.121206
Epoch 226 | Train Loss: 12.860466 | Val Loss: 12.690918
Epoch 227 | Train Loss: 12.097643 | Val Loss: 11.870062
Epoch 228 | Train Loss: 12.219552 | Val Loss: 11.339228
Epoch 229 | Train Loss: 12.537657 | Val Loss: 11.614340
Epoch 230 | Train Loss: 12.407599 | Val Loss: 11.643444
Epoch 231 | Train Loss: 12.219629 | Val Loss: 10.801580
Epoch 232 | Train Loss: 12.114606 | Val Loss: 11.116508
Epoch 233 | Train Loss: 12.504791 | Val Loss: 11.995635
Epoch 234 | Train Loss: 12.731505 | Val Loss: 12.194406
Epoch 235 | Train Loss: 12.490031 | Val Loss: 13.032049
Epoch 236 | Train Loss: 12.463641 | Val Loss: 13.732279
Epoch 237 | Train Loss: 12.886908 | Val Loss: 11.245669
Epoch 238 | Train Loss: 12.193570 | Val Loss: 12.700052
Epoch 239 | Train Loss: 12.332291 | Val Loss: 11.820044
Epoch 240 | Train Loss: 11.799691 | Val Loss: 11.862677
Epoch 241 | Train Loss: 11.551842 | Val Loss: 11.021673
Epoch 242 | Train Loss: 11.799695 | Val Loss: 10.807034
Epoch 243 | Train Loss: 11.717436 | Val Loss: 11.047432
Epoch 244 | Train Loss: 11.920094 | Val Loss: 11.039726
Epoch 245 | Train Loss: 12.046223 | Val Loss: 10.625913
Epoch 246 | Train Loss: 12.427496 | Val Loss: 11.623695
Epoch 247 | Train Loss: 12.065914 | Val Loss: 10.431174
Epoch 248 | Train Loss: 11.607990 | Val Loss: 11.431435
Epoch 249 | Train Loss: 12.135733 | Val Loss: 12.896769
Epoch 250 | Train Loss: 11.932284 | Val Loss: 11.696651
Epoch 251 | Train Loss: 11.685110 | Val Loss: 10.862105
Epoch 252 | Train Loss: 11.511860 | Val Loss: 10.823875
Epoch 253 | Train Loss: 11.843689 | Val Loss: 10.928532
Epoch 254 | Train Loss: 12.285981 | Val Loss: 10.908275
Epoch 255 | Train Loss: 11.895173 | Val Loss: 10.586670
Epoch 256 | Train Loss: 11.830101 | Val Loss: 10.906896
Epoch 257 | Train Loss: 11.756222 | Val Loss: 10.699363
Epoch 258 | Train Loss: 11.816718 | Val Loss: 10.459711
Epoch 259 | Train Loss: 10.899889 | Val Loss: 11.250528
Epoch 260 | Train Loss: 12.078317 | Val Loss: 10.804219
Epoch 261 | Train Loss: 11.198785 | Val Loss: 10.641349
Epoch 262 | Train Loss: 11.280782 | Val Loss: 10.827025
Epoch 263 | Train Loss: 11.424023 | Val Loss: 10.601596
Epoch 264 | Train Loss: 12.048283 | Val Loss: 11.253262
Epoch 265 | Train Loss: 11.850010 | Val Loss: 11.444046
Epoch 266 | Train Loss: 11.206705 | Val Loss: 10.959987
Epoch 267 | Train Loss: 10.927590 | Val Loss: 9.592079
Epoch 268 | Train Loss: 11.232152 | Val Loss: 10.597961
Epoch 269 | Train Loss: 10.672203 | Val Loss: 10.530265
Epoch 270 | Train Loss: 11.059859 | Val Loss: 10.471049
Epoch 271 | Train Loss: 11.281574 | Val Loss: 11.127901
Epoch 272 | Train Loss: 10.851921 | Val Loss: 10.321592
Epoch 273 | Train Loss: 11.553339 | Val Loss: 10.627664
Epoch 274 | Train Loss: 11.931820 | Val Loss: 10.535910
Epoch 275 | Train Loss: 10.686559 | Val Loss: 9.762875
Epoch 276 | Train Loss: 11.768376 | Val Loss: 10.156641
Epoch 277 | Train Loss: 11.241531 | Val Loss: 10.058064
Epoch 278 | Train Loss: 11.128705 | Val Loss: 10.964245
Epoch 279 | Train Loss: 11.698936 | Val Loss: 10.415449
Epoch 280 | Train Loss: 11.277781 | Val Loss: 10.182278
Epoch 281 | Train Loss: 11.725838 | Val Loss: 10.633517
Epoch 282 | Train Loss: 10.978346 | Val Loss: 10.137205
Epoch 283 | Train Loss: 10.467742 | Val Loss: 9.565351
Epoch 284 | Train Loss: 10.982250 | Val Loss: 11.027630
Epoch 285 | Train Loss: 10.913449 | Val Loss: 10.715482
Epoch 286 | Train Loss: 10.616155 | Val Loss: 10.408774
Epoch 287 | Train Loss: 11.488877 | Val Loss: 13.889215
Epoch 288 | Train Loss: 11.205357 | Val Loss: 12.586784
Epoch 289 | Train Loss: 10.670888 | Val Loss: 9.422570
Epoch 290 | Train Loss: 10.910837 | Val Loss: 10.505871
Epoch 291 | Train Loss: 10.915799 | Val Loss: 10.277062
Epoch 292 | Train Loss: 11.133208 | Val Loss: 10.921246
Epoch 293 | Train Loss: 10.383412 | Val Loss: 9.263248
Epoch 294 | Train Loss: 10.822448 | Val Loss: 10.586298
Epoch 295 | Train Loss: 11.224151 | Val Loss: 9.594332
Epoch 296 | Train Loss: 10.854577 | Val Loss: 10.297780
Epoch 297 | Train Loss: 11.238927 | Val Loss: 11.624817
Epoch 298 | Train Loss: 10.736387 | Val Loss: 9.243491
Epoch 299 | Train Loss: 11.071962 | Val Loss: 10.695714
Epoch 300 | Train Loss: 10.600003 | Val Loss: 9.125691
Epoch 301 | Train Loss: 10.486207 | Val Loss: 9.334045
Epoch 302 | Train Loss: 10.069439 | Val Loss: 9.104897
Epoch 303 | Train Loss: 10.359671 | Val Loss: 9.932920
Epoch 304 | Train Loss: 10.463060 | Val Loss: 9.520921
Epoch 305 | Train Loss: 10.342676 | Val Loss: 9.175320
Epoch 306 | Train Loss: 10.654461 | Val Loss: 9.504185
Epoch 307 | Train Loss: 10.028256 | Val Loss: 10.643599
Epoch 308 | Train Loss: 10.585325 | Val Loss: 8.827565
Epoch 309 | Train Loss: 10.415088 | Val Loss: 9.200500
Epoch 310 | Train Loss: 10.395854 | Val Loss: 9.516538
Epoch 311 | Train Loss: 9.976358 | Val Loss: 8.624710
Epoch 312 | Train Loss: 9.859453 | Val Loss: 10.397106
Epoch 313 | Train Loss: 10.474399 | Val Loss: 9.699620
Epoch 314 | Train Loss: 10.166314 | Val Loss: 8.649668
Epoch 315 | Train Loss: 9.795015 | Val Loss: 8.685467
Epoch 316 | Train Loss: 10.613101 | Val Loss: 9.490258
Epoch 317 | Train Loss: 10.384765 | Val Loss: 8.937429
Epoch 318 | Train Loss: 10.457058 | Val Loss: 9.007276
Epoch 319 | Train Loss: 10.308434 | Val Loss: 9.931834
Epoch 320 | Train Loss: 10.554665 | Val Loss: 9.220881
Epoch 321 | Train Loss: 11.318825 | Val Loss: 9.357314
Epoch 322 | Train Loss: 10.957280 | Val Loss: 11.288461
Epoch 323 | Train Loss: 11.442600 | Val Loss: 10.196421
Epoch 324 | Train Loss: 10.849501 | Val Loss: 9.774247
Epoch 325 | Train Loss: 10.189608 | Val Loss: 9.802671
Epoch 326 | Train Loss: 9.766381 | Val Loss: 8.978012
Epoch 327 | Train Loss: 9.636325 | Val Loss: 8.458618
Epoch 328 | Train Loss: 10.085671 | Val Loss: 8.875825
Epoch 329 | Train Loss: 10.095171 | Val Loss: 10.228374
Epoch 330 | Train Loss: 10.217221 | Val Loss: 8.812947
Epoch 331 | Train Loss: 9.951540 | Val Loss: 8.652841
Epoch 332 | Train Loss: 9.814661 | Val Loss: 10.464257
Epoch 333 | Train Loss: 10.511786 | Val Loss: 9.782030
Epoch 334 | Train Loss: 10.434472 | Val Loss: 9.295263
Epoch 335 | Train Loss: 9.733147 | Val Loss: 9.104919
Epoch 336 | Train Loss: 9.900950 | Val Loss: 8.599210
Epoch 337 | Train Loss: 9.429722 | Val Loss: 8.591822
Epoch 338 | Train Loss: 9.331638 | Val Loss: 7.983993
Epoch 339 | Train Loss: 9.729683 | Val Loss: 9.181160
Epoch 340 | Train Loss: 9.550311 | Val Loss: 9.204849
Epoch 341 | Train Loss: 10.092716 | Val Loss: 8.289893
Epoch 342 | Train Loss: 9.913612 | Val Loss: 8.854151
Epoch 343 | Train Loss: 9.927439 | Val Loss: 8.209830
Epoch 344 | Train Loss: 9.649586 | Val Loss: 7.867938
Epoch 345 | Train Loss: 9.485157 | Val Loss: 8.840104
Epoch 346 | Train Loss: 9.738992 | Val Loss: 8.160392
Epoch 347 | Train Loss: 9.507257 | Val Loss: 9.408379
Epoch 348 | Train Loss: 9.744657 | Val Loss: 8.687114
Epoch 349 | Train Loss: 9.818625 | Val Loss: 8.889195
Epoch 350 | Train Loss: 9.243507 | Val Loss: 8.998552
Epoch 351 | Train Loss: 9.471132 | Val Loss: 8.550697
Epoch 352 | Train Loss: 9.407987 | Val Loss: 8.023373
Epoch 353 | Train Loss: 10.019482 | Val Loss: 9.310973
Epoch 354 | Train Loss: 9.544675 | Val Loss: 8.610715
Epoch 355 | Train Loss: 9.587820 | Val Loss: 8.389770
Epoch 356 | Train Loss: 9.426766 | Val Loss: 9.505025
Epoch 357 | Train Loss: 9.378448 | Val Loss: 8.389400
Epoch 358 | Train Loss: 9.782441 | Val Loss: 8.775363
Epoch 359 | Train Loss: 9.452180 | Val Loss: 8.586909
Epoch 360 | Train Loss: 9.310325 | Val Loss: 8.946549
Epoch 361 | Train Loss: 9.808265 | Val Loss: 7.954562
Epoch 362 | Train Loss: 8.920558 | Val Loss: 8.101450
Epoch 363 | Train Loss: 9.675376 | Val Loss: 8.656207
Epoch 364 | Train Loss: 9.344741 | Val Loss: 7.882257
Epoch 365 | Train Loss: 8.687074 | Val Loss: 8.139917
Epoch 366 | Train Loss: 9.027938 | Val Loss: 7.708793
Epoch 367 | Train Loss: 8.953691 | Val Loss: 7.654848
Epoch 368 | Train Loss: 8.962779 | Val Loss: 7.977344
Epoch 369 | Train Loss: 9.421416 | Val Loss: 8.505628
Epoch 370 | Train Loss: 9.319459 | Val Loss: 7.971539
Epoch 371 | Train Loss: 9.485005 | Val Loss: 9.382710
Epoch 372 | Train Loss: 9.997052 | Val Loss: 9.223412
Epoch 373 | Train Loss: 10.332810 | Val Loss: 9.280908
Epoch 374 | Train Loss: 9.462612 | Val Loss: 8.702519
Epoch 375 | Train Loss: 9.220651 | Val Loss: 8.298481
Epoch 376 | Train Loss: 9.580279 | Val Loss: 9.273481
Epoch 377 | Train Loss: 9.426803 | Val Loss: 8.900264
Epoch 378 | Train Loss: 9.293712 | Val Loss: 7.934819
Epoch 379 | Train Loss: 9.063972 | Val Loss: 9.271369
Epoch 380 | Train Loss: 9.706430 | Val Loss: 9.007658
Epoch 381 | Train Loss: 9.577447 | Val Loss: 9.094499
Epoch 382 | Train Loss: 9.021937 | Val Loss: 9.573401
Epoch 383 | Train Loss: 9.156503 | Val Loss: 8.358520
Epoch 384 | Train Loss: 9.266452 | Val Loss: 7.867409
Epoch 385 | Train Loss: 9.598898 | Val Loss: 8.516519
Epoch 386 | Train Loss: 9.789125 | Val Loss: 8.524981
Epoch 387 | Train Loss: 9.318889 | Val Loss: 8.398440
Epoch 388 | Train Loss: 8.977160 | Val Loss: 8.179935
Epoch 389 | Train Loss: 9.208039 | Val Loss: 8.034578
Epoch 390 | Train Loss: 9.517257 | Val Loss: 8.590057
Epoch 391 | Train Loss: 8.877087 | Val Loss: 7.753963
Epoch 392 | Train Loss: 8.938111 | Val Loss: 7.609720
Epoch 393 | Train Loss: 8.685212 | Val Loss: 7.696169
Epoch 394 | Train Loss: 8.893351 | Val Loss: 7.970808
Epoch 395 | Train Loss: 9.486289 | Val Loss: 8.986284
Epoch 396 | Train Loss: 9.089695 | Val Loss: 7.681167
Epoch 397 | Train Loss: 8.877080 | Val Loss: 7.984503
Epoch 398 | Train Loss: 9.185164 | Val Loss: 8.969920
Epoch 399 | Train Loss: 9.289625 | Val Loss: 7.540024
Epoch 400 | Train Loss: 8.862449 | Val Loss: 8.502070
Epoch 401 | Train Loss: 9.144878 | Val Loss: 7.588270
Epoch 402 | Train Loss: 9.115284 | Val Loss: 8.165874
Epoch 403 | Train Loss: 8.870553 | Val Loss: 8.255146
Epoch 404 | Train Loss: 8.753426 | Val Loss: 7.560088
Epoch 405 | Train Loss: 8.725350 | Val Loss: 7.804132
Epoch 406 | Train Loss: 9.160995 | Val Loss: 7.473392
Epoch 407 | Train Loss: 8.772461 | Val Loss: 7.451372
Epoch 408 | Train Loss: 9.215794 | Val Loss: 7.890997
Epoch 409 | Train Loss: 8.608834 | Val Loss: 8.179224
Epoch 410 | Train Loss: 8.560608 | Val Loss: 8.046593
Epoch 411 | Train Loss: 8.519181 | Val Loss: 7.393302
Epoch 412 | Train Loss: 8.947756 | Val Loss: 7.999613
Epoch 413 | Train Loss: 9.478694 | Val Loss: 8.350414
Epoch 414 | Train Loss: 10.225532 | Val Loss: 12.332526
Epoch 415 | Train Loss: 10.592750 | Val Loss: 10.884319
Epoch 416 | Train Loss: 10.253477 | Val Loss: 10.218128
Epoch 417 | Train Loss: 9.845123 | Val Loss: 8.245197
Epoch 418 | Train Loss: 9.114402 | Val Loss: 7.811043
Epoch 419 | Train Loss: 9.092476 | Val Loss: 7.926771
Epoch 420 | Train Loss: 8.882942 | Val Loss: 7.216817
Epoch 421 | Train Loss: 9.366743 | Val Loss: 8.524574
Epoch 422 | Train Loss: 8.807267 | Val Loss: 7.945774
