Epoch 0 | Train Loss: 0.076997 | Val Loss: 0.066777
Epoch 176 | Train Loss: 0.000048 | Val Loss: 0.000070
Epoch 177 | Train Loss: 0.000054 | Val Loss: 0.000089
Epoch 178 | Train Loss: 0.000047 | Val Loss: 0.000066
Epoch 179 | Train Loss: 0.000045 | Val Loss: 0.000058
Epoch 180 | Train Loss: 0.000043 | Val Loss: 0.000058
Epoch 181 | Train Loss: 0.000043 | Val Loss: 0.000062
Epoch 182 | Train Loss: 0.000037 | Val Loss: 0.000056
Epoch 183 | Train Loss: 0.000037 | Val Loss: 0.000056
Epoch 184 | Train Loss: 0.000035 | Val Loss: 0.000054
Epoch 185 | Train Loss: 0.000037 | Val Loss: 0.000054
Epoch 186 | Train Loss: 0.000040 | Val Loss: 0.000061
Epoch 187 | Train Loss: 0.000036 | Val Loss: 0.000057
Epoch 188 | Train Loss: 0.000034 | Val Loss: 0.000052
Epoch 189 | Train Loss: 0.000034 | Val Loss: 0.000047
Epoch 190 | Train Loss: 0.000034 | Val Loss: 0.000056
Epoch 191 | Train Loss: 0.000037 | Val Loss: 0.000054
Epoch 192 | Train Loss: 0.000035 | Val Loss: 0.000051
Epoch 193 | Train Loss: 0.000037 | Val Loss: 0.000072
Epoch 194 | Train Loss: 0.000043 | Val Loss: 0.000077
Epoch 195 | Train Loss: 0.000047 | Val Loss: 0.000074
Epoch 196 | Train Loss: 0.000048 | Val Loss: 0.000080
Epoch 197 | Train Loss: 0.000047 | Val Loss: 0.000080
Epoch 198 | Train Loss: 0.000050 | Val Loss: 0.000077
Epoch 199 | Train Loss: 0.000040 | Val Loss: 0.000060
Epoch 200 | Train Loss: 0.000038 | Val Loss: 0.000051
Epoch 201 | Train Loss: 0.000032 | Val Loss: 0.000052
Epoch 202 | Train Loss: 0.000036 | Val Loss: 0.000059
Epoch 203 | Train Loss: 0.000046 | Val Loss: 0.000079
Epoch 204 | Train Loss: 0.000044 | Val Loss: 0.000079
Epoch 205 | Train Loss: 0.000041 | Val Loss: 0.000056
Epoch 206 | Train Loss: 0.000041 | Val Loss: 0.000059
Epoch 207 | Train Loss: 0.000037 | Val Loss: 0.000064
Epoch 208 | Train Loss: 0.000045 | Val Loss: 0.000065
Epoch 209 | Train Loss: 0.000092 | Val Loss: 0.000098
Epoch 210 | Train Loss: 0.000109 | Val Loss: 0.000094
Epoch 211 | Train Loss: 0.000101 | Val Loss: 0.000203
Epoch 212 | Train Loss: 0.001069 | Val Loss: 0.002538
Epoch 213 | Train Loss: 0.001685 | Val Loss: 0.002132
Epoch 214 | Train Loss: 0.002025 | Val Loss: 0.001022
Epoch 215 | Train Loss: 0.002108 | Val Loss: 0.000706
Epoch 216 | Train Loss: 0.001656 | Val Loss: 0.002689
Epoch 217 | Train Loss: 0.002673 | Val Loss: 0.003583
Epoch 218 | Train Loss: 0.003951 | Val Loss: 0.005867
Epoch 219 | Train Loss: 0.002825 | Val Loss: 0.002014
Epoch 220 | Train Loss: 0.001284 | Val Loss: 0.000756
Epoch 221 | Train Loss: 0.001264 | Val Loss: 0.001006
Epoch 222 | Train Loss: 0.001514 | Val Loss: 0.002431
Epoch 223 | Train Loss: 0.001666 | Val Loss: 0.001126
Epoch 224 | Train Loss: 0.001145 | Val Loss: 0.001307
Epoch 225 | Train Loss: 0.000932 | Val Loss: 0.001488
Epoch 226 | Train Loss: 0.000914 | Val Loss: 0.001796
Epoch 227 | Train Loss: 0.000974 | Val Loss: 0.000405
Epoch 228 | Train Loss: 0.000675 | Val Loss: 0.000736
Epoch 229 | Train Loss: 0.000963 | Val Loss: 0.001879
Epoch 230 | Train Loss: 0.000948 | Val Loss: 0.000931
Epoch 231 | Train Loss: 0.000368 | Val Loss: 0.000544
Epoch 232 | Train Loss: 0.000332 | Val Loss: 0.000204
Epoch 233 | Train Loss: 0.000165 | Val Loss: 0.000172
Epoch 234 | Train Loss: 0.000102 | Val Loss: 0.000104
Epoch 235 | Train Loss: 0.000075 | Val Loss: 0.000098
Epoch 236 | Train Loss: 0.000072 | Val Loss: 0.000076
Epoch 237 | Train Loss: 0.000053 | Val Loss: 0.000063
Epoch 238 | Train Loss: 0.000052 | Val Loss: 0.000069
Epoch 239 | Train Loss: 0.000053 | Val Loss: 0.000064
Epoch 240 | Train Loss: 0.000052 | Val Loss: 0.000070
Epoch 241 | Train Loss: 0.000051 | Val Loss: 0.000066
Epoch 242 | Train Loss: 0.000046 | Val Loss: 0.000068
Epoch 243 | Train Loss: 0.000046 | Val Loss: 0.000058
Epoch 244 | Train Loss: 0.000042 | Val Loss: 0.000066
Epoch 245 | Train Loss: 0.000040 | Val Loss: 0.000052
Epoch 246 | Train Loss: 0.000038 | Val Loss: 0.000055
Epoch 247 | Train Loss: 0.000037 | Val Loss: 0.000051
Epoch 248 | Train Loss: 0.000034 | Val Loss: 0.000050
Epoch 249 | Train Loss: 0.000034 | Val Loss: 0.000051
Epoch 250 | Train Loss: 0.000035 | Val Loss: 0.000054
Epoch 251 | Train Loss: 0.000034 | Val Loss: 0.000051
Epoch 252 | Train Loss: 0.000033 | Val Loss: 0.000049
Epoch 253 | Train Loss: 0.000033 | Val Loss: 0.000049
Epoch 254 | Train Loss: 0.000033 | Val Loss: 0.000049
Epoch 255 | Train Loss: 0.000033 | Val Loss: 0.000051
Epoch 256 | Train Loss: 0.000033 | Val Loss: 0.000050
Epoch 257 | Train Loss: 0.000031 | Val Loss: 0.000047
Epoch 258 | Train Loss: 0.000032 | Val Loss: 0.000045
Epoch 259 | Train Loss: 0.000031 | Val Loss: 0.000051
Epoch 260 | Train Loss: 0.000032 | Val Loss: 0.000047
Epoch 261 | Train Loss: 0.000032 | Val Loss: 0.000047
Epoch 262 | Train Loss: 0.000035 | Val Loss: 0.000051
Epoch 263 | Train Loss: 0.000031 | Val Loss: 0.000047
Epoch 264 | Train Loss: 0.000029 | Val Loss: 0.000047
Epoch 265 | Train Loss: 0.000030 | Val Loss: 0.000048
Epoch 266 | Train Loss: 0.000028 | Val Loss: 0.000045
Epoch 267 | Train Loss: 0.000029 | Val Loss: 0.000042
Epoch 268 | Train Loss: 0.000032 | Val Loss: 0.000048
Epoch 269 | Train Loss: 0.000030 | Val Loss: 0.000050
Epoch 270 | Train Loss: 0.000030 | Val Loss: 0.000046
Epoch 271 | Train Loss: 0.000030 | Val Loss: 0.000049
Epoch 272 | Train Loss: 0.000030 | Val Loss: 0.000048
Epoch 273 | Train Loss: 0.000028 | Val Loss: 0.000047
Epoch 274 | Train Loss: 0.000029 | Val Loss: 0.000046
Epoch 275 | Train Loss: 0.000029 | Val Loss: 0.000046
Epoch 276 | Train Loss: 0.000027 | Val Loss: 0.000044
Epoch 277 | Train Loss: 0.000026 | Val Loss: 0.000043
Epoch 278 | Train Loss: 0.000026 | Val Loss: 0.000043
Epoch 279 | Train Loss: 0.000026 | Val Loss: 0.000040
Epoch 280 | Train Loss: 0.000027 | Val Loss: 0.000044
Epoch 281 | Train Loss: 0.000027 | Val Loss: 0.000050
Epoch 282 | Train Loss: 0.000028 | Val Loss: 0.000045
Epoch 283 | Train Loss: 0.000027 | Val Loss: 0.000042
Epoch 284 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 285 | Train Loss: 0.000025 | Val Loss: 0.000040
Epoch 286 | Train Loss: 0.000024 | Val Loss: 0.000040
Epoch 287 | Train Loss: 0.000025 | Val Loss: 0.000041
Epoch 288 | Train Loss: 0.000025 | Val Loss: 0.000040
Epoch 289 | Train Loss: 0.000024 | Val Loss: 0.000041
Epoch 290 | Train Loss: 0.000024 | Val Loss: 0.000040
Epoch 291 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 292 | Train Loss: 0.000027 | Val Loss: 0.000045
Epoch 293 | Train Loss: 0.000026 | Val Loss: 0.000042
Epoch 294 | Train Loss: 0.000025 | Val Loss: 0.000042
Epoch 295 | Train Loss: 0.000025 | Val Loss: 0.000046
Epoch 296 | Train Loss: 0.000026 | Val Loss: 0.000038
Epoch 297 | Train Loss: 0.000026 | Val Loss: 0.000038
Epoch 298 | Train Loss: 0.000025 | Val Loss: 0.000041
Epoch 299 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 300 | Train Loss: 0.000028 | Val Loss: 0.000054
Epoch 301 | Train Loss: 0.000031 | Val Loss: 0.000055
Epoch 302 | Train Loss: 0.000031 | Val Loss: 0.000047
Epoch 303 | Train Loss: 0.000028 | Val Loss: 0.000046
Epoch 304 | Train Loss: 0.000027 | Val Loss: 0.000042
Epoch 305 | Train Loss: 0.000024 | Val Loss: 0.000040
Epoch 306 | Train Loss: 0.000023 | Val Loss: 0.000040
Epoch 307 | Train Loss: 0.000023 | Val Loss: 0.000040
Epoch 308 | Train Loss: 0.000024 | Val Loss: 0.000040
Epoch 309 | Train Loss: 0.000023 | Val Loss: 0.000041
Epoch 310 | Train Loss: 0.000024 | Val Loss: 0.000046
Epoch 311 | Train Loss: 0.000027 | Val Loss: 0.000040
Epoch 312 | Train Loss: 0.000025 | Val Loss: 0.000038
Epoch 313 | Train Loss: 0.000025 | Val Loss: 0.000044
Epoch 314 | Train Loss: 0.000025 | Val Loss: 0.000046
Epoch 315 | Train Loss: 0.000025 | Val Loss: 0.000042
Epoch 316 | Train Loss: 0.000027 | Val Loss: 0.000041
Epoch 317 | Train Loss: 0.000029 | Val Loss: 0.000062
Epoch 318 | Train Loss: 0.000028 | Val Loss: 0.000044
Epoch 319 | Train Loss: 0.000026 | Val Loss: 0.000039
Epoch 320 | Train Loss: 0.000024 | Val Loss: 0.000040
Epoch 321 | Train Loss: 0.000030 | Val Loss: 0.000056
Epoch 322 | Train Loss: 0.000041 | Val Loss: 0.000065
Epoch 323 | Train Loss: 0.000042 | Val Loss: 0.000060
Epoch 324 | Train Loss: 0.000036 | Val Loss: 0.000063
Epoch 325 | Train Loss: 0.000038 | Val Loss: 0.000048
Epoch 326 | Train Loss: 0.000032 | Val Loss: 0.000043
Epoch 327 | Train Loss: 0.000029 | Val Loss: 0.000046
Epoch 328 | Train Loss: 0.000027 | Val Loss: 0.000044
Epoch 329 | Train Loss: 0.000025 | Val Loss: 0.000040
Epoch 330 | Train Loss: 0.000024 | Val Loss: 0.000039
Epoch 331 | Train Loss: 0.000023 | Val Loss: 0.000040
Epoch 332 | Train Loss: 0.000023 | Val Loss: 0.000040
Epoch 333 | Train Loss: 0.000024 | Val Loss: 0.000042
Epoch 334 | Train Loss: 0.000023 | Val Loss: 0.000039
Epoch 335 | Train Loss: 0.000023 | Val Loss: 0.000044
Epoch 336 | Train Loss: 0.000024 | Val Loss: 0.000037
Epoch 337 | Train Loss: 0.000024 | Val Loss: 0.000043
Epoch 338 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 339 | Train Loss: 0.000029 | Val Loss: 0.000043
Epoch 340 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 341 | Train Loss: 0.000025 | Val Loss: 0.000044
Epoch 342 | Train Loss: 0.000030 | Val Loss: 0.000048
Epoch 343 | Train Loss: 0.000040 | Val Loss: 0.000079
Epoch 344 | Train Loss: 0.000061 | Val Loss: 0.000143
Epoch 345 | Train Loss: 0.000085 | Val Loss: 0.000418
Epoch 346 | Train Loss: 0.000182 | Val Loss: 0.000097
Epoch 347 | Train Loss: 0.000055 | Val Loss: 0.000058
Epoch 348 | Train Loss: 0.000041 | Val Loss: 0.000078
Epoch 349 | Train Loss: 0.000046 | Val Loss: 0.000052
Epoch 350 | Train Loss: 0.000041 | Val Loss: 0.000059
Epoch 351 | Train Loss: 0.000041 | Val Loss: 0.000070
Epoch 352 | Train Loss: 0.000038 | Val Loss: 0.000050
Epoch 353 | Train Loss: 0.000029 | Val Loss: 0.000045
Epoch 354 | Train Loss: 0.000026 | Val Loss: 0.000042
Epoch 355 | Train Loss: 0.000024 | Val Loss: 0.000043
Epoch 356 | Train Loss: 0.000025 | Val Loss: 0.000044
Epoch 357 | Train Loss: 0.000024 | Val Loss: 0.000037
Epoch 358 | Train Loss: 0.000021 | Val Loss: 0.000038
Epoch 359 | Train Loss: 0.000024 | Val Loss: 0.000040
Epoch 360 | Train Loss: 0.000025 | Val Loss: 0.000043
Epoch 361 | Train Loss: 0.000023 | Val Loss: 0.000040
Epoch 362 | Train Loss: 0.000021 | Val Loss: 0.000040
Epoch 363 | Train Loss: 0.000022 | Val Loss: 0.000041
Epoch 364 | Train Loss: 0.000022 | Val Loss: 0.000044
Epoch 365 | Train Loss: 0.000023 | Val Loss: 0.000039
Epoch 366 | Train Loss: 0.000021 | Val Loss: 0.000040
Epoch 367 | Train Loss: 0.000021 | Val Loss: 0.000039
Epoch 368 | Train Loss: 0.000023 | Val Loss: 0.000040
Epoch 369 | Train Loss: 0.000027 | Val Loss: 0.000042
Epoch 370 | Train Loss: 0.000025 | Val Loss: 0.000045
Epoch 371 | Train Loss: 0.000024 | Val Loss: 0.000037
Epoch 372 | Train Loss: 0.000021 | Val Loss: 0.000039
Epoch 373 | Train Loss: 0.000022 | Val Loss: 0.000038
Epoch 374 | Train Loss: 0.000022 | Val Loss: 0.000039
Epoch 375 | Train Loss: 0.000024 | Val Loss: 0.000037
Epoch 376 | Train Loss: 0.000024 | Val Loss: 0.000044
Epoch 377 | Train Loss: 0.000022 | Val Loss: 0.000040
Epoch 378 | Train Loss: 0.000021 | Val Loss: 0.000036
Epoch 379 | Train Loss: 0.000022 | Val Loss: 0.000038
Epoch 380 | Train Loss: 0.000026 | Val Loss: 0.000059
Epoch 381 | Train Loss: 0.000043 | Val Loss: 0.000089
Epoch 382 | Train Loss: 0.000040 | Val Loss: 0.000050
Epoch 383 | Train Loss: 0.000032 | Val Loss: 0.000045
Epoch 384 | Train Loss: 0.000026 | Val Loss: 0.000046
Epoch 385 | Train Loss: 0.000029 | Val Loss: 0.000043
Epoch 386 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 387 | Train Loss: 0.000025 | Val Loss: 0.000039
Epoch 388 | Train Loss: 0.000023 | Val Loss: 0.000035
Epoch 389 | Train Loss: 0.000024 | Val Loss: 0.000044
Epoch 390 | Train Loss: 0.000030 | Val Loss: 0.000047
Epoch 391 | Train Loss: 0.000029 | Val Loss: 0.000046
Epoch 392 | Train Loss: 0.000029 | Val Loss: 0.000037
Epoch 393 | Train Loss: 0.000027 | Val Loss: 0.000051
Epoch 394 | Train Loss: 0.000032 | Val Loss: 0.000063
Epoch 395 | Train Loss: 0.000031 | Val Loss: 0.000062
Epoch 396 | Train Loss: 0.000030 | Val Loss: 0.000050
Epoch 397 | Train Loss: 0.000026 | Val Loss: 0.000044
Epoch 398 | Train Loss: 0.000024 | Val Loss: 0.000045
Epoch 399 | Train Loss: 0.000025 | Val Loss: 0.000040
Epoch 400 | Train Loss: 0.000029 | Val Loss: 0.000062
Epoch 401 | Train Loss: 0.000040 | Val Loss: 0.000062
Epoch 402 | Train Loss: 0.000047 | Val Loss: 0.000101
Epoch 403 | Train Loss: 0.000067 | Val Loss: 0.000081
Epoch 404 | Train Loss: 0.000109 | Val Loss: 0.000328
Epoch 405 | Train Loss: 0.000110 | Val Loss: 0.000113
Epoch 406 | Train Loss: 0.000052 | Val Loss: 0.000087
Epoch 407 | Train Loss: 0.000047 | Val Loss: 0.000061
Epoch 408 | Train Loss: 0.000049 | Val Loss: 0.000065
Epoch 409 | Train Loss: 0.000042 | Val Loss: 0.000049
Epoch 410 | Train Loss: 0.000050 | Val Loss: 0.000050
Epoch 411 | Train Loss: 0.000033 | Val Loss: 0.000060
Epoch 412 | Train Loss: 0.000028 | Val Loss: 0.000047
Epoch 413 | Train Loss: 0.000026 | Val Loss: 0.000074
Epoch 414 | Train Loss: 0.000051 | Val Loss: 0.000344
Epoch 415 | Train Loss: 0.002246 | Val Loss: 0.001238
Epoch 416 | Train Loss: 0.002833 | Val Loss: 0.001057
Epoch 417 | Train Loss: 0.002648 | Val Loss: 0.005358
Epoch 418 | Train Loss: 0.003156 | Val Loss: 0.003577
Epoch 419 | Train Loss: 0.003272 | Val Loss: 0.002089
Epoch 420 | Train Loss: 0.003149 | Val Loss: 0.001329
Epoch 421 | Train Loss: 0.002275 | Val Loss: 0.003399
Epoch 422 | Train Loss: 0.002802 | Val Loss: 0.001504
