wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.0533938599e+02	9.9556190184e-01	8.4502696991e-01	8.4345984459e-01
4.0575909424e+02	9.9554534693e-01	8.4038507938e-01	8.4196680784e-01
4.0617880249e+02	9.9552869935e-01	8.4052902460e-01	8.3981180191e-01
4.0659851074e+02	9.9551195842e-01	8.3836907148e-01	8.3780485392e-01
4.0701821899e+02	9.9549512344e-01	8.3526092768e-01	8.3569574356e-01
4.0743792725e+02	9.9547819370e-01	8.3243018389e-01	8.3335572481e-01
4.0785763550e+02	9.9546116849e-01	8.3209949732e-01	8.3141511679e-01
4.0827734375e+02	9.9544404709e-01	8.2782596350e-01	8.2902443409e-01
4.0869705200e+02	9.9542682878e-01	8.2528716326e-01	8.2633441687e-01
4.0911676025e+02	9.9540951283e-01	8.2322818041e-01	8.2526665926e-01
4.0953649902e+02	9.9539209723e-01	8.2053101063e-01	8.2291257381e-01
4.0995620728e+02	9.9537458375e-01	8.1874889135e-01	8.2104229927e-01
4.1037591553e+02	9.9535697040e-01	8.1647896767e-01	8.1869441271e-01
4.1079562378e+02	9.9533925641e-01	8.1647199392e-01	8.1736135483e-01
4.1121533203e+02	9.9532144101e-01	8.1310939789e-01	8.1536775827e-01
4.1163504028e+02	9.9530352343e-01	8.0925959349e-01	8.1244790554e-01
4.1205474854e+02	9.9528550289e-01	8.1114369631e-01	8.1095337868e-01
4.1247445679e+02	9.9526737859e-01	8.0636560917e-01	8.0901205540e-01
4.1289416504e+02	9.9524914975e-01	8.0396121740e-01	8.0717927217e-01
4.1331387329e+02	9.9523081555e-01	8.0299878120e-01	8.0532020330e-01
4.1373358154e+02	9.9521237518e-01	8.0075150728e-01	8.0334216356e-01
4.1415328979e+02	9.9519382783e-01	7.9820883274e-01	8.0133283138e-01
4.1457299805e+02	9.9517517267e-01	7.9557287693e-01	7.9980564117e-01
4.1499270630e+02	9.9515640885e-01	7.9399657249e-01	7.9767084122e-01
4.1541241455e+02	9.9513753555e-01	7.9335170984e-01	7.9553848505e-01
4.1583212280e+02	9.9511855189e-01	7.9190194607e-01	7.9484003782e-01
4.1625183105e+02	9.9509945703e-01	7.8708505630e-01	7.9246962070e-01
4.1667153931e+02	9.9508025010e-01	7.8925842047e-01	7.9117727280e-01
4.1709124756e+02	9.9506093022e-01	7.8937137127e-01	7.8915959597e-01
4.1751095581e+02	9.9504149649e-01	7.8645753860e-01	7.8764170408e-01
4.1793066406e+02	9.9502194804e-01	7.8600871563e-01	7.8623515368e-01
4.1835037231e+02	9.9500228395e-01	7.7974474430e-01	7.8494793177e-01
4.1877008057e+02	9.9498250330e-01	7.8101593256e-01	7.8284597397e-01
4.1918978882e+02	9.9496260520e-01	7.7975058556e-01	7.8211188316e-01
4.1960949707e+02	9.9494258869e-01	7.7967679501e-01	7.8133600950e-01
4.2002920532e+02	9.9492245284e-01	7.7909272909e-01	7.8009033203e-01
4.2044894409e+02	9.9490219522e-01	7.7555733919e-01	7.7977865934e-01
4.2086865234e+02	9.9488181783e-01	7.7673751116e-01	7.7698516846e-01
4.2128836060e+02	9.9486131822e-01	7.7617532015e-01	7.7650445700e-01
4.2170806885e+02	9.9484069542e-01	7.7265971899e-01	7.7567774057e-01
4.2212777710e+02	9.9481994844e-01	7.7336198092e-01	7.7480065823e-01
4.2254748535e+02	9.9479907628e-01	7.7326440811e-01	7.7412706614e-01
4.2296719360e+02	9.9477807794e-01	7.6980835199e-01	7.7330851555e-01
4.2338690186e+02	9.9475695239e-01	7.6759690046e-01	7.7242290974e-01
4.2380661011e+02	9.9473569862e-01	7.6770317554e-01	7.7111226320e-01
4.2422631836e+02	9.9471431558e-01	7.6788276434e-01	7.6991313696e-01
4.2464602661e+02	9.9469280222e-01	7.6516163349e-01	7.6869267225e-01
4.2506573486e+02	9.9467115749e-01	7.6563245058e-01	7.6885193586e-01
4.2548544312e+02	9.9464938031e-01	7.6495778561e-01	7.6749140024e-01
4.2590515137e+02	9.9462746961e-01	7.6309716702e-01	7.6636320353e-01
4.2632485962e+02	9.9460542429e-01	7.6263010502e-01	7.6528728008e-01
4.2674456787e+02	9.9458324324e-01	7.6318490505e-01	7.6489901543e-01
4.2716427612e+02	9.9456092537e-01	7.6305562258e-01	7.6352405548e-01
4.2758398438e+02	9.9453846953e-01	7.6199030876e-01	7.6277351379e-01
4.2800369263e+02	9.9451587459e-01	7.6152908802e-01	7.6268917322e-01
4.2842340088e+02	9.9449313941e-01	7.6069235802e-01	7.6178008318e-01
4.2884310913e+02	9.9447026282e-01	7.5794088840e-01	7.6099628210e-01
4.2926281738e+02	9.9444724365e-01	7.5887304544e-01	7.6046270132e-01
4.2968252563e+02	9.9442408071e-01	7.5730437040e-01	7.5997442007e-01
4.3010223389e+02	9.9440077281e-01	7.5788152218e-01	7.5936782360e-01
4.3052194214e+02	9.9437731873e-01	7.5160515308e-01	7.5815808773e-01
4.3094165039e+02	9.9435371726e-01	7.5701856613e-01	7.5803279877e-01
4.3136138916e+02	9.9432996543e-01	7.5683015585e-01	7.5801563263e-01
4.3178109741e+02	9.9430606543e-01	7.5400567055e-01	7.5666373968e-01
4.3220080566e+02	9.9428201430e-01	7.5730276108e-01	7.5704097748e-01
4.3262051392e+02	9.9425781075e-01	7.5578111410e-01	7.5618606806e-01
4.3304022217e+02	9.9423345350e-01	7.5423699617e-01	7.5624251366e-01
4.3345993042e+02	9.9420894124e-01	7.5648516417e-01	7.5626558065e-01
4.3387963867e+02	9.9418427266e-01	7.5661057234e-01	7.5576806068e-01
4.3429934692e+02	9.9415944643e-01	7.5525784492e-01	7.5665903091e-01
4.3471905518e+02	9.9413446121e-01	7.5699347258e-01	7.5686645508e-01
4.3513876343e+02	9.9410931563e-01	7.5411784649e-01	7.5665575266e-01
4.3555847168e+02	9.9408400833e-01	7.5600928068e-01	7.5723475218e-01
4.3597817993e+02	9.9405853792e-01	7.5721132755e-01	7.5660276413e-01
4.3639788818e+02	9.9403290300e-01	7.5796496868e-01	7.5641870499e-01
4.3681759644e+02	9.9400710215e-01	7.5827687979e-01	7.5769293308e-01
4.3723730469e+02	9.9398113394e-01	7.5846338272e-01	7.5604212284e-01
4.3765701294e+02	9.9395499691e-01	7.6484054327e-01	7.5682681799e-01
4.3807672119e+02	9.9392868962e-01	7.6101630926e-01	7.5812923908e-01
4.3849642944e+02	9.9390221057e-01	7.5937801600e-01	7.5788736343e-01
4.3891613770e+02	9.9387555827e-01	7.6120340824e-01	7.5817114115e-01
4.3933584595e+02	9.9384873122e-01	7.6089465618e-01	7.5696295500e-01
4.3975555420e+02	9.9382172788e-01	7.6153796911e-01	7.5749206543e-01
4.4017526245e+02	9.9379454671e-01	7.6210260391e-01	7.5845712423e-01
4.4059497070e+02	9.9376718614e-01	7.6338648796e-01	7.5895297527e-01
4.4101467896e+02	9.9373964460e-01	7.6194477081e-01	7.5893801451e-01
4.4143438721e+02	9.9371192050e-01	7.6286375523e-01	7.5863045454e-01
4.4185412598e+02	9.9368401017e-01	7.6267832518e-01	7.5942027569e-01
4.4227383423e+02	9.9365591606e-01	7.6327729225e-01	7.5959688425e-01
4.4269354248e+02	9.9362763448e-01	7.6311337948e-01	7.6048028469e-01
4.4311325073e+02	9.9359916377e-01	7.6317059994e-01	7.6055043936e-01
4.4353295898e+02	9.9357050224e-01	7.6328539848e-01	7.6076632738e-01
4.4395266724e+02	9.9354164819e-01	7.6384180784e-01	7.6057773829e-01
4.4437237549e+02	9.9351259990e-01	7.6332080364e-01	7.6102542877e-01
4.4479208374e+02	9.9348335561e-01	7.6546955109e-01	7.6128965616e-01
4.4521179199e+02	9.9345391357e-01	7.6434981823e-01	7.6123917103e-01
4.4563150024e+02	9.9342427199e-01	7.6362729073e-01	7.6133191586e-01
4.4605120850e+02	9.9339442907e-01	7.6439028978e-01	7.6251506805e-01
4.4647091675e+02	9.9336438299e-01	7.6128405333e-01	7.6265239716e-01
4.4689062500e+02	9.9333413190e-01	7.5856119394e-01	7.6421469450e-01
4.4731033325e+02	9.9330367393e-01	7.6447641850e-01	7.6393145323e-01
4.4773004150e+02	9.9327300721e-01	7.6291102171e-01	7.6315313578e-01
4.4814974976e+02	9.9324212982e-01	7.6520347595e-01	7.6433289051e-01
4.4856945801e+02	9.9321103983e-01	7.6402139664e-01	7.6535832882e-01
4.4898916626e+02	9.9317973530e-01	7.6552474499e-01	7.6537054777e-01
4.4940887451e+02	9.9314821424e-01	7.6373857260e-01	7.6506799459e-01
4.4982858276e+02	9.9311647467e-01	7.6644659042e-01	7.6622247696e-01
4.5024829102e+02	9.9308451455e-01	7.6688146591e-01	7.6738739014e-01
4.5066799927e+02	9.9305233186e-01	7.6621013880e-01	7.6664978266e-01
4.5108770752e+02	9.9301992451e-01	7.6545733213e-01	7.6694786549e-01
4.5150741577e+02	9.9298729043e-01	7.6556736231e-01	7.6768112183e-01
4.5192712402e+02	9.9295442749e-01	7.6772320271e-01	7.6780915260e-01
4.5234683228e+02	9.9292133355e-01	7.6528227329e-01	7.6875120401e-01
4.5276657104e+02	9.9288800403e-01	7.6569777727e-01	7.6923334599e-01
4.5318627930e+02	9.9285444157e-01	7.6660913229e-01	7.6939505339e-01
4.5360598755e+02	9.9282064155e-01	7.6549410820e-01	7.6987177134e-01
4.5402569580e+02	9.9278660172e-01	7.6641052961e-01	7.7071374655e-01
4.5444540405e+02	9.9275231981e-01	7.6678550243e-01	7.7087330818e-01
4.5486511230e+02	9.9271779353e-01	7.6504093409e-01	7.7193450928e-01
4.5528482056e+02	9.9268302056e-01	7.6970368624e-01	7.7193140984e-01
4.5570452881e+02	9.9264799855e-01	7.6837617159e-01	7.7235698700e-01
4.5612423706e+02	9.9261272512e-01	7.6858001947e-01	7.7388036251e-01
4.5654394531e+02	9.9257719786e-01	7.6869040728e-01	7.7413254976e-01
4.5696365356e+02	9.9254141434e-01	7.7070534229e-01	7.7449780703e-01
4.5738336182e+02	9.9250537209e-01	7.6906454563e-01	7.7406966686e-01
4.5780307007e+02	9.9246906863e-01	7.6919662952e-01	7.7453750372e-01
4.5822277832e+02	9.9243250142e-01	7.7007317543e-01	7.7507728338e-01
4.5864248657e+02	9.9239566791e-01	7.6926028728e-01	7.7623450756e-01
4.5906219482e+02	9.9235856551e-01	7.6962107420e-01	7.7630984783e-01
4.5948190308e+02	9.9232119162e-01	7.6807123423e-01	7.7444118261e-01
4.5990161133e+02	9.9228354358e-01	7.7137720585e-01	7.7575296164e-01
4.6032131958e+02	9.9224561871e-01	7.6839512587e-01	7.7559447289e-01
4.6074102783e+02	9.9220741429e-01	7.6890188456e-01	7.7535057068e-01
4.6116073608e+02	9.9216892759e-01	7.6722544432e-01	7.7492970228e-01
4.6158044434e+02	9.9213015581e-01	7.7032613754e-01	7.7798366547e-01
4.6200015259e+02	9.9209109616e-01	7.6984536648e-01	7.7648770809e-01
4.6241986084e+02	9.9205174576e-01	7.7083081007e-01	7.7571970224e-01
4.6283956909e+02	9.9201210175e-01	7.7162986994e-01	7.7536523342e-01
4.6325927734e+02	9.9197216119e-01	7.7499467134e-01	7.7579641342e-01
4.6367901611e+02	9.9193191821e-01	7.7207988501e-01	7.7603930235e-01
4.6409872437e+02	9.9189137564e-01	7.7293616533e-01	7.7638137341e-01
4.6451843262e+02	9.9185052756e-01	7.7211683989e-01	7.7656561136e-01
4.6493814087e+02	9.9180937089e-01	7.7364963293e-01	7.7629607916e-01
4.6535784912e+02	9.9176790252e-01	7.7196019888e-01	7.7636331320e-01
4.6577755737e+02	9.9172611930e-01	7.7293801308e-01	7.7653455734e-01
4.6619726562e+02	9.9168401805e-01	7.8113353252e-01	7.7588558197e-01
4.6661697388e+02	9.9164159555e-01	7.7458965778e-01	7.7676808834e-01
4.6703668213e+02	9.9159884852e-01	7.7449369431e-01	7.7564358711e-01
4.6745639038e+02	9.9155577365e-01	7.7469468117e-01	7.7564913034e-01
4.6787609863e+02	9.9151236761e-01	7.7181655169e-01	7.7597749233e-01
4.6829580688e+02	9.9146862698e-01	7.7461302280e-01	7.7549803257e-01
4.6871551514e+02	9.9142454834e-01	7.7397513390e-01	7.7492904663e-01
4.6913522339e+02	9.9138012819e-01	7.7311050892e-01	7.7518320084e-01
4.6955493164e+02	9.9133536303e-01	7.7486431599e-01	7.7487403154e-01
4.6997463989e+02	9.9129024927e-01	7.7349060774e-01	7.7470362186e-01
4.7039434814e+02	9.9124478329e-01	7.7342879772e-01	7.7447861433e-01
4.7081405640e+02	9.9119896143e-01	7.7276653051e-01	7.7472847700e-01
4.7123376465e+02	9.9115277998e-01	7.7371644974e-01	7.7342838049e-01
4.7165347290e+02	9.9110623518e-01	7.7445858717e-01	7.7391481400e-01
4.7207318115e+02	9.9105932322e-01	7.7303719521e-01	7.7335554361e-01
4.7249288940e+02	9.9101204023e-01	7.7253925800e-01	7.7332812548e-01
4.7291259766e+02	9.9096438231e-01	7.7311807871e-01	7.7296864986e-01
4.7333230591e+02	9.9091634549e-01	7.7175104618e-01	7.7211427689e-01
4.7375201416e+02	9.9086792576e-01	7.7147436142e-01	7.7136230469e-01
4.7417175293e+02	9.9081911549e-01	7.7185326815e-01	7.7119308710e-01
4.7459146118e+02	9.9076991765e-01	7.7088016272e-01	7.7021014690e-01
4.7501116943e+02	9.9072032454e-01	7.6947754622e-01	7.6951825619e-01
4.7543087769e+02	9.9067033191e-01	7.6957893372e-01	7.6887357235e-01
4.7585058594e+02	9.9061993549e-01	7.6729249954e-01	7.6825171709e-01
4.7627029419e+02	9.9056913092e-01	7.5817137957e-01	7.6863950491e-01
4.7669000244e+02	9.9051791380e-01	7.7263963223e-01	7.6771110296e-01
4.7710971069e+02	9.9046627967e-01	7.6607167721e-01	7.6667350531e-01
4.7752941895e+02	9.9041422400e-01	7.6702821255e-01	7.6605880260e-01
4.7794912720e+02	9.9036174220e-01	7.6515859365e-01	7.6529109478e-01
4.7836883545e+02	9.9030882963e-01	7.6639789343e-01	7.6599228382e-01
4.7878854370e+02	9.9025548157e-01	7.6602309942e-01	7.6466423273e-01
4.7920825195e+02	9.9020169326e-01	7.6631891727e-01	7.6389402151e-01
4.7962796021e+02	9.9014745984e-01	7.6572108269e-01	7.6373159885e-01
4.8004766846e+02	9.9009277641e-01	7.6421755552e-01	7.6258671284e-01
4.8046737671e+02	9.9003763799e-01	7.6326006651e-01	7.6148015261e-01
4.8088708496e+02	9.8998203955e-01	7.6319611073e-01	7.6206594706e-01
4.8130679321e+02	9.8992597596e-01	7.6328474283e-01	7.6091611385e-01
4.8172650146e+02	9.8986944204e-01	7.6257801056e-01	7.6073998213e-01
4.8214620972e+02	9.8981243253e-01	7.6297819614e-01	7.5916898251e-01
4.8256591797e+02	9.8975494211e-01	7.5732386112e-01	7.5826275349e-01
4.8298562622e+02	9.8969696536e-01	7.6109862328e-01	7.5876438618e-01
4.8340533447e+02	9.8963849681e-01	7.6040571928e-01	7.5720453262e-01
4.8382504272e+02	9.8957953089e-01	7.5601410866e-01	7.5796836615e-01
4.8424475098e+02	9.8952006198e-01	7.5867819786e-01	7.5634413958e-01
4.8466445923e+02	9.8946008435e-01	7.5793528557e-01	7.5541669130e-01
4.8508419800e+02	9.8939958779e-01	7.6013070345e-01	7.5589489937e-01
4.8550390625e+02	9.8933857521e-01	7.6156920195e-01	7.5555658340e-01
4.8592361450e+02	9.8927703627e-01	7.5880151987e-01	7.5420761108e-01
4.8634332275e+02	9.8921496493e-01	7.5760841370e-01	7.5446218252e-01
4.8676303101e+02	9.8915235504e-01	7.5883573294e-01	7.5409704447e-01
4.8718273926e+02	9.8908920038e-01	7.5688666105e-01	7.5281256437e-01
4.8760244751e+02	9.8902549463e-01	7.5838220119e-01	7.5322729349e-01
4.8802215576e+02	9.8896123139e-01	7.5796109438e-01	7.5201022625e-01
4.8844186401e+02	9.8889640417e-01	7.5644874573e-01	7.5124782324e-01
4.8886157227e+02	9.8883100636e-01	7.5603073835e-01	7.5063616037e-01
4.8928128052e+02	9.8876503127e-01	7.5580072403e-01	7.5003641844e-01
4.8970098877e+02	9.8869847213e-01	7.5619620085e-01	7.4907183647e-01
4.9012069702e+02	9.8863132203e-01	7.4825906754e-01	7.4929136038e-01
4.9054040527e+02	9.8856357400e-01	7.5687992573e-01	7.4836641550e-01
4.9096011353e+02	9.8849522093e-01	7.5585001707e-01	7.4810004234e-01
4.9137982178e+02	9.8842625564e-01	7.5546437502e-01	7.4821311235e-01
4.9179953003e+02	9.8835667082e-01	7.5539547205e-01	7.4775928259e-01
4.9221923828e+02	9.8828645905e-01	7.5542074442e-01	7.4706572294e-01
4.9263894653e+02	9.8821561281e-01	7.6016736031e-01	7.4650818110e-01
4.9305865479e+02	9.8814412447e-01	7.5233882666e-01	7.4644482136e-01
4.9347836304e+02	9.8807198627e-01	7.5228446722e-01	7.4656242132e-01
4.9389807129e+02	9.8799919034e-01	7.5311726332e-01	7.4557936192e-01
4.9431777954e+02	9.8792572871e-01	7.5294631720e-01	7.4584597349e-01
4.9473748779e+02	9.8785159325e-01	7.5183403492e-01	7.4523031712e-01
4.9515719604e+02	9.8777677575e-01	7.5078219175e-01	7.4480152130e-01
4.9557690430e+02	9.8770126784e-01	7.5198513269e-01	7.4402362108e-01
4.9599664307e+02	9.8762505546e-01	7.5058394670e-01	7.4369817972e-01
4.9641635132e+02	9.8754814110e-01	7.4998027086e-01	7.4339419603e-01
4.9683605957e+02	9.8747051048e-01	7.4904400110e-01	7.4364680052e-01
4.9725576782e+02	9.8739215472e-01	7.4588829279e-01	7.4329817295e-01
4.9767547607e+02	9.8731306480e-01	7.4848550558e-01	7.4224019051e-01
4.9809518433e+02	9.8723323156e-01	7.4963653088e-01	7.4179571867e-01
4.9851489258e+02	9.8715264571e-01	7.4867773056e-01	7.4119758606e-01
4.9893460083e+02	9.8707129778e-01	7.4720621109e-01	7.4208664894e-01
4.9935430908e+02	9.8698917819e-01	7.4946123362e-01	7.4081420898e-01
4.9977401733e+02	9.8690627719e-01	7.4798774719e-01	7.4018234015e-01
5.0019372559e+02	9.8682258487e-01	7.3879110813e-01	7.3954874277e-01
5.0061343384e+02	9.8673809118e-01	7.4628084898e-01	7.3855841160e-01
5.0103314209e+02	9.8665278591e-01	7.4655091763e-01	7.3925256729e-01
5.0145285034e+02	9.8656665867e-01	7.4356782436e-01	7.3869574070e-01
5.0187255859e+02	9.8647969892e-01	7.4406045675e-01	7.3847728968e-01
5.0229226685e+02	9.8639189595e-01	7.4140977859e-01	7.3805671930e-01
5.0271197510e+02	9.8630323886e-01	7.4200522900e-01	7.3738586903e-01
5.0313168335e+02	9.8621371661e-01	7.4214321375e-01	7.3774349689e-01
5.0355139160e+02	9.8612331794e-01	7.4261009693e-01	7.3737591505e-01
5.0397109985e+02	9.8603203143e-01	7.4195480347e-01	7.3606044054e-01
5.0439080811e+02	9.8593984549e-01	7.4209576845e-01	7.3662579060e-01
5.0481051636e+02	9.8584674830e-01	7.4186980724e-01	7.3541510105e-01
5.0523022461e+02	9.8575272789e-01	7.4040067196e-01	7.3553502560e-01
5.0564993286e+02	9.8565777205e-01	7.4139976501e-01	7.3514354229e-01
5.0606964111e+02	9.8556186841e-01	7.4013537169e-01	7.3397129774e-01
5.0648937988e+02	9.8546499730e-01	7.4009001255e-01	7.3356014490e-01
5.0690908813e+02	9.8536715999e-01	7.3951017857e-01	7.3289948702e-01
5.0732879639e+02	9.8526833646e-01	7.4072295427e-01	7.3269575834e-01
5.0774850464e+02	9.8516851349e-01	7.4255603552e-01	7.3157370090e-01
5.0816821289e+02	9.8506767762e-01	7.4215668440e-01	7.3146647215e-01
5.0858792114e+02	9.8496581516e-01	7.3847824335e-01	7.3124724627e-01
5.0900762939e+02	9.8486291222e-01	7.4036723375e-01	7.2999960184e-01
5.0942733765e+02	9.8475895464e-01	7.3901706934e-01	7.3107761145e-01
5.0984704590e+02	9.8465392805e-01	7.3624283075e-01	7.2933697701e-01
5.1026675415e+02	9.8454781781e-01	7.3829346895e-01	7.3004943132e-01
5.1068646240e+02	9.8444060904e-01	7.3711752892e-01	7.2946143150e-01
5.1110617065e+02	9.8433228661e-01	7.3846524954e-01	7.2912269831e-01
5.1152587891e+02	9.8422283513e-01	7.3825675249e-01	7.2950863838e-01
5.1194558716e+02	9.8411223893e-01	7.3664104939e-01	7.2894287109e-01
5.1236529541e+02	9.8400048209e-01	7.3625862598e-01	7.2809660435e-01
5.1278503418e+02	9.8388754014e-01	7.3725885153e-01	7.2874969244e-01
5.1320471191e+02	9.8377342137e-01	7.3674154282e-01	7.2803771496e-01
5.1362445068e+02	9.8365807579e-01	7.3499047756e-01	7.2760480642e-01
5.1404412842e+02	9.8354151988e-01	7.3620414734e-01	7.2807544470e-01
5.1446386719e+02	9.8342370238e-01	7.3626196384e-01	7.2728902102e-01
5.1488354492e+02	9.8330463986e-01	7.3695987463e-01	7.2714829445e-01
5.1530328369e+02	9.8318427970e-01	7.3567366600e-01	7.2744148970e-01
5.1572296143e+02	9.8306263860e-01	7.3641532660e-01	7.2772049904e-01
5.1614270020e+02	9.8293966253e-01	7.3115569353e-01	7.2641015053e-01
5.1656237793e+02	9.8281536830e-01	7.3417633772e-01	7.2727859020e-01
5.1698211670e+02	9.8268970042e-01	7.3268520832e-01	7.2725683451e-01
5.1740179443e+02	9.8256267580e-01	7.3425233364e-01	7.2702050209e-01
5.1782153320e+02	9.8243423747e-01	7.3314011097e-01	7.2711914778e-01
5.1824121094e+02	9.8230440241e-01	7.3277038336e-01	7.2691929340e-01
5.1866094971e+02	9.8217311209e-01	7.3466759920e-01	7.2762697935e-01
5.1908062744e+02	9.8204038358e-01	7.3319917917e-01	7.2715824842e-01
5.1950036621e+02	9.8190615674e-01	7.3265260458e-01	7.2771173716e-01
5.1992004395e+02	9.8177044871e-01	7.3278158903e-01	7.2680842876e-01
5.2033978271e+02	9.8163319770e-01	7.3228120804e-01	7.2675973177e-01
5.2075946045e+02	9.8149442089e-01	7.2859126329e-01	7.2631984949e-01
5.2117919922e+02	9.8135405476e-01	7.3130768538e-01	7.2628796101e-01
5.2159887695e+02	9.8121211655e-01	7.3079240322e-01	7.2575962543e-01
5.2201861572e+02	9.8106854094e-01	7.3349261284e-01	7.2580265999e-01
5.2243829346e+02	9.8092334522e-01	7.3238998652e-01	7.2565793991e-01
5.2285803223e+02	9.8077646220e-01	7.3050320148e-01	7.2570437193e-01
5.2327777100e+02	9.8062788747e-01	7.3254495859e-01	7.2561770678e-01
5.2369744873e+02	9.8047761710e-01	7.3051166534e-01	7.2500550747e-01
5.2411718750e+02	9.8032558100e-01	7.3046058416e-01	7.2479349375e-01
5.2453686523e+02	9.8017179648e-01	7.3143768311e-01	7.2472053766e-01
5.2495660400e+02	9.8001619140e-01	7.2996163368e-01	7.2452819347e-01
