wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7448229418e+02	8.2218790054e-01	6.7354083061e-01
5.7490200362e+02	8.2548123598e-01	6.7707288265e-01
5.7532171307e+02	8.2868540287e-01	6.7901211977e-01
5.7574142251e+02	8.3180344105e-01	6.8133938313e-01
5.7616113195e+02	8.3483815193e-01	6.8474900723e-01
5.7658084139e+02	8.3779245615e-01	6.8782019615e-01
5.7700055083e+02	8.4066891670e-01	6.8779402971e-01
5.7742026027e+02	8.4347021580e-01	6.9155430794e-01
5.7783996971e+02	8.4619879723e-01	6.9460624456e-01
5.7825967915e+02	8.4885704517e-01	6.9467228651e-01
5.7867938860e+02	8.5144734383e-01	6.9752496481e-01
5.7909909804e+02	8.5397177935e-01	6.9928675890e-01
5.7951880748e+02	8.5643255711e-01	7.0224708319e-01
5.7993851692e+02	8.5883170366e-01	7.0302295685e-01
5.8035822636e+02	8.6117118597e-01	7.0388215780e-01
5.8077793580e+02	8.6345291138e-01	7.0713913441e-01
5.8119764524e+02	8.6567872763e-01	7.0962017775e-01
5.8161735468e+02	8.6785036325e-01	7.1081203222e-01
5.8203706413e+02	8.6996954679e-01	7.1396952868e-01
5.8245677357e+02	8.7203788757e-01	7.1633505821e-01
5.8287648301e+02	8.7405699492e-01	7.1755212545e-01
5.8329619245e+02	8.7602829933e-01	7.1945327520e-01
5.8371590189e+02	8.7795335054e-01	7.2192829847e-01
5.8413561133e+02	8.7983351946e-01	7.2287458181e-01
5.8455532077e+02	8.8167011738e-01	7.2467142344e-01
5.8497503021e+02	8.8346451521e-01	7.2746497393e-01
5.8539473965e+02	8.8521796465e-01	7.3013848066e-01
5.8581444910e+02	8.8693165779e-01	7.3280745745e-01
5.8623415854e+02	8.8860678673e-01	7.3438268900e-01
5.8665386798e+02	8.9024448395e-01	7.3620486259e-01
5.8707357742e+02	8.9184576273e-01	7.3661392927e-01
5.8749328686e+02	8.9341181517e-01	7.3881959915e-01
5.8791299630e+02	8.9494353533e-01	7.4024289846e-01
5.8833270574e+02	8.9644199610e-01	7.4223417044e-01
5.8875241518e+02	8.9790809155e-01	7.4358010292e-01
5.8917212463e+02	8.9934277534e-01	7.4562656879e-01
5.8959183407e+02	9.0074682236e-01	7.4658602476e-01
5.9001154351e+02	9.0212124586e-01	7.4809038639e-01
5.9043125295e+02	9.0346676111e-01	7.4821484089e-01
5.9085096239e+02	9.0478420258e-01	7.5022995472e-01
5.9127067183e+02	9.0607434511e-01	7.5306445360e-01
5.9169038127e+02	9.0733790398e-01	7.5391119719e-01
5.9211009071e+02	9.0857559443e-01	7.5463235378e-01
5.9252980016e+02	9.0978819132e-01	7.5623583794e-01
5.9294950960e+02	9.1097629070e-01	7.5864410400e-01
5.9336921904e+02	9.1214054823e-01	7.5948613882e-01
5.9378892848e+02	9.1328161955e-01	7.6101261377e-01
5.9420863792e+02	9.1440016031e-01	7.6334559917e-01
5.9462834736e+02	9.1549664736e-01	7.6459199190e-01
5.9504805680e+02	9.1657173634e-01	7.6564109325e-01
5.9546776624e+02	9.1762596369e-01	7.6775240898e-01
5.9588747568e+02	9.1865986586e-01	7.6984202862e-01
5.9630718513e+02	9.1967391968e-01	7.7090352774e-01
5.9672689457e+02	9.2066872120e-01	7.7223014832e-01
5.9714660401e+02	9.2164468765e-01	7.7264577150e-01
5.9756631345e+02	9.2260223627e-01	7.7618330717e-01
5.9798602289e+02	9.2354196310e-01	7.7744340897e-01
5.9840573233e+02	9.2446422577e-01	7.7811044455e-01
5.9882544177e+02	9.2536950111e-01	7.7854430676e-01
5.9924515121e+02	9.2625814676e-01	7.8012907505e-01
5.9966486066e+02	9.2713063955e-01	7.8105747700e-01
6.0008457010e+02	9.2798727751e-01	7.8294581175e-01
6.0050427954e+02	9.2882853746e-01	7.8476852179e-01
6.0092398898e+02	9.2965471745e-01	7.8554123640e-01
6.0134369842e+02	9.3046623468e-01	7.8647756577e-01
6.0176340786e+02	9.3126338720e-01	7.8843462467e-01
6.0218311730e+02	9.3204653263e-01	7.8983592987e-01
6.0260282674e+02	9.3281596899e-01	7.9040265083e-01
6.0302253619e+02	9.3357211351e-01	7.9209309816e-01
6.0344224563e+02	9.3431514502e-01	7.9309928417e-01
6.0386195507e+02	9.3504548073e-01	7.9467260838e-01
6.0428166451e+02	9.3576329947e-01	7.9649710655e-01
6.0470137395e+02	9.3646901846e-01	7.9845941067e-01
6.0512108339e+02	9.3716275692e-01	7.9818248749e-01
6.0554079283e+02	9.3784493208e-01	8.0031985044e-01
6.0596050227e+02	9.3851572275e-01	8.0127352476e-01
6.0638021171e+02	9.3917536736e-01	8.0185806751e-01
6.0679992116e+02	9.3982422352e-01	8.0433362722e-01
6.0721963060e+02	9.4046235085e-01	8.0514478683e-01
6.0763934004e+02	9.4109016657e-01	8.0638390779e-01
6.0805904948e+02	9.4170773029e-01	8.0730372667e-01
6.0847875892e+02	9.4231539965e-01	8.0848616362e-01
6.0889846836e+02	9.4291335344e-01	8.1054538488e-01
6.0931817780e+02	9.4350177050e-01	8.1222563982e-01
6.0973788724e+02	9.4408082962e-01	8.1383681297e-01
6.1015759669e+02	9.4465076923e-01	8.1572043896e-01
6.1057730613e+02	9.4521182775e-01	8.1823807955e-01
6.1099701557e+02	9.4576412439e-01	8.1777775288e-01
6.1141672501e+02	9.4630783796e-01	8.1977277994e-01
6.1183643445e+02	9.4684314728e-01	8.2122939825e-01
6.1225614389e+02	9.4737029076e-01	8.2282418013e-01
6.1267585333e+02	9.4788938761e-01	8.2458412647e-01
6.1309556277e+02	9.4840061665e-01	8.2546919584e-01
6.1351527222e+02	9.4890415668e-01	8.2694453001e-01
6.1393498166e+02	9.4940006733e-01	8.2856118679e-01
6.1435469110e+02	9.4988864660e-01	8.3001977205e-01
6.1477440054e+02	9.5036989450e-01	8.3129537106e-01
6.1519410998e+02	9.5084410906e-01	8.3353799582e-01
6.1561381942e+02	9.5131129026e-01	8.3422666788e-01
6.1603352886e+02	9.5177167654e-01	8.3461654186e-01
6.1645323830e+02	9.5222532749e-01	8.3642596006e-01
6.1687294774e+02	9.5267242193e-01	8.3817225695e-01
6.1729265719e+02	9.5311313868e-01	8.3878564835e-01
6.1771236663e+02	9.5354747772e-01	8.3947521448e-01
6.1813207607e+02	9.5397561789e-01	8.4172010422e-01
6.1855178551e+02	9.5439773798e-01	8.4254324436e-01
6.1897149495e+02	9.5481383801e-01	8.4342050552e-01
6.1939120439e+02	9.5522415638e-01	8.4565919638e-01
6.1981091383e+02	9.5562869310e-01	8.4662991762e-01
6.2023062327e+02	9.5602762699e-01	8.4786009789e-01
6.2065033272e+02	9.5642101765e-01	8.4751778841e-01
6.2107004216e+02	9.5680898428e-01	8.4839928150e-01
6.2148975160e+02	9.5719170570e-01	8.5013753176e-01
6.2190946104e+02	9.5756912231e-01	8.5026711226e-01
6.2232917048e+02	9.5794147253e-01	8.5107880831e-01
6.2274887992e+02	9.5830875635e-01	8.5282719135e-01
6.2316858936e+02	9.5867109299e-01	8.5372370481e-01
6.2358829880e+02	9.5902860165e-01	8.5351151228e-01
6.2400800825e+02	9.5938140154e-01	8.5509514809e-01
6.2442771769e+02	9.5972943306e-01	8.5570049286e-01
6.2484742713e+02	9.6007293463e-01	8.5698378086e-01
6.2526713657e+02	9.6041190624e-01	8.5739713907e-01
6.2568684601e+02	9.6074646711e-01	8.5837256908e-01
6.2610655545e+02	9.6107667685e-01	8.5938674212e-01
6.2652626489e+02	9.6140259504e-01	8.5995268822e-01
6.2694597433e+02	9.6172428131e-01	8.6041277647e-01
6.2736568377e+02	9.6204191446e-01	8.6133748293e-01
6.2778539322e+02	9.6235543489e-01	8.6123090982e-01
6.2820510266e+02	9.6266496181e-01	8.6253249645e-01
6.2862481210e+02	9.6297061443e-01	8.6328470707e-01
6.2904452154e+02	9.6327239275e-01	8.6385905743e-01
6.2946423098e+02	9.6357041597e-01	8.6478799582e-01
6.2988394042e+02	9.6386468410e-01	8.6514127254e-01
6.3030364986e+02	9.6415525675e-01	8.6620444059e-01
6.3072335930e+02	9.6444231272e-01	8.6678612232e-01
6.3114306875e+02	9.6472579241e-01	8.6816549301e-01
6.3156277819e+02	9.6500575542e-01	8.6955177784e-01
6.3198248763e+02	9.6528238058e-01	8.6960679293e-01
6.3240219707e+02	9.6555560827e-01	8.7108057737e-01
6.3282190651e+02	9.6582549810e-01	8.7205940485e-01
6.3324161595e+02	9.6609216928e-01	8.7304723263e-01
6.3366132539e+02	9.6635562181e-01	8.7405061722e-01
6.3408103483e+02	9.6661591530e-01	8.7418228388e-01
6.3450074428e+02	9.6687310934e-01	8.7586963177e-01
6.3492045372e+02	9.6712726355e-01	8.7774455547e-01
6.3534016316e+02	9.6737843752e-01	8.7762486935e-01
6.3575987260e+02	9.6762663126e-01	8.7911492586e-01
6.3617958204e+02	9.6787196398e-01	8.8021934032e-01
6.3659929148e+02	9.6811437607e-01	8.8120239973e-01
6.3701900092e+02	9.6835404634e-01	8.8210326433e-01
6.3743871036e+02	9.6859085560e-01	8.8360625505e-01
6.3785841980e+02	9.6882498264e-01	8.8388103247e-01
6.3827812925e+02	9.6905648708e-01	8.8584899902e-01
6.3869783869e+02	9.6928524971e-01	8.8652163744e-01
6.3911754813e+02	9.6951144934e-01	8.8727128506e-01
6.3953725757e+02	9.6973508596e-01	8.8870525360e-01
6.3995696701e+02	9.6995621920e-01	8.8912808895e-01
6.4037667645e+02	9.7017484903e-01	8.9021319151e-01
6.4079638589e+02	9.7039103508e-01	8.9173376560e-01
6.4121609533e+02	9.7060483694e-01	8.9243209362e-01
6.4163580478e+02	9.7081625462e-01	8.9287036657e-01
6.4205551422e+02	9.7102528811e-01	8.9382487535e-01
6.4247522366e+02	9.7123205662e-01	8.9489072561e-01
6.4289493310e+02	9.7143656015e-01	8.9572852850e-01
6.4331464254e+02	9.7163885832e-01	8.9592838287e-01
6.4373435198e+02	9.7183889151e-01	8.9683443308e-01
6.4415406142e+02	9.7203677893e-01	8.9735639095e-01
6.4457377086e+02	9.7223252058e-01	8.9821493626e-01
6.4499348031e+02	9.7242617607e-01	8.9910352230e-01
6.4541318975e+02	9.7261774540e-01	8.9982193708e-01
6.4583289919e+02	9.7280728817e-01	9.0006041527e-01
6.4625260863e+02	9.7299480438e-01	9.0046811104e-01
6.4667231807e+02	9.7318035364e-01	9.0222525597e-01
6.4709202751e+02	9.7336393595e-01	9.0218508244e-01
6.4751173695e+02	9.7354555130e-01	9.0245449543e-01
6.4793144639e+02	9.7372525930e-01	9.0309703350e-01
6.4835115583e+02	9.7390311956e-01	9.0361696482e-01
6.4877086528e+02	9.7407913208e-01	9.0480363369e-01
6.4919057472e+02	9.7425335646e-01	9.0486395359e-01
6.4961028416e+02	9.7442573309e-01	9.0592211485e-01
6.5002999360e+02	9.7459632158e-01	9.0592408180e-01
6.5044970304e+02	9.7476524115e-01	9.0714830160e-01
6.5086941248e+02	9.7493237257e-01	9.0717035532e-01
6.5128912192e+02	9.7509783506e-01	9.0799152851e-01
6.5170883136e+02	9.7526156902e-01	9.0909630060e-01
6.5212854081e+02	9.7542369366e-01	9.1026538610e-01
6.5254825025e+02	9.7558414936e-01	9.1041535139e-01
6.5296795969e+02	9.7574305534e-01	9.1100430489e-01
6.5338766913e+02	9.7590035200e-01	9.1149014235e-01
6.5380737857e+02	9.7605603933e-01	9.1215282679e-01
6.5422708801e+02	9.7621023655e-01	9.1259509325e-01
6.5464679745e+02	9.7636288404e-01	9.1293936968e-01
6.5506650689e+02	9.7651404142e-01	9.1404819489e-01
6.5548621634e+02	9.7666370869e-01	9.1468787193e-01
6.5590592578e+02	9.7681194544e-01	9.1487354040e-01
6.5632563522e+02	9.7695869207e-01	9.1616457701e-01
6.5674534466e+02	9.7710400820e-01	9.1667675972e-01
6.5716505410e+02	9.7724795341e-01	9.1719871759e-01
6.5758476354e+02	9.7739046812e-01	9.1784101725e-01
6.5800447298e+02	9.7753167152e-01	9.1931402683e-01
6.5842418242e+02	9.7767150402e-01	9.1958874464e-01
6.5884389186e+02	9.7780996561e-01	9.2014515400e-01
6.5926360131e+02	9.7794711590e-01	9.2042964697e-01
6.5968331075e+02	9.7808301449e-01	9.2131549120e-01
6.6010302019e+02	9.7821760178e-01	9.2217242718e-01
6.6052272963e+02	9.7835087776e-01	9.2246741056e-01
6.6094243907e+02	9.7848296165e-01	9.2272740602e-01
6.6136214851e+02	9.7861379385e-01	9.2368561029e-01
6.6178185795e+02	9.7874337435e-01	9.2441290617e-01
6.6220156739e+02	9.7887182236e-01	9.2471319437e-01
6.6262127684e+02	9.7899901867e-01	9.2549639940e-01
6.6304098628e+02	9.7912508249e-01	9.2590522766e-01
6.6346069572e+02	9.7924995422e-01	9.2648589611e-01
6.6388040516e+02	9.7937369347e-01	9.2705392838e-01
6.6430011460e+02	9.7949630022e-01	9.2763942480e-01
6.6471982404e+02	9.7961777449e-01	9.2822426558e-01
6.6513953348e+02	9.7973817587e-01	9.2913901806e-01
6.6555924292e+02	9.7985744476e-01	9.2930227518e-01
6.6597895237e+02	9.7997570038e-01	9.3036955595e-01
6.6639866181e+02	9.8009282351e-01	9.3054711819e-01
6.6681837125e+02	9.8020893335e-01	9.3242818117e-01
6.6723808069e+02	9.8032402992e-01	9.3163239956e-01
6.6765779013e+02	9.8043805361e-01	9.3221110106e-01
6.6807749957e+02	9.8055112362e-01	9.3285781145e-01
6.6849720901e+02	9.8066312075e-01	9.3384218216e-01
6.6891691845e+02	9.8077416420e-01	9.3455690145e-01
6.6933662789e+02	9.8088425398e-01	9.3543744087e-01
6.6975633734e+02	9.8099333048e-01	9.3568587303e-01
6.7017604678e+02	9.8110151291e-01	9.3622857332e-01
6.7059575622e+02	9.8120868206e-01	9.3697625399e-01
6.7101546566e+02	9.8131495714e-01	9.3725287914e-01
6.7143517510e+02	9.8142033815e-01	9.3792480230e-01
6.7185488454e+02	9.8152476549e-01	9.3835765123e-01
6.7227459398e+02	9.8162829876e-01	9.3895697594e-01
6.7269430342e+02	9.8173099756e-01	9.3961095810e-01
6.7311401287e+02	9.8183274269e-01	9.4032073021e-01
6.7353372231e+02	9.8193365335e-01	9.4047653675e-01
6.7395343175e+02	9.8203372955e-01	9.4067198038e-01
6.7437314119e+02	9.8213297129e-01	9.4191414118e-01
6.7479285063e+02	9.8223131895e-01	9.4233685732e-01
6.7521256007e+02	9.8232883215e-01	9.4314354658e-01
6.7563226951e+02	9.8242557049e-01	9.4366532564e-01
6.7605197895e+02	9.8252147436e-01	9.4386452436e-01
6.7647168840e+02	9.8261660337e-01	9.4391822815e-01
6.7689139784e+02	9.8271089792e-01	9.4511425495e-01
6.7731110728e+02	9.8280447721e-01	9.4513338804e-01
6.7773081672e+02	9.8289722204e-01	9.4565856457e-01
6.7815052616e+02	9.8298919201e-01	9.4637870789e-01
6.7857023560e+02	9.8308044672e-01	9.4646197557e-01
6.7898994504e+02	9.8317092657e-01	9.4675987959e-01
6.7940965448e+02	9.8326069117e-01	9.4743633270e-01
6.7982936392e+02	9.8334968090e-01	9.4755309820e-01
6.8024907337e+02	9.8343801498e-01	9.4815278053e-01
6.8066878281e+02	9.8352557421e-01	9.4833594561e-01
6.8108849225e+02	9.8361247778e-01	9.4879370928e-01
6.8150820169e+02	9.8369860649e-01	9.4917893410e-01
6.8192791113e+02	9.8378407955e-01	9.4964927435e-01
6.8234762057e+02	9.8386889696e-01	9.4988101721e-01
6.8276733001e+02	9.8395299911e-01	9.5016419888e-01
6.8318703945e+02	9.8403644562e-01	9.5078837872e-01
6.8360674890e+02	9.8411923647e-01	9.5102488995e-01
6.8402645834e+02	9.8420137167e-01	9.5117259026e-01
6.8444616778e+02	9.8428285122e-01	9.5182394981e-01
6.8486587722e+02	9.8436367512e-01	9.5181638002e-01
6.8528558666e+02	9.8444384336e-01	9.5228326321e-01
6.8570529610e+02	9.8452341557e-01	9.5247596502e-01
6.8612500554e+02	9.8460239172e-01	9.5271086693e-01
6.8654471498e+02	9.8468071222e-01	9.5348495245e-01
6.8696442443e+02	9.8475843668e-01	9.5356285572e-01
6.8738413387e+02	9.8483556509e-01	9.5422172546e-01
6.8780384331e+02	9.8491209745e-01	9.5393729210e-01
6.8822355275e+02	9.8498803377e-01	9.5470273495e-01
6.8864326219e+02	9.8506337404e-01	9.5465338230e-01
6.8906297163e+02	9.8513817787e-01	9.5527100563e-01
6.8948268107e+02	9.8521238565e-01	9.5561921597e-01
6.8990239051e+02	9.8528599739e-01	9.5585602522e-01
6.9032209995e+02	9.8535907269e-01	9.5600813627e-01
6.9074180940e+02	9.8543161154e-01	9.5636487007e-01
6.9116151884e+02	9.8550355434e-01	9.5672130585e-01
6.9158122828e+02	9.8557502031e-01	9.5704180002e-01
6.9200093772e+02	9.8564589024e-01	9.5716333389e-01
6.9242064716e+02	9.8571628332e-01	9.5725911856e-01
6.9284035660e+02	9.8578613997e-01	9.5791178942e-01
6.9326006604e+02	9.8585540056e-01	9.5777642727e-01
6.9367977548e+02	9.8592424393e-01	9.5825046301e-01
6.9409948493e+02	9.8599249125e-01	9.5870506763e-01
6.9451919437e+02	9.8606032133e-01	9.5876652002e-01
6.9493890381e+02	9.8612755537e-01	9.5903432369e-01
6.9535861325e+02	9.8619437218e-01	9.5914113522e-01
6.9577832269e+02	9.8626065254e-01	9.5944809914e-01
6.9619803213e+02	9.8632645607e-01	9.5984470844e-01
6.9661774157e+02	9.8639178276e-01	9.6000236273e-01
6.9703745101e+02	9.8645663261e-01	9.6026444435e-01
6.9745716046e+02	9.8652106524e-01	9.6054649353e-01
6.9787686990e+02	9.8658496141e-01	9.6063017845e-01
6.9829657934e+02	9.8664838076e-01	9.6104621887e-01
6.9871628878e+02	9.8671138287e-01	9.6135312319e-01
6.9913599822e+02	9.8677396774e-01	9.6137672663e-01
6.9955570766e+02	9.8683601618e-01	9.6151447296e-01
6.9997541710e+02	9.8689770699e-01	9.6174687147e-01
7.0039512654e+02	9.8695892096e-01	9.6179604530e-01
7.0081483598e+02	9.8701965809e-01	9.6171742678e-01
7.0123454543e+02	9.8707997799e-01	9.6229350567e-01
7.0165425487e+02	9.8713994026e-01	9.6223193407e-01
7.0207396431e+02	9.8719942570e-01	9.6258842945e-01
7.0249367375e+02	9.8725849390e-01	9.6293830872e-01
7.0291338319e+02	9.8731714487e-01	9.6282070875e-01
7.0333309263e+02	9.8737537861e-01	9.6319812536e-01
7.0375280207e+02	9.8743319511e-01	9.6300208569e-01
7.0417251151e+02	9.8749065399e-01	9.6341186762e-01
7.0459222096e+02	9.8754769564e-01	9.6347558498e-01
7.0501193040e+02	9.8760432005e-01	9.6384620667e-01
7.0543163984e+02	9.8766052723e-01	9.6413642168e-01
7.0585134928e+02	9.8771637678e-01	9.6375209093e-01
7.0627105872e+02	9.8777186871e-01	9.6423155069e-01
7.0669076816e+02	9.8782694340e-01	9.6422767639e-01
7.0711047760e+02	9.8788166046e-01	9.6412014961e-01
7.0753018704e+02	9.8793601990e-01	9.6454298496e-01
7.0794989649e+02	9.8798996210e-01	9.6460276842e-01
7.0836960593e+02	9.8804354668e-01	9.6486127377e-01
7.0878931537e+02	9.8809677362e-01	9.6487289667e-01
7.0920902481e+02	9.8814964294e-01	9.6496391296e-01
7.0962873425e+02	9.8820215464e-01	9.6502965689e-01
7.1004844369e+02	9.8825430870e-01	9.6518230438e-01
7.1046815313e+02	9.8830610514e-01	9.6507292986e-01
7.1088786257e+02	9.8835760355e-01	9.6526104212e-01
7.1130757201e+02	9.8840868473e-01	9.6536767483e-01
7.1172728146e+02	9.8845946789e-01	9.6564406157e-01
7.1214699090e+02	9.8850989342e-01	9.6550536156e-01
7.1256670034e+02	9.8856002092e-01	9.6597141027e-01
7.1298640978e+02	9.8860973120e-01	9.6594560146e-01
7.1340611922e+02	9.8865920305e-01	9.6582698822e-01
7.1382582866e+02	9.8870831728e-01	9.6615034342e-01
7.1424553810e+02	9.8875707388e-01	9.6600979567e-01
7.1466524754e+02	9.8880553246e-01	9.6604996920e-01
7.1508495699e+02	9.8885369301e-01	9.6619474888e-01
7.1550466643e+02	9.8890149593e-01	9.6611887217e-01
7.1592437587e+02	9.8894906044e-01	9.6639209986e-01
7.1634408531e+02	9.8899626732e-01	9.6609491110e-01
7.1676379475e+02	9.8904317617e-01	9.6649432182e-01
7.1718350419e+02	9.8908972740e-01	9.6639865637e-01
7.1760321363e+02	9.8913604021e-01	9.6635258198e-01
7.1802292307e+02	9.8918205500e-01	9.6609902382e-01
7.1844263252e+02	9.8922771215e-01	9.6656513214e-01
7.1886234196e+02	9.8927313089e-01	9.6655386686e-01
7.1928205140e+02	9.8931825161e-01	9.6685343981e-01
7.1970176084e+02	9.8936307430e-01	9.6674644947e-01
7.2012147028e+02	9.8940759897e-01	9.6649438143e-01
7.2054117972e+02	9.8945188522e-01	9.6660798788e-01
7.2096088916e+02	9.8949587345e-01	9.6691638231e-01
7.2138059860e+02	9.8953956366e-01	9.6656256914e-01
7.2180030804e+02	9.8958295584e-01	9.6652734280e-01
7.2222001749e+02	9.8962610960e-01	9.6670037508e-01
7.2263972693e+02	9.8966896534e-01	9.6657872200e-01
7.2305943637e+02	9.8971158266e-01	9.6657913923e-01
7.2347914581e+02	9.8975390196e-01	9.6687716246e-01
7.2389885525e+02	9.8979598284e-01	9.6683883667e-01
7.2431856469e+02	9.8983782530e-01	9.6666884422e-01
7.2473827413e+02	9.8987936974e-01	9.6673345566e-01
7.2515798357e+02	9.8992067575e-01	9.6670371294e-01
7.2557769302e+02	9.8996168375e-01	9.6663576365e-01
7.2599740246e+02	9.9000245333e-01	9.6671938896e-01
7.2641711190e+02	9.9004298449e-01	9.6645766497e-01
7.2683682134e+02	9.9008327723e-01	9.6683806181e-01
7.2725653078e+02	9.9012327194e-01	9.6665799618e-01
7.2767624022e+02	9.9016308784e-01	9.6655017138e-01
7.2809594966e+02	9.9020260572e-01	9.6644341946e-01
7.2851565910e+02	9.9024194479e-01	9.6617150307e-01
7.2893536855e+02	9.9028098583e-01	9.6632415056e-01
7.2935507799e+02	9.9031978846e-01	9.6624684334e-01
7.2977478743e+02	9.9035841227e-01	9.6643316746e-01
7.3019449687e+02	9.9039673805e-01	9.6621167660e-01
7.3061420631e+02	9.9043488503e-01	9.6622043848e-01
7.3103391575e+02	9.9047273397e-01	9.6617537737e-01
7.3145362519e+02	9.9051040411e-01	9.6614420414e-01
7.3187333463e+02	9.9054783583e-01	9.6623736620e-01
7.3229304407e+02	9.9058508873e-01	9.6636700630e-01
7.3271275352e+02	9.9062204361e-01	9.6557140350e-01
7.3313246296e+02	9.9065881968e-01	9.6546393633e-01
7.3355217240e+02	9.9069535732e-01	9.6571809053e-01
7.3397188184e+02	9.9073171616e-01	9.6538949013e-01
7.3439159128e+02	9.9076783657e-01	9.6550470591e-01
7.3481130072e+02	9.9080371857e-01	9.6495705843e-01
7.3523101016e+02	9.9083942175e-01	9.6520352364e-01
7.3565071960e+02	9.9087488651e-01	9.6513301134e-01
7.3607042905e+02	9.9091017246e-01	9.6471112967e-01
7.3649013849e+02	9.9094521999e-01	9.6496337652e-01
7.3690984793e+02	9.9098008871e-01	9.6505516768e-01
7.3732955737e+02	9.9101471901e-01	9.6492820978e-01
7.3774926681e+02	9.9104923010e-01	9.6477669477e-01
7.3816897625e+02	9.9108344316e-01	9.6463769674e-01
7.3858868569e+02	9.9111747742e-01	9.6452867985e-01
7.3900839513e+02	9.9115133286e-01	9.6427321434e-01
7.3942810458e+02	9.9118500948e-01	9.6441644430e-01
7.3984781402e+02	9.9121850729e-01	9.6436923742e-01
7.4026752346e+02	9.9125176668e-01	9.6444135904e-01
7.4068723290e+02	9.9128484726e-01	9.6418988705e-01
7.4110694234e+02	9.9131774902e-01	9.6410542727e-01
7.4152665178e+02	9.9135041237e-01	9.6376568079e-01
7.4194636122e+02	9.9138295650e-01	9.6380823851e-01
7.4236607066e+02	9.9141526222e-01	9.6375572681e-01
7.4278578010e+02	9.9144744873e-01	9.6336007118e-01
7.4320548955e+02	9.9147939682e-01	9.6364623308e-01
7.4362519899e+02	9.9151116610e-01	9.6332132816e-01
7.4404490843e+02	9.9154275656e-01	9.6319490671e-01
7.4446461787e+02	9.9157416821e-01	9.6309006214e-01
7.4488432731e+02	9.9160546064e-01	9.6304798126e-01
7.4530403675e+02	9.9163651466e-01	9.6300250292e-01
7.4572374619e+02	9.9166738987e-01	9.6275275946e-01
7.4614345563e+02	9.9169814587e-01	9.6256482601e-01
7.4656316508e+02	9.9172866344e-01	9.6258914471e-01
7.4698287452e+02	9.9175906181e-01	9.6234053373e-01
7.4740258396e+02	9.9178928137e-01	9.6209883690e-01
7.4782229340e+02	9.9181932211e-01	9.6214318275e-01
7.4824200284e+02	9.9184918404e-01	9.6213173866e-01
7.4866171228e+02	9.9187886715e-01	9.6176910400e-01
7.4908142172e+02	9.9190843105e-01	9.6166253090e-01
7.4950113116e+02	9.9193781614e-01	9.6160483360e-01
7.4992084061e+02	9.9196702242e-01	9.6130788326e-01
7.5034055005e+02	9.9199610949e-01	9.6118062735e-01
7.5076025949e+02	9.9202501774e-01	9.6097564697e-01
7.5117996893e+02	9.9205374718e-01	9.6085739136e-01
7.5159967837e+02	9.9208235741e-01	9.6067935228e-01
7.5201938781e+02	9.9211072922e-01	9.6068727970e-01
7.5243909725e+02	9.9213904142e-01	9.6066123247e-01
7.5285880669e+02	9.9216717482e-01	9.6023863554e-01
7.5327851613e+02	9.9219512939e-01	9.6016043425e-01
7.5369822558e+02	9.9222296476e-01	9.6029245853e-01
7.5411793502e+02	9.9225062132e-01	9.5989799500e-01
7.5453764446e+02	9.9227809906e-01	9.5989525318e-01
7.5495735390e+02	9.9230545759e-01	9.5963412523e-01
7.5537706334e+02	9.9233269691e-01	9.5926946402e-01
7.5579677278e+02	9.9235975742e-01	9.5909124613e-01
7.5621648222e+02	9.9238669872e-01	9.5902258158e-01
7.5663619166e+02	9.9241352081e-01	9.5874756575e-01
7.5705590111e+02	9.9244016409e-01	9.5831930637e-01
7.5747561055e+02	9.9246662855e-01	9.5850634575e-01
7.5789531999e+02	9.9249303341e-01	9.5829766989e-01
7.5831502943e+02	9.9251919985e-01	9.5812088251e-01
7.5873473887e+02	9.9254530668e-01	9.5787459612e-01
7.5915444831e+02	9.9257123470e-01	9.5762538910e-01
7.5957415775e+02	9.9259704351e-01	9.5761752129e-01
7.5999386719e+02	9.9262273312e-01	9.5736706257e-01
7.6041357664e+02	9.9264824390e-01	9.5716530085e-01
7.6083328608e+02	9.9267369509e-01	9.5704710484e-01
7.6125299552e+02	9.9269890785e-01	9.5673602819e-01
7.6167270496e+02	9.9272406101e-01	9.5670539141e-01
7.6209241440e+02	9.9274909496e-01	9.5637947321e-01
7.6251212384e+02	9.9277395010e-01	9.5624274015e-01
7.6293183328e+02	9.9279868603e-01	9.5604288578e-01
7.6335154272e+02	9.9282330275e-01	9.5577394962e-01
7.6377125216e+02	9.9284780025e-01	9.5552670956e-01
7.6419096161e+02	9.9287217855e-01	9.5537793636e-01
7.6461067105e+02	9.9289643764e-01	9.5493149757e-01
7.6503038049e+02	9.9292051792e-01	9.5477288961e-01
7.6545008993e+02	9.9294453859e-01	9.5454216003e-01
7.6586979937e+02	9.9296838045e-01	9.5456677675e-01
7.6628950881e+02	9.9299210310e-01	9.5416635275e-01
7.6670921825e+02	9.9301576614e-01	9.5425355434e-01
7.6712892769e+02	9.9303925037e-01	9.5383483171e-01
7.6754863714e+02	9.9306261539e-01	9.5397049189e-01
7.6796834658e+02	9.9308586121e-01	9.5329856873e-01
7.6838805602e+02	9.9310904741e-01	9.5339661837e-01
7.6880776546e+02	9.9313205481e-01	9.5325219631e-01
7.6922747490e+02	9.9315494299e-01	9.5270019770e-01
