wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
3.9946347046e+02	9.0999865532e-01	8.2677441835e-01
3.9988317871e+02	9.0871107578e-01	8.2664912939e-01
4.0030288696e+02	9.0739524364e-01	8.2518190145e-01
4.0072259521e+02	9.0605032444e-01	8.2357776165e-01
4.0114230347e+02	9.0467542410e-01	8.2246565819e-01
4.0156201172e+02	9.0326976776e-01	8.2168382406e-01
4.0198171997e+02	9.0183228254e-01	8.2199543715e-01
4.0240142822e+02	9.0036219358e-01	8.1900572777e-01
4.0282113647e+02	8.9885848761e-01	8.1943118572e-01
4.0324084473e+02	8.9732003212e-01	8.1858479977e-01
4.0366055298e+02	8.9574593306e-01	8.1800007820e-01
4.0408026123e+02	8.9413499832e-01	8.1610947847e-01
4.0449996948e+02	8.9248615503e-01	8.1629210711e-01
4.0491967773e+02	8.9079815149e-01	8.1351774931e-01
4.0533938599e+02	8.8906991482e-01	8.1446790695e-01
4.0575909424e+02	8.8730007410e-01	8.1228858232e-01
4.0617880249e+02	8.8548737764e-01	8.1100928783e-01
4.0659851074e+02	8.8363045454e-01	8.0883491039e-01
4.0701821899e+02	8.8172787428e-01	8.0869013071e-01
4.0743792725e+02	8.7977820635e-01	8.0696004629e-01
4.0785763550e+02	8.7777996063e-01	8.0541211367e-01
4.0827734375e+02	8.7573146820e-01	8.0527001619e-01
4.0869705200e+02	8.7363123894e-01	8.0148601532e-01
4.0911676025e+02	8.7147742510e-01	8.0041664839e-01
4.0953649902e+02	8.6926823854e-01	7.9888910055e-01
4.0995620728e+02	8.6700206995e-01	7.9677844048e-01
4.1037591553e+02	8.6467689276e-01	7.9483431578e-01
4.1079562378e+02	8.6229074001e-01	7.9095101357e-01
4.1121533203e+02	8.5984158516e-01	7.9116725922e-01
4.1163504028e+02	8.5732722282e-01	7.8765988350e-01
4.1205474854e+02	8.5474544764e-01	7.8715610504e-01
4.1247445679e+02	8.5209393501e-01	7.8451603651e-01
4.1289416504e+02	8.4937036037e-01	7.8323525190e-01
4.1331387329e+02	8.4657222033e-01	7.8155136108e-01
4.1373358154e+02	8.4369683266e-01	7.7895313501e-01
4.1415328979e+02	8.4074151516e-01	7.7645790577e-01
4.1457299805e+02	8.3770352602e-01	7.7505725622e-01
4.1499270630e+02	8.3457988501e-01	7.7282750607e-01
4.1541241455e+02	8.3136755228e-01	7.6983225346e-01
4.1583212280e+02	8.2806336880e-01	7.6524317265e-01
4.1625183105e+02	8.2466411591e-01	7.6424098015e-01
4.1667153931e+02	8.2116621733e-01	7.6038318872e-01
4.1709124756e+02	8.1756627560e-01	7.5804990530e-01
4.1751095581e+02	8.1386047602e-01	7.5547754765e-01
4.1793066406e+02	8.1004500389e-01	7.5312548876e-01
4.1835037231e+02	8.0611586571e-01	7.4652451277e-01
4.1877008057e+02	8.0206888914e-01	7.4427896738e-01
4.1918978882e+02	7.9789972305e-01	7.3878324032e-01
4.1960949707e+02	7.9360383749e-01	7.3466062546e-01
4.2002920532e+02	7.8917664289e-01	7.2913622856e-01
4.2044894409e+02	7.8461283445e-01	7.2663295269e-01
4.2086865234e+02	7.7990812063e-01	7.1972745657e-01
4.2128836060e+02	7.7505683899e-01	7.1534973383e-01
4.2170806885e+02	7.7005356550e-01	7.1194410324e-01
4.2212777710e+02	7.6489269733e-01	7.0718777180e-01
4.2254748535e+02	7.5956833363e-01	7.0096313953e-01
4.2296719360e+02	7.5407445431e-01	6.9703656435e-01
4.2338690186e+02	7.4840468168e-01	6.8996137381e-01
4.2380661011e+02	7.4255257845e-01	6.8552500010e-01
4.2422631836e+02	7.3651140928e-01	6.8294757605e-01
4.2464602661e+02	7.3027420044e-01	6.7570865154e-01
4.2506573486e+02	7.2383379936e-01	6.7055886984e-01
4.2548544312e+02	7.1718275547e-01	6.6527521610e-01
4.2590515137e+02	7.1031349897e-01	6.5848058462e-01
4.2632485962e+02	7.0321828127e-01	6.5185981989e-01
4.2674456787e+02	6.9588893652e-01	6.4548677206e-01
4.2716427612e+02	6.8831729889e-01	6.4013344049e-01
4.2758398438e+02	6.8049502373e-01	6.3291668892e-01
4.2800369263e+02	6.7241346836e-01	6.2360030413e-01
4.2842340088e+02	6.6406393051e-01	6.1922061443e-01
4.2884310913e+02	6.5543764830e-01	6.1076354980e-01
4.2926281738e+02	6.4652568102e-01	6.0142487288e-01
4.2968252563e+02	6.3731908798e-01	5.9335851669e-01
4.3010223389e+02	6.2780886889e-01	5.8779847622e-01
4.3052194214e+02	6.1798614264e-01	5.7911217213e-01
4.3094165039e+02	6.0784214735e-01	5.7097297907e-01
4.3136138916e+02	5.9736740589e-01	5.6061166525e-01
4.3178109741e+02	5.8655518293e-01	5.5473697186e-01
4.3220080566e+02	5.7539665699e-01	5.4479551315e-01
4.3262051392e+02	5.6388425827e-01	5.3817421198e-01
4.3304022217e+02	5.5201101303e-01	5.2888119221e-01
4.3345993042e+02	5.3977072239e-01	5.2086323500e-01
4.3387963867e+02	5.2715790272e-01	5.1367717981e-01
4.3429934692e+02	5.1416820288e-01	5.0442224741e-01
4.3471905518e+02	5.0079840422e-01	4.9709245563e-01
4.3513876343e+02	4.8704689741e-01	4.8900744319e-01
4.3555847168e+02	4.7291347384e-01	4.7996601462e-01
4.3597817993e+02	4.5840001106e-01	4.7173845768e-01
4.3639788818e+02	4.4351047277e-01	4.6175938845e-01
4.3681759644e+02	4.2825129628e-01	4.5154932141e-01
4.3723730469e+02	4.1263172030e-01	4.4268995523e-01
4.3765701294e+02	3.9666399360e-01	4.3461674452e-01
4.3807672119e+02	3.8036388159e-01	4.2369857430e-01
4.3849642944e+02	3.6375093460e-01	4.1304627061e-01
4.3891613770e+02	3.4684878588e-01	4.0405613184e-01
4.3933584595e+02	3.2968556881e-01	3.9222681522e-01
4.3975555420e+02	3.1229433417e-01	3.8199886680e-01
4.4017526245e+02	2.9471325874e-01	3.6978337169e-01
4.4059497070e+02	2.7698591352e-01	3.5949867964e-01
4.4101467896e+02	2.5916168094e-01	3.5060468316e-01
4.4143438721e+02	2.4129578471e-01	3.3698073030e-01
4.4185412598e+02	2.2344820201e-01	3.2459178567e-01
4.4227383423e+02	2.0568878949e-01	3.1390535831e-01
4.4269354248e+02	1.8808950484e-01	3.0122217536e-01
4.4311325073e+02	1.7072927952e-01	2.9066699743e-01
4.4353295898e+02	1.5369242430e-01	2.7912926674e-01
4.4395266724e+02	1.3706804812e-01	2.6693096757e-01
4.4437237549e+02	1.2094943970e-01	2.5938487053e-01
4.4479208374e+02	1.0543309152e-01	2.4538782239e-01
4.4521179199e+02	9.0617738664e-02	2.3624046147e-01
4.4563150024e+02	7.6603099704e-02	2.2463659942e-01
4.4605120850e+02	6.3488498330e-02	2.1464011073e-01
4.4647091675e+02	5.1371365786e-02	2.0624470711e-01
4.4689062500e+02	4.0345646441e-02	1.9672881067e-01
4.4731033325e+02	3.0500123277e-02	1.8833191693e-01
4.4773004150e+02	2.1916748956e-02	1.7929112911e-01
4.4814974976e+02	1.4669022523e-02	1.7105703056e-01
4.4856945801e+02	8.8204536587e-03	1.6562233865e-01
4.4898916626e+02	4.4231959619e-03	1.5977934003e-01
4.4940887451e+02	1.5168812824e-03	1.5403571725e-01
4.4982858276e+02	1.2771417096e-04	1.4924576879e-01
4.5024829102e+02	2.6786106173e-04	1.4772823453e-01
4.5066799927e+02	1.9351594383e-03	1.4483837783e-01
4.5108770752e+02	5.1131611690e-03	1.4183619618e-01
4.5150741577e+02	9.7715081647e-03	1.4136242867e-01
4.5192712402e+02	1.5866624191e-02	1.4021681249e-01
4.5234683228e+02	2.3342689499e-02	1.4180462062e-01
4.5276657104e+02	3.2133553177e-02	1.4141000807e-01
4.5318627930e+02	4.2161501944e-02	1.4155569673e-01
4.5360598755e+02	5.3342659026e-02	1.4035016298e-01
4.5402569580e+02	6.5586179495e-02	1.3865374029e-01
4.5444540405e+02	7.8796498477e-02	1.3825337589e-01
4.5486511230e+02	9.2875026166e-02	1.3607630134e-01
4.5528482056e+02	1.0772168636e-01	1.3382244110e-01
4.5570452881e+02	1.2323644012e-01	1.3150559366e-01
4.5612423706e+02	1.3932059705e-01	1.2960521877e-01
4.5654394531e+02	1.5587799251e-01	1.2519629300e-01
4.5696365356e+02	1.7281602323e-01	1.2199690938e-01
4.5738336182e+02	1.9004647434e-01	1.1714579910e-01
4.5780307007e+02	2.0748613775e-01	1.1281471699e-01
4.5822277832e+02	2.2505731881e-01	1.0888856649e-01
4.5864248657e+02	2.4268816411e-01	1.0421432555e-01
4.5906219482e+02	2.6031285524e-01	1.0141323507e-01
4.5948190308e+02	2.7787160873e-01	9.7782194614e-02
4.5990161133e+02	2.9531076550e-01	9.6447870135e-02
4.6032131958e+02	3.1258246303e-01	9.4418480992e-02
4.6074102783e+02	3.2964459062e-01	9.5118701458e-02
4.6116073608e+02	3.4646040201e-01	9.5942944288e-02
4.6158044434e+02	3.6299827695e-01	9.7950428724e-02
4.6200015259e+02	3.7923145294e-01	1.0245801508e-01
4.6241986084e+02	3.9513742924e-01	1.0807325691e-01
4.6283956909e+02	4.1069793701e-01	1.1469147354e-01
4.6325927734e+02	4.2589828372e-01	1.2521851063e-01
4.6367901611e+02	4.4072827697e-01	1.3701458275e-01
4.6409872437e+02	4.5517745614e-01	1.4999282360e-01
4.6451843262e+02	4.6924135089e-01	1.6589446366e-01
4.6493814087e+02	4.8291671276e-01	1.8284279108e-01
4.6535784912e+02	4.9620243907e-01	2.0223179460e-01
4.6577755737e+02	5.0909924507e-01	2.2279275954e-01
4.6619726562e+02	5.2160948515e-01	2.4205967784e-01
4.6661697388e+02	5.3373670578e-01	2.6575234532e-01
4.6703668213e+02	5.4548579454e-01	2.8705450892e-01
4.6745639038e+02	5.5686253309e-01	3.1421092153e-01
4.6787609863e+02	5.6787347794e-01	3.3831098676e-01
4.6829580688e+02	5.7852596045e-01	3.6086291075e-01
4.6871551514e+02	5.8882772923e-01	3.8573369384e-01
4.6913522339e+02	5.9878700972e-01	4.0839296579e-01
4.6955493164e+02	6.0841232538e-01	4.3010425568e-01
4.6997463989e+02	6.1771243811e-01	4.5074737072e-01
4.7039434814e+02	6.2669622898e-01	4.7043305635e-01
4.7081405640e+02	6.3537263870e-01	4.9162280560e-01
4.7123376465e+02	6.4375066757e-01	5.0930029154e-01
4.7165347290e+02	6.5183937550e-01	5.2473723888e-01
4.7207318115e+02	6.5964764357e-01	5.4103899002e-01
4.7249288940e+02	6.6718423367e-01	5.5567622185e-01
4.7291259766e+02	6.7445778847e-01	5.6981402636e-01
4.7333230591e+02	6.8147695065e-01	5.8457726240e-01
4.7375201416e+02	6.8824988604e-01	5.9785944223e-01
4.7417175293e+02	6.9478529692e-01	6.0956865549e-01
4.7459146118e+02	7.0109015703e-01	6.2125170231e-01
4.7501116943e+02	7.0717263222e-01	6.3341355324e-01
4.7543087769e+02	7.1304023266e-01	6.4499038458e-01
4.7585058594e+02	7.1870028973e-01	6.5403974056e-01
4.7627029419e+02	7.2415971756e-01	6.6295337677e-01
4.7669000244e+02	7.2942543030e-01	6.7270690203e-01
4.7710971069e+02	7.3450398445e-01	6.8295001984e-01
4.7752941895e+02	7.3940163851e-01	6.9115740061e-01
4.7794912720e+02	7.4412465096e-01	7.0058715343e-01
4.7836883545e+02	7.4867880344e-01	7.0749861002e-01
4.7878854370e+02	7.5306981802e-01	7.1608984470e-01
4.7920825195e+02	7.5730311871e-01	7.2507095337e-01
4.7962796021e+02	7.6138401031e-01	7.2986006737e-01
4.8004766846e+02	7.6531755924e-01	7.3621082306e-01
4.8046737671e+02	7.6910847425e-01	7.4077141285e-01
4.8088708496e+02	7.7276158333e-01	7.4605673552e-01
4.8130679321e+02	7.7628117800e-01	7.4955588579e-01
4.8172650146e+02	7.7967166901e-01	7.5580716133e-01
4.8214620972e+02	7.8293710947e-01	7.5914287567e-01
4.8256591797e+02	7.8608137369e-01	7.6131242514e-01
4.8298562622e+02	7.8910827637e-01	7.6547890902e-01
4.8340533447e+02	7.9202145338e-01	7.6879709959e-01
4.8382504272e+02	7.9482430220e-01	7.7197223902e-01
4.8424475098e+02	7.9752016068e-01	7.7543050051e-01
4.8466445923e+02	8.0011206865e-01	7.7754074335e-01
4.8508419800e+02	8.0260336399e-01	7.8081297874e-01
4.8550390625e+02	8.0499649048e-01	7.8251951933e-01
4.8592361450e+02	8.0729442835e-01	7.8594642878e-01
4.8634332275e+02	8.0949968100e-01	7.8894406557e-01
4.8676303101e+02	8.1161487103e-01	7.9038828611e-01
4.8718273926e+02	8.1364238262e-01	7.9359900951e-01
4.8760244751e+02	8.1558442116e-01	7.9583817720e-01
4.8802215576e+02	8.1744319201e-01	7.9701834917e-01
4.8844186401e+02	8.1922078133e-01	7.9917061329e-01
4.8886157227e+02	8.2091909647e-01	8.0123305321e-01
4.8928128052e+02	8.2253998518e-01	8.0236649513e-01
4.8970098877e+02	8.2408529520e-01	8.0504661798e-01
4.9012069702e+02	8.2555663586e-01	8.0573385954e-01
4.9054040527e+02	8.2695567608e-01	8.0840611458e-01
4.9096011353e+02	8.2828378677e-01	8.1133431196e-01
4.9137982178e+02	8.2954245806e-01	8.0965405703e-01
4.9179953003e+02	8.3073306084e-01	8.1149798632e-01
4.9221923828e+02	8.3185678720e-01	8.1384658813e-01
4.9263894653e+02	8.3291488886e-01	8.1439948082e-01
4.9305865479e+02	8.3390843868e-01	8.1527805328e-01
4.9347836304e+02	8.3483850956e-01	8.1711268425e-01
4.9389807129e+02	8.3570599556e-01	8.1660944223e-01
4.9431777954e+02	8.3651185036e-01	8.1848359108e-01
4.9473748779e+02	8.3725684881e-01	8.2042974234e-01
4.9515719604e+02	8.3794188499e-01	8.1927710772e-01
4.9557690430e+02	8.3856755495e-01	8.2120972872e-01
4.9599664307e+02	8.3913457394e-01	8.2152158022e-01
4.9641635132e+02	8.3964341879e-01	8.2290065289e-01
4.9683605957e+02	8.4009468555e-01	8.2061642408e-01
4.9725576782e+02	8.4048879147e-01	8.2237511873e-01
4.9767547607e+02	8.4082615376e-01	8.2440000772e-01
4.9809518433e+02	8.4110713005e-01	8.2405239344e-01
4.9851489258e+02	8.4133201838e-01	8.2427299023e-01
4.9893460083e+02	8.4150099754e-01	8.2437604666e-01
4.9935430908e+02	8.4161424637e-01	8.2601976395e-01
4.9977401733e+02	8.4167194366e-01	8.2571572065e-01
5.0019372559e+02	8.4167408943e-01	8.2565218210e-01
5.0061343384e+02	8.4162068367e-01	8.2693386078e-01
5.0103314209e+02	8.4151166677e-01	8.2498228550e-01
5.0145285034e+02	8.4134697914e-01	8.2605153322e-01
5.0187255859e+02	8.4112638235e-01	8.2758593559e-01
5.0229226685e+02	8.4084975719e-01	8.2734417915e-01
5.0271197510e+02	8.4051674604e-01	8.2799643278e-01
5.0313168335e+02	8.4012699127e-01	8.2759338617e-01
5.0355139160e+02	8.3968013525e-01	8.2777231932e-01
5.0397109985e+02	8.3917570114e-01	8.2781314850e-01
5.0439080811e+02	8.3861321211e-01	8.2695865631e-01
5.0481051636e+02	8.3799213171e-01	8.2650804520e-01
5.0523022461e+02	8.3731168509e-01	8.2660317421e-01
5.0564993286e+02	8.3657127619e-01	8.2602202892e-01
5.0606964111e+02	8.3577013016e-01	8.2597637177e-01
5.0648937988e+02	8.3490735292e-01	8.2559490204e-01
5.0690908813e+02	8.3398216963e-01	8.2369017601e-01
5.0732879639e+02	8.3299356699e-01	8.2393181324e-01
5.0774850464e+02	8.3194047213e-01	8.2348209620e-01
5.0816821289e+02	8.3082181215e-01	8.2104140520e-01
5.0858792114e+02	8.2963639498e-01	8.2066065073e-01
5.0900762939e+02	8.2838296890e-01	8.2045787573e-01
5.0942733765e+02	8.2706022263e-01	8.1952869892e-01
5.0984704590e+02	8.2566672564e-01	8.1925302744e-01
5.1026675415e+02	8.2420098782e-01	8.1721049547e-01
5.1068646240e+02	8.2266145945e-01	8.1626677513e-01
5.1110617065e+02	8.2104641199e-01	8.1579232216e-01
5.1152587891e+02	8.1935411692e-01	8.1328558922e-01
5.1194558716e+02	8.1758266687e-01	8.1246465445e-01
5.1236529541e+02	8.1573021412e-01	8.1250631809e-01
5.1278503418e+02	8.1379449368e-01	8.1023114920e-01
5.1320471191e+02	8.1177377701e-01	8.0782675743e-01
5.1362445068e+02	8.0966526270e-01	8.0661112070e-01
5.1404412842e+02	8.0746716261e-01	8.0346500874e-01
5.1446386719e+02	8.0517625809e-01	8.0203366280e-01
5.1488354492e+02	8.0279076099e-01	7.9998093843e-01
5.1530328369e+02	8.0030709505e-01	7.9921972752e-01
5.1572296143e+02	7.9772317410e-01	7.9512244463e-01
5.1614270020e+02	7.9503524303e-01	7.9320895672e-01
5.1656237793e+02	7.9224097729e-01	7.9075258970e-01
5.1698211670e+02	7.8933620453e-01	7.8695666790e-01
5.1740179443e+02	7.8631836176e-01	7.8245860338e-01
5.1782153320e+02	7.8318297863e-01	7.7967923880e-01
5.1824121094e+02	7.7992725372e-01	7.7481168509e-01
5.1866094971e+02	7.7654629946e-01	7.7193969488e-01
5.1908062744e+02	7.7303701639e-01	7.6900756359e-01
5.1950036621e+02	7.6939409971e-01	7.6125377417e-01
5.1992004395e+02	7.6561415195e-01	7.5763958693e-01
5.2033978271e+02	7.6169151068e-01	7.5195837021e-01
5.2075946045e+02	7.5762242079e-01	7.4583947659e-01
5.2117919922e+02	7.5340068340e-01	7.4081307650e-01
5.2159887695e+02	7.4902230501e-01	7.3243379593e-01
5.2201861572e+02	7.4448055029e-01	7.2637575865e-01
5.2243829346e+02	7.3977112770e-01	7.1799522638e-01
5.2285803223e+02	7.3488670588e-01	7.0954024792e-01
5.2327777100e+02	7.2982192039e-01	7.0137381554e-01
5.2369744873e+02	7.2457122803e-01	6.9402295351e-01
5.2411718750e+02	7.1912646294e-01	6.8385303020e-01
5.2453686523e+02	7.1348255873e-01	6.7738932371e-01
5.2495660400e+02	7.0763069391e-01	6.6792535782e-01
5.2537628174e+02	7.0156538486e-01	6.5716874599e-01
5.2579602051e+02	6.9527745247e-01	6.4828550816e-01
5.2621569824e+02	6.8876093626e-01	6.3690036535e-01
5.2663543701e+02	6.8200612068e-01	6.2684953213e-01
5.2705511475e+02	6.7500668764e-01	6.2064331770e-01
5.2747485352e+02	6.6775244474e-01	6.0919415951e-01
5.2789453125e+02	6.6023695469e-01	5.9890294075e-01
5.2831427002e+02	6.5244936943e-01	5.9124344587e-01
5.2873394775e+02	6.4438313246e-01	5.8019196987e-01
5.2915368652e+02	6.3602697849e-01	5.6506961584e-01
5.2957336426e+02	6.2737447023e-01	5.5540895462e-01
5.2999310303e+02	6.1841398478e-01	5.4183399677e-01
5.3041278076e+02	6.0913920403e-01	5.3068220615e-01
5.3083251953e+02	5.9953856468e-01	5.1576119661e-01
5.3125219727e+02	5.8960598707e-01	5.0171357393e-01
5.3167193604e+02	5.7933008671e-01	4.8838242888e-01
5.3209161377e+02	5.6870561838e-01	4.7456222773e-01
5.3251135254e+02	5.5772167444e-01	4.5755073428e-01
5.3293103027e+02	5.4637414217e-01	4.4659659266e-01
5.3335076904e+02	5.3465306759e-01	4.2709136009e-01
5.3377050781e+02	5.2255415916e-01	4.1572940350e-01
5.3419018555e+02	5.1007443666e-01	4.0033936501e-01
5.3460992432e+02	4.9720647931e-01	3.8363131881e-01
5.3502960205e+02	4.8395162821e-01	3.6812594533e-01
5.3544934082e+02	4.7030517459e-01	3.5176870227e-01
5.3586901855e+02	4.5627209544e-01	3.3660790324e-01
5.3628875732e+02	4.4185128808e-01	3.2343801856e-01
5.3670843506e+02	4.2705237865e-01	3.0716148019e-01
5.3712817383e+02	4.1187912226e-01	2.9715198278e-01
5.3754785156e+02	3.9634695649e-01	2.7956762910e-01
5.3796759033e+02	3.8046577573e-01	2.6798442006e-01
5.3838726807e+02	3.6425819993e-01	2.5485244393e-01
5.3880700684e+02	3.4774166346e-01	2.4256618321e-01
5.3922668457e+02	3.3094736934e-01	2.3016579449e-01
5.3964642334e+02	3.1390172243e-01	2.1665441990e-01
5.4006610107e+02	2.9664596915e-01	2.0588454604e-01
5.4048583984e+02	2.7921682596e-01	1.9538503885e-01
5.4090551758e+02	2.6166668534e-01	1.8366537988e-01
5.4132525635e+02	2.4404373765e-01	1.7218825221e-01
5.4174493408e+02	2.2641238570e-01	1.6341567039e-01
5.4216467285e+02	2.0883287489e-01	1.5401613712e-01
5.4258435059e+02	1.9138167799e-01	1.4373534918e-01
5.4300408936e+02	1.7413100600e-01	1.3482682407e-01
5.4342376709e+02	1.5716864169e-01	1.2547826767e-01
5.4384350586e+02	1.4057753980e-01	1.1813129485e-01
5.4426324463e+02	1.2445249408e-01	1.1083827913e-01
5.4468292236e+02	1.0889165848e-01	1.0153484344e-01
5.4510266113e+02	9.3989051878e-02	9.4616152346e-02
5.4552233887e+02	7.9848989844e-02	8.7265513837e-02
5.4594207764e+02	6.6567480564e-02	8.1533305347e-02
5.4636175537e+02	5.4247152060e-02	7.4770763516e-02
5.4678149414e+02	4.2980276048e-02	7.0225700736e-02
5.4720117188e+02	3.2861385494e-02	6.4738072455e-02
5.4762091064e+02	2.3972567171e-02	6.0396499932e-02
5.4804058838e+02	1.6393505037e-02	5.5741902441e-02
5.4846032715e+02	1.0189624503e-02	5.2249334753e-02
5.4888000488e+02	5.4194382392e-03	4.8767015338e-02
5.4929974365e+02	2.1261190996e-03	4.5319497585e-02
5.4971942139e+02	3.4202472307e-04	4.2687244713e-02
5.5013916016e+02	8.4173065261e-05	3.9801709354e-02
5.5055883789e+02	1.3559054350e-03	3.7864517421e-02
5.5097857666e+02	4.1465200484e-03	3.5811707377e-02
5.5139825439e+02	8.4300646558e-03	3.4198313951e-02
5.5181799316e+02	1.4169153757e-02	3.3215090632e-02
5.5223767090e+02	2.1310893819e-02	3.1205363572e-02
5.5265740967e+02	2.9794674367e-02	3.0571676791e-02
5.5307708740e+02	3.9545249194e-02	2.9692543671e-02
5.5349682617e+02	5.0484091043e-02	2.9116787016e-02
5.5391650391e+02	6.2519706786e-02	2.8462663293e-02
5.5433624268e+02	7.5561977923e-02	2.9240943491e-02
5.5475592041e+02	8.9509911835e-02	2.9343765229e-02
5.5517565918e+02	1.0426831245e-01	3.0583446845e-02
5.5559539795e+02	1.1973544955e-01	3.0963128433e-02
5.5601507568e+02	1.3581009209e-01	3.2788850367e-02
5.5643481445e+02	1.5240016580e-01	3.4566048533e-02
5.5685449219e+02	1.6940732300e-01	3.6073576659e-02
5.5727423096e+02	1.8674701452e-01	3.9442382753e-02
5.5769390869e+02	2.0432953537e-01	4.2848747224e-02
5.5811364746e+02	2.2208060324e-01	4.5672200620e-02
5.5853332520e+02	2.3992137611e-01	5.0400774926e-02
5.5895306396e+02	2.5778931379e-01	5.5266905576e-02
5.5937274170e+02	2.7561748028e-01	6.1087984592e-02
5.5979248047e+02	2.9335537553e-01	6.7126870155e-02
5.6021215820e+02	3.1094807386e-01	7.3688164353e-02
5.6063189697e+02	3.2835659385e-01	8.0028317869e-02
5.6105157471e+02	3.4553730488e-01	8.8696226478e-02
5.6147131348e+02	3.6246183515e-01	9.6670046449e-02
5.6189099121e+02	3.7909671664e-01	1.0734617710e-01
5.6231072998e+02	3.9542281628e-01	1.1560717225e-01
5.6273040771e+02	4.1141551733e-01	1.2592278421e-01
5.6315014648e+02	4.2706349492e-01	1.3648894429e-01
5.6356982422e+02	4.4234964252e-01	1.4854414761e-01
5.6398956299e+02	4.5726892352e-01	1.6080428660e-01
5.6440924072e+02	4.7181043029e-01	1.7458495498e-01
5.6482897949e+02	4.8597419262e-01	1.8785883486e-01
5.6524865723e+02	4.9975410104e-01	1.9985623658e-01
5.6566839600e+02	5.1315414906e-01	2.1368861198e-01
5.6608813477e+02	5.2617388964e-01	2.2843350470e-01
5.6650781250e+02	5.3881460428e-01	2.4303126335e-01
5.6692755127e+02	5.5108428001e-01	2.5855690241e-01
5.6734722900e+02	5.6298458576e-01	2.7206149697e-01
5.6776696777e+02	5.7452529669e-01	2.8870093822e-01
5.6818664551e+02	5.8570998907e-01	3.0169111490e-01
5.6860638428e+02	5.9654933214e-01	3.1524732709e-01
5.6902606201e+02	6.0704821348e-01	3.3102244139e-01
5.6944580078e+02	6.1721801758e-01	3.4490004182e-01
5.6986547852e+02	6.2706440687e-01	3.5907682776e-01
5.7028521729e+02	6.3659906387e-01	3.7074768543e-01
5.7070489502e+02	6.4582800865e-01	3.8138848543e-01
5.7112463379e+02	6.5476298332e-01	3.9809399843e-01
5.7154431152e+02	6.6341030598e-01	4.0900897980e-01
5.7196405029e+02	6.7178136110e-01	4.2090642452e-01
5.7238372803e+02	6.7988264561e-01	4.3278247118e-01
5.7280346680e+02	6.8772512674e-01	4.4124144316e-01
5.7322314453e+02	6.9531518221e-01	4.5248106122e-01
5.7364288330e+02	7.0266336203e-01	4.5899331570e-01
5.7406256104e+02	7.0977580547e-01	4.6926245093e-01
