candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5475592041e+02	5.9546777344e+02	-5.2440795898e+00	-4.5322265625e+00	5.2440795898e+00	9.7763061523e+00	4.8881530762e+00	3.7168152630e-02	4.8928592354e-02	4.8928592354e-02	9.2295423904e+01	2.9159299141e+01	9.2295423904e+01	8.2480066270e-01	2.6049622521e-01	2.6049622521e-01	1.1760439724e-02	5.4991229655e+00	4.0583621673e-01	0.0000000000e+00	1.2854637044e+01	1.0000000000e+00	0.0000000000e+00
1.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5559539795e+02	6.0512109375e+02	-4.4046020508e+00	5.1210937500e+00	5.1210937500e+00	9.5256958008e+00	4.7628479004e+00	1.3286393881e-01	1.4727024734e-01	1.4727024734e-01	2.8098172160e+01	2.7174920720e+01	2.8098172160e+01	7.1661466360e-01	4.3225969374e-01	4.3225969374e-01	1.4406308532e-02	1.6741382972e+00	3.7821783582e-01	0.0000000000e+00	1.9261094205e+00	1.0000000000e+00	0.0000000000e+00
1.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	4.9088745117e+00	5.5643481445e+02	5.9756628418e+02	-3.5651855469e+00	-2.4337158203e+00	3.5651855469e+00	5.9989013672e+00	2.9994506836e+00	1.5952480957e-02	1.7610518262e-02	1.7610518262e-02	1.0520842445e+02	2.8193251453e+01	1.0520842445e+02	8.5473470576e-01	1.3251827843e-01	1.3251827843e-01	1.6580373049e-03	6.2685021489e+00	3.9239086137e-01	0.0000000000e+00	1.5052863283e+01	1.0000000000e+00	0.0000000000e+00
1.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.3801879883e+00	1.2043945312e+01	5.5391650391e+02	6.0428167725e+02	-6.0834960938e+00	4.2816772461e+00	6.0834960938e+00	1.0365173340e+01	5.1825866699e+00	4.2124977708e-01	4.9412781000e-01	4.9412781000e-01	2.1483357114e+01	2.3417162042e+01	2.3417162042e+01	4.2123648524e-01	2.6059633493e-01	2.6059633493e-01	7.2878032923e-02	1.2800160342e+00	3.2591772538e-01	0.0000000000e+00	2.4706390500e+00	1.0000000000e+00	0.0000000000e+00
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.7482910156e+00	5.5601507568e+02	5.9252978516e+02	-3.9849243164e+00	-7.4702148438e+00	7.4702148438e+00	1.1455139160e+01	5.7275695801e+00	1.5988525748e-01	2.2053807974e-01	2.2053807974e-01	2.6195427682e+01	2.5785960005e+01	2.6195427682e+01	6.9013825059e-01	3.5051417351e-01	3.5051417351e-01	6.0652822256e-02	1.5607694495e+00	3.5888641913e-01	0.0000000000e+00	1.8317530882e+00	1.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7257690430e+00	3.2300415039e+00	5.5559539795e+02	5.9462835693e+02	-4.4046020508e+00	-5.3716430664e+00	5.3716430664e+00	9.7762451172e+00	4.8881225586e+00	1.9293455407e-02	2.0459445193e-02	2.0459445193e-02	1.0085118872e+02	2.6388289645e+01	1.0085118872e+02	8.5003534146e-01	1.4474449866e-01	1.4474449866e-01	1.1659897864e-03	6.0088904143e+00	3.6726958298e-01	0.0000000000e+00	1.4311115470e+01	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8243408203e+00	8.6862792969e+00	5.5391650391e+02	6.0596051025e+02	-6.0834960938e+00	5.9605102539e+00	6.0834960938e+00	1.2044006348e+01	6.0220031738e+00	4.1522020102e-01	4.3461158872e-01	4.3461158872e-01	2.1307956789e+01	1.8910762485e+01	2.1307956789e+01	4.2479866743e-01	3.1853440404e-01	3.1853440404e-01	1.9391387701e-02	1.2695653758e+00	2.6319810587e-01	0.0000000000e+00	2.1730579436e+00	1.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	6.5877075195e+00	5.5559539795e+02	5.9462835693e+02	-4.4046020508e+00	-5.3716430664e+00	5.3716430664e+00	9.7762451172e+00	4.8881225586e+00	2.7113659307e-02	3.3932279795e-02	3.3932279795e-02	9.6415536964e+01	2.8175107310e+01	9.6415536964e+01	8.3737935312e-01	2.0183989778e-01	2.0183989778e-01	6.8186204880e-03	5.7446065160e+00	3.9213833299e-01	0.0000000000e+00	1.3556018617e+01	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8243408203e+00	8.6862792969e+00	5.5475592041e+02	6.0386193848e+02	-5.2440795898e+00	3.8619384766e+00	5.2440795898e+00	9.1060180664e+00	4.5530090332e+00	4.8381108791e-02	5.4092399776e-02	5.4092399776e-02	9.0576013238e+01	2.9464035772e+01	9.0576013238e+01	8.1016037986e-01	3.5164196044e-01	3.5164196044e-01	5.7112909853e-03	5.3966774673e+00	4.1007751076e-01	0.0000000000e+00	1.2561935621e+01	1.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.7482910156e+00	5.5643481445e+02	5.9252978516e+02	-3.5651855469e+00	-7.4702148438e+00	7.4702148438e+00	1.1035400391e+01	5.5177001953e+00	1.4412553608e-01	1.8923744559e-01	1.8923744559e-01	2.7094741325e+01	2.5768813857e+01	2.7094741325e+01	7.0611254871e-01	3.5902670026e-01	3.5902670026e-01	4.5111909509e-02	1.6143521310e+00	3.5864778075e-01	0.0000000000e+00	1.8324349121e+00	1.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.3286132812e+00	5.5559539795e+02	6.0596051025e+02	-4.4046020508e+00	5.9605102539e+00	5.9605102539e+00	1.0365112305e+01	5.1825561523e+00	1.2764245272e-01	1.2544475496e-01	1.2764245272e-01	1.9463498199e+01	3.6852417685e+01	3.6852417685e+01	4.5431339741e-01	7.2389419377e-01	4.5431339741e-01	2.1976977587e-03	1.1596693033e+00	5.1290827322e-01	1.0000000000e+00	1.3916906480e+00	1.0000000000e+00	1.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.6637573242e+00	9.1060180664e+00	5.5391650391e+02	6.0344226074e+02	-6.0834960938e+00	3.4422607422e+00	6.0834960938e+00	9.5257568359e+00	4.7628784180e+00	3.6777707934e-01	4.6175920963e-01	4.6175920963e-01	2.2163727661e+01	2.5576871004e+01	2.5576871004e+01	4.7407594323e-01	2.5118321180e-01	2.5118321180e-01	9.3982130289e-02	1.3205537027e+00	3.5597633928e-01	0.0000000000e+00	2.3087960482e+00	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8243408203e+00	8.6862792969e+00	5.5391650391e+02	6.0596051025e+02	-6.0834960938e+00	5.9605102539e+00	6.0834960938e+00	1.2044006348e+01	6.0220031738e+00	3.7895929813e-01	4.0409126878e-01	4.0409126878e-01	2.1655551546e+01	1.9566494535e+01	2.1655551546e+01	4.6041673422e-01	3.2597956061e-01	3.2597956061e-01	2.5131970644e-02	1.2902756800e+00	2.7232451913e-01	0.0000000000e+00	2.0790728025e+00	1.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.6637573242e+00	9.5256958008e+00	5.5475592041e+02	5.9420861816e+02	-5.2440795898e+00	-5.7913818359e+00	5.7913818359e+00	1.1035461426e+01	5.5177307129e+00	8.2383066416e-02	1.1411785334e-01	1.1411785334e-01	3.3772807560e+01	2.8410622484e+01	3.3772807560e+01	7.7587112784e-01	3.6243049055e-01	3.6243049055e-01	3.1734786928e-02	2.0122430106e+00	3.9541620969e-01	0.0000000000e+00	2.8921228874e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.6637573242e+00	9.5256958008e+00	5.5391650391e+02	6.0386193848e+02	-6.0834960938e+00	3.8619384766e+00	6.0834960938e+00	9.9454345703e+00	4.9727172852e+00	5.5533066392e-02	6.8336233497e-02	6.8336233497e-02	8.7118966649e+01	2.9289913432e+01	8.7118966649e+01	8.0312351882e-01	3.6198966205e-01	3.6198966205e-01	1.2803167105e-02	5.1907005783e+00	4.0765409339e-01	0.0000000000e+00	1.1973430224e+01	1.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	8.6862792969e+00	5.5517565918e+02	6.0344226074e+02	-4.8243408203e+00	3.4422607422e+00	4.8243408203e+00	8.2666015625e+00	4.1333007812e+00	3.2363069057e-01	4.3899813294e-01	4.3899813294e-01	2.3686852249e+01	2.6726020968e+01	2.6726020968e+01	5.2018696070e-01	2.5284382701e-01	2.5284382701e-01	1.1536744237e-01	1.4113041327e+00	3.7197009385e-01	0.0000000000e+00	2.1949906647e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5517565918e+02	6.0596051025e+02	-4.8243408203e+00	5.9605102539e+00	5.9605102539e+00	1.0784851074e+01	5.3924255371e+00	1.2255124003e-01	1.1400093138e-01	1.2255124003e-01	1.9732559819e+01	3.6999931385e+01	3.6999931385e+01	4.5790901035e-01	7.3570983112e-01	4.5790901035e-01	8.5503086448e-03	1.1757004657e+00	5.1496135417e-01	1.0000000000e+00	1.3858247024e+00	1.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.3286132812e+00	5.5517565918e+02	6.0596051025e+02	-4.8243408203e+00	5.9605102539e+00	5.9605102539e+00	1.0784851074e+01	5.3924255371e+00	1.1241253465e-01	1.1113176495e-01	1.1241253465e-01	1.9746321774e+01	3.8230058316e+01	3.8230058316e+01	4.4890478998e-01	7.3995979875e-01	4.4890478998e-01	1.2807697058e-03	1.1765204271e+00	5.3208213809e-01	1.0000000000e+00	1.3369081769e+00	1.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.3060913086e+00	2.8103637695e+00	5.5643481445e+02	5.9756628418e+02	-3.5651855469e+00	-2.4337158203e+00	3.5651855469e+00	5.9989013672e+00	2.9994506836e+00	1.6180578619e-02	1.7802478746e-02	1.7802478746e-02	1.0383445422e+02	2.7378130504e+01	1.0383445422e+02	8.5462593660e-01	1.3048882596e-01	1.3048882596e-01	1.6219001263e-03	6.1866385968e+00	3.8104608931e-01	0.0000000000e+00	1.4818967419e+01	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.7482910156e+00	5.5643481445e+02	5.9085095215e+02	-3.5651855469e+00	-9.1490478516e+00	9.1490478516e+00	1.2714233398e+01	6.3571166992e+00	2.6034206152e-01	2.8264182806e-01	2.8264182806e-01	2.3020221062e+01	1.6334744181e+01	2.3020221062e+01	5.8801972866e-01	3.4916406870e-01	3.4916406870e-01	2.2299766541e-02	1.3715850793e+00	2.2734534007e-01	0.0000000000e+00	2.2075847426e+00	0.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	8.6862792969e+00	5.5517565918e+02	6.0596051025e+02	-4.8243408203e+00	5.9605102539e+00	5.9605102539e+00	1.0784851074e+01	5.3924255371e+00	1.2266870588e-01	1.1468610913e-01	1.2266870588e-01	1.9725661588e+01	3.7025479065e+01	3.7025479065e+01	4.5759133250e-01	7.3503460735e-01	4.5759133250e-01	7.9825967550e-03	1.1752894571e+00	5.1531692424e-01	1.0000000000e+00	1.3848087879e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7257690430e+00	4.7397460938e+00	5.5769390869e+02	5.9924517822e+02	-2.3060913086e+00	-7.5482177734e-01	2.3060913086e+00	3.0609130859e+00	1.5304565430e+00	9.9533153698e-03	1.3494340703e-02	1.3494340703e-02	1.1281120521e+02	3.0774400565e+01	1.1281120521e+02	8.6337256897e-01	1.1090556718e-01	1.1090556718e-01	3.5410253331e-03	6.7214891388e+00	4.2831503723e-01	0.0000000000e+00	1.6347111825e+01	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.3286132812e+00	5.5643481445e+02	5.9252978516e+02	-3.5651855469e+00	-7.4702148438e+00	7.4702148438e+00	1.1035400391e+01	5.5177001953e+00	1.5312510729e-01	1.9419451058e-01	1.9419451058e-01	2.6501990509e+01	2.4901310057e+01	2.6501990509e+01	6.9667828083e-01	3.5927169025e-01	3.5927169025e-01	4.1069403291e-02	1.5790349995e+00	3.4657394940e-01	0.0000000000e+00	1.8669315731e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.3286132812e+00	5.5601507568e+02	5.9294952393e+02	-3.9849243164e+00	-7.0504760742e+00	7.0504760742e+00	1.1035400391e+01	5.5177001953e+00	1.4157296717e-01	2.0424677432e-01	2.0424677432e-01	2.7314971856e+01	2.7049909648e+01	2.7314971856e+01	7.0897506177e-01	3.5415677726e-01	3.5415677726e-01	6.2673807144e-02	1.6274738517e+00	3.7647794417e-01	0.0000000000e+00	1.7927824334e+00	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5559539795e+02	6.0512109375e+02	-4.4046020508e+00	5.1210937500e+00	5.1210937500e+00	9.5256958008e+00	4.7628479004e+00	1.3472267985e-01	1.6667701304e-01	1.6667701304e-01	2.7889742593e+01	2.7402898081e+01	2.7889742593e+01	7.1495047212e-01	4.0527693927e-01	4.0527693927e-01	3.1954333186e-02	1.6617196987e+00	3.8139080198e-01	0.0000000000e+00	1.8906277104e+00	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.6637573242e+00	1.0365112305e+01	5.5391650391e+02	6.0386193848e+02	-6.0834960938e+00	3.8619384766e+00	6.0834960938e+00	9.9454345703e+00	4.9727172852e+00	5.4658181965e-02	5.8618973941e-02	5.8618973941e-02	8.9018588223e+01	2.9341297847e+01	8.9018588223e+01	8.0322121829e-01	3.7934066728e-01	3.7934066728e-01	3.9607919753e-03	5.3038833579e+00	4.0836925656e-01	0.0000000000e+00	1.2296809594e+01	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.6637573242e+00	1.0365112305e+01	5.5475592041e+02	6.0512109375e+02	-5.2440795898e+00	5.1210937500e+00	5.2440795898e+00	1.0365173340e+01	5.1825866699e+00	8.5741229355e-02	9.3709714711e-02	9.3709714711e-02	3.1177384774e+01	2.8264592785e+01	3.1177384774e+01	7.6957517117e-01	4.2701547593e-01	4.2701547593e-01	7.9684853554e-03	1.8576031764e+00	3.9338378291e-01	0.0000000000e+00	2.4502947899e+00	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5475592041e+02	5.9924517822e+02	-5.2440795898e+00	-7.5482177734e-01	5.2440795898e+00	5.9989013672e+00	2.9994506836e+00	4.1147246957e-02	5.7002425194e-02	5.7002425194e-02	9.1143762951e+01	2.9391080103e+01	9.1143762951e+01	8.1948088109e-01	2.8640887141e-01	2.8640887141e-01	1.5855178237e-02	5.4305049894e+00	4.0906212103e-01	0.0000000000e+00	1.2658585684e+01	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.9605102539e+00	1.0784851074e+01	5.5391650391e+02	6.0638018799e+02	-6.0834960938e+00	6.3801879883e+00	6.3801879883e+00	1.2463684082e+01	6.2318420410e+00	3.8948825002e-01	3.7154829502e-01	3.8948825002e-01	1.6998190001e+01	2.2099445646e+01	2.2099445646e+01	3.5850927234e-01	4.6673750877e-01	3.5850927234e-01	1.7939954996e-02	1.0127819241e+00	3.0757788002e-01	0.0000000000e+00	1.9783489142e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	5.3286132812e+00	5.5559539795e+02	5.9420861816e+02	-4.4046020508e+00	-5.7913818359e+00	5.7913818359e+00	1.0195983887e+01	5.0979919434e+00	2.7934735641e-02	3.2944958657e-02	3.2944958657e-02	9.5949878963e+01	2.7770980191e+01	9.5949878963e+01	8.3639287390e-01	2.0637737587e-01	2.0637737587e-01	5.0102230161e-03	5.7168617969e+00	3.8651373207e-01	0.0000000000e+00	1.3476747991e+01	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.9605102539e+00	1.0784851074e+01	5.5391650391e+02	6.0638018799e+02	-6.0834960938e+00	6.3801879883e+00	6.3801879883e+00	1.2463684082e+01	6.2318420410e+00	4.0481862426e-01	4.1354253888e-01	4.1354253888e-01	2.0928194517e+01	1.8228463488e+01	2.0928194517e+01	4.3385705352e-01	3.3598330617e-01	3.3598330617e-01	8.7239146233e-03	1.2469384746e+00	2.5370193648e-01	0.0000000000e+00	2.1322801815e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5601507568e+02	6.0386193848e+02	-3.9849243164e+00	3.8619384766e+00	3.9849243164e+00	7.8468627930e+00	3.9234313965e+00	2.0098339021e-01	3.1880417466e-01	3.1880417466e-01	2.4565243800e+01	2.7452723143e+01	2.7452723143e+01	6.4728815854e-01	3.0152067542e-01	3.0152067542e-01	1.1782078445e-01	1.4636402393e+00	3.8208426222e-01	0.0000000000e+00	1.7654735365e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	6.5877075195e+00	5.5559539795e+02	5.9378894043e+02	-4.4046020508e+00	-6.2110595703e+00	6.2110595703e+00	1.0615661621e+01	5.3078308105e+00	2.4348419160e-02	2.7524320409e-02	2.7524320409e-02	9.7094344565e+01	2.6984640779e+01	9.7094344565e+01	8.4177984670e-01	1.8074135669e-01	1.8074135669e-01	3.1759012491e-03	5.7850510614e+00	3.7556953857e-01	0.0000000000e+00	1.3671574461e+01	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.6637573242e+00	1.0365112305e+01	5.5475592041e+02	6.0596051025e+02	-5.2440795898e+00	5.9605102539e+00	5.9605102539e+00	1.1204589844e+01	5.6022949219e+00	9.1989800334e-02	7.9607449472e-02	9.1989800334e-02	2.0328882594e+01	3.9338495169e+01	3.9338495169e+01	4.5360155404e-01	7.7457932383e-01	4.5360155404e-01	1.2382350862e-02	1.2112304208e+00	5.4750925164e-01	1.0000000000e+00	1.2928307096e+00	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4046020508e+00	7.8468627930e+00	5.5475592041e+02	5.9420861816e+02	-5.2440795898e+00	-5.7913818359e+00	5.7913818359e+00	1.1035461426e+01	5.5177307129e+00	5.0703388453e-01	5.0651097298e-01	5.0703388453e-01	1.8665150057e+01	2.3543116248e+01	2.3543116248e+01	2.3809266090e-01	3.3648753166e-01	2.3809266090e-01	5.2291154861e-04	1.1121023231e+00	3.2767074345e-01	0.0000000000e+00	2.5351694226e+00	1.0000000000e+00	0.0000000000e+00
