wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.3136138916e+02	9.7884124517e-01	7.8592234850e-01	7.8846335411e-01
4.3178109741e+02	9.7871673107e-01	7.8757238388e-01	7.8994148970e-01
4.3220080566e+02	9.7859114408e-01	7.8858852386e-01	7.9113465548e-01
4.3262051392e+02	9.7846442461e-01	7.8965502977e-01	7.9187363386e-01
4.3304022217e+02	9.7833657265e-01	7.9078507423e-01	7.9305082560e-01
4.3345993042e+02	9.7820758820e-01	7.9251313210e-01	7.9452610016e-01
4.3387963867e+02	9.7807735205e-01	7.9364949465e-01	7.9571402073e-01
4.3429934692e+02	9.7794604301e-01	7.9211139679e-01	7.9627424479e-01
4.3471905518e+02	9.7781348228e-01	7.9394316673e-01	7.9681825638e-01
4.3513876343e+02	9.7767966986e-01	7.9667437077e-01	7.9901969433e-01
4.3555847168e+02	9.7754472494e-01	7.9787462950e-01	7.9956507683e-01
4.3597817993e+02	9.7740846872e-01	7.9888367653e-01	7.9996085167e-01
4.3639788818e+02	9.7727096081e-01	8.0003190041e-01	8.0181533098e-01
4.3681759644e+02	9.7713220119e-01	8.0118942261e-01	8.0236274004e-01
4.3723730469e+02	9.7699213028e-01	8.0241465569e-01	8.0424946547e-01
4.3765701294e+02	9.7685080767e-01	8.0405080318e-01	8.0461966991e-01
4.3807672119e+02	9.7670811415e-01	8.0454206467e-01	8.0579280853e-01
4.3849642944e+02	9.7656410933e-01	8.0528610945e-01	8.0682307482e-01
4.3891613770e+02	9.7641873360e-01	8.0678045750e-01	8.0847591162e-01
4.3933584595e+02	9.7627198696e-01	8.0824059248e-01	8.1032919884e-01
4.3975555420e+02	9.7612386942e-01	8.0967116356e-01	8.1091362238e-01
4.4017526245e+02	9.7597432137e-01	8.1073457003e-01	8.1176358461e-01
4.4059497070e+02	9.7582334280e-01	8.1102246046e-01	8.1423658133e-01
4.4101467896e+02	9.7567093372e-01	8.1338727474e-01	8.1536835432e-01
4.4143438721e+02	9.7551709414e-01	8.1496626139e-01	8.1609189510e-01
4.4185412598e+02	9.7536170483e-01	8.1648010015e-01	8.1771421432e-01
4.4227383423e+02	9.7520488501e-01	8.1728816032e-01	8.1868469715e-01
4.4269354248e+02	9.7504651546e-01	8.1867057085e-01	8.1979674101e-01
4.4311325073e+02	9.7488659620e-01	8.2002747059e-01	8.2025718689e-01
4.4353295898e+02	9.7472518682e-01	8.2128167152e-01	8.2154732943e-01
4.4395266724e+02	9.7456210852e-01	8.2230490446e-01	8.2179731131e-01
4.4437237549e+02	9.7439748049e-01	8.2301884890e-01	8.2335090637e-01
4.4479208374e+02	9.7423118353e-01	8.2457512617e-01	8.2414925098e-01
4.4521179199e+02	9.7406327724e-01	8.2577359676e-01	8.2513779402e-01
4.4563150024e+02	9.7389370203e-01	8.2697445154e-01	8.2641184330e-01
4.4605120850e+02	9.7372245789e-01	8.2788193226e-01	8.2768088579e-01
4.4647091675e+02	9.7354948521e-01	8.2913917303e-01	8.2830578089e-01
4.4689062500e+02	9.7337478399e-01	8.3006310463e-01	8.2979404926e-01
4.4731033325e+02	9.7319835424e-01	8.3098143339e-01	8.3140885830e-01
4.4773004150e+02	9.7302007675e-01	8.3206349611e-01	8.3273452520e-01
4.4814974976e+02	9.7284007072e-01	8.3323925734e-01	8.3345848322e-01
4.4856945801e+02	9.7265815735e-01	8.3409571648e-01	8.3589595556e-01
4.4898916626e+02	9.7247445583e-01	8.3548951149e-01	8.3562552929e-01
4.4940887451e+02	9.7228884697e-01	8.3609741926e-01	8.3680009842e-01
4.4982858276e+02	9.7210133076e-01	8.3734756708e-01	8.3675301075e-01
4.5024829102e+02	9.7191184759e-01	8.3803635836e-01	8.3843672276e-01
4.5066799927e+02	9.7172045708e-01	8.3904159069e-01	8.3915400505e-01
4.5108770752e+02	9.7152704000e-01	8.3956015110e-01	8.3944827318e-01
4.5150741577e+02	9.7133165598e-01	8.4038215876e-01	8.3949977160e-01
4.5192712402e+02	9.7113418579e-01	8.4073132277e-01	8.4005898237e-01
4.5234683228e+02	9.7093468904e-01	8.4120041132e-01	8.3985948563e-01
4.5276657104e+02	9.7073304653e-01	8.4169995785e-01	8.4032088518e-01
4.5318627930e+02	9.7052931786e-01	8.4221768379e-01	8.4017181396e-01
4.5360598755e+02	9.7032338381e-01	8.4275180101e-01	8.4049242735e-01
4.5402569580e+02	9.7011524439e-01	8.4340983629e-01	8.4107309580e-01
4.5444540405e+02	9.6990489960e-01	8.4416067600e-01	8.4234279394e-01
4.5486511230e+02	9.6969234943e-01	8.4481692314e-01	8.4293955564e-01
4.5528482056e+02	9.6947747469e-01	8.4531128407e-01	8.4214413166e-01
4.5570452881e+02	9.6926027536e-01	8.4609937668e-01	8.4413701296e-01
4.5612423706e+02	9.6904069185e-01	8.4655284882e-01	8.4406358004e-01
4.5654394531e+02	9.6881872416e-01	8.4739190340e-01	8.4395575523e-01
4.5696365356e+02	9.6859437227e-01	8.4821987152e-01	8.4528005123e-01
4.5738336182e+02	9.6836751699e-01	8.4867143631e-01	8.4572881460e-01
4.5780307007e+02	9.6813821793e-01	8.4913337231e-01	8.4668809175e-01
4.5822277832e+02	9.6790635586e-01	8.4988510609e-01	8.4649413824e-01
4.5864248657e+02	9.6767193079e-01	8.5040944815e-01	8.4721708298e-01
4.5906219482e+02	9.6743488312e-01	8.5083889961e-01	8.4772634506e-01
4.5948190308e+02	9.6719515324e-01	8.5142451525e-01	8.4848737717e-01
4.5990161133e+02	9.6695274115e-01	8.5206294060e-01	8.4884905815e-01
4.6032131958e+02	9.6670764685e-01	8.5208362341e-01	8.4809595346e-01
4.6074102783e+02	9.6645975113e-01	8.5230451822e-01	8.4876400232e-01
4.6116073608e+02	9.6620899439e-01	8.5220634937e-01	8.4933894873e-01
4.6158044434e+02	9.6595543623e-01	8.5257124901e-01	8.4816551208e-01
4.6200015259e+02	9.6569895744e-01	8.5234284401e-01	8.4709918499e-01
4.6241986084e+02	9.6543955803e-01	8.5245794058e-01	8.4826320410e-01
4.6283956909e+02	9.6517711878e-01	8.5209226608e-01	8.4763199091e-01
4.6325927734e+02	9.6491169930e-01	8.5168480873e-01	8.4720474482e-01
4.6367901611e+02	9.6464312077e-01	8.5162973404e-01	8.4634792805e-01
4.6409872437e+02	9.6437144279e-01	8.5124254227e-01	8.4580028057e-01
4.6451843262e+02	9.6409654617e-01	8.5170155764e-01	8.4561711550e-01
4.6493814087e+02	9.6381843090e-01	8.5266095400e-01	8.4550827742e-01
4.6535784912e+02	9.6353703737e-01	8.5185688734e-01	8.4516674280e-01
4.6577755737e+02	9.6325230598e-01	8.5162848234e-01	8.4360319376e-01
4.6619726562e+02	9.6296417713e-01	8.5086309910e-01	8.4436136484e-01
4.6661697388e+02	9.6267265081e-01	8.5048848391e-01	8.4440374374e-01
4.6703668213e+02	9.6237754822e-01	8.5032558441e-01	8.4373152256e-01
4.6745639038e+02	9.6207892895e-01	8.4975743294e-01	8.4365504980e-01
4.6787609863e+02	9.6177667379e-01	8.4944713116e-01	8.4352201223e-01
4.6829580688e+02	9.6147072315e-01	8.4892189503e-01	8.4407192469e-01
4.6871551514e+02	9.6116101742e-01	8.4860903025e-01	8.4327769279e-01
4.6913522339e+02	9.6084755659e-01	8.4804207087e-01	8.4356045723e-01
4.6955493164e+02	9.6053022146e-01	8.4780710936e-01	8.4330028296e-01
4.6997463989e+02	9.6020895243e-01	8.4743916988e-01	8.4397047758e-01
4.7039434814e+02	9.5988363028e-01	8.4722286463e-01	8.4346342087e-01
4.7081405640e+02	9.5955431461e-01	8.4679442644e-01	8.4272849560e-01
4.7123376465e+02	9.5922088623e-01	8.4658420086e-01	8.4194064140e-01
4.7165347290e+02	9.5888322592e-01	8.4616780281e-01	8.4191757441e-01
4.7207318115e+02	9.5854127407e-01	8.4577876329e-01	8.4229367971e-01
4.7249288940e+02	9.5819497108e-01	8.4552639723e-01	8.4145617485e-01
4.7291259766e+02	9.5784431696e-01	8.4514987469e-01	8.4004777670e-01
4.7333230591e+02	9.5748913288e-01	8.4500157833e-01	8.3968251944e-01
4.7375201416e+02	9.5712935925e-01	8.4443086386e-01	8.3956623077e-01
4.7417175293e+02	9.5676487684e-01	8.4430027008e-01	8.3842688799e-01
4.7459146118e+02	9.5639574528e-01	8.4385907650e-01	8.3690547943e-01
4.7501116943e+02	9.5602178574e-01	8.4400689602e-01	8.3669918776e-01
4.7543087769e+02	9.5564293861e-01	8.4372162819e-01	8.3572548628e-01
4.7585058594e+02	9.5525902510e-01	8.4355884790e-01	8.3495569229e-01
4.7627029419e+02	9.5487010479e-01	8.4322685003e-01	8.3481794596e-01
4.7669000244e+02	9.5447599888e-01	8.4299314022e-01	8.3359009027e-01
4.7710971069e+02	9.5407664776e-01	8.4264695644e-01	8.3280497789e-01
4.7752941895e+02	9.5367193222e-01	8.4143441916e-01	8.3143061399e-01
4.7794912720e+02	9.5326173306e-01	8.4290337563e-01	8.3134633303e-01
4.7836883545e+02	9.5284599066e-01	8.4298300743e-01	8.3006036282e-01
4.7878854370e+02	9.5242458582e-01	8.4245777130e-01	8.2884144783e-01
4.7920825195e+02	9.5199745893e-01	8.4235769510e-01	8.2930701971e-01
4.7962796021e+02	9.5156443119e-01	8.4220546484e-01	8.2799732685e-01
4.8004766846e+02	9.5112544298e-01	8.4210008383e-01	8.2774215937e-01
4.8046737671e+02	9.5068037510e-01	8.4135931730e-01	8.2783257961e-01
4.8088708496e+02	9.5022910833e-01	8.4092509747e-01	8.2789707184e-01
4.8130679321e+02	9.4977152348e-01	8.4087705612e-01	8.2682204247e-01
4.8172650146e+02	9.4930750132e-01	8.4089857340e-01	8.2546353340e-01
4.8214620972e+02	9.4883692265e-01	8.4016686678e-01	8.2581782341e-01
4.8256591797e+02	9.4835966825e-01	8.4023070335e-01	8.2511705160e-01
4.8298562622e+02	9.4787555933e-01	8.3939087391e-01	8.2365345955e-01
4.8340533447e+02	9.4738453627e-01	8.3899152279e-01	8.2358580828e-01
4.8382504272e+02	9.4688647985e-01	8.3883285522e-01	8.2317107916e-01
4.8424475098e+02	9.4638115168e-01	8.3850485086e-01	8.2290977240e-01
4.8466445923e+02	9.4586849213e-01	8.3796626329e-01	8.2194846869e-01
4.8508419800e+02	9.4534826279e-01	8.3752912283e-01	8.2102090120e-01
4.8550390625e+02	9.4482046366e-01	8.3728295565e-01	8.2103860378e-01
4.8592361450e+02	9.4428485632e-01	8.3670049906e-01	8.2041305304e-01
4.8634332275e+02	9.4374126196e-01	8.3654618263e-01	8.1908321381e-01
4.8676303101e+02	9.4318956137e-01	8.3589345217e-01	8.1800287962e-01
4.8718273926e+02	9.4262963533e-01	8.3547520638e-01	8.1804031134e-01
4.8760244751e+02	9.4206118584e-01	8.3522522449e-01	8.1619191170e-01
4.8802215576e+02	9.4148415327e-01	8.3458304405e-01	8.1608438492e-01
4.8844186401e+02	9.4089829922e-01	8.3423149586e-01	8.1562131643e-01
4.8886157227e+02	9.4030350447e-01	8.3377677202e-01	8.1453961134e-01
4.8928128052e+02	9.3969953060e-01	8.3342552185e-01	8.1368595362e-01
4.8970098877e+02	9.3908619881e-01	8.3298647404e-01	8.1401824951e-01
4.9012069702e+02	9.3846333027e-01	8.3240300417e-01	8.1190943718e-01
4.9054040527e+02	9.3783068657e-01	8.3192819357e-01	8.1323891878e-01
4.9096011353e+02	9.3718814850e-01	8.3196908236e-01	8.1133443117e-01
4.9137982178e+02	9.3653535843e-01	8.3081501722e-01	8.1131052971e-01
4.9179953003e+02	9.3587225676e-01	8.3027547598e-01	8.1058752537e-01
4.9221923828e+02	9.3519848585e-01	8.3006221056e-01	8.0913990736e-01
4.9263894653e+02	9.3451392651e-01	8.2919019461e-01	8.0984371901e-01
4.9305865479e+02	9.3381828070e-01	8.2917767763e-01	8.0979669094e-01
4.9347836304e+02	9.3311131001e-01	8.2873165607e-01	8.0882167816e-01
4.9389807129e+02	9.3239277601e-01	8.2780265808e-01	8.0826872587e-01
4.9431777954e+02	9.3166244030e-01	8.2698887587e-01	8.0918562412e-01
4.9473748779e+02	9.3092006445e-01	8.2640874386e-01	8.0819886923e-01
4.9515719604e+02	9.3016529083e-01	8.2593548298e-01	8.0742126703e-01
4.9557690430e+02	9.2939788103e-01	8.2536721230e-01	8.0829024315e-01
4.9599664307e+02	9.2861753702e-01	8.2488393784e-01	8.0786597729e-01
4.9641635132e+02	9.2782407999e-01	8.2464969158e-01	8.0750024319e-01
4.9683605957e+02	9.2701709270e-01	8.2479250431e-01	8.0683058500e-01
4.9725576782e+02	9.2619627714e-01	8.2412445545e-01	8.0710339546e-01
4.9767547607e+02	9.2536133528e-01	8.2371336222e-01	8.0631804466e-01
4.9809518433e+02	9.2451196909e-01	8.2332903147e-01	8.0543816090e-01
4.9851489258e+02	9.2364782095e-01	8.2278019190e-01	8.0546146631e-01
4.9893460083e+02	9.2276847363e-01	8.2228106260e-01	8.0412870646e-01
4.9935430908e+02	9.2187368870e-01	8.2149088383e-01	8.0365371704e-01
4.9977401733e+02	9.2096298933e-01	8.2103151083e-01	8.0327969790e-01
5.0019372559e+02	9.2003613710e-01	8.2054972649e-01	8.0182039738e-01
5.0061343384e+02	9.1909259558e-01	8.2013279200e-01	8.0135589838e-01
5.0103314209e+02	9.1813200712e-01	8.2009673119e-01	8.0027920008e-01
5.0145285034e+02	9.1715395451e-01	8.1945490837e-01	7.9984849691e-01
5.0187255859e+02	9.1615808010e-01	8.1935459375e-01	7.9953652620e-01
5.0229226685e+02	9.1514390707e-01	8.1853574514e-01	7.9832512140e-01
5.0271197510e+02	9.1411095858e-01	8.1828057766e-01	7.9771059752e-01
5.0313168335e+02	9.1305875778e-01	8.1795197725e-01	7.9667669535e-01
5.0355139160e+02	9.1198688745e-01	8.1733959913e-01	7.9632341862e-01
5.0397109985e+02	9.1089481115e-01	8.1738090515e-01	7.9571068287e-01
5.0439080811e+02	9.0978199244e-01	8.1671267748e-01	7.9547822475e-01
5.0481051636e+02	9.0864795446e-01	8.1600075960e-01	7.9422897100e-01
5.0523022461e+02	9.0749216080e-01	8.1530833244e-01	7.9411345720e-01
5.0564993286e+02	9.0631401539e-01	8.1524080038e-01	7.9307669401e-01
5.0606964111e+02	9.0511292219e-01	8.1463056803e-01	7.9266560078e-01
5.0648937988e+02	9.0388828516e-01	8.1465047598e-01	7.9222708941e-01
5.0690908813e+02	9.0263956785e-01	8.1396770477e-01	7.9026108980e-01
5.0732879639e+02	9.0136605501e-01	8.1334692240e-01	7.9071319103e-01
5.0774850464e+02	9.0006715059e-01	8.1377297640e-01	7.9092705250e-01
5.0816821289e+02	8.9874213934e-01	8.1296241283e-01	7.8968673944e-01
5.0858792114e+02	8.9739030600e-01	8.1289106607e-01	7.8942191601e-01
5.0900762939e+02	8.9601099491e-01	8.1169056892e-01	7.8879886866e-01
5.0942733765e+02	8.9460337162e-01	8.1080329418e-01	7.8777170181e-01
5.0984704590e+02	8.9316672087e-01	8.0961817503e-01	7.8697568178e-01
5.1026675415e+02	8.9170020819e-01	8.0876225233e-01	7.8644871712e-01
5.1068646240e+02	8.9020299911e-01	8.0742132664e-01	7.8596955538e-01
5.1110617065e+02	8.8867431879e-01	8.0719041824e-01	7.8495478630e-01
5.1152587891e+02	8.8711321354e-01	8.0671328306e-01	7.8469586372e-01
5.1194558716e+02	8.8551878929e-01	8.0605149269e-01	7.8391158581e-01
5.1236529541e+02	8.8389009237e-01	8.0528908968e-01	7.8357774019e-01
5.1278503418e+02	8.8222604990e-01	8.0422914028e-01	7.8308677673e-01
5.1320471191e+02	8.8052594662e-01	8.0395823717e-01	7.8330785036e-01
5.1362445068e+02	8.7878835201e-01	8.0321782827e-01	7.8246974945e-01
5.1404412842e+02	8.7701261044e-01	8.0216723680e-01	7.8172487020e-01
5.1446386719e+02	8.7519705296e-01	8.0138736963e-01	7.8114265203e-01
5.1488354492e+02	8.7334114313e-01	8.0140596628e-01	7.8111225367e-01
5.1530328369e+02	8.7144309282e-01	7.9983073473e-01	7.8028279543e-01
5.1572296143e+02	8.6950218678e-01	7.9873853922e-01	7.7925205231e-01
5.1614270020e+02	8.6751657724e-01	7.9744017124e-01	7.7916789055e-01
5.1656237793e+02	8.6548548937e-01	7.9704755545e-01	7.7884829044e-01
5.1698211670e+02	8.6340701580e-01	7.9523849487e-01	7.7681416273e-01
5.1740179443e+02	8.6128020287e-01	7.9412215948e-01	7.7561855316e-01
5.1782153320e+02	8.5910308361e-01	7.9342687130e-01	7.7458322048e-01
5.1824121094e+02	8.5687464476e-01	7.9198306799e-01	7.7372992039e-01
5.1866094971e+02	8.5459262133e-01	7.9065525532e-01	7.7189016342e-01
5.1908062744e+02	8.5225605965e-01	7.8945899010e-01	7.7057248354e-01
5.1950036621e+02	8.4986257553e-01	7.8729635477e-01	7.6926350594e-01
5.1992004395e+02	8.4741103649e-01	7.8529405594e-01	7.6687777042e-01
5.2033978271e+02	8.4489887953e-01	7.8407585621e-01	7.6604735851e-01
5.2075946045e+02	8.4232491255e-01	7.8216838837e-01	7.6311546564e-01
5.2117919922e+02	8.3968639374e-01	7.8076559305e-01	7.6068812609e-01
5.2159887695e+02	8.3698195219e-01	7.7783888578e-01	7.5757783651e-01
5.2201861572e+02	8.3420872688e-01	7.7656364441e-01	7.5593632460e-01
5.2243829346e+02	8.3136528730e-01	7.7413713932e-01	7.5365829468e-01
5.2285803223e+02	8.2844841480e-01	7.7204352617e-01	7.5056117773e-01
5.2327777100e+02	8.2545614243e-01	7.7017778158e-01	7.4823528528e-01
5.2369744873e+02	8.2238644361e-01	7.6771056652e-01	7.4543046951e-01
5.2411718750e+02	8.1923580170e-01	7.6557058096e-01	7.4289399385e-01
5.2453686523e+02	8.1600236893e-01	7.6290005445e-01	7.3861944675e-01
5.2495660400e+02	8.1268244982e-01	7.6018208265e-01	7.3579460382e-01
