wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.4479208374e+02	7.3850558962e-01	3.3679091930e-01	3.5867926478e-01
4.4521179199e+02	7.3196903786e-01	3.2113286853e-01	3.4363090992e-01
4.4563150024e+02	7.2521560145e-01	3.0057987571e-01	3.2647824287e-01
4.4605120850e+02	7.1823740851e-01	2.7664053440e-01	3.0989435315e-01
4.4647091675e+02	7.1102637014e-01	2.5876495242e-01	2.9284480214e-01
4.4689062500e+02	7.0357418895e-01	2.4747659266e-01	2.7960342169e-01
4.4731033325e+02	6.9587237054e-01	2.3586286604e-01	2.6262429357e-01
4.4773004150e+02	6.8791223821e-01	2.2117419541e-01	2.4623250961e-01
4.4814974976e+02	6.7968495155e-01	2.0839157701e-01	2.3214544356e-01
4.4856945801e+02	6.7118152942e-01	1.9161754847e-01	2.1624805033e-01
4.4898916626e+02	6.6239287783e-01	1.7481096089e-01	2.0184279978e-01
4.4940887451e+02	6.5330982354e-01	1.5942706168e-01	1.8795549870e-01
4.4982858276e+02	6.4392315403e-01	1.4930720627e-01	1.7341476679e-01
4.5024829102e+02	6.3422366468e-01	1.4041836560e-01	1.5966787934e-01
4.5066799927e+02	6.2420221407e-01	1.2380083650e-01	1.4633275568e-01
4.5108770752e+02	6.1384978834e-01	1.1311756819e-01	1.3334827125e-01
4.5150741577e+02	6.0315757566e-01	1.0123015940e-01	1.2042780966e-01
4.5192712402e+02	5.9211705188e-01	9.5665030181e-02	1.0793191195e-01
4.5234683228e+02	5.8072007860e-01	8.4458239377e-02	9.5521323383e-02
4.5276657104e+02	5.6895814622e-01	5.3075294942e-02	8.4853187203e-02
4.5318627930e+02	5.5682594747e-01	6.1316978186e-02	7.4342481792e-02
4.5360598755e+02	5.4431638979e-01	5.5448509753e-02	6.6194981337e-02
4.5402569580e+02	5.3142414880e-01	5.0737865269e-02	5.7667378336e-02
4.5444540405e+02	5.1814500484e-01	4.1710212827e-02	5.0270512700e-02
4.5486511230e+02	5.0447604100e-01	3.4031309187e-02	4.2276356369e-02
4.5528482056e+02	4.9041586162e-01	3.4944616258e-02	3.7393759936e-02
4.5570452881e+02	4.7596483191e-01	2.9334623367e-02	3.2271187752e-02
4.5612423706e+02	4.6112533905e-01	2.6637826115e-02	2.7364403009e-02
4.5654394531e+02	4.4590207463e-01	2.3955717683e-02	2.3480953649e-02
4.5696365356e+02	4.3030233774e-01	2.0297186449e-02	2.0168134943e-02
4.5738336182e+02	4.1433635732e-01	1.7969364300e-02	1.7809726298e-02
4.5780307007e+02	3.9801763154e-01	1.6576129943e-02	1.5171284787e-02
4.5822277832e+02	3.8136328095e-01	1.4609779231e-02	1.3340076432e-02
4.5864248657e+02	3.6439441096e-01	1.3362753205e-02	1.1847743765e-02
4.5906219482e+02	3.4713647775e-01	1.2478788383e-02	9.9477013573e-03
4.5948190308e+02	3.2961965045e-01	5.2251694724e-03	8.7164919823e-03
4.5990161133e+02	3.1187916045e-01	8.2164127380e-03	7.2125904262e-03
4.6032131958e+02	2.9395562714e-01	8.9925779030e-03	6.2289829366e-03
4.6074102783e+02	2.7589534757e-01	8.7186833844e-03	4.8054954968e-03
4.6116073608e+02	2.5775053570e-01	8.1290137023e-03	4.0151565336e-03
4.6158044434e+02	2.3957949544e-01	7.5559932739e-03	3.0091700610e-03
4.6200015259e+02	2.2144671022e-01	7.2681806050e-03	2.8284920845e-03
4.6241986084e+02	2.0342283102e-01	7.2042471729e-03	2.5025215000e-03
4.6283956909e+02	1.8558454468e-01	6.1889090575e-03	2.0472763572e-03
4.6325927734e+02	1.6801430455e-01	5.9635248035e-03	1.9893944263e-03
4.6367901611e+02	1.5079867084e-01	5.7978108525e-03	2.0411438309e-03
4.6409872437e+02	1.3403270226e-01	5.6706094183e-03	1.7286555376e-03
4.6451843262e+02	1.1781166815e-01	5.2122524939e-03	1.7571452772e-03
4.6493814087e+02	1.0223513954e-01	4.9586701207e-03	1.7788681434e-03
4.6535784912e+02	8.7404594697e-02	5.0705880858e-03	1.8112203106e-03
4.6577755737e+02	7.3422120677e-02	5.0655612722e-03	1.7442269018e-03
4.6619726562e+02	6.0388963069e-02	2.3648107890e-03	1.7324555665e-03
4.6661697388e+02	4.8403951225e-02	4.4822082855e-03	1.6685700975e-03
4.6703668213e+02	3.7561834834e-02	5.0602266565e-03	1.9107933622e-03
4.6745639038e+02	2.7951575993e-02	4.8119076528e-03	1.6514763702e-03
4.6787609863e+02	1.9654647761e-02	5.1045212895e-03	1.6593246255e-03
4.6829580688e+02	1.2743394939e-02	5.1016085781e-03	1.4658517903e-03
4.6871551514e+02	7.2795150321e-03	5.1968004555e-03	1.6366948839e-03
4.6913522339e+02	3.3127164901e-03	5.5928817019e-03	1.4513093047e-03
4.6955493164e+02	8.7960714130e-04	6.7131156102e-03	1.8420235720e-03
4.6997463989e+02	2.8583698228e-06	5.9658684768e-03	2.1904567257e-03
4.7039434814e+02	6.9068022709e-04	6.3888537697e-03	2.4306746200e-03
4.7081405640e+02	2.9366299900e-03	7.1002594195e-03	2.6044433471e-03
4.7123376465e+02	6.7197624530e-03	7.4909259565e-03	2.8878080193e-03
4.7165347290e+02	1.2005115446e-02	7.9623041674e-03	3.0997691210e-03
4.7207318115e+02	1.8744509717e-02	8.9172059670e-03	3.5894233733e-03
4.7249288940e+02	2.6877629418e-02	1.0150601156e-02	3.8211732171e-03
4.7291259766e+02	3.6333338737e-02	1.1347486638e-02	4.3049333617e-03
4.7333230591e+02	4.7031182497e-02	1.2222257443e-02	5.0994213670e-03
4.7375201416e+02	5.8883013942e-02	1.4267528430e-02	5.4956087843e-03
4.7417175293e+02	7.1795666690e-02	1.5719084069e-02	6.0780062340e-03
4.7459146118e+02	8.5668830979e-02	1.7850352451e-02	7.6925703324e-03
4.7501116943e+02	1.0040236876e-01	1.9780637696e-02	8.9384522289e-03
4.7543087769e+02	1.1589421487e-01	2.1821282804e-02	1.0627227835e-02
4.7585058594e+02	1.3204274533e-01	2.3634878919e-02	1.3051090762e-02
4.7627029419e+02	1.4874809537e-01	2.4893911555e-02	1.5860186890e-02
4.7669000244e+02	1.6591330927e-01	3.3263150603e-02	1.8112784252e-02
4.7710971069e+02	1.8344531147e-01	3.6862432957e-02	2.1454593167e-02
4.7752941895e+02	2.0125569606e-01	4.1930474341e-02	2.5160135701e-02
4.7794912720e+02	2.1926133828e-01	4.5494344085e-02	2.9349777848e-02
4.7836883545e+02	2.3738483720e-01	5.2683763206e-02	3.5385053605e-02
4.7878854370e+02	2.5555480287e-01	5.7074472308e-02	4.2632680386e-02
4.7920825195e+02	2.7370600370e-01	6.5933071077e-02	5.0685174763e-02
4.7962796021e+02	2.9177939192e-01	7.2977446020e-02	5.9465575963e-02
4.8004766846e+02	3.0972202531e-01	8.1272363663e-02	6.9762893021e-02
4.8046737671e+02	3.2748690333e-01	9.0611897409e-02	7.9620674253e-02
4.8088708496e+02	3.4503273500e-01	9.9389322102e-02	9.1695025563e-02
4.8130679321e+02	3.6232365453e-01	1.1229293048e-01	1.0436410457e-01
4.8172650146e+02	3.7932889922e-01	1.1995480210e-01	1.1735077202e-01
4.8214620972e+02	3.9602246241e-01	1.3487932086e-01	1.3080795109e-01
4.8256591797e+02	4.1238273238e-01	1.2622609735e-01	1.4533396065e-01
4.8298562622e+02	4.2839212639e-01	1.5742780268e-01	1.5907904506e-01
4.8340533447e+02	4.4403672751e-01	1.7084445059e-01	1.7285667360e-01
4.8382504272e+02	4.5930593006e-01	1.8167470396e-01	1.8788078427e-01
4.8424475098e+02	4.7419209838e-01	1.9598723948e-01	2.0038199425e-01
4.8466445923e+02	4.8869024228e-01	2.1448287368e-01	2.1358819306e-01
4.8508419800e+02	5.0279872306e-01	2.1730101109e-01	2.2620347142e-01
4.8550390625e+02	5.1651489393e-01	2.2610442340e-01	2.3993852735e-01
4.8592361450e+02	5.2984099105e-01	2.4257445335e-01	2.5177893043e-01
4.8634332275e+02	5.4277975961e-01	2.4584418535e-01	2.6494902372e-01
4.8676303101e+02	5.5533527282e-01	2.6340186596e-01	2.7591210604e-01
4.8718273926e+02	5.6751273153e-01	2.7627566457e-01	2.8778052330e-01
4.8760244751e+02	5.7931828341e-01	2.9162988067e-01	2.9930624366e-01
4.8802215576e+02	5.9075886094e-01	2.9482442141e-01	3.1002902985e-01
4.8844186401e+02	6.0184203680e-01	3.1106132269e-01	3.2123735547e-01
4.8886157227e+02	6.1257589548e-01	3.2157939672e-01	3.3136671782e-01
4.8928128052e+02	6.2296892000e-01	3.3147028089e-01	3.4221917391e-01
4.8970098877e+02	6.3302989219e-01	3.3808380365e-01	3.5340234637e-01
4.9012069702e+02	6.4276780568e-01	3.3965879679e-01	3.6360982060e-01
4.9054040527e+02	6.5219179007e-01	3.6525028944e-01	3.7343797088e-01
4.9096011353e+02	6.6131104546e-01	3.6779505014e-01	3.8255667686e-01
4.9137982178e+02	6.7013478607e-01	3.8197827339e-01	3.9312332869e-01
4.9179953003e+02	6.7867219215e-01	3.8803896308e-01	4.0199807286e-01
4.9221923828e+02	6.8693236916e-01	4.0048226714e-01	4.1030597687e-01
4.9263894653e+02	6.9492431349e-01	4.2974871397e-01	4.2100217938e-01
4.9305865479e+02	7.0265688384e-01	4.1403013468e-01	4.2999961972e-01
4.9347836304e+02	7.1013877777e-01	4.4272994995e-01	4.3797573447e-01
4.9389807129e+02	7.1737851258e-01	4.3452093005e-01	4.4798526168e-01
4.9431777954e+02	7.2438441013e-01	4.3885627389e-01	4.5619347692e-01
4.9473748779e+02	7.3116458501e-01	4.5482793450e-01	4.6472799778e-01
4.9515719604e+02	7.3772693570e-01	4.6226060390e-01	4.7305113077e-01
4.9557690430e+02	7.4407913818e-01	4.6708205342e-01	4.8126032948e-01
4.9599664307e+02	7.5022908176e-01	4.7497609258e-01	4.8985996842e-01
4.9641635132e+02	7.5618309300e-01	4.8862305284e-01	4.9798470736e-01
4.9683605957e+02	7.6194861708e-01	4.8742416501e-01	5.0565665960e-01
4.9725576782e+02	7.6753241580e-01	4.9540793896e-01	5.1394420862e-01
4.9767547607e+02	7.7294102374e-01	5.0855678320e-01	5.2270859480e-01
4.9809518433e+02	7.7818075102e-01	5.1238232851e-01	5.3021603823e-01
4.9851489258e+02	7.8325768679e-01	5.1970213652e-01	5.3786665201e-01
4.9893460083e+02	7.8817770341e-01	5.3220766783e-01	5.4460304976e-01
4.9935430908e+02	7.9294646108e-01	5.2785360813e-01	5.5206471682e-01
4.9977401733e+02	7.9756941292e-01	5.4630470276e-01	5.6037706137e-01
5.0019372559e+02	8.0205181036e-01	5.5283516645e-01	5.6632173061e-01
5.0061343384e+02	8.0639870876e-01	5.5859488249e-01	5.7521951199e-01
5.0103314209e+02	8.1061497318e-01	5.6868350506e-01	5.8183866739e-01
5.0145285034e+02	8.1470528423e-01	5.7240468264e-01	5.8896809816e-01
5.0187255859e+02	8.1867414408e-01	5.8502084017e-01	5.9535688162e-01
5.0229226685e+02	8.2252588235e-01	5.8523750305e-01	6.0217112303e-01
5.0271197510e+02	8.2626466206e-01	5.9769296646e-01	6.0973566771e-01
5.0313168335e+02	8.2989448549e-01	6.1074608564e-01	6.1528956890e-01
5.0355139160e+02	8.3341919999e-01	6.0628855228e-01	6.2201261520e-01
5.0397109985e+02	8.3684250365e-01	6.1454057693e-01	6.2845045328e-01
5.0439080811e+02	8.4016795091e-01	6.1707115173e-01	6.3426578045e-01
5.0481051636e+02	8.4339895800e-01	6.2387681007e-01	6.4019125700e-01
5.0523022461e+02	8.4653880825e-01	6.3143855333e-01	6.4552181959e-01
5.0564993286e+02	8.4959065727e-01	6.3975340128e-01	6.5163308382e-01
5.0606964111e+02	8.5255753793e-01	6.3960993290e-01	6.5678125620e-01
5.0648937988e+02	8.5544257215e-01	6.4570719004e-01	6.6238951683e-01
5.0690908813e+02	8.5824814245e-01	6.5289747715e-01	6.6717517376e-01
5.0732879639e+02	8.6097715485e-01	6.6171097755e-01	6.7255878448e-01
5.0774850464e+02	8.6363219842e-01	6.6570752859e-01	6.7766332626e-01
5.0816821289e+02	8.6621576227e-01	6.7026919127e-01	6.8187236786e-01
5.0858792114e+02	8.6873023960e-01	6.7115718126e-01	6.8622207642e-01
5.0900762939e+02	8.7117793160e-01	6.7458331585e-01	6.9160997868e-01
5.0942733765e+02	8.7356105128e-01	6.8172776699e-01	6.9612848759e-01
5.0984704590e+02	8.7588172703e-01	6.8693286180e-01	6.9967824221e-01
5.1026675415e+02	8.7814200613e-01	6.9206714630e-01	7.0460224152e-01
5.1068646240e+02	8.8034385811e-01	7.0154350996e-01	7.0898091793e-01
5.1110617065e+02	8.8248917790e-01	6.9624584913e-01	7.1291583776e-01
5.1152587891e+02	8.8457978896e-01	7.0520037413e-01	7.1694386005e-01
5.1194558716e+02	8.8661744619e-01	7.0744508505e-01	7.2070580721e-01
5.1236529541e+02	8.8860383878e-01	7.0609498024e-01	7.2539794445e-01
5.1278503418e+02	8.9054073193e-01	7.1816492081e-01	7.2873711586e-01
5.1320471191e+02	8.9242927423e-01	7.2268199921e-01	7.3312997818e-01
5.1362445068e+02	8.9427152291e-01	7.2925531864e-01	7.3653644323e-01
5.1404412842e+02	8.9606839430e-01	7.2956389189e-01	7.3993360996e-01
5.1446386719e+02	8.9782181009e-01	7.3388844728e-01	7.4360918999e-01
5.1488354492e+02	8.9953260804e-01	7.4807459116e-01	7.4775105715e-01
5.1530328369e+02	9.0120258467e-01	7.3981720209e-01	7.5095748901e-01
5.1572296143e+02	9.0283250593e-01	7.4995565414e-01	7.5442439318e-01
5.1614270020e+02	9.0442405264e-01	7.5390887260e-01	7.5775557756e-01
5.1656237793e+02	9.0597792513e-01	7.5098770857e-01	7.6167309284e-01
5.1698211670e+02	9.0749569723e-01	7.5733619928e-01	7.6416558027e-01
5.1740179443e+02	9.0897800929e-01	7.5125199556e-01	7.6731127501e-01
5.1782153320e+02	9.1042633617e-01	7.6538008451e-01	7.7009147406e-01
5.1824121094e+02	9.1184126337e-01	7.6510947943e-01	7.7360862494e-01
5.1866094971e+02	9.1322417408e-01	7.6738953590e-01	7.7626544237e-01
5.1908062744e+02	9.1457560368e-01	7.7332717180e-01	7.7910679579e-01
5.1950036621e+02	9.1589685045e-01	7.7585905790e-01	7.8262114525e-01
5.1992004395e+02	9.1718840388e-01	7.7869516611e-01	7.8489208221e-01
5.2033978271e+02	9.1845148352e-01	7.8465306759e-01	7.8704106808e-01
5.2075946045e+02	9.1968653691e-01	7.9094392061e-01	7.9005497694e-01
5.2117919922e+02	9.2089471057e-01	7.9028016329e-01	7.9236596823e-01
5.2159887695e+02	9.2207641361e-01	7.9218292236e-01	7.9496204853e-01
5.2201861572e+02	9.2323272473e-01	8.0557817221e-01	7.9763388634e-01
5.2243829346e+02	9.2436401789e-01	7.9845672846e-01	7.9956430197e-01
5.2285803223e+02	9.2547130878e-01	8.0479496717e-01	8.0185723305e-01
5.2327777100e+02	9.2655509505e-01	8.0027246475e-01	8.0445635319e-01
5.2369744873e+02	9.2761586609e-01	8.0538642406e-01	8.0694383383e-01
5.2411718750e+02	9.2865455129e-01	8.1164026260e-01	8.0900102854e-01
5.2453686523e+02	9.2967144904e-01	8.0967897177e-01	8.1148856878e-01
5.2495660400e+02	9.3066743614e-01	8.1733602285e-01	8.1341505051e-01
