wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.0198171997e+02	9.7355586290e-01	8.6729347706e-01
4.0240142822e+02	9.7335183620e-01	8.6641991138e-01
4.0282113647e+02	9.7314536572e-01	8.6592680216e-01
4.0324084473e+02	9.7293633223e-01	8.6535036564e-01
4.0366055298e+02	9.7272479534e-01	8.6441195011e-01
4.0408026123e+02	9.7251063585e-01	8.6444485188e-01
4.0449996948e+02	9.7229385376e-01	8.6457353830e-01
4.0491967773e+02	9.7207438946e-01	8.6229240894e-01
4.0533938599e+02	9.7185218334e-01	8.6217868328e-01
4.0575909424e+02	9.7162717581e-01	8.6118757725e-01
4.0617880249e+02	9.7139942646e-01	8.6147290468e-01
4.0659851074e+02	9.7116875648e-01	8.6038815975e-01
4.0701821899e+02	9.7093516588e-01	8.6049097776e-01
4.0743792725e+02	9.7069859505e-01	8.6110591888e-01
4.0785763550e+02	9.7045898438e-01	8.6057484150e-01
4.0827734375e+02	9.7021633387e-01	8.6044073105e-01
4.0869705200e+02	9.6997058392e-01	8.5968917608e-01
4.0911676025e+02	9.6972161531e-01	8.5951530933e-01
4.0953649902e+02	9.6946942806e-01	8.5839092731e-01
4.0995620728e+02	9.6921396255e-01	8.5881900787e-01
4.1037591553e+02	9.6895509958e-01	8.5883110762e-01
4.1079562378e+02	9.6869283915e-01	8.5859024525e-01
4.1121533203e+02	9.6842712164e-01	8.5813862085e-01
4.1163504028e+02	9.6815788746e-01	8.5739755630e-01
4.1205474854e+02	9.6788501740e-01	8.5822302103e-01
4.1247445679e+02	9.6760851145e-01	8.5846090317e-01
4.1289416504e+02	9.6732831001e-01	8.5888683796e-01
4.1331387329e+02	9.6704423428e-01	8.5871058702e-01
4.1373358154e+02	9.6675634384e-01	8.5884290934e-01
4.1415328979e+02	9.6646451950e-01	8.5973823071e-01
4.1457299805e+02	9.6616870165e-01	8.5960918665e-01
4.1499270630e+02	9.6586877108e-01	8.6050683260e-01
4.1541241455e+02	9.6556466818e-01	8.6100870371e-01
4.1583212280e+02	9.6525633335e-01	8.6010891199e-01
4.1625183105e+02	9.6494364738e-01	8.6178869009e-01
4.1667153931e+02	9.6462661028e-01	8.6277014017e-01
4.1709124756e+02	9.6430510283e-01	8.6294746399e-01
4.1751095581e+02	9.6397900581e-01	8.6388427019e-01
4.1793066406e+02	9.6364825964e-01	8.6444830894e-01
4.1835037231e+02	9.6331274509e-01	8.6520302296e-01
4.1877008057e+02	9.6297240257e-01	8.6599844694e-01
4.1918978882e+02	9.6262711287e-01	8.6760544777e-01
4.1960949707e+02	9.6227681637e-01	8.6772388220e-01
4.2002920532e+02	9.6192139387e-01	8.6777335405e-01
4.2044894409e+02	9.6156066656e-01	8.6816304922e-01
4.2086865234e+02	9.6119469404e-01	8.6895251274e-01
4.2128836060e+02	9.6082329750e-01	8.6915946007e-01
4.2170806885e+02	9.6044629812e-01	8.6904084682e-01
4.2212777710e+02	9.6006363630e-01	8.6996674538e-01
4.2254748535e+02	9.5967525244e-01	8.6929959059e-01
4.2296719360e+02	9.5928096771e-01	8.7049198151e-01
4.2338690186e+02	9.5888066292e-01	8.7073916197e-01
4.2380661011e+02	9.5847421885e-01	8.7114596367e-01
4.2422631836e+02	9.5806145668e-01	8.7175601721e-01
4.2464602661e+02	9.5764237642e-01	8.7221330404e-01
4.2506573486e+02	9.5721679926e-01	8.7267440557e-01
4.2548544312e+02	9.5678448677e-01	8.7310785055e-01
4.2590515137e+02	9.5634543896e-01	8.7347751856e-01
4.2632485962e+02	9.5589941740e-01	8.7420344353e-01
4.2674456787e+02	9.5544630289e-01	8.7361878157e-01
4.2716427612e+02	9.5498591661e-01	8.7562954426e-01
4.2758398438e+02	9.5451819897e-01	8.7581914663e-01
4.2800369263e+02	9.5404285192e-01	8.7599879503e-01
4.2842340088e+02	9.5355981588e-01	8.7613791227e-01
4.2884310913e+02	9.5306891203e-01	8.7712961435e-01
4.2926281738e+02	9.5256996155e-01	8.7794178724e-01
4.2968252563e+02	9.5206272602e-01	8.7649834156e-01
4.3010223389e+02	9.5154708624e-01	8.7821596861e-01
4.3052194214e+02	9.5102280378e-01	8.7877547741e-01
4.3094165039e+02	9.5048975945e-01	8.7913531065e-01
4.3136138916e+02	9.4994765520e-01	8.7901765108e-01
4.3178109741e+02	9.4939643145e-01	8.8032394648e-01
4.3220080566e+02	9.4883573055e-01	8.8050764799e-01
4.3262051392e+02	9.4826543331e-01	8.8156187534e-01
4.3304022217e+02	9.4768530130e-01	8.8090026379e-01
4.3345993042e+02	9.4709509611e-01	8.8227748871e-01
4.3387963867e+02	9.4649457932e-01	8.8304251432e-01
4.3429934692e+02	9.4588351250e-01	8.8255679607e-01
4.3471905518e+02	9.4526165724e-01	8.8444447517e-01
4.3513876343e+02	9.4462871552e-01	8.8412564993e-01
4.3555847168e+02	9.4398444891e-01	8.8508415222e-01
4.3597817993e+02	9.4332861900e-01	8.8485652208e-01
4.3639788818e+02	9.4266098738e-01	8.8542908430e-01
4.3681759644e+02	9.4198113680e-01	8.8572478294e-01
4.3723730469e+02	9.4128882885e-01	8.8656425476e-01
4.3765701294e+02	9.4058382511e-01	8.8634085655e-01
4.3807672119e+02	9.3986576796e-01	8.8715219498e-01
4.3849642944e+02	9.3913429976e-01	8.8705992699e-01
4.3891613770e+02	9.3838912249e-01	8.8821923733e-01
4.3933584595e+02	9.3762993813e-01	8.8816833496e-01
4.3975555420e+02	9.3685626984e-01	8.8813620806e-01
4.4017526245e+02	9.3606787920e-01	8.8789528608e-01
4.4059497070e+02	9.3526434898e-01	8.8780605793e-01
4.4101467896e+02	9.3444526196e-01	8.8849198818e-01
4.4143438721e+02	9.3361026049e-01	8.8838475943e-01
4.4185412598e+02	9.3275886774e-01	8.8859033585e-01
4.4227383423e+02	9.3189078569e-01	8.8834887743e-01
4.4269354248e+02	9.3100547791e-01	8.8814646006e-01
4.4311325073e+02	9.3010246754e-01	8.8794583082e-01
4.4353295898e+02	9.2918139696e-01	8.8798099756e-01
4.4395266724e+02	9.2824172974e-01	8.8806980848e-01
4.4437237549e+02	9.2728298903e-01	8.8738065958e-01
4.4479208374e+02	9.2630457878e-01	8.8871812820e-01
4.4521179199e+02	9.2530602217e-01	8.8761115074e-01
4.4563150024e+02	9.2428684235e-01	8.8822722435e-01
4.4605120850e+02	9.2324638367e-01	8.8780647516e-01
4.4647091675e+02	9.2218405008e-01	8.8809818029e-01
4.4689062500e+02	9.2109930515e-01	8.8729166985e-01
4.4731033325e+02	9.1999149323e-01	8.8821321726e-01
4.4773004150e+02	9.1885995865e-01	8.8665103912e-01
4.4814974976e+02	9.1770404577e-01	8.8631808758e-01
4.4856945801e+02	9.1652303934e-01	8.8697946072e-01
4.4898916626e+02	9.1531628370e-01	8.8516294956e-01
4.4940887451e+02	9.1408300400e-01	8.8582438231e-01
4.4982858276e+02	9.1282236576e-01	8.8365167379e-01
4.5024829102e+02	9.1153371334e-01	8.8428527117e-01
4.5066799927e+02	9.1021615267e-01	8.8410151005e-01
4.5108770752e+02	9.0886878967e-01	8.8271838427e-01
4.5150741577e+02	9.0749078989e-01	8.8228517771e-01
4.5192712402e+02	9.0608125925e-01	8.8274043798e-01
4.5234683228e+02	9.0463930368e-01	8.8015234470e-01
4.5276657104e+02	9.0316367149e-01	8.8022726774e-01
4.5318627930e+02	9.0165370703e-01	8.7772780657e-01
4.5360598755e+02	9.0010821819e-01	8.7761265039e-01
4.5402569580e+02	8.9852613211e-01	8.7690073252e-01
4.5444540405e+02	8.9690625668e-01	8.7556838989e-01
4.5486511230e+02	8.9524745941e-01	8.7365627289e-01
4.5528482056e+02	8.9354854822e-01	8.7219226360e-01
4.5570452881e+02	8.9180821180e-01	8.7054306269e-01
4.5612423706e+02	8.9002519846e-01	8.6962878704e-01
4.5654394531e+02	8.8819807768e-01	8.6767470837e-01
4.5696365356e+02	8.8632553816e-01	8.6531174183e-01
4.5738336182e+02	8.8440603018e-01	8.6442351341e-01
4.5780307007e+02	8.8243812323e-01	8.6322939396e-01
4.5822277832e+02	8.8042014837e-01	8.6157041788e-01
4.5864248657e+02	8.7835049629e-01	8.5953027010e-01
4.5906219482e+02	8.7622749805e-01	8.5864341259e-01
4.5948190308e+02	8.7404936552e-01	8.5562211275e-01
4.5990161133e+02	8.7181431055e-01	8.5425543785e-01
4.6032131958e+02	8.6952030659e-01	8.5207337141e-01
4.6074102783e+02	8.6716550589e-01	8.5086899996e-01
4.6116073608e+02	8.6474776268e-01	8.4822797775e-01
4.6158044434e+02	8.6226493120e-01	8.4562027454e-01
4.6200015259e+02	8.5971486568e-01	8.4395194054e-01
4.6241986084e+02	8.5709512234e-01	8.4119403362e-01
4.6283956909e+02	8.5440337658e-01	8.3896541595e-01
4.6325927734e+02	8.5163712502e-01	8.3711493015e-01
4.6367901611e+02	8.4879356623e-01	8.3394885063e-01
4.6409872437e+02	8.4587031603e-01	8.3129709959e-01
4.6451843262e+02	8.4286439419e-01	8.2923668623e-01
4.6493814087e+02	8.3977288008e-01	8.2711583376e-01
4.6535784912e+02	8.3659273386e-01	8.2376271486e-01
4.6577755737e+02	8.3332079649e-01	8.2089364529e-01
4.6619726562e+02	8.2995367050e-01	8.1951713562e-01
4.6661697388e+02	8.2648795843e-01	8.1761687994e-01
4.6703668213e+02	8.2292014360e-01	8.1305807829e-01
4.6745639038e+02	8.1924641132e-01	8.1250238419e-01
4.6787609863e+02	8.1546294689e-01	8.0885231495e-01
4.6829580688e+02	8.1156569719e-01	8.0723768473e-01
4.6871551514e+02	8.0755048990e-01	8.0359327793e-01
4.6913522339e+02	8.0341297388e-01	8.0117160082e-01
4.6955493164e+02	7.9914861917e-01	7.9763835669e-01
4.6997463989e+02	7.9475271702e-01	7.9465669394e-01
4.7039434814e+02	7.9022032022e-01	7.9155075550e-01
4.7081405640e+02	7.8554642200e-01	7.8873109818e-01
4.7123376465e+02	7.8072571754e-01	7.8502714634e-01
4.7165347290e+02	7.7575272322e-01	7.8236252069e-01
4.7207318115e+02	7.7062177658e-01	7.7768415213e-01
4.7249288940e+02	7.6532691717e-01	7.7588033676e-01
4.7291259766e+02	7.5986206532e-01	7.7157610655e-01
4.7333230591e+02	7.5422090292e-01	7.6568853855e-01
4.7375201416e+02	7.4839681387e-01	7.6237100363e-01
4.7417175293e+02	7.4238270521e-01	7.5902861357e-01
4.7459146118e+02	7.3617225885e-01	7.5336718559e-01
4.7501116943e+02	7.2975796461e-01	7.4905443192e-01
4.7543087769e+02	7.2313225269e-01	7.4651503563e-01
4.7585058594e+02	7.1628749371e-01	7.4083197117e-01
4.7627029419e+02	7.0921581984e-01	7.3531013727e-01
4.7669000244e+02	7.0190906525e-01	7.3105251789e-01
4.7710971069e+02	6.9435888529e-01	7.2777122259e-01
4.7752941895e+02	6.8655687571e-01	7.2078734636e-01
4.7794912720e+02	6.7849433422e-01	7.1663862467e-01
4.7836883545e+02	6.7016237974e-01	7.1174961329e-01
4.7878854370e+02	6.6155219078e-01	7.0685029030e-01
4.7920825195e+02	6.5265464783e-01	7.0015323162e-01
4.7962796021e+02	6.4346069098e-01	6.9374740124e-01
4.8004766846e+02	6.3396120071e-01	6.9007050991e-01
4.8046737671e+02	6.2414717674e-01	6.8456506729e-01
4.8088708496e+02	6.1400949955e-01	6.7778837681e-01
4.8130679321e+02	6.0353952646e-01	6.7205315828e-01
4.8172650146e+02	5.9272861481e-01	6.6760373116e-01
4.8214620972e+02	5.8156853914e-01	6.6191262007e-01
4.8256591797e+02	5.7005155087e-01	6.5382504463e-01
4.8298562622e+02	5.5817043781e-01	6.4699465036e-01
4.8340533447e+02	5.4591858387e-01	6.4047324657e-01
4.8382504272e+02	5.3329044580e-01	6.3366889954e-01
4.8424475098e+02	5.2028119564e-01	6.2692201138e-01
4.8466445923e+02	5.0688743591e-01	6.1915558577e-01
4.8508419800e+02	4.9310609698e-01	6.1142158508e-01
4.8550390625e+02	4.7893869877e-01	6.0214591026e-01
4.8592361450e+02	4.6438568830e-01	5.9566473961e-01
4.8634332275e+02	4.4945064187e-01	5.8922177553e-01
4.8676303101e+02	4.3413963914e-01	5.7940840721e-01
4.8718273926e+02	4.1846138239e-01	5.7025241852e-01
4.8760244751e+02	4.0242776275e-01	5.6092286110e-01
4.8802215576e+02	3.8605406880e-01	5.5263012648e-01
4.8844186401e+02	3.6935934424e-01	5.4205411673e-01
4.8886157227e+02	3.5236674547e-01	5.3248095512e-01
4.8928128052e+02	3.3510398865e-01	5.2317833900e-01
4.8970098877e+02	3.1760361791e-01	5.1245927811e-01
4.9012069702e+02	2.9990336299e-01	5.0190031528e-01
4.9054040527e+02	2.8204637766e-01	4.8970633745e-01
4.9096011353e+02	2.6408171654e-01	4.7978177667e-01
4.9137982178e+02	2.4606421590e-01	4.6820551157e-01
4.9179953003e+02	2.2805492580e-01	4.5656391978e-01
4.9221923828e+02	2.1012094617e-01	4.4408550858e-01
4.9263894653e+02	1.9233547151e-01	4.3018287420e-01
4.9305865479e+02	1.7477749288e-01	4.1859412193e-01
4.9347836304e+02	1.5753154457e-01	4.0777707100e-01
4.9389807129e+02	1.4068713784e-01	3.9554330707e-01
4.9431777954e+02	1.2433807552e-01	3.8358411193e-01
4.9473748779e+02	1.0858166963e-01	3.6900207400e-01
4.9515719604e+02	9.3517616391e-02	3.5917505622e-01
4.9557690430e+02	7.9246856272e-02	3.4788945317e-01
4.9599664307e+02	6.5869219601e-02	3.3524480462e-01
4.9641635132e+02	5.3485777229e-02	3.2352650166e-01
4.9683605957e+02	4.2191382498e-02	3.1039118767e-01
4.9725576782e+02	3.2076943666e-02	3.0008977652e-01
4.9767547607e+02	2.3226726800e-02	2.8792032599e-01
4.9809518433e+02	1.5716711059e-02	2.7614128590e-01
4.9851489258e+02	9.6130091697e-03	2.6473024487e-01
4.9893460083e+02	4.9704513513e-03	2.5423952937e-01
4.9935430908e+02	1.8313791370e-03	2.4413314462e-01
4.9977401733e+02	2.2467809322e-04	2.3429374397e-01
5.0019372559e+02	1.6511499416e-04	2.2307242453e-01
5.0061343384e+02	1.6529908171e-03	2.1223480999e-01
5.0103314209e+02	4.6741319820e-03	2.0261375606e-01
5.0145285034e+02	9.2002181336e-03	1.9174419343e-01
5.0187255859e+02	1.5189432539e-02	1.8188847601e-01
5.0229226685e+02	2.2587407380e-02	1.7134340107e-01
5.0271197510e+02	3.1328424811e-02	1.6088454425e-01
5.0313168335e+02	4.1336830705e-02	1.5079675615e-01
5.0355139160e+02	5.2528578788e-02	1.4158043265e-01
5.0397109985e+02	6.4812913537e-02	1.3291983306e-01
5.0439080811e+02	7.8094042838e-02	1.2395617366e-01
5.0481051636e+02	9.2272825539e-02	1.1598170549e-01
5.0523022461e+02	1.0724838823e-01	1.0953734070e-01
5.0564993286e+02	1.2291964144e-01	1.0285666585e-01
5.0606964111e+02	1.3918665051e-01	9.8320014775e-02
5.0648937988e+02	1.5595310926e-01	9.3823239207e-02
5.0690908813e+02	1.7312243581e-01	9.1373711824e-02
5.0732879639e+02	1.9060599804e-01	8.8471353054e-02
5.0774850464e+02	2.0831891894e-01	8.7639108300e-02
5.0816821289e+02	2.2618183494e-01	8.7475694716e-02
5.0858792114e+02	2.4412122369e-01	8.9042752981e-02
5.0900762939e+02	2.6206961274e-01	9.0514615178e-02
5.0942733765e+02	2.7996566892e-01	9.5603629947e-02
5.0984704590e+02	2.9775413871e-01	1.0221321881e-01
5.1026675415e+02	3.1538578868e-01	1.0810134560e-01
5.1068646240e+02	3.3281710744e-01	1.1735514551e-01
5.1110617065e+02	3.5001015663e-01	1.2620383501e-01
5.1152587891e+02	3.6693212390e-01	1.3942155242e-01
5.1194558716e+02	3.8355517387e-01	1.5218412876e-01
5.1236529541e+02	3.9985591173e-01	1.6593171656e-01
5.1278503418e+02	4.1581630707e-01	1.8287730217e-01
5.1320471191e+02	4.3141752481e-01	2.0013949275e-01
5.1362445068e+02	4.4665211439e-01	2.1911136806e-01
5.1404412842e+02	4.6150681376e-01	2.3775082827e-01
5.1446386719e+02	4.7597983479e-01	2.5601133704e-01
5.1488354492e+02	4.9006336927e-01	2.7687507868e-01
5.1530328369e+02	5.0375998020e-01	2.9817059636e-01
5.1572296143e+02	5.1706618071e-01	3.1778863072e-01
5.1614270020e+02	5.2998781204e-01	3.3571073413e-01
5.1656237793e+02	5.4252469540e-01	3.5505083203e-01
5.1698211670e+02	5.5468505621e-01	3.7350615859e-01
5.1740179443e+02	5.6647115946e-01	3.9210781455e-01
5.1782153320e+02	5.7789295912e-01	4.0870022774e-01
5.1824121094e+02	5.8895432949e-01	4.2584973574e-01
5.1866094971e+02	5.9966635704e-01	4.4063904881e-01
5.1908062744e+02	6.1003410816e-01	4.5436325669e-01
5.1950036621e+02	6.2006926537e-01	4.6781161427e-01
5.1992004395e+02	6.2977772951e-01	4.8287105560e-01
5.2033978271e+02	6.3917130232e-01	4.9451643229e-01
5.2075946045e+02	6.4825642109e-01	5.0577151775e-01
5.2117919922e+02	6.5704476833e-01	5.1736116409e-01
5.2159887695e+02	6.6554296017e-01	5.2613085508e-01
5.2201861572e+02	6.7376255989e-01	5.3599900007e-01
5.2243829346e+02	6.8171012402e-01	5.4516696930e-01
5.2285803223e+02	6.8939685822e-01	5.5653852224e-01
5.2327777100e+02	6.9683021307e-01	5.6319892406e-01
5.2369744873e+02	7.0401775837e-01	5.7211709023e-01
5.2411718750e+02	7.1096986532e-01	5.7778346539e-01
5.2453686523e+02	7.1769267321e-01	5.8512765169e-01
5.2495660400e+02	7.2419607639e-01	5.8987742662e-01
5.2537628174e+02	7.3048585653e-01	5.9612727165e-01
5.2579602051e+02	7.3657143116e-01	5.9934920073e-01
5.2621569824e+02	7.4245810509e-01	6.0707813501e-01
5.2663543701e+02	7.4815475941e-01	6.1022204161e-01
5.2705511475e+02	7.5366652012e-01	6.1410272121e-01
5.2747485352e+02	7.5900155306e-01	6.1999446154e-01
5.2789453125e+02	7.6416456699e-01	6.2363070250e-01
5.2831427002e+02	7.6916331053e-01	6.2928152084e-01
5.2873394775e+02	7.7400219440e-01	6.3399755955e-01
5.2915368652e+02	7.7868831158e-01	6.3685655594e-01
5.2957336426e+02	7.8322577477e-01	6.4092600346e-01
5.2999310303e+02	7.8762125969e-01	6.4516013861e-01
5.3041278076e+02	7.9187846184e-01	6.5012860298e-01
5.3083251953e+02	7.9600363970e-01	6.5386760235e-01
5.3125219727e+02	8.0000019073e-01	6.5602916479e-01
5.3167193604e+02	8.0387389660e-01	6.5864801407e-01
5.3209161377e+02	8.0762791634e-01	6.6333633661e-01
5.3251135254e+02	8.1126761436e-01	6.6748946905e-01
5.3293103027e+02	8.1479585171e-01	6.6787976027e-01
5.3335076904e+02	8.1821757555e-01	6.6934466362e-01
5.3377050781e+02	8.2153600454e-01	6.7366510630e-01
5.3419018555e+02	8.2475417852e-01	6.7844086885e-01
5.3460992432e+02	8.2787650824e-01	6.8018066883e-01
5.3502960205e+02	8.3090543747e-01	6.8219810724e-01
5.3544934082e+02	8.3384495974e-01	6.8574035168e-01
5.3586901855e+02	8.3669722080e-01	6.8814480305e-01
5.3628875732e+02	8.3946609497e-01	6.9084072113e-01
5.3670843506e+02	8.4215342999e-01	6.9407552481e-01
5.3712817383e+02	8.4476286173e-01	6.9672399759e-01
5.3754785156e+02	8.4729605913e-01	6.9986879826e-01
5.3796759033e+02	8.4975641966e-01	7.0237922668e-01
5.3838726807e+02	8.5214555264e-01	7.0622992516e-01
5.3880700684e+02	8.5446637869e-01	7.0833027363e-01
5.3922668457e+02	8.5672056675e-01	7.0925676823e-01
5.3964642334e+02	8.5891079903e-01	7.1372562647e-01
5.4006610107e+02	8.6103850603e-01	7.1542322636e-01
5.4048583984e+02	8.6310631037e-01	7.1760463715e-01
5.4090551758e+02	8.6511546373e-01	7.1962958574e-01
5.4132525635e+02	8.6706835032e-01	7.2283262014e-01
5.4174493408e+02	8.6896622181e-01	7.2340923548e-01
5.4216467285e+02	8.7081122398e-01	7.2728586197e-01
5.4258435059e+02	8.7260448933e-01	7.2884052992e-01
5.4300408936e+02	8.7434804440e-01	7.3022347689e-01
5.4342376709e+02	8.7604290247e-01	7.3270827532e-01
5.4384350586e+02	8.7769103050e-01	7.3430925608e-01
5.4426324463e+02	8.7929356098e-01	7.3547083139e-01
5.4468292236e+02	8.8085150719e-01	7.3685568571e-01
5.4510266113e+02	8.8236665726e-01	7.3780471087e-01
5.4552233887e+02	8.8383984566e-01	7.3941183090e-01
5.4594207764e+02	8.8527268171e-01	7.3986274004e-01
5.4636175537e+02	8.8666582108e-01	7.3988097906e-01
5.4678149414e+02	8.8802087307e-01	7.4159902334e-01
5.4720117188e+02	8.8933837414e-01	7.4164706469e-01
5.4762091064e+02	8.9061987400e-01	7.4136739969e-01
5.4804058838e+02	8.9186584949e-01	7.4375170469e-01
5.4846032715e+02	8.9307767153e-01	7.4400818348e-01
5.4888000488e+02	8.9425587654e-01	7.4522399902e-01
5.4929974365e+02	8.9540177584e-01	7.4714607000e-01
5.4971942139e+02	8.9651572704e-01	7.4585014582e-01
5.5013916016e+02	8.9759898186e-01	7.4747037888e-01
5.5055883789e+02	8.9865195751e-01	7.4830108881e-01
5.5097857666e+02	8.9967578650e-01	7.4795746803e-01
5.5139825439e+02	9.0067082644e-01	7.4971807003e-01
5.5181799316e+02	9.0163809061e-01	7.5007379055e-01
5.5223767090e+02	9.0257799625e-01	7.5212508440e-01
5.5265740967e+02	9.0349137783e-01	7.5131517649e-01
5.5307708740e+02	9.0437871218e-01	7.5449812412e-01
5.5349682617e+02	9.0524083376e-01	7.5431680679e-01
5.5391650391e+02	9.0607804060e-01	7.5409114361e-01
5.5433624268e+02	9.0689116716e-01	7.5546813011e-01
5.5475592041e+02	9.0768051147e-01	7.5507014990e-01
5.5517565918e+02	9.0844678879e-01	7.5751668215e-01
5.5559539795e+02	9.0919047594e-01	7.5899159908e-01
5.5601507568e+02	9.0991181135e-01	7.5920224190e-01
5.5643481445e+02	9.1061156988e-01	7.6055401564e-01
5.5685449219e+02	9.1128998995e-01	7.6179379225e-01
5.5727423096e+02	9.1194772720e-01	7.6175338030e-01
5.5769390869e+02	9.1258490086e-01	7.6260799170e-01
5.5811364746e+02	9.1320222616e-01	7.6424252987e-01
5.5853332520e+02	9.1379976273e-01	7.6325196028e-01
5.5895306396e+02	9.1437816620e-01	7.6408469677e-01
5.5937274170e+02	9.1493761539e-01	7.6434189081e-01
5.5979248047e+02	9.1547858715e-01	7.6550441980e-01
5.6021215820e+02	9.1600120068e-01	7.6684755087e-01
5.6063189697e+02	9.1650605202e-01	7.6634299755e-01
5.6105157471e+02	9.1699320078e-01	7.6695668697e-01
5.6147131348e+02	9.1746306419e-01	7.6755952835e-01
5.6189099121e+02	9.1791582108e-01	7.6975750923e-01
5.6231072998e+02	9.1835194826e-01	7.6912438869e-01
5.6273040771e+02	9.1877144575e-01	7.6936990023e-01
5.6315014648e+02	9.1917473078e-01	7.6873528957e-01
5.6356982422e+02	9.1956192255e-01	7.6935791969e-01
5.6398956299e+02	9.1993331909e-01	7.6980251074e-01
5.6440924072e+02	9.2028909922e-01	7.7128076553e-01
5.6482897949e+02	9.2062956095e-01	7.7131861448e-01
5.6524865723e+02	9.2095476389e-01	7.7159881592e-01
5.6566839600e+02	9.2126494646e-01	7.7288228273e-01
5.6608813477e+02	9.2156034708e-01	7.7255839109e-01
5.6650781250e+02	9.2184096575e-01	7.7195525169e-01
5.6692755127e+02	9.2210716009e-01	7.7422767878e-01
5.6734722900e+02	9.2235893011e-01	7.7265709639e-01
5.6776696777e+02	9.2259651423e-01	7.7432250977e-01
5.6818664551e+02	9.2281997204e-01	7.7463418245e-01
5.6860638428e+02	9.2302948236e-01	7.7554142475e-01
5.6902606201e+02	9.2322510481e-01	7.7570360899e-01
5.6944580078e+02	9.2340701818e-01	7.7596503496e-01
5.6986547852e+02	9.2357528210e-01	7.7694380283e-01
5.7028521729e+02	9.2372995615e-01	7.7791488171e-01
5.7070489502e+02	9.2387115955e-01	7.7853071690e-01
5.7112463379e+02	9.2399901152e-01	7.8095573187e-01
5.7154431152e+02	9.2411351204e-01	7.7982544899e-01
5.7196405029e+02	9.2421478033e-01	7.8191030025e-01
5.7238372803e+02	9.2430281639e-01	7.8196108341e-01
5.7280346680e+02	9.2437767982e-01	7.8288310766e-01
5.7322314453e+02	9.2443943024e-01	7.8220212460e-01
5.7364288330e+02	9.2448812723e-01	7.8674697876e-01
5.7406256104e+02	9.2452371120e-01	7.8424263000e-01
