wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
3.9274810614e+02	8.6743617058e-01	8.1842672825e-01	8.1015300751e-01
3.9316781559e+02	8.6530786753e-01	8.2077461481e-01	8.0248004198e-01
3.9358752503e+02	8.6312764883e-01	8.2262742519e-01	7.9556053877e-01
3.9400723447e+02	8.6089390516e-01	8.2356691360e-01	7.8863716125e-01
3.9442694391e+02	8.5860484838e-01	8.2530915737e-01	7.8162467480e-01
3.9484665335e+02	8.5625869036e-01	8.2608717680e-01	7.7360725403e-01
3.9526636279e+02	8.5385364294e-01	8.2649022341e-01	7.6513403654e-01
3.9568607223e+02	8.5138767958e-01	8.2819032669e-01	7.5884771347e-01
3.9610578167e+02	8.4885889292e-01	8.2923650742e-01	7.5247728825e-01
3.9652549111e+02	8.4626519680e-01	8.2987099886e-01	7.4661219120e-01
3.9694520056e+02	8.4360438585e-01	8.3000528812e-01	7.3798161745e-01
3.9736491000e+02	8.4087425470e-01	8.3047598600e-01	7.3103553057e-01
3.9778461944e+02	8.3807241917e-01	8.2996720076e-01	7.2398167849e-01
3.9820432888e+02	8.3519655466e-01	8.2949101925e-01	7.1773362160e-01
3.9862403832e+02	8.3224403858e-01	8.2761323452e-01	7.0891439915e-01
3.9904374776e+02	8.2921230793e-01	8.2715189457e-01	7.0030230284e-01
3.9946345720e+02	8.2609862089e-01	8.2467538118e-01	6.9328176975e-01
3.9988316664e+02	8.2290023565e-01	8.2416439056e-01	6.8597823381e-01
4.0030287609e+02	8.1961411238e-01	8.2224649191e-01	6.7858886719e-01
4.0072258553e+02	8.1623721123e-01	8.1950765848e-01	6.7224013805e-01
4.0114229497e+02	8.1276637316e-01	8.1768816710e-01	6.6361051798e-01
4.0156200441e+02	8.0919831991e-01	8.1370753050e-01	6.5717887878e-01
4.0198171385e+02	8.0552953482e-01	8.1080484390e-01	6.4947009087e-01
4.0240142329e+02	8.0175656080e-01	8.0615568161e-01	6.4013159275e-01
4.0282113273e+02	7.9787564278e-01	8.0108761787e-01	6.3643646240e-01
4.0324084217e+02	7.9388296604e-01	7.9600423574e-01	6.2676340342e-01
4.0366055162e+02	7.8977441788e-01	7.8993326426e-01	6.2108010054e-01
4.0408026106e+02	7.8554594517e-01	7.8306877613e-01	6.1299771070e-01
4.0449997050e+02	7.8119319677e-01	7.7667236328e-01	6.0507470369e-01
4.0491967994e+02	7.7671164274e-01	7.6803642511e-01	5.9512472153e-01
4.0533938938e+02	7.7209663391e-01	7.6262432337e-01	5.9184122086e-01
4.0575909882e+02	7.6734340191e-01	7.5470399857e-01	5.8159399033e-01
4.0617880826e+02	7.6244688034e-01	7.4756860733e-01	5.7210671902e-01
4.0659851770e+02	7.5740182400e-01	7.3888188601e-01	5.6396371126e-01
4.0701822714e+02	7.5220286846e-01	7.2634875774e-01	5.5686998367e-01
4.0743793659e+02	7.4684447050e-01	7.1243643761e-01	5.4668444395e-01
4.0785764603e+02	7.4132078886e-01	7.0298880339e-01	5.3981363773e-01
4.0827735547e+02	7.3562580347e-01	6.8984586000e-01	5.3095865250e-01
4.0869706491e+02	7.2975337505e-01	6.7646658421e-01	5.2381700277e-01
4.0911677435e+02	7.2369700670e-01	6.6347062588e-01	5.1623213291e-01
4.0953648379e+02	7.1745020151e-01	6.5006917715e-01	5.0818312168e-01
4.0995619323e+02	7.1100610495e-01	6.3490962982e-01	5.0114727020e-01
4.1037590267e+02	7.0435768366e-01	6.2053865194e-01	4.9304184318e-01
4.1079561212e+02	6.9749772549e-01	6.0567450523e-01	4.8523372412e-01
4.1121532156e+02	6.9041877985e-01	5.9070670605e-01	4.7745904326e-01
4.1163503100e+02	6.8311327696e-01	5.7617908716e-01	4.6978273988e-01
4.1205474044e+02	6.7557346821e-01	5.6089586020e-01	4.6067333221e-01
4.1247444988e+02	6.6779136658e-01	5.4566395283e-01	4.5423501730e-01
4.1289415932e+02	6.5975886583e-01	5.2977019548e-01	4.4585260749e-01
4.1331386876e+02	6.5146785975e-01	5.1545423269e-01	4.3790763617e-01
4.1373357820e+02	6.4290988445e-01	4.9854618311e-01	4.2898431420e-01
4.1415328765e+02	6.3407665491e-01	4.8243817687e-01	4.2158910632e-01
4.1457299709e+02	6.2495976686e-01	4.6544918418e-01	4.1173481941e-01
4.1499270653e+02	6.1555075645e-01	4.5403134823e-01	4.0532046556e-01
4.1541241597e+02	6.0584127903e-01	4.3823844194e-01	3.9611706138e-01
4.1583212541e+02	5.9582310915e-01	4.2142727971e-01	3.8778790832e-01
4.1625183485e+02	5.8548820019e-01	4.1593050957e-01	3.7939029932e-01
4.1667154429e+02	5.7482868433e-01	3.9469689131e-01	3.7190720439e-01
4.1709125373e+02	5.6383723021e-01	3.7729996443e-01	3.6407542229e-01
4.1751096317e+02	5.5250668526e-01	3.5610282421e-01	3.5576206446e-01
4.1793067262e+02	5.4083073139e-01	3.3718341589e-01	3.4638050199e-01
4.1835038206e+02	5.2880346775e-01	3.2252550125e-01	3.3612591028e-01
4.1877009150e+02	5.1642006636e-01	3.0700349808e-01	3.2751241326e-01
4.1918980094e+02	5.0367653370e-01	2.8894782066e-01	3.1875523925e-01
4.1960951038e+02	4.9057000875e-01	2.7452954650e-01	3.0925470591e-01
4.2002921982e+02	4.7709915042e-01	2.5939348340e-01	3.0119785666e-01
4.2044892926e+02	4.6326404810e-01	2.4443547428e-01	2.9026183486e-01
4.2086863870e+02	4.4906663895e-01	2.2768566012e-01	2.7800726891e-01
4.2128834815e+02	4.3451094627e-01	2.1498531103e-01	2.6826420426e-01
4.2170805759e+02	4.1960331798e-01	2.0043259859e-01	2.5829887390e-01
4.2212776703e+02	4.0435266495e-01	1.8805994093e-01	2.4809552729e-01
4.2254747647e+02	3.8877093792e-01	1.7433947325e-01	2.3748289049e-01
4.2296718591e+02	3.7287321687e-01	1.6212365031e-01	2.2560681403e-01
4.2338689535e+02	3.5667824745e-01	1.4924587309e-01	2.1408243477e-01
4.2380660479e+02	3.4020867944e-01	1.3791373372e-01	2.0392562449e-01
4.2422631423e+02	3.2349139452e-01	1.2619984150e-01	1.9284725189e-01
4.2464602368e+02	3.0655780435e-01	1.1509934813e-01	1.8176169693e-01
4.2506573312e+02	2.8944432735e-01	1.0512910783e-01	1.6931897402e-01
4.2548544256e+02	2.7219244838e-01	9.5004215837e-02	1.5872752666e-01
4.2590515200e+02	2.5484904647e-01	8.5565045476e-02	1.4866039157e-01
4.2632486144e+02	2.3746664822e-01	7.6708652079e-02	1.3757431507e-01
4.2674457088e+02	2.2010341287e-01	6.8238146603e-02	1.2757056952e-01
4.2716428032e+02	2.0282325149e-01	6.0989774764e-02	1.1781723797e-01
4.2758398976e+02	1.8569567800e-01	5.4388757795e-02	1.0665804148e-01
4.2800369920e+02	1.6879566014e-01	4.8045601696e-02	9.7080320120e-02
4.2842340865e+02	1.5220323205e-01	4.2864318937e-02	8.8090956211e-02
4.2884311809e+02	1.3600306213e-01	3.7209816277e-02	7.9032801092e-02
4.2926282753e+02	1.2028371543e-01	3.3356782049e-02	6.9765120745e-02
4.2968253697e+02	1.0513692349e-01	3.0282950029e-02	6.2536202371e-02
4.3010224641e+02	9.0656563640e-02	2.5013295934e-02	5.6536253542e-02
4.3052195585e+02	7.6937466860e-02	2.3042587563e-02	5.2306026220e-02
4.3094166529e+02	6.4074181020e-02	2.2827193141e-02	4.9244076014e-02
4.3136137473e+02	5.2159506828e-02	2.3166447878e-02	4.7974333167e-02
4.3178108418e+02	4.1282966733e-02	2.3143704981e-02	4.6682022512e-02
4.3220079362e+02	3.1529247761e-02	2.3287331685e-02	4.7157041728e-02
4.3262050306e+02	2.2976566106e-02	2.5249857455e-02	4.8607654870e-02
4.3304021250e+02	1.5695123002e-02	2.6476254687e-02	5.1118783653e-02
4.3345992194e+02	9.7456192598e-03	2.8256120160e-02	5.4901193827e-02
4.3387963138e+02	5.1779206842e-03	3.0844828114e-02	6.0604490340e-02
4.3429934082e+02	2.0299197640e-03	3.4908466041e-02	6.6911943257e-02
4.3471905026e+02	3.2664000173e-04	3.9418715984e-02	7.4808366597e-02
4.3513875971e+02	7.9615354480e-05	4.6527929604e-02	8.4423892200e-02
4.3555846915e+02	1.2865797617e-03	5.4404664785e-02	9.5238223672e-02
4.3597817859e+02	3.9314753376e-03	6.3187956810e-02	1.0816901177e-01
4.3639788803e+02	7.9847807065e-03	7.3967240751e-02	1.2181185931e-01
4.3681759747e+02	1.3404150493e-02	8.6103752255e-02	1.3674323261e-01
4.3723730691e+02	2.0135328174e-02	9.9534645677e-02	1.5424200892e-01
4.3765701635e+02	2.8113309294e-02	1.1447519064e-01	1.7207263410e-01
4.3807672579e+02	3.7263695151e-02	1.3112677634e-01	1.9048759341e-01
4.3849643523e+02	4.7504197806e-02	1.4878289402e-01	2.1090428531e-01
4.3891614468e+02	5.8746218681e-02	1.6751714051e-01	2.2899752855e-01
4.3933585412e+02	7.0896498859e-02	1.8737314641e-01	2.4794332683e-01
4.3975556356e+02	8.3858683705e-02	2.0769470930e-01	2.6480355859e-01
4.4017527300e+02	9.7534932196e-02	2.2818407416e-01	2.8424790502e-01
4.4059498244e+02	1.1182729900e-01	2.4912337959e-01	2.9963177443e-01
4.4101469188e+02	1.2663908303e-01	2.6915174723e-01	3.1353893876e-01
4.4143440132e+02	1.4187598228e-01	2.8907123208e-01	3.2788577676e-01
4.4185411076e+02	1.5744708478e-01	3.0746221542e-01	3.4023916721e-01
4.4227382021e+02	1.7326569557e-01	3.2594582438e-01	3.4970894456e-01
4.4269352965e+02	1.8924996257e-01	3.4178292751e-01	3.5930380225e-01
4.4311323909e+02	2.0532336831e-01	3.5847246647e-01	3.6921352148e-01
4.4353294853e+02	2.2141505778e-01	3.7209090590e-01	3.7791812420e-01
4.4395265797e+02	2.3746003211e-01	3.8708999753e-01	3.8468068838e-01
4.4437236741e+02	2.5339922309e-01	3.9317536354e-01	3.8681483269e-01
4.4479207685e+02	2.6917937398e-01	4.1230332851e-01	3.9454486966e-01
4.4521178629e+02	2.8475302458e-01	4.2478013039e-01	4.0091893077e-01
4.4563149574e+02	3.0007815361e-01	4.3852064013e-01	4.0972179174e-01
4.4605120518e+02	3.1511813402e-01	4.4519859552e-01	4.1378653049e-01
4.4647091462e+02	3.2984116673e-01	4.5872616768e-01	4.2144584656e-01
4.4689062406e+02	3.4422016144e-01	4.7313734889e-01	4.3094429374e-01
4.4731033350e+02	3.5823231936e-01	4.7821444273e-01	4.4102194905e-01
4.4773004294e+02	3.7185868621e-01	4.8745709658e-01	4.5199677348e-01
4.4814975238e+02	3.8508400321e-01	4.9579280615e-01	4.5891788602e-01
4.4856946182e+02	3.9789614081e-01	5.0480526686e-01	4.7594332695e-01
4.4898917126e+02	4.1028586030e-01	5.1295018196e-01	4.8634889722e-01
4.4940888071e+02	4.2224651575e-01	5.2062743902e-01	4.9842533469e-01
4.4982859015e+02	4.3377372622e-01	5.2770525217e-01	5.1034235954e-01
4.5024829959e+02	4.4486504793e-01	5.3611981869e-01	5.1935279369e-01
4.5066800903e+02	4.5551979542e-01	5.4441857338e-01	5.2711242437e-01
4.5108771847e+02	4.6573868394e-01	5.5119001865e-01	5.3565442562e-01
4.5150742791e+02	4.7552374005e-01	5.5741369724e-01	5.4197478294e-01
4.5192713735e+02	4.8487794399e-01	5.6217294931e-01	5.4772210121e-01
4.5234684679e+02	4.9380525947e-01	5.6756305695e-01	5.5380886793e-01
4.5276655624e+02	5.0231015682e-01	5.7219511271e-01	5.5909931660e-01
4.5318626568e+02	5.1039791107e-01	5.7565903664e-01	5.6425207853e-01
4.5360597512e+02	5.1807385683e-01	5.7900732756e-01	5.6507891417e-01
4.5402568456e+02	5.2534401417e-01	5.8181864023e-01	5.7227724791e-01
4.5444539400e+02	5.3221422434e-01	5.8400976658e-01	5.7508552074e-01
4.5486510344e+02	5.3869068623e-01	5.8651357889e-01	5.7576048374e-01
4.5528481288e+02	5.4477953911e-01	5.8838415146e-01	5.7573217154e-01
4.5570452232e+02	5.5048680305e-01	5.8959859610e-01	5.7824933529e-01
4.5612423177e+02	5.5581849813e-01	5.8993834257e-01	5.7986259460e-01
4.5654394121e+02	5.6078034639e-01	5.8994394541e-01	5.7849466801e-01
4.5696365065e+02	5.6537801027e-01	5.9082758427e-01	5.7881873846e-01
4.5738336009e+02	5.6961679459e-01	5.9122818708e-01	5.7796460390e-01
4.5780306953e+02	5.7350170612e-01	5.9207797050e-01	5.7617253065e-01
4.5822277897e+02	5.7703751326e-01	5.9057933092e-01	5.7413291931e-01
4.5864248841e+02	5.8022868633e-01	5.9113270044e-01	5.7129758596e-01
4.5906219785e+02	5.8307909966e-01	5.9117233753e-01	5.7138097286e-01
4.5948190729e+02	5.8559256792e-01	5.8603411913e-01	5.6731009483e-01
4.5990161674e+02	5.8777230978e-01	5.8460611105e-01	5.6717914343e-01
4.6032132618e+02	5.8962118626e-01	5.7796061039e-01	5.6308776140e-01
4.6074103562e+02	5.9114164114e-01	5.8072024584e-01	5.5938124657e-01
4.6116074506e+02	5.9233570099e-01	5.7676297426e-01	5.5262517929e-01
4.6158045450e+02	5.9320503473e-01	5.7262927294e-01	5.5347001553e-01
4.6200016394e+02	5.9375071526e-01	5.6828087568e-01	5.4928761721e-01
4.6241987338e+02	5.9397357702e-01	5.6418985128e-01	5.4419034719e-01
4.6283958282e+02	5.9387391806e-01	5.5791521072e-01	5.4175186157e-01
4.6325929227e+02	5.9345149994e-01	5.5496859550e-01	5.4028195143e-01
4.6367900171e+02	5.9270590544e-01	5.4826653004e-01	5.3309094906e-01
4.6409871115e+02	5.9163600206e-01	5.4333013296e-01	5.3033870459e-01
4.6451842059e+02	5.9024035931e-01	5.3733968735e-01	5.2570509911e-01
4.6493813003e+02	5.8851712942e-01	5.3057348728e-01	5.2052605152e-01
4.6535783947e+02	5.8646404743e-01	5.2330064774e-01	5.1701086760e-01
4.6577754891e+02	5.8407837152e-01	5.1666909456e-01	5.1124596596e-01
4.6619725835e+02	5.8135700226e-01	5.0983953476e-01	5.0634443760e-01
4.6661696780e+02	5.7829642296e-01	5.0165998936e-01	5.0241053104e-01
4.6703667724e+02	5.7489269972e-01	4.9484416842e-01	4.9475333095e-01
4.6745638668e+02	5.7114160061e-01	4.8682713509e-01	4.8859274387e-01
4.6787609612e+02	5.6703853607e-01	4.7907516360e-01	4.8172941804e-01
4.6829580556e+02	5.6257849932e-01	4.7088003159e-01	4.7676762938e-01
4.6871551500e+02	5.5775636435e-01	4.6296656132e-01	4.6847870946e-01
4.6913522444e+02	5.5256652832e-01	4.5537653565e-01	4.6223509312e-01
4.6955493388e+02	5.4700338840e-01	4.4706529379e-01	4.5360141993e-01
4.6997464332e+02	5.4106092453e-01	4.3752649426e-01	4.4777384400e-01
4.7039435277e+02	5.3473317623e-01	4.2794600129e-01	4.3817162514e-01
4.7081406221e+02	5.2801406384e-01	4.1853532195e-01	4.3022236228e-01
4.7123377165e+02	5.2089732885e-01	4.0912538767e-01	4.2247977853e-01
4.7165348109e+02	5.1337701082e-01	3.9902839065e-01	4.1206166148e-01
4.7207319053e+02	5.0544714928e-01	3.8607645035e-01	4.0162009001e-01
4.7249289997e+02	4.9710217118e-01	3.7445834279e-01	3.9008948207e-01
4.7291260941e+02	4.8833671212e-01	3.6316972971e-01	3.7727037072e-01
4.7333231885e+02	4.7914600372e-01	3.5266393423e-01	3.7017127872e-01
4.7375202830e+02	4.6952587366e-01	3.3937594295e-01	3.5665836930e-01
4.7417173774e+02	4.5947292447e-01	3.2696050406e-01	3.4779250622e-01
4.7459144718e+02	4.4898474216e-01	3.1830888987e-01	3.3616134524e-01
4.7501115662e+02	4.3806010485e-01	3.0568930507e-01	3.2313728333e-01
4.7543086606e+02	4.2669916153e-01	2.9188555479e-01	3.1020635366e-01
4.7585057550e+02	4.1490358114e-01	2.8055354953e-01	2.9785582423e-01
4.7627028494e+02	4.0267702937e-01	2.6920500398e-01	2.8662452102e-01
4.7668999438e+02	3.9002525806e-01	2.5468957424e-01	2.7226054668e-01
4.7710970383e+02	3.7695643306e-01	2.4241992831e-01	2.6169413328e-01
4.7752941327e+02	3.6348155141e-01	2.3072421551e-01	2.4869138002e-01
4.7794912271e+02	3.4961467981e-01	2.1834611893e-01	2.3519431055e-01
4.7836883215e+02	3.3537328243e-01	2.0647624135e-01	2.2128117085e-01
4.7878854159e+02	3.2077863812e-01	1.9284248352e-01	2.1025909483e-01
4.7920825103e+02	3.0585619807e-01	1.8192815781e-01	1.9960321486e-01
4.7962796047e+02	2.9063588381e-01	1.7021058500e-01	1.8700225651e-01
4.8004766991e+02	2.7515247464e-01	1.5916122496e-01	1.7708539963e-01
4.8046737935e+02	2.5944587588e-01	1.4779615402e-01	1.6488698125e-01
4.8088708880e+02	2.4356143177e-01	1.3738609850e-01	1.5404446423e-01
4.8130679824e+02	2.2755019367e-01	1.2740306556e-01	1.4412733912e-01
4.8172650768e+02	2.1146899462e-01	1.1800488085e-01	1.3380683959e-01
4.8214621712e+02	1.9538055360e-01	1.0823966563e-01	1.2372385710e-01
4.8256592656e+02	1.7935353518e-01	9.9520690739e-02	1.1347672343e-01
4.8298563600e+02	1.6346229613e-01	9.0903811157e-02	1.0541354120e-01
4.8340534544e+02	1.4778670669e-01	8.3142764866e-02	9.6048355103e-02
4.8382505488e+02	1.3241168857e-01	7.5675413013e-02	8.9202113450e-02
4.8424476433e+02	1.1742661893e-01	6.9193989038e-02	7.9626590014e-02
4.8466447377e+02	1.0292462260e-01	6.2577702105e-02	7.1522489190e-02
4.8508418321e+02	8.9001610875e-02	5.6173175573e-02	6.4858540893e-02
4.8550389265e+02	7.5755193830e-02	5.0863243639e-02	5.8427661657e-02
4.8592360209e+02	6.3283428550e-02	4.5753203332e-02	5.2525579929e-02
4.8634331153e+02	5.1683407277e-02	4.1295617819e-02	4.6833641827e-02
4.8676302097e+02	4.1049759835e-02	3.6935068667e-02	4.2006552219e-02
4.8718273041e+02	3.1473059207e-02	3.2871462405e-02	3.7269622087e-02
4.8760243986e+02	2.3038186133e-02	2.9185215011e-02	3.3360198140e-02
4.8802214930e+02	1.5822740272e-02	2.6315810159e-02	3.0262058601e-02
4.8844185874e+02	9.8954821005e-03	2.4474781007e-02	2.7701159939e-02
4.8886156818e+02	5.3149187006e-03	2.2285496816e-02	2.5419760495e-02
4.8928127762e+02	2.1280664951e-03	2.0064577460e-02	2.3064596578e-02
4.8970098706e+02	3.6943447776e-04	1.8348287791e-02	2.1834015846e-02
4.9012069650e+02	6.0277092416e-05	1.8414555117e-02	2.0195493475e-02
4.9054040594e+02	1.2081449386e-03	1.7774635926e-02	1.9255282357e-02
4.9096011538e+02	3.8067535497e-03	1.7855342478e-02	1.8618507311e-02
4.9137982483e+02	7.8361732885e-03	1.8211539835e-02	1.8169037998e-02
4.9179953427e+02	1.3263334520e-02	1.7870586365e-02	1.7931740731e-02
4.9221924371e+02	2.0042819902e-02	1.8323462456e-02	1.7862912267e-02
4.9263895315e+02	2.8117915615e-02	1.8127907068e-02	1.8415024504e-02
4.9305866259e+02	3.7421885878e-02	1.8573813140e-02	1.8824581057e-02
4.9347837203e+02	4.7879386693e-02	1.8681591377e-02	1.9889509305e-02
4.9389808147e+02	5.9408020228e-02	1.9879031926e-02	2.0967945457e-02
4.9431779091e+02	7.1919918060e-02	2.0761150867e-02	2.2414896637e-02
4.9473750036e+02	8.5323341191e-02	2.1862609312e-02	2.4167735130e-02
4.9515720980e+02	9.9524244666e-02	2.3144375533e-02	2.6131577790e-02
4.9557691924e+02	1.1442773789e-01	2.5282630697e-02	2.9657401145e-02
4.9599662868e+02	1.2993943691e-01	2.7647884563e-02	3.3744510263e-02
4.9641633812e+02	1.4596666396e-01	3.1105574220e-02	3.8494031876e-02
4.9683604756e+02	1.6241954267e-01	3.4694157541e-02	4.4899292290e-02
4.9725575700e+02	1.7921182513e-01	3.9820600301e-02	5.1857504994e-02
4.9767546644e+02	1.9626164436e-01	4.5572992414e-02	6.0785703361e-02
4.9809517589e+02	2.1349205077e-01	5.3085204214e-02	7.0174992085e-02
4.9851488533e+02	2.3083141446e-01	6.1508968472e-02	8.2487322390e-02
4.9893459477e+02	2.4821367860e-01	7.1721218526e-02	9.6493780613e-02
4.9935430421e+02	2.6557844877e-01	8.2968942821e-02	1.1265793443e-01
4.9977401365e+02	2.8287112713e-01	9.5623008907e-02	1.3058885932e-01
5.0019372309e+02	3.0004265904e-01	1.1091793329e-01	1.5096892416e-01
5.0061343253e+02	3.1704947352e-01	1.2726308405e-01	1.7719845474e-01
5.0103314197e+02	3.3385333419e-01	1.4118850231e-01	1.8749740720e-01
5.0145285141e+02	3.5042089224e-01	1.5944129229e-01	2.1094641089e-01
5.0187256086e+02	3.6672359705e-01	1.7858049273e-01	2.3487679660e-01
5.0229227030e+02	3.8273721933e-01	1.9942000508e-01	2.5925827026e-01
5.0271197974e+02	3.9844158292e-01	2.2149309516e-01	2.8215423226e-01
5.0313168918e+02	4.1382023692e-01	2.3830470443e-01	3.0447888374e-01
5.0355139862e+02	4.2886003852e-01	2.6802316308e-01	3.2604208589e-01
5.0397110806e+02	4.4355100393e-01	2.8980910778e-01	3.4462299943e-01
5.0439081750e+02	4.5788577199e-01	3.1567448378e-01	3.6428251863e-01
5.0481052694e+02	4.7185954452e-01	3.3402299881e-01	3.8027885556e-01
5.0523023639e+02	4.8546960950e-01	3.5262715816e-01	3.9347630739e-01
5.0564994583e+02	4.9871513247e-01	3.7269040942e-01	4.0899333358e-01
5.0606965527e+02	5.1159703732e-01	3.9077854156e-01	4.2340865731e-01
5.0648936471e+02	5.2411752939e-01	4.1078084707e-01	4.3728721142e-01
5.0690907415e+02	5.3628021479e-01	4.2588138580e-01	4.4911476970e-01
5.0732878359e+02	5.4808968306e-01	4.4121059775e-01	4.6218562126e-01
5.0774849303e+02	5.5955135822e-01	4.5836222172e-01	4.7354543209e-01
5.0816820247e+02	5.7067149878e-01	4.7198966146e-01	4.8764762282e-01
5.0858791192e+02	5.8145689964e-01	4.8779240251e-01	5.0113737583e-01
5.0900762136e+02	5.9191483259e-01	5.0065320730e-01	5.1427614689e-01
5.0942733080e+02	6.0205304623e-01	5.1431506872e-01	5.2385026217e-01
5.0984704024e+02	6.1187940836e-01	5.2653992176e-01	5.3253179789e-01
5.1026674968e+02	6.2140214443e-01	5.3941965103e-01	5.4610633850e-01
5.1068645912e+02	6.3062959909e-01	5.4977869987e-01	5.5924516916e-01
5.1110616856e+02	6.3957017660e-01	5.6041139364e-01	5.7078289986e-01
5.1152587800e+02	6.4823222160e-01	5.7090890408e-01	5.8235448599e-01
5.1194558744e+02	6.5662419796e-01	5.7921206951e-01	5.9388923645e-01
5.1236529689e+02	6.6475439072e-01	5.8906799555e-01	6.0471713543e-01
5.1278500633e+02	6.7263114452e-01	5.9744572639e-01	6.1429029703e-01
5.1320471577e+02	6.8026250601e-01	6.0664504766e-01	6.2467485666e-01
5.1362442521e+02	6.8765658140e-01	6.1436736584e-01	6.3480108976e-01
5.1404413465e+02	6.9482111931e-01	6.2186813354e-01	6.4326125383e-01
5.1446384409e+02	7.0176380873e-01	6.2913107872e-01	6.5152710676e-01
5.1488355353e+02	7.0849210024e-01	6.3551217318e-01	6.6066855192e-01
5.1530326297e+02	7.1501338482e-01	6.4218389988e-01	6.6658961773e-01
5.1572297242e+02	7.2133469582e-01	6.4861470461e-01	6.7511326075e-01
5.1614268186e+02	7.2746300697e-01	6.5436667204e-01	6.8110758066e-01
5.1656239130e+02	7.3340487480e-01	6.6008001566e-01	6.9103670120e-01
5.1698210074e+02	7.3916685581e-01	6.6574805975e-01	6.9864290953e-01
5.1740181018e+02	7.4475520849e-01	6.7075639963e-01	7.0583212376e-01
5.1782151962e+02	7.5017607212e-01	6.7588746548e-01	7.1233069897e-01
5.1824122906e+02	7.5543522835e-01	6.8242359161e-01	7.1922945976e-01
5.1866093850e+02	7.6053839922e-01	6.8464547396e-01	7.2501468658e-01
5.1908064795e+02	7.6549100876e-01	6.8902903795e-01	7.3236930370e-01
5.1950035739e+02	7.7029836178e-01	6.9391590357e-01	7.3808783293e-01
5.1992006683e+02	7.7496552467e-01	6.9988387823e-01	7.4256521463e-01
5.2033977627e+02	7.7949750423e-01	7.0386296511e-01	7.5009459257e-01
5.2075948571e+02	7.8389889002e-01	7.0746994019e-01	7.5453448296e-01
5.2117919515e+02	7.8817427158e-01	7.1098214388e-01	7.5906789303e-01
5.2159890459e+02	7.9232811928e-01	7.1443116665e-01	7.6428902149e-01
5.2201861403e+02	7.9636454582e-01	7.1648555994e-01	7.6928824186e-01
5.2243832347e+02	8.0028772354e-01	7.2124320269e-01	7.7527511120e-01
5.2285803292e+02	8.0410146713e-01	7.2609245777e-01	7.8044545650e-01
5.2327774236e+02	8.0780959129e-01	7.2875040770e-01	7.8380727768e-01
5.2369745180e+02	8.1141567230e-01	7.2925513983e-01	7.8914916515e-01
5.2411716124e+02	8.1492322683e-01	7.3306155205e-01	7.9139000177e-01
5.2453687068e+02	8.1833559275e-01	7.3610568047e-01	7.9695111513e-01
5.2495658012e+02	8.2165604830e-01	7.3795717955e-01	7.9904496670e-01
