candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	4.7770570871e+00	4.4479207685e+02	4.9054040594e+02	9.7920768527e+00	5.4040594347e-01	9.7920768527e+00	1.0332482796e+01	5.1662413981e+00	1.4854137599e-01	4.9372605979e-02	1.4854137599e-01	2.1886305257e+01	2.8941377200e+01	2.8941377200e+01	5.2945269644e-01	9.0890885144e-01	5.2945269644e-01	9.9168770015e-02	1.0589390037e+00	9.6111998146e-01	1.0000000000e+00	9.9168770015e-01	0.0000000000e+00	0.0000000000e+00
1.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	4.5987406504e+00	4.3178108418e+02	4.9221924371e+02	-3.2189158245e+00	2.2192437083e+00	3.2189158245e+00	5.4381595328e+00	2.7190797664e+00	3.4815821797e-02	1.6739029437e-02	3.4815821797e-02	2.1778939828e+01	4.1977333586e+01	4.1977333586e+01	5.3291806206e-01	9.2605118081e-01	5.3291806206e-01	1.8076792359e-02	1.0537442740e+00	1.3940336633e+00	1.0000000000e+00	1.1258104665e+00	1.0000000000e+00	0.0000000000e+00
1.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.4558948519e+00	4.4311323909e+02	4.8928127762e+02	8.1132390879e+00	-7.1872238013e-01	8.1132390879e+00	8.8319614680e+00	4.4159807340e+00	7.4269008636e-01	6.2423080206e-01	7.4269008636e-01	5.2949131256e+01	1.2587306174e+01	5.2949131256e+01	2.1658760309e-01	3.4063309431e-01	2.1658760309e-01	1.1845928431e-01	2.5618714370e+00	4.1801436723e-01	0.0000000000e+00	4.4624898201e+00	0.0000000000e+00	0.0000000000e+00
1.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.2926282753e+02	4.8928127762e+02	-5.7371724717e+00	-7.1872238013e-01	5.7371724717e+00	6.4558948519e+00	3.2279474259e+00	5.0851869583e-01	5.7798862457e-01	5.7798862457e-01	1.8960846000e+01	1.3011282841e+01	1.8960846000e+01	4.6004778147e-01	3.7877249718e-01	3.7877249718e-01	6.9469928741e-02	9.1739465100e-01	4.3209429311e-01	0.0000000000e+00	2.8899431229e+00	0.0000000000e+00	0.0000000000e+00
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	4.3573476459e+00	4.3094166529e+02	4.9054040594e+02	-4.0583347069e+00	5.4040594347e-01	4.0583347069e+00	4.5987406504e+00	2.2993703252e+00	1.7190364003e-01	3.9951074868e-02	1.7190364003e-01	2.7427212118e+01	2.9589073875e+01	2.9589073875e+01	5.1289591193e-01	9.1486800835e-01	5.1289591193e-01	1.3195256516e-01	1.3270282185e+00	9.8262946983e-01	0.0000000000e+00	1.3195256516e+00	1.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	5.8578689740e+00	4.3220079362e+02	4.9179953427e+02	-2.7992063833e+00	1.7995342671e+00	2.7992063833e+00	4.5987406504e+00	2.2993703252e+00	1.4554411173e-01	2.3334316909e-02	1.4554411173e-01	2.7762246648e+01	4.0261313748e+01	4.0261313748e+01	3.9318227768e-01	9.2763233930e-01	3.9318227768e-01	1.2220979482e-01	1.3432384069e+00	1.3370460174e+00	0.0000000000e+00	1.2716748144e+00	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7992063833e+00	3.3396123268e+00	4.3262050306e+02	4.9221924371e+02	-2.3794969421e+00	2.2192437083e+00	2.3794969421e+00	4.5987406504e+00	2.2993703252e+00	9.8072171211e-02	1.4171953313e-02	9.8072171211e-02	2.8456307095e+01	9.6166507837e+01	9.6166507837e+01	3.4279319644e-01	9.2926794756e-01	3.4279319644e-01	8.3900217898e-02	1.3768195742e+00	3.1936127846e+00	0.0000000000e+00	6.2674650988e+00	1.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	4.3573476459e+00	4.4437236741e+02	4.9012069650e+02	9.3723674115e+00	1.2069650227e-01	9.3723674115e+00	9.4930639137e+00	4.7465319569e+00	2.5078541040e-01	6.7248515785e-02	2.5078541040e-01	2.6055238458e+01	2.5236610698e+01	2.6055238458e+01	4.9881374836e-01	8.9037067443e-01	4.9881374836e-01	1.8353689462e-01	1.2606471458e+00	8.3808765002e-01	0.0000000000e+00	1.8353689462e+00	0.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.3010224641e+02	4.8928127762e+02	-4.8977535893e+00	-7.1872238013e-01	4.8977535893e+00	5.6164759695e+00	2.8082379847e+00	1.6858822107e-01	1.5792332590e-01	1.6858822107e-01	1.7198377298e+01	2.0377234432e+01	2.0377234432e+01	7.0623624325e-01	8.0063153803e-01	7.0623624325e-01	1.0664895177e-02	8.3212000871e-01	6.7671165212e-01	1.0000000000e+00	9.2368099393e-01	1.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.2926282753e+02	4.8928127762e+02	-5.7371724717e+00	-7.1872238013e-01	5.7371724717e+00	6.4558948519e+00	3.2279474259e+00	5.1687729359e-01	5.9004396200e-01	5.9004396200e-01	1.9026130096e+01	1.2863867343e+01	1.9026130096e+01	4.5247948170e-01	3.6722302437e-01	3.6722302437e-01	7.3166668415e-02	9.2055333286e-01	4.2719874235e-01	0.0000000000e+00	2.9502198100e+00	0.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	5.8578689740e+00	4.3178108418e+02	4.9221924371e+02	-3.2189158245e+00	2.2192437083e+00	3.2189158245e+00	5.4381595328e+00	2.7190797664e+00	4.6247657388e-02	1.9571201876e-02	4.6247657388e-02	2.1742448762e+01	4.1047324997e+01	4.1047324997e+01	5.3264731541e-01	9.2600570433e-01	5.3264731541e-01	2.6676455513e-02	1.0519787036e+00	1.3631488221e+00	1.0000000000e+00	1.0375680631e+00	1.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	4.7770570871e+00	4.2968253697e+02	4.8928127762e+02	-5.3174630305e+00	-7.1872238013e-01	5.3174630305e+00	6.0361854107e+00	3.0180927053e+00	2.4015399814e-01	2.3139312863e-01	2.4015399814e-01	1.6488793627e+01	1.7607076410e+01	1.7607076410e+01	6.6696485877e-01	7.2953990102e-01	6.6696485877e-01	8.7608695030e-03	7.9778777144e-01	5.8471692054e-01	1.0000000000e+00	1.2007699907e+00	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	9.3723674115e+00	9.6713803504e+00	4.2926282753e+02	4.8928127762e+02	-5.7371724717e+00	-7.1872238013e-01	5.7371724717e+00	6.4558948519e+00	3.2279474259e+00	6.2972629070e-01	5.5337780714e-01	6.2972629070e-01	3.7989970782e+01	1.3462501820e+01	3.7989970782e+01	3.2548159361e-01	4.1227328777e-01	3.2548159361e-01	7.6348483562e-02	1.8380928776e+00	4.4707891439e-01	0.0000000000e+00	3.1486314535e+00	0.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.1967665283e+00	4.3052195585e+02	4.9012069650e+02	-4.4780441481e+00	1.2069650227e-01	4.4780441481e+00	4.5987406504e+00	2.2993703252e+00	2.0010094345e-01	8.1332162023e-02	2.0010094345e-01	1.9514227875e+01	2.3539759089e+01	2.3539759089e+01	6.0974605381e-01	8.7620775402e-01	6.0974605381e-01	1.1876878142e-01	9.4416927760e-01	7.8173656572e-01	0.0000000000e+00	1.1876878142e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.2926282753e+02	4.8928127762e+02	-5.7371724717e+00	-7.1872238013e-01	5.7371724717e+00	6.4558948519e+00	3.2279474259e+00	5.2495718002e-01	6.0186529160e-01	6.0186529160e-01	1.8696460339e+01	1.2559273839e+01	1.8696460339e+01	4.4349008799e-01	3.5676121712e-01	3.5676121712e-01	7.6908111572e-02	9.0460271167e-01	4.1708343580e-01	0.0000000000e+00	3.0093264580e+00	0.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8977535893e+00	5.8578689740e+00	4.3094166529e+02	4.9054040594e+02	-4.0583347069e+00	5.4040594347e-01	4.0583347069e+00	4.5987406504e+00	2.2993703252e+00	1.0225455463e-01	3.5184465349e-02	1.0225455463e-01	2.0876628072e+01	3.0129932713e+01	3.0129932713e+01	6.0548634827e-01	9.2095647007e-01	6.0548634827e-01	6.7070089281e-02	1.0100871514e+00	1.0005909591e+00	1.0000000000e+00	8.2578244981e-01	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.3794969421e+00	2.9199028856e+00	4.4814975238e+02	4.9431779091e+02	1.3149752382e+01	4.3177909143e+00	1.3149752382e+01	1.7467543297e+01	8.7337716483e+00	1.5905801207e-02	2.2742368281e-02	2.2742368281e-02	9.4253150870e+01	2.7926176049e+01	9.4253150870e+01	9.2540889606e-01	3.4991704673e-01	3.4991704673e-01	6.8365670741e-03	4.5603100436e+00	9.2740596346e-01	0.0000000000e+00	1.0172314410e+01	0.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.1967665283e+00	4.4437236741e+02	4.9012069650e+02	9.3723674115e+00	1.2069650227e-01	9.3723674115e+00	9.4930639137e+00	4.7465319569e+00	3.0113694072e-01	1.1707653850e-01	3.0113694072e-01	2.4384342618e+01	2.1598011469e+01	2.4384342618e+01	5.0801238418e-01	8.4117690474e-01	5.0801238418e-01	1.8406040221e-01	1.1798031315e+00	7.1725268078e-01	0.0000000000e+00	1.8406040221e+00	0.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.1967665283e+00	4.3010224641e+02	4.8928127762e+02	-4.8977535893e+00	-7.1872238013e-01	4.8977535893e+00	5.6164759695e+00	2.8082379847e+00	1.9897274673e-01	1.6082924604e-01	1.9897274673e-01	1.7342756299e+01	1.9826693503e+01	1.9826693503e+01	6.7850156128e-01	7.9691946507e-01	6.7850156128e-01	3.8143500686e-02	8.3910558963e-01	6.5842862833e-01	1.0000000000e+00	9.9486373365e-01	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.4558948519e+00	4.2926282753e+02	4.8928127762e+02	-5.7371724717e+00	-7.1872238013e-01	5.7371724717e+00	6.4558948519e+00	3.2279474259e+00	5.3021723032e-01	6.0484433174e-01	6.0484433174e-01	1.9161488776e+01	1.2616644919e+01	1.9161488776e+01	4.3742883205e-01	3.5497611761e-01	3.5497611761e-01	7.4627101421e-02	9.2710247782e-01	4.1898868347e-01	0.0000000000e+00	3.0242216587e+00	0.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	4.7770570871e+00	4.4395265797e+02	4.8970098706e+02	8.9526579703e+00	-2.9901293893e-01	8.9526579703e+00	9.2516709092e+00	4.6258354546e+00	3.7194523215e-01	1.8428763747e-01	3.7194523215e-01	2.4240073950e+01	1.9001676245e+01	2.4240073950e+01	4.8103627563e-01	7.7376165986e-01	4.8103627563e-01	1.8765759468e-01	1.1728228889e+00	6.3103046527e-01	0.0000000000e+00	1.8765759468e+00	0.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.1967665283e+00	4.3052195585e+02	4.8928127762e+02	-4.4780441481e+00	-7.1872238013e-01	4.4780441481e+00	5.1967665283e+00	2.5983832641e+00	3.8964304328e-01	1.7888608575e-01	3.8964304328e-01	2.7523929364e+01	1.9168627086e+01	2.7523929364e+01	4.7147068381e-01	7.7866652608e-01	4.7147068381e-01	2.1075695753e-01	1.3317077504e+00	6.3657476914e-01	0.0000000000e+00	2.1075695753e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.3010224641e+02	4.8928127762e+02	-4.8977535893e+00	-7.1872238013e-01	4.8977535893e+00	5.6164759695e+00	2.8082379847e+00	3.6768177152e-01	2.0145636797e-01	3.6768177152e-01	2.4944671933e+01	1.8404550840e+01	2.4944671933e+01	5.0878152251e-01	7.5654250383e-01	5.0878152251e-01	1.6622540355e-01	1.2069139005e+00	6.1120040831e-01	0.0000000000e+00	1.8384088576e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.1967665283e+00	4.3010224641e+02	4.8970098706e+02	-4.8977535893e+00	-2.9901293893e-01	4.8977535893e+00	5.1967665283e+00	2.5983832641e+00	1.2950810790e-01	8.2477681339e-02	1.2950810790e-01	1.9125461617e+01	2.4084539361e+01	2.4084539361e+01	6.9144031405e-01	8.7275183946e-01	6.9144031405e-01	4.7030426562e-02	9.2535935290e-01	7.9982828266e-01	1.0000000000e+00	7.2312821488e-01	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	4.7770570871e+00	4.3094166529e+02	4.9054040594e+02	-4.0583347069e+00	5.4040594347e-01	4.0583347069e+00	4.5987406504e+00	2.2993703252e+00	2.5092941523e-01	5.7136248797e-02	2.5092941523e-01	2.8681081485e+01	2.6833049839e+01	2.8681081485e+01	4.9377250671e-01	9.0072761849e-01	4.9377250671e-01	1.9379316643e-01	1.3876949762e+00	8.9110411663e-01	0.0000000000e+00	1.9379316643e+00	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.0184500916e+00	4.3094166529e+02	4.9137982483e+02	-4.0583347069e+00	1.3798248259e+00	4.0583347069e+00	5.4381595328e+00	2.7190797664e+00	3.8860354573e-02	2.3468447849e-02	3.8860354573e-02	2.2399600968e+01	3.6791174534e+01	3.6791174534e+01	6.2703075632e-01	9.2517863400e-01	6.2703075632e-01	1.5391906723e-02	1.0837741160e+00	1.2218054705e+00	1.0000000000e+00	7.9740905044e-01	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.2926282753e+02	4.8928127762e+02	-5.7371724717e+00	-7.1872238013e-01	5.7371724717e+00	6.4558948519e+00	3.2279474259e+00	3.4539061785e-01	3.6473274231e-01	3.6473274231e-01	1.6373443050e+01	1.4531376337e+01	1.6373443050e+01	6.2270289660e-01	5.7358211279e-01	5.7358211279e-01	1.9342124462e-02	7.9220669125e-01	4.8257538193e-01	0.0000000000e+00	1.8236637115e+00	0.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	4.5987406504e+00	4.3178108418e+02	4.9221924371e+02	-3.2189158245e+00	2.2192437083e+00	3.2189158245e+00	5.4381595328e+00	2.7190797664e+00	4.6682022512e-02	1.7862912267e-02	4.6682022512e-02	2.1574622254e+01	4.0131182192e+01	4.0131182192e+01	5.3318057209e-01	9.2806768790e-01	5.3318057209e-01	2.8819110245e-02	1.0438586471e+00	1.3327244525e+00	1.0000000000e+00	9.5064129297e-01	1.0000000000e+00	1.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	5.1967665283e+00	4.3010224641e+02	4.8928127762e+02	-4.8977535893e+00	-7.1872238013e-01	4.8977535893e+00	5.6164759695e+00	2.8082379847e+00	2.9280698299e-01	2.0409725606e-01	2.9280698299e-01	1.6908407548e+01	1.8308349764e+01	1.8308349764e+01	5.9447687864e-01	7.5437076390e-01	5.9447687864e-01	8.8709726930e-02	8.1809021821e-01	6.0800564755e-01	1.0000000000e+00	1.4640349150e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7992063833e+00	3.3396123268e+00	4.3220079362e+02	4.9305866259e+02	-2.7992063833e+00	3.0586625907e+00	3.0586625907e+00	5.8578689740e+00	2.9289344870e+00	2.5415459648e-02	1.2203147635e-02	2.5415459648e-02	2.0731169382e+01	1.0014414621e+02	1.0014414621e+02	4.4758873247e-01	9.2470581271e-01	4.4758873247e-01	1.3212312013e-02	1.0030493312e+00	3.3257069724e+00	0.0000000000e+00	6.6448770640e+00	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.8756042931e+00	4.2968253697e+02	4.8928127762e+02	-5.3174630305e+00	-7.1872238013e-01	5.3174630305e+00	6.0361854107e+00	3.0180927053e+00	2.8361386061e-01	2.9719966650e-01	2.9719966650e-01	1.6989490654e+01	1.5569216820e+01	1.6989490654e+01	6.8090581894e-01	6.2295818329e-01	6.2295818329e-01	1.3585805893e-02	8.2201331358e-01	5.1704123402e-01	1.0000000000e+00	1.4859983325e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.0583347069e+00	5.8578689740e+00	4.3178108418e+02	4.9221924371e+02	-3.2189158245e+00	2.2192437083e+00	3.2189158245e+00	5.4381595328e+00	2.7190797664e+00	7.2058655322e-02	2.1185662597e-02	7.2058655322e-02	2.5238920714e+01	4.0272222327e+01	4.0272222327e+01	4.8877068609e-01	9.2686787620e-01	4.8877068609e-01	5.0872992724e-02	1.2211507261e+00	1.3374082826e+00	1.0000000000e+00	1.0229746059e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	4.7770570871e+00	4.3178108418e+02	4.9137982483e+02	-3.2189158245e+00	1.3798248259e+00	3.2189158245e+00	4.5987406504e+00	2.2993703252e+00	1.4907422662e-01	2.6633277535e-02	1.4907422662e-01	2.7235954718e+01	3.4326749683e+01	3.4326749683e+01	4.5043483377e-01	9.2638306320e-01	4.5043483377e-01	1.2244094908e-01	1.3177744903e+00	1.1399638929e+00	0.0000000000e+00	1.2244094908e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.4780441481e+00	4.7770570871e+00	4.4437236741e+02	4.9054040594e+02	9.3723674115e+00	5.4040594347e-01	9.3723674115e+00	9.9127733549e+00	4.9563866775e+00	2.2404065728e-01	4.2312439531e-02	2.2404065728e-01	2.7706332669e+01	2.9334237157e+01	2.9334237157e+01	4.6011152864e-01	9.1499132290e-01	4.6011152864e-01	1.8172821775e-01	1.3405330854e+00	9.7416654631e-01	0.0000000000e+00	1.8172821775e+00	0.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.7371724717e+00	6.0361854107e+00	4.3010224641e+02	4.8928127762e+02	-4.8977535893e+00	-7.1872238013e-01	4.8977535893e+00	5.6164759695e+00	2.8082379847e+00	5.0685727596e-01	2.9205447435e-01	5.0685727596e-01	3.0179512971e+01	1.6276317247e+01	3.0179512971e+01	3.9905780554e-01	6.6901880503e-01	3.9905780554e-01	2.1480280161e-01	1.4601945382e+00	5.4052347347e-01	0.0000000000e+00	2.5342863798e+00	1.0000000000e+00	0.0000000000e+00
