wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
3.9526636279e+02	9.7466826439e-01	8.0024248362e-01	7.8351056576e-01
3.9568607223e+02	9.7448891401e-01	7.9421907663e-01	7.7731603384e-01
3.9610578167e+02	9.7430759668e-01	7.8833931684e-01	7.7088296413e-01
3.9652549111e+02	9.7412425280e-01	7.8275746107e-01	7.6511526108e-01
3.9694520056e+02	9.7393888235e-01	7.7725565434e-01	7.5944507122e-01
3.9736491000e+02	9.7375136614e-01	7.7190327644e-01	7.5362968445e-01
3.9778461944e+02	9.7356176376e-01	7.6650053263e-01	7.4811452627e-01
3.9820432888e+02	9.7337001562e-01	7.6122272015e-01	7.4247819185e-01
3.9862403832e+02	9.7317612171e-01	7.5631982088e-01	7.3729807138e-01
3.9904374776e+02	9.7297996283e-01	7.5127243996e-01	7.3239964247e-01
3.9946345720e+02	9.7278159857e-01	7.4653249979e-01	7.2709619999e-01
3.9988316664e+02	9.7258090973e-01	7.4179029465e-01	7.2262239456e-01
4.0030287609e+02	9.7237795591e-01	7.3716402054e-01	7.1815657616e-01
4.0072258553e+02	9.7217261791e-01	7.3246133327e-01	7.1360737085e-01
4.0114229497e+02	9.7196483612e-01	7.2825366259e-01	7.0972210169e-01
4.0156200441e+02	9.7175467014e-01	7.2350788116e-01	7.0583015680e-01
4.0198171385e+02	9.7154206038e-01	7.1968263388e-01	7.0147687197e-01
4.0240142329e+02	9.7132688761e-01	7.1584999561e-01	6.9809937477e-01
4.0282113273e+02	9.7110921144e-01	7.1160900593e-01	6.9455653429e-01
4.0324084217e+02	9.7088891268e-01	7.0759350061e-01	6.9126993418e-01
4.0366055162e+02	9.7066599131e-01	7.0342266560e-01	6.8808019161e-01
4.0408026106e+02	9.7044038773e-01	6.9995176792e-01	6.8521493673e-01
4.0449997050e+02	9.7021204233e-01	6.9760560989e-01	6.8348944187e-01
4.0491967994e+02	9.6998095512e-01	6.9192427397e-01	6.8068993092e-01
4.0533938938e+02	9.6974706650e-01	6.8946862221e-01	6.7824345827e-01
4.0575909882e+02	9.6951025724e-01	6.8607187271e-01	6.7445784807e-01
4.0617880826e+02	9.6927064657e-01	6.8375551701e-01	6.7237114906e-01
4.0659851770e+02	9.6902799606e-01	6.7984950542e-01	6.7122268677e-01
4.0701822714e+02	9.6878236532e-01	6.7773085833e-01	6.6987502575e-01
4.0743793659e+02	9.6853369474e-01	6.7637670040e-01	6.6774123907e-01
4.0785764603e+02	9.6828192472e-01	6.7252218723e-01	6.6691690683e-01
4.0827735547e+02	9.6802693605e-01	6.7050296068e-01	6.6617184877e-01
4.0869706491e+02	9.6776878834e-01	6.6785794497e-01	6.6483831406e-01
4.0911677435e+02	9.6750736237e-01	6.6558295488e-01	6.6362774372e-01
4.0953648379e+02	9.6724259853e-01	6.6355806589e-01	6.6255140305e-01
4.0995619323e+02	9.6697449684e-01	6.6191720963e-01	6.6200488806e-01
4.1037590267e+02	9.6670287848e-01	6.6043072939e-01	6.6256916523e-01
4.1079561212e+02	9.6642780304e-01	6.5882754326e-01	6.6112929583e-01
4.1121532156e+02	9.6614921093e-01	6.5745967627e-01	6.6078346968e-01
4.1163503100e+02	9.6586692333e-01	6.5652573109e-01	6.6065108776e-01
4.1205474044e+02	9.6558094025e-01	6.5509831905e-01	6.6008818150e-01
4.1247444988e+02	9.6529126167e-01	6.5366423130e-01	6.6018438339e-01
4.1289415932e+02	9.6499770880e-01	6.5315639973e-01	6.6020298004e-01
4.1331386876e+02	9.6470028162e-01	6.5243446827e-01	6.6043347120e-01
4.1373357820e+02	9.6439886093e-01	6.5140366554e-01	6.6091585159e-01
4.1415328765e+02	9.6409344673e-01	6.5138763189e-01	6.6109460592e-01
4.1457299709e+02	9.6378391981e-01	6.5055161715e-01	6.6112023592e-01
4.1499270653e+02	9.6347022057e-01	6.5077859163e-01	6.6197299957e-01
4.1541241597e+02	9.6315222979e-01	6.5077996254e-01	6.6247844696e-01
4.1583212541e+02	9.6282988787e-01	6.5052539110e-01	6.6420203447e-01
4.1625183485e+02	9.6250313520e-01	6.5172308683e-01	6.6485124826e-01
4.1667154429e+02	9.6217191219e-01	6.5203434229e-01	6.6573452950e-01
4.1709125373e+02	9.6183609962e-01	6.5189909935e-01	6.6784048080e-01
4.1751096317e+02	9.6149563789e-01	6.5224784613e-01	6.6993206739e-01
4.1793067262e+02	9.6115034819e-01	6.5312063694e-01	6.7112970352e-01
4.1835038206e+02	9.6080023050e-01	6.5306460857e-01	6.7294561863e-01
4.1877009150e+02	9.6044522524e-01	6.5524572134e-01	6.7413526773e-01
4.1918980094e+02	9.6008509398e-01	6.5506923199e-01	6.7692446709e-01
4.1960951038e+02	9.5971989632e-01	6.5576720238e-01	6.7949956656e-01
4.2002921982e+02	9.5934945345e-01	6.5763562918e-01	6.8127751350e-01
4.2044892926e+02	9.5897364616e-01	6.5754425526e-01	6.8360650539e-01
4.2086863870e+02	9.5859241486e-01	6.6056066751e-01	6.8614232540e-01
4.2128834815e+02	9.5820564032e-01	6.6197705269e-01	6.8867838383e-01
4.2170805759e+02	9.5781320333e-01	6.6323155165e-01	6.9154584408e-01
4.2212776703e+02	9.5741498470e-01	6.6489869356e-01	6.9427335262e-01
4.2254747647e+02	9.5701092482e-01	6.6640967131e-01	6.9746255875e-01
4.2296718591e+02	9.5660078526e-01	6.6783958673e-01	7.0021986961e-01
4.2338689535e+02	9.5618456602e-01	6.6965371370e-01	7.0330882072e-01
4.2380660479e+02	9.5576214790e-01	6.7157924175e-01	7.0646810532e-01
4.2422631423e+02	9.5533329248e-01	6.7327189445e-01	7.0974713564e-01
4.2464602368e+02	9.5489794016e-01	6.7569088936e-01	7.1276557446e-01
4.2506573312e+02	9.5445597172e-01	6.7763841152e-01	7.1642905474e-01
4.2548544256e+02	9.5400720835e-01	6.7970633507e-01	7.2052866220e-01
4.2590515200e+02	9.5355153084e-01	6.8242985010e-01	7.2373515368e-01
4.2632486144e+02	9.5308876038e-01	6.8469738960e-01	7.2764307261e-01
4.2674457088e+02	9.5261883736e-01	6.8721103668e-01	7.3168838024e-01
4.2716428032e+02	9.5214152336e-01	6.9028979540e-01	7.3582667112e-01
4.2758398976e+02	9.5165669918e-01	6.9261407852e-01	7.3923349380e-01
4.2800369920e+02	9.5116418600e-01	6.9581389427e-01	7.4358427525e-01
4.2842340865e+02	9.5066386461e-01	6.9904100895e-01	7.4789053202e-01
4.2884311809e+02	9.5015549660e-01	7.0155501366e-01	7.5183558464e-01
4.2926282753e+02	9.4963896275e-01	7.0324784517e-01	7.5615864992e-01
4.2968253697e+02	9.4911408424e-01	7.0768207312e-01	7.6013123989e-01
4.3010224641e+02	9.4858062267e-01	7.1108067036e-01	7.6553654671e-01
4.3052195585e+02	9.4803845882e-01	7.1386319399e-01	7.6416218281e-01
4.3094166529e+02	9.4748735428e-01	7.1631747484e-01	7.7379089594e-01
4.3136137473e+02	9.4692718983e-01	7.2204452753e-01	7.7795356512e-01
4.3178108418e+02	9.4635760784e-01	7.2562491894e-01	7.8132832050e-01
4.3220079362e+02	9.4577854872e-01	7.2946107388e-01	7.8460901976e-01
4.3262050306e+02	9.4518971443e-01	7.3066115379e-01	7.8855752945e-01
4.3304021250e+02	9.4459086657e-01	7.3622763157e-01	7.9276198149e-01
4.3345992194e+02	9.4398188591e-01	7.4062991142e-01	7.9625183344e-01
4.3387963138e+02	9.4336241484e-01	7.4477338791e-01	8.0094897747e-01
4.3429934082e+02	9.4273233414e-01	7.4849969149e-01	8.0440670252e-01
4.3471905026e+02	9.4209128618e-01	7.5200873613e-01	8.0876177549e-01
4.3513875971e+02	9.4143903255e-01	7.5642633438e-01	8.1302452087e-01
4.3555846915e+02	9.4077539444e-01	7.6022958755e-01	8.1730413437e-01
4.3597817859e+02	9.4010001421e-01	7.6433438063e-01	8.2136619091e-01
4.3639788803e+02	9.3941265345e-01	7.6822638512e-01	8.2608765364e-01
4.3681759747e+02	9.3871301413e-01	7.7173477411e-01	8.3007675409e-01
4.3723730691e+02	9.3800079823e-01	7.7590417862e-01	8.3381712437e-01
4.3765701635e+02	9.3727570772e-01	7.7940034866e-01	8.3814954758e-01
4.3807672579e+02	9.3653744459e-01	7.8288644552e-01	8.4242409468e-01
4.3849643523e+02	9.3578565121e-01	7.8651535511e-01	8.4640192986e-01
4.3891614468e+02	9.3502002954e-01	7.9031568766e-01	8.5053801537e-01
4.3933585412e+02	9.3424028158e-01	7.9365772009e-01	8.5444164276e-01
4.3975556356e+02	9.3344593048e-01	7.9700684547e-01	8.5833472013e-01
4.4017527300e+02	9.3263673782e-01	8.0059814453e-01	8.6198520660e-01
4.4059498244e+02	9.3181222677e-01	8.0442637205e-01	8.6601006985e-01
4.4101469188e+02	9.3097209930e-01	8.0714499950e-01	8.6968892813e-01
4.4143440132e+02	9.3011587858e-01	8.1035298109e-01	8.7356507778e-01
4.4185411076e+02	9.2924320698e-01	8.1401699781e-01	8.7679266930e-01
4.4227382021e+02	9.2835366726e-01	8.1644773483e-01	8.8045406342e-01
4.4269352965e+02	9.2744684219e-01	8.1790220737e-01	8.8426852226e-01
4.4311323909e+02	9.2652219534e-01	8.2273662090e-01	8.8748675585e-01
4.4353294853e+02	9.2557930946e-01	8.2543110847e-01	8.9087235928e-01
4.4395265797e+02	9.2461770773e-01	8.2738268375e-01	8.9383018017e-01
4.4437236741e+02	9.2363691330e-01	8.3214598894e-01	8.9940369129e-01
4.4479207685e+02	9.2263633013e-01	8.3454036713e-01	8.9882200956e-01
4.4521178629e+02	9.2161554098e-01	8.3806943893e-01	9.0184241533e-01
4.4563149574e+02	9.2057400942e-01	8.4224933386e-01	9.0622466803e-01
4.4605120518e+02	9.1951102018e-01	8.4326130152e-01	9.0934121609e-01
4.4647091462e+02	9.1842615604e-01	8.4540259838e-01	9.1201537848e-01
4.4689062406e+02	9.1731870174e-01	8.5048896074e-01	9.1455602646e-01
4.4731033350e+02	9.1618806124e-01	8.5318648815e-01	9.1758257151e-01
4.4773004294e+02	9.1503363848e-01	8.5666322708e-01	9.1978967190e-01
4.4814975238e+02	9.1385471821e-01	8.5888129473e-01	9.2237150669e-01
4.4856946182e+02	9.1265064478e-01	8.6205810308e-01	9.2454063892e-01
4.4898917126e+02	9.1142070293e-01	8.6528968811e-01	9.2642390728e-01
4.4940888071e+02	9.1016411781e-01	8.6846107244e-01	9.2824625969e-01
4.4982859015e+02	9.0888011456e-01	8.7158870697e-01	9.3019342422e-01
4.5024829959e+02	9.0756803751e-01	8.7435323000e-01	9.3186408281e-01
4.5066800903e+02	9.0622693300e-01	8.7703645229e-01	9.3332606554e-01
4.5108771847e+02	9.0485596657e-01	8.7962609529e-01	9.3483716249e-01
4.5150742791e+02	9.0345430374e-01	8.8223731518e-01	9.3583011627e-01
4.5192713735e+02	9.0202105045e-01	8.8441842794e-01	9.3698507547e-01
4.5234684679e+02	9.0055525303e-01	8.8673883677e-01	9.3797427416e-01
4.5276655624e+02	8.9905595779e-01	8.8887465000e-01	9.3874925375e-01
4.5318626568e+02	8.9752209187e-01	8.9096391201e-01	9.3956410885e-01
4.5360597512e+02	8.9595264196e-01	8.9286577702e-01	9.4060587883e-01
4.5402568456e+02	8.9434659481e-01	8.9435434341e-01	9.4091558456e-01
4.5444539400e+02	8.9270269871e-01	8.9594477415e-01	9.4159895182e-01
4.5486510344e+02	8.9101994038e-01	8.9782387018e-01	9.4203901291e-01
4.5528481288e+02	8.8929694891e-01	8.9904320240e-01	9.4261276722e-01
4.5570452232e+02	8.8753259182e-01	9.0030962229e-01	9.4281500578e-01
4.5612423177e+02	8.8572555780e-01	9.0137094259e-01	9.4307786226e-01
4.5654394121e+02	8.8387441635e-01	9.0226978064e-01	9.4328975677e-01
4.5696365065e+02	8.8197785616e-01	9.0361708403e-01	9.4310748577e-01
4.5738336009e+02	8.8003438711e-01	9.0478837490e-01	9.4326496124e-01
4.5780306953e+02	8.7804251909e-01	9.0494406223e-01	9.4370746613e-01
4.5822277897e+02	8.7600070238e-01	9.0564632416e-01	9.4387108088e-01
4.5864248841e+02	8.7390726805e-01	9.0567380190e-01	9.4393843412e-01
4.5906219785e+02	8.7176054716e-01	9.0634411573e-01	9.4343680143e-01
4.5948190729e+02	8.6955875158e-01	9.0788483620e-01	9.4275230169e-01
4.5990161674e+02	8.6730009317e-01	9.0677928925e-01	9.4263404608e-01
4.6032132618e+02	8.6498272419e-01	9.0797692537e-01	9.4148027897e-01
4.6074103562e+02	8.6260461807e-01	9.0831089020e-01	9.4124382734e-01
4.6116074506e+02	8.6016374826e-01	9.0813988447e-01	9.4025319815e-01
4.6158045450e+02	8.5765796900e-01	9.0797573328e-01	9.3977445364e-01
4.6200016394e+02	8.5508507490e-01	9.0804570913e-01	9.3876492977e-01
4.6241987338e+02	8.5244280100e-01	9.0812563896e-01	9.3774044514e-01
4.6283958282e+02	8.4972876310e-01	9.0815758705e-01	9.3681609631e-01
4.6325929227e+02	8.4694039822e-01	9.0839338303e-01	9.3551808596e-01
4.6367900171e+02	8.4407520294e-01	9.0826416016e-01	9.3440002203e-01
4.6409871115e+02	8.4113043547e-01	9.0784269571e-01	9.3330669403e-01
4.6451842059e+02	8.3810335398e-01	9.0785950422e-01	9.3196481466e-01
4.6493813003e+02	8.3499097824e-01	9.0782481432e-01	9.3082284927e-01
4.6535783947e+02	8.3179038763e-01	9.0743011236e-01	9.2948770523e-01
4.6577754891e+02	8.2849830389e-01	9.0724092722e-01	9.2807269096e-01
4.6619725835e+02	8.2511156797e-01	9.0708607435e-01	9.2671895027e-01
4.6661696780e+02	8.2162672281e-01	9.0652620792e-01	9.2549192905e-01
4.6703667724e+02	8.1804025173e-01	9.0596508980e-01	9.2405009270e-01
4.6745638668e+02	8.1434839964e-01	9.0551775694e-01	9.2245626450e-01
4.6787609612e+02	8.1054741144e-01	9.0487366915e-01	9.2116534710e-01
4.6829580556e+02	8.0663329363e-01	9.0398573875e-01	9.1962766647e-01
4.6871551500e+02	8.0260181427e-01	9.0296024084e-01	9.1807705164e-01
4.6913522444e+02	7.9844880104e-01	9.0218389034e-01	9.1657811403e-01
4.6955493388e+02	7.9416966438e-01	9.0126919746e-01	9.1466712952e-01
4.6997464332e+02	7.8975975513e-01	8.9993679523e-01	9.1297334433e-01
4.7039435277e+02	7.8521430492e-01	8.9896351099e-01	9.1108465195e-01
4.7081406221e+02	7.8052818775e-01	8.9767587185e-01	9.0930128098e-01
4.7123377165e+02	7.7569627762e-01	8.9687055349e-01	9.0791833401e-01
4.7165348109e+02	7.7071309090e-01	8.9510834217e-01	9.0580433607e-01
4.7207319053e+02	7.6557302475e-01	8.9365994930e-01	9.0321642160e-01
4.7249289997e+02	7.6027023792e-01	8.9177310467e-01	9.0223270655e-01
4.7291260941e+02	7.5479876995e-01	8.8937449455e-01	9.0018188953e-01
4.7333231885e+02	7.4915218353e-01	8.8880628347e-01	8.9813667536e-01
4.7375202830e+02	7.4332416058e-01	8.8671559095e-01	8.9621269703e-01
4.7417173774e+02	7.3730796576e-01	8.8507151604e-01	8.9478802681e-01
4.7459144718e+02	7.3109662533e-01	8.8294064999e-01	8.9270710945e-01
4.7501115662e+02	7.2468304634e-01	8.8096272945e-01	8.8861036301e-01
4.7543086606e+02	7.1805977821e-01	8.7891203165e-01	8.8698393106e-01
4.7585057550e+02	7.1121937037e-01	8.7752854824e-01	8.8509356976e-01
4.7627028494e+02	7.0415389538e-01	8.7530940771e-01	8.8340264559e-01
4.7668999438e+02	6.9685548544e-01	8.7310141325e-01	8.8130402565e-01
4.7710970383e+02	6.8931579590e-01	8.7057065964e-01	8.7939399481e-01
4.7752941327e+02	6.8152654171e-01	8.6814326048e-01	8.7550395727e-01
4.7794912271e+02	6.7347919941e-01	8.6544138193e-01	8.7643224001e-01
4.7836883215e+02	6.6516500711e-01	8.6268931627e-01	8.7365096807e-01
4.7878854159e+02	6.5657514334e-01	8.6017173529e-01	8.7061566114e-01
4.7920825103e+02	6.4770078659e-01	8.5676074028e-01	8.6818939447e-01
4.7962796047e+02	6.3853299618e-01	8.5383361578e-01	8.6601614952e-01
4.8004766991e+02	6.2906271219e-01	8.5027486086e-01	8.6339753866e-01
4.8046737935e+02	6.1928111315e-01	8.4698218107e-01	8.6097139120e-01
4.8088708880e+02	6.0917931795e-01	8.4345525503e-01	8.5813546181e-01
4.8130679824e+02	5.9874874353e-01	8.4010398388e-01	8.5591679811e-01
4.8172650768e+02	5.8798092604e-01	8.3584308624e-01	8.5333263874e-01
4.8214621712e+02	5.7686781883e-01	8.3232593536e-01	8.5035753250e-01
4.8256592656e+02	5.6540179253e-01	8.2813215256e-01	8.4779244661e-01
4.8298563600e+02	5.5357587337e-01	8.2335042953e-01	8.4481209517e-01
4.8340534544e+02	5.4138356447e-01	8.1917542219e-01	8.4198343754e-01
4.8382505488e+02	5.2881944180e-01	8.1393337250e-01	8.3886331320e-01
4.8424476433e+02	5.1587891579e-01	8.1040710211e-01	8.3575755358e-01
4.8466447377e+02	5.0255870819e-01	8.0553579330e-01	8.3213740587e-01
4.8508418321e+02	4.8885679245e-01	8.0030941963e-01	8.2836967707e-01
4.8550389265e+02	4.7477295995e-01	7.9560059309e-01	8.2500076294e-01
4.8592360209e+02	4.6030870080e-01	7.9070162773e-01	8.2125860453e-01
4.8634331153e+02	4.4546771049e-01	7.8794610500e-01	8.1683999300e-01
4.8676302097e+02	4.3025609851e-01	7.8434550762e-01	8.1303662062e-01
4.8718273041e+02	4.1468268633e-01	7.7548611164e-01	8.0828827620e-01
4.8760243986e+02	3.9875939488e-01	7.7115762234e-01	8.0397033691e-01
4.8802214930e+02	3.8250145316e-01	7.6365721226e-01	7.9924571514e-01
4.8844185874e+02	3.6592787504e-01	7.5619918108e-01	7.9168838263e-01
4.8886156818e+02	3.4906175733e-01	7.4845987558e-01	7.8600066900e-01
4.8928127762e+02	3.3193069696e-01	7.4049037695e-01	7.8082942963e-01
4.8970098706e+02	3.1456702948e-01	7.3535960913e-01	7.7702599764e-01
4.9012069650e+02	2.9700821638e-01	7.2874480486e-01	7.7097737789e-01
4.9054040594e+02	2.7929717302e-01	7.1970522404e-01	7.6246541739e-01
4.9096011538e+02	2.6148247719e-01	7.1602374315e-01	7.5395184755e-01
4.9137982483e+02	2.4361862242e-01	7.1224576235e-01	7.4508255720e-01
4.9179953427e+02	2.2576604784e-01	7.0355778933e-01	7.3894584179e-01
4.9221924371e+02	2.0799128711e-01	6.9450306892e-01	7.3056465387e-01
4.9263895315e+02	1.9036677480e-01	6.8482726812e-01	7.2027295828e-01
4.9305866259e+02	1.7297074199e-01	6.7523491383e-01	7.1068388224e-01
4.9347837203e+02	1.5588682890e-01	6.6444677114e-01	6.9979876280e-01
4.9389808147e+02	1.3920357823e-01	6.5360909700e-01	6.8779522181e-01
4.9431779091e+02	1.2301373482e-01	6.4099067450e-01	6.7628830671e-01
4.9473750036e+02	1.0741347075e-01	6.2752276659e-01	6.6343790293e-01
4.9515720980e+02	9.2501282692e-02	6.1357909441e-01	6.4885240793e-01
4.9557691924e+02	7.8376829624e-02	5.9945011139e-01	6.3359236717e-01
4.9599662868e+02	6.5139576793e-02	5.8362311125e-01	6.1843031645e-01
4.9641633812e+02	5.2887294441e-02	5.6678533554e-01	6.0552209616e-01
4.9683604756e+02	4.1714467108e-02	5.4979658127e-01	5.8474111557e-01
4.9725575700e+02	3.1710650772e-02	5.3150838614e-01	5.6663686037e-01
4.9767546644e+02	2.2958779708e-02	5.1225721836e-01	5.4722481966e-01
4.9809517589e+02	1.5533539467e-02	4.9425193667e-01	5.2713149786e-01
4.9851488533e+02	9.4998208806e-03	4.7519296408e-01	5.0691074133e-01
4.9893459477e+02	4.9113268033e-03	4.5592695475e-01	4.8549601436e-01
4.9935430421e+02	1.8093738472e-03	4.3611511588e-01	4.6473959088e-01
4.9977401365e+02	2.2195404745e-04	4.1672310233e-01	4.4210815430e-01
5.0019372309e+02	1.6308251361e-04	3.9760223031e-01	4.2085626721e-01
5.0061343253e+02	1.6324644675e-03	3.7974107265e-01	3.9873707294e-01
5.0103314197e+02	4.6154949814e-03	3.5796648264e-01	3.7823575735e-01
5.0145285141e+02	9.0835914016e-03	3.4090229869e-01	3.5786983371e-01
5.0187256086e+02	1.4994844794e-02	3.2514393330e-01	3.3968201280e-01
5.0229227030e+02	2.2294964641e-02	3.0688756704e-01	3.2368290424e-01
5.0271197974e+02	3.0918467790e-02	2.9921475053e-01	3.0763134360e-01
5.0313168918e+02	4.0790084749e-02	2.9036641121e-01	2.9671621323e-01
5.0355139862e+02	5.1826301962e-02	2.8041452169e-01	2.9091542959e-01
5.0397110806e+02	6.3937000930e-02	2.7978453040e-01	2.7996528149e-01
5.0439081750e+02	7.7027149498e-02	2.7685806155e-01	2.7800551057e-01
5.0481052694e+02	9.0998448431e-02	2.7992659807e-01	2.8060397506e-01
5.0523023639e+02	1.0575092584e-01	2.7935051918e-01	2.8222337365e-01
5.0564994583e+02	1.2118445337e-01	2.7871990204e-01	2.9032102227e-01
5.0606965527e+02	1.3720010221e-01	2.8358960152e-01	2.9278478026e-01
5.0648936471e+02	1.5370133519e-01	2.8481766582e-01	2.9864147305e-01
5.0690907415e+02	1.7059500515e-01	3.0156394839e-01	3.1424367428e-01
5.0732878359e+02	1.8779230118e-01	3.2418915629e-01	3.3675971627e-01
5.0774849303e+02	2.0520932972e-01	3.4293341637e-01	3.5426235199e-01
5.0816820247e+02	2.2276763618e-01	3.5880869627e-01	3.7537813187e-01
5.0858791192e+02	2.4039463699e-01	3.7808513641e-01	3.9386641979e-01
5.0900762136e+02	2.5802367926e-01	3.9808568358e-01	4.1498869658e-01
5.0942733080e+02	2.7559423447e-01	4.1797313094e-01	4.3577545881e-01
5.0984704024e+02	2.9305180907e-01	4.4213369489e-01	4.5653590560e-01
5.1026674968e+02	3.1034782529e-01	4.6243214607e-01	4.7738829255e-01
5.1068645912e+02	3.2743942738e-01	4.8210600019e-01	4.9703991413e-01
5.1110616856e+02	3.4428921342e-01	5.0123447180e-01	5.1729589701e-01
5.1152587800e+02	3.6086490750e-01	5.2133721113e-01	5.3555285931e-01
5.1194558744e+02	3.7713909149e-01	5.3938132524e-01	5.5354267359e-01
5.1236529689e+02	3.9308878779e-01	5.5787503719e-01	5.7156634331e-01
5.1278500633e+02	4.0869513154e-01	5.7494884729e-01	5.8729040623e-01
5.1320471577e+02	4.2394307256e-01	5.9162336588e-01	6.0186147690e-01
5.1362442521e+02	4.3882083893e-01	6.0705316067e-01	6.1621868610e-01
5.1404413465e+02	4.5331981778e-01	6.2241673470e-01	6.3061100245e-01
5.1446384409e+02	4.6743407845e-01	6.3685780764e-01	6.4288938046e-01
5.1488355353e+02	4.8116013408e-01	6.5066099167e-01	6.5547275543e-01
5.1530326297e+02	4.9449658394e-01	6.6331207752e-01	6.6697603464e-01
5.1572297242e+02	5.0744390488e-01	6.7542338371e-01	6.7763131857e-01
5.1614268186e+02	5.2000427246e-01	6.8666422367e-01	6.8826460838e-01
5.1656239130e+02	5.3218108416e-01	6.9717627764e-01	6.9773405790e-01
5.1698210074e+02	5.4397904873e-01	7.0645886660e-01	7.0657891035e-01
5.1740181018e+02	5.5540388823e-01	7.1427708864e-01	7.1632009745e-01
5.1782151962e+02	5.6646209955e-01	7.2239559889e-01	7.2506314516e-01
5.1824122906e+02	5.7716077566e-01	7.3173779249e-01	7.3205149174e-01
5.1866093850e+02	5.8750772476e-01	7.4073344469e-01	7.3975676298e-01
5.1908064795e+02	5.9751111269e-01	7.5074911118e-01	7.4701011181e-01
5.1950035739e+02	6.0717934370e-01	7.5681817532e-01	7.5391554832e-01
5.1992006683e+02	6.1652123928e-01	7.6473557949e-01	7.6033681631e-01
5.2033977627e+02	6.2554568052e-01	7.6869010925e-01	7.7016782761e-01
5.2075948571e+02	6.3426154852e-01	7.7690786123e-01	7.7462315559e-01
5.2117919515e+02	6.4267796278e-01	7.8180468082e-01	7.8359448910e-01
5.2159890459e+02	6.5080380440e-01	7.8977340460e-01	7.8550755978e-01
5.2201861403e+02	6.5864801407e-01	7.9152500629e-01	7.8453475237e-01
5.2243832347e+02	6.6621947289e-01	7.9604232311e-01	7.9641932249e-01
5.2285803292e+02	6.7352676392e-01	8.0258107185e-01	7.9845148325e-01
5.2327774236e+02	6.8057852983e-01	8.0901008844e-01	8.0287915468e-01
5.2369745180e+02	6.8738299608e-01	8.1230050325e-01	8.0662149191e-01
5.2411716124e+02	6.9394844770e-01	8.1645667553e-01	8.1045651436e-01
5.2453687068e+02	7.0028281212e-01	8.1934297085e-01	8.1423175335e-01
5.2495658012e+02	7.0639383793e-01	8.2361233234e-01	8.1731706858e-01
