candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8427902033e+00	6.4370578715e+00	4.9263895315e+02	6.0260282674e+02	-7.3610468505e+00	2.6028267439e+00	7.3610468505e+00	9.9638735944e+00	4.9819367972e+00	1.0451031849e-02	9.7358515486e-03	1.0451031849e-02	4.0657881007e+01	6.3184141111e+01	6.3184141111e+01	7.2363691218e-01	8.9566335175e-01	7.2363691218e-01	7.1518030018e-04	1.5573631593e+00	2.0978360569e+00	0.0000000000e+00	3.1366744484e+00	0.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0523023639e+02	6.0470137395e+02	5.2302363855e+00	4.7013739499e+00	5.2302363855e+00	9.9316103353e+00	4.9658051677e+00	5.1315285265e-02	5.1335275173e-02	5.1335275173e-02	3.0097394860e+01	3.5837232557e+01	3.5837232557e+01	8.8701333851e-01	7.8503954411e-01	7.8503954411e-01	1.9989907742e-05	1.1528533407e+00	1.1898656422e+00	1.0000000000e+00	6.3691059101e-01	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.9711080619e+00	6.5739348057e+00	5.0439081750e+02	6.0302253619e+02	4.3908175031e+00	3.0225361851e+00	4.3908175031e+00	7.4133536881e+00	3.7066768441e+00	4.7474244237e-01	4.8016873002e-01	4.8016873002e-01	1.4781196692e+01	1.7165563916e+01	1.7165563916e+01	4.7191092372e-01	4.1013863683e-01	4.1013863683e-01	5.4262876511e-03	5.6618029787e-01	5.6993002180e-01	0.0000000000e+00	2.4008436501e+00	1.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5513986207e+00	4.3062474064e+00	5.0523023639e+02	6.0554079283e+02	5.2302363855e+00	5.5407928323e+00	5.5407928323e+00	1.0771029218e+01	5.3855146089e+00	3.2771855593e-02	2.5099422783e-02	3.2771855593e-02	3.2207512330e+01	4.6919176599e+01	4.6919176599e+01	7.6408532262e-01	9.0697393194e-01	7.6408532262e-01	7.6724328101e-03	1.2336794716e+00	1.5578076825e+00	0.0000000000e+00	1.5937362356e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0439081750e+02	6.0470137395e+02	4.3908175031e+00	4.7013739499e+00	4.7013739499e+00	9.0921914529e+00	4.5460957265e+00	8.1801988184e-02	6.4739026129e-02	8.1801988184e-02	2.3560782806e+01	3.2687114141e+01	3.2687114141e+01	7.7155061811e-01	8.7412693352e-01	7.7155061811e-01	1.7062962055e-02	9.0247436016e-01	1.0852755998e+00	1.0000000000e+00	6.4804562172e-01	1.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8427902033e+00	5.5976389891e+00	4.9431779091e+02	6.0679992116e+02	-5.6822090857e+00	6.7999211559e+00	6.7999211559e+00	1.2482130242e+01	6.2410651208e+00	5.4085742682e-02	1.3253361918e-02	5.4085742682e-02	4.1607789612e+01	5.5284741672e+01	5.5284741672e+01	6.9497184828e-01	9.0581008699e-01	6.9497184828e-01	4.0832380764e-02	1.5937485446e+00	1.8355606714e+00	0.0000000000e+00	2.3873162040e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0439081750e+02	6.0470137395e+02	4.3908175031e+00	4.7013739499e+00	4.7013739499e+00	9.0921914529e+00	4.5460957265e+00	9.2153489590e-02	6.8486675620e-02	9.2153489590e-02	2.2637396795e+01	3.0587317718e+01	3.0587317718e+01	7.6500892639e-01	8.6999143660e-01	7.6500892639e-01	2.3666813970e-02	8.6710489868e-01	1.0155582851e+00	1.0000000000e+00	6.5358714487e-01	1.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0302253619e+02	4.3908175031e+00	3.0225361851e+00	4.3908175031e+00	7.4133536881e+00	3.7066768441e+00	2.5999355316e-01	2.3238438368e-01	2.5999355316e-01	1.5812555521e+01	2.1922137269e+01	2.1922137269e+01	6.1587989330e-01	7.0957213640e-01	6.1587989330e-01	2.7609169483e-02	6.0568555993e-01	7.2785748447e-01	1.0000000000e+00	1.2999677658e+00	1.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0439081750e+02	6.0470137395e+02	4.3908175031e+00	4.7013739499e+00	4.7013739499e+00	9.0921914529e+00	4.5460957265e+00	8.4930106997e-02	6.3318006694e-02	8.4930106997e-02	2.3285702021e+01	3.1535333486e+01	3.1535333486e+01	7.6917423308e-01	8.7482780963e-01	7.6917423308e-01	2.1612100303e-02	8.9193764083e-01	1.0470342477e+00	1.0000000000e+00	6.5004777656e-01	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0386195507e+02	4.3908175031e+00	3.8619550675e+00	4.3908175031e+00	8.2527725705e+00	4.1263862853e+00	1.3641993701e-01	1.1673288047e-01	1.3641993701e-01	1.9739285247e+01	2.7133330180e+01	2.7133330180e+01	7.2919405997e-01	8.2551904023e-01	7.2919405997e-01	1.9687056541e-02	7.5609537126e-01	9.0087919842e-01	1.0000000000e+00	6.9687036784e-01	1.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0302253619e+02	4.3908175031e+00	3.0225361851e+00	4.3908175031e+00	7.4133536881e+00	3.7066768441e+00	2.3538419604e-01	2.2310715914e-01	2.3538419604e-01	1.6407828542e+01	2.2945189137e+01	2.2945189137e+01	6.3931348920e-01	7.2200548649e-01	6.3931348920e-01	1.2277036905e-02	6.2848695167e-01	7.6182479114e-01	1.0000000000e+00	1.1769209802e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0260282674e+02	4.3908175031e+00	2.6028267439e+00	4.3908175031e+00	6.9936442469e+00	3.4968221235e+00	3.7718778849e-01	3.6695700884e-01	3.7718778849e-01	1.4261351485e+01	1.9952605302e+01	1.9952605302e+01	5.0616818666e-01	5.7698887587e-01	5.0616818666e-01	1.0230779648e-02	5.4626809992e-01	6.6246520246e-01	0.0000000000e+00	1.8859389424e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0260282674e+02	4.3908175031e+00	2.6028267439e+00	4.3908175031e+00	6.9936442469e+00	3.4968221235e+00	4.1941145062e-01	4.0887457132e-01	4.1941145062e-01	1.3825731669e+01	1.9689002369e+01	1.9689002369e+01	4.6722474694e-01	5.3551548719e-01	4.6722474694e-01	1.0536879301e-02	5.2958207902e-01	6.5371307372e-01	0.0000000000e+00	2.0970572531e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0439081750e+02	6.0470137395e+02	4.3908175031e+00	4.7013739499e+00	4.7013739499e+00	9.0921914529e+00	4.5460957265e+00	1.0622093827e-01	7.8342415392e-02	1.0622093827e-01	2.1753683343e+01	2.9150203697e+01	2.9150203697e+01	7.5465025753e-01	8.5972323269e-01	7.5465025753e-01	2.7878522873e-02	8.3325505853e-01	9.6784331177e-01	1.0000000000e+00	6.6255857599e-01	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0386195507e+02	4.3908175031e+00	3.8619550675e+00	4.3908175031e+00	8.2527725705e+00	4.1263862853e+00	1.8050155044e-01	1.5657694638e-01	1.8050155044e-01	1.8043771530e+01	2.4379918394e+01	2.4379918394e+01	6.9119456410e-01	7.8571312129e-01	6.9119456410e-01	2.3924604058e-02	6.9115026018e-01	8.0946058574e-01	1.0000000000e+00	9.0250775218e-01	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0439081750e+02	6.0428166451e+02	4.3908175031e+00	4.2816645087e+00	4.3908175031e+00	8.6724820117e+00	4.3362410059e+00	6.4028374851e-02	8.3149142563e-02	8.3149142563e-02	2.7974734081e+01	3.5044943704e+01	3.5044943704e+01	8.7746054679e-01	7.6406913251e-01	7.6406913251e-01	1.9120767713e-02	1.0715467499e+00	1.1635601153e+00	1.0000000000e+00	6.5439104752e-01	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5513986207e+00	6.1542253645e+00	5.0439081750e+02	6.0302253619e+02	4.3908175031e+00	3.0225361851e+00	4.3908175031e+00	7.4133536881e+00	3.7066768441e+00	5.3848183155e-01	5.4734599590e-01	5.4734599590e-01	1.5226041692e+01	1.6795551954e+01	1.6795551954e+01	4.1132062674e-01	3.4494978189e-01	3.4494978189e-01	8.8641643524e-03	5.8321968105e-01	5.5764490687e-01	0.0000000000e+00	2.7367299795e+00	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0523023639e+02	6.0428166451e+02	5.2302363855e+00	4.2816645087e+00	5.2302363855e+00	9.5119008941e+00	4.7559504471e+00	4.5861653984e-02	7.2338715196e-02	7.2338715196e-02	3.1476493859e+01	3.9641463043e+01	3.9641463043e+01	8.9343041927e-01	7.5649075210e-01	7.5649075210e-01	2.6477061212e-02	1.2056784738e+00	1.3161734742e+00	1.0000000000e+00	9.0335278353e-01	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5513986207e+00	6.1542253645e+00	5.0439081750e+02	6.0302253619e+02	4.3908175031e+00	3.0225361851e+00	4.3908175031e+00	7.4133536881e+00	3.7066768441e+00	5.1633518934e-01	5.3309124708e-01	5.3309124708e-01	1.4596767122e+01	1.6791899717e+01	1.6791899717e+01	4.3166399002e-01	3.6040687561e-01	3.6040687561e-01	1.6756057739e-02	5.5911589091e-01	5.5752364551e-01	0.0000000000e+00	2.6654562354e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0260282674e+02	4.3908175031e+00	2.6028267439e+00	4.3908175031e+00	6.9936442469e+00	3.4968221235e+00	3.2662922144e-01	3.3297958970e-01	3.3297958970e-01	1.6471557195e+01	1.8875087709e+01	1.8875087709e+01	6.1758661270e-01	5.4741230607e-01	5.4741230607e-01	6.3503682613e-03	6.3092801979e-01	6.2668952806e-01	1.0000000000e+00	1.6648979485e+00	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8427902033e+00	5.5976389891e+00	5.0523023639e+02	6.0554079283e+02	5.2302363855e+00	5.5407928323e+00	5.5407928323e+00	1.0771029218e+01	5.3855146089e+00	3.6528278142e-02	1.9757440314e-02	3.6528278142e-02	3.6159556091e+01	5.1506316368e+01	5.1506316368e+01	7.3172749206e-01	9.0837515332e-01	7.3172749206e-01	1.6770837829e-02	1.3850589140e+00	1.7101096215e+00	0.0000000000e+00	2.0288846328e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8427902033e+00	6.4370578715e+00	4.9263895315e+02	6.0260282674e+02	-7.3610468505e+00	2.6028267439e+00	7.3610468505e+00	9.9638735944e+00	4.9819367972e+00	1.1021925136e-02	9.3574458733e-03	1.1021925136e-02	4.0481286120e+01	6.1932134234e+01	6.1932134234e+01	7.2659413703e-01	8.9584696945e-01	7.2659413703e-01	1.6644792631e-03	1.5505988528e+00	2.0562669999e+00	0.0000000000e+00	3.0179057139e+00	0.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5513986207e+00	3.6359687173e+00	5.0523023639e+02	6.0470137395e+02	5.2302363855e+00	4.7013739499e+00	5.2302363855e+00	9.9316103353e+00	4.9658051677e+00	3.7401132286e-02	2.9475156218e-02	3.7401132286e-02	3.0871087878e+01	4.4247038214e+01	4.4247038214e+01	7.7593464404e-01	9.0375190601e-01	7.7593464404e-01	7.9259760678e-03	1.1824889482e+00	1.4690875043e+00	1.0000000000e+00	1.3402500124e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.8950970409e+00	5.0439081750e+02	6.0386195507e+02	4.3908175031e+00	3.8619550675e+00	4.3908175031e+00	8.2527725705e+00	4.1263862853e+00	1.9186358154e-01	1.7859917879e-01	1.9186358154e-01	1.7636037573e+01	2.4238635677e+01	2.4238635677e+01	6.8100298941e-01	7.6544708014e-01	6.8100298941e-01	1.3264402747e-02	6.7553238174e-01	8.0476972546e-01	1.0000000000e+00	9.5931790769e-01	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5513986207e+00	4.0556781585e+00	5.0439081750e+02	6.0386195507e+02	4.3908175031e+00	3.8619550675e+00	4.3908175031e+00	8.2527725705e+00	4.1263862853e+00	2.1280525625e-01	1.6709984839e-01	2.1280525625e-01	1.7988341349e+01	2.3968423384e+01	2.3968423384e+01	6.5947909653e-01	7.7417324483e-01	6.5947909653e-01	4.5705407858e-02	6.8902705749e-01	7.9579815314e-01	1.0000000000e+00	1.0640262812e+00	1.0000000000e+00	0.0000000000e+00
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3908175031e+00	4.4753875997e+00	5.0523023639e+02	6.0428166451e+02	5.2302363855e+00	4.2816645087e+00	5.2302363855e+00	9.5119008941e+00	4.7559504471e+00	5.7850725949e-02	6.2494449317e-02	6.2494449317e-02	2.8765379172e+01	3.4536229229e+01	3.4536229229e+01	8.8225781173e-01	7.7926308662e-01	7.7926308662e-01	4.6437233686e-03	1.1018316911e+00	1.1466698079e+00	1.0000000000e+00	6.4163182959e-01	1.0000000000e+00	0.0000000000e+00
