wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
5.2453686523e+02	1.1513856053e-01	9.5433361828e-02	9.4433903694e-02
5.2495660400e+02	9.9865980446e-02	8.9503437281e-02	9.1696858406e-02
5.2537628174e+02	8.5329689085e-02	8.3571292460e-02	8.7716847658e-02
5.2579602051e+02	7.1626193821e-02	8.0956593156e-02	8.4922745824e-02
5.2621569824e+02	5.8859348297e-02	7.8763961792e-02	8.3635203540e-02
5.2663543701e+02	4.7122906893e-02	7.8488036990e-02	8.1930801272e-02
5.2705511475e+02	3.6513693631e-02	7.8342571855e-02	8.3079762757e-02
5.2747485352e+02	2.7116307989e-02	7.9188793898e-02	8.1794895232e-02
5.2789453125e+02	1.9013743848e-02	8.0224297941e-02	8.2768298686e-02
5.2831427002e+02	1.2274893932e-02	8.1097997725e-02	8.5311844945e-02
5.2873394775e+02	6.9624357857e-03	8.2346655428e-02	8.7646111846e-02
5.2915368652e+02	3.1237127259e-03	8.3530910313e-02	8.9321218431e-02
5.2957336426e+02	7.9579208978e-04	8.6100973189e-02	9.2289909720e-02
5.2999310303e+02	2.0816142410e-07	8.9131169021e-02	9.6324987710e-02
5.3041278076e+02	7.4514356675e-04	9.3210205436e-02	1.0030871630e-01
5.3083251953e+02	3.0243287329e-03	9.7826488316e-02	1.0438576341e-01
5.3125219727e+02	6.8163340911e-03	1.0194224864e-01	1.0880243778e-01
5.3167193604e+02	1.2087693438e-02	1.0826293379e-01	1.1362007260e-01
5.3209161377e+02	1.8789310008e-02	1.1270190030e-01	1.1719548702e-01
5.3251135254e+02	2.6863625273e-02	1.1836197972e-01	1.2155170739e-01
5.3293103027e+02	3.6238159984e-02	1.2512454391e-01	1.2432854623e-01
5.3335076904e+02	4.6836353838e-02	1.2921305001e-01	1.3032673299e-01
5.3377050781e+02	5.8570083231e-02	1.3588884473e-01	1.3451160491e-01
5.3419018555e+02	7.1344688535e-02	1.4407688379e-01	1.3667647541e-01
5.3460992432e+02	8.5066974163e-02	1.4981953800e-01	1.4150592685e-01
5.3502960205e+02	9.9633514881e-02	1.5788640082e-01	1.4550633729e-01
5.3544934082e+02	1.1494810879e-01	1.6581529379e-01	1.5021856129e-01
5.3586901855e+02	1.3090632856e-01	1.7512439191e-01	1.5446496010e-01
5.3628875732e+02	1.4741456509e-01	1.8434621394e-01	1.5744633973e-01
5.3670843506e+02	1.6437266767e-01	1.9473573565e-01	1.6202135384e-01
5.3712817383e+02	1.8169404566e-01	2.0512866974e-01	1.7064628005e-01
5.3754785156e+02	1.9928672910e-01	2.1554973722e-01	1.7545700073e-01
5.3796759033e+02	2.1707409620e-01	2.2548238933e-01	1.8361516297e-01
5.3838726807e+02	2.3497489095e-01	2.3514664173e-01	1.9056226313e-01
5.3880700684e+02	2.5292414427e-01	2.4466980994e-01	2.0122291148e-01
5.3922668457e+02	2.7085247636e-01	2.5414887071e-01	2.0886427164e-01
5.3964642334e+02	2.8870707750e-01	2.6461362839e-01	2.1922099590e-01
5.4006610107e+02	3.0643072724e-01	2.7571249008e-01	2.2987535596e-01
5.4048583984e+02	3.2398232818e-01	2.8428494930e-01	2.4402455986e-01
5.4090551758e+02	3.4131619334e-01	2.9633769393e-01	2.5627735257e-01
5.4132525635e+02	3.5840213299e-01	3.0610743165e-01	2.6857292652e-01
5.4174493408e+02	3.7520486116e-01	3.1584948301e-01	2.8385928273e-01
5.4216467285e+02	3.9170375466e-01	3.2861641049e-01	2.9633408785e-01
5.4258435059e+02	4.0787267685e-01	3.4052050114e-01	3.1218302250e-01
5.4300408936e+02	4.2369908094e-01	3.5240620375e-01	3.2478854060e-01
5.4342376709e+02	4.3916460872e-01	3.6655965447e-01	3.4004759789e-01
5.4384350586e+02	4.5426335931e-01	3.7643328309e-01	3.5154625773e-01
5.4426324463e+02	4.6898546815e-01	3.8852646947e-01	3.6325794458e-01
5.4468292236e+02	4.8332396150e-01	3.9800381660e-01	3.7626937032e-01
5.4510266113e+02	4.9728038907e-01	4.0929266810e-01	3.8993182778e-01
5.4552233887e+02	5.1085007191e-01	4.1975688934e-01	3.9969521761e-01
5.4594207764e+02	5.2403801680e-01	4.2974865437e-01	4.1131564975e-01
5.4636175537e+02	5.3684318066e-01	4.4021779299e-01	4.2008563876e-01
5.4678149414e+02	5.4927319288e-01	4.4730147719e-01	4.2848870158e-01
5.4720117188e+02	5.6132954359e-01	4.5551314950e-01	4.4208979607e-01
5.4762091064e+02	5.7302170992e-01	4.6467718482e-01	4.4805434346e-01
5.4804058838e+02	5.8435314894e-01	4.7118699551e-01	4.5854601264e-01
5.4846032715e+02	5.9533447027e-01	4.7682252526e-01	4.6562504768e-01
5.4888000488e+02	6.0597050190e-01	4.8385232687e-01	4.7277396917e-01
5.4929974365e+02	6.1627256870e-01	4.9069428444e-01	4.8221749067e-01
5.4971942139e+02	6.2624633312e-01	4.9769905210e-01	4.8669743538e-01
5.5013916016e+02	6.3590347767e-01	5.0237137079e-01	4.9667981267e-01
5.5055883789e+02	6.4525020123e-01	5.0601631403e-01	5.0137752295e-01
5.5097857666e+02	6.5429818630e-01	5.1130157709e-01	5.0872129202e-01
5.5139825439e+02	6.6305387020e-01	5.1755273342e-01	5.1736885309e-01
5.5181799316e+02	6.7152881622e-01	5.2194225788e-01	5.2000749111e-01
5.5223767090e+02	6.7972946167e-01	5.2590256929e-01	5.2623504400e-01
5.5265740967e+02	6.8766707182e-01	5.3066301346e-01	5.3229898214e-01
5.5307708740e+02	6.9534802437e-01	5.3504604101e-01	5.3580647707e-01
5.5349682617e+02	7.0278304815e-01	5.3889954090e-01	5.3994345665e-01
5.5391650391e+02	7.0997834206e-01	5.4413652420e-01	5.4273462296e-01
5.5433624268e+02	7.1694421768e-01	5.4598498344e-01	5.5113375187e-01
5.5475592041e+02	7.2368657589e-01	5.4948610067e-01	5.5327039957e-01
5.5517565918e+02	7.3021519184e-01	5.5201238394e-01	5.5709224939e-01
5.5559539795e+02	7.3653656244e-01	5.5434149504e-01	5.6613379717e-01
5.5601507568e+02	7.4265718460e-01	5.5717396736e-01	5.6851822138e-01
5.5643481445e+02	7.4858582020e-01	5.6073027849e-01	5.7180857658e-01
5.5685449219e+02	7.5432771444e-01	5.6215518713e-01	5.7553595304e-01
5.5727423096e+02	7.5989115238e-01	5.6543576717e-01	5.7987391949e-01
5.5769390869e+02	7.6528096199e-01	5.6725710630e-01	5.8661425114e-01
5.5811364746e+02	7.7050489187e-01	5.7010060549e-01	5.8772277832e-01
5.5853332520e+02	7.7556741238e-01	5.7248592377e-01	5.9195572138e-01
5.5895306396e+02	7.8047579527e-01	5.7446253300e-01	5.9446984529e-01
5.5937274170e+02	7.8523409367e-01	5.7721889019e-01	6.0151267052e-01
5.5979248047e+02	7.8984910250e-01	5.7874357700e-01	6.0500884056e-01
5.6021215820e+02	7.9432469606e-01	5.8126330376e-01	6.0834860802e-01
5.6063189697e+02	7.9866707325e-01	5.8265793324e-01	6.1120724678e-01
5.6105157471e+02	8.0287981033e-01	5.8501237631e-01	6.1734467745e-01
5.6147131348e+02	8.0696868896e-01	5.8648258448e-01	6.2213259935e-01
5.6189099121e+02	8.1093704700e-01	5.8901560307e-01	6.2327563763e-01
5.6231072998e+02	8.1479012966e-01	5.9005516768e-01	6.2528824806e-01
5.6273040771e+02	8.1853109598e-01	5.9192228317e-01	6.2987893820e-01
5.6315014648e+02	8.2216483355e-01	5.9354537725e-01	6.3414311409e-01
5.6356982422e+02	8.2569414377e-01	5.9536302090e-01	6.3773012161e-01
5.6398956299e+02	8.2912361622e-01	5.9904450178e-01	6.3276696205e-01
5.6440924072e+02	8.3245587349e-01	5.9949940443e-01	6.3789248466e-01
5.6482897949e+02	8.3569520712e-01	6.0028052330e-01	6.4080160856e-01
5.6524865723e+02	8.3884382248e-01	6.0121244192e-01	6.4333468676e-01
5.6566839600e+02	8.4190583229e-01	6.0484242439e-01	6.4286422729e-01
5.6608813477e+02	8.4488373995e-01	6.0522651672e-01	6.4660435915e-01
5.6650781250e+02	8.4777998924e-01	6.0626125336e-01	6.4585560560e-01
5.6692755127e+02	8.5059821606e-01	6.0811620951e-01	6.4806300402e-01
5.6734722900e+02	8.5334020853e-01	6.0869258642e-01	6.4691311121e-01
5.6776696777e+02	8.5600930452e-01	6.0974556208e-01	6.5047955513e-01
5.6818664551e+02	8.5860729218e-01	6.1339265108e-01	6.4894944429e-01
5.6860638428e+02	8.6113715172e-01	6.1581158638e-01	6.5220719576e-01
5.6902606201e+02	8.6360043287e-01	6.1962729692e-01	6.5075349808e-01
5.6944580078e+02	8.6600011587e-01	6.2225675583e-01	6.5282297134e-01
5.6986547852e+02	8.6833751202e-01	6.2373906374e-01	6.5151339769e-01
5.7028521729e+02	8.7061542273e-01	6.2564641237e-01	6.5311938524e-01
5.7070489502e+02	8.7283498049e-01	6.2793242931e-01	6.5143978596e-01
5.7112463379e+02	8.7499886751e-01	6.2910109758e-01	6.5321457386e-01
5.7154431152e+02	8.7710809708e-01	6.3124412298e-01	6.5123707056e-01
5.7196405029e+02	8.7916511297e-01	6.3292449713e-01	6.5138542652e-01
5.7238372803e+02	8.8117098808e-01	6.3405042887e-01	6.5300589800e-01
5.7280346680e+02	8.8312780857e-01	6.3632047176e-01	6.5420889854e-01
5.7322314453e+02	8.8503664732e-01	6.3786590099e-01	6.5216237307e-01
5.7364288330e+02	8.8689953089e-01	6.3875144720e-01	6.5544605255e-01
5.7406256104e+02	8.8871735334e-01	6.4042848349e-01	6.5350466967e-01
5.7448229980e+02	8.9049196243e-01	6.4279812574e-01	6.5151262283e-01
5.7490197754e+02	8.9222425222e-01	6.4316505194e-01	6.5627616644e-01
5.7532171631e+02	8.9391601086e-01	6.4587593079e-01	6.5541964769e-01
5.7574139404e+02	8.9556789398e-01	6.4627367258e-01	6.5293544531e-01
5.7616113281e+02	8.9718163013e-01	6.4732575417e-01	6.5528196096e-01
5.7658087158e+02	8.9875811338e-01	6.4954113960e-01	6.5705662966e-01
5.7700054932e+02	9.0029823780e-01	6.5052425861e-01	6.5596961975e-01
5.7742028809e+02	9.0180355310e-01	6.5205001831e-01	6.5765881538e-01
5.7783996582e+02	9.0327459574e-01	6.5409302711e-01	6.5789598227e-01
5.7825970459e+02	9.0471279621e-01	6.5517956018e-01	6.5746736526e-01
5.7867938232e+02	9.0611875057e-01	6.5706908703e-01	6.6029411554e-01
5.7909912109e+02	9.0749371052e-01	6.5898942947e-01	6.5997689962e-01
5.7951879883e+02	9.0883821249e-01	6.6067361832e-01	6.5966278315e-01
5.7993853760e+02	9.1015356779e-01	6.6187983751e-01	6.6299051046e-01
5.8035821533e+02	9.1144013405e-01	6.6425150633e-01	6.5938687325e-01
5.8077795410e+02	9.1269916296e-01	6.6567456722e-01	6.6348218918e-01
5.8119763184e+02	9.1393101215e-01	6.6820144653e-01	6.6374206543e-01
5.8161737061e+02	9.1513681412e-01	6.6982901096e-01	6.6600453854e-01
5.8203704834e+02	9.1631692648e-01	6.7001491785e-01	6.6621363163e-01
5.8245678711e+02	9.1747242212e-01	6.7269098759e-01	6.6997230053e-01
5.8287646484e+02	9.1860365868e-01	6.7378348112e-01	6.7302709818e-01
5.8329620361e+02	9.1971158981e-01	6.7655301094e-01	6.7417937517e-01
5.8371588135e+02	9.2079651356e-01	6.7894130945e-01	6.7583912611e-01
5.8413562012e+02	9.2185944319e-01	6.7911088467e-01	6.7858135700e-01
5.8455529785e+02	9.2290055752e-01	6.7924606800e-01	6.8046426773e-01
5.8497503662e+02	9.2392075062e-01	6.8185698986e-01	6.8147563934e-01
5.8539471436e+02	9.2492038012e-01	6.8413496017e-01	6.8601614237e-01
5.8581445312e+02	9.2590016127e-01	6.8618232012e-01	6.8555021286e-01
5.8623413086e+02	9.2686045170e-01	6.8797236681e-01	6.8579626083e-01
5.8665386963e+02	9.2780190706e-01	6.9063985348e-01	6.9016116858e-01
5.8707354736e+02	9.2872476578e-01	6.9279104471e-01	6.8999934196e-01
5.8749328613e+02	9.2962986231e-01	6.9425815344e-01	6.9169604778e-01
5.8791302490e+02	9.3051743507e-01	6.9797986746e-01	6.9134694338e-01
5.8833270264e+02	9.3138784170e-01	6.9862681627e-01	6.9539368153e-01
5.8875244141e+02	9.3224173784e-01	7.0090270042e-01	6.9700992107e-01
5.8917211914e+02	9.3307930231e-01	6.9990551472e-01	6.9941586256e-01
5.8959185791e+02	9.3390119076e-01	7.0228934288e-01	6.9881969690e-01
5.9001153564e+02	9.3470758200e-01	7.0310974121e-01	6.9749677181e-01
5.9043127441e+02	9.3549901247e-01	7.0454424620e-01	6.9724732637e-01
5.9085095215e+02	9.3627572060e-01	7.0591562986e-01	7.0047324896e-01
5.9127069092e+02	9.3703824282e-01	7.0717418194e-01	7.0389831066e-01
5.9169036865e+02	9.3778663874e-01	7.0694679022e-01	7.0356768370e-01
5.9211010742e+02	9.3852162361e-01	7.0848411322e-01	7.0135384798e-01
5.9252978516e+02	9.3924313784e-01	7.0731931925e-01	7.0604991913e-01
5.9294952393e+02	9.3995183706e-01	7.0913439989e-01	7.0784944296e-01
5.9336920166e+02	9.4064772129e-01	7.1105360985e-01	7.0666563511e-01
5.9378894043e+02	9.4133138657e-01	7.1125137806e-01	7.1014881134e-01
5.9420861816e+02	9.4200289249e-01	7.1134531498e-01	7.1059221029e-01
5.9462835693e+02	9.4266265631e-01	7.1314156055e-01	7.1077215672e-01
5.9504803467e+02	9.4331085682e-01	7.1450108290e-01	7.1529495716e-01
5.9546777344e+02	9.4394785166e-01	7.1461224556e-01	7.1709382534e-01
5.9588745117e+02	9.4457381964e-01	7.1589219570e-01	7.2004264593e-01
5.9630718994e+02	9.4518911839e-01	7.1655756235e-01	7.1961426735e-01
5.9672686768e+02	9.4579380751e-01	7.1594381332e-01	7.2138029337e-01
5.9714660645e+02	9.4638836384e-01	7.1692150831e-01	7.2164779902e-01
5.9756628418e+02	9.4697278738e-01	7.1739882231e-01	7.2428697348e-01
5.9798602295e+02	9.4754749537e-01	7.1850907803e-01	7.2500681877e-01
5.9840576172e+02	9.4811260700e-01	7.1881467104e-01	7.2895812988e-01
5.9882543945e+02	9.4866830111e-01	7.2058308125e-01	7.2979170084e-01
5.9924517822e+02	9.4921487570e-01	7.2187799215e-01	7.2943049669e-01
5.9966485596e+02	9.4975244999e-01	7.2188526392e-01	7.3087280989e-01
6.0008459473e+02	9.5028132200e-01	7.2362053394e-01	7.3155957460e-01
6.0050427246e+02	9.5080149174e-01	7.2228091955e-01	7.3461771011e-01
6.0092401123e+02	9.5131337643e-01	7.2291368246e-01	7.3708200455e-01
6.0134368896e+02	9.5181703568e-01	7.2473579645e-01	7.3555493355e-01
6.0176342773e+02	9.5231264830e-01	7.2387695312e-01	7.3593252897e-01
6.0218310547e+02	9.5280033350e-01	7.2597539425e-01	7.3783028126e-01
6.0260284424e+02	9.5328044891e-01	7.2814047337e-01	7.3729443550e-01
6.0302252197e+02	9.5375287533e-01	7.2841119766e-01	7.4013459682e-01
6.0344226074e+02	9.5421802998e-01	7.2972106934e-01	7.3988676071e-01
6.0386193848e+02	9.5467591286e-01	7.3181062937e-01	7.4086916447e-01
6.0428167725e+02	9.5512676239e-01	7.3251694441e-01	7.4157893658e-01
6.0470135498e+02	9.5557063818e-01	7.3554402590e-01	7.4466037750e-01
6.0512109375e+02	9.5600777864e-01	7.3469072580e-01	7.4369072914e-01
6.0554077148e+02	9.5643818378e-01	7.3311758041e-01	7.4483263493e-01
6.0596051025e+02	9.5686215162e-01	7.3783868551e-01	7.4552273750e-01
6.0638018799e+02	9.5727974176e-01	7.4037629366e-01	7.4644219875e-01
6.0679992676e+02	9.5769107342e-01	7.4072998762e-01	7.4748897552e-01
6.0721960449e+02	9.5809620619e-01	7.4151927233e-01	7.5083929300e-01
6.0763934326e+02	9.5849537849e-01	7.4285537004e-01	7.5096660852e-01
6.0805902100e+02	9.5888864994e-01	7.4371033907e-01	7.5148046017e-01
6.0847875977e+02	9.5927619934e-01	7.4523276091e-01	7.5213509798e-01
6.0889849854e+02	9.5965808630e-01	7.4644297361e-01	7.5411820412e-01
6.0931817627e+02	9.6003437042e-01	7.4692577124e-01	7.5687474012e-01
6.0973791504e+02	9.6040529013e-01	7.4910140038e-01	7.5784915686e-01
6.1015759277e+02	9.6077078581e-01	7.4903488159e-01	7.5646644831e-01
6.1057733154e+02	9.6113115549e-01	7.5023633242e-01	7.5899434090e-01
6.1099700928e+02	9.6148627996e-01	7.5073248148e-01	7.6096189022e-01
6.1141674805e+02	9.6183645725e-01	7.5232154131e-01	7.6180088520e-01
6.1183642578e+02	9.6218162775e-01	7.5342005491e-01	7.6271432638e-01
6.1225616455e+02	9.6252202988e-01	7.5476419926e-01	7.6314109564e-01
6.1267584229e+02	9.6285766363e-01	7.5586050749e-01	7.6366066933e-01
6.1309558105e+02	9.6318858862e-01	7.5622743368e-01	7.6741796732e-01
6.1351525879e+02	9.6351498365e-01	7.5770962238e-01	7.6479822397e-01
6.1393499756e+02	9.6383684874e-01	7.5998872519e-01	7.6906859875e-01
6.1435467529e+02	9.6415430307e-01	7.5999307632e-01	7.6702982187e-01
6.1477441406e+02	9.6446752548e-01	7.6135098934e-01	7.6887077093e-01
6.1519409180e+02	9.6477639675e-01	7.6193779707e-01	7.7178949118e-01
6.1561383057e+02	9.6508115530e-01	7.6379281282e-01	7.7165120840e-01
6.1603350830e+02	9.6538174152e-01	7.6349174976e-01	7.7195131779e-01
6.1645324707e+02	9.6567839384e-01	7.6482200623e-01	7.7244198322e-01
6.1687292480e+02	9.6597105265e-01	7.6601213217e-01	7.7490019798e-01
6.1729266357e+02	9.6625983715e-01	7.6709413528e-01	7.7462399006e-01
6.1771234131e+02	9.6654480696e-01	7.6995319128e-01	7.7558416128e-01
6.1813208008e+02	9.6682608128e-01	7.7006083727e-01	7.7659481764e-01
6.1855175781e+02	9.6710360050e-01	7.7255254984e-01	7.7629107237e-01
6.1897149658e+02	9.6737754345e-01	7.7440375090e-01	7.7740007639e-01
6.1939117432e+02	9.6764796972e-01	7.7549779415e-01	7.7902269363e-01
6.1981091309e+02	9.6791487932e-01	7.7567106485e-01	7.7945095301e-01
6.2023065186e+02	9.6817839146e-01	7.7676695585e-01	7.7954584360e-01
6.2065032959e+02	9.6843850613e-01	7.7833235264e-01	7.7935224771e-01
6.2107006836e+02	9.6869534254e-01	7.7881914377e-01	7.8344577551e-01
6.2148974609e+02	9.6894890070e-01	7.7942460775e-01	7.8309929371e-01
6.2190948486e+02	9.6919929981e-01	7.8007048368e-01	7.8391456604e-01
6.2232916260e+02	9.6944653988e-01	7.8056252003e-01	7.8517580032e-01
6.2274890137e+02	9.6969068050e-01	7.8237813711e-01	7.8560495377e-01
6.2316857910e+02	9.6993178129e-01	7.8412222862e-01	7.8626751900e-01
6.2358831787e+02	9.7016990185e-01	7.8478705883e-01	7.8704869747e-01
6.2400799561e+02	9.7040510178e-01	7.8423386812e-01	7.9121410847e-01
6.2442773438e+02	9.7063738108e-01	7.8622287512e-01	7.9022550583e-01
6.2484741211e+02	9.7086685896e-01	7.8668028116e-01	7.9207164049e-01
6.2526715088e+02	9.7109353542e-01	7.8761494160e-01	7.9193484783e-01
6.2568682861e+02	9.7131747007e-01	7.8875726461e-01	7.9350584745e-01
6.2610656738e+02	9.7153866291e-01	7.9020637274e-01	7.9233878851e-01
6.2652624512e+02	9.7175723314e-01	7.9076319933e-01	7.9537481070e-01
6.2694598389e+02	9.7197318077e-01	7.9133093357e-01	7.9361188412e-01
6.2736566162e+02	9.7218656540e-01	7.9286128283e-01	7.9679089785e-01
6.2778540039e+02	9.7239744663e-01	7.9315352440e-01	7.9473912716e-01
6.2820507812e+02	9.7260576487e-01	7.9381895065e-01	7.9701936245e-01
6.2862481689e+02	9.7281169891e-01	7.9474663734e-01	7.9814040661e-01
6.2904449463e+02	9.7301518917e-01	7.9545241594e-01	7.9845041037e-01
6.2946423340e+02	9.7321635485e-01	7.9620808363e-01	7.9827713966e-01
6.2988391113e+02	9.7341507673e-01	7.9712945223e-01	7.9828447104e-01
6.3030364990e+02	9.7361159325e-01	7.9803073406e-01	7.9928821325e-01
6.3072338867e+02	9.7380584478e-01	7.9892468452e-01	7.9952466488e-01
6.3114306641e+02	9.7399783134e-01	7.9975593090e-01	7.9999303818e-01
6.3156280518e+02	9.7418767214e-01	8.0051773787e-01	8.0122882128e-01
6.3198248291e+02	9.7437530756e-01	8.0106908083e-01	8.0164968967e-01
6.3240222168e+02	9.7456079721e-01	8.0171692371e-01	8.0150276423e-01
6.3282189941e+02	9.7474426031e-01	8.0244225264e-01	8.0254739523e-01
6.3324163818e+02	9.7492563725e-01	8.0363869667e-01	8.0104362965e-01
6.3366131592e+02	9.7510492802e-01	8.0441093445e-01	8.0404418707e-01
6.3408105469e+02	9.7528225183e-01	8.0563837290e-01	8.0351269245e-01
6.3450073242e+02	9.7545760870e-01	8.0665743351e-01	8.0539411306e-01
6.3492047119e+02	9.7563105822e-01	8.0696159601e-01	8.0733865499e-01
6.3534014893e+02	9.7580260038e-01	8.0832695961e-01	8.0613249540e-01
6.3575988770e+02	9.7597223520e-01	8.0891531706e-01	8.0688685179e-01
6.3617956543e+02	9.7613996267e-01	8.1030404568e-01	8.0821126699e-01
6.3659930420e+02	9.7630596161e-01	8.1122899055e-01	8.0706572533e-01
6.3701898193e+02	9.7647011280e-01	8.1228619814e-01	8.1093144417e-01
6.3743872070e+02	9.7663247585e-01	8.1357598305e-01	8.1000906229e-01
6.3785839844e+02	9.7679311037e-01	8.1348037720e-01	8.1260985136e-01
6.3827813721e+02	9.7695201635e-01	8.1245654821e-01	8.1331545115e-01
6.3869781494e+02	9.7710919380e-01	8.1556814909e-01	8.1359022856e-01
6.3911755371e+02	9.7726476192e-01	8.1725102663e-01	8.1516951323e-01
6.3953723145e+02	9.7741866112e-01	8.1869983673e-01	8.1416755915e-01
6.3995697021e+02	9.7757095098e-01	8.1986957788e-01	8.1634944677e-01
6.4037664795e+02	9.7772157192e-01	8.1944793463e-01	8.1832790375e-01
6.4079638672e+02	9.7787070274e-01	8.1748056412e-01	8.1929963827e-01
6.4121612549e+02	9.7801822424e-01	8.2037389278e-01	8.2008594275e-01
6.4163580322e+02	9.7816419601e-01	8.2155442238e-01	8.2088619471e-01
6.4205554199e+02	9.7830867767e-01	8.2429438829e-01	8.2186293602e-01
6.4247521973e+02	9.7845166922e-01	8.2503658533e-01	8.2367622852e-01
6.4289495850e+02	9.7859323025e-01	8.2653623819e-01	8.2500380278e-01
6.4331463623e+02	9.7873330116e-01	8.2785093784e-01	8.2683068514e-01
6.4373437500e+02	9.7887194157e-01	8.2731038332e-01	8.2691127062e-01
6.4415405273e+02	9.7900915146e-01	8.2610988617e-01	8.2883465290e-01
6.4457379150e+02	9.7914499044e-01	8.2620441914e-01	8.2888400555e-01
6.4499346924e+02	9.7927945852e-01	8.2813447714e-01	8.3063685894e-01
6.4541320801e+02	9.7941261530e-01	8.2846081257e-01	8.3274257183e-01
6.4583288574e+02	9.7954434156e-01	8.2859003544e-01	8.3239078522e-01
6.4625262451e+02	9.7967481613e-01	8.2951760292e-01	8.3429652452e-01
6.4667230225e+02	9.7980397940e-01	8.3168369532e-01	8.3501470089e-01
6.4709204102e+02	9.7993189096e-01	8.3221274614e-01	8.3549743891e-01
6.4751171875e+02	9.8005855083e-01	8.3286541700e-01	8.3479577303e-01
6.4793145752e+02	9.8018389940e-01	8.3224678040e-01	8.3602607250e-01
6.4835113525e+02	9.8030805588e-01	8.3488124609e-01	8.3605575562e-01
6.4877087402e+02	9.8043102026e-01	8.3486074209e-01	8.3906435966e-01
6.4919055176e+02	9.8055273294e-01	8.3454436064e-01	8.3737218380e-01
6.4961029053e+02	9.8067331314e-01	8.3500075340e-01	8.3865803480e-01
6.5002996826e+02	9.8079270124e-01	8.3536303043e-01	8.3886784315e-01
6.5044970703e+02	9.8091095686e-01	8.3538842201e-01	8.4046238661e-01
6.5086938477e+02	9.8102802038e-01	8.3527469635e-01	8.4044688940e-01
6.5128912354e+02	9.8114401102e-01	8.3643144369e-01	8.3901810646e-01
6.5170880127e+02	9.8125886917e-01	8.3837121725e-01	8.4032070637e-01
6.5212854004e+02	9.8137271404e-01	8.3829677105e-01	8.4320110083e-01
6.5254827881e+02	9.8148542643e-01	8.3840596676e-01	8.4245455265e-01
6.5296795654e+02	9.8159706593e-01	8.3896088600e-01	8.4204035997e-01
6.5338769531e+02	9.8170763254e-01	8.3893620968e-01	8.4363025427e-01
6.5380737305e+02	9.8181718588e-01	8.3884805441e-01	8.4323060513e-01
6.5422711182e+02	9.8192572594e-01	8.4046286345e-01	8.4324836731e-01
6.5464678955e+02	9.8203325272e-01	8.4136062860e-01	8.4357297421e-01
6.5506652832e+02	9.8213982582e-01	8.4152430296e-01	8.4506952763e-01
6.5548620605e+02	9.8224532604e-01	8.4194511175e-01	8.4474301338e-01
6.5590594482e+02	9.8234993219e-01	8.4236073494e-01	8.4444725513e-01
6.5632562256e+02	9.8245352507e-01	8.4257179499e-01	8.4539502859e-01
6.5674536133e+02	9.8255622387e-01	8.4285187721e-01	8.4567612410e-01
6.5716503906e+02	9.8265790939e-01	8.4376263618e-01	8.4539306164e-01
6.5758477783e+02	9.8275870085e-01	8.4376436472e-01	8.4559160471e-01
6.5800445557e+02	9.8285859823e-01	8.4426510334e-01	8.4649789333e-01
6.5842419434e+02	9.8295760155e-01	8.4477829933e-01	8.4855991602e-01
6.5884387207e+02	9.8305565119e-01	8.4513068199e-01	8.4758132696e-01
6.5926361084e+02	9.8315286636e-01	8.4523022175e-01	8.4888470173e-01
6.5968328857e+02	9.8324924707e-01	8.4601390362e-01	8.4773987532e-01
6.6010302734e+02	9.8334473372e-01	8.4641164541e-01	8.4852325916e-01
6.6052270508e+02	9.8343932629e-01	8.4686368704e-01	8.4965574741e-01
6.6094244385e+02	9.8353314400e-01	8.4788602591e-01	8.4777635336e-01
6.6136212158e+02	9.8362612724e-01	8.4753817320e-01	8.4983515739e-01
6.6178186035e+02	9.8371827602e-01	8.4834975004e-01	8.4962254763e-01
6.6220153809e+02	9.8380959034e-01	8.4899473190e-01	8.5046350956e-01
6.6262127686e+02	9.8390012980e-01	8.4919947386e-01	8.5077160597e-01
6.6304101562e+02	9.8398989439e-01	8.5001635551e-01	8.5061794519e-01
6.6346069336e+02	9.8407888412e-01	8.5069453716e-01	8.5280936956e-01
6.6388043213e+02	9.8416709900e-01	8.5127508640e-01	8.5252726078e-01
6.6430010986e+02	9.8425453901e-01	8.5172170401e-01	8.5369807482e-01
6.6471984863e+02	9.8434120417e-01	8.5245007277e-01	8.5346227884e-01
6.6513952637e+02	9.8442715406e-01	8.5297942162e-01	8.5458171368e-01
6.6555926514e+02	9.8451232910e-01	8.5331499577e-01	8.5438638926e-01
6.6597894287e+02	9.8459684849e-01	8.5401791334e-01	8.5433608294e-01
6.6639868164e+02	9.8468059301e-01	8.5470086336e-01	8.5604035854e-01
6.6681835938e+02	9.8476362228e-01	8.5535234213e-01	8.5666668415e-01
6.6723809814e+02	9.8484599590e-01	8.5538733006e-01	8.5690534115e-01
6.6765777588e+02	9.8492765427e-01	8.5616064072e-01	8.5751503706e-01
6.6807751465e+02	9.8500865698e-01	8.5613554716e-01	8.5819655657e-01
6.6849719238e+02	9.8508894444e-01	8.5702246428e-01	8.5798722506e-01
6.6891693115e+02	9.8516857624e-01	8.5757744312e-01	8.5967200994e-01
6.6933660889e+02	9.8524749279e-01	8.5789471865e-01	8.6039054394e-01
6.6975634766e+02	9.8532581329e-01	8.5821515322e-01	8.6098247766e-01
6.7017602539e+02	9.8540347815e-01	8.5865360498e-01	8.6077332497e-01
