candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.5109558105e+00	8.3572692871e+00	4.0408026123e+02	5.2579602051e+02	-5.9197387695e+00	-4.2039794922e+00	5.9197387695e+00	1.0123718262e+01	5.0618591309e+00	8.2336896658e-01	4.3885779381e-01	8.2336896658e-01	2.9849596592e+01	3.0428423010e+01	3.0428423010e+01	3.5962283611e-02	4.8233020306e-01	3.5962283611e-02	3.8451117277e-01	1.2087995762e+00	1.1209961972e+00	0.0000000000e+00	1.3903455226e+01	0.0000000000e+00	0.0000000000e+00
4.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.6099243164e+00	6.7522888184e+00	4.0701821899e+02	5.2831427002e+02	-2.9817810059e+00	-1.6857299805e+00	2.9817810059e+00	4.6675109863e+00	2.3337554932e+00	2.2900792956e-01	1.1795281619e-01	2.2900792956e-01	1.4623916600e+01	2.9152410194e+01	2.9152410194e+01	4.5648100972e-01	6.7135060579e-01	4.5648100972e-01	1.1105511338e-01	5.9221517896e-01	1.0739873360e+00	0.0000000000e+00	1.1650994887e+00	1.0000000000e+00	0.0000000000e+00
4.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	9.1967163086e+00	4.0617880249e+02	5.2663543701e+02	-3.8211975098e+00	-3.3645629883e+00	3.8211975098e+00	7.1857604980e+00	3.5928802490e+00	5.3621435165e-01	3.6614051461e-01	5.3621435165e-01	1.0213062791e+01	1.6754695457e+01	1.6754695457e+01	2.3333132267e-01	4.0832719207e-01	2.3333132267e-01	1.7007383704e-01	4.1359171923e-01	6.1725019024e-01	0.0000000000e+00	2.6810717583e+00	1.0000000000e+00	0.0000000000e+00
4.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3029479980e+00	2.1492614746e+00	4.1960949707e+02	5.2495660400e+02	9.6094970703e+00	-5.0433959961e+00	9.6094970703e+00	1.4652893066e+01	7.3264465332e+00	6.1065870523e-01	5.2255845070e-01	6.1065870523e-01	8.2097875405e+00	1.7416910741e+01	1.7416910741e+01	1.8070346117e-01	3.3277696371e-01	1.8070346117e-01	8.8100254536e-02	3.3246639260e-01	6.4164648626e-01	0.0000000000e+00	3.0532935262e+00	0.0000000000e+00	0.0000000000e+00
4.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6857299805e+00	2.9886779785e+00	4.1918978882e+02	5.2579602051e+02	9.1897888184e+00	-4.2039794922e+00	9.1897888184e+00	1.3393768311e+01	6.6968841553e+00	4.7330191731e-01	4.2187348008e-01	4.7330191731e-01	1.0303257000e+01	1.7428106103e+01	1.7428106103e+01	3.3810558915e-01	4.1083511710e-01	3.3810558915e-01	5.1428437233e-02	4.1724425508e-01	6.4205892823e-01	0.0000000000e+00	2.3665095866e+00	0.0000000000e+00	0.0000000000e+00
5.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	5.0872497559e+00	4.0659851074e+02	5.2453686523e+02	-3.4014892578e+00	-5.4631347656e+00	5.4631347656e+00	8.8646240234e+00	4.4323120117e+00	1.4587703347e-01	2.3614386097e-02	1.4587703347e-01	1.9239214265e+01	3.3375382755e+01	3.3375382755e+01	4.8933330178e-01	8.0005063675e-01	4.8933330178e-01	1.2226264738e-01	7.7911786775e-01	1.2295634622e+00	0.0000000000e+00	1.2226264738e+00	1.0000000000e+00	0.0000000000e+00
5.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1423645020e+00	3.8280944824e+00	4.0617880249e+02	5.3754785156e+02	-3.8211975098e+00	7.5478515625e+00	7.5478515625e+00	1.1369049072e+01	5.6845245361e+00	2.4220238626e-01	4.0197815746e-02	2.4220238626e-01	2.1124847904e+01	2.9057603321e+01	2.9057603321e+01	4.4380094111e-01	7.5094476715e-01	4.4380094111e-01	2.0200457051e-01	8.5547913906e-01	1.0704946099e+00	0.0000000000e+00	2.0200457051e+00	0.0000000000e+00	0.0000000000e+00
5.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	1.0861755371e+01	4.0701821899e+02	5.3796759033e+02	-2.9817810059e+00	7.9675903320e+00	7.9675903320e+00	1.0949371338e+01	5.4746856689e+00	2.9179894924e-01	5.9730146080e-02	2.9179894924e-01	2.0697681957e+01	2.5198794672e+01	2.5198794672e+01	4.1861903667e-01	7.2128513083e-01	4.1861903667e-01	2.3206880316e-01	8.3818047926e-01	9.2833443886e-01	0.0000000000e+00	2.3206880316e+00	0.0000000000e+00	0.0000000000e+00
5.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.1793066406e+02	5.2747485352e+02	7.9306640625e+00	-2.5251464844e+00	7.9306640625e+00	1.0455810547e+01	5.2279052734e+00	2.6109516621e-01	2.1928304434e-01	2.6109516621e-01	1.2447929611e+01	1.9821174327e+01	1.9821174327e+01	5.5292087793e-01	6.0709774494e-01	5.5292087793e-01	4.1812121868e-02	5.0409565810e-01	7.3022059133e-01	1.0000000000e+00	1.4168695483e+00	0.0000000000e+00	0.0000000000e+00
5.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.5109558105e+00	9.1966857910e+00	4.1877008057e+02	5.2537628174e+02	8.7700805664e+00	-4.6237182617e+00	8.7700805664e+00	1.3393798828e+01	6.6968994141e+00	4.0578293800e-01	3.3791148663e-01	4.0578293800e-01	1.1436265607e+01	1.6467065355e+01	1.6467065355e+01	4.0115350485e-01	4.7508883476e-01	4.0115350485e-01	6.7871451378e-02	4.6312696308e-01	6.0665377353e-01	0.0000000000e+00	2.0289146900e+00	0.0000000000e+00	0.0000000000e+00
5.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2887573242e+00	1.2540588379e+01	4.1751095581e+02	5.2663543701e+02	7.5109558105e+00	-3.3645629883e+00	7.5109558105e+00	1.0875518799e+01	5.4377593994e+00	3.4723427892e-01	1.0028342158e-01	3.4723427892e-01	1.9682223397e+01	2.2430022167e+01	2.2430022167e+01	3.9507350326e-01	6.8774469942e-01	3.9507350326e-01	2.4695085734e-01	7.9705811863e-01	8.2633166837e-01	0.0000000000e+00	2.4695085734e+00	0.0000000000e+00	0.0000000000e+00
5.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.1877008057e+02	5.2663543701e+02	8.7700805664e+00	-3.3645629883e+00	8.7700805664e+00	1.2134643555e+01	6.0673217773e+00	3.4915715456e-01	2.6743885875e-01	3.4915715456e-01	1.1792301747e+01	1.7168995799e+01	1.7168995799e+01	4.6051675081e-01	5.4506275058e-01	4.6051675081e-01	8.1718295813e-02	4.7754512560e-01	6.3251319312e-01	0.0000000000e+00	1.7457857728e+00	0.0000000000e+00	0.0000000000e+00
5.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.0912475586e+00	1.0036132812e+01	4.1877008057e+02	5.2663543701e+02	8.7700805664e+00	-3.3645629883e+00	8.7700805664e+00	1.2134643555e+01	6.0673217773e+00	5.1911067963e-01	3.8143387437e-01	5.1911067963e-01	1.1138746013e+01	1.7106910952e+01	1.7106910952e+01	2.6299709082e-01	4.2464777827e-01	2.6299709082e-01	1.3767680526e-01	4.5107850681e-01	6.3022596063e-01	0.0000000000e+00	2.5955533981e+00	0.0000000000e+00	0.0000000000e+00
5.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	9.1967163086e+00	4.0617880249e+02	5.2663543701e+02	-3.8211975098e+00	-3.3645629883e+00	3.8211975098e+00	7.1857604980e+00	3.5928802490e+00	5.7926958799e-01	4.3061825633e-01	5.7926958799e-01	1.0029091124e+01	1.7954528363e+01	1.7954528363e+01	1.9297862053e-01	3.4554091096e-01	1.9297862053e-01	1.4865133166e-01	4.0614153908e-01	6.6145255080e-01	0.0000000000e+00	2.8963479400e+00	1.0000000000e+00	0.0000000000e+00
5.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.0912475586e+00	8.7769775391e+00	4.1835037231e+02	5.2453686523e+02	8.3503723145e+00	-5.4631347656e+00	8.3503723145e+00	1.3813507080e+01	6.9067535400e+00	3.8912739605e-02	1.5783317387e-02	3.8912739605e-02	2.0714979092e+01	3.8260475930e+01	3.8260475930e+01	6.3989594951e-01	8.4301929921e-01	6.3989594951e-01	2.3129422218e-02	8.3888095005e-01	1.4095323969e+00	1.0000000000e+00	1.1700925625e+00	0.0000000000e+00	0.0000000000e+00
6.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	4.2478332520e+00	4.0617880249e+02	5.2663543701e+02	-3.8211975098e+00	-3.3645629883e+00	3.8211975098e+00	7.1857604980e+00	3.5928802490e+00	4.7026333213e-01	3.4098869562e-01	4.7026333213e-01	9.6925699236e+00	1.8107174866e+01	1.8107174866e+01	2.8721889853e-01	4.4099730253e-01	2.8721889853e-01	1.2927463651e-01	3.9251366027e-01	6.6707611365e-01	0.0000000000e+00	2.3513166606e+00	1.0000000000e+00	0.0000000000e+00
6.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.5109558105e+00	1.3379974365e+01	4.0491967773e+02	5.2579602051e+02	-5.0803222656e+00	-4.2039794922e+00	5.0803222656e+00	9.2843017578e+00	4.6421508789e+00	8.3778619766e-01	6.8818554282e-02	8.3778619766e-01	2.8857099335e+01	3.3496489057e+01	3.3496489057e+01	2.9353260994e-02	8.5193319619e-01	2.9353260994e-02	7.6896764338e-01	1.1686070644e+00	1.2340250705e+00	0.0000000000e+00	1.7033882542e+01	1.0000000000e+00	0.0000000000e+00
6.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.9306640625e+00	1.3799682617e+01	4.0114230347e+02	5.2537628174e+02	-8.8576965332e+00	-4.6237182617e+00	8.8576965332e+00	1.3481414795e+01	6.7407073975e+00	8.3258956671e-01	2.8734778985e-02	8.3258956671e-01	2.7210007295e+01	4.2889592087e+01	4.2889592087e+01	2.9700338840e-02	8.8851674832e-01	2.9700338840e-02	8.0385478772e-01	1.1019058561e+00	1.5800710280e+00	0.0000000000e+00	1.6834824770e+01	0.0000000000e+00	0.0000000000e+00
6.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.0296020508e+00	6.7522583008e+00	4.0659851074e+02	5.3670843506e+02	-3.4014892578e+00	6.7084350586e+00	6.7084350586e+00	1.0109924316e+01	5.0549621582e+00	2.2004660964e-01	1.4328920841e-01	2.2004660964e-01	1.2226765316e+01	2.7006334980e+01	2.7006334980e+01	4.7929969430e-01	6.5722274780e-01	4.7929969430e-01	7.6757401228e-02	4.9513931240e-01	9.9492500159e-01	0.0000000000e+00	1.4424591074e+00	0.0000000000e+00	0.0000000000e+00
6.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.1793066406e+02	5.2621569824e+02	7.9306640625e+00	-3.7843017578e+00	7.9306640625e+00	1.1714965820e+01	5.8574829102e+00	2.4680119753e-01	1.9402307272e-01	2.4680119753e-01	1.3081220091e+01	1.8712595497e+01	1.8712595497e+01	5.6235390902e-01	6.3653135300e-01	5.6235390902e-01	5.2778124809e-02	5.2974160817e-01	6.8938007020e-01	1.0000000000e+00	1.3435954052e+00	0.0000000000e+00	0.0000000000e+00
6.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.5109558105e+00	1.2540557861e+01	4.0408026123e+02	5.3922668457e+02	-5.9197387695e+00	9.2266845703e+00	9.2266845703e+00	1.5146423340e+01	7.5732116699e+00	8.1976103783e-01	2.8935471177e-01	8.1976103783e-01	2.9189023434e+01	3.2541367713e+01	3.2541367713e+01	3.4080505371e-02	6.2952056527e-01	3.4080505371e-02	5.3040632606e-01	1.1820487774e+00	1.1988379892e+00	0.0000000000e+00	1.4671143944e+01	0.0000000000e+00	0.0000000000e+00
6.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	5.0872497559e+00	4.0617880249e+02	5.2453686523e+02	-3.8211975098e+00	-5.4631347656e+00	5.4631347656e+00	9.2843322754e+00	4.6421661377e+00	1.2322991341e-01	3.7460431457e-02	1.2322991341e-01	1.4442566604e+01	3.3347054312e+01	3.3347054312e+01	5.0703848153e-01	7.7752132714e-01	5.0703848153e-01	8.5769481957e-02	5.8487116687e-01	1.2285198302e+00	1.0000000000e+00	1.1860823804e+00	1.0000000000e+00	0.0000000000e+00
6.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.7700805664e+00	1.0455810547e+01	4.1918978882e+02	5.2495660400e+02	9.1897888184e+00	-5.0433959961e+00	9.1897888184e+00	1.4233184814e+01	7.1165924072e+00	4.7112718225e-01	4.2177683115e-01	4.7112718225e-01	1.0493034055e+01	1.6248624697e+01	1.6248624697e+01	3.4181275964e-01	4.0524858236e-01	3.4181275964e-01	4.9350351095e-02	4.2492953226e-01	5.9860632569e-01	0.0000000000e+00	2.3556359112e+00	0.0000000000e+00	0.0000000000e+00
6.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1423645020e+00	4.2478332520e+00	4.0617880249e+02	5.2453686523e+02	-3.8211975098e+00	-5.4631347656e+00	5.4631347656e+00	9.2843322754e+00	4.6421661377e+00	7.5752697885e-02	2.0021673292e-02	7.5752697885e-02	1.5191707635e+01	3.5765933067e+01	3.5765933067e+01	5.1852677017e-01	8.1041396037e-01	5.1852677017e-01	5.5731024593e-02	6.1520864089e-01	1.3176323644e+00	1.0000000000e+00	1.0994038832e+00	1.0000000000e+00	0.0000000000e+00
6.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	5.0872497559e+00	4.0617880249e+02	5.2663543701e+02	-3.8211975098e+00	-3.3645629883e+00	3.8211975098e+00	7.1857604980e+00	3.5928802490e+00	1.5015463531e-01	7.8113131225e-02	1.5015463531e-01	1.4475181945e+01	3.4092612232e+01	3.4092612232e+01	4.9091161788e-01	7.3199773580e-01	4.9091161788e-01	7.2041504085e-02	5.8619196900e-01	1.2559865048e+00	1.0000000000e+00	1.1823086600e+00	1.0000000000e+00	0.0000000000e+00
7.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.6099243164e+00	6.3325805664e+00	4.0659851074e+02	5.3670843506e+02	-3.4014892578e+00	6.7084350586e+00	6.7084350586e+00	1.0109924316e+01	5.0549621582e+00	2.1582327783e-01	1.3421672583e-01	2.1582327783e-01	1.2284148504e+01	2.6894067404e+01	2.6894067404e+01	4.8229147494e-01	6.6660654545e-01	4.8229147494e-01	8.1606552005e-02	4.9746312181e-01	9.9078901580e-01	0.0000000000e+00	1.4358196520e+00	0.0000000000e+00	0.0000000000e+00
7.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.0912475586e+00	8.7769775391e+00	4.1877008057e+02	5.2537628174e+02	8.7700805664e+00	-4.6237182617e+00	8.7700805664e+00	1.3393798828e+01	6.6968994141e+00	3.6526486278e-01	2.7484887838e-01	3.6526486278e-01	1.1956764496e+01	1.6541654582e+01	1.6541654582e+01	4.4090446830e-01	5.3149867058e-01	4.4090446830e-01	9.0415984392e-02	4.8420526591e-01	6.0940167273e-01	0.0000000000e+00	1.8263243139e+00	0.0000000000e+00	0.0000000000e+00
7.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.0981445312e+00	4.0701821899e+02	5.3754785156e+02	-2.9817810059e+00	7.5478515625e+00	7.5478515625e+00	1.0529632568e+01	5.2648162842e+00	2.9519036412e-01	4.8877626657e-02	2.9519036412e-01	2.2457154800e+01	2.7203215853e+01	2.7203215853e+01	4.0985551476e-01	7.3763182759e-01	4.0985551476e-01	2.4631273746e-01	9.0943269940e-01	1.0021781777e+00	0.0000000000e+00	2.4631273746e+00	0.0000000000e+00	0.0000000000e+00
7.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.6099243164e+00	6.7522888184e+00	4.0743792725e+02	5.2747485352e+02	-2.5620727539e+00	-2.5251464844e+00	2.5620727539e+00	5.0872192383e+00	2.5436096191e+00	2.3191075027e-01	1.0204498470e-01	2.3191075027e-01	1.5547619855e+01	2.8878623914e+01	2.8878623914e+01	4.5125551522e-01	6.8738485873e-01	4.5125551522e-01	1.2986576557e-01	6.2962178513e-01	1.0639009316e+00	0.0000000000e+00	1.2986576557e+00	1.0000000000e+00	0.0000000000e+00
7.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6857299805e+00	2.9886779785e+00	4.1877008057e+02	5.2579602051e+02	8.7700805664e+00	-4.2039794922e+00	8.7700805664e+00	1.2974060059e+01	6.4870300293e+00	4.1671842337e-01	3.5401323438e-01	4.1671842337e-01	1.1008885083e+01	1.6849391600e+01	1.6849391600e+01	3.9084005356e-01	4.6785649657e-01	3.9084005356e-01	6.2705188990e-02	4.4581961373e-01	6.2073883691e-01	0.0000000000e+00	2.0835921168e+00	0.0000000000e+00	0.0000000000e+00
7.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.9306640625e+00	8.7769775391e+00	4.1960949707e+02	5.2495660400e+02	9.6094970703e+00	-5.0433959961e+00	9.6094970703e+00	1.4652893066e+01	7.3264465332e+00	6.1335480213e-01	5.2834439278e-01	6.1335480213e-01	8.1676452080e+00	1.7962242859e+01	1.7962242859e+01	1.7739927769e-01	3.2763278484e-01	1.7739927769e-01	8.5010409355e-02	3.3075978215e-01	6.6173675615e-01	0.0000000000e+00	3.0667740107e+00	0.0000000000e+00	0.0000000000e+00
7.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	1.0036132812e+01	4.0659851074e+02	5.2495660400e+02	-3.4014892578e+00	-5.0433959961e+00	5.0433959961e+00	8.4448852539e+00	4.2224426270e+00	5.9567588568e-01	5.0674581528e-01	5.9567588568e-01	9.1999952783e+00	1.7070311966e+01	1.7070311966e+01	1.8184596300e-01	2.7270263433e-01	1.8184596300e-01	8.8930070400e-02	3.7256618726e-01	6.2887763825e-01	0.0000000000e+00	2.9783794284e+00	1.0000000000e+00	0.0000000000e+00
7.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	4.2478332520e+00	4.1960949707e+02	5.2495660400e+02	9.6094970703e+00	-5.0433959961e+00	9.6094970703e+00	1.4652893066e+01	7.3264465332e+00	5.7393705845e-01	4.9282762408e-01	5.7393705845e-01	8.6369259634e+00	1.6986266622e+01	1.6986266622e+01	2.1784663200e-01	3.5453525186e-01	2.1784663200e-01	8.1109434366e-02	3.4976393775e-01	6.2578137160e-01	0.0000000000e+00	2.8696852922e+00	0.0000000000e+00	0.0000000000e+00
7.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1423645020e+00	4.2478332520e+00	4.0617880249e+02	5.2453686523e+02	-3.8211975098e+00	-5.4631347656e+00	5.4631347656e+00	9.2843322754e+00	4.6421661377e+00	7.3602437973e-02	2.0640220493e-02	7.3602437973e-02	1.4987457262e+01	3.5432870892e+01	3.5432870892e+01	5.1980692148e-01	8.0947587267e-01	5.1980692148e-01	5.2962217480e-02	6.0693724723e-01	1.3053622106e+00	1.0000000000e+00	1.1230364365e+00	1.0000000000e+00	0.0000000000e+00
7.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.8321228027e+00	1.0861724854e+01	4.0785763550e+02	5.2663543701e+02	-2.1423645020e+00	-3.3645629883e+00	3.3645629883e+00	5.5069274902e+00	2.7534637451e+00	2.9235810041e-01	9.1588072479e-02	2.9235810041e-01	2.0690107786e+01	2.8813076765e+01	2.8813076765e+01	4.0439260006e-01	6.9922066480e-01	4.0439260006e-01	2.0077002794e-01	8.3787375305e-01	1.0614861464e+00	0.0000000000e+00	2.0077002794e+00	1.0000000000e+00	0.0000000000e+00
8.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1423645020e+00	3.8280944824e+00	4.1793066406e+02	5.2663543701e+02	7.9306640625e+00	-3.3645629883e+00	7.9306640625e+00	1.1295227051e+01	5.6476135254e+00	2.5943979621e-01	1.7959704995e-01	2.5943979621e-01	1.2607416427e+01	1.8287579557e+01	1.8287579557e+01	5.4336324334e-01	6.4117285609e-01	5.4336324334e-01	7.9842746258e-02	5.1055429129e-01	6.7372230008e-01	1.0000000000e+00	1.3984163106e+00	0.0000000000e+00	0.0000000000e+00
8.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.1877008057e+02	5.2621569824e+02	8.7700805664e+00	-3.7843017578e+00	8.7700805664e+00	1.2554382324e+01	6.2771911621e+00	3.3208638430e-01	2.7308699489e-01	3.3208638430e-01	1.2015500107e+01	1.7421337407e+01	1.7421337407e+01	4.8720794916e-01	5.4656758904e-01	4.8720794916e-01	5.8999389410e-02	4.8658384350e-01	6.4180956656e-01	0.0000000000e+00	1.6604319215e+00	0.0000000000e+00	0.0000000000e+00
8.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.1793066406e+02	5.3754785156e+02	7.9306640625e+00	7.5478515625e+00	7.9306640625e+00	1.5478515625e+01	7.7392578125e+00	2.2738339007e-01	2.7912229300e-01	2.7912229300e-01	1.3058625219e+01	2.8029328596e+01	2.8029328596e+01	5.7914130390e-01	5.4298585653e-01	5.4298585653e-01	5.1738902926e-02	5.2882659845e-01	1.0326125266e+00	1.0000000000e+00	1.3956114650e+00	0.0000000000e+00	0.0000000000e+00
8.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	9.1897888184e+00	1.5898223877e+01	4.0366055298e+02	5.2411718750e+02	-6.3394470215e+00	-5.8828125000e+00	6.3394470215e+00	1.2222259521e+01	6.1111297607e+00	8.3036398888e-01	2.9782507569e-02	8.3036398888e-01	2.7744788378e+01	5.2044558589e+01	5.2044558589e+01	3.4495055676e-02	8.8001760468e-01	3.4495055676e-02	8.0058148131e-01	1.1235625356e+00	1.9173439334e+00	0.0000000000e+00	1.4494830932e+01	0.0000000000e+00	0.0000000000e+00
8.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1423645020e+00	3.4084167480e+00	4.0659851074e+02	5.2453686523e+02	-3.4014892578e+00	-5.4631347656e+00	5.4631347656e+00	8.8646240234e+00	4.4323120117e+00	4.5998211950e-02	1.2777436525e-02	4.5998211950e-02	1.6862604720e+01	4.2209488198e+01	4.2209488198e+01	5.0275355950e-01	8.3416272327e-01	5.0275355950e-01	3.3220775425e-02	6.8287386652e-01	1.5550157081e+00	0.0000000000e+00	1.5857591660e+00	1.0000000000e+00	0.0000000000e+00
8.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	4.2478332520e+00	4.1960949707e+02	5.2495660400e+02	9.6094970703e+00	-5.0433959961e+00	9.6094970703e+00	1.4652893066e+01	7.3264465332e+00	5.6790846586e-01	4.8806378245e-01	5.6790846586e-01	8.7412936762e+00	1.6988696059e+01	1.6988696059e+01	2.2471606731e-01	3.5785636306e-01	2.2471606731e-01	7.9844683409e-02	3.5399044870e-01	6.2587087312e-01	0.0000000000e+00	2.8395423293e+00	0.0000000000e+00	0.0000000000e+00
8.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.0366055298e+02	5.2705511475e+02	-6.3394470215e+00	-2.9448852539e+00	6.3394470215e+00	9.2843322754e+00	4.6421661377e+00	8.1352370977e-01	3.5250613093e-01	8.1352370977e-01	2.9625464631e+01	3.1824156786e+01	3.1824156786e+01	3.5966575146e-02	5.6916305423e-01	3.5966575146e-02	4.6101757884e-01	1.1997230508e+00	1.1724156301e+00	0.0000000000e+00	1.3901796264e+01	0.0000000000e+00	0.0000000000e+00
8.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.0912475586e+00	1.3380004883e+01	4.1960949707e+02	5.4132525635e+02	9.6094970703e+00	1.1325256348e+01	1.1325256348e+01	2.0934753418e+01	1.0467376709e+01	5.7579380274e-01	5.0492060184e-01	5.7579380274e-01	8.7049898702e+00	2.1394049212e+01	2.1394049212e+01	2.1640706062e-01	3.5184907913e-01	2.1640706062e-01	7.0873200893e-02	3.5252027723e-01	7.8816597891e-01	0.0000000000e+00	2.8789690137e+00	0.0000000000e+00	0.0000000000e+00
8.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	7.9375610352e+00	4.1793066406e+02	5.2537628174e+02	7.9306640625e+00	-4.6237182617e+00	7.9306640625e+00	1.2554382324e+01	6.2771911621e+00	3.8506320119e-01	1.9181427360e-01	3.8506320119e-01	1.5407773489e+01	1.7580838777e+01	1.7580838777e+01	3.8373151422e-01	5.9676519036e-01	3.8373151422e-01	1.9324892759e-01	6.2395851835e-01	6.4768566564e-01	0.0000000000e+00	1.9324892759e+00	0.0000000000e+00	0.0000000000e+00
8.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.2518310547e+00	1.0861755371e+01	4.1793066406e+02	5.3922668457e+02	7.9306640625e+00	9.2266845703e+00	9.2266845703e+00	1.7157348633e+01	8.5786743164e+00	2.1577467024e-01	1.2376517057e-01	2.1577467024e-01	1.4575818196e+01	2.3271033817e+01	2.3271033817e+01	5.6177268922e-01	6.7434924841e-01	5.6177268922e-01	9.2009499669e-02	5.9026736939e-01	8.5731489944e-01	1.0000000000e+00	1.1706646589e+00	0.0000000000e+00	0.0000000000e+00
9.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9448852539e+00	4.2478332520e+00	4.0617880249e+02	5.2663543701e+02	-3.8211975098e+00	-3.3645629883e+00	3.8211975098e+00	7.1857604980e+00	3.5928802490e+00	4.7781085968e-01	3.5557383299e-01	4.7781085968e-01	9.3901329690e+00	1.7054454529e+01	1.7054454529e+01	2.7792358398e-01	4.2653787136e-01	2.7792358398e-01	1.2223702669e-01	3.8026606887e-01	6.2829344346e-01	0.0000000000e+00	2.3890542984e+00	1.0000000000e+00	0.0000000000e+00
