wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
3.9820432888e+02	9.5923382044e-01	7.7456736565e-01	8.0563789606e-01
3.9862403832e+02	9.5883095264e-01	7.7161252499e-01	8.0193704367e-01
3.9904374776e+02	9.5842188597e-01	7.6861029863e-01	7.9823964834e-01
3.9946345720e+02	9.5800650120e-01	7.6578205824e-01	7.9581022263e-01
3.9988316664e+02	9.5758467913e-01	7.6341569424e-01	7.9200053215e-01
4.0030287609e+02	9.5715624094e-01	7.6082551479e-01	7.8876560926e-01
4.0072258553e+02	9.5672106743e-01	7.5864678621e-01	7.8596562147e-01
4.0114229497e+02	9.5627897978e-01	7.5686794519e-01	7.8295356035e-01
4.0156200441e+02	9.5582991838e-01	7.5423544645e-01	7.8023976088e-01
4.0198171385e+02	9.5537370443e-01	7.5254857540e-01	7.7649801970e-01
4.0240142329e+02	9.5491009951e-01	7.5046372414e-01	7.7359050512e-01
4.0282113273e+02	9.5443910360e-01	7.4877619743e-01	7.7125394344e-01
4.0324084217e+02	9.5396035910e-01	7.4723494053e-01	7.6844155788e-01
4.0366055162e+02	9.5347386599e-01	7.4595600367e-01	7.6692456007e-01
4.0408026106e+02	9.5297938585e-01	7.4466633797e-01	7.6513195038e-01
4.0449997050e+02	9.5247673988e-01	7.4481999874e-01	7.6317673922e-01
4.0491967994e+02	9.5196580887e-01	7.4249273539e-01	7.6234197617e-01
4.0533938938e+02	9.5144629478e-01	7.4121171236e-01	7.5988894701e-01
4.0575909882e+02	9.5091807842e-01	7.4186939001e-01	7.5468486547e-01
4.0617880826e+02	9.5038098097e-01	7.4178999662e-01	7.5030833483e-01
4.0659851770e+02	9.4983476400e-01	7.4212574959e-01	7.5038951635e-01
4.0701822714e+02	9.4927918911e-01	7.4217408895e-01	7.4837309122e-01
4.0743793659e+02	9.4871413708e-01	7.4132144451e-01	7.4657034874e-01
4.0785764603e+02	9.4813930988e-01	7.4108958244e-01	7.4406945705e-01
4.0827735547e+02	9.4755452871e-01	7.4165505171e-01	7.4198925495e-01
4.0869706491e+02	9.4695955515e-01	7.4190074205e-01	7.4023813009e-01
4.0911677435e+02	9.4635415077e-01	7.4249190092e-01	7.3867094517e-01
4.0953648379e+02	9.4573801756e-01	7.4299091101e-01	7.3688840866e-01
4.0995619323e+02	9.4511097670e-01	7.4403959513e-01	7.3671036959e-01
4.1037590267e+02	9.4447278976e-01	7.4508780241e-01	7.3527973890e-01
4.1079561212e+02	9.4382309914e-01	7.4635314941e-01	7.3379689455e-01
4.1121532156e+02	9.4316166639e-01	7.4747300148e-01	7.3376536369e-01
4.1163503100e+02	9.4248819351e-01	7.4912667274e-01	7.3310458660e-01
4.1205474044e+02	9.4180244207e-01	7.5099945068e-01	7.3191940784e-01
4.1247444988e+02	9.4110405445e-01	7.5258964300e-01	7.3168545961e-01
4.1289415932e+02	9.4039279222e-01	7.5441795588e-01	7.3010838032e-01
4.1331386876e+02	9.3966829777e-01	7.5647026300e-01	7.3092037439e-01
4.1373357820e+02	9.3893021345e-01	7.5855547190e-01	7.3003643751e-01
4.1415328765e+02	9.3817824125e-01	7.6083266735e-01	7.3017907143e-01
4.1457299709e+02	9.3741202354e-01	7.6326388121e-01	7.2891002893e-01
4.1499270653e+02	9.3663120270e-01	7.6587975025e-01	7.2891300917e-01
4.1541241597e+02	9.3583536148e-01	7.6854294538e-01	7.2671473026e-01
4.1583212541e+02	9.3502420187e-01	7.7091360092e-01	7.2923630476e-01
4.1625183485e+02	9.3419730663e-01	7.7368730307e-01	7.2804206610e-01
4.1667154429e+02	9.3335425854e-01	7.7818793058e-01	7.2799539566e-01
4.1709125373e+02	9.3249464035e-01	7.8048491478e-01	7.2789722681e-01
4.1751096317e+02	9.3161797523e-01	7.8466463089e-01	7.2701197863e-01
4.1793067262e+02	9.3072390556e-01	7.8775393963e-01	7.2833526134e-01
4.1835038206e+02	9.2981189489e-01	7.9213947058e-01	7.2805011272e-01
4.1877009150e+02	9.2888146639e-01	7.9495066404e-01	7.2733843327e-01
4.1918980094e+02	9.2793220282e-01	7.9693531990e-01	7.2843170166e-01
4.1960951038e+02	9.2696356773e-01	8.0054479837e-01	7.2846937180e-01
4.2002921982e+02	9.2597502470e-01	8.0391788483e-01	7.2858673334e-01
4.2044892926e+02	9.2496603727e-01	8.0779635906e-01	7.2827106714e-01
4.2086863870e+02	9.2393606901e-01	8.1157118082e-01	7.2978049517e-01
4.2128834815e+02	9.2288446426e-01	8.1437551975e-01	7.2857052088e-01
4.2170805759e+02	9.2181074619e-01	8.1815117598e-01	7.2839999199e-01
4.2212776703e+02	9.2071419954e-01	8.2150250673e-01	7.2880977392e-01
4.2254747647e+02	9.1959422827e-01	8.2481032610e-01	7.2780048847e-01
4.2296718591e+02	9.1845017672e-01	8.2848262787e-01	7.2779810429e-01
4.2338689535e+02	9.1728132963e-01	8.3230406046e-01	7.2729933262e-01
4.2380660479e+02	9.1608703136e-01	8.3588463068e-01	7.2686886787e-01
4.2422631423e+02	9.1486650705e-01	8.3954024315e-01	7.2675335407e-01
4.2464602368e+02	9.1361910105e-01	8.4307616949e-01	7.2691476345e-01
4.2506573312e+02	9.1234385967e-01	8.4659725428e-01	7.2696399689e-01
4.2548544256e+02	9.1104012728e-01	8.5005593300e-01	7.2598272562e-01
4.2590515200e+02	9.0970700979e-01	8.5366487503e-01	7.2625446320e-01
4.2632486144e+02	9.0834367275e-01	8.5705047846e-01	7.2559398413e-01
4.2674457088e+02	9.0694916248e-01	8.6026638746e-01	7.2597301006e-01
4.2716428032e+02	9.0552258492e-01	8.6362576485e-01	7.2579723597e-01
4.2758398976e+02	9.0406292677e-01	8.6659765244e-01	7.2577023506e-01
4.2800369920e+02	9.0256929398e-01	8.6935317516e-01	7.2649055719e-01
4.2842340865e+02	9.0104055405e-01	8.7209522724e-01	7.2658050060e-01
4.2884311809e+02	8.9947563410e-01	8.7489074469e-01	7.2746968269e-01
4.2926282753e+02	8.9787352085e-01	8.7836170197e-01	7.3157227039e-01
4.2968253697e+02	8.9623296261e-01	8.8044750690e-01	7.3158878088e-01
4.3010224641e+02	8.9455276728e-01	8.8274979591e-01	7.2396081686e-01
4.3052195585e+02	8.9283180237e-01	8.8527888060e-01	7.2837346792e-01
4.3094166529e+02	8.9106863737e-01	8.8458442688e-01	7.2890365124e-01
4.3136137473e+02	8.8926202059e-01	8.8688057661e-01	7.2637563944e-01
4.3178108418e+02	8.8741058111e-01	8.9033722878e-01	7.2573244572e-01
4.3220079362e+02	8.8551282883e-01	8.8954424858e-01	7.2700667381e-01
4.3262050306e+02	8.8356727362e-01	8.9123022556e-01	7.2674006224e-01
4.3304021250e+02	8.8157236576e-01	8.9186781645e-01	7.2832942009e-01
4.3345992194e+02	8.7952649593e-01	8.9206480980e-01	7.2563153505e-01
4.3387963138e+02	8.7742805481e-01	8.9276981354e-01	7.2665935755e-01
4.3429934082e+02	8.7527519464e-01	8.9308482409e-01	7.2563183308e-01
4.3471905026e+02	8.7306618690e-01	8.9314585924e-01	7.2552591562e-01
4.3513875971e+02	8.7079912424e-01	8.9296090603e-01	7.2508788109e-01
4.3555846915e+02	8.6847209930e-01	8.9244943857e-01	7.2412675619e-01
4.3597817859e+02	8.6608302593e-01	8.9168494940e-01	7.2276133299e-01
4.3639788803e+02	8.6362975836e-01	8.9073574543e-01	7.2253710032e-01
4.3681759747e+02	8.6111021042e-01	8.8951426744e-01	7.2113633156e-01
4.3723730691e+02	8.5852205753e-01	8.8800758123e-01	7.2091740370e-01
4.3765701635e+02	8.5586291552e-01	8.8610732555e-01	7.1973752975e-01
4.3807672579e+02	8.5313034058e-01	8.8448894024e-01	7.1828305721e-01
4.3849643523e+02	8.5032176971e-01	8.8214248419e-01	7.1761077642e-01
4.3891614468e+02	8.4743452072e-01	8.7995702028e-01	7.1689182520e-01
4.3933585412e+02	8.4446579218e-01	8.7723821402e-01	7.1562600136e-01
4.3975556356e+02	8.4141278267e-01	8.7447112799e-01	7.1439647675e-01
4.4017527300e+02	8.3827239275e-01	8.7140047550e-01	7.1229469776e-01
4.4059498244e+02	8.3504158258e-01	8.6815178394e-01	7.1200633049e-01
4.4101469188e+02	8.3171701431e-01	8.6436402798e-01	7.1064043045e-01
4.4143440132e+02	8.2829535007e-01	8.6066371202e-01	7.0966964960e-01
4.4185411076e+02	8.2477313280e-01	8.5632365942e-01	7.0814812183e-01
4.4227382021e+02	8.2114660740e-01	8.5170942545e-01	7.0537686348e-01
4.4269352965e+02	8.1741195917e-01	8.4700322151e-01	7.0308107138e-01
4.4311323909e+02	8.1356531382e-01	8.4036713839e-01	7.0266216993e-01
4.4353294853e+02	8.0960249901e-01	8.3430790901e-01	7.0070058107e-01
4.4395265797e+02	8.0551922321e-01	8.2479363680e-01	6.9909119606e-01
4.4437236741e+02	8.0131107569e-01	8.2697939873e-01	6.9641661644e-01
4.4479207685e+02	7.9697340727e-01	8.2244127989e-01	6.9216310978e-01
4.4521178629e+02	7.9250133038e-01	8.1710618734e-01	6.9470572472e-01
4.4563149574e+02	7.8788989782e-01	8.0978864431e-01	6.9895511866e-01
4.4605120518e+02	7.8313398361e-01	8.0331313610e-01	6.8608599901e-01
4.4647091462e+02	7.7822804451e-01	7.9265326262e-01	6.7825138569e-01
4.4689062406e+02	7.7316665649e-01	7.7947479486e-01	6.7256009579e-01
4.4731033350e+02	7.6794385910e-01	7.7341657877e-01	6.7671614885e-01
4.4773004294e+02	7.6255363226e-01	7.6651692390e-01	6.7110884190e-01
4.4814975238e+02	7.5698983669e-01	7.5808185339e-01	6.6311997175e-01
4.4856946182e+02	7.5124597549e-01	7.4844127893e-01	6.5818929672e-01
4.4898917126e+02	7.4531531334e-01	7.3925232887e-01	6.5269428492e-01
4.4940888071e+02	7.3919099569e-01	7.2984063625e-01	6.4648926258e-01
4.4982859015e+02	7.3286581039e-01	7.1953684092e-01	6.4842396975e-01
4.5024829959e+02	7.2633242607e-01	7.0974785089e-01	6.3927376270e-01
4.5066800903e+02	7.1958321333e-01	6.9922667742e-01	6.3439828157e-01
4.5108771847e+02	7.1261048317e-01	6.8846380711e-01	6.2775212526e-01
4.5150742791e+02	7.0540606976e-01	6.7730575800e-01	6.2159937620e-01
4.5192713735e+02	6.9796174765e-01	6.6490775347e-01	6.1444765329e-01
4.5234684679e+02	6.9026923180e-01	6.5273028612e-01	6.0661953688e-01
4.5276655624e+02	6.8231976032e-01	6.3978523016e-01	6.0010552406e-01
4.5318626568e+02	6.7410469055e-01	6.2582957745e-01	5.9103512764e-01
4.5360597512e+02	6.6561508179e-01	6.1261045933e-01	5.8231174946e-01
4.5402568456e+02	6.5684193373e-01	5.9808766842e-01	5.7433420420e-01
4.5444539400e+02	6.4777612686e-01	5.8371961117e-01	5.6428265572e-01
4.5486510344e+02	6.3840860128e-01	5.6991630793e-01	5.5541956425e-01
4.5528481288e+02	6.2873023748e-01	5.5565035343e-01	5.4540425539e-01
4.5570452232e+02	6.1873203516e-01	5.4100281000e-01	5.3532123566e-01
4.5612423177e+02	6.0840505362e-01	5.2569681406e-01	5.2418714762e-01
4.5654394121e+02	5.9774065018e-01	5.1159846783e-01	5.1242446899e-01
4.5696365065e+02	5.8673042059e-01	4.9727985263e-01	5.0062036514e-01
4.5738336009e+02	5.7536637783e-01	4.7890448570e-01	4.8913347721e-01
4.5780306953e+02	5.6364101171e-01	4.6540144086e-01	4.7689700127e-01
4.5822277897e+02	5.5154746771e-01	4.4784414768e-01	4.6465250850e-01
4.5864248841e+02	5.3907972574e-01	4.3238097429e-01	4.5133534074e-01
4.5906219785e+02	5.2623254061e-01	4.1588163376e-01	4.3858003616e-01
4.5948190729e+02	5.1300197840e-01	4.0240660310e-01	4.2357158661e-01
4.5990161674e+02	4.9938523769e-01	3.8855716586e-01	4.0366008878e-01
4.6032132618e+02	4.8538118601e-01	3.7365984917e-01	3.8839432597e-01
4.6074103562e+02	4.7099038959e-01	3.5619017482e-01	3.7279555202e-01
4.6116074506e+02	4.5621544123e-01	3.3825305104e-01	3.5764032602e-01
4.6158045450e+02	4.4106131792e-01	3.2483208179e-01	3.4272721410e-01
4.6200016394e+02	4.2553547025e-01	3.0689355731e-01	3.2860475779e-01
4.6241987338e+02	4.0964844823e-01	2.9026645422e-01	3.1612274051e-01
4.6283958282e+02	3.9341396093e-01	2.7576097846e-01	2.9881170392e-01
4.6325929227e+02	3.7684941292e-01	2.5984388590e-01	2.8549796343e-01
4.6367900171e+02	3.5997608304e-01	2.4543580413e-01	2.6978737116e-01
4.6409871115e+02	3.4281972051e-01	2.3114161193e-01	2.5277864933e-01
4.6451842059e+02	3.2541072369e-01	2.1658116579e-01	2.4053044617e-01
4.6493813003e+02	3.0778452754e-01	2.0301981270e-01	2.2651445866e-01
4.6535783947e+02	2.8998190165e-01	1.8936084211e-01	2.1148544550e-01
4.6577754891e+02	2.7204933763e-01	1.7651057243e-01	1.9777840376e-01
4.6619725835e+02	2.5403916836e-01	1.6438044608e-01	1.8404670060e-01
4.6661696780e+02	2.3600977659e-01	1.5250658989e-01	1.7145675421e-01
4.6703667724e+02	2.1802562475e-01	1.4137747884e-01	1.5779256821e-01
4.6745638668e+02	2.0015732944e-01	1.3081480563e-01	1.4538100362e-01
4.6787609612e+02	1.8248143792e-01	1.2049606442e-01	1.3353438675e-01
4.6829580556e+02	1.6508017480e-01	1.1108256876e-01	1.2137844414e-01
4.6871551500e+02	1.4804099500e-01	1.0185822845e-01	1.1102000624e-01
4.6913522444e+02	1.3145600259e-01	9.3436568975e-02	1.0134664923e-01
4.6955493388e+02	1.1542114615e-01	8.5687689483e-02	9.1904118657e-02
4.6997464332e+02	1.0003528744e-01	7.8601583838e-02	8.2970887423e-02
4.7039435277e+02	8.5399053991e-02	7.2320006788e-02	7.5413264334e-02
4.7081406221e+02	7.1613535285e-02	6.5698161721e-02	6.8186655641e-02
4.7123377165e+02	5.8778826147e-02	5.8920938522e-02	6.1591193080e-02
4.7165348109e+02	4.6992480755e-02	5.6854546070e-02	5.6613434106e-02
4.7207319053e+02	3.6347832531e-02	5.2841134369e-02	5.2536800504e-02
4.7249289997e+02	2.6932319626e-02	5.0512731075e-02	4.8565901816e-02
4.7291260941e+02	1.8825786188e-02	4.8760358244e-02	4.5380026102e-02
4.7333231885e+02	1.2098881416e-02	4.9641773105e-02	4.3906129897e-02
4.7375202830e+02	6.8115652539e-03	4.9645137042e-02	4.3707866222e-02
4.7417173774e+02	3.0117954593e-03	4.9518167973e-02	4.2980916798e-02
4.7459144718e+02	7.3445407907e-04	4.9959745258e-02	4.0607783943e-02
4.7501115662e+02	5.4806685057e-07	5.0933767110e-02	4.2874064296e-02
4.7543086606e+02	8.1671966473e-04	5.4317060858e-02	4.5328214765e-02
4.7585057550e+02	3.1750902999e-03	5.9369329363e-02	4.9600608647e-02
4.7627028494e+02	7.0534418337e-03	6.4223095775e-02	4.7427285463e-02
4.7668999438e+02	1.2415729463e-02	7.1180894971e-02	5.4425634444e-02
4.7710970383e+02	1.9212903455e-02	7.8937031329e-02	5.9530977160e-02
4.7752941327e+02	2.7384005487e-02	8.8059492409e-02	6.5508238971e-02
4.7794912271e+02	3.6857493222e-02	9.8410069942e-02	7.2983928025e-02
4.7836883215e+02	4.7552742064e-02	1.0939832777e-01	8.0766528845e-02
4.7878854159e+02	5.9381671250e-02	1.2334042042e-01	9.0599142015e-02
4.7920825103e+02	7.2250418365e-02	1.3785666227e-01	1.0246497393e-01
4.7962796047e+02	8.6061060429e-02	1.5434880555e-01	1.1310140043e-01
4.8004766991e+02	1.0071323067e-01	1.7051349580e-01	1.2898072600e-01
4.8046737935e+02	1.1610569060e-01	1.8803526461e-01	1.3906691968e-01
4.8088708880e+02	1.3213780522e-01	2.0631723106e-01	1.5888638794e-01
4.8130679824e+02	1.4871078730e-01	2.2523237765e-01	1.7941839993e-01
4.8172650768e+02	1.6572883725e-01	2.4410200119e-01	1.9944728911e-01
4.8214621712e+02	1.8310010433e-01	2.6325586438e-01	2.1947261691e-01
4.8256592656e+02	2.0073743165e-01	2.8261050582e-01	2.3890994489e-01
4.8298563600e+02	2.1855895221e-01	3.0129283667e-01	2.5996974111e-01
4.8340534544e+02	2.3648852110e-01	3.1999042630e-01	2.8025862575e-01
4.8382505488e+02	2.5445598364e-01	3.3778163791e-01	3.0120098591e-01
4.8424476433e+02	2.7239724994e-01	3.5590189695e-01	3.2152909040e-01
4.8466447377e+02	2.9025441408e-01	3.7248596549e-01	3.4174552560e-01
4.8508418321e+02	3.0797562003e-01	3.8893601298e-01	3.6113455892e-01
4.8550389265e+02	3.2551485300e-01	4.0409308672e-01	3.7818345428e-01
4.8592360209e+02	3.4283173084e-01	4.2010676861e-01	3.9571383595e-01
4.8634331153e+02	3.5989126563e-01	4.3677321076e-01	4.1396588087e-01
4.8676302097e+02	3.7666344643e-01	4.4970721006e-01	4.3083751202e-01
4.8718273041e+02	3.9312297106e-01	4.6115121245e-01	4.4530388713e-01
4.8760243986e+02	4.0924885869e-01	4.7472703457e-01	4.5494395494e-01
4.8802214930e+02	4.2502406240e-01	4.8816365004e-01	4.7666260600e-01
4.8844185874e+02	4.4043523073e-01	5.0058454275e-01	4.8422068357e-01
4.8886156818e+02	4.5547208190e-01	5.0960677862e-01	5.0401413441e-01
4.8928127762e+02	4.7012743354e-01	5.2012252808e-01	5.1455664635e-01
4.8970098706e+02	4.8439657688e-01	5.3135174513e-01	5.2583467960e-01
4.9012069650e+02	4.9827712774e-01	5.4241853952e-01	5.3844094276e-01
4.9054040594e+02	5.1176875830e-01	5.5636507273e-01	5.4626387358e-01
4.9096011538e+02	5.2487272024e-01	5.6445556879e-01	5.5471807718e-01
4.9137982483e+02	5.3759205341e-01	5.7048845291e-01	5.6500250101e-01
4.9179953427e+02	5.4993087053e-01	5.8090090752e-01	5.7556396723e-01
4.9221924371e+02	5.6189441681e-01	5.8897775412e-01	5.8458560705e-01
4.9263895315e+02	5.7348895073e-01	5.9706902504e-01	5.9517145157e-01
4.9305866259e+02	5.8472138643e-01	6.0602897406e-01	6.0064035654e-01
4.9347837203e+02	5.9559941292e-01	6.1337298155e-01	6.0884851217e-01
4.9389808147e+02	6.0613095760e-01	6.2169271708e-01	6.1796957254e-01
4.9431779091e+02	6.1632454395e-01	6.2866032124e-01	6.2648671865e-01
4.9473750036e+02	6.2618899345e-01	6.3604187965e-01	6.3262254000e-01
4.9515720980e+02	6.3573312759e-01	6.4390748739e-01	6.4104795456e-01
4.9557691924e+02	6.4496606588e-01	6.5063458681e-01	6.4816707373e-01
4.9599662868e+02	6.5389698744e-01	6.5657424927e-01	6.5327340364e-01
4.9641633812e+02	6.6253501177e-01	6.6291779280e-01	6.5999680758e-01
4.9683604756e+02	6.7088919878e-01	6.6901534796e-01	6.6614592075e-01
4.9725575700e+02	6.7896860838e-01	6.7455583811e-01	6.7187643051e-01
4.9767546644e+02	6.8678218126e-01	6.7989104986e-01	6.7780762911e-01
4.9809517589e+02	6.9433867931e-01	6.8587625027e-01	6.8038749695e-01
4.9851488533e+02	7.0164662600e-01	6.9159448147e-01	6.8569630384e-01
4.9893459477e+02	7.0871454477e-01	6.9630777836e-01	6.9268190861e-01
4.9935430421e+02	7.1555066109e-01	7.0145463943e-01	6.9784027338e-01
4.9977401365e+02	7.2216296196e-01	7.0578169823e-01	7.0461410284e-01
5.0019372309e+02	7.2855925560e-01	7.1035659313e-01	7.0876961946e-01
5.0061343253e+02	7.3474717140e-01	7.1457439661e-01	7.1530425549e-01
5.0103314197e+02	7.4073404074e-01	7.1985220909e-01	7.1758311987e-01
5.0145285141e+02	7.4652695656e-01	7.2449624538e-01	7.2291994095e-01
5.0187256086e+02	7.5213289261e-01	7.2849512100e-01	7.2850978374e-01
5.0229227030e+02	7.5755852461e-01	7.3401945829e-01	7.3261582851e-01
5.0271197974e+02	7.6281023026e-01	7.3843300343e-01	7.3791885376e-01
5.0313168918e+02	7.6789432764e-01	7.4213731289e-01	7.3950093985e-01
5.0355139862e+02	7.7281671762e-01	7.4731969833e-01	7.4269485474e-01
5.0397110806e+02	7.7758330107e-01	7.5032657385e-01	7.5113016367e-01
5.0439081750e+02	7.8219962120e-01	7.5187134743e-01	7.5443637371e-01
5.0481052694e+02	7.8667104244e-01	7.5608193874e-01	7.5861716270e-01
5.0523023639e+02	7.9100275040e-01	7.6009559631e-01	7.6383984089e-01
5.0564994583e+02	7.9519975185e-01	7.6243305206e-01	7.6299273968e-01
5.0606965527e+02	7.9926675558e-01	7.6669681072e-01	7.6474684477e-01
5.0648936471e+02	8.0320852995e-01	7.7546298504e-01	7.7322733402e-01
5.0690907415e+02	8.0702936649e-01	7.7762627602e-01	7.8004133701e-01
5.0732878359e+02	8.1073355675e-01	7.7566504478e-01	7.8018206358e-01
5.0774849303e+02	8.1432527304e-01	7.8070765734e-01	7.8168922663e-01
5.0816820247e+02	8.1780838966e-01	7.8369748592e-01	7.8453314304e-01
5.0858791192e+02	8.2118672132e-01	7.8572362661e-01	7.8630018234e-01
5.0900762136e+02	8.2446390390e-01	7.8907281160e-01	7.8966671228e-01
5.0942733080e+02	8.2764345407e-01	7.9231166840e-01	7.8985840082e-01
5.0984704024e+02	8.3072865009e-01	7.9547387362e-01	7.9766035080e-01
5.1026674968e+02	8.3372282982e-01	7.9764115810e-01	7.9934394360e-01
5.1068645912e+02	8.3662903309e-01	8.0062067509e-01	8.0079376698e-01
5.1110616856e+02	8.3945024014e-01	8.0319464207e-01	8.0264997482e-01
5.1152587800e+02	8.4218931198e-01	8.0540424585e-01	8.0550014973e-01
5.1194558744e+02	8.4484899044e-01	8.0791234970e-01	8.0751174688e-01
5.1236529689e+02	8.4743201733e-01	8.1036400795e-01	8.0989569426e-01
5.1278500633e+02	8.4994077682e-01	8.1255334616e-01	8.1237429380e-01
5.1320471577e+02	8.5237783194e-01	8.1463313103e-01	8.1469905376e-01
5.1362442521e+02	8.5474550724e-01	8.1691819429e-01	8.1683677435e-01
5.1404413465e+02	8.5704600811e-01	8.1890457869e-01	8.1911760569e-01
5.1446384409e+02	8.5928153992e-01	8.2090747356e-01	8.2154583931e-01
5.1488355353e+02	8.6145418882e-01	8.2289856672e-01	8.2435935736e-01
5.1530326297e+02	8.6356598139e-01	8.2469695807e-01	8.2594043016e-01
5.1572297242e+02	8.6561876535e-01	8.2662737370e-01	8.2864344120e-01
5.1614268186e+02	8.6761450768e-01	8.2839477062e-01	8.3170086145e-01
5.1656239130e+02	8.6955487728e-01	8.3004522324e-01	8.3367443085e-01
5.1698210074e+02	8.7144166231e-01	8.3211177588e-01	8.3617395163e-01
5.1740181018e+02	8.7327641249e-01	8.3393853903e-01	8.3840948343e-01
5.1782151962e+02	8.7506085634e-01	8.3452129364e-01	8.4082287550e-01
5.1824122906e+02	8.7679642439e-01	8.3531188965e-01	8.4242862463e-01
5.1866093850e+02	8.7848460674e-01	8.3755028248e-01	8.4501147270e-01
5.1908064795e+02	8.8012683392e-01	8.4017342329e-01	8.4864723682e-01
5.1950035739e+02	8.8172447681e-01	8.4044891596e-01	8.5180282593e-01
5.1992006683e+02	8.8327878714e-01	8.4051764011e-01	8.5361051559e-01
5.2033977627e+02	8.8479101658e-01	8.4109443426e-01	8.5178017616e-01
5.2075948571e+02	8.8626247644e-01	8.4331858158e-01	8.5277205706e-01
5.2117919515e+02	8.8769423962e-01	8.4634786844e-01	8.5701817274e-01
5.2159890459e+02	8.8908749819e-01	8.4566527605e-01	8.5533130169e-01
5.2201861403e+02	8.9044332504e-01	8.4829097986e-01	8.6183393002e-01
5.2243832347e+02	8.9176267385e-01	8.5034143925e-01	8.6105722189e-01
5.2285803292e+02	8.9304667711e-01	8.4879261255e-01	8.6224895716e-01
5.2327774236e+02	8.9429622889e-01	8.4934663773e-01	8.6422652006e-01
5.2369745180e+02	8.9551234245e-01	8.5074603558e-01	8.6509263515e-01
5.2411716124e+02	8.9669579268e-01	8.5132110119e-01	8.6745387316e-01
5.2453687068e+02	8.9784753323e-01	8.5239696503e-01	8.6878585815e-01
5.2495658012e+02	8.9896833897e-01	8.5312515497e-01	8.7078094482e-01
