candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7333231885e+02	6.2274887992e+02	-1.6676811457e+00	-7.2511200785e+00	7.2511200785e+00	8.9188012243e+00	4.4594006121e+00	8.9686505497e-02	7.1227565408e-02	8.9686505497e-02	2.3212939373e+01	3.1139445636e+01	3.1139445636e+01	8.3764446527e-01	8.0473379791e-01	8.0473379791e-01	1.8458940089e-02	7.8805082665e-01	1.1043007614e+00	1.0000000000e+00	6.2132347529e-01	1.0000000000e+00	0.0000000000e+00
1.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7291260941e+02	6.2190946104e+02	-2.0873905869e+00	-8.0905389609e+00	8.0905389609e+00	1.0177929548e+01	5.0889647739e+00	2.5352326035e-01	2.5812476873e-01	2.5812476873e-01	1.8416552507e+01	2.6890184632e+01	2.6890184632e+01	6.9246974587e-01	6.2270981073e-01	6.2270981073e-01	4.6015083790e-03	6.2521937414e-01	9.5360886352e-01	1.0000000000e+00	1.2906238437e+00	0.0000000000e+00	0.0000000000e+00
1.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7459144718e+02	6.2442771769e+02	-4.0855282213e-01	-5.5722823137e+00	5.5722823137e+00	5.9808351359e+00	2.9904175679e+00	3.5935301334e-02	2.7953907847e-02	3.5935301334e-02	3.1588203095e+01	4.4249424144e+01	4.4249424144e+01	8.5630391166e-01	8.3851553500e-01	8.3851553500e-01	7.9813934863e-03	1.0723807598e+00	1.5692210242e+00	0.0000000000e+00	1.6263457834e+00	1.0000000000e+00	0.0000000000e+00
1.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.8314106373e+00	8.9188012243e+00	4.7333231885e+02	6.2274887992e+02	-1.6676811457e+00	-7.2511200785e+00	7.2511200785e+00	8.9188012243e+00	4.4594006121e+00	1.0543974489e-01	9.2038199306e-02	1.0543974489e-01	2.2046461803e+01	2.9714952420e+01	2.9714952420e+01	8.2486096770e-01	7.8547979891e-01	7.8547979891e-01	1.3401545584e-02	7.4845034355e-01	1.0537838395e+00	1.0000000000e+00	7.1871330416e-01	1.0000000000e+00	0.0000000000e+00
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.8314106373e+00	8.9188012243e+00	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	1.1775359511e-01	8.3834990859e-02	1.1775359511e-01	2.1023891963e+01	2.7662859835e+01	2.7662859835e+01	8.1675699353e-01	8.0195607245e-01	8.0195607245e-01	3.3918604255e-02	7.1373535141e-01	9.8101030879e-01	1.0000000000e+00	8.1789899596e-01	0.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6343162253e+00	3.9046011680e+00	4.7627028494e+02	6.2610655545e+02	1.2702849427e+00	-3.8934445489e+00	3.8934445489e+00	5.1637294916e+00	2.5818647458e+00	9.7494600341e-03	5.6888568215e-03	9.7494600341e-03	3.9051286020e+01	6.0206890426e+01	6.0206890426e+01	8.2433636207e-01	8.5808043601e-01	8.2433636207e-01	4.0606032126e-03	1.3257432734e+00	2.1351219838e+00	0.0000000000e+00	3.2432056679e+00	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5102484021e+00	1.0597638989e+01	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	2.4774926901e-01	1.8838246167e-01	2.4774926901e-01	1.7109051995e+01	2.1279667596e+01	2.1279667596e+01	7.0026314259e-01	7.0788966119e-01	7.0026314259e-01	5.9366807342e-02	5.8083133510e-01	7.5464262926e-01	1.0000000000e+00	1.2387463450e+00	0.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7459144718e+02	6.2274887992e+02	-4.0855282213e-01	-7.2511200785e+00	7.2511200785e+00	7.6596729007e+00	3.8298364503e+00	6.1422102153e-02	4.2717527598e-02	6.1422102153e-02	2.7561146828e+01	3.6920005180e+01	3.6920005180e+01	8.5049063712e-01	8.2577221468e-01	8.2577221468e-01	1.8704574555e-02	9.3566713771e-01	1.3092972273e+00	1.0000000000e+00	8.8370636382e-01	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7375202830e+02	6.1897149495e+02	-1.2479717045e+00	-1.1028505049e+01	1.1028505049e+01	1.2276476754e+01	6.1382383769e+00	5.4759281874e-01	5.0129717588e-01	5.4759281874e-01	1.4028653602e+01	1.5823445749e+01	1.5823445749e+01	4.1167694330e-01	4.1299831867e-01	4.1167694330e-01	4.6295642853e-02	4.7625558704e-01	5.6114817819e-01	0.0000000000e+00	2.7379640937e+00	0.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.8314106373e+00	8.9188012243e+00	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	1.9028940797e-01	1.4324244857e-01	1.9028940797e-01	1.8397662577e+01	2.3385821613e+01	2.3385821613e+01	7.5308778882e-01	7.4815842509e-01	7.4815842509e-01	4.7046959400e-02	6.2457808418e-01	8.2933334508e-01	1.0000000000e+00	1.0726340452e+00	0.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.4021970691e+00	3.6724820117e+00	4.7627028494e+02	6.2694597433e+02	1.2702849427e+00	-3.0540256665e+00	3.0540256665e+00	4.3243106092e+00	2.1621553046e+00	1.5011476353e-02	1.2253890745e-02	1.5011476353e-02	3.9607393504e+01	6.0156034921e+01	6.0156034921e+01	8.3194775693e-01	8.4052424598e-01	8.3194775693e-01	2.7575856075e-03	1.3446224405e+00	2.1333184908e+00	0.0000000000e+00	3.2380528307e+00	1.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7459144718e+02	6.2442771769e+02	-4.0855282213e-01	-5.5722823137e+00	5.5722823137e+00	5.9808351359e+00	2.9904175679e+00	4.0607783943e-02	4.0669664741e-02	4.0669664741e-02	2.9783914308e+01	4.2160004532e+01	4.2160004532e+01	8.5617258772e-01	8.2654227316e-01	8.2654227316e-01	6.1880797148e-05	1.0111273680e+00	1.4951237620e+00	1.0000000000e+00	1.4146393199e+00	1.0000000000e+00	1.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7333231885e+02	6.1897149495e+02	-1.6676811457e+00	-1.1028505049e+01	1.1028505049e+01	1.2696186195e+01	6.3480930975e+00	5.5931603909e-01	4.4873264432e-01	5.5931603909e-01	2.2774129368e+01	1.8002367939e+01	2.2774129368e+01	3.9180016518e-01	4.4058164954e-01	3.9180016518e-01	1.1058339477e-01	7.7315376506e-01	6.3841947781e-01	0.0000000000e+00	2.7965801954e+00	0.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.8934445489e+00	4.3019973711e+00	4.7459144718e+02	6.2526713657e+02	-4.0855282213e-01	-4.7328634313e+00	4.7328634313e+00	5.1414162535e+00	2.5707081267e+00	2.0188376307e-02	9.8145371303e-03	2.0188376307e-02	3.4886002193e+01	4.9862040465e+01	4.9862040465e+01	8.5739673674e-01	8.5985501949e-01	8.5739673674e-01	1.0373839177e-02	1.1843369952e+00	1.7682617056e+00	0.0000000000e+00	2.1950334445e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.2399634595e+00	4.7459144718e+02	6.2274887992e+02	-4.0855282213e-01	-7.2511200785e+00	7.2511200785e+00	7.6596729007e+00	3.8298364503e+00	5.6027077138e-02	3.0544148758e-02	5.6027077138e-02	2.6620546231e+01	3.6407667827e+01	3.6407667827e+01	8.5545942932e-01	8.4492827766e-01	8.4492827766e-01	2.5482928380e-02	9.0373490085e-01	1.2911281650e+00	1.0000000000e+00	8.3179475708e-01	1.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.8934445489e+00	4.3019973711e+00	4.7459144718e+02	6.2610655545e+02	-4.0855282213e-01	-3.8934445489e+00	3.8934445489e+00	4.3019973711e+00	2.1509986855e+00	2.2633714601e-02	1.4359472319e-02	2.2633714601e-02	3.7313104601e+01	5.3223399002e+01	5.3223399002e+01	8.4207739122e-01	8.4012150951e-01	8.4012150951e-01	8.2742422819e-03	1.2667341457e+00	1.8874658441e+00	0.0000000000e+00	2.5356166974e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7459144718e+02	6.2274887992e+02	-4.0855282213e-01	-7.2511200785e+00	7.2511200785e+00	7.6596729007e+00	3.8298364503e+00	6.2748871744e-02	3.4557312727e-02	6.2748871744e-02	2.5769427723e+01	3.4853082667e+01	3.4853082667e+01	8.5332462937e-01	8.4211030602e-01	8.4211030602e-01	2.8191559017e-02	8.7484047121e-01	1.2359977816e+00	1.0000000000e+00	6.7427937601e-01	1.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	2.1035973728e-01	2.3166182637e-01	2.3166182637e-01	1.8376387765e+01	2.6601449369e+01	2.6601449369e+01	7.3436905444e-01	6.5158858895e-01	6.5158858895e-01	2.1302089095e-02	6.2385583042e-01	9.4336942076e-01	1.0000000000e+00	1.1583091319e+00	0.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7459144718e+02	6.2274887992e+02	-4.0855282213e-01	-7.2511200785e+00	7.2511200785e+00	7.6596729007e+00	3.8298364503e+00	5.7053439319e-02	3.1553458422e-02	5.7053439319e-02	2.6506841460e+01	3.6159495461e+01	3.6159495461e+01	8.5576678067e-01	8.4411685541e-01	8.4411685541e-01	2.5499980897e-02	8.9987476333e-01	1.2823272076e+00	1.0000000000e+00	8.0664916470e-01	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.8314106373e+00	8.9188012243e+00	4.7333231885e+02	6.2274887992e+02	-1.6676811457e+00	-7.2511200785e+00	7.2511200785e+00	8.9188012243e+00	4.4594006121e+00	9.9290519953e-02	8.3886481822e-02	9.9290519953e-02	2.2409632120e+01	3.0246433896e+01	3.0246433896e+01	8.2947525382e-01	7.9316391796e-01	7.9316391796e-01	1.5404038131e-02	7.6077953045e-01	1.0726318115e+00	1.0000000000e+00	6.8348705585e-01	1.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7333231885e+02	6.2232917048e+02	-1.6676811457e+00	-7.6708295197e+00	7.6708295197e+00	9.3385106655e+00	4.6692553327e+00	1.8793185055e-01	2.1323502064e-01	2.1323502064e-01	1.8626320095e+01	2.7501715658e+01	2.7501715658e+01	7.5451718271e-01	6.6983228922e-01	6.6983228922e-01	2.5303170085e-02	6.3234072654e-01	9.7529563937e-01	1.0000000000e+00	1.0661751032e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7291260941e+02	6.2148975160e+02	-2.0873905869e+00	-8.5102484021e+00	8.5102484021e+00	1.0597638989e+01	5.2988194945e+00	3.8804909587e-01	3.8124555349e-01	3.8804909587e-01	1.7339938729e+01	2.5331589713e+01	2.5331589713e+01	5.6184318662e-01	5.0547707081e-01	5.0547707081e-01	6.8035423756e-03	5.8866965658e-01	8.9833628174e-01	0.0000000000e+00	1.9402454793e+00	0.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7291260941e+02	6.1897149495e+02	-2.0873905869e+00	-1.1028505049e+01	1.1028505049e+01	1.3115895636e+01	6.5579478181e+00	5.0026834011e-01	4.0651640296e-01	5.0026834011e-01	2.3074074865e+01	2.0050197788e+01	2.3074074865e+01	4.4978857040e-01	4.8131296039e-01	4.4978857040e-01	9.3751937151e-02	7.8333654688e-01	7.1104183879e-01	0.0000000000e+00	2.5013417006e+00	0.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	7.6596729007e+00	4.7333231885e+02	6.2274887992e+02	-1.6676811457e+00	-7.2511200785e+00	7.2511200785e+00	8.9188012243e+00	4.4594006121e+00	8.9870899916e-02	7.6689183712e-02	8.9870899916e-02	2.3163449901e+01	3.1239664533e+01	3.1239664533e+01	8.3643135428e-01	7.9827189445e-01	7.9827189445e-01	1.3181716204e-02	7.8637071977e-01	1.1078548325e+00	1.0000000000e+00	6.2635300513e-01	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.8314106373e+00	8.9188012243e+00	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	1.2973794341e-01	9.6376977861e-02	1.2973794341e-01	2.0430940095e+01	2.6879988197e+01	2.6879988197e+01	8.0663797259e-01	7.8991124779e-01	7.8991124779e-01	3.3360965550e-02	6.9360536260e-01	9.5324726650e-01	1.0000000000e+00	8.7541324971e-01	0.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	6.8202540183e+00	4.7459144718e+02	6.2274887992e+02	-4.0855282213e-01	-7.2511200785e+00	7.2511200785e+00	7.6596729007e+00	3.8298364503e+00	4.4416148216e-02	2.4154899642e-02	4.4416148216e-02	2.8630882089e+01	3.9355623073e+01	3.9355623073e+01	8.5943148658e-01	8.4967982955e-01	8.4967982955e-01	2.0261248574e-02	9.7198333805e-01	1.3956717481e+00	1.0000000000e+00	1.1304907088e+00	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5102484021e+00	1.0597638989e+01	4.7333231885e+02	6.1897149495e+02	-1.6676811457e+00	-1.1028505049e+01	1.1028505049e+01	1.2696186195e+01	6.3480930975e+00	4.8064187169e-01	4.4278234243e-01	4.8064187169e-01	1.4022673762e+01	1.6394632370e+01	1.6394632370e+01	4.7458800673e-01	4.6657294035e-01	4.6657294035e-01	3.7859529257e-02	4.7605257878e-01	5.8140421704e-01	0.0000000000e+00	2.4032093585e+00	0.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.5722823137e+00	5.9808351359e+00	4.7459144718e+02	6.2442771769e+02	-4.0855282213e-01	-5.5722823137e+00	5.5722823137e+00	5.9808351359e+00	2.9904175679e+00	3.5226218402e-02	1.6965528950e-02	3.5226218402e-02	3.1979170812e+01	4.4334594033e+01	4.4334594033e+01	8.5937035829e-01	8.5139314272e-01	8.5139314272e-01	1.8260689452e-02	1.0856536343e+00	1.5722414111e+00	0.0000000000e+00	1.6349754603e+00	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7333231885e+02	6.1897149495e+02	-1.6676811457e+00	-1.1028505049e+01	1.1028505049e+01	1.2696186195e+01	6.3480930975e+00	4.8776295781e-01	4.3956133723e-01	4.8776295781e-01	1.4022800979e+01	1.6156464892e+01	1.6156464892e+01	4.6597000957e-01	4.6445605159e-01	4.6445605159e-01	4.8201620579e-02	4.7605689765e-01	5.7295806390e-01	0.0000000000e+00	2.4388147891e+00	0.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5102484021e+00	1.0597638989e+01	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	2.4541576207e-01	1.8612562120e-01	2.4541576207e-01	1.7158309942e+01	2.1350342198e+01	2.1350342198e+01	7.0243947208e-01	7.0987375081e-01	7.0243947208e-01	5.9290140867e-02	5.8250358201e-01	7.5714896857e-01	1.0000000000e+00	1.2270788103e+00	0.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.8934445489e+00	4.3019973711e+00	4.7627028494e+02	6.2526713657e+02	1.2702849427e+00	-4.7328634313e+00	4.7328634313e+00	6.0031483740e+00	3.0015741870e+00	1.6358554363e-02	8.0484161153e-03	1.6358554363e-02	3.6225115925e+01	5.2724365237e+01	5.2724365237e+01	8.4780693054e-01	8.5962253716e-01	8.4780693054e-01	8.3101382479e-03	1.2297982643e+00	1.8697685680e+00	0.0000000000e+00	2.4850530515e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3751879017e+00	2.6454728444e+00	4.7627028494e+02	6.2652626489e+02	1.2702849427e+00	-3.4737351077e+00	3.4737351077e+00	4.7440200504e+00	2.3720100252e+00	1.5513199382e-02	1.1889690533e-02	1.5513199382e-02	3.9404842412e+01	5.9260799063e+01	5.9260799063e+01	8.3289210219e-01	8.4093005024e-01	8.3289210219e-01	3.6235088482e-03	1.3377460794e+00	2.1015706668e+00	0.0000000000e+00	3.1473447621e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7328634313e+00	5.1414162535e+00	4.7459144718e+02	6.2442771769e+02	-4.0855282213e-01	-5.5722823137e+00	5.5722823137e+00	5.9808351359e+00	2.9904175679e+00	2.7447363362e-02	1.2660466135e-02	2.7447363362e-02	3.3879142896e+01	4.7381731435e+01	4.7381731435e+01	8.5924235918e-01	8.5508183390e-01	8.5508183390e-01	1.4786897227e-02	1.1501553567e+00	1.6803022993e+00	0.0000000000e+00	1.9437208551e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1028505049e+01	1.3115895636e+01	4.7333231885e+02	6.2274887992e+02	-1.6676811457e+00	-7.2511200785e+00	7.2511200785e+00	8.9188012243e+00	4.4594006121e+00	1.4865827560e-01	1.6038233042e-01	1.6038233042e-01	1.9947647146e+01	2.8477247298e+01	2.8477247298e+01	7.8955119848e-01	7.2027039528e-01	7.2027039528e-01	1.1724054813e-02	6.7719815964e-01	1.0098909994e+00	1.0000000000e+00	9.2229097247e-01	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.8314106373e+00	8.9188012243e+00	4.7333231885e+02	6.2190946104e+02	-1.6676811457e+00	-8.0905389609e+00	8.0905389609e+00	9.7582201067e+00	4.8791100533e+00	1.4056634903e-01	1.0341492295e-01	1.4056634903e-01	1.9940021154e+01	2.5890680949e+01	2.5890680949e+01	7.9752606153e-01	7.8487685323e-01	7.8487685323e-01	3.7151426077e-02	6.7693926655e-01	9.1816338091e-01	1.0000000000e+00	9.2303066699e-01	0.0000000000e+00	0.0000000000e+00
