wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
3.9988316664e+02	9.5758467913e-01	8.1645220518e-01
4.0030287609e+02	9.5715624094e-01	8.1321853399e-01
4.0072258553e+02	9.5672106743e-01	8.1019979715e-01
4.0114229497e+02	9.5627897978e-01	8.0766761303e-01
4.0156200441e+02	9.5582991838e-01	8.0467730761e-01
4.0198171385e+02	9.5537370443e-01	8.0171495676e-01
4.0240142329e+02	9.5491009951e-01	7.9886466265e-01
4.0282113273e+02	9.5443910360e-01	7.9552894831e-01
4.0324084217e+02	9.5396035910e-01	7.9309725761e-01
4.0366055162e+02	9.5347386599e-01	7.9120624065e-01
4.0408026106e+02	9.5297938585e-01	7.8879201412e-01
4.0449997050e+02	9.5247673988e-01	7.8748148680e-01
4.0491967994e+02	9.5196580887e-01	7.8529679775e-01
4.0533938938e+02	9.5144629478e-01	7.8163504601e-01
4.0575909882e+02	9.5091807842e-01	7.7761971951e-01
4.0617880826e+02	9.5038098097e-01	7.7563714981e-01
4.0659851770e+02	9.4983476400e-01	7.7404934168e-01
4.0701822714e+02	9.4927918911e-01	7.7092969418e-01
4.0743793659e+02	9.4871413708e-01	7.6882219315e-01
4.0785764603e+02	9.4813930988e-01	7.6623433828e-01
4.0827735547e+02	9.4755452871e-01	7.6365011930e-01
4.0869706491e+02	9.4695955515e-01	7.6114726067e-01
4.0911677435e+02	9.4635415077e-01	7.5946623087e-01
4.0953648379e+02	9.4573801756e-01	7.5744295120e-01
4.0995619323e+02	9.4511097670e-01	7.5573289394e-01
4.1037590267e+02	9.4447278976e-01	7.5377434492e-01
4.1079561212e+02	9.4382309914e-01	7.5241380930e-01
4.1121532156e+02	9.4316166639e-01	7.5076693296e-01
4.1163503100e+02	9.4248819351e-01	7.4950897694e-01
4.1205474044e+02	9.4180244207e-01	7.4770468473e-01
4.1247444988e+02	9.4110405445e-01	7.4657028913e-01
4.1289415932e+02	9.4039279222e-01	7.4488347769e-01
4.1331386876e+02	9.3966829777e-01	7.4473071098e-01
4.1373357820e+02	9.3893021345e-01	7.4358677864e-01
4.1415328765e+02	9.3817824125e-01	7.4274277687e-01
4.1457299709e+02	9.3741202354e-01	7.4154162407e-01
4.1499270653e+02	9.3663120270e-01	7.4099999666e-01
4.1541241597e+02	9.3583536148e-01	7.3799729347e-01
4.1583212541e+02	9.3502420187e-01	7.4086838961e-01
4.1625183485e+02	9.3419730663e-01	7.3980611563e-01
4.1667154429e+02	9.3335425854e-01	7.3969995975e-01
4.1709125373e+02	9.3249464035e-01	7.3794263601e-01
4.1751096317e+02	9.3161797523e-01	7.3702448606e-01
4.1793067262e+02	9.3072390556e-01	7.3886692524e-01
4.1835038206e+02	9.2981189489e-01	7.3498344421e-01
4.1877009150e+02	9.2888146639e-01	7.3586267233e-01
4.1918980094e+02	9.2793220282e-01	7.3735994101e-01
4.1960951038e+02	9.2696356773e-01	7.3654133081e-01
4.2002921982e+02	9.2597502470e-01	7.3592436314e-01
4.2044892926e+02	9.2496603727e-01	7.3504573107e-01
4.2086863870e+02	9.2393606901e-01	7.3674046993e-01
4.2128834815e+02	9.2288446426e-01	7.3527711630e-01
4.2170805759e+02	9.2181074619e-01	7.3456650972e-01
4.2212776703e+02	9.2071419954e-01	7.3416286707e-01
4.2254747647e+02	9.1959422827e-01	7.3359429836e-01
4.2296718591e+02	9.1845017672e-01	7.3297268152e-01
4.2338689535e+02	9.1728132963e-01	7.3202091455e-01
4.2380660479e+02	9.1608703136e-01	7.3192173243e-01
4.2422631423e+02	9.1486650705e-01	7.3148471117e-01
4.2464602368e+02	9.1361910105e-01	7.3108541965e-01
4.2506573312e+02	9.1234385967e-01	7.3081368208e-01
4.2548544256e+02	9.1104012728e-01	7.2961080074e-01
4.2590515200e+02	9.0970700979e-01	7.2949373722e-01
4.2632486144e+02	9.0834367275e-01	7.2869753838e-01
4.2674457088e+02	9.0694916248e-01	7.2803080082e-01
4.2716428032e+02	9.0552258492e-01	7.2747176886e-01
4.2758398976e+02	9.0406292677e-01	7.2690904140e-01
4.2800369920e+02	9.0256929398e-01	7.2698247433e-01
4.2842340865e+02	9.0104055405e-01	7.2633194923e-01
4.2884311809e+02	8.9947563410e-01	7.2691738605e-01
4.2926282753e+02	8.9787352085e-01	7.3006772995e-01
4.2968253697e+02	8.9623296261e-01	7.2724503279e-01
4.3010224641e+02	8.9455276728e-01	7.2253769636e-01
4.3052195585e+02	8.9283180237e-01	7.2956514359e-01
4.3094166529e+02	8.9106863737e-01	7.2906988859e-01
4.3136137473e+02	8.8926202059e-01	7.2503858805e-01
4.3178108418e+02	8.8741058111e-01	7.2491693497e-01
4.3220079362e+02	8.8551282883e-01	7.2520512342e-01
4.3262050306e+02	8.8356727362e-01	7.2465252876e-01
4.3304021250e+02	8.8157236576e-01	7.2463160753e-01
4.3345992194e+02	8.7952649593e-01	7.2547590733e-01
4.3387963138e+02	8.7742805481e-01	7.2626924515e-01
4.3429934082e+02	8.7527519464e-01	7.2710883617e-01
4.3471905026e+02	8.7306618690e-01	7.2754991055e-01
4.3513875971e+02	8.7079912424e-01	7.2809648514e-01
4.3555846915e+02	8.6847209930e-01	7.2853171825e-01
4.3597817859e+02	8.6608302593e-01	7.2861182690e-01
4.3639788803e+02	8.6362975836e-01	7.2764456272e-01
4.3681759747e+02	8.6111021042e-01	7.2726619244e-01
4.3723730691e+02	8.5852205753e-01	7.2793942690e-01
4.3765701635e+02	8.5586291552e-01	7.2695368528e-01
4.3807672579e+02	8.5313034058e-01	7.2675681114e-01
4.3849643523e+02	8.5032176971e-01	7.2605621815e-01
4.3891614468e+02	8.4743452072e-01	7.2502291203e-01
4.3933585412e+02	8.4446579218e-01	7.2426277399e-01
4.3975556356e+02	8.4141278267e-01	7.2332316637e-01
4.4017527300e+02	8.3827239275e-01	7.2162735462e-01
4.4059498244e+02	8.3504158258e-01	7.2097325325e-01
4.4101469188e+02	8.3171701431e-01	7.1948206425e-01
4.4143440132e+02	8.2829535007e-01	7.1860367060e-01
4.4185411076e+02	8.2477313280e-01	7.1691685915e-01
4.4227382021e+02	8.2114660740e-01	7.1456813812e-01
4.4269352965e+02	8.1741195917e-01	7.1285825968e-01
4.4311323909e+02	8.1356531382e-01	7.1230548620e-01
4.4353294853e+02	8.0960249901e-01	7.1065443754e-01
4.4395265797e+02	8.0551922321e-01	7.1064424515e-01
4.4437236741e+02	8.0131107569e-01	7.0721846819e-01
4.4479207685e+02	7.9697340727e-01	6.9862371683e-01
4.4521178629e+02	7.9250133038e-01	7.0416003466e-01
4.4563149574e+02	7.8788989782e-01	7.0781600475e-01
4.4605120518e+02	7.8313398361e-01	6.9359129667e-01
4.4647091462e+02	7.7822804451e-01	6.8976926804e-01
4.4689062406e+02	7.7316665649e-01	6.8461745977e-01
4.4731033350e+02	7.6794385910e-01	6.8815386295e-01
4.4773004294e+02	7.6255363226e-01	6.8269419670e-01
4.4814975238e+02	7.5698983669e-01	6.7573654652e-01
4.4856946182e+02	7.5124597549e-01	6.6981983185e-01
4.4898917126e+02	7.4531531334e-01	6.6462635994e-01
4.4940888071e+02	7.3919099569e-01	6.6058516502e-01
4.4982859015e+02	7.3286581039e-01	6.5897804499e-01
4.5024829959e+02	7.2633242607e-01	6.5183448792e-01
4.5066800903e+02	7.1958321333e-01	6.4726597071e-01
4.5108771847e+02	7.1261048317e-01	6.4022010565e-01
4.5150742791e+02	7.0540606976e-01	6.3352513313e-01
4.5192713735e+02	6.9796174765e-01	6.2621188164e-01
4.5234684679e+02	6.9026923180e-01	6.1916607618e-01
4.5276655624e+02	6.8231976032e-01	6.1358958483e-01
4.5318626568e+02	6.7410469055e-01	6.0447615385e-01
4.5360597512e+02	6.6561508179e-01	5.9470838308e-01
4.5402568456e+02	6.5684193373e-01	5.8762627840e-01
4.5444539400e+02	6.4777612686e-01	5.7758653164e-01
4.5486510344e+02	6.3840860128e-01	5.6779849529e-01
4.5528481288e+02	6.2873023748e-01	5.5764400959e-01
4.5570452232e+02	6.1873203516e-01	5.4778575897e-01
4.5612423177e+02	6.0840505362e-01	5.3634643555e-01
4.5654394121e+02	5.9774065018e-01	5.2478533983e-01
4.5696365065e+02	5.8673042059e-01	5.1295667887e-01
4.5738336009e+02	5.7536637783e-01	5.0113385916e-01
4.5780306953e+02	5.6364101171e-01	4.8924371600e-01
4.5822277897e+02	5.5154746771e-01	4.7604447603e-01
4.5864248841e+02	5.3907972574e-01	4.6318241954e-01
4.5906219785e+02	5.2623254061e-01	4.5183801651e-01
4.5948190729e+02	5.1300197840e-01	4.3790957332e-01
4.5990161674e+02	4.9938523769e-01	4.1997274756e-01
4.6032132618e+02	4.8538118601e-01	4.0590098500e-01
4.6074103562e+02	4.7099038959e-01	3.9230781794e-01
4.6116074506e+02	4.5621544123e-01	3.7675607204e-01
4.6158045450e+02	4.4106131792e-01	3.5925814509e-01
4.6200016394e+02	4.2553547025e-01	3.4577056766e-01
4.6241987338e+02	4.0964844823e-01	3.3231940866e-01
4.6283958282e+02	3.9341396093e-01	3.1295907497e-01
4.6325929227e+02	3.7684941292e-01	3.0164724588e-01
4.6367900171e+02	3.5997608304e-01	2.8434914351e-01
4.6409871115e+02	3.4281972051e-01	2.6579660177e-01
4.6451842059e+02	3.2541072369e-01	2.5188797712e-01
4.6493813003e+02	3.0778452754e-01	2.3747099936e-01
4.6535783947e+02	2.8998190165e-01	2.2175662220e-01
4.6577754891e+02	2.7204933763e-01	2.0672920346e-01
4.6619725835e+02	2.5403916836e-01	1.9199982285e-01
4.6661696780e+02	2.3600977659e-01	1.7844070494e-01
4.6703667724e+02	2.1802562475e-01	1.6485013068e-01
4.6745638668e+02	2.0015732944e-01	1.5153972805e-01
4.6787609612e+02	1.8248143792e-01	1.3940605521e-01
4.6829580556e+02	1.6508017480e-01	1.2733040750e-01
4.6871551500e+02	1.4804099500e-01	1.1612139642e-01
4.6913522444e+02	1.3145600259e-01	1.0620035231e-01
4.6955493388e+02	1.1542114615e-01	9.6173770726e-02
4.6997464332e+02	1.0003528744e-01	8.6732760072e-02
4.7039435277e+02	8.5399053991e-02	7.8892372549e-02
4.7081406221e+02	7.1613535285e-02	7.0842370391e-02
4.7123377165e+02	5.8778826147e-02	6.4705960453e-02
4.7165348109e+02	4.6992480755e-02	5.8792848140e-02
4.7207319053e+02	3.6347832531e-02	5.4201807827e-02
4.7249289997e+02	2.6932319626e-02	4.9669109285e-02
4.7291260941e+02	1.8825786188e-02	4.6061780304e-02
4.7333231885e+02	1.2098881416e-02	4.4245991856e-02
4.7375202830e+02	6.8115652539e-03	4.3765343726e-02
4.7417173774e+02	3.0117954593e-03	4.2332209647e-02
4.7459144718e+02	7.3445407907e-04	3.9849027991e-02
4.7501115662e+02	5.4806685057e-07	4.1657846421e-02
4.7543086606e+02	8.1671966473e-04	4.3564077467e-02
4.7585057550e+02	3.1750902999e-03	4.7544613481e-02
4.7627028494e+02	7.0534418337e-03	4.4744610786e-02
4.7668999438e+02	1.2415729463e-02	5.0970681012e-02
4.7710970383e+02	1.9212903455e-02	5.5483441800e-02
4.7752941327e+02	2.7384005487e-02	6.0134127736e-02
4.7794912271e+02	3.6857493222e-02	6.6753834486e-02
4.7836883215e+02	4.7552742064e-02	7.3528140783e-02
4.7878854159e+02	5.9381671250e-02	8.1908337772e-02
4.7920825103e+02	7.2250418365e-02	9.2383921146e-02
4.7962796047e+02	8.6061060429e-02	1.0109099746e-01
4.8004766991e+02	1.0071323067e-01	1.1566151679e-01
4.8046737935e+02	1.1610569060e-01	1.2449451536e-01
4.8088708880e+02	1.3213780522e-01	1.4275954664e-01
4.8130679824e+02	1.4871078730e-01	1.6235417128e-01
4.8172650768e+02	1.6572883725e-01	1.8029567599e-01
4.8214621712e+02	1.8310010433e-01	1.9967800379e-01
4.8256592656e+02	2.0073743165e-01	2.1828420460e-01
4.8298563600e+02	2.1855895221e-01	2.3896978796e-01
4.8340534544e+02	2.3648852110e-01	2.5865566730e-01
4.8382505488e+02	2.5445598364e-01	2.7899894118e-01
4.8424476433e+02	2.7239724994e-01	2.9918062687e-01
4.8466447377e+02	2.9025441408e-01	3.1899091601e-01
4.8508418321e+02	3.0797562003e-01	3.3852076530e-01
4.8550389265e+02	3.2551485300e-01	3.5600185394e-01
4.8592360209e+02	3.4283173084e-01	3.7419673800e-01
4.8634331153e+02	3.5989126563e-01	3.9097535610e-01
4.8676302097e+02	3.7666344643e-01	4.0672832727e-01
4.8718273041e+02	3.9312297106e-01	4.2349708080e-01
4.8760243986e+02	4.0924885869e-01	4.3367138505e-01
4.8802214930e+02	4.2502406240e-01	4.5576420426e-01
4.8844185874e+02	4.4043523073e-01	4.6345552802e-01
4.8886156818e+02	4.5547208190e-01	4.8301362991e-01
4.8928127762e+02	4.7012743354e-01	4.9411672354e-01
4.8970098706e+02	4.8439657688e-01	5.0287538767e-01
4.9012069650e+02	4.9827712774e-01	5.1394194365e-01
4.9054040594e+02	5.1176875830e-01	5.2255582809e-01
4.9096011538e+02	5.2487272024e-01	5.3233450651e-01
4.9137982483e+02	5.3759205341e-01	5.4235500097e-01
4.9179953427e+02	5.4993087053e-01	5.5176985264e-01
4.9221924371e+02	5.6189441681e-01	5.6104439497e-01
4.9263895315e+02	5.7348895073e-01	5.7080399990e-01
4.9305866259e+02	5.8472138643e-01	5.7841658592e-01
4.9347837203e+02	5.9559941292e-01	5.8587223291e-01
4.9389808147e+02	6.0613095760e-01	5.9612792730e-01
4.9431779091e+02	6.1632454395e-01	6.0514533520e-01
4.9473750036e+02	6.2618899345e-01	6.1153125763e-01
4.9515720980e+02	6.3573312759e-01	6.2028908730e-01
4.9557691924e+02	6.4496606588e-01	6.2731224298e-01
4.9599662868e+02	6.5389698744e-01	6.3642328978e-01
4.9641633812e+02	6.6253501177e-01	6.4154118299e-01
4.9683604756e+02	6.7088919878e-01	6.4926183224e-01
4.9725575700e+02	6.7896860838e-01	6.5579247475e-01
4.9767546644e+02	6.8678218126e-01	6.6165721416e-01
4.9809517589e+02	6.9433867931e-01	6.6369116306e-01
4.9851488533e+02	7.0164662600e-01	6.6907036304e-01
4.9893459477e+02	7.0871454477e-01	6.7638492584e-01
4.9935430421e+02	7.1555066109e-01	6.8175357580e-01
4.9977401365e+02	7.2216296196e-01	6.8861937523e-01
5.0019372309e+02	7.2855925560e-01	6.9279444218e-01
5.0061343253e+02	7.3474717140e-01	6.9828820229e-01
5.0103314197e+02	7.4073404074e-01	7.0294922590e-01
5.0145285141e+02	7.4652695656e-01	7.0675104856e-01
5.0187256086e+02	7.5213289261e-01	7.1230524778e-01
5.0229227030e+02	7.5755852461e-01	7.1607095003e-01
5.0271197974e+02	7.6281023026e-01	7.2122550011e-01
5.0313168918e+02	7.6789432764e-01	7.2161781788e-01
5.0355139862e+02	7.7281671762e-01	7.2449326515e-01
5.0397110806e+02	7.7758330107e-01	7.3415541649e-01
5.0439081750e+02	7.8219962120e-01	7.3733818531e-01
5.0481052694e+02	7.8667104244e-01	7.4052530527e-01
5.0523023639e+02	7.9100275040e-01	7.4729740620e-01
5.0564994583e+02	7.9519975185e-01	7.4656134844e-01
5.0606965527e+02	7.9926675558e-01	7.4756741524e-01
5.0648936471e+02	8.0320852995e-01	7.5914949179e-01
5.0690907415e+02	8.0702936649e-01	7.6431596279e-01
5.0732878359e+02	8.1073355675e-01	7.6481366158e-01
5.0774849303e+02	8.1432527304e-01	7.6597064734e-01
5.0816820247e+02	8.1780838966e-01	7.6940286160e-01
5.0858791192e+02	8.2118672132e-01	7.7174365520e-01
5.0900762136e+02	8.2446390390e-01	7.7458357811e-01
5.0942733080e+02	8.2764345407e-01	7.7472180128e-01
5.0984704024e+02	8.3072865009e-01	7.8403681517e-01
5.1026674968e+02	8.3372282982e-01	7.8575205803e-01
5.1068645912e+02	8.3662903309e-01	7.8756487370e-01
5.1110616856e+02	8.3945024014e-01	7.8899866343e-01
5.1152587800e+02	8.4218931198e-01	7.9244732857e-01
5.1194558744e+02	8.4484899044e-01	7.9503917694e-01
5.1236529689e+02	8.4743201733e-01	7.9774326086e-01
5.1278500633e+02	8.4994077682e-01	8.0004817247e-01
5.1320471577e+02	8.5237783194e-01	8.0296921730e-01
5.1362442521e+02	8.5474550724e-01	8.0556225777e-01
5.1404413465e+02	8.5704600811e-01	8.0749905109e-01
5.1446384409e+02	8.5928153992e-01	8.1037890911e-01
5.1488355353e+02	8.6145418882e-01	8.1281620264e-01
5.1530326297e+02	8.6356598139e-01	8.1493383646e-01
5.1572297242e+02	8.6561876535e-01	8.1760609150e-01
5.1614268186e+02	8.6761450768e-01	8.2140928507e-01
5.1656239130e+02	8.6955487728e-01	8.2348859310e-01
5.1698210074e+02	8.7144166231e-01	8.2563638687e-01
5.1740181018e+02	8.7327641249e-01	8.2832562923e-01
5.1782151962e+02	8.7506085634e-01	8.3025562763e-01
5.1824122906e+02	8.7679642439e-01	8.3231925964e-01
5.1866093850e+02	8.7848460674e-01	8.3521348238e-01
5.1908064795e+02	8.8012683392e-01	8.3891153336e-01
5.1950035739e+02	8.8172447681e-01	8.4069097042e-01
5.1992006683e+02	8.8327878714e-01	8.4261828661e-01
5.2033977627e+02	8.8479101658e-01	8.4151452780e-01
5.2075948571e+02	8.8626247644e-01	8.4363520145e-01
5.2117919515e+02	8.8769423962e-01	8.4716254473e-01
5.2159890459e+02	8.8908749819e-01	8.4541660547e-01
5.2201861403e+02	8.9044332504e-01	8.5179662704e-01
5.2243832347e+02	8.9176267385e-01	8.5076004267e-01
5.2285803292e+02	8.9304667711e-01	8.5241591930e-01
5.2327774236e+02	8.9429622889e-01	8.5555505753e-01
5.2369745180e+02	8.9551234245e-01	8.5606831312e-01
5.2411716124e+02	8.9669579268e-01	8.5898685455e-01
5.2453687068e+02	8.9784753323e-01	8.6022633314e-01
5.2495658012e+02	8.9896833897e-01	8.6167424917e-01
5.2537628956e+02	9.0005910397e-01	8.6317592859e-01
5.2579599900e+02	9.0112054348e-01	8.6464083195e-01
5.2621570845e+02	9.0215337276e-01	8.6689847708e-01
5.2663541789e+02	9.0315842628e-01	8.6716330051e-01
5.2705512733e+02	9.0413630009e-01	8.6905461550e-01
5.2747483677e+02	9.0508770943e-01	8.7039303780e-01
5.2789454621e+02	9.0601325035e-01	8.7151163816e-01
5.2831425565e+02	9.0691363811e-01	8.7293720245e-01
5.2873396509e+02	9.0778934956e-01	8.7428236008e-01
5.2915367453e+02	9.0864109993e-01	8.7470090389e-01
5.2957338398e+02	9.0946936607e-01	8.7550836802e-01
5.2999309342e+02	9.1027468443e-01	8.7666440010e-01
5.3041280286e+02	9.1105759144e-01	8.7727993727e-01
5.3083251230e+02	9.1181862354e-01	8.7801647186e-01
5.3125222174e+02	9.1255825758e-01	8.7911307812e-01
5.3167193118e+02	9.1327691078e-01	8.7969058752e-01
5.3209164062e+02	9.1397500038e-01	8.8150388002e-01
5.3251135006e+02	9.1465312243e-01	8.8183146715e-01
5.3293105950e+02	9.1531151533e-01	8.8320177794e-01
5.3335076895e+02	9.1595065594e-01	8.8501691818e-01
5.3377047839e+02	9.1657096148e-01	8.8451385498e-01
5.3419018783e+02	9.1717278957e-01	8.8421392441e-01
5.3460989727e+02	9.1775643826e-01	8.8886231184e-01
5.3502960671e+02	9.1832232475e-01	8.8731843233e-01
5.3544931615e+02	9.1887074709e-01	8.8857203722e-01
5.3586902559e+02	9.1940206289e-01	8.9195781946e-01
5.3628873503e+02	9.1991657019e-01	8.8797646761e-01
5.3670844448e+02	9.2041456699e-01	8.8920974731e-01
5.3712815392e+02	9.2089629173e-01	8.9201575518e-01
5.3754786336e+02	9.2136210203e-01	8.9224147797e-01
5.3796757280e+02	9.2181217670e-01	8.9293289185e-01
5.3838728224e+02	9.2224687338e-01	8.9430177212e-01
5.3880699168e+02	9.2266631126e-01	8.9479601383e-01
5.3922670112e+02	9.2307084799e-01	8.9439332485e-01
5.3964641056e+02	9.2346060276e-01	8.9488297701e-01
5.4006612001e+02	9.2383587360e-01	8.9490884542e-01
5.4048582945e+02	9.2419683933e-01	8.9514541626e-01
5.4090553889e+02	9.2454367876e-01	8.9436268806e-01
5.4132524833e+02	9.2487657070e-01	8.9411103725e-01
5.4174495777e+02	9.2519575357e-01	8.9416563511e-01
5.4216466721e+02	9.2550134659e-01	8.9372009039e-01
5.4258437665e+02	9.2579352856e-01	8.9341884851e-01
5.4300408609e+02	9.2607247829e-01	8.9339345694e-01
5.4342379553e+02	9.2633837461e-01	8.9275944233e-01
5.4384350498e+02	9.2659127712e-01	8.9272826910e-01
5.4426321442e+02	9.2683130503e-01	8.9238214493e-01
5.4468292386e+02	9.2705869675e-01	8.9177602530e-01
5.4510263330e+02	9.2727351189e-01	8.9167618752e-01
5.4552234274e+02	9.2747586966e-01	8.9136213064e-01
5.4594205218e+02	9.2766582966e-01	8.9138686657e-01
5.4636176162e+02	9.2784357071e-01	8.9158761501e-01
5.4678147106e+02	9.2800909281e-01	8.9143788815e-01
5.4720118051e+02	9.2816257477e-01	8.9103841782e-01
5.4762088995e+02	9.2830407619e-01	8.9148300886e-01
5.4804059939e+02	9.2843359709e-01	8.9005762339e-01
5.4846030883e+02	9.2855131626e-01	8.8969910145e-01
5.4888001827e+02	9.2865723372e-01	8.9502906799e-01
5.4929972771e+02	9.2875134945e-01	8.9300322533e-01
5.4971943715e+02	9.2883384228e-01	8.8973647356e-01
5.5013914659e+02	9.2890465260e-01	8.8903659582e-01
5.5055885604e+02	9.2896384001e-01	8.9115768671e-01
5.5097856548e+02	9.2901140451e-01	8.9235430956e-01
5.5139827492e+02	9.2904746532e-01	8.9100509882e-01
5.5181798436e+02	9.2907196283e-01	8.8790184259e-01
5.5223769380e+02	9.2908489704e-01	8.9158940315e-01
5.5265740324e+02	9.2908632755e-01	8.9023095369e-01
5.5307711268e+02	9.2907625437e-01	8.9219522476e-01
5.5349682212e+02	9.2905467749e-01	8.8789206743e-01
5.5391653156e+02	9.2902147770e-01	8.8685548306e-01
5.5433624101e+02	9.2897677422e-01	8.8854682446e-01
5.5475595045e+02	9.2892050743e-01	8.8871252537e-01
5.5517565989e+02	9.2885261774e-01	8.8833010197e-01
5.5559536933e+02	9.2877304554e-01	8.8684964180e-01
5.5601507877e+02	9.2868185043e-01	8.8951826096e-01
5.5643478821e+02	9.2857891321e-01	8.8838618994e-01
5.5685449765e+02	9.2846411467e-01	8.8804751635e-01
5.5727420709e+02	9.2833757401e-01	8.8779675961e-01
5.5769391654e+02	9.2819905281e-01	8.8786798716e-01
5.5811362598e+02	9.2804861069e-01	8.8801980019e-01
5.5853333542e+02	9.2788606882e-01	8.8741576672e-01
5.5895304486e+02	9.2771136761e-01	8.8762968779e-01
5.5937275430e+02	9.2752450705e-01	8.8749206066e-01
5.5979246374e+02	9.2732524872e-01	8.8670849800e-01
5.6021217318e+02	9.2711359262e-01	8.8671094179e-01
5.6063188262e+02	9.2688935995e-01	8.8708394766e-01
5.6105159207e+02	9.2665243149e-01	8.8617062569e-01
5.6147130151e+02	9.2640274763e-01	8.8620823622e-01
5.6189101095e+02	9.2614018917e-01	8.8556289673e-01
5.6231072039e+02	9.2586451769e-01	8.8518750668e-01
5.6273042983e+02	9.2557561398e-01	8.8510578871e-01
5.6315013927e+02	9.2527341843e-01	8.8522744179e-01
5.6356984871e+02	9.2495763302e-01	8.8469398022e-01
5.6398955815e+02	9.2462813854e-01	8.8435977697e-01
5.6440926759e+02	9.2428481579e-01	8.8451278210e-01
5.6482897704e+02	9.2392742634e-01	8.8354700804e-01
5.6524868648e+02	9.2355573177e-01	8.8366240263e-01
5.6566839592e+02	9.2316961288e-01	8.8279235363e-01
5.6608810536e+02	9.2276883125e-01	8.8174927235e-01
5.6650781480e+02	9.2235308886e-01	8.8261169195e-01
5.6692752424e+02	9.2192226648e-01	8.8573515415e-01
5.6734723368e+02	9.2147606611e-01	8.8068515062e-01
5.6776694312e+02	9.2101418972e-01	8.8234025240e-01
5.6818665257e+02	9.2053645849e-01	8.7923234701e-01
5.6860636201e+02	9.2004257441e-01	8.7856912613e-01
5.6902607145e+02	9.1953223944e-01	8.8471692801e-01
5.6944578089e+02	9.1900515556e-01	8.8109153509e-01
5.6986549033e+02	9.1846102476e-01	8.7926977873e-01
5.7028519977e+02	9.1789954901e-01	8.7854343653e-01
5.7070490921e+02	9.1732031107e-01	8.7779694796e-01
5.7112461865e+02	9.1672307253e-01	8.7643224001e-01
5.7154432810e+02	9.1610747576e-01	8.7854611874e-01
5.7196403754e+02	9.1547304392e-01	8.7726306915e-01
5.7238374698e+02	9.1481947899e-01	8.7716388702e-01
5.7280345642e+02	9.1414636374e-01	8.7608218193e-01
5.7322316586e+02	9.1345328093e-01	8.7689059973e-01
5.7364287530e+02	9.1273981333e-01	8.7520819902e-01
5.7406258474e+02	9.1200548410e-01	8.7480914593e-01
