wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.0408026106e+02	7.4551916122e-01	7.8910106421e-01
4.0449997050e+02	7.3934894800e-01	7.8592824936e-01
4.0491967994e+02	7.3297578096e-01	7.8182423115e-01
4.0533938938e+02	7.2639226913e-01	7.7802073956e-01
4.0575909882e+02	7.1959078312e-01	7.7416849136e-01
4.0617880826e+02	7.1256339550e-01	7.6925075054e-01
4.0659851770e+02	7.0530194044e-01	7.6269102097e-01
4.0701822714e+02	6.9779825211e-01	7.5916582346e-01
4.0743793659e+02	6.9004374743e-01	7.5300484896e-01
4.0785764603e+02	6.8202972412e-01	7.4619185925e-01
4.0827735547e+02	6.7374747992e-01	7.4280524254e-01
4.0869706491e+02	6.6518795490e-01	7.3550355434e-01
4.0911677435e+02	6.5634214878e-01	7.2873991728e-01
4.0953648379e+02	6.4720088243e-01	7.2282874584e-01
4.0995619323e+02	6.3775509596e-01	7.1621549129e-01
4.1037590267e+02	6.2799555063e-01	7.0728605986e-01
4.1079561212e+02	6.1791330576e-01	7.0207095146e-01
4.1121532156e+02	6.0749942064e-01	6.9176548719e-01
4.1163503100e+02	5.9674525261e-01	6.8665951490e-01
4.1205474044e+02	5.8564245701e-01	6.7742472887e-01
4.1247444988e+02	5.7418304682e-01	6.6870439053e-01
4.1289415932e+02	5.6235969067e-01	6.5918338299e-01
4.1331386876e+02	5.5016559362e-01	6.4857649803e-01
4.1373357820e+02	5.3759485483e-01	6.4042007923e-01
4.1415328765e+02	5.2464252710e-01	6.2862324715e-01
4.1457299709e+02	5.1130479574e-01	6.1949664354e-01
4.1499270653e+02	4.9757921696e-01	6.0757118464e-01
4.1541241597e+02	4.8346498609e-01	5.9343367815e-01
4.1583212541e+02	4.6896305680e-01	5.8582520485e-01
4.1625183485e+02	4.5407646894e-01	5.7055258751e-01
4.1667154429e+02	4.3881073594e-01	5.5779445171e-01
4.1709125373e+02	4.2317393422e-01	5.4486751556e-01
4.1751096317e+02	4.0717726946e-01	5.2889084816e-01
4.1793067262e+02	3.9083522558e-01	5.1434302330e-01
4.1835038206e+02	3.7416604161e-01	4.9818307161e-01
4.1877009150e+02	3.5719200969e-01	4.8274144530e-01
4.1918980094e+02	3.3993986249e-01	4.6405351162e-01
4.1960951038e+02	3.2244110107e-01	4.4982904196e-01
4.2002921982e+02	3.0473241210e-01	4.2990225554e-01
4.2044892926e+02	2.8685587645e-01	4.1177517176e-01
4.2086863870e+02	2.6885929704e-01	3.9390367270e-01
4.2128834815e+02	2.5079649687e-01	3.7560075521e-01
4.2170805759e+02	2.3272725940e-01	3.5870012641e-01
4.2212776703e+02	2.1471762657e-01	3.3845469356e-01
4.2254747647e+02	1.9683966041e-01	3.2117000222e-01
4.2296718591e+02	1.7917139828e-01	3.0297634006e-01
4.2338689535e+02	1.6179648042e-01	2.8404861689e-01
4.2380660479e+02	1.4480368793e-01	2.6331421733e-01
4.2422631423e+02	1.2828628719e-01	2.4773381650e-01
4.2464602368e+02	1.1234125495e-01	2.3121735454e-01
4.2506573312e+02	9.7068250179e-02	2.1324056387e-01
4.2548544256e+02	8.2568436861e-02	1.9607676566e-01
4.2590515200e+02	6.8943135440e-02	1.7980711162e-01
4.2632486144e+02	5.6292388588e-02	1.6677780449e-01
4.2674457088e+02	4.4713295996e-02	1.5116091073e-01
4.2716428032e+02	3.4298397601e-02	1.3787151873e-01
4.2758398976e+02	2.5133943185e-02	1.2494886667e-01
4.2800369920e+02	1.7298232764e-02	1.1284700036e-01
4.2842340865e+02	1.0860003531e-02	1.0216929018e-01
4.2884311809e+02	5.8769760653e-03	9.1893933713e-02
4.2926282753e+02	2.3945856374e-03	8.2299940288e-02
4.2968253697e+02	4.4495885959e-04	7.4238151312e-02
4.3010224641e+02	4.6173427108e-05	6.7079439759e-02
4.3052195585e+02	1.2018388370e-03	6.1374086887e-02
4.3094166529e+02	3.9010103792e-03	5.6473635137e-02
4.3136137473e+02	8.1184441224e-03	5.2905853838e-02
4.3178108418e+02	1.3815177605e-02	5.0499867648e-02
4.3220079362e+02	2.0939417183e-02	4.9440115690e-02
4.3262050306e+02	2.9427688569e-02	4.8642348498e-02
4.3304021250e+02	3.9206210524e-02	5.0777863711e-02
4.3345992194e+02	5.0192423165e-02	5.3766049445e-02
4.3387963138e+02	6.2296651304e-02	5.8482505381e-02
4.3429934082e+02	7.5423784554e-02	6.4682215452e-02
4.3471905026e+02	8.9474976063e-02	7.1655683219e-02
4.3513875971e+02	1.0434928536e-01	8.2079872489e-02
4.3555846915e+02	1.1994522065e-01	9.3463033438e-02
4.3597817859e+02	1.3616214693e-01	1.0676178336e-01
4.3639788803e+02	1.5290157497e-01	1.2319921702e-01
4.3681759747e+02	1.7006820440e-01	1.4081469178e-01
4.3723730691e+02	1.8757086992e-01	1.6084471345e-01
4.3765701635e+02	2.0532323420e-01	1.8422842026e-01
4.3807672579e+02	2.2324442863e-01	2.0631313324e-01
4.3849643523e+02	2.4125930667e-01	2.3139685392e-01
4.3891614468e+02	2.5929880142e-01	2.5604495406e-01
4.3933585412e+02	2.7730000019e-01	2.8174939752e-01
4.3975556356e+02	2.9520609975e-01	3.0620327592e-01
4.4017527300e+02	3.1296631694e-01	3.3176255226e-01
4.4059498244e+02	3.3053573966e-01	3.5679832101e-01
4.4101469188e+02	3.4787502885e-01	3.8135623932e-01
4.4143440132e+02	3.6495018005e-01	4.0126717091e-01
4.4185411076e+02	3.8173213601e-01	4.2450389266e-01
4.4227382021e+02	3.9819642901e-01	4.4488209486e-01
4.4269352965e+02	4.1432288289e-01	4.6552574635e-01
4.4311323909e+02	4.3009519577e-01	4.8166906834e-01
4.4353294853e+02	4.4550064206e-01	5.0214403868e-01
4.4395265797e+02	4.6052962542e-01	5.1572728157e-01
4.4437236741e+02	4.7517544031e-01	5.3124970198e-01
4.4479207685e+02	4.8943388462e-01	5.4799103737e-01
4.4521178629e+02	5.0330299139e-01	5.6196385622e-01
4.4563149574e+02	5.1678282022e-01	5.7482481003e-01
4.4605120518e+02	5.2987504005e-01	5.8888977766e-01
4.4647091462e+02	5.4258280993e-01	6.0212069750e-01
4.4689062406e+02	5.5491054058e-01	6.1391639709e-01
4.4731033350e+02	5.6686383486e-01	6.2502282858e-01
4.4773004294e+02	5.7844901085e-01	6.3427394629e-01
4.4814975238e+02	5.8967316151e-01	6.4574337006e-01
4.4856946182e+02	6.0054403543e-01	6.5719848871e-01
4.4898917126e+02	6.1106985807e-01	6.6915303469e-01
4.4940888071e+02	6.2125903368e-01	6.7788112164e-01
4.4982859015e+02	6.3112056255e-01	6.8774449825e-01
4.5024829959e+02	6.4066326618e-01	6.9733339548e-01
4.5066800903e+02	6.4989638329e-01	7.0504033566e-01
4.5108771847e+02	6.5882903337e-01	7.1385896206e-01
4.5150742791e+02	6.6747033596e-01	7.2294729948e-01
4.5192713735e+02	6.7582952976e-01	7.3080152273e-01
4.5234684679e+02	6.8391549587e-01	7.4001687765e-01
4.5276655624e+02	6.9173723459e-01	7.4779617786e-01
4.5318626568e+02	6.9930350780e-01	7.5421196222e-01
4.5360597512e+02	7.0662283897e-01	7.6071816683e-01
4.5402568456e+02	7.1370369196e-01	7.6474159956e-01
4.5444539400e+02	7.2055429220e-01	7.7017498016e-01
4.5486510344e+02	7.2718262672e-01	7.7468365431e-01
4.5528481288e+02	7.3359650373e-01	7.7890348434e-01
4.5570452232e+02	7.3980343342e-01	7.8131210804e-01
4.5612423177e+02	7.4581080675e-01	7.8397750854e-01
4.5654394121e+02	7.5162571669e-01	7.8658324480e-01
4.5696365065e+02	7.5725501776e-01	7.8892159462e-01
4.5738336009e+02	7.6270538568e-01	7.9050558805e-01
4.5780306953e+02	7.6798325777e-01	7.9291999340e-01
4.5822277897e+02	7.7309483290e-01	7.9558283091e-01
4.5864248841e+02	7.7804607153e-01	7.9593175650e-01
4.5906219785e+02	7.8284269571e-01	7.9688388109e-01
4.5948190729e+02	7.8749042749e-01	7.9922467470e-01
4.5990161674e+02	7.9199445248e-01	8.0224072933e-01
4.6032132618e+02	7.9636001587e-01	8.0254215002e-01
4.6074103562e+02	8.0059206486e-01	8.0553817749e-01
4.6116074506e+02	8.0469536781e-01	8.0457973480e-01
4.6158045450e+02	8.0867457390e-01	8.0810451508e-01
4.6200016394e+02	8.1253403425e-01	8.0701285601e-01
4.6241987338e+02	8.1627804041e-01	8.0755901337e-01
4.6283958282e+02	8.1991058588e-01	8.0862784386e-01
4.6325929227e+02	8.2343572378e-01	8.0982953310e-01
4.6367900171e+02	8.2685720921e-01	8.0951559544e-01
4.6409871115e+02	8.3017861843e-01	8.1034642458e-01
4.6451842059e+02	8.3340340853e-01	8.1190592051e-01
4.6493813003e+02	8.3653503656e-01	8.0996394157e-01
4.6535783947e+02	8.3957666159e-01	8.1075477600e-01
4.6577754891e+02	8.4253132343e-01	8.1034100056e-01
4.6619725835e+02	8.4540212154e-01	8.0953085423e-01
4.6661696780e+02	8.4819179773e-01	8.1037276983e-01
4.6703667724e+02	8.5090321302e-01	8.0807459354e-01
4.6745638668e+02	8.5353887081e-01	8.0832940340e-01
4.6787609612e+02	8.5610139370e-01	8.0892241001e-01
4.6829580556e+02	8.5859328508e-01	8.0772674084e-01
4.6871551500e+02	8.6101675034e-01	8.0724984407e-01
4.6913522444e+02	8.6337411404e-01	8.0495887995e-01
4.6955493388e+02	8.6566752195e-01	8.0660605431e-01
4.6997464332e+02	8.6789911985e-01	8.0414450169e-01
4.7039435277e+02	8.7007087469e-01	8.0487936735e-01
4.7081406221e+02	8.7218469381e-01	8.0381959677e-01
4.7123377165e+02	8.7424242496e-01	8.0259460211e-01
4.7165348109e+02	8.7624591589e-01	8.0287665129e-01
4.7207319053e+02	8.7819683552e-01	8.0292874575e-01
4.7249289997e+02	8.8009691238e-01	8.0192744732e-01
4.7291260941e+02	8.8194763660e-01	8.0132359266e-01
4.7333231885e+02	8.8375055790e-01	8.0231165886e-01
4.7375202830e+02	8.8550722599e-01	8.0098730326e-01
4.7417173774e+02	8.8721895218e-01	8.0140918493e-01
4.7459144718e+02	8.8888722658e-01	8.0106496811e-01
4.7501115662e+02	8.9051330090e-01	7.9889249802e-01
4.7543086606e+02	8.9209842682e-01	7.9864972830e-01
4.7585057550e+02	8.9364385605e-01	7.9819840193e-01
4.7627028494e+02	8.9515078068e-01	7.9876351357e-01
4.7668999438e+02	8.9662033319e-01	7.9939043522e-01
4.7710970383e+02	8.9805358648e-01	7.9810082912e-01
4.7752941327e+02	8.9945161343e-01	7.9781180620e-01
4.7794912271e+02	9.0081542730e-01	7.9717248678e-01
4.7836883215e+02	9.0214598179e-01	7.9753828049e-01
4.7878854159e+02	9.0344434977e-01	7.9728287458e-01
4.7920825103e+02	9.0471124649e-01	7.9522973299e-01
4.7962796047e+02	9.0594774485e-01	7.9425829649e-01
4.8004766991e+02	9.0715461969e-01	7.9559236765e-01
4.8046737935e+02	9.0833264589e-01	7.9445695877e-01
4.8088708880e+02	9.0948265791e-01	7.9400449991e-01
4.8130679824e+02	9.1060543060e-01	7.9389631748e-01
4.8172650768e+02	9.1170173883e-01	7.9157340527e-01
4.8214621712e+02	9.1277223825e-01	7.9208993912e-01
4.8256592656e+02	9.1381764412e-01	7.9273909330e-01
4.8298563600e+02	9.1483861208e-01	7.9182016850e-01
4.8340534544e+02	9.1583579779e-01	7.9102379084e-01
4.8382505488e+02	9.1680979729e-01	7.8942042589e-01
4.8424476433e+02	9.1776126623e-01	7.9033511877e-01
4.8466447377e+02	9.1869074106e-01	7.8988093138e-01
4.8508418321e+02	9.1959881783e-01	7.8888523579e-01
4.8550389265e+02	9.2048603296e-01	7.8964471817e-01
4.8592360209e+02	9.2135292292e-01	7.8735423088e-01
4.8634331153e+02	9.2219996452e-01	7.8664535284e-01
4.8676302097e+02	9.2302763462e-01	7.8746187687e-01
4.8718273041e+02	9.2383646965e-01	7.8671664000e-01
4.8760243986e+02	9.2462694645e-01	7.8806853294e-01
4.8802214930e+02	9.2539942265e-01	7.8671801090e-01
4.8844185874e+02	9.2615437508e-01	7.8634113073e-01
4.8886156818e+02	9.2689222097e-01	7.8587168455e-01
4.8928127762e+02	9.2761337757e-01	7.8491455317e-01
4.8970098706e+02	9.2831820250e-01	7.8521227837e-01
4.9012069650e+02	9.2900717258e-01	7.8707700968e-01
4.9054040594e+02	9.2968052626e-01	7.8591954708e-01
4.9096011538e+02	9.3033868074e-01	7.8463071585e-01
4.9137982483e+02	9.3098199368e-01	7.8551477194e-01
4.9179953427e+02	9.3161076307e-01	7.8636276722e-01
4.9221924371e+02	9.3222534657e-01	7.8460252285e-01
4.9263895315e+02	9.3282604218e-01	7.8644347191e-01
4.9305866259e+02	9.3341320753e-01	7.8556251526e-01
4.9347837203e+02	9.3398702145e-01	7.8409093618e-01
4.9389808147e+02	9.3454784155e-01	7.8425925970e-01
4.9431779091e+02	9.3509596586e-01	7.8338605165e-01
4.9473750036e+02	9.3563157320e-01	7.8550738096e-01
4.9515720980e+02	9.3615502119e-01	7.8359466791e-01
4.9557691924e+02	9.3666654825e-01	7.8360843658e-01
4.9599662868e+02	9.3716633320e-01	7.8143662214e-01
4.9641633812e+02	9.3765467405e-01	7.8228998184e-01
4.9683604756e+02	9.3813174963e-01	7.8074306250e-01
4.9725575700e+02	9.3859785795e-01	7.8087687492e-01
4.9767546644e+02	9.3905311823e-01	7.8007131815e-01
4.9809517589e+02	9.3949782848e-01	7.8092366457e-01
4.9851488533e+02	9.3993210793e-01	7.8043913841e-01
4.9893459477e+02	9.4035625458e-01	7.7886676788e-01
4.9935430421e+02	9.4077038765e-01	7.7851796150e-01
4.9977401365e+02	9.4117468596e-01	7.7732437849e-01
5.0019372309e+02	9.4156932831e-01	7.7611076832e-01
5.0061343253e+02	9.4195455313e-01	7.7676767111e-01
5.0103314197e+02	9.4233047962e-01	7.7624195814e-01
5.0145285141e+02	9.4269728661e-01	7.7417814732e-01
5.0187256086e+02	9.4305509329e-01	7.7459567785e-01
5.0229227030e+02	9.4340407848e-01	7.7360939980e-01
5.0271197974e+02	9.4374442101e-01	7.7322804928e-01
5.0313168918e+02	9.4407618046e-01	7.7229648829e-01
5.0355139862e+02	9.4439959526e-01	7.7227520943e-01
5.0397110806e+02	9.4471478462e-01	7.7172225714e-01
5.0439081750e+02	9.4502180815e-01	7.7124226093e-01
5.0481052694e+02	9.4532084465e-01	7.7182710171e-01
5.0523023639e+02	9.4561201334e-01	7.7206116915e-01
5.0564994583e+02	9.4589543343e-01	7.7053695917e-01
5.0606965527e+02	9.4617122412e-01	7.6947748661e-01
5.0648936471e+02	9.4643944502e-01	7.7068543434e-01
5.0690907415e+02	9.4670027494e-01	7.6872164011e-01
5.0732878359e+02	9.4695377350e-01	7.7035742998e-01
5.0774849303e+02	9.4720011950e-01	7.6944488287e-01
5.0816820247e+02	9.4743931293e-01	7.6778823137e-01
5.0858791192e+02	9.4767147303e-01	7.6856535673e-01
5.0900762136e+02	9.4789665937e-01	7.6748114824e-01
5.0942733080e+02	9.4811505079e-01	7.6719558239e-01
5.0984704024e+02	9.4832670689e-01	7.6597577333e-01
5.1026674968e+02	9.4853162766e-01	7.6694959402e-01
5.1068645912e+02	9.4872999191e-01	7.6451742649e-01
5.1110616856e+02	9.4892185926e-01	7.6548242569e-01
5.1152587800e+02	9.4910722971e-01	7.6458001137e-01
5.1194558744e+02	9.4928622246e-01	7.6354688406e-01
5.1236529689e+02	9.4945889711e-01	7.6368862391e-01
5.1278500633e+02	9.4962537289e-01	7.6385957003e-01
5.1320471577e+02	9.4978559017e-01	7.6240617037e-01
5.1362442521e+02	9.4993972778e-01	7.6100075245e-01
5.1404413465e+02	9.5008778572e-01	7.6171451807e-01
5.1446384409e+02	9.5022988319e-01	7.6197856665e-01
5.1488355353e+02	9.5036596060e-01	7.6011168957e-01
5.1530326297e+02	9.5049613714e-01	7.6141732931e-01
5.1572297242e+02	9.5062047243e-01	7.5953799486e-01
5.1614268186e+02	9.5073902607e-01	7.6208007336e-01
5.1656239130e+02	9.5085173845e-01	7.5839608908e-01
5.1698210074e+02	9.5095878839e-01	7.5806653500e-01
5.1740181018e+02	9.5106011629e-01	7.5961893797e-01
5.1782151962e+02	9.5115578175e-01	7.5918728113e-01
5.1824122906e+02	9.5124584436e-01	7.5738668442e-01
5.1866093850e+02	9.5133030415e-01	7.5697845221e-01
5.1908064795e+02	9.5140922070e-01	7.5786668062e-01
5.1950035739e+02	9.5148259401e-01	7.5695466995e-01
5.1992006683e+02	9.5155048370e-01	7.5626128912e-01
5.2033977627e+02	9.5161288977e-01	7.5693935156e-01
5.2075948571e+02	9.5166987181e-01	7.5744062662e-01
5.2117919515e+02	9.5172137022e-01	7.5724178553e-01
5.2159890459e+02	9.5176750422e-01	7.5705671310e-01
5.2201861403e+02	9.5180821419e-01	7.5753152370e-01
5.2243832347e+02	9.5184355974e-01	7.5838780403e-01
5.2285803292e+02	9.5187348127e-01	7.5664961338e-01
5.2327774236e+02	9.5189809799e-01	7.5758159161e-01
5.2369745180e+02	9.5191735029e-01	7.5680184364e-01
5.2411716124e+02	9.5193123817e-01	7.5716018677e-01
5.2453687068e+02	9.5193976164e-01	7.5736266375e-01
5.2495658012e+02	9.5194298029e-01	7.5714576244e-01
5.2537628956e+02	9.5194089413e-01	7.5693881512e-01
5.2579599900e+02	9.5193344355e-01	7.5711697340e-01
5.2621570845e+02	9.5192062855e-01	7.5691872835e-01
5.2663541789e+02	9.5190250874e-01	7.5709587336e-01
5.2705512733e+02	9.5187902451e-01	7.5659924746e-01
5.2747483677e+02	9.5185017586e-01	7.5630694628e-01
5.2789454621e+02	9.5181596279e-01	7.5713002682e-01
5.2831425565e+02	9.5177638531e-01	7.5589835644e-01
5.2873396509e+02	9.5173138380e-01	7.5509202480e-01
5.2915367453e+02	9.5168095827e-01	7.5509023666e-01
5.2957338398e+02	9.5162516832e-01	7.5551962852e-01
5.2999309342e+02	9.5156383514e-01	7.5478959084e-01
5.3041280286e+02	9.5149713755e-01	7.5470709801e-01
5.3083251230e+02	9.5142483711e-01	7.5487065315e-01
5.3125222174e+02	9.5134711266e-01	7.5342673063e-01
5.3167193118e+02	9.5126378536e-01	7.5284731388e-01
5.3209164062e+02	9.5117485523e-01	7.5226002932e-01
5.3251135006e+02	9.5108038187e-01	7.5235193968e-01
5.3293105950e+02	9.5098024607e-01	7.5163161755e-01
5.3335076895e+02	9.5087438822e-01	7.5203812122e-01
5.3377047839e+02	9.5076280832e-01	7.5168448687e-01
5.3419018783e+02	9.5064550638e-01	7.5147330761e-01
5.3460989727e+02	9.5052236319e-01	7.5307422876e-01
5.3502960671e+02	9.5039337873e-01	7.4963569641e-01
5.3544931615e+02	9.5025849342e-01	7.5048303604e-01
5.3586902559e+02	9.5011770725e-01	7.4817186594e-01
5.3628873503e+02	9.4997090101e-01	7.5101161003e-01
5.3670844448e+02	9.4981801510e-01	7.5060242414e-01
5.3712815392e+02	9.4965898991e-01	7.4923276901e-01
5.3754786336e+02	9.4949382544e-01	7.4864017963e-01
5.3796757280e+02	9.4932246208e-01	7.4859744310e-01
5.3838728224e+02	9.4914478064e-01	7.4813628197e-01
5.3880699168e+02	9.4896072149e-01	7.4957984686e-01
5.3922670112e+02	9.4877022505e-01	7.4865299463e-01
5.3964641056e+02	9.4857323170e-01	7.4896156788e-01
5.4006612001e+02	9.4836962223e-01	7.4994552135e-01
5.4048582945e+02	9.4815939665e-01	7.4978131056e-01
5.4090553889e+02	9.4794243574e-01	7.4935668707e-01
5.4132524833e+02	9.4771862030e-01	7.4973911047e-01
5.4174495777e+02	9.4748789072e-01	7.4901902676e-01
5.4216466721e+02	9.4725018740e-01	7.5135821104e-01
5.4258437665e+02	9.4700533152e-01	7.5100737810e-01
5.4300408609e+02	9.4675332308e-01	7.5094884634e-01
5.4342379553e+02	9.4649404287e-01	7.5157207251e-01
5.4384350498e+02	9.4622731209e-01	7.5155681372e-01
5.4426321442e+02	9.4595313072e-01	7.5338381529e-01
5.4468292386e+02	9.4567126036e-01	7.5613635778e-01
5.4510263330e+02	9.4538170099e-01	7.5567638874e-01
5.4552234274e+02	9.4508433342e-01	7.5456827879e-01
5.4594205218e+02	9.4477891922e-01	7.5476622581e-01
5.4636176162e+02	9.4446545839e-01	7.5451374054e-01
5.4678147106e+02	9.4414377213e-01	7.5569784641e-01
5.4720118051e+02	9.4381374121e-01	7.5529015064e-01
5.4762088995e+02	9.4347518682e-01	7.5598913431e-01
5.4804059939e+02	9.4312798977e-01	7.5618970394e-01
5.4846030883e+02	9.4277203083e-01	7.5504726171e-01
5.4888001827e+02	9.4240713120e-01	7.5628519058e-01
5.4929972771e+02	9.4203311205e-01	7.5631576777e-01
5.4971943715e+02	9.4164979458e-01	7.5714981556e-01
5.5013914659e+02	9.4125711918e-01	7.5726789236e-01
5.5055885604e+02	9.4085484743e-01	7.5704377890e-01
5.5097856548e+02	9.4044274092e-01	7.5563448668e-01
5.5139827492e+02	9.4002068043e-01	7.5609433651e-01
5.5181798436e+02	9.3958854675e-01	7.5683391094e-01
5.5223769380e+02	9.3914598227e-01	7.5531524420e-01
5.5265740324e+02	9.3869292736e-01	7.5545257330e-01
5.5307711268e+02	9.3822908401e-01	7.5446259975e-01
5.5349682212e+02	9.3775427341e-01	7.5545400381e-01
5.5391653156e+02	9.3726831675e-01	7.5628858805e-01
5.5433624101e+02	9.3677091599e-01	7.5729238987e-01
5.5475595045e+02	9.3626183271e-01	7.5699007511e-01
5.5517565989e+02	9.3574088812e-01	7.5676375628e-01
5.5559536933e+02	9.3520778418e-01	7.5668197870e-01
5.5601507877e+02	9.3466228247e-01	7.5589144230e-01
5.5643478821e+02	9.3410408497e-01	7.5609076023e-01
5.5685449765e+02	9.3353301287e-01	7.5633817911e-01
5.5727420709e+02	9.3294864893e-01	7.5425833464e-01
5.5769391654e+02	9.3235075474e-01	7.5716388226e-01
5.5811362598e+02	9.3173909187e-01	7.5747811794e-01
5.5853333542e+02	9.3111330271e-01	7.5742435455e-01
5.5895304486e+02	9.3047297001e-01	7.5769162178e-01
5.5937275430e+02	9.2981791496e-01	7.5829219818e-01
5.5979246374e+02	9.2914772034e-01	7.5812244415e-01
5.6021217318e+02	9.2846208811e-01	7.6004147530e-01
5.6063188262e+02	9.2776054144e-01	7.5842648745e-01
5.6105159207e+02	9.2704278231e-01	7.5983494520e-01
5.6147130151e+02	9.2630839348e-01	7.6143580675e-01
5.6189101095e+02	9.2555701733e-01	7.6148462296e-01
5.6231072039e+02	9.2478817701e-01	7.6126629114e-01
5.6273042983e+02	9.2400151491e-01	7.6308584213e-01
5.6315013927e+02	9.2319655418e-01	7.6260560751e-01
5.6356984871e+02	9.2237275839e-01	7.6184391975e-01
5.6398955815e+02	9.2152976990e-01	7.6302725077e-01
5.6440926759e+02	9.2066705227e-01	7.6435673237e-01
5.6482897704e+02	9.1978406906e-01	7.6491063833e-01
5.6524868648e+02	9.1888040304e-01	7.6512914896e-01
5.6566839592e+02	9.1795533895e-01	7.6582902670e-01
5.6608810536e+02	9.1700851917e-01	7.6704323292e-01
5.6650781480e+02	9.1603916883e-01	7.6739627123e-01
5.6692752424e+02	9.1504687071e-01	7.6838779449e-01
5.6734723368e+02	9.1403084993e-01	7.6770979166e-01
5.6776694312e+02	9.1299057007e-01	7.6929825544e-01
5.6818665257e+02	9.1192531586e-01	7.6905125380e-01
5.6860636201e+02	9.1083443165e-01	7.6924508810e-01
5.6902607145e+02	9.0971720219e-01	7.7027523518e-01
5.6944578089e+02	9.0857285261e-01	7.7099561691e-01
5.6986549033e+02	9.0740066767e-01	7.7297830582e-01
5.7028519977e+02	9.0619987249e-01	7.7228128910e-01
5.7070490921e+02	9.0496957302e-01	7.7220153809e-01
5.7112461865e+02	9.0370899439e-01	7.7470934391e-01
5.7154432810e+02	9.0241724253e-01	7.7559453249e-01
5.7196403754e+02	9.0109342337e-01	7.7487969398e-01
5.7238374698e+02	8.9973652363e-01	7.7571576834e-01
5.7280345642e+02	8.9834570885e-01	7.7729457617e-01
5.7322316586e+02	8.9691978693e-01	7.7744770050e-01
5.7364287530e+02	8.9545786381e-01	7.7808398008e-01
5.7406258474e+02	8.9395874739e-01	7.7827155590e-01
