wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.7375201416e+02	9.5712935925e-01	8.5135686398e-01
4.7417175293e+02	9.5676487684e-01	8.5117268562e-01
4.7459146118e+02	9.5639574528e-01	8.4997087717e-01
4.7501116943e+02	9.5602178574e-01	8.4958958626e-01
4.7543087769e+02	9.5564293861e-01	8.4846448898e-01
4.7585058594e+02	9.5525902510e-01	8.4842836857e-01
4.7627029419e+02	9.5487010479e-01	8.4841704369e-01
4.7669000244e+02	9.5447599888e-01	8.4717875719e-01
4.7710971069e+02	9.5407664776e-01	8.4700495005e-01
4.7752941895e+02	9.5367193222e-01	8.4449541569e-01
4.7794912720e+02	9.5326173306e-01	8.4511899948e-01
4.7836883545e+02	9.5284599066e-01	8.4447175264e-01
4.7878854370e+02	9.5242458582e-01	8.4264349937e-01
4.7920825195e+02	9.5199745893e-01	8.4380567074e-01
4.7962796021e+02	9.5156443119e-01	8.4195977449e-01
4.8004766846e+02	9.5112544298e-01	8.4276163578e-01
4.8046737671e+02	9.5068037510e-01	8.4223300219e-01
4.8088708496e+02	9.5022910833e-01	8.4109026194e-01
4.8130679321e+02	9.4977152348e-01	8.4100383520e-01
4.8172650146e+02	9.4930750132e-01	8.3958858252e-01
4.8214620972e+02	9.4883692265e-01	8.3871966600e-01
4.8256591797e+02	9.4835966825e-01	8.3816665411e-01
4.8298562622e+02	9.4787555933e-01	8.3841675520e-01
4.8340533447e+02	9.4738453627e-01	8.3654522896e-01
4.8382504272e+02	9.4688647985e-01	8.3542203903e-01
4.8424475098e+02	9.4638115168e-01	8.3577311039e-01
4.8466445923e+02	9.4586849213e-01	8.3426862955e-01
4.8508419800e+02	9.4534826279e-01	8.3366441727e-01
4.8550390625e+02	9.4482046366e-01	8.3321648836e-01
4.8592361450e+02	9.4428485632e-01	8.3180540800e-01
4.8634332275e+02	9.4374126196e-01	8.3165889978e-01
4.8676303101e+02	9.4318956137e-01	8.3131057024e-01
4.8718273926e+02	9.4262963533e-01	8.3042490482e-01
4.8760244751e+02	9.4206118584e-01	8.2941621542e-01
4.8802215576e+02	9.4148415327e-01	8.2933014631e-01
4.8844186401e+02	9.4089829922e-01	8.2848876715e-01
4.8886157227e+02	9.4030350447e-01	8.2744073868e-01
4.8928128052e+02	9.3969953060e-01	8.2599151134e-01
4.8970098877e+02	9.3908619881e-01	8.2666587830e-01
4.9012069702e+02	9.3846333027e-01	8.2541298866e-01
4.9054040527e+02	9.3783068657e-01	8.2571160793e-01
4.9096011353e+02	9.3718814850e-01	8.2483094931e-01
4.9137982178e+02	9.3653535843e-01	8.2400500774e-01
4.9179953003e+02	9.3587225676e-01	8.2396638393e-01
4.9221923828e+02	9.3519848585e-01	8.2376569510e-01
4.9263894653e+02	9.3451392651e-01	8.2169622183e-01
4.9305865479e+02	9.3381828070e-01	8.2303667068e-01
4.9347836304e+02	9.3311131001e-01	8.2155650854e-01
4.9389807129e+02	9.3239277601e-01	8.2085669041e-01
4.9431777954e+02	9.3166244030e-01	8.2143801451e-01
4.9473748779e+02	9.3092006445e-01	8.2187247276e-01
4.9515719604e+02	9.3016529083e-01	8.2029765844e-01
4.9557690430e+02	9.2939788103e-01	8.2118493319e-01
4.9599664307e+02	9.2861753702e-01	8.2102715969e-01
4.9641635132e+02	9.2782407999e-01	8.1881684065e-01
4.9683605957e+02	9.2701709270e-01	8.1884038448e-01
4.9725576782e+02	9.2619627714e-01	8.1873971224e-01
4.9767547607e+02	9.2536133528e-01	8.1745064259e-01
4.9809518433e+02	9.2451196909e-01	8.1614702940e-01
4.9851489258e+02	9.2364782095e-01	8.1576663256e-01
4.9893460083e+02	9.2276847363e-01	8.1383806467e-01
4.9935430908e+02	9.2187368870e-01	8.1262606382e-01
4.9977401733e+02	9.2096298933e-01	8.1211805344e-01
5.0019372559e+02	9.2003613710e-01	8.1080865860e-01
5.0061343384e+02	9.1909259558e-01	8.1008708477e-01
5.0103314209e+02	9.1813200712e-01	8.0871188641e-01
5.0145285034e+02	9.1715395451e-01	8.0783128738e-01
5.0187255859e+02	9.1615808010e-01	8.0563628674e-01
5.0229226685e+02	9.1514390707e-01	8.0497670174e-01
5.0271197510e+02	9.1411095858e-01	8.0371284485e-01
5.0313168335e+02	9.1305875778e-01	8.0243879557e-01
5.0355139160e+02	9.1198688745e-01	8.0048459768e-01
5.0397109985e+02	9.1089481115e-01	8.0053794384e-01
5.0439080811e+02	9.0978199244e-01	7.9964494705e-01
5.0481051636e+02	9.0864795446e-01	7.9800397158e-01
5.0523022461e+02	9.0749216080e-01	7.9828917980e-01
5.0564993286e+02	9.0631401539e-01	7.9642951488e-01
5.0606964111e+02	9.0511292219e-01	7.9480153322e-01
5.0648937988e+02	9.0388828516e-01	7.9355853796e-01
5.0690908813e+02	9.0263956785e-01	7.9254060984e-01
5.0732879639e+02	9.0136605501e-01	7.9174208641e-01
5.0774850464e+02	9.0006715059e-01	7.9094654322e-01
5.0816821289e+02	8.9874213934e-01	7.9043501616e-01
5.0858792114e+02	8.9739030600e-01	7.8924083710e-01
5.0900762939e+02	8.9601099491e-01	7.8696423769e-01
5.0942733765e+02	8.9460337162e-01	7.8532236814e-01
5.0984704590e+02	8.9316672087e-01	7.8625428677e-01
5.1026675415e+02	8.9170020819e-01	7.8417420387e-01
5.1068646240e+02	8.9020299911e-01	7.8350812197e-01
5.1110617065e+02	8.8867431879e-01	7.8358894587e-01
5.1152587891e+02	8.8711321354e-01	7.8106212616e-01
5.1194558716e+02	8.8551878929e-01	7.8030252457e-01
5.1236529541e+02	8.8389009237e-01	7.7937173843e-01
5.1278503418e+02	8.8222604990e-01	7.7924501896e-01
5.1320471191e+02	8.8052594662e-01	7.7847111225e-01
5.1362445068e+02	8.7878835201e-01	7.7622878551e-01
5.1404412842e+02	8.7701261044e-01	7.7502834797e-01
5.1446386719e+02	8.7519705296e-01	7.7451944351e-01
5.1488354492e+02	8.7334114313e-01	7.7303218842e-01
5.1530328369e+02	8.7144309282e-01	7.7271372080e-01
5.1572296143e+02	8.6950218678e-01	7.7050578594e-01
5.1614270020e+02	8.6751657724e-01	7.6898658276e-01
5.1656237793e+02	8.6548548937e-01	7.6879608631e-01
5.1698211670e+02	8.6340701580e-01	7.6710343361e-01
5.1740179443e+02	8.6128020287e-01	7.6406955719e-01
5.1782153320e+02	8.5910308361e-01	7.6077514887e-01
5.1824121094e+02	8.5687464476e-01	7.5973260403e-01
5.1866094971e+02	8.5459262133e-01	7.5747370720e-01
5.1908062744e+02	8.5225605965e-01	7.5564074516e-01
5.1950036621e+02	8.4986257553e-01	7.5288134813e-01
5.1992004395e+02	8.4741103649e-01	7.5014048815e-01
5.2033978271e+02	8.4489887953e-01	7.4834501743e-01
5.2075946045e+02	8.4232491255e-01	7.4479377270e-01
5.2117919922e+02	8.3968639374e-01	7.4228441715e-01
5.2159887695e+02	8.3698195219e-01	7.3719096184e-01
5.2201861572e+02	8.3420872688e-01	7.3418992758e-01
5.2243829346e+02	8.3136528730e-01	7.3131835461e-01
5.2285803223e+02	8.2844841480e-01	7.2884303331e-01
5.2327777100e+02	8.2545614243e-01	7.2302669287e-01
5.2369744873e+02	8.2238644361e-01	7.1985769272e-01
5.2411718750e+02	8.1923580170e-01	7.1632301807e-01
5.2453686523e+02	8.1600236893e-01	7.1246796846e-01
5.2495660400e+02	8.1268244982e-01	7.0874238014e-01
5.2537628174e+02	8.0927413702e-01	7.0360028744e-01
5.2579602051e+02	8.0577337742e-01	6.9980895519e-01
5.2621569824e+02	8.0217802525e-01	6.9318187237e-01
5.2663543701e+02	7.9848372936e-01	6.8980884552e-01
5.2705511475e+02	7.9468828440e-01	6.8617111444e-01
5.2747485352e+02	7.9078698158e-01	6.7959654331e-01
5.2789453125e+02	7.8677731752e-01	6.7374497652e-01
5.2831427002e+02	7.8265428543e-01	6.6881906986e-01
5.2873394775e+02	7.7841520309e-01	6.6212230921e-01
5.2915368652e+02	7.7405476570e-01	6.5578562021e-01
5.2957336426e+02	7.6956993341e-01	6.4993637800e-01
5.2999310303e+02	7.6495498419e-01	6.4237821102e-01
5.3041278076e+02	7.6020675898e-01	6.3593012094e-01
5.3083251953e+02	7.5531905890e-01	6.2975019217e-01
5.3125219727e+02	7.5028848648e-01	6.2065517902e-01
5.3167193604e+02	7.4510842562e-01	6.1247634888e-01
5.3209161377e+02	7.3977512121e-01	6.0580468178e-01
5.3251135254e+02	7.3428165913e-01	5.9760671854e-01
5.3293103027e+02	7.2862386703e-01	5.8736050129e-01
5.3335076904e+02	7.2279435396e-01	5.8030098677e-01
5.3377050781e+02	7.1678793430e-01	5.7012414932e-01
5.3419018555e+02	7.1059930325e-01	5.6125319004e-01
5.3460992432e+02	7.0422023535e-01	5.5216264725e-01
5.3502960205e+02	6.9764602184e-01	5.4015600681e-01
5.3544934082e+02	6.9086802006e-01	5.3089165688e-01
5.3586901855e+02	6.8388122320e-01	5.2198493481e-01
5.3628875732e+02	6.7667651176e-01	5.1154094934e-01
5.3670843506e+02	6.6924870014e-01	4.9957895279e-01
5.3712817383e+02	6.6158819199e-01	4.8762765527e-01
5.3754785156e+02	6.5368968248e-01	4.7507664561e-01
5.3796759033e+02	6.4554315805e-01	4.6535095572e-01
5.3838726807e+02	6.3714319468e-01	4.5364251733e-01
5.3880700684e+02	6.2847954035e-01	4.4074186683e-01
5.3922668457e+02	6.1954689026e-01	4.2719104886e-01
5.3964642334e+02	6.1033469439e-01	4.1631799936e-01
5.4006610107e+02	6.0083782673e-01	4.0059697628e-01
5.4048583984e+02	5.9104585648e-01	3.8741010427e-01
5.4090551758e+02	5.8095395565e-01	3.7567526102e-01
5.4132525635e+02	5.7055193186e-01	3.5998100042e-01
5.4174493408e+02	5.5983567238e-01	3.4542578459e-01
5.4216467285e+02	5.4879546165e-01	3.3200404048e-01
5.4258435059e+02	5.3742837906e-01	3.1818479300e-01
5.4300408936e+02	5.2572554350e-01	3.0228447914e-01
5.4342376709e+02	5.1368558407e-01	2.8875422478e-01
5.4384350586e+02	5.0130093098e-01	2.7466136217e-01
5.4426324463e+02	4.8857051134e-01	2.6049873233e-01
5.4468292236e+02	4.7549450397e-01	2.4699005485e-01
5.4510266113e+02	4.6206882596e-01	2.3302465677e-01
5.4552233887e+02	4.4829872251e-01	2.1894253790e-01
5.4594207764e+02	4.3418332934e-01	2.0639714599e-01
5.4636175537e+02	4.1973197460e-01	1.9356982410e-01
5.4678149414e+02	4.0494808555e-01	1.8072292209e-01
5.4720117188e+02	3.8984620571e-01	1.6938534379e-01
5.4762091064e+02	3.7443509698e-01	1.5823604167e-01
5.4804058838e+02	3.5873562098e-01	1.4827314019e-01
5.4846032715e+02	3.4276315570e-01	1.3725656271e-01
5.4888000488e+02	3.2654613256e-01	1.2922875583e-01
5.4929974365e+02	3.1010779738e-01	1.2113125622e-01
5.4971942139e+02	2.9348537326e-01	1.1248891801e-01
5.5013916016e+02	2.7671113610e-01	1.0595593601e-01
5.5055883789e+02	2.5983214378e-01	9.8223552108e-02
5.5097857666e+02	2.4289079010e-01	9.1598346829e-02
5.5139825439e+02	2.2594462335e-01	8.6924344301e-02
5.5181799316e+02	2.0904673636e-01	8.1541962922e-02
5.5223767090e+02	1.9226536155e-01	7.7735878527e-02
5.5265740967e+02	1.7566421628e-01	7.4749216437e-02
5.5307708740e+02	1.5932165086e-01	7.1609981358e-02
5.5349682617e+02	1.4331100881e-01	6.8378441036e-02
5.5391650391e+02	1.2771907449e-01	6.6252879798e-02
5.5433624268e+02	1.1262682080e-01	6.6232278943e-02
5.5475592041e+02	9.8126567900e-02	6.5169773996e-02
5.5517565918e+02	8.4303550422e-02	6.6224277020e-02
5.5559539795e+02	7.1249671280e-02	6.7684642971e-02
5.5601507568e+02	5.9055410326e-02	6.8978436291e-02
5.5643481445e+02	4.7803558409e-02	7.1415103972e-02
5.5685449219e+02	3.7579823285e-02	7.4330851436e-02
5.5727423096e+02	2.8458245099e-02	7.9245641828e-02
5.5769390869e+02	2.0511513576e-02	8.4634907544e-02
5.5811364746e+02	1.3798936270e-02	9.0105503798e-02
5.5853332520e+02	8.3742616698e-03	9.7186639905e-02
5.5895306396e+02	4.2767049745e-03	1.0515625775e-01
5.5937274170e+02	1.5362162376e-03	1.1445790529e-01
5.5979248047e+02	1.6798134311e-04	1.2310593575e-01
5.6021215820e+02	1.7511978513e-04	1.3415725529e-01
5.6063189697e+02	1.5469202772e-03	1.4518314600e-01
5.6105157471e+02	4.2589763179e-03	1.5669442713e-01
5.6147131348e+02	8.2752099261e-03	1.6939918697e-01
5.6189099121e+02	1.3545471244e-02	1.8113659322e-01
5.6231072998e+02	2.0011175424e-02	1.9572015107e-01
5.6273040771e+02	2.7600413188e-02	2.0681113005e-01
5.6315014648e+02	3.6236815155e-02	2.1968016028e-01
5.6356982422e+02	4.5832276344e-02	2.3217646778e-01
5.6398956299e+02	5.6298512965e-02	2.4515248835e-01
5.6440924072e+02	6.7537538707e-02	2.5761955976e-01
5.6482897949e+02	7.9455330968e-02	2.6762658358e-01
5.6524865723e+02	9.1950289905e-02	2.7818474174e-01
5.6566839600e+02	1.0492838174e-01	2.8855016828e-01
5.6608813477e+02	1.1829186976e-01	2.9829707742e-01
5.6650781250e+02	1.3194556534e-01	3.0669739842e-01
5.6692755127e+02	1.4580395818e-01	3.1423294544e-01
5.6734722900e+02	1.5977790952e-01	3.2067820430e-01
5.6776696777e+02	1.7379133403e-01	3.2578772306e-01
5.6818664551e+02	1.8776534498e-01	3.3101963997e-01
5.6860638428e+02	2.0163480937e-01	3.3527880907e-01
5.6902606201e+02	2.1533219516e-01	3.3896860480e-01
5.6944580078e+02	2.2880367935e-01	3.3895632625e-01
5.6986547852e+02	2.4199318886e-01	3.4149625897e-01
5.7028521729e+02	2.5485783815e-01	3.4351080656e-01
5.7070489502e+02	2.6735234261e-01	3.4367078543e-01
5.7112463379e+02	2.7944377065e-01	3.4341895580e-01
5.7154431152e+02	2.9109650850e-01	3.4123751521e-01
5.7196405029e+02	3.0228623748e-01	3.3887931705e-01
5.7238372803e+02	3.1298580766e-01	3.3621221781e-01
5.7280346680e+02	3.2317799330e-01	3.3281475306e-01
5.7322314453e+02	3.3284264803e-01	3.3032977581e-01
5.7364288330e+02	3.4196820855e-01	3.2456269860e-01
5.7406256104e+02	3.5054022074e-01	3.1786984205e-01
