candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3362426758e+00	5.7667846680e+00	4.4814974976e+02	5.5391650391e+02	-1.8502502441e+00	3.9165039062e+00	3.9165039062e+00	5.7667541504e+00	2.8833770752e+00	4.2372684926e-02	3.3550079912e-02	4.2372684926e-02	2.5936414731e+01	3.5725039870e+01	3.5725039870e+01	7.9982109740e-01	8.5177618638e-01	7.9982109740e-01	8.8226050138e-03	9.9349695202e-01	1.2246121050e+00	1.0000000000e+00	6.4174887149e-01	1.0000000000e+00	0.0000000000e+00
1.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.1756591797e+00	6.6062011719e+00	4.4898916626e+02	5.5475592041e+02	-1.0108337402e+00	4.7559204102e+00	4.7559204102e+00	5.7667541504e+00	2.8833770752e+00	1.2104471773e-01	1.0921230912e-01	1.2104471773e-01	1.9214218678e+01	2.8676964274e+01	2.8676964274e+01	7.1729151160e-01	8.0096587539e-01	7.1729151160e-01	1.1832408607e-02	7.3600256204e-01	9.8301241125e-01	1.0000000000e+00	7.5427839418e-01	1.0000000000e+00	0.0000000000e+00
1.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6574096680e+00	3.6682434082e+00	4.4814974976e+02	5.5559539795e+02	-1.8502502441e+00	5.5953979492e+00	5.5953979492e+00	7.4456481934e+00	3.7228240967e+00	1.7867665738e-02	1.6910441220e-02	1.7867665738e-02	3.3176726684e+01	4.5116400472e+01	4.5116400472e+01	8.1413247064e-01	8.3337079734e-01	8.1413247064e-01	9.5722451806e-04	1.2708378232e+00	1.5465368367e+00	0.0000000000e+00	1.5615338193e+00	1.0000000000e+00	0.0000000000e+00
1.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.1756591797e+00	6.6062011719e+00	4.4814974976e+02	5.5559539795e+02	-1.8502502441e+00	5.5953979492e+00	5.5953979492e+00	7.4456481934e+00	3.7228240967e+00	4.2540755868e-01	4.8287260532e-01	4.8287260532e-01	1.3847539640e+01	2.1274103012e+01	2.1274103012e+01	4.9739447236e-01	3.5215234756e-01	3.5215234756e-01	5.7465046644e-02	5.3043138647e-01	7.2925108458e-01	0.0000000000e+00	2.4143630266e+00	1.0000000000e+00	0.0000000000e+00
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.9165039062e+00	4.9273376465e+00	4.4856945801e+02	5.5391650391e+02	-1.4305419922e+00	3.9165039062e+00	3.9165039062e+00	5.3470458984e+00	2.6735229492e+00	1.5306699276e-01	1.5786135197e-01	1.5786135197e-01	1.9452324919e+01	2.5470299491e+01	2.5470299491e+01	7.5703889132e-01	6.8900376558e-01	6.8900376558e-01	4.7943592072e-03	7.4512324536e-01	8.7309173589e-01	1.0000000000e+00	7.8930675983e-01	1.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.2376708984e+00	3.6682128906e+00	4.4814974976e+02	5.5559539795e+02	-1.8502502441e+00	5.5953979492e+00	5.5953979492e+00	7.4456481934e+00	3.7228240967e+00	2.1380890161e-02	2.3354249075e-02	2.3354249075e-02	3.2371256376e+01	4.3285882108e+01	4.3285882108e+01	8.3440442011e-01	8.1041131727e-01	8.1041131727e-01	1.9733589143e-03	1.2399842028e+00	1.4837888327e+00	1.0000000000e+00	1.3822538076e+00	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3362426758e+00	4.9273681641e+00	4.4814974976e+02	5.5685449219e+02	-1.8502502441e+00	6.8544921875e+00	6.8544921875e+00	8.7047424316e+00	4.3523712158e+00	4.6018847823e-01	4.9905264378e-01	4.9905264378e-01	1.3450936911e+01	1.9772931261e+01	1.9772931261e+01	4.6471282840e-01	3.3216166496e-01	3.3216166496e-01	3.8864165545e-02	5.1523947938e-01	6.7779269281e-01	0.0000000000e+00	2.4952632189e+00	0.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.0770874023e+00	4.5076293945e+00	4.4898916626e+02	5.5391650391e+02	-1.0108337402e+00	3.9165039062e+00	3.9165039062e+00	4.9273376465e+00	2.4636688232e+00	3.4126080573e-02	2.5516469032e-02	3.4126080573e-02	2.9568878386e+01	3.9880775237e+01	3.9880775237e+01	8.0548491329e-01	8.4763018414e-01	8.0548491329e-01	8.6096115410e-03	1.1326388345e+00	1.3670657973e+00	1.0000000000e+00	1.0487594208e+00	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.9165039062e+00	5.3470458984e+00	4.4814974976e+02	5.5391650391e+02	-1.8502502441e+00	3.9165039062e+00	3.9165039062e+00	5.7667541504e+00	2.8833770752e+00	5.0049036741e-02	3.9212834090e-02	5.0049036741e-02	2.5003058591e+01	3.4484032846e+01	3.4484032846e+01	7.9019674659e-01	8.5092799738e-01	7.9019674659e-01	1.0836202651e-02	9.5774465204e-01	1.1820718523e+00	1.0000000000e+00	6.3275380740e-01	1.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.9165039062e+00	4.9273376465e+00	4.4898916626e+02	5.5391650391e+02	-1.0108337402e+00	3.9165039062e+00	3.9165039062e+00	4.9273376465e+00	2.4636688232e+00	1.3152492046e-01	1.3437141478e-01	1.3437141478e-01	2.0431193738e+01	2.6892882827e+01	2.6892882827e+01	7.7567684650e-01	7.1390406787e-01	7.1390406787e-01	2.8464943171e-03	7.8261891306e-01	9.2185620979e-01	1.0000000000e+00	7.0037421343e-01	1.0000000000e+00	0.0000000000e+00
