wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.5990161133e+02	2.9531076550e-01	4.7585219145e-01	4.7192785144e-01
4.6032131958e+02	3.1258246303e-01	4.9544480443e-01	4.9075391889e-01
4.6074102783e+02	3.2964459062e-01	5.1277893782e-01	5.0755298138e-01
4.6116073608e+02	3.4646040201e-01	5.2765291929e-01	5.2392280102e-01
4.6158044434e+02	3.6299827695e-01	5.4255318642e-01	5.3814280033e-01
4.6200015259e+02	3.7923145294e-01	5.5708044767e-01	5.5277270079e-01
4.6241986084e+02	3.9513742924e-01	5.6996953487e-01	5.6721609831e-01
4.6283956909e+02	4.1069793701e-01	5.8277696371e-01	5.7946246862e-01
4.6325927734e+02	4.2589828372e-01	5.9420496225e-01	5.8997392654e-01
4.6367901611e+02	4.4072827697e-01	6.0604864359e-01	6.0265988111e-01
4.6409872437e+02	4.5517745614e-01	6.1534851789e-01	6.1430233717e-01
4.6451843262e+02	4.6924135089e-01	6.2441331148e-01	6.2738484144e-01
4.6493814087e+02	4.8291671276e-01	6.3474351168e-01	6.3702958822e-01
4.6535784912e+02	4.9620243907e-01	6.4253348112e-01	6.4842557907e-01
4.6577755737e+02	5.0909924507e-01	6.5079092979e-01	6.6040593386e-01
4.6619726562e+02	5.2160948515e-01	6.5823429823e-01	6.6872859001e-01
4.6661697388e+02	5.3373670578e-01	6.6658920050e-01	6.7877244949e-01
4.6703668213e+02	5.4548579454e-01	6.7350029945e-01	6.8837028742e-01
4.6745639038e+02	5.5686253309e-01	6.8156224489e-01	6.9814795256e-01
4.6787609863e+02	5.6787347794e-01	6.8820577860e-01	7.0639562607e-01
4.6829580688e+02	5.7852596045e-01	6.9437617064e-01	7.1385627985e-01
4.6871551514e+02	5.8882772923e-01	7.0034414530e-01	7.2241342068e-01
4.6913522339e+02	5.9878700972e-01	7.0646989346e-01	7.2977453470e-01
4.6955493164e+02	6.0841232538e-01	7.1205389500e-01	7.3629367352e-01
4.6997463989e+02	6.1771243811e-01	7.1756708622e-01	7.4277245998e-01
4.7039434814e+02	6.2669622898e-01	7.2231447697e-01	7.4896544218e-01
4.7081405640e+02	6.3537263870e-01	7.2714132071e-01	7.5434380770e-01
4.7123376465e+02	6.4375066757e-01	7.3191678524e-01	7.6012128592e-01
4.7165347290e+02	6.5183937550e-01	7.3633497953e-01	7.6353603601e-01
4.7207318115e+02	6.5964764357e-01	7.3992961645e-01	7.6900255680e-01
4.7249288940e+02	6.6718423367e-01	7.4381822348e-01	7.7287000418e-01
4.7291259766e+02	6.7445778847e-01	7.4746131897e-01	7.7650082111e-01
4.7333230591e+02	6.8147695065e-01	7.5098043680e-01	7.8125101328e-01
4.7375201416e+02	6.8824988604e-01	7.5424408913e-01	7.8610521555e-01
4.7417175293e+02	6.9478529692e-01	7.5720310211e-01	7.8817230463e-01
4.7459146118e+02	7.0109015703e-01	7.5983989239e-01	7.9160290956e-01
4.7501116943e+02	7.0717263222e-01	7.6211076975e-01	7.9658854008e-01
4.7543087769e+02	7.1304023266e-01	7.6539194584e-01	7.9872518778e-01
4.7585058594e+02	7.1870028973e-01	7.6777774096e-01	8.0366617441e-01
4.7627029419e+02	7.2415971756e-01	7.7034378052e-01	8.0476659536e-01
4.7669000244e+02	7.2942543030e-01	7.7246636152e-01	8.0744421482e-01
4.7710971069e+02	7.3450398445e-01	7.7448815107e-01	8.1061321497e-01
4.7752941895e+02	7.3940163851e-01	7.7544349432e-01	8.1095486879e-01
4.7794912720e+02	7.4412465096e-01	7.7831786871e-01	8.1417369843e-01
4.7836883545e+02	7.4867880344e-01	7.8130042553e-01	8.1529384851e-01
4.7878854370e+02	7.5306981802e-01	7.8156590462e-01	8.1839960814e-01
4.7920825195e+02	7.5730311871e-01	7.8397661448e-01	8.1993883848e-01
4.7962796021e+02	7.6138401031e-01	7.8615760803e-01	8.2094627619e-01
4.8004766846e+02	7.6531755924e-01	7.8666901588e-01	8.2217925787e-01
4.8046737671e+02	7.6910847425e-01	7.8791457415e-01	8.2280921936e-01
4.8088708496e+02	7.7276158333e-01	7.8901064396e-01	8.2354104519e-01
4.8130679321e+02	7.7628117800e-01	7.9085963964e-01	8.2294458151e-01
4.8172650146e+02	7.7967166901e-01	7.9167157412e-01	8.2376092672e-01
4.8214620972e+02	7.8293710947e-01	7.9330253601e-01	8.2394927740e-01
4.8256591797e+02	7.8608137369e-01	7.9443269968e-01	8.2488280535e-01
4.8298562622e+02	7.8910827637e-01	7.9513150454e-01	8.2475495338e-01
4.8340533447e+02	7.9202145338e-01	7.9600906372e-01	8.2515203953e-01
4.8382504272e+02	7.9482430220e-01	7.9697966576e-01	8.2420998812e-01
4.8424475098e+02	7.9752016068e-01	7.9781717062e-01	8.2623296976e-01
4.8466445923e+02	8.0011206865e-01	7.9789614677e-01	8.2595616579e-01
4.8508419800e+02	8.0260336399e-01	7.9794669151e-01	8.2643622160e-01
4.8550390625e+02	8.0499649048e-01	7.9907602072e-01	8.2569175959e-01
4.8592361450e+02	8.0729442835e-01	7.9879999161e-01	8.2703578472e-01
4.8634332275e+02	8.0949968100e-01	7.9913276434e-01	8.2745075226e-01
4.8676303101e+02	8.1161487103e-01	7.9933464527e-01	8.2834756374e-01
4.8718273926e+02	8.1364238262e-01	7.9941934347e-01	8.2995128632e-01
4.8760244751e+02	8.1558442116e-01	7.9906123877e-01	8.3153384924e-01
4.8802215576e+02	8.1744319201e-01	7.9883873463e-01	8.3197462559e-01
4.8844186401e+02	8.1922078133e-01	7.9877156019e-01	8.3164072037e-01
4.8886157227e+02	8.2091909647e-01	7.9859888554e-01	8.3299726248e-01
4.8928128052e+02	8.2253998518e-01	7.9865884781e-01	8.3326673508e-01
4.8970098877e+02	8.2408529520e-01	7.9804766178e-01	8.3406019211e-01
4.9012069702e+02	8.2555663586e-01	7.9786807299e-01	8.3372664452e-01
4.9054040527e+02	8.2695567608e-01	7.9702723026e-01	8.3468925953e-01
4.9096011353e+02	8.2828378677e-01	7.9674756527e-01	8.3488184214e-01
4.9137982178e+02	8.2954245806e-01	7.9688763618e-01	8.3515787125e-01
4.9179953003e+02	8.3073306084e-01	7.9612231255e-01	8.3621770144e-01
4.9221923828e+02	8.3185678720e-01	7.9585140944e-01	8.3655256033e-01
4.9263894653e+02	8.3291488886e-01	7.9572552443e-01	8.3615881205e-01
4.9305865479e+02	8.3390843868e-01	7.9558932781e-01	8.3719855547e-01
4.9347836304e+02	8.3483850956e-01	7.9597586393e-01	8.3698534966e-01
4.9389807129e+02	8.3570599556e-01	7.9461091757e-01	8.3584779501e-01
4.9431777954e+02	8.3651185036e-01	7.9379171133e-01	8.3673399687e-01
4.9473748779e+02	8.3725684881e-01	7.9361581802e-01	8.3719271421e-01
4.9515719604e+02	8.3794188499e-01	7.9254007339e-01	8.3551150560e-01
4.9557690430e+02	8.3856755495e-01	7.9242837429e-01	8.3693516254e-01
4.9599664307e+02	8.3913457394e-01	7.9108840227e-01	8.3687412739e-01
4.9641635132e+02	8.3964341879e-01	7.9033964872e-01	8.3750671148e-01
4.9683605957e+02	8.4009468555e-01	7.9033458233e-01	8.3577895164e-01
4.9725576782e+02	8.4048879147e-01	7.8882420063e-01	8.3576494455e-01
4.9767547607e+02	8.4082615376e-01	7.8848695755e-01	8.3729922771e-01
4.9809518433e+02	8.4110713005e-01	7.8766214848e-01	8.3728921413e-01
4.9851489258e+02	8.4133201838e-01	7.8714913130e-01	8.3563423157e-01
4.9893460083e+02	8.4150099754e-01	7.8721112013e-01	8.3718645573e-01
4.9935430908e+02	8.4161424637e-01	7.8654128313e-01	8.3761125803e-01
4.9977401733e+02	8.4167194366e-01	7.8582030535e-01	8.3686631918e-01
5.0019372559e+02	8.4167408943e-01	7.8445363045e-01	8.3577096462e-01
5.0061343384e+02	8.4162068367e-01	7.8414136171e-01	8.3634400368e-01
5.0103314209e+02	8.4151166677e-01	7.8357136250e-01	8.3535289764e-01
5.0145285034e+02	8.4134697914e-01	7.8284406662e-01	8.3565700054e-01
5.0187255859e+02	8.4112638235e-01	7.8191065788e-01	8.3551645279e-01
5.0229226685e+02	8.4084975719e-01	7.8188031912e-01	8.3510726690e-01
5.0271197510e+02	8.4051674604e-01	7.8081411123e-01	8.3514249325e-01
5.0313168335e+02	8.4012699127e-01	7.8022176027e-01	8.3569329977e-01
5.0355139160e+02	8.3968013525e-01	7.7977395058e-01	8.3495759964e-01
5.0397109985e+02	8.3917570114e-01	7.7958446741e-01	8.3520537615e-01
5.0439080811e+02	8.3861321211e-01	7.7827656269e-01	8.3435958624e-01
5.0481051636e+02	8.3799213171e-01	7.7764296532e-01	8.3417057991e-01
5.0523022461e+02	8.3731168509e-01	7.7692294121e-01	8.3421456814e-01
5.0564993286e+02	8.3657127619e-01	7.7640694380e-01	8.3328628540e-01
5.0606964111e+02	8.3577013016e-01	7.7621835470e-01	8.3451396227e-01
5.0648937988e+02	8.3490735292e-01	7.7463495731e-01	8.3354395628e-01
5.0690908813e+02	8.3398216963e-01	7.7455580235e-01	8.3279752731e-01
5.0732879639e+02	8.3299356699e-01	7.7393949032e-01	8.3325070143e-01
5.0774850464e+02	8.3194047213e-01	7.7259969711e-01	8.3306783438e-01
5.0816821289e+02	8.3082181215e-01	7.7143234015e-01	8.3140832186e-01
5.0858792114e+02	8.2963639498e-01	7.7100574970e-01	8.3226358891e-01
5.0900762939e+02	8.2838296890e-01	7.6971769333e-01	8.3192563057e-01
5.0942733765e+02	8.2706022263e-01	7.6872563362e-01	8.3144003153e-01
5.0984704590e+02	8.2566672564e-01	7.6683223248e-01	8.3200210333e-01
5.1026675415e+02	8.2420098782e-01	7.6578366756e-01	8.3197999001e-01
5.1068646240e+02	8.2266145945e-01	7.6364564896e-01	8.3194369078e-01
5.1110617065e+02	8.2104641199e-01	7.6284676790e-01	8.3124279976e-01
5.1152587891e+02	8.1935411692e-01	7.5959640741e-01	8.2959496975e-01
5.1194558716e+02	8.1758266687e-01	7.5754445791e-01	8.2987457514e-01
5.1236529541e+02	8.1573021412e-01	7.5641310215e-01	8.3042263985e-01
5.1278503418e+02	8.1379449368e-01	7.5389611721e-01	8.2924014330e-01
5.1320471191e+02	8.1177377701e-01	7.5199300051e-01	8.2778489590e-01
5.1362445068e+02	8.0966526270e-01	7.4972909689e-01	8.2580679655e-01
5.1404412842e+02	8.0746716261e-01	7.4658828974e-01	8.2465416193e-01
5.1446386719e+02	8.0517625809e-01	7.4559128284e-01	8.2231926918e-01
5.1488354492e+02	8.0279076099e-01	7.4292790890e-01	8.2039886713e-01
5.1530328369e+02	8.0030709505e-01	7.3950475454e-01	8.2097220421e-01
5.1572296143e+02	7.9772317410e-01	7.3683017492e-01	8.1720906496e-01
5.1614270020e+02	7.9503524303e-01	7.3504364491e-01	8.1611722708e-01
5.1656237793e+02	7.9224097729e-01	7.3251718283e-01	8.1342506409e-01
5.1698211670e+02	7.8933620453e-01	7.2971349955e-01	8.0999076366e-01
5.1740179443e+02	7.8631836176e-01	7.2683781385e-01	8.0630522966e-01
5.1782153320e+02	7.8318297863e-01	7.2316044569e-01	8.0491274595e-01
5.1824121094e+02	7.7992725372e-01	7.2063124180e-01	8.0076909065e-01
5.1866094971e+02	7.7654629946e-01	7.1801984310e-01	7.9618227482e-01
5.1908062744e+02	7.7303701639e-01	7.1412688494e-01	7.9367423058e-01
5.1950036621e+02	7.6939409971e-01	7.1173816919e-01	7.9005366564e-01
5.1992004395e+02	7.6561415195e-01	7.0829033852e-01	7.8533947468e-01
5.2033978271e+02	7.6169151068e-01	7.0446795225e-01	7.7966600657e-01
5.2075946045e+02	7.5762242079e-01	7.0160776377e-01	7.7421349287e-01
5.2117919922e+02	7.5340068340e-01	6.9653046131e-01	7.7108430862e-01
5.2159887695e+02	7.4902230501e-01	6.9174355268e-01	7.6224148273e-01
5.2201861572e+02	7.4448055029e-01	6.8641561270e-01	7.5685966015e-01
5.2243829346e+02	7.3977112770e-01	6.8158680201e-01	7.5025850534e-01
5.2285803223e+02	7.3488670588e-01	6.7585843801e-01	7.4323773384e-01
5.2327777100e+02	7.2982192039e-01	6.7036420107e-01	7.3498660326e-01
5.2369744873e+02	7.2457122803e-01	6.6356003284e-01	7.2863495350e-01
5.2411718750e+02	7.1912646294e-01	6.5829133987e-01	7.1962839365e-01
5.2453686523e+02	7.1348255873e-01	6.5298181772e-01	7.1267998219e-01
5.2495660400e+02	7.0763069391e-01	6.4655631781e-01	7.0515424013e-01
