candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	7.0655785501e-02	3.2748166472e-02	7.0655785501e-02	1.8252277635e+01	3.0132079781e+01	3.0132079781e+01	6.6421899945e-01	8.1199782714e-01	6.6421899945e-01	3.7907619029e-02	6.8021673688e-01	1.1543908545e+00	1.0000000000e+00	9.1366646605e-01	1.0000000000e+00	0.0000000000e+00
1.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	1.7644992471e-01	1.2147620320e-01	1.7644992471e-01	1.4360755096e+01	2.1826435751e+01	2.1826435751e+01	6.1095586419e-01	7.0176520944e-01	6.1095586419e-01	5.4973721504e-02	5.3518942489e-01	8.3619312046e-01	1.0000000000e+00	1.3280302146e+00	1.0000000000e+00	0.0000000000e+00
1.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	3.2922752202e-02	1.4808200300e-02	3.2922752202e-02	2.1250414555e+01	3.9311824161e+01	3.9311824161e+01	6.4991121739e-01	8.4632990509e-01	6.4991121739e-01	1.8114551902e-02	7.9194980129e-01	1.5060762687e+00	0.0000000000e+00	1.4459321964e+00	1.0000000000e+00	0.0000000000e+00
1.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	4.7804164886e-01	4.6256127954e-01	4.7804164886e-01	1.0321308869e+01	1.7964289783e+01	1.7964289783e+01	3.3278357983e-01	3.7495437264e-01	3.3278357983e-01	1.5480369329e-02	3.8464936706e-01	6.8823035067e-01	0.0000000000e+00	2.3902082443e+00	1.0000000000e+00	0.0000000000e+00
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1960949707e+02	5.2411718750e+02	-3.9050292969e-01	4.1171875000e+00	4.1171875000e+00	4.5076904297e+00	2.2538452148e+00	1.7075788975e-01	1.1778493226e-01	1.7075788975e-01	1.5145448946e+01	2.2851680065e+01	2.2851680065e+01	6.3776379824e-01	7.2081319988e-01	6.3776379824e-01	5.2972957492e-02	5.6443300211e-01	8.7547128077e-01	1.0000000000e+00	1.2444771368e+00	1.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	3.6064159125e-02	1.5784813091e-02	3.6064159125e-02	2.0879625225e+01	3.8240331013e+01	3.8240331013e+01	6.5238480642e-01	8.4410636313e-01	6.5238480642e-01	2.0279346034e-02	7.7813141035e-01	1.4650262682e+00	1.0000000000e+00	1.3286464807e+00	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1171875000e+00	4.5076904297e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.6574004889e-01	4.9224835634e-01	5.6574004889e-01	9.4022140271e+00	1.5963602955e+01	1.5963602955e+01	2.4057644606e-01	3.4455043077e-01	2.4057644606e-01	7.3491692543e-02	3.5039700102e-01	6.1158198805e-01	0.0000000000e+00	2.8287002444e+00	1.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1918978882e+02	5.2453686523e+02	-8.1021118164e-01	4.5368652344e+00	4.5368652344e+00	5.3470764160e+00	2.6735382080e+00	6.0256712139e-02	3.1193867326e-02	6.0256712139e-02	1.8740836317e+01	3.1134736170e+01	3.1134736170e+01	6.7920852453e-01	8.1822495162e-01	6.7920852453e-01	2.9062844813e-02	6.9842409703e-01	1.1928036483e+00	1.0000000000e+00	8.6164543706e-01	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2411718750e+02	-1.2299194336e+00	4.1171875000e+00	4.1171875000e+00	5.3471069336e+00	2.6735534668e+00	9.0700522065e-02	4.3590128422e-02	9.0700522065e-02	1.7114623484e+01	2.7672901135e+01	2.7672901135e+01	6.5607748926e-01	7.9494750500e-01	6.5607748926e-01	4.7110393643e-02	6.3781921206e-01	1.0601772006e+00	1.0000000000e+00	1.0348022512e+00	1.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1960949707e+02	5.2327777100e+02	-3.9050292969e-01	3.2777709961e+00	3.2777709961e+00	3.6682739258e+00	1.8341369629e+00	1.5012666583e-01	9.5671221614e-02	1.5012666583e-01	1.5475852387e+01	2.2788065109e+01	2.2788065109e+01	6.5198639035e-01	7.4260254204e-01	6.5198639035e-01	5.4455444217e-02	5.7674631200e-01	8.7303412661e-01	1.0000000000e+00	1.2092962514e+00	1.0000000000e+00	1.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1171875000e+00	4.9273986816e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	1.6695381701e-01	1.0847628117e-01	1.6695381701e-01	1.4639389981e+01	2.1995940363e+01	2.1995940363e+01	6.1789570749e-01	7.1560496092e-01	6.1789570749e-01	5.8477535844e-02	5.4557345019e-01	8.4268701585e-01	1.0000000000e+00	1.2983615709e+00	1.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	3.3010685444e-01	3.2466992736e-01	3.3010685444e-01	1.2548510216e+01	2.0471352121e+01	2.0471352121e+01	4.9419003725e-01	5.0188478827e-01	4.9419003725e-01	5.4369270802e-03	4.6765159081e-01	7.8427847796e-01	0.0000000000e+00	1.6505342722e+00	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1171875000e+00	4.1463928223e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.2041798830e-01	4.5134830475e-01	5.2041798830e-01	1.0149661380e+01	1.5996032507e+01	1.5996032507e+01	2.9065781832e-01	3.7931323051e-01	2.9065781832e-01	6.9069683552e-02	3.7825249445e-01	6.1282439741e-01	0.0000000000e+00	2.6020899415e+00	1.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1918978882e+02	5.2327777100e+02	-8.1021118164e-01	3.2777709961e+00	3.2777709961e+00	4.0879821777e+00	2.0439910889e+00	1.1370323598e-01	6.6037118435e-02	1.1370323598e-01	1.6120138168e+01	2.4286326063e+01	2.4286326063e+01	6.6836865246e-01	7.7036201954e-01	6.6836865246e-01	4.7666117549e-02	6.0075723163e-01	9.3043403911e-01	1.0000000000e+00	1.1406936239e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2327777100e+02	-1.2299194336e+00	3.2777709961e+00	3.2777709961e+00	4.5076904297e+00	2.2538452148e+00	9.5049761236e-02	4.7861032188e-02	9.5049761236e-02	1.6768524883e+01	2.6748101702e+01	2.6748101702e+01	6.5994802862e-01	7.9029083997e-01	6.5994802862e-01	4.7188729048e-02	6.2492098282e-01	1.0247471866e+00	1.0000000000e+00	1.0716543348e+00	1.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	3.5106840730e-01	3.4407788515e-01	3.5106840730e-01	1.2429759829e+01	2.0819174174e+01	2.0819174174e+01	4.7170642018e-01	4.8164653778e-01	4.7170642018e-01	6.9905221462e-03	4.6322606091e-01	7.9760389723e-01	0.0000000000e+00	1.7553420365e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1171875000e+00	4.9273986816e+00	4.1877008057e+02	5.2411718750e+02	-1.2299194336e+00	4.1171875000e+00	4.1171875000e+00	5.3471069336e+00	2.6735534668e+00	1.6150011122e-01	1.0001950711e-01	1.6150011122e-01	1.4802820164e+01	2.2099381454e+01	2.2099381454e+01	6.2188188732e-01	7.2493011504e-01	6.2188188732e-01	6.1480604112e-02	5.5166408436e-01	8.4664995003e-01	1.0000000000e+00	1.2809597590e+00	1.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1877008057e+02	5.2411718750e+02	-1.2299194336e+00	4.1171875000e+00	4.1171875000e+00	5.3471069336e+00	2.6735534668e+00	1.5839727223e-01	9.6386700869e-02	1.5839727223e-01	1.4897388993e+01	2.2229009070e+01	2.2229009070e+01	6.2420330942e-01	7.2890225053e-01	6.2420330942e-01	6.2010571361e-02	5.5518842808e-01	8.5161611687e-01	1.0000000000e+00	1.2708902055e+00	1.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	3.0953882262e-02	1.4014724642e-02	3.0953882262e-02	2.1511057384e+01	4.0134055187e+01	4.0134055187e+01	6.4539873786e-01	8.4678810462e-01	6.4539873786e-01	1.6939157620e-02	8.0166330763e-01	1.5375767820e+00	0.0000000000e+00	1.5359336628e+00	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	2.4288767576e-01	2.1587093174e-01	2.4288767576e-01	1.3776441044e+01	2.2226172266e+01	2.2226172266e+01	5.7528305054e-01	6.2203155458e-01	5.7528305054e-01	2.7016744018e-02	5.1341350159e-01	8.5150743598e-01	1.0000000000e+00	1.3902471383e+00	1.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2369744873e+02	-1.2299194336e+00	3.6974487305e+00	3.6974487305e+00	4.9273681641e+00	2.4636840820e+00	1.6103225946e-01	9.7037889063e-02	1.6103225946e-01	1.4843244771e+01	2.2017762989e+01	2.2017762989e+01	6.2138497829e-01	7.2774281353e-01	6.2138497829e-01	6.3994370401e-02	5.5317060835e-01	8.4352306301e-01	1.0000000000e+00	1.2766554047e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1918978882e+02	5.2453686523e+02	-8.1021118164e-01	4.5368652344e+00	4.5368652344e+00	5.3470764160e+00	2.6735382080e+00	2.0486129448e-02	1.1525047012e-02	2.0486129448e-02	2.3265193620e+01	4.4858635699e+01	4.4858635699e+01	6.2146060355e-01	8.4101377707e-01	6.2146060355e-01	8.9610824361e-03	8.6703557792e-01	1.7185803029e+00	0.0000000000e+00	2.0530865798e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	3.7266540527e+00	4.1960949707e+02	5.2327777100e+02	-3.9050292969e-01	3.2777709961e+00	3.2777709961e+00	3.6682739258e+00	1.8341369629e+00	1.5290620923e-01	9.9192857742e-02	1.5290620923e-01	1.5402670435e+01	2.2760705596e+01	2.2760705596e+01	6.4977541566e-01	7.3891347647e-01	6.4977541566e-01	5.3713351488e-02	5.7401900369e-01	8.7198595561e-01	1.0000000000e+00	1.2170885609e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.3471069336e+00	4.1877008057e+02	5.2621569824e+02	-1.2299194336e+00	6.2156982422e+00	6.2156982422e+00	7.4456176758e+00	3.7228088379e+00	2.1028275788e-01	1.4289711416e-01	2.1028275788e-01	1.3837010859e+01	2.0271681093e+01	2.0271681093e+01	5.8615194261e-01	6.8138964474e-01	5.8615194261e-01	6.7385643721e-02	5.1567078713e-01	7.7662887626e-01	1.0000000000e+00	1.3837977511e+00	0.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1877008057e+02	5.2537628174e+02	-1.2299194336e+00	5.3762817383e+00	5.3762817383e+00	6.6062011719e+00	3.3031005859e+00	1.7875017226e-01	1.2412926555e-01	1.7875017226e-01	1.4307450355e+01	2.1786793779e+01	2.1786793779e+01	6.0981927812e-01	6.9928362966e-01	6.0981927812e-01	5.4620906711e-02	5.3320289055e-01	8.3467439591e-01	1.0000000000e+00	1.3337060270e+00	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2327777100e+02	-1.2299194336e+00	3.2777709961e+00	3.2777709961e+00	4.5076904297e+00	2.2538452148e+00	9.4867020845e-02	4.8183724284e-02	9.4867020845e-02	1.6810815565e+01	2.6734172668e+01	2.6734172668e+01	6.6142627597e-01	7.8872479498e-01	6.6142627597e-01	4.6683296561e-02	6.2649705079e-01	1.0242135510e+00	1.0000000000e+00	1.0671512835e+00	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1918978882e+02	5.2327777100e+02	-8.1021118164e-01	3.2777709961e+00	3.2777709961e+00	4.0879821777e+00	2.0439910889e+00	1.1359034479e-01	6.5825551748e-02	1.1359034479e-01	1.6131988859e+01	2.4280431221e+01	2.4280431221e+01	6.6861547530e-01	7.7075496316e-01	6.6861547530e-01	4.7764793038e-02	6.0119887725e-01	9.3020820166e-01	1.0000000000e+00	1.1394317793e+00	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1918978882e+02	5.2453686523e+02	-8.1021118164e-01	4.5368652344e+00	4.5368652344e+00	5.3470764160e+00	2.6735382080e+00	8.5848532617e-02	4.5392896980e-02	8.5848532617e-02	1.7227285603e+01	2.7161314358e+01	2.7161314358e+01	6.7329428345e-01	7.9048970714e-01	6.7329428345e-01	4.0455635637e-02	6.4201784744e-01	1.0405777869e+00	1.0000000000e+00	1.0228061502e+00	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1171875000e+00	4.9273986816e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.3158295155e-01	4.5985561609e-01	5.3158295155e-01	1.0017151160e+01	1.5765478950e+01	1.5765478950e+01	2.7856642008e-01	3.7189972401e-01	2.7856642008e-01	7.1727335453e-02	3.7331416995e-01	6.0399165440e-01	0.0000000000e+00	2.6579147577e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.7668151855e+00	4.1835037231e+02	5.2453686523e+02	-1.6496276855e+00	4.5368652344e+00	4.5368652344e+00	6.1864929199e+00	3.0932464600e+00	5.3634513170e-02	2.3395994678e-02	5.3634513170e-02	1.9203157742e+01	3.3763724827e+01	3.3763724827e+01	6.5857316181e-01	8.3073963784e-01	6.5857316181e-01	3.0238518491e-02	7.1565366025e-01	1.2935228978e+00	1.0000000000e+00	8.3863685091e-01	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.7668151855e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.4649436474e-01	4.7127541900e-01	5.4649436474e-01	9.7833318418e+00	1.5733578111e+01	1.5733578111e+01	2.6198625565e-01	3.6184498668e-01	2.6198625565e-01	7.5218945742e-02	3.6460030877e-01	6.0276950055e-01	0.0000000000e+00	2.7324718237e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	4.9273681641e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	2.1685229242e-01	1.9959095120e-01	2.1685229242e-01	1.3787899748e+01	2.2826334160e+01	2.2826334160e+01	5.9792168438e-01	6.3905420899e-01	5.9792168438e-01	1.7261341214e-02	5.1384053886e-01	8.7450025315e-01	1.0000000000e+00	1.3890270318e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	4.7544192523e-02	2.6065848768e-02	4.7544192523e-02	1.9443344946e+01	3.4120739401e+01	3.4120739401e+01	6.7837469652e-01	8.2969991118e-01	6.7837469652e-01	2.1478343755e-02	7.2460483662e-01	1.3072004920e+00	1.0000000000e+00	8.7771569142e-01	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1877008057e+02	5.2327777100e+02	-1.2299194336e+00	3.2777709961e+00	3.2777709961e+00	4.5076904297e+00	2.2538452148e+00	1.3853128254e-01	7.3912829161e-02	1.3853128254e-01	1.5766520441e+01	2.3774069279e+01	2.3774069279e+01	6.3209967315e-01	7.5226995349e-01	6.3209967315e-01	6.4618453383e-02	5.8757878338e-01	9.1080895677e-01	1.0000000000e+00	1.1783463332e+00	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.6935745478e-01	4.7490262985e-01	5.6935745478e-01	8.9878238046e+00	1.5979259153e+01	1.5979259153e+01	2.2779446840e-01	3.7409210205e-01	2.2779446840e-01	9.4454824924e-02	3.3495371386e-01	6.1218179303e-01	0.0000000000e+00	2.8467872739e+00	1.0000000000e+00	0.0000000000e+00
