wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
3.9820432888e+02	9.1602772474e-01	8.0098569393e-01	8.1484794617e-01
3.9862403832e+02	9.1483521461e-01	8.0356365442e-01	8.1011611223e-01
3.9904374776e+02	9.1361677647e-01	8.0586266518e-01	8.0599945784e-01
3.9946345720e+02	9.1237169504e-01	8.0842059851e-01	8.0083918571e-01
3.9988316664e+02	9.1109925508e-01	8.1107932329e-01	7.9581135511e-01
4.0030287609e+02	9.0979856253e-01	8.1363570690e-01	7.9012209177e-01
4.0072258553e+02	9.0846884251e-01	8.1634885073e-01	7.8503662348e-01
4.0114229497e+02	9.0710926056e-01	8.1906336546e-01	7.7954953909e-01
4.0156200441e+02	9.0571892262e-01	8.2184952497e-01	7.7421486378e-01
4.0198171385e+02	9.0429687500e-01	8.2395303249e-01	7.6926833391e-01
4.0240142329e+02	9.0284222364e-01	8.2669287920e-01	7.6410198212e-01
4.0282113273e+02	9.0135395527e-01	8.2928580046e-01	7.5930261612e-01
4.0324084217e+02	8.9983111620e-01	8.3175635338e-01	7.5415068865e-01
4.0366055162e+02	8.9827257395e-01	8.3388245106e-01	7.4937462807e-01
4.0408026106e+02	8.9667725563e-01	8.3580964804e-01	7.4442231655e-01
4.0449997050e+02	8.9504402876e-01	8.3865606785e-01	7.3947083950e-01
4.0491967994e+02	8.9337176085e-01	8.4066808224e-01	7.3533129692e-01
4.0533938938e+02	8.9165925980e-01	8.4145992994e-01	7.2803711891e-01
4.0575909882e+02	8.8990515471e-01	8.4288007021e-01	7.1826767921e-01
4.0617880826e+02	8.8810819387e-01	8.4421217442e-01	7.1664798260e-01
4.0659851770e+02	8.8626700640e-01	8.4490507841e-01	7.0931112766e-01
4.0701822714e+02	8.8438016176e-01	8.4641170502e-01	7.0410263538e-01
4.0743793659e+02	8.8244628906e-01	8.4650748968e-01	6.9850194454e-01
4.0785764603e+02	8.8046377897e-01	8.4673380852e-01	6.9272190332e-01
4.0827735547e+02	8.7843102217e-01	8.4736758471e-01	6.8812024593e-01
4.0869706491e+02	8.7634646893e-01	8.4746235609e-01	6.8266832829e-01
4.0911677435e+02	8.7420839071e-01	8.4692490101e-01	6.7713671923e-01
4.0953648379e+02	8.7201499939e-01	8.4660667181e-01	6.7220669985e-01
4.0995619323e+02	8.6976444721e-01	8.4596967697e-01	6.6684645414e-01
4.1037590267e+02	8.6745482683e-01	8.4543490410e-01	6.6180163622e-01
4.1079561212e+02	8.6508411169e-01	8.4433531761e-01	6.5710091591e-01
4.1121532156e+02	8.6265033484e-01	8.4298866987e-01	6.5173268318e-01
4.1163503100e+02	8.6015129089e-01	8.4177577496e-01	6.4580160379e-01
4.1205474044e+02	8.5758477449e-01	8.4051400423e-01	6.4123237133e-01
4.1247444988e+02	8.5494840145e-01	8.3839303255e-01	6.3583558798e-01
4.1289415932e+02	8.5223978758e-01	8.3664453030e-01	6.3051670790e-01
4.1331386876e+02	8.4945642948e-01	8.3431297541e-01	6.2541806698e-01
4.1373357820e+02	8.4659576416e-01	8.3159917593e-01	6.1966007948e-01
4.1415328765e+02	8.4365499020e-01	8.2881623507e-01	6.1497724056e-01
4.1457299709e+02	8.4063136578e-01	8.2561558485e-01	6.0977005959e-01
4.1499270653e+02	8.3752185106e-01	8.2221722603e-01	6.0465818644e-01
4.1541241597e+02	8.3432346582e-01	8.1824648380e-01	5.9763306379e-01
4.1583212541e+02	8.3103299141e-01	8.1380033493e-01	5.9580314159e-01
4.1625183485e+02	8.2764714956e-01	8.0872279406e-01	5.9046113491e-01
4.1667154429e+02	8.2416248322e-01	8.0404978991e-01	5.8550632000e-01
4.1709125373e+02	8.2057535648e-01	7.9775005579e-01	5.7821303606e-01
4.1751096317e+02	8.1688213348e-01	7.9209756851e-01	5.7200777531e-01
4.1793067262e+02	8.1307888031e-01	7.8661024570e-01	5.6707024574e-01
4.1835038206e+02	8.0916160345e-01	7.7862757444e-01	5.6022000313e-01
4.1877009150e+02	8.0512601137e-01	7.7183902264e-01	5.5625796318e-01
4.1918980094e+02	8.0096787214e-01	7.6433980465e-01	5.5286359787e-01
4.1960951038e+02	7.9668259621e-01	7.5565177202e-01	5.4698926210e-01
4.2002921982e+02	7.9226541519e-01	7.4595355988e-01	5.4118305445e-01
4.2044892926e+02	7.8771150112e-01	7.3704808950e-01	5.3524500132e-01
4.2086863870e+02	7.8301578760e-01	7.2655677795e-01	5.2777117491e-01
4.2128834815e+02	7.7817291021e-01	7.1601575613e-01	5.2365177870e-01
4.2170805759e+02	7.7317744493e-01	7.0469582081e-01	5.1736891270e-01
4.2212776703e+02	7.6802366972e-01	6.9332051277e-01	5.1175922155e-01
4.2254747647e+02	7.6270568371e-01	6.8113809824e-01	5.0544714928e-01
4.2296718591e+02	7.5721740723e-01	6.6872859001e-01	4.9791991711e-01
4.2338689535e+02	7.5155246258e-01	6.5543901920e-01	4.9106535316e-01
4.2380660479e+02	7.4570435286e-01	6.4183050394e-01	4.8310682178e-01
4.2422631423e+02	7.3966622353e-01	6.2768608332e-01	4.7641181946e-01
4.2464602368e+02	7.3343104124e-01	6.1254465580e-01	4.6905910969e-01
4.2506573312e+02	7.2699165344e-01	5.9820467234e-01	4.6108013391e-01
4.2548544256e+02	7.2034060955e-01	5.8314895630e-01	4.5316344500e-01
4.2590515200e+02	7.1347022057e-01	5.6789445877e-01	4.4501069188e-01
4.2632486144e+02	7.0637249947e-01	5.5207026005e-01	4.3710824847e-01
4.2674457088e+02	6.9903945923e-01	5.3617638350e-01	4.2892560363e-01
4.2716428032e+02	6.9146281481e-01	5.1963305473e-01	4.2002660036e-01
4.2758398976e+02	6.8363398314e-01	5.0400012732e-01	4.1082316637e-01
4.2800369920e+02	6.7554444075e-01	4.8811298609e-01	4.0383982658e-01
4.2842340865e+02	6.6718530655e-01	4.7087574005e-01	3.9343777299e-01
4.2884311809e+02	6.5854769945e-01	4.5546564460e-01	3.8253393769e-01
4.2926282753e+02	6.4962261915e-01	4.3705749512e-01	3.7267935276e-01
4.2968253697e+02	6.4040106535e-01	4.2164021730e-01	3.6068156362e-01
4.3010224641e+02	6.3087397814e-01	4.0640428662e-01	3.5179907084e-01
4.3052195585e+02	6.2103229761e-01	3.8831928372e-01	3.4597697854e-01
4.3094166529e+02	6.1086714268e-01	3.7500363588e-01	3.3566415310e-01
4.3136137473e+02	6.0036987066e-01	3.5783454776e-01	3.2797384262e-01
4.3178108418e+02	5.8953189850e-01	3.4332248569e-01	3.1569492817e-01
4.3220079362e+02	5.7834517956e-01	3.2624772191e-01	3.0348351598e-01
4.3262050306e+02	5.6680202484e-01	3.1078648567e-01	2.9162961245e-01
4.3304021250e+02	5.5489540100e-01	2.9532662034e-01	2.7822667360e-01
4.3345992194e+02	5.4261887074e-01	2.8076553345e-01	2.6641306281e-01
4.3387963138e+02	5.2996695042e-01	2.6580384374e-01	2.5587633252e-01
4.3429934082e+02	5.1693516970e-01	2.5165849924e-01	2.4413023889e-01
4.3471905026e+02	5.0352025032e-01	2.3708114028e-01	2.3301805556e-01
4.3513875971e+02	4.8972034454e-01	2.2362141311e-01	2.2202600539e-01
4.3555846915e+02	4.7553530335e-01	2.0979256928e-01	2.1123346686e-01
4.3597817859e+02	4.6096688509e-01	1.9649149477e-01	2.0002840459e-01
4.3639788803e+02	4.4601896405e-01	1.8381203711e-01	1.8977792561e-01
4.3681759747e+02	4.3069794774e-01	1.7129385471e-01	1.7973980308e-01
4.3723730691e+02	4.1501298547e-01	1.5922014415e-01	1.6913942993e-01
4.3765701635e+02	3.9897638559e-01	1.4725512266e-01	1.5839573741e-01
4.3807672579e+02	3.8260385394e-01	1.3642857969e-01	1.4873854816e-01
4.3849643523e+02	3.6591497064e-01	1.2571805716e-01	1.3831429183e-01
4.3891614468e+02	3.4893342853e-01	1.1568713188e-01	1.2839266658e-01
4.3933585412e+02	3.3168748021e-01	1.0590481758e-01	1.1874870211e-01
4.3975556356e+02	3.1421023607e-01	9.6838161349e-02	1.0930927843e-01
4.4017527300e+02	2.9653999209e-01	8.8550217450e-02	9.9888622761e-02
4.4059498244e+02	2.7872061729e-01	8.0631449819e-02	9.1008432209e-02
4.4101469188e+02	2.6080167294e-01	7.3365338147e-02	8.2866676152e-02
4.4143440132e+02	2.4283868074e-01	6.6667087376e-02	7.5055651367e-02
4.4185411076e+02	2.2489325702e-01	6.0520526022e-02	6.8078286946e-02
4.4227382021e+02	2.0703306794e-01	5.4934095591e-02	6.1534907669e-02
4.4269352965e+02	1.8933179975e-01	4.9768868834e-02	5.5592708290e-02
4.4311323909e+02	1.7186892033e-01	4.4952835888e-02	5.0329055637e-02
4.4353294853e+02	1.5472929180e-01	4.1840564460e-02	4.5172814280e-02
4.4395265797e+02	1.3800267875e-01	4.1929494590e-02	4.3859168887e-02
4.4437236741e+02	1.2178302556e-01	4.1420098394e-02	4.2889706790e-02
4.4479207685e+02	1.0616758466e-01	4.0355041623e-02	4.4003214687e-02
4.4521178629e+02	9.1255851090e-02	4.0974218398e-02	3.8771845400e-02
4.4563149574e+02	7.7148377895e-02	3.9328090847e-02	3.6711163819e-02
4.4605120518e+02	6.3945338130e-02	3.9492748678e-02	3.6849178374e-02
4.4647091462e+02	5.1745053381e-02	4.0954682976e-02	3.8835961372e-02
4.4689062406e+02	4.0642339736e-02	3.4578252584e-02	4.1569784284e-02
4.4731033350e+02	3.0726868659e-02	4.0752720088e-02	4.3017979711e-02
4.4773004294e+02	2.2081470117e-02	4.3963871896e-02	4.7720592469e-02
4.4814975238e+02	1.4780475758e-02	4.8081316054e-02	5.1145687699e-02
4.4856946182e+02	8.8881980628e-03	5.2328489721e-02	5.7166278362e-02
4.4898917126e+02	4.4575287029e-03	5.8622460812e-02	6.2934041023e-02
4.4940888071e+02	1.5287711285e-03	6.7522980273e-02	7.1835920215e-02
4.4982859015e+02	1.2871820945e-04	7.7292189002e-02	7.3702938855e-02
4.5024829959e+02	2.7003290597e-04	8.8321201503e-02	8.9541666210e-02
4.5066800903e+02	1.9509494305e-03	1.0065700859e-01	1.0200403631e-01
4.5108771847e+02	5.1553109661e-03	1.1529781669e-01	1.1665641516e-01
4.5150742791e+02	9.8529411480e-03	1.3178645074e-01	1.3753677905e-01
4.5192713735e+02	1.6000334173e-02	1.4992180467e-01	1.5634278953e-01
4.5234684679e+02	2.3541638628e-02	1.6925556958e-01	1.7886024714e-01
4.5276655624e+02	3.2409880310e-02	1.9011667371e-01	2.0129027963e-01
4.5318626568e+02	4.2528387159e-02	2.1100263298e-01	2.2681187093e-01
4.5360597512e+02	5.3812373430e-02	2.3131583631e-01	2.5168970227e-01
4.5402568456e+02	6.6170580685e-02	2.5219628215e-01	2.7700656652e-01
4.5444539400e+02	7.9506993294e-02	2.7190226316e-01	3.0168047547e-01
4.5486510344e+02	9.3722470105e-02	2.9056280851e-01	3.2594543695e-01
4.5528481288e+02	1.0871637613e-01	3.0858182907e-01	3.4866663814e-01
4.5570452232e+02	1.2438806146e-01	3.2607260346e-01	3.6901780963e-01
4.5612423177e+02	1.4063820243e-01	3.4276726842e-01	3.8861048222e-01
4.5654394121e+02	1.5737001598e-01	3.5778358579e-01	4.0756610036e-01
4.5696365065e+02	1.7449024320e-01	3.7256029248e-01	4.2478129268e-01
4.5738336009e+02	1.9191004336e-01	3.8695782423e-01	4.4106832147e-01
4.5780306953e+02	2.0954558253e-01	4.0451818705e-01	4.5627725124e-01
4.5822277897e+02	2.2731855512e-01	4.2260074615e-01	4.7199741006e-01
4.5864248841e+02	2.4515657127e-01	4.3740251660e-01	4.8520463705e-01
4.5906219785e+02	2.6299324632e-01	4.5121070743e-01	4.9396583438e-01
4.5948190729e+02	2.8076833487e-01	4.7005057335e-01	5.1618337631e-01
4.5990161674e+02	2.9842764139e-01	4.7760289907e-01	5.2763390541e-01
4.6032132618e+02	3.1592288613e-01	4.9910384417e-01	5.3633034229e-01
4.6074103562e+02	3.3321160078e-01	5.0930476189e-01	5.4690492153e-01
4.6116074506e+02	3.5025665164e-01	5.3016990423e-01	5.5748677254e-01
4.6158045450e+02	3.6702612042e-01	5.4581040144e-01	5.7224678993e-01
4.6200016394e+02	3.8349294662e-01	5.6259185076e-01	5.8245444298e-01
4.6241987338e+02	3.9963439107e-01	5.7989877462e-01	5.9510737658e-01
4.6283958282e+02	4.1543194652e-01	5.9485036135e-01	6.0700517893e-01
4.6325929227e+02	4.3087074161e-01	6.1023771763e-01	6.1853569746e-01
4.6367900171e+02	4.4593936205e-01	6.2427574396e-01	6.2936371565e-01
4.6409871115e+02	4.6062943339e-01	6.3777232170e-01	6.3890159130e-01
4.6451842059e+02	4.7493517399e-01	6.4999610186e-01	6.4945602417e-01
4.6493813003e+02	4.8885339499e-01	6.6166794300e-01	6.6004705429e-01
4.6535783947e+02	5.0238281488e-01	6.7347854376e-01	6.6909134388e-01
4.6577754891e+02	5.1552420855e-01	6.8403023481e-01	6.7925047874e-01
4.6619725835e+02	5.2827984095e-01	6.9385844469e-01	6.8704700470e-01
4.6661696780e+02	5.4065328836e-01	7.0356744528e-01	6.9555640221e-01
4.6703667724e+02	5.5264949799e-01	7.1200352907e-01	7.0408791304e-01
4.6745638668e+02	5.6427413225e-01	7.1994858980e-01	7.1099859476e-01
4.6787609612e+02	5.7553398609e-01	7.2813349962e-01	7.1760630608e-01
4.6829580556e+02	5.8643627167e-01	7.3476511240e-01	7.2418397665e-01
4.6871551500e+02	5.9698891640e-01	7.4131458998e-01	7.3071146011e-01
4.6913522444e+02	6.0720008612e-01	7.4708789587e-01	7.3641908169e-01
4.6955493388e+02	6.1707854271e-01	7.5264149904e-01	7.4266082048e-01
4.6997464332e+02	6.2663292885e-01	7.5825548172e-01	7.4817883968e-01
4.7039435277e+02	6.3587242365e-01	7.6355254650e-01	7.5434142351e-01
4.7081406221e+02	6.4480596781e-01	7.6706296206e-01	7.5977933407e-01
4.7123377165e+02	6.5344268084e-01	7.7100169659e-01	7.6355189085e-01
4.7165348109e+02	6.6179168224e-01	7.7565115690e-01	7.6867789030e-01
4.7207319053e+02	6.6986203194e-01	7.7918487787e-01	7.7424615622e-01
4.7249289997e+02	6.7766255140e-01	7.8407675028e-01	7.8106391430e-01
4.7291260941e+02	6.8520206213e-01	7.8803950548e-01	7.8616708517e-01
4.7333231885e+02	6.9248920679e-01	7.9271513224e-01	7.9219108820e-01
4.7375202830e+02	6.9953244925e-01	7.9473513365e-01	7.9725652933e-01
4.7417173774e+02	7.0634001493e-01	7.9896616936e-01	7.9622524977e-01
4.7459144718e+02	7.1292006969e-01	8.0004411936e-01	8.0307656527e-01
4.7501115662e+02	7.1928036213e-01	8.0303233862e-01	8.0771344900e-01
4.7543086606e+02	7.2542852163e-01	8.0502927303e-01	8.0923032761e-01
4.7585057550e+02	7.3137205839e-01	8.0808877945e-01	8.0748909712e-01
4.7627028494e+02	7.3711806536e-01	8.1038618088e-01	8.2346892357e-01
4.7668999438e+02	7.4267345667e-01	8.1199151278e-01	8.2006955147e-01
4.7710970383e+02	7.4804508686e-01	8.1496518850e-01	8.2367795706e-01
4.7752941327e+02	7.5323933363e-01	8.1696492434e-01	8.2622867823e-01
4.7794912271e+02	7.5826251507e-01	8.1922817230e-01	8.2925415039e-01
4.7836883215e+02	7.6312071085e-01	8.2097214460e-01	8.3157420158e-01
4.7878854159e+02	7.6781970263e-01	8.2330125570e-01	8.3432465792e-01
4.7920825103e+02	7.7236509323e-01	8.2507228851e-01	8.3696830273e-01
4.7962796047e+02	7.7676236629e-01	8.2719892263e-01	8.3825552464e-01
4.8004766991e+02	7.8101670742e-01	8.2885456085e-01	8.4022843838e-01
4.8046737935e+02	7.8513312340e-01	8.3090794086e-01	8.4246486425e-01
4.8088708880e+02	7.8911638260e-01	8.3289444447e-01	8.4598225355e-01
4.8130679824e+02	7.9297125340e-01	8.3465886116e-01	8.4826207161e-01
4.8172650768e+02	7.9670208693e-01	8.3627480268e-01	8.5027152300e-01
4.8214621712e+02	8.0031317472e-01	8.3796519041e-01	8.5226559639e-01
4.8256592656e+02	8.0380862951e-01	8.3948308229e-01	8.5406905413e-01
4.8298563600e+02	8.0719250441e-01	8.4130108356e-01	8.5574185848e-01
4.8340534544e+02	8.1046843529e-01	8.4282010794e-01	8.5789388418e-01
4.8382505488e+02	8.1364023685e-01	8.4412986040e-01	8.5886859894e-01
4.8424476433e+02	8.1671130657e-01	8.4530967474e-01	8.6175531149e-01
4.8466447377e+02	8.1968498230e-01	8.4654420614e-01	8.6329442263e-01
4.8508418321e+02	8.2256460190e-01	8.4817391634e-01	8.6476671696e-01
4.8550389265e+02	8.2535314560e-01	8.4944033623e-01	8.6576592922e-01
4.8592360209e+02	8.2805371284e-01	8.5041022301e-01	8.6755907536e-01
4.8634331153e+02	8.3066904545e-01	8.5255610943e-01	8.6922299862e-01
4.8676302097e+02	8.3320194483e-01	8.5376524925e-01	8.7029463053e-01
4.8718273041e+02	8.3565503359e-01	8.5478091240e-01	8.7087297440e-01
4.8760243986e+02	8.3803081512e-01	8.5452997684e-01	8.7006092072e-01
4.8802214930e+02	8.4033173323e-01	8.5566872358e-01	8.7322443724e-01
4.8844185874e+02	8.4256011248e-01	8.5840296745e-01	8.8070631027e-01
4.8886156818e+02	8.4471821785e-01	8.5968470573e-01	8.7654834986e-01
4.8928127762e+02	8.4680807590e-01	8.6124020815e-01	8.6744582653e-01
4.8970098706e+02	8.4883189201e-01	8.6076682806e-01	8.8309586048e-01
4.9012069650e+02	8.5079151392e-01	8.6256104708e-01	8.8412767649e-01
4.9054040594e+02	8.5268890858e-01	8.6330699921e-01	8.8033419847e-01
4.9096011538e+02	8.5452586412e-01	8.6362898350e-01	8.8344353437e-01
4.9137982483e+02	8.5630410910e-01	8.6407697201e-01	8.8309764862e-01
4.9179953427e+02	8.5802537203e-01	8.6585414410e-01	8.8492178917e-01
4.9221924371e+02	8.5969120264e-01	8.6657822132e-01	8.8641399145e-01
4.9263895315e+02	8.6130321026e-01	8.6775439978e-01	8.8659489155e-01
4.9305866259e+02	8.6286276579e-01	8.6841493845e-01	8.8729083538e-01
4.9347837203e+02	8.6437135935e-01	8.6907017231e-01	8.8777828217e-01
4.9389808147e+02	8.6583030224e-01	8.6967432499e-01	8.8760662079e-01
4.9431779091e+02	8.6724096537e-01	8.7042403221e-01	8.8896322250e-01
4.9473750036e+02	8.6860454082e-01	8.7103861570e-01	8.9028072357e-01
4.9515720980e+02	8.6992222071e-01	8.7225979567e-01	8.8990652561e-01
4.9557691924e+02	8.7119519711e-01	8.7246847153e-01	8.9046823978e-01
4.9599662868e+02	8.7242460251e-01	8.7335526943e-01	8.8991427422e-01
4.9641633812e+02	8.7361139059e-01	8.7409269810e-01	8.9009624720e-01
4.9683604756e+02	8.7475669384e-01	8.7487065792e-01	8.9124763012e-01
4.9725575700e+02	8.7586134672e-01	8.7532031536e-01	8.9200776815e-01
4.9767546644e+02	8.7692636251e-01	8.7596911192e-01	8.9249920845e-01
4.9809517589e+02	8.7795263529e-01	8.7669271231e-01	8.9272665977e-01
4.9851488533e+02	8.7894093990e-01	8.7700235844e-01	8.9261746407e-01
4.9893459477e+02	8.7989217043e-01	8.7738370895e-01	8.9289116859e-01
4.9935430421e+02	8.8080710173e-01	8.7771046162e-01	8.9383590221e-01
4.9977401365e+02	8.8168638945e-01	8.7828308344e-01	8.9382427931e-01
5.0019372309e+02	8.8253086805e-01	8.7885725498e-01	8.9423894882e-01
5.0061343253e+02	8.8334107399e-01	8.7954097986e-01	8.9432841539e-01
5.0103314197e+02	8.8411778212e-01	8.7861526012e-01	8.9508712292e-01
5.0145285141e+02	8.8486152887e-01	8.7854796648e-01	8.9532876015e-01
5.0187256086e+02	8.8557296991e-01	8.7906527519e-01	8.9513468742e-01
5.0229227030e+02	8.8625252247e-01	8.7909817696e-01	8.9503067732e-01
5.0271197974e+02	8.8690090179e-01	8.7826907635e-01	8.9500194788e-01
5.0313168918e+02	8.8751846552e-01	8.7881296873e-01	8.9386314154e-01
5.0355139862e+02	8.8810575008e-01	8.7949615717e-01	8.9326769114e-01
5.0397110806e+02	8.8866323233e-01	8.7908107042e-01	8.9405894279e-01
5.0439081750e+02	8.8919126987e-01	8.7875640392e-01	8.9356195927e-01
5.0481052694e+02	8.8969027996e-01	8.7923318148e-01	8.9265435934e-01
5.0523023639e+02	8.9016073942e-01	8.7884718180e-01	8.9319652319e-01
5.0564994583e+02	8.9060288668e-01	8.7873101234e-01	8.9442968369e-01
5.0606965527e+02	8.9101707935e-01	8.7838798761e-01	8.9427387714e-01
5.0648936471e+02	8.9140361547e-01	8.7722039223e-01	8.9241546392e-01
5.0690907415e+02	8.9176285267e-01	8.7811005116e-01	8.9362955093e-01
5.0732878359e+02	8.9209502935e-01	8.7735033035e-01	8.9123207331e-01
5.0774849303e+02	8.9240032434e-01	8.7718921900e-01	8.9057356119e-01
5.0816820247e+02	8.9267909527e-01	8.7627637386e-01	8.9196282625e-01
5.0858791192e+02	8.9293140173e-01	8.7602674961e-01	8.9146131277e-01
5.0900762136e+02	8.9315754175e-01	8.7523394823e-01	8.9183980227e-01
5.0942733080e+02	8.9335763454e-01	8.7457776070e-01	8.9089041948e-01
5.0984704024e+02	8.9353179932e-01	8.7502294779e-01	8.9005523920e-01
5.1026674968e+02	8.9368027449e-01	8.7437820435e-01	8.8981401920e-01
5.1068645912e+02	8.9380300045e-01	8.7415003777e-01	8.8884538412e-01
5.1110616856e+02	8.9390021563e-01	8.7374186516e-01	8.8884234428e-01
5.1152587800e+02	8.9397192001e-01	8.7310111523e-01	8.8788163662e-01
5.1194558744e+02	8.9401817322e-01	8.7281477451e-01	8.8861113787e-01
5.1236529689e+02	8.9403903484e-01	8.7241309881e-01	8.8846063614e-01
5.1278500633e+02	8.9403450489e-01	8.7201428413e-01	8.8862419128e-01
5.1320471577e+02	8.9400452375e-01	8.7171864510e-01	8.8829654455e-01
5.1362442521e+02	8.9394915104e-01	8.7174260616e-01	8.8741672039e-01
5.1404413465e+02	8.9386832714e-01	8.7107723951e-01	8.8778275251e-01
5.1446384409e+02	8.9376199245e-01	8.7094134092e-01	8.8699173927e-01
5.1488355353e+02	8.9363002777e-01	8.7066847086e-01	8.8638007641e-01
5.1530326297e+02	8.9347243309e-01	8.7043803930e-01	8.8649278879e-01
5.1572297242e+02	8.9328896999e-01	8.7014639378e-01	8.8542735577e-01
5.1614268186e+02	8.9307957888e-01	8.7016248703e-01	8.8544571400e-01
5.1656239130e+02	8.9284408092e-01	8.6933839321e-01	8.8478410244e-01
5.1698210074e+02	8.9258229733e-01	8.6883598566e-01	8.8452607393e-01
5.1740181018e+02	8.9229404926e-01	8.7000805140e-01	8.8402259350e-01
5.1782151962e+02	8.9197915792e-01	8.7033867836e-01	8.8335502148e-01
5.1824122906e+02	8.9163732529e-01	8.6692094803e-01	8.8246238232e-01
5.1866093850e+02	8.9126837254e-01	8.6709785461e-01	8.8005131483e-01
5.1908064795e+02	8.9087194204e-01	8.6607962847e-01	8.7579995394e-01
5.1950035739e+02	8.9044773579e-01	8.6609703302e-01	8.8064420223e-01
5.1992006683e+02	8.8999551535e-01	8.6503201723e-01	8.8558590412e-01
5.2033977627e+02	8.8951492310e-01	8.6358302832e-01	8.8032680750e-01
5.2075948571e+02	8.8900554180e-01	8.6287498474e-01	8.7565386295e-01
5.2117919515e+02	8.8846701384e-01	8.6197519302e-01	8.7348294258e-01
5.2159890459e+02	8.8789892197e-01	8.6021435261e-01	8.7125176191e-01
5.2201861403e+02	8.8730078936e-01	8.6048740149e-01	8.7791502476e-01
5.2243832347e+02	8.8667225838e-01	8.5948729515e-01	8.7317854166e-01
5.2285803292e+02	8.8601279259e-01	8.5771077871e-01	8.7203711271e-01
5.2327774236e+02	8.8532185555e-01	8.5718464851e-01	8.7133848667e-01
5.2369745180e+02	8.8459897041e-01	8.5526710749e-01	8.7039268017e-01
5.2411716124e+02	8.8384348154e-01	8.5396820307e-01	8.6880970001e-01
5.2453687068e+02	8.8305485249e-01	8.5226684809e-01	8.6592227221e-01
5.2495658012e+02	8.8223242760e-01	8.5078108311e-01	8.6453437805e-01
