wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.6116074506e+02	9.6419990063e-01	8.3645683527e-01
4.6158045450e+02	9.6390444040e-01	8.3709669113e-01
4.6200016394e+02	9.6360516548e-01	8.3855026960e-01
4.6241987338e+02	9.6330201626e-01	8.3932119608e-01
4.6283958282e+02	9.6299493313e-01	8.4023374319e-01
4.6325929227e+02	9.6268385649e-01	8.4107267857e-01
4.6367900171e+02	9.6236872673e-01	8.4205663204e-01
4.6409871115e+02	9.6204936504e-01	8.4217661619e-01
4.6451842059e+02	9.6172583103e-01	8.4317827225e-01
4.6493813003e+02	9.6139800549e-01	8.4383606911e-01
4.6535783947e+02	9.6106576920e-01	8.4439963102e-01
4.6577754891e+02	9.6072906256e-01	8.4561932087e-01
4.6619725835e+02	9.6038788557e-01	8.4571105242e-01
4.6661696780e+02	9.6004199982e-01	8.4659367800e-01
4.6703667724e+02	9.5969146490e-01	8.4790366888e-01
4.6745638668e+02	9.5933610201e-01	8.4822976589e-01
4.6787609612e+02	9.5897585154e-01	8.4830927849e-01
4.6829580556e+02	9.5861059427e-01	8.4918504953e-01
4.6871551500e+02	9.5824033022e-01	8.4974175692e-01
4.6913522444e+02	9.5786482096e-01	8.5099041462e-01
4.6955493388e+02	9.5748412609e-01	8.5184806585e-01
4.6997464332e+02	9.5709800720e-01	8.5214185715e-01
4.7039435277e+02	9.5670640469e-01	8.5274493694e-01
4.7081406221e+02	9.5630925894e-01	8.5258233547e-01
4.7123377165e+02	9.5590645075e-01	8.5324841738e-01
4.7165348109e+02	9.5549780130e-01	8.5372143984e-01
4.7207319053e+02	9.5508331060e-01	8.5378670692e-01
4.7249289997e+02	9.5466274023e-01	8.5335475206e-01
4.7291260941e+02	9.5423603058e-01	8.5313856602e-01
4.7333231885e+02	9.5380306244e-01	8.5299396515e-01
4.7375202830e+02	9.5336371660e-01	8.5346347094e-01
4.7417173774e+02	9.5291781425e-01	8.5347032547e-01
4.7459144718e+02	9.5246529579e-01	8.5292112827e-01
4.7501115662e+02	9.5200598240e-01	8.5294723511e-01
4.7543086606e+02	9.5153975487e-01	8.5280478001e-01
4.7585057550e+02	9.5106643438e-01	8.5265606642e-01
4.7627028494e+02	9.5058596134e-01	8.5266387463e-01
4.7668999438e+02	9.5009809732e-01	8.5215407610e-01
4.7710970383e+02	9.4960266352e-01	8.5143625736e-01
4.7752941327e+02	9.4909965992e-01	8.5106384754e-01
4.7794912271e+02	9.4858878851e-01	8.5130387545e-01
4.7836883215e+02	9.4806987047e-01	8.5043239594e-01
4.7878854159e+02	9.4754284620e-01	8.5040581226e-01
4.7920825103e+02	9.4700747728e-01	8.5048675537e-01
4.7962796047e+02	9.4646358490e-01	8.5020577908e-01
4.8004766991e+02	9.4591099024e-01	8.4973424673e-01
4.8046737935e+02	9.4534945488e-01	8.4965473413e-01
4.8088708880e+02	9.4477891922e-01	8.4936738014e-01
4.8130679824e+02	9.4419902563e-01	8.4938234091e-01
4.8172650768e+02	9.4360965490e-01	8.4900331497e-01
4.8214621712e+02	9.4301062822e-01	8.4903478622e-01
4.8256592656e+02	9.4240164757e-01	8.4871196747e-01
4.8298563600e+02	9.4178253412e-01	8.4857338667e-01
4.8340534544e+02	9.4115310907e-01	8.4831708670e-01
4.8382505488e+02	9.4051301479e-01	8.4858149290e-01
4.8424476433e+02	9.3986213207e-01	8.4775173664e-01
4.8466447377e+02	9.3920010328e-01	8.4713834524e-01
4.8508418321e+02	9.3852674961e-01	8.4710955620e-01
4.8550389265e+02	9.3784177303e-01	8.4627234936e-01
4.8592360209e+02	9.3714493513e-01	8.4571522474e-01
4.8634331153e+02	9.3643599749e-01	8.4534853697e-01
4.8676302097e+02	9.3571454287e-01	8.4491598606e-01
4.8718273041e+02	9.3498033285e-01	8.4465742111e-01
4.8760243986e+02	9.3423312902e-01	8.4479957819e-01
4.8802214930e+02	9.3347257376e-01	8.4456336498e-01
4.8844185874e+02	9.3269830942e-01	8.4438902140e-01
4.8886156818e+02	9.3191003799e-01	8.4376883507e-01
4.8928127762e+02	9.3110746145e-01	8.4320092201e-01
4.8970098706e+02	9.3029016256e-01	8.4286803007e-01
4.9012069650e+02	9.2945778370e-01	8.4275299311e-01
4.9054040594e+02	9.2860996723e-01	8.4210562706e-01
4.9096011538e+02	9.2774635553e-01	8.4240871668e-01
4.9137982483e+02	9.2686647177e-01	8.4177851677e-01
4.9179953427e+02	9.2597001791e-01	8.4129363298e-01
4.9221924371e+02	9.2505645752e-01	8.4139704704e-01
4.9263895315e+02	9.2412549257e-01	8.4170663357e-01
4.9305866259e+02	9.2317652702e-01	8.4128224850e-01
4.9347837203e+02	9.2220914364e-01	8.4146696329e-01
4.9389808147e+02	9.2122292519e-01	8.4132927656e-01
4.9431779091e+02	9.2021733522e-01	8.4205913544e-01
4.9473750036e+02	9.1919183731e-01	8.4215784073e-01
4.9515720980e+02	9.1814595461e-01	8.4279870987e-01
4.9557691924e+02	9.1707909107e-01	8.4305220842e-01
4.9599662868e+02	9.1599076986e-01	8.4291565418e-01
4.9641633812e+02	9.1488033533e-01	8.4314709902e-01
4.9683604756e+02	9.1374719143e-01	8.4331816435e-01
4.9725575700e+02	9.1259074211e-01	8.4377920628e-01
4.9767546644e+02	9.1141033173e-01	8.4205901623e-01
4.9809517589e+02	9.1020530462e-01	8.3901864290e-01
4.9851488533e+02	9.0897494555e-01	8.3875089884e-01
4.9893459477e+02	9.0771865845e-01	8.3931368589e-01
4.9935430421e+02	9.0643560886e-01	8.4026169777e-01
4.9977401365e+02	9.0512502193e-01	8.4123861790e-01
5.0019372309e+02	9.0378618240e-01	8.4080904722e-01
5.0061343253e+02	9.0241825581e-01	8.4022378922e-01
5.0103314197e+02	9.0102040768e-01	8.4042054415e-01
5.0145285141e+02	8.9959180355e-01	8.4068733454e-01
5.0187256086e+02	8.9813143015e-01	8.4026849270e-01
5.0229227030e+02	8.9663845301e-01	8.3957517147e-01
5.0271197974e+02	8.9511191845e-01	8.3885276318e-01
5.0313168918e+02	8.9355075359e-01	8.3893573284e-01
5.0355139862e+02	8.9195400476e-01	8.3797639608e-01
5.0397110806e+02	8.9032053947e-01	8.3779537678e-01
5.0439081750e+02	8.8864922523e-01	8.3769541979e-01
5.0481052694e+02	8.8693898916e-01	8.3699488640e-01
5.0523023639e+02	8.8518857956e-01	8.3630657196e-01
5.0564994583e+02	8.8339680433e-01	8.3560919762e-01
5.0606965527e+02	8.8156229258e-01	8.3461958170e-01
5.0648936471e+02	8.7968379259e-01	8.3469128609e-01
5.0690907415e+02	8.7775987387e-01	8.3432543278e-01
5.0732878359e+02	8.7578910589e-01	8.3309799433e-01
5.0774849303e+02	8.7377005816e-01	8.3309495449e-01
5.0816820247e+02	8.7170112133e-01	8.3202522993e-01
5.0858791192e+02	8.6958062649e-01	8.3105546236e-01
5.0900762136e+02	8.6740702391e-01	8.3019745350e-01
5.0942733080e+02	8.6517858505e-01	8.2879459858e-01
5.0984704024e+02	8.6289340258e-01	8.2763916254e-01
5.1026674968e+02	8.6054968834e-01	8.2566207647e-01
5.1068645912e+02	8.5814547539e-01	8.2508981228e-01
5.1110616856e+02	8.5567873716e-01	8.2323336601e-01
5.1152587800e+02	8.5314738750e-01	8.2202041149e-01
5.1194558744e+02	8.5054922104e-01	8.2038050890e-01
5.1236529689e+02	8.4788203239e-01	8.1838494539e-01
5.1278500633e+02	8.4514343739e-01	8.1693053246e-01
5.1320471577e+02	8.4233093262e-01	8.1529080868e-01
5.1362442521e+02	8.3944201469e-01	8.1355017424e-01
5.1404413465e+02	8.3647406101e-01	8.1146287918e-01
5.1446384409e+02	8.3342427015e-01	8.1000751257e-01
5.1488355353e+02	8.3028984070e-01	8.0825245380e-01
5.1530326297e+02	8.2706767321e-01	8.0614733696e-01
5.1572297242e+02	8.2375478745e-01	8.0368775129e-01
5.1614268186e+02	8.2034790516e-01	8.0197829008e-01
5.1656239130e+02	8.1684374809e-01	7.9905414581e-01
5.1698210074e+02	8.1323868036e-01	7.9756402969e-01
5.1740181018e+02	8.0952924490e-01	7.9518270493e-01
5.1782151962e+02	8.0571150780e-01	7.9217374325e-01
5.1824122906e+02	8.0178171396e-01	7.8953605890e-01
5.1866093850e+02	7.9773563147e-01	7.8805387020e-01
5.1908064795e+02	7.9356914759e-01	7.8531563282e-01
5.1950035739e+02	7.8927779198e-01	7.8171676397e-01
5.1992006683e+02	7.8485697508e-01	7.7919244766e-01
5.2033977627e+02	7.8030204773e-01	7.7587985992e-01
5.2075948571e+02	7.7560794353e-01	7.7296733856e-01
5.2117919515e+02	7.7076959610e-01	7.6786154509e-01
5.2159890459e+02	7.6578164101e-01	7.6354432106e-01
5.2201861403e+02	7.6063865423e-01	7.5919818878e-01
5.2243832347e+02	7.5533479452e-01	7.5417500734e-01
5.2285803292e+02	7.4986428022e-01	7.4880576134e-01
5.2327774236e+02	7.4422079325e-01	7.4320405722e-01
5.2369745180e+02	7.3839813471e-01	7.3752832413e-01
5.2411716124e+02	7.3238962889e-01	7.3152333498e-01
5.2453687068e+02	7.2618854046e-01	7.2532260418e-01
5.2495658012e+02	7.1978789568e-01	7.1770340204e-01
5.2537628956e+02	7.1318042278e-01	7.1020370722e-01
5.2579599900e+02	7.0635867119e-01	7.0279878378e-01
5.2621570845e+02	6.9931507111e-01	6.9486558437e-01
5.2663541789e+02	6.9204175472e-01	6.8565064669e-01
5.2705512733e+02	6.8453067541e-01	6.7765790224e-01
5.2747483677e+02	6.7677366734e-01	6.6806298494e-01
5.2789454621e+02	6.6876232624e-01	6.5813088417e-01
5.2831425565e+02	6.6048812866e-01	6.4860987663e-01
5.2873396509e+02	6.5194255114e-01	6.3830149174e-01
5.2915367453e+02	6.4311683178e-01	6.2767523527e-01
5.2957338398e+02	6.3400214911e-01	6.1765927076e-01
5.2999309342e+02	6.2458986044e-01	6.0551589727e-01
5.3041280286e+02	6.1487114429e-01	5.9412717819e-01
5.3083251230e+02	6.0483747721e-01	5.8218383789e-01
5.3125222174e+02	5.9448027611e-01	5.6988710165e-01
5.3167193118e+02	5.8379143476e-01	5.5736750364e-01
5.3209164062e+02	5.7276302576e-01	5.4360371828e-01
5.3251135006e+02	5.6138753891e-01	5.2947098017e-01
5.3293105950e+02	5.4965817928e-01	5.1566332579e-01
5.3335076895e+02	5.3756868839e-01	5.0025153160e-01
5.3377047839e+02	5.2511358261e-01	4.8604488373e-01
5.3419018783e+02	5.1228851080e-01	4.6980684996e-01
5.3460989727e+02	4.9909019470e-01	4.5484647155e-01
5.3502960671e+02	4.8551669717e-01	4.3883001804e-01
5.3544931615e+02	4.7156769037e-01	4.2371219397e-01
5.3586902559e+02	4.5724472404e-01	4.0666213632e-01
5.3628873503e+02	4.4255134463e-01	3.9141052961e-01
5.3670844448e+02	4.2749351263e-01	3.7567311525e-01
5.3712815392e+02	4.1207978129e-01	3.5972511768e-01
5.3754786336e+02	3.9632177353e-01	3.4392490983e-01
5.3796757280e+02	3.8023433089e-01	3.2791838050e-01
5.3838728224e+02	3.6383602023e-01	3.1303876638e-01
5.3880699168e+02	3.4714934230e-01	2.9851803184e-01
5.3922670112e+02	3.3020120859e-01	2.8339740634e-01
5.3964641056e+02	3.1302314997e-01	2.6903566718e-01
5.4006612001e+02	2.9565176368e-01	2.5462615490e-01
5.4048582945e+02	2.7812889218e-01	2.4216893315e-01
5.4090553889e+02	2.6050201058e-01	2.2818757594e-01
5.4132524833e+02	2.4282433093e-01	2.1544504166e-01
5.4174495777e+02	2.2515489161e-01	2.0214970410e-01
5.4216466721e+02	2.0755873621e-01	1.9034257531e-01
5.4258437665e+02	1.9010668993e-01	1.7914812267e-01
5.4300408609e+02	1.7287531495e-01	1.6783288121e-01
5.4342379553e+02	1.5594646335e-01	1.5707311034e-01
5.4384350498e+02	1.3940685987e-01	1.4653998613e-01
5.4426321442e+02	1.2334740162e-01	1.3701939583e-01
5.4468292386e+02	1.0786240548e-01	1.2744198740e-01
5.4510263330e+02	9.3048557639e-02	1.1919505894e-01
5.4552234274e+02	7.9003736377e-02	1.1112679541e-01
5.4594205218e+02	6.5825760365e-02	1.0338934511e-01
5.4636176162e+02	5.3610842675e-02	9.6439369023e-02
5.4678147106e+02	4.2452108115e-02	8.9921072125e-02
5.4720118051e+02	3.2437920570e-02	8.3493553102e-02
5.4762088995e+02	2.3650245741e-02	7.7730961144e-02
5.4804059939e+02	1.6163043678e-02	7.2723835707e-02
5.4846030883e+02	1.0040729307e-02	6.8012192845e-02
5.4888001827e+02	5.3367856890e-03	6.3981577754e-02
5.4929972771e+02	2.0925712306e-03	6.0333169997e-02
5.4971943715e+02	3.3636967419e-04	5.7162906975e-02
5.5013914659e+02	8.2723665400e-05	5.4163064808e-02
5.5055885604e+02	1.3320788275e-03	5.2084356546e-02
5.5097856548e+02	4.0707569569e-03	5.0151802599e-02
5.5139827492e+02	8.2712564617e-03	4.9083516002e-02
5.5181798436e+02	1.3892870396e-02	4.8409819603e-02
5.5223769380e+02	2.0882595330e-02	4.8079974949e-02
5.5265740324e+02	2.9176287353e-02	4.7743491828e-02
5.5307711268e+02	3.8700032979e-02	4.8978287727e-02
5.5349682212e+02	4.9371659756e-02	5.0245460123e-02
5.5391653156e+02	6.1102364212e-02	5.2129026502e-02
5.5433624101e+02	7.3798350990e-02	5.4359901696e-02
5.5475595045e+02	8.7362498045e-02	5.7344075292e-02
5.5517565989e+02	1.0169592500e-01	6.1055347323e-02
5.5559536933e+02	1.1669947207e-01	6.5104655921e-02
5.5601507877e+02	1.3227510452e-01	7.0572666824e-02
5.5643478821e+02	1.4832703769e-01	7.5897783041e-02
5.5685449765e+02	1.6476285458e-01	8.2955665886e-02
5.5727420709e+02	1.8149426579e-01	9.0131327510e-02
5.5769391654e+02	1.9843789935e-01	9.8437532783e-02
5.5811362598e+02	2.1551570296e-01	1.0746748000e-01
5.5853333542e+02	2.3265539110e-01	1.1748763919e-01
5.5895304486e+02	2.4979057908e-01	1.2811708450e-01
5.5937275430e+02	2.6686093211e-01	1.4027632773e-01
5.5979246374e+02	2.8381207585e-01	1.5277716517e-01
5.6021217318e+02	3.0059549212e-01	1.6632296145e-01
5.6063188262e+02	3.1716838479e-01	1.8073852360e-01
5.6105159207e+02	3.3349329233e-01	1.9598920643e-01
5.6147130151e+02	3.4953793883e-01	2.1092253923e-01
5.6189101095e+02	3.6527484655e-01	2.2750379145e-01
5.6231072039e+02	3.8068085909e-01	2.4302189052e-01
5.6273042983e+02	3.9573708177e-01	2.5984159112e-01
5.6315013927e+02	4.1042819619e-01	2.7625945210e-01
5.6356984871e+02	4.2474231124e-01	2.9228344560e-01
5.6398955815e+02	4.3867063522e-01	3.0804145336e-01
5.6440926759e+02	4.5220696926e-01	3.2304188609e-01
5.6482897704e+02	4.6534761786e-01	3.3938848972e-01
5.6524868648e+02	4.7809091210e-01	3.5376101732e-01
5.6566839592e+02	4.9043712020e-01	3.6786338687e-01
5.6608810536e+02	5.0238800049e-01	3.8172745705e-01
5.6650781480e+02	5.1394683123e-01	3.9394930005e-01
5.6692752424e+02	5.2511793375e-01	4.0636503696e-01
5.6734723368e+02	5.3590661287e-01	4.1839689016e-01
5.6776694312e+02	5.4631900787e-01	4.2892375588e-01
5.6818665257e+02	5.5636203289e-01	4.4043856859e-01
5.6860636201e+02	5.6604301929e-01	4.4978797436e-01
5.6902607145e+02	5.7536965609e-01	4.5954793692e-01
5.6944578089e+02	5.8435010910e-01	4.6858403087e-01
5.6986549033e+02	5.9299266338e-01	4.7706282139e-01
5.7028519977e+02	6.0130572319e-01	4.8587498069e-01
5.7070490921e+02	6.0929781199e-01	4.9336650968e-01
5.7112461865e+02	6.1697745323e-01	5.0117111206e-01
5.7154432810e+02	6.2435317039e-01	5.0899851322e-01
5.7196403754e+02	6.3143330812e-01	5.1555687189e-01
5.7238374698e+02	6.3822621107e-01	5.2284306288e-01
5.7280345642e+02	6.4474004507e-01	5.2916866541e-01
5.7322316586e+02	6.5098267794e-01	5.3410786390e-01
5.7364287530e+02	6.5696191788e-01	5.4153949022e-01
5.7406258474e+02	6.6268533468e-01	5.4700618982e-01
