wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.4856945801e+02	8.3067584783e-03	5.7285510004e-02
4.4898916626e+02	4.1609457694e-03	5.4817218333e-02
4.4940887451e+02	1.4253131812e-03	5.4705664515e-02
4.4982858276e+02	1.1986376921e-04	5.3083587438e-02
4.5024829102e+02	2.5109344278e-04	5.3236681968e-02
4.5066799927e+02	1.8117818981e-03	5.6244101375e-02
4.5108770752e+02	4.7811018303e-03	5.9776298702e-02
4.5150741577e+02	9.1250436381e-03	6.5620914102e-02
4.5192712402e+02	1.4797136188e-02	7.0888839662e-02
4.5234683228e+02	2.1739440039e-02	7.9417765141e-02
4.5276657104e+02	2.9884392396e-02	8.7936937809e-02
4.5318627930e+02	3.9153758436e-02	9.8674863577e-02
4.5360598755e+02	4.9463696778e-02	1.1071313918e-01
4.5402569580e+02	6.0724083334e-02	1.2712574005e-01
4.5444540405e+02	7.2840675712e-02	1.3944342732e-01
4.5486511230e+02	8.5716672242e-02	1.5685889125e-01
4.5528482056e+02	9.9254257977e-02	1.7373964190e-01
4.5570452881e+02	1.1335594952e-01	1.8956649303e-01
4.5612423706e+02	1.2792590261e-01	2.0468206704e-01
4.5654394531e+02	1.4287100732e-01	2.1908786893e-01
4.5696365356e+02	1.5810173750e-01	2.3401172459e-01
4.5738336182e+02	1.7353305221e-01	2.4799014628e-01
4.5780307007e+02	1.8908485770e-01	2.6138916612e-01
4.5822277832e+02	2.0468249917e-01	2.6872110367e-01
4.5864248657e+02	2.2025698423e-01	2.7934467793e-01
4.5906219482e+02	2.3574520648e-01	2.8924208879e-01
4.5948190308e+02	2.5108987093e-01	2.9633158445e-01
4.5990161133e+02	2.6623952389e-01	3.0396071076e-01
4.6032131958e+02	2.8114825487e-01	3.0971166492e-01
4.6074102783e+02	2.9577559233e-01	3.1279140711e-01
4.6116073608e+02	3.1008622050e-01	3.1658789515e-01
4.6158044434e+02	3.2404953241e-01	3.1938368082e-01
4.6200015259e+02	3.3763951063e-01	3.2275894284e-01
4.6241986084e+02	3.5083410144e-01	3.2667309046e-01
4.6283956909e+02	3.6361512542e-01	3.3229833841e-01
4.6325927734e+02	3.7596774101e-01	3.3711946011e-01
4.6367901611e+02	3.8788104057e-01	3.4306615591e-01
4.6409872437e+02	3.9934423566e-01	3.5541039705e-01
4.6451843262e+02	4.1035154462e-01	3.5669636726e-01
4.6493814087e+02	4.2089843750e-01	3.6692807078e-01
4.6535784912e+02	4.3098220229e-01	3.7645256519e-01
4.6577755737e+02	4.4060161710e-01	3.8874936104e-01
4.6619726562e+02	4.4975692034e-01	3.9661565423e-01
4.6661697388e+02	4.5844936371e-01	4.1128295660e-01
4.6703668213e+02	4.6668109298e-01	4.1957697272e-01
4.6745639038e+02	4.7445508838e-01	4.2814347148e-01
4.6787609863e+02	4.8177480698e-01	4.3959957361e-01
4.6829580688e+02	4.8864418268e-01	4.4907540083e-01
4.6871551514e+02	4.9506744742e-01	4.5719009638e-01
4.6913522339e+02	5.0104898214e-01	4.6413207054e-01
4.6955493164e+02	5.0659328699e-01	4.7232750058e-01
4.6997463989e+02	5.1170492172e-01	4.7702670097e-01
4.7039434814e+02	5.1638817787e-01	4.8677673936e-01
4.7081405640e+02	5.2064746618e-01	4.9017471075e-01
4.7123376465e+02	5.2448678017e-01	4.9254941940e-01
4.7165347290e+02	5.2790993452e-01	4.9305453897e-01
4.7207318115e+02	5.3092038631e-01	4.9546378851e-01
4.7249288940e+02	5.3352141380e-01	4.9933829904e-01
4.7291259766e+02	5.3571575880e-01	4.9842059612e-01
4.7333230591e+02	5.3750586510e-01	4.9304589629e-01
4.7375201416e+02	5.3889375925e-01	4.9513933063e-01
4.7417175293e+02	5.3988099098e-01	4.8901042342e-01
4.7459146118e+02	5.4046857357e-01	4.8171168566e-01
4.7501116943e+02	5.4065728188e-01	4.7595223784e-01
4.7543087769e+02	5.4044735432e-01	4.6997246146e-01
4.7585058594e+02	5.3983849287e-01	4.6476909518e-01
4.7627029419e+02	5.3883010149e-01	4.5437693596e-01
4.7669000244e+02	5.3742086887e-01	4.4104778767e-01
4.7710971069e+02	5.3560936451e-01	4.3021693826e-01
4.7752941895e+02	5.3339344263e-01	4.1893041134e-01
4.7794912720e+02	5.3077071905e-01	4.0551215410e-01
4.7836883545e+02	5.2773839235e-01	3.9229202271e-01
4.7878854370e+02	5.2429318428e-01	3.7585887313e-01
4.7920825195e+02	5.2043169737e-01	3.5982039571e-01
4.7962796021e+02	5.1614999771e-01	3.4434285760e-01
4.8004766846e+02	5.1144403219e-01	3.2822316885e-01
4.8046737671e+02	5.0630956888e-01	3.1351083517e-01
4.8088708496e+02	5.0074207783e-01	2.9486498237e-01
4.8130679321e+02	4.9473717809e-01	2.8152102232e-01
4.8172650146e+02	4.8829033971e-01	2.6624733210e-01
4.8214620972e+02	4.8139712214e-01	2.5013199449e-01
4.8256591797e+02	4.7405335307e-01	2.3515096307e-01
4.8298562622e+02	4.6625512838e-01	2.2045673430e-01
4.8340533447e+02	4.5799896121e-01	2.0708194375e-01
4.8382504272e+02	4.4928196073e-01	1.9153442979e-01
4.8424475098e+02	4.4010201097e-01	1.7832465470e-01
4.8466445923e+02	4.3045789003e-01	1.6757155955e-01
4.8508419800e+02	4.2034873366e-01	1.5690612793e-01
4.8550390625e+02	4.0977725387e-01	1.4501768351e-01
4.8592361450e+02	3.9874553680e-01	1.3165298104e-01
4.8634332275e+02	3.8725826144e-01	1.2257172912e-01
4.8676303101e+02	3.7532216311e-01	1.1423578858e-01
4.8718273926e+02	3.6294645071e-01	1.0513785481e-01
4.8760244751e+02	3.5014304519e-01	9.7417064011e-02
4.8802215576e+02	3.3692693710e-01	8.9329190552e-02
4.8844186401e+02	3.2331654429e-01	8.2109466195e-02
4.8886157227e+02	3.0933406949e-01	7.4211560190e-02
4.8928128052e+02	2.9500579834e-01	6.8083338439e-02
4.8970098877e+02	2.8036254644e-01	6.1649087816e-02
4.9012069702e+02	2.6543995738e-01	5.6379441172e-02
4.9054040527e+02	2.5027874112e-01	5.1777623594e-02
4.9096011353e+02	2.3492510617e-01	4.7274880111e-02
4.9137982178e+02	2.1943080425e-01	4.3438445777e-02
4.9179953003e+02	2.0385344326e-01	3.9591252804e-02
4.9221923828e+02	1.8825645745e-01	3.6685902625e-02
4.9263894653e+02	1.7270913720e-01	3.3833544701e-02
4.9305865479e+02	1.5728642046e-01	3.1880866736e-02
4.9347836304e+02	1.4206868410e-01	2.9458956793e-02
4.9389807129e+02	1.2714123726e-01	2.7418293059e-02
4.9431777954e+02	1.1259379983e-01	2.5696039200e-02
4.9473748779e+02	9.8519653082e-02	2.5678489357e-02
4.9515719604e+02	8.5014775395e-02	2.5185046718e-02
4.9557690430e+02	7.2176679969e-02	2.5242641568e-02
4.9599664307e+02	6.0102332383e-02	2.5942809880e-02
4.9641635132e+02	4.8890184611e-02	2.6478616521e-02
4.9683605957e+02	3.8633406162e-02	2.7500126511e-02
4.9725576782e+02	2.9421849176e-02	2.9194800183e-02
4.9767547607e+02	2.1339552477e-02	3.2563574612e-02
4.9809518433e+02	1.4463131316e-02	3.5574529320e-02
4.9851489258e+02	8.8602714241e-03	3.9697445929e-02
4.9893460083e+02	4.5883306302e-03	4.4411532581e-02
4.9935430908e+02	1.6931403661e-03	5.0536762923e-02
4.9977401733e+02	2.0802543440e-04	5.8811943978e-02
5.0019372559e+02	1.5309777518e-04	6.5726332366e-02
5.0061343384e+02	1.5348485904e-03	7.6528422534e-02
5.0103314209e+02	4.3460559100e-03	8.7394505739e-02
5.0145285034e+02	8.5660107434e-03	9.9563166499e-02
5.0187255859e+02	1.4161053114e-02	1.1433072388e-01
5.0229226685e+02	2.1085388958e-02	1.3014705479e-01
5.0271197510e+02	2.9282160103e-02	1.4704896510e-01
5.0313168335e+02	3.8684722036e-02	1.6289079189e-01
5.0355139160e+02	4.9218066037e-02	1.8188568950e-01
5.0397109985e+02	6.0800362378e-02	2.0110593736e-01
5.0439080811e+02	7.3344521224e-02	2.2057586908e-01
5.0481051636e+02	8.6759805679e-02	2.4024213850e-01
5.0523022461e+02	1.0095331073e-01	2.5980508327e-01
5.0564993286e+02	1.1583144963e-01	2.7803218365e-01
5.0606964111e+02	1.3130125403e-01	2.9687020183e-01
5.0648937988e+02	1.4727272093e-01	3.1592860818e-01
5.0690908813e+02	1.6365517676e-01	3.3234837651e-01
5.0732879639e+02	1.8036511540e-01	3.4890383482e-01
5.0774850464e+02	1.9732220471e-01	3.6690270901e-01
5.0816821289e+02	2.1445102990e-01	3.8087379932e-01
5.0858792114e+02	2.3168145120e-01	3.9833045006e-01
5.0900762939e+02	2.4894882739e-01	4.0941843390e-01
5.0942733765e+02	2.6619410515e-01	4.2639651895e-01
5.0984704590e+02	2.8336390853e-01	4.3684896827e-01
5.1026675415e+02	3.0041033030e-01	4.5108512044e-01
5.1068646240e+02	3.1729087234e-01	4.6206998825e-01
5.1110617065e+02	3.3396822214e-01	4.7163683176e-01
5.1152587891e+02	3.5040992498e-01	4.8411822319e-01
5.1194558716e+02	3.6658808589e-01	4.9930289388e-01
5.1236529541e+02	3.8247916102e-01	5.0571042299e-01
5.1278503418e+02	3.9806464314e-01	5.1625752449e-01
5.1320471191e+02	4.1332519054e-01	5.2933532000e-01
5.1362445068e+02	4.2825251818e-01	5.3432327509e-01
5.1404412842e+02	4.4283258915e-01	5.4098021984e-01
5.1446386719e+02	4.5706257224e-01	5.5229681730e-01
5.1488354492e+02	4.7093367577e-01	5.6056940556e-01
5.1530328369e+02	4.8444738984e-01	5.6914681196e-01
5.1572296143e+02	4.9759903550e-01	5.7249015570e-01
5.1614270020e+02	5.1039338112e-01	5.8095479012e-01
5.1656237793e+02	5.2282905579e-01	5.8737450838e-01
5.1698211670e+02	5.3491312265e-01	5.9615105391e-01
5.1740179443e+02	5.4664665461e-01	6.0274004936e-01
5.1782153320e+02	5.5803847313e-01	6.0888749361e-01
5.1824121094e+02	5.6909137964e-01	6.1970323324e-01
5.1866094971e+02	5.7981532812e-01	6.2236928940e-01
5.1908062744e+02	5.9021437168e-01	6.2837529182e-01
5.1950036621e+02	6.0029906034e-01	6.3617873192e-01
5.1992004395e+02	6.1007434130e-01	6.4029967785e-01
5.2033978271e+02	6.1955106258e-01	6.4456224442e-01
5.2075946045e+02	6.2873470783e-01	6.4885824919e-01
5.2117919922e+02	6.3763612509e-01	6.5966534615e-01
5.2159887695e+02	6.4626109600e-01	6.6000008583e-01
5.2201861572e+02	6.5462034941e-01	6.6627931595e-01
5.2243829346e+02	6.6271960735e-01	6.7268097401e-01
5.2285803223e+02	6.7056936026e-01	6.7698949575e-01
5.2327777100e+02	6.7817652225e-01	6.8089121580e-01
5.2369744873e+02	6.8554776907e-01	6.8756973743e-01
5.2411718750e+02	6.9269299507e-01	6.8908327818e-01
5.2453686523e+02	6.9961774349e-01	6.9392293692e-01
5.2495660400e+02	7.0633131266e-01	7.0011579990e-01
5.2537628174e+02	7.1283888817e-01	7.0269697905e-01
5.2579602051e+02	7.1914947033e-01	7.0686143637e-01
5.2621569824e+02	7.2526794672e-01	7.0997071266e-01
5.2663543701e+02	7.3120266199e-01	7.1505868435e-01
5.2705511475e+02	7.3695832491e-01	7.1871328354e-01
5.2747485352e+02	7.4254268408e-01	7.2181206942e-01
5.2789453125e+02	7.4796020985e-01	7.2424107790e-01
5.2831427002e+02	7.5321823359e-01	7.2741973400e-01
5.2873394775e+02	7.5832074881e-01	7.3110502958e-01
5.2915368652e+02	7.6327472925e-01	7.3548650742e-01
5.2957336426e+02	7.6808387041e-01	7.3572367430e-01
5.2999310303e+02	7.7275454998e-01	7.4300873280e-01
5.3041278076e+02	7.7729034424e-01	7.4523425102e-01
5.3083251953e+02	7.8169721365e-01	7.4491548538e-01
5.3125219727e+02	7.8597831726e-01	7.4635106325e-01
5.3167193604e+02	7.9013925791e-01	7.4742341042e-01
5.3209161377e+02	7.9418295622e-01	7.5258994102e-01
5.3251135254e+02	7.9811465740e-01	7.5692152977e-01
5.3293103027e+02	8.0193704367e-01	7.5560736656e-01
5.3335076904e+02	8.0565494299e-01	7.5866097212e-01
5.3377050781e+02	8.0927139521e-01	7.6026445627e-01
5.3419018555e+02	8.1278932095e-01	7.6180946827e-01
5.3460992432e+02	8.1621301174e-01	7.6315146685e-01
5.3502960205e+02	8.1954473257e-01	7.6414877176e-01
5.3544934082e+02	8.2278847694e-01	7.6678782701e-01
5.3586901855e+02	8.2594627142e-01	7.6755607128e-01
5.3628875732e+02	8.2902181149e-01	7.6994115114e-01
5.3670843506e+02	8.3201700449e-01	7.7084118128e-01
5.3712817383e+02	8.3493530750e-01	7.7025943995e-01
5.3754785156e+02	8.3777844906e-01	7.7396619320e-01
5.3796759033e+02	8.4054958820e-01	7.7571362257e-01
5.3838726807e+02	8.4325039387e-01	7.7712887526e-01
5.3880700684e+02	8.4588378668e-01	7.7852612734e-01
5.3922668457e+02	8.4845125675e-01	7.7966201305e-01
5.3964642334e+02	8.5095560551e-01	7.8206098080e-01
5.4006610107e+02	8.5339808464e-01	7.8246021271e-01
5.4048583984e+02	8.5578143597e-01	7.8448641300e-01
5.4090551758e+02	8.5810667276e-01	7.8609097004e-01
5.4132525635e+02	8.6037641764e-01	7.8892678022e-01
5.4174493408e+02	8.6259168386e-01	7.9069918394e-01
5.4216467285e+02	8.6475479603e-01	7.9080587626e-01
5.4258435059e+02	8.6686664820e-01	7.9366159439e-01
5.4300408936e+02	8.6892956495e-01	7.9503387213e-01
5.4342376709e+02	8.7094426155e-01	7.9708319902e-01
5.4384350586e+02	8.7291288376e-01	7.9837679863e-01
5.4426324463e+02	8.7483650446e-01	8.0125349760e-01
5.4468292236e+02	8.7671613693e-01	8.0109930038e-01
5.4510266113e+02	8.7855368853e-01	8.0443513393e-01
5.4552233887e+02	8.8034981489e-01	8.0449581146e-01
5.4594207764e+02	8.8210630417e-01	8.0704158545e-01
5.4636175537e+02	8.8382369280e-01	8.0800199509e-01
5.4678149414e+02	8.8550370932e-01	8.0976885557e-01
5.4720117188e+02	8.8714689016e-01	8.1052398682e-01
5.4762091064e+02	8.8875472546e-01	8.1168401241e-01
5.4804058838e+02	8.9032787085e-01	8.1104964018e-01
5.4846032715e+02	8.9186763763e-01	8.1291592121e-01
5.4888000488e+02	8.9337456226e-01	8.1450617313e-01
5.4929974365e+02	8.9484995604e-01	8.1512075663e-01
5.4971942139e+02	8.9629435539e-01	8.1407433748e-01
5.5013916016e+02	8.9770895243e-01	8.1803166866e-01
5.5055883789e+02	8.9909416437e-01	8.1797367334e-01
5.5097857666e+02	9.0045118332e-01	8.1927937269e-01
5.5139825439e+02	9.0178042650e-01	8.1996887922e-01
5.5181799316e+02	9.0308296680e-01	8.2320904732e-01
5.5223767090e+02	9.0435916185e-01	8.2276916504e-01
5.5265740967e+02	9.0561008453e-01	8.2307606936e-01
5.5307708740e+02	9.0683603287e-01	8.2427209616e-01
5.5349682617e+02	9.0803802013e-01	8.2588118315e-01
5.5391650391e+02	9.0921628475e-01	8.2687371969e-01
5.5433624268e+02	9.1037184000e-01	8.2680916786e-01
5.5475592041e+02	9.1150492430e-01	8.2699549198e-01
5.5517565918e+02	9.1261637211e-01	8.2834881544e-01
5.5559539795e+02	9.1370666027e-01	8.2969260216e-01
5.5601507568e+02	9.1477614641e-01	8.3148682117e-01
5.5643481445e+02	9.1582560539e-01	8.3082622290e-01
5.5685449219e+02	9.1685533524e-01	8.3308219910e-01
5.5727423096e+02	9.1786605120e-01	8.3287602663e-01
5.5769390869e+02	9.1885793209e-01	8.3495855331e-01
5.5811364746e+02	9.1983169317e-01	8.3754885197e-01
5.5853332520e+02	9.2078763247e-01	8.3514958620e-01
5.5895306396e+02	9.2172628641e-01	8.3604013920e-01
5.5937274170e+02	9.2264795303e-01	8.3689200878e-01
5.5979248047e+02	9.2355316877e-01	8.3790951967e-01
5.6021215820e+02	9.2444217205e-01	8.3937484026e-01
5.6063189697e+02	9.2531555891e-01	8.3926987648e-01
5.6105157471e+02	9.2617344856e-01	8.4127354622e-01
5.6147131348e+02	9.2701643705e-01	8.4220933914e-01
5.6189099121e+02	9.2784464359e-01	8.4384894371e-01
5.6231072998e+02	9.2865866423e-01	8.4296953678e-01
5.6273040771e+02	9.2945855856e-01	8.4330278635e-01
5.6315014648e+02	9.3024492264e-01	8.4466463327e-01
5.6356982422e+02	9.3101781607e-01	8.4483039379e-01
5.6398956299e+02	9.3177777529e-01	8.4598499537e-01
5.6440924072e+02	9.3252485991e-01	8.4799242020e-01
5.6482897949e+02	9.3325954676e-01	8.4887951612e-01
5.6524865723e+02	9.3398195505e-01	8.4793728590e-01
5.6566839600e+02	9.3469256163e-01	8.5027307272e-01
5.6608813477e+02	9.3539148569e-01	8.5060960054e-01
5.6650781250e+02	9.3607890606e-01	8.5212153196e-01
5.6692755127e+02	9.3675529957e-01	8.5404431820e-01
5.6734722900e+02	9.3742060661e-01	8.5440325737e-01
5.6776696777e+02	9.3807536364e-01	8.5607582331e-01
5.6818664551e+02	9.3871963024e-01	8.5529524088e-01
5.6860638428e+02	9.3935370445e-01	8.5691231489e-01
5.6902606201e+02	9.3997770548e-01	8.5719269514e-01
5.6944580078e+02	9.4059199095e-01	8.5853040218e-01
5.6986547852e+02	9.4119656086e-01	8.5767441988e-01
5.7028521729e+02	9.4179189205e-01	8.6055254936e-01
5.7070489502e+02	9.4237786531e-01	8.6183124781e-01
5.7112463379e+02	9.4295495749e-01	8.6164671183e-01
5.7154431152e+02	9.4352316856e-01	8.6188679934e-01
5.7196405029e+02	9.4408279657e-01	8.6372637749e-01
5.7238372803e+02	9.4463390112e-01	8.6531692743e-01
5.7280346680e+02	9.4517678022e-01	8.6347180605e-01
5.7322314453e+02	9.4571143389e-01	8.6774623394e-01
5.7364288330e+02	9.4623821974e-01	8.6860281229e-01
5.7406256104e+02	9.4675713778e-01	8.6776673794e-01
