Epoch 0 | Train Loss: 94.171331 | Val Loss: 82.104935
Epoch 77 | Train Loss: 39.629609 | Val Loss: 38.733513
Epoch 78 | Train Loss: 36.166551 | Val Loss: 32.598106
Epoch 79 | Train Loss: 30.966212 | Val Loss: 31.580832
Epoch 80 | Train Loss: 30.453730 | Val Loss: 26.110737
Epoch 81 | Train Loss: 28.145128 | Val Loss: 25.650108
Epoch 82 | Train Loss: 27.655643 | Val Loss: 26.028372
Epoch 83 | Train Loss: 27.243461 | Val Loss: 25.915592
Epoch 84 | Train Loss: 26.861250 | Val Loss: 24.586212
Epoch 85 | Train Loss: 26.416415 | Val Loss: 23.680380
Epoch 86 | Train Loss: 26.160387 | Val Loss: 23.650360
Epoch 87 | Train Loss: 27.085541 | Val Loss: 25.014729
Epoch 88 | Train Loss: 26.216396 | Val Loss: 24.217396
Epoch 89 | Train Loss: 25.963424 | Val Loss: 24.015301
Epoch 90 | Train Loss: 25.577512 | Val Loss: 31.551197
Epoch 91 | Train Loss: 26.165691 | Val Loss: 27.803352
Epoch 92 | Train Loss: 26.844014 | Val Loss: 27.464563
Epoch 93 | Train Loss: 25.452609 | Val Loss: 23.599186
Epoch 94 | Train Loss: 24.820390 | Val Loss: 23.369209
Epoch 95 | Train Loss: 24.272613 | Val Loss: 21.410526
Epoch 96 | Train Loss: 25.980686 | Val Loss: 25.112492
Epoch 97 | Train Loss: 25.459726 | Val Loss: 22.186527
Epoch 98 | Train Loss: 24.753061 | Val Loss: 21.914970
Epoch 99 | Train Loss: 25.204226 | Val Loss: 24.005161
Epoch 100 | Train Loss: 25.275587 | Val Loss: 22.622566
Epoch 101 | Train Loss: 26.198115 | Val Loss: 29.389973
Epoch 102 | Train Loss: 26.452838 | Val Loss: 23.508785
Epoch 103 | Train Loss: 24.963121 | Val Loss: 22.073311
Epoch 104 | Train Loss: 24.810997 | Val Loss: 22.170660
Epoch 105 | Train Loss: 24.972121 | Val Loss: 23.513788
Epoch 106 | Train Loss: 24.648270 | Val Loss: 22.473148
Epoch 107 | Train Loss: 24.760273 | Val Loss: 24.052277
Epoch 108 | Train Loss: 25.136703 | Val Loss: 22.856522
Epoch 109 | Train Loss: 24.310695 | Val Loss: 21.860374
Epoch 110 | Train Loss: 24.528336 | Val Loss: 22.419558
Epoch 111 | Train Loss: 26.153796 | Val Loss: 22.023106
Epoch 112 | Train Loss: 24.173202 | Val Loss: 22.188362
Epoch 113 | Train Loss: 23.878773 | Val Loss: 21.128834
Epoch 114 | Train Loss: 23.375116 | Val Loss: 21.177982
Epoch 115 | Train Loss: 23.247837 | Val Loss: 21.278564
Epoch 116 | Train Loss: 22.994609 | Val Loss: 20.862051
Epoch 117 | Train Loss: 22.673967 | Val Loss: 20.777042
Epoch 118 | Train Loss: 22.883420 | Val Loss: 21.077625
Epoch 119 | Train Loss: 22.673404 | Val Loss: 21.978527
Epoch 120 | Train Loss: 23.055772 | Val Loss: 21.460484
Epoch 121 | Train Loss: 23.346617 | Val Loss: 21.239838
Epoch 122 | Train Loss: 22.315481 | Val Loss: 20.697586
Epoch 123 | Train Loss: 22.891268 | Val Loss: 21.411312
Epoch 124 | Train Loss: 22.578421 | Val Loss: 20.120014
Epoch 125 | Train Loss: 22.529557 | Val Loss: 21.120575
Epoch 126 | Train Loss: 22.641146 | Val Loss: 21.240421
Epoch 127 | Train Loss: 22.672577 | Val Loss: 20.679939
Epoch 128 | Train Loss: 23.500595 | Val Loss: 22.375090
Epoch 129 | Train Loss: 22.517157 | Val Loss: 20.098604
Epoch 130 | Train Loss: 27.098688 | Val Loss: 27.609556
Epoch 131 | Train Loss: 26.674106 | Val Loss: 27.668200
Epoch 132 | Train Loss: 25.172986 | Val Loss: 24.620728
Epoch 133 | Train Loss: 23.960862 | Val Loss: 21.928860
Epoch 134 | Train Loss: 23.418755 | Val Loss: 25.584358
Epoch 135 | Train Loss: 22.593880 | Val Loss: 20.882645
Epoch 136 | Train Loss: 23.016380 | Val Loss: 22.147324
Epoch 137 | Train Loss: 22.899954 | Val Loss: 21.432558
Epoch 138 | Train Loss: 21.995433 | Val Loss: 20.826513
Epoch 139 | Train Loss: 22.065421 | Val Loss: 19.340584
Epoch 140 | Train Loss: 21.527593 | Val Loss: 20.503471
Epoch 141 | Train Loss: 22.070196 | Val Loss: 20.529507
Epoch 142 | Train Loss: 26.339306 | Val Loss: 27.228928
Epoch 143 | Train Loss: 25.256967 | Val Loss: 22.980156
Epoch 144 | Train Loss: 25.352653 | Val Loss: 25.081001
Epoch 145 | Train Loss: 27.391494 | Val Loss: 25.902431
Epoch 146 | Train Loss: 25.230341 | Val Loss: 24.439224
Epoch 147 | Train Loss: 26.396967 | Val Loss: 23.611065
Epoch 148 | Train Loss: 24.931121 | Val Loss: 25.761045
Epoch 149 | Train Loss: 23.956245 | Val Loss: 20.888035
Epoch 150 | Train Loss: 24.518496 | Val Loss: 23.988510
Epoch 151 | Train Loss: 24.159610 | Val Loss: 20.910393
Epoch 152 | Train Loss: 23.700166 | Val Loss: 23.948261
Epoch 153 | Train Loss: 23.873203 | Val Loss: 23.678442
Epoch 154 | Train Loss: 26.187189 | Val Loss: 27.449524
Epoch 155 | Train Loss: 27.539088 | Val Loss: 36.616779
Epoch 156 | Train Loss: 26.468555 | Val Loss: 24.823124
Epoch 157 | Train Loss: 25.120126 | Val Loss: 25.479839
Epoch 158 | Train Loss: 24.181539 | Val Loss: 23.031990
Epoch 159 | Train Loss: 24.198891 | Val Loss: 23.927206
Epoch 160 | Train Loss: 23.747405 | Val Loss: 23.069050
Epoch 161 | Train Loss: 22.940392 | Val Loss: 23.849449
Epoch 162 | Train Loss: 22.343861 | Val Loss: 21.147945
Epoch 163 | Train Loss: 22.329291 | Val Loss: 22.380112
Epoch 164 | Train Loss: 22.292258 | Val Loss: 21.076702
Epoch 165 | Train Loss: 22.188742 | Val Loss: 22.459225
Epoch 166 | Train Loss: 22.089374 | Val Loss: 20.413082
Epoch 167 | Train Loss: 22.030708 | Val Loss: 19.743322
Epoch 168 | Train Loss: 21.487377 | Val Loss: 19.999523
Epoch 169 | Train Loss: 21.486196 | Val Loss: 21.979929
Epoch 170 | Train Loss: 21.408593 | Val Loss: 19.931141
Epoch 171 | Train Loss: 20.902430 | Val Loss: 20.249836
Epoch 172 | Train Loss: 21.725793 | Val Loss: 19.374981
Epoch 173 | Train Loss: 21.457957 | Val Loss: 20.783707
Epoch 174 | Train Loss: 22.467916 | Val Loss: 20.648138
Epoch 175 | Train Loss: 21.311019 | Val Loss: 20.424873
Epoch 176 | Train Loss: 21.772267 | Val Loss: 21.210423
Epoch 177 | Train Loss: 21.446683 | Val Loss: 19.996689
Epoch 178 | Train Loss: 20.571680 | Val Loss: 19.705441
Epoch 179 | Train Loss: 20.867369 | Val Loss: 19.461189
Epoch 180 | Train Loss: 20.864949 | Val Loss: 23.695717
Epoch 181 | Train Loss: 21.093792 | Val Loss: 20.519176
Epoch 182 | Train Loss: 20.413035 | Val Loss: 18.341457
Epoch 183 | Train Loss: 20.753303 | Val Loss: 20.709246
Epoch 184 | Train Loss: 20.523497 | Val Loss: 19.838442
Epoch 185 | Train Loss: 20.154306 | Val Loss: 19.573299
Epoch 186 | Train Loss: 20.796064 | Val Loss: 23.209042
Epoch 187 | Train Loss: 22.050646 | Val Loss: 20.932997
Epoch 188 | Train Loss: 20.934254 | Val Loss: 20.652643
Epoch 189 | Train Loss: 20.680148 | Val Loss: 20.509727
Epoch 190 | Train Loss: 20.470440 | Val Loss: 19.495911
Epoch 191 | Train Loss: 20.566810 | Val Loss: 18.448805
Epoch 192 | Train Loss: 20.214158 | Val Loss: 20.798706
Epoch 193 | Train Loss: 21.275490 | Val Loss: 20.362900
Epoch 194 | Train Loss: 20.586781 | Val Loss: 20.784798
Epoch 195 | Train Loss: 20.208380 | Val Loss: 19.919350
Epoch 196 | Train Loss: 21.022586 | Val Loss: 20.715979
Epoch 197 | Train Loss: 20.514278 | Val Loss: 18.480724
Epoch 198 | Train Loss: 20.595913 | Val Loss: 22.035662
Epoch 199 | Train Loss: 20.413259 | Val Loss: 18.904339
Epoch 200 | Train Loss: 20.053909 | Val Loss: 19.682945
Epoch 201 | Train Loss: 20.215298 | Val Loss: 20.400543
Epoch 202 | Train Loss: 20.133624 | Val Loss: 18.622608
Epoch 203 | Train Loss: 19.973240 | Val Loss: 18.870525
Epoch 204 | Train Loss: 20.868183 | Val Loss: 19.319969
Epoch 205 | Train Loss: 20.703864 | Val Loss: 21.314182
Epoch 206 | Train Loss: 20.154697 | Val Loss: 19.087624
Epoch 207 | Train Loss: 20.397030 | Val Loss: 21.133041
Epoch 208 | Train Loss: 19.830218 | Val Loss: 19.492977
Epoch 209 | Train Loss: 19.492994 | Val Loss: 19.480305
Epoch 210 | Train Loss: 19.971852 | Val Loss: 21.745174
Epoch 211 | Train Loss: 19.769715 | Val Loss: 19.485058
Epoch 212 | Train Loss: 19.811984 | Val Loss: 21.803497
Epoch 213 | Train Loss: 20.074986 | Val Loss: 19.468281
Epoch 214 | Train Loss: 22.382685 | Val Loss: 23.363781
Epoch 215 | Train Loss: 20.768132 | Val Loss: 20.707184
Epoch 216 | Train Loss: 20.564088 | Val Loss: 20.198357
Epoch 217 | Train Loss: 20.713343 | Val Loss: 20.350910
Epoch 218 | Train Loss: 19.936636 | Val Loss: 19.378204
Epoch 219 | Train Loss: 19.906400 | Val Loss: 18.829094
Epoch 220 | Train Loss: 19.422143 | Val Loss: 21.449657
Epoch 221 | Train Loss: 20.198892 | Val Loss: 20.093201
Epoch 222 | Train Loss: 19.882067 | Val Loss: 20.507862
Epoch 223 | Train Loss: 19.794827 | Val Loss: 18.601360
Epoch 224 | Train Loss: 19.630291 | Val Loss: 19.397980
Epoch 225 | Train Loss: 19.279972 | Val Loss: 18.531174
Epoch 226 | Train Loss: 19.968622 | Val Loss: 21.213337
Epoch 227 | Train Loss: 18.999925 | Val Loss: 18.440905
Epoch 228 | Train Loss: 19.694954 | Val Loss: 19.042173
Epoch 229 | Train Loss: 19.341174 | Val Loss: 18.532125
Epoch 230 | Train Loss: 19.510314 | Val Loss: 19.061352
Epoch 231 | Train Loss: 19.512682 | Val Loss: 19.721176
Epoch 232 | Train Loss: 19.696945 | Val Loss: 18.450474
Epoch 233 | Train Loss: 19.264856 | Val Loss: 18.348709
Epoch 234 | Train Loss: 19.221618 | Val Loss: 21.799885
Epoch 235 | Train Loss: 19.305583 | Val Loss: 20.234921
Epoch 236 | Train Loss: 19.912532 | Val Loss: 23.217045
Epoch 237 | Train Loss: 22.884099 | Val Loss: 25.290865
Epoch 238 | Train Loss: 22.424151 | Val Loss: 25.111599
Epoch 239 | Train Loss: 22.140802 | Val Loss: 22.981003
Epoch 240 | Train Loss: 21.273335 | Val Loss: 24.198689
Epoch 241 | Train Loss: 21.868348 | Val Loss: 22.710711
Epoch 242 | Train Loss: 20.955889 | Val Loss: 22.149097
Epoch 243 | Train Loss: 20.493939 | Val Loss: 20.049267
Epoch 244 | Train Loss: 20.318972 | Val Loss: 25.172974
Epoch 245 | Train Loss: 19.790857 | Val Loss: 19.432199
Epoch 246 | Train Loss: 20.164851 | Val Loss: 21.113731
Epoch 247 | Train Loss: 20.222325 | Val Loss: 19.722527
Epoch 248 | Train Loss: 19.278018 | Val Loss: 19.472530
Epoch 249 | Train Loss: 20.162539 | Val Loss: 19.755322
Epoch 250 | Train Loss: 20.750733 | Val Loss: 20.386211
Epoch 251 | Train Loss: 20.012978 | Val Loss: 22.449135
Epoch 252 | Train Loss: 20.027547 | Val Loss: 19.811916
Epoch 253 | Train Loss: 20.189953 | Val Loss: 19.374477
Epoch 254 | Train Loss: 20.269300 | Val Loss: 18.623573
Epoch 255 | Train Loss: 19.456699 | Val Loss: 17.876207
Epoch 256 | Train Loss: 18.988972 | Val Loss: 19.187832
Epoch 257 | Train Loss: 18.978195 | Val Loss: 18.844925
Epoch 258 | Train Loss: 18.816266 | Val Loss: 18.605083
Epoch 259 | Train Loss: 19.336345 | Val Loss: 18.228809
Epoch 260 | Train Loss: 18.462746 | Val Loss: 21.828068
Epoch 261 | Train Loss: 18.984166 | Val Loss: 19.598003
Epoch 262 | Train Loss: 18.926956 | Val Loss: 18.775908
Epoch 263 | Train Loss: 20.847962 | Val Loss: 20.517597
Epoch 264 | Train Loss: 19.668579 | Val Loss: 20.062979
Epoch 265 | Train Loss: 19.143390 | Val Loss: 20.433510
Epoch 266 | Train Loss: 19.855714 | Val Loss: 20.175156
Epoch 267 | Train Loss: 19.307926 | Val Loss: 19.846634
Epoch 268 | Train Loss: 19.005559 | Val Loss: 18.952599
Epoch 269 | Train Loss: 18.618210 | Val Loss: 17.522602
Epoch 270 | Train Loss: 18.706805 | Val Loss: 18.925114
Epoch 271 | Train Loss: 18.352575 | Val Loss: 20.838184
Epoch 272 | Train Loss: 18.481737 | Val Loss: 17.170185
Epoch 273 | Train Loss: 18.365860 | Val Loss: 16.405453
Epoch 274 | Train Loss: 18.155826 | Val Loss: 18.899862
Epoch 275 | Train Loss: 18.827944 | Val Loss: 18.393761
Epoch 276 | Train Loss: 19.014440 | Val Loss: 19.554735
Epoch 277 | Train Loss: 19.492724 | Val Loss: 18.776096
Epoch 278 | Train Loss: 18.767031 | Val Loss: 18.222347
Epoch 279 | Train Loss: 18.802550 | Val Loss: 21.389858
Epoch 280 | Train Loss: 18.179903 | Val Loss: 18.140985
Epoch 281 | Train Loss: 18.481610 | Val Loss: 19.249174
Epoch 282 | Train Loss: 19.050135 | Val Loss: 18.041285
Epoch 283 | Train Loss: 18.635860 | Val Loss: 20.417877
Epoch 284 | Train Loss: 18.431418 | Val Loss: 17.339476
Epoch 285 | Train Loss: 18.813526 | Val Loss: 22.115414
Epoch 286 | Train Loss: 19.274419 | Val Loss: 17.863583
Epoch 287 | Train Loss: 18.375462 | Val Loss: 19.458862
Epoch 288 | Train Loss: 18.561998 | Val Loss: 19.090158
Epoch 289 | Train Loss: 18.502515 | Val Loss: 18.131048
Epoch 290 | Train Loss: 18.681023 | Val Loss: 20.316185
Epoch 291 | Train Loss: 18.777982 | Val Loss: 18.730627
Epoch 292 | Train Loss: 18.338385 | Val Loss: 20.438164
Epoch 293 | Train Loss: 18.530205 | Val Loss: 18.637280
Epoch 294 | Train Loss: 18.450908 | Val Loss: 21.005184
Epoch 295 | Train Loss: 18.431033 | Val Loss: 20.032534
Epoch 296 | Train Loss: 18.674015 | Val Loss: 18.521013
Epoch 297 | Train Loss: 18.437311 | Val Loss: 18.787066
Epoch 298 | Train Loss: 19.402864 | Val Loss: 19.800793
Epoch 299 | Train Loss: 19.104749 | Val Loss: 18.524654
Epoch 300 | Train Loss: 18.471664 | Val Loss: 20.555878
Epoch 301 | Train Loss: 18.732850 | Val Loss: 18.447031
Epoch 302 | Train Loss: 19.513665 | Val Loss: 21.765610
Epoch 303 | Train Loss: 20.755435 | Val Loss: 22.727186
Epoch 304 | Train Loss: 21.515434 | Val Loss: 20.553154
Epoch 305 | Train Loss: 20.473430 | Val Loss: 23.465223
Epoch 306 | Train Loss: 18.947613 | Val Loss: 18.303713
Epoch 307 | Train Loss: 19.017057 | Val Loss: 18.612589
Epoch 308 | Train Loss: 19.125910 | Val Loss: 26.406536
Epoch 309 | Train Loss: 20.394716 | Val Loss: 19.878191
Epoch 310 | Train Loss: 19.175086 | Val Loss: 18.857635
Epoch 311 | Train Loss: 19.302073 | Val Loss: 19.993279
Epoch 312 | Train Loss: 19.221021 | Val Loss: 19.791996
Epoch 313 | Train Loss: 19.082363 | Val Loss: 19.789991
Epoch 314 | Train Loss: 18.762153 | Val Loss: 19.719604
Epoch 315 | Train Loss: 18.684144 | Val Loss: 18.280266
Epoch 316 | Train Loss: 18.102022 | Val Loss: 21.440268
Epoch 317 | Train Loss: 18.657957 | Val Loss: 20.472769
Epoch 318 | Train Loss: 18.411272 | Val Loss: 19.192162
Epoch 319 | Train Loss: 18.118169 | Val Loss: 17.114204
Epoch 320 | Train Loss: 18.112892 | Val Loss: 16.999611
Epoch 321 | Train Loss: 18.272410 | Val Loss: 19.080425
Epoch 322 | Train Loss: 18.287275 | Val Loss: 21.136730
Epoch 323 | Train Loss: 18.901349 | Val Loss: 17.790562
Epoch 324 | Train Loss: 18.105771 | Val Loss: 17.934153
Epoch 325 | Train Loss: 17.904641 | Val Loss: 18.708525
Epoch 326 | Train Loss: 17.696372 | Val Loss: 16.620975
Epoch 327 | Train Loss: 17.966481 | Val Loss: 17.925861
Epoch 328 | Train Loss: 17.747674 | Val Loss: 17.337093
Epoch 329 | Train Loss: 17.545148 | Val Loss: 17.629635
Epoch 330 | Train Loss: 17.349232 | Val Loss: 20.077873
Epoch 331 | Train Loss: 17.262644 | Val Loss: 16.360188
Epoch 332 | Train Loss: 16.988346 | Val Loss: 16.216066
Epoch 333 | Train Loss: 17.490136 | Val Loss: 19.108181
Epoch 334 | Train Loss: 17.710353 | Val Loss: 19.809708
Epoch 335 | Train Loss: 17.477892 | Val Loss: 17.976685
Epoch 336 | Train Loss: 17.399576 | Val Loss: 18.634129
Epoch 337 | Train Loss: 17.241801 | Val Loss: 20.060452
Epoch 338 | Train Loss: 17.782336 | Val Loss: 15.424501
Epoch 339 | Train Loss: 17.099599 | Val Loss: 16.664553
Epoch 340 | Train Loss: 17.184811 | Val Loss: 16.885864
Epoch 341 | Train Loss: 16.777455 | Val Loss: 16.675650
Epoch 342 | Train Loss: 17.513168 | Val Loss: 15.795531
Epoch 343 | Train Loss: 16.458021 | Val Loss: 17.380291
Epoch 344 | Train Loss: 16.786071 | Val Loss: 16.349752
Epoch 345 | Train Loss: 16.746902 | Val Loss: 16.656631
Epoch 346 | Train Loss: 17.685669 | Val Loss: 16.519497
Epoch 347 | Train Loss: 18.126445 | Val Loss: 20.577297
Epoch 348 | Train Loss: 17.751892 | Val Loss: 17.329382
Epoch 349 | Train Loss: 17.282923 | Val Loss: 15.911116
Epoch 350 | Train Loss: 16.952700 | Val Loss: 16.248432
Epoch 351 | Train Loss: 17.849360 | Val Loss: 17.235844
Epoch 352 | Train Loss: 17.314049 | Val Loss: 19.405844
Epoch 353 | Train Loss: 17.017105 | Val Loss: 17.136805
Epoch 354 | Train Loss: 17.301242 | Val Loss: 18.785023
Epoch 355 | Train Loss: 17.210446 | Val Loss: 17.459270
Epoch 356 | Train Loss: 17.359493 | Val Loss: 17.003307
Epoch 357 | Train Loss: 16.455402 | Val Loss: 16.676323
Epoch 358 | Train Loss: 17.046039 | Val Loss: 18.699945
Epoch 359 | Train Loss: 16.896929 | Val Loss: 16.416035
Epoch 360 | Train Loss: 16.899139 | Val Loss: 16.858963
Epoch 361 | Train Loss: 16.694981 | Val Loss: 16.560263
Epoch 362 | Train Loss: 17.612975 | Val Loss: 16.900455
Epoch 363 | Train Loss: 16.884024 | Val Loss: 19.243492
Epoch 364 | Train Loss: 16.596823 | Val Loss: 16.249119
Epoch 365 | Train Loss: 16.305533 | Val Loss: 17.880295
Epoch 366 | Train Loss: 18.222282 | Val Loss: 18.730455
Epoch 367 | Train Loss: 17.150123 | Val Loss: 17.244267
Epoch 368 | Train Loss: 17.612691 | Val Loss: 17.254692
Epoch 369 | Train Loss: 16.348587 | Val Loss: 14.560310
Epoch 370 | Train Loss: 16.836625 | Val Loss: 16.528429
Epoch 371 | Train Loss: 16.202219 | Val Loss: 15.531935
Epoch 372 | Train Loss: 16.458716 | Val Loss: 18.803473
Epoch 373 | Train Loss: 16.708809 | Val Loss: 17.380085
Epoch 374 | Train Loss: 16.493077 | Val Loss: 16.171005
Epoch 375 | Train Loss: 16.358813 | Val Loss: 16.093061
Epoch 376 | Train Loss: 16.963584 | Val Loss: 15.889481
Epoch 377 | Train Loss: 16.369750 | Val Loss: 16.397459
Epoch 378 | Train Loss: 16.783314 | Val Loss: 15.905447
Epoch 379 | Train Loss: 16.420904 | Val Loss: 15.477165
Epoch 380 | Train Loss: 16.028982 | Val Loss: 15.933853
Epoch 381 | Train Loss: 16.257073 | Val Loss: 16.798182
Epoch 382 | Train Loss: 16.695004 | Val Loss: 16.655138
Epoch 383 | Train Loss: 16.485644 | Val Loss: 15.071715
Epoch 384 | Train Loss: 16.155635 | Val Loss: 18.223261
Epoch 385 | Train Loss: 16.672626 | Val Loss: 17.358631
Epoch 386 | Train Loss: 16.721521 | Val Loss: 16.086029
Epoch 387 | Train Loss: 16.733817 | Val Loss: 15.255318
Epoch 388 | Train Loss: 16.161615 | Val Loss: 16.551914
Epoch 389 | Train Loss: 16.489866 | Val Loss: 16.796028
Epoch 390 | Train Loss: 16.794238 | Val Loss: 17.833603
Epoch 391 | Train Loss: 17.252482 | Val Loss: 15.222914
Epoch 392 | Train Loss: 17.077414 | Val Loss: 21.335457
Epoch 393 | Train Loss: 16.971748 | Val Loss: 17.192158
Epoch 394 | Train Loss: 17.037307 | Val Loss: 16.399330
Epoch 395 | Train Loss: 17.119213 | Val Loss: 16.073704
Epoch 396 | Train Loss: 16.278699 | Val Loss: 15.973042
Epoch 397 | Train Loss: 15.801188 | Val Loss: 15.552941
Epoch 398 | Train Loss: 15.094255 | Val Loss: 14.500114
Epoch 399 | Train Loss: 16.061350 | Val Loss: 15.747875
Epoch 400 | Train Loss: 15.941114 | Val Loss: 15.006384
Epoch 401 | Train Loss: 15.932799 | Val Loss: 16.959902
Epoch 402 | Train Loss: 16.274659 | Val Loss: 17.812508
Epoch 403 | Train Loss: 15.601931 | Val Loss: 14.636993
Epoch 404 | Train Loss: 15.783310 | Val Loss: 17.028788
Epoch 405 | Train Loss: 15.458124 | Val Loss: 15.622044
Epoch 406 | Train Loss: 17.407646 | Val Loss: 16.875795
Epoch 407 | Train Loss: 16.856844 | Val Loss: 15.905729
Epoch 408 | Train Loss: 16.347454 | Val Loss: 15.789424
Epoch 409 | Train Loss: 15.852020 | Val Loss: 16.718910
Epoch 410 | Train Loss: 16.522359 | Val Loss: 16.106911
Epoch 411 | Train Loss: 16.677155 | Val Loss: 16.820288
Epoch 412 | Train Loss: 16.357714 | Val Loss: 15.536303
Epoch 413 | Train Loss: 15.562277 | Val Loss: 15.110198
Epoch 414 | Train Loss: 15.628522 | Val Loss: 16.493130
Epoch 415 | Train Loss: 16.146796 | Val Loss: 15.416492
Epoch 416 | Train Loss: 15.851720 | Val Loss: 15.138747
Epoch 417 | Train Loss: 15.912689 | Val Loss: 15.664631
Epoch 418 | Train Loss: 15.284349 | Val Loss: 14.368927
Epoch 419 | Train Loss: 15.838623 | Val Loss: 15.205515
Epoch 420 | Train Loss: 15.766871 | Val Loss: 16.849798
Epoch 421 | Train Loss: 16.157731 | Val Loss: 16.886898
Epoch 422 | Train Loss: 15.659799 | Val Loss: 15.461765
