Epoch 96 | Train Loss: 0.008087 | Val Loss: 0.008184
Epoch 97 | Train Loss: 0.007287 | Val Loss: 0.006972
Epoch 98 | Train Loss: 0.008021 | Val Loss: 0.006494
Epoch 99 | Train Loss: 0.007551 | Val Loss: 0.006698
Epoch 100 | Train Loss: 0.007651 | Val Loss: 0.007580
Epoch 101 | Train Loss: 0.005586 | Val Loss: 0.004432
Epoch 102 | Train Loss: 0.005062 | Val Loss: 0.004024
Epoch 103 | Train Loss: 0.003984 | Val Loss: 0.003600
Epoch 104 | Train Loss: 0.005422 | Val Loss: 0.004299
Epoch 105 | Train Loss: 0.004099 | Val Loss: 0.003595
Epoch 106 | Train Loss: 0.004164 | Val Loss: 0.004249
Epoch 107 | Train Loss: 0.003970 | Val Loss: 0.003705
Epoch 108 | Train Loss: 0.003864 | Val Loss: 0.003551
Epoch 109 | Train Loss: 0.003939 | Val Loss: 0.004091
Epoch 110 | Train Loss: 0.003902 | Val Loss: 0.003335
Epoch 111 | Train Loss: 0.003592 | Val Loss: 0.003981
Epoch 112 | Train Loss: 0.004010 | Val Loss: 0.004222
Epoch 113 | Train Loss: 0.004544 | Val Loss: 0.003523
Epoch 114 | Train Loss: 0.004120 | Val Loss: 0.003830
Epoch 115 | Train Loss: 0.006039 | Val Loss: 0.003891
Epoch 116 | Train Loss: 0.004109 | Val Loss: 0.003724
Epoch 117 | Train Loss: 0.004059 | Val Loss: 0.003755
Epoch 118 | Train Loss: 0.003583 | Val Loss: 0.003268
Epoch 119 | Train Loss: 0.003880 | Val Loss: 0.003786
Epoch 120 | Train Loss: 0.004232 | Val Loss: 0.003438
Epoch 121 | Train Loss: 0.005729 | Val Loss: 0.007832
Epoch 122 | Train Loss: 0.006719 | Val Loss: 0.005216
Epoch 123 | Train Loss: 0.004358 | Val Loss: 0.004017
Epoch 124 | Train Loss: 0.004561 | Val Loss: 0.004542
Epoch 125 | Train Loss: 0.004339 | Val Loss: 0.004919
Epoch 126 | Train Loss: 0.004417 | Val Loss: 0.004282
Epoch 127 | Train Loss: 0.004155 | Val Loss: 0.004600
Epoch 128 | Train Loss: 0.008015 | Val Loss: 0.010241
Epoch 129 | Train Loss: 0.010630 | Val Loss: 0.008514
Epoch 130 | Train Loss: 0.009612 | Val Loss: 0.007152
Epoch 131 | Train Loss: 0.008446 | Val Loss: 0.007544
Epoch 132 | Train Loss: 0.008465 | Val Loss: 0.009082
Epoch 133 | Train Loss: 0.008244 | Val Loss: 0.007798
Epoch 134 | Train Loss: 0.006772 | Val Loss: 0.006773
Epoch 135 | Train Loss: 0.006493 | Val Loss: 0.005696
Epoch 136 | Train Loss: 0.005615 | Val Loss: 0.004667
Epoch 137 | Train Loss: 0.007554 | Val Loss: 0.007271
Epoch 138 | Train Loss: 0.008795 | Val Loss: 0.010223
Epoch 139 | Train Loss: 0.008909 | Val Loss: 0.009039
Epoch 140 | Train Loss: 0.010084 | Val Loss: 0.007815
Epoch 141 | Train Loss: 0.006905 | Val Loss: 0.005446
Epoch 142 | Train Loss: 0.006289 | Val Loss: 0.006751
Epoch 143 | Train Loss: 0.005712 | Val Loss: 0.004764
Epoch 144 | Train Loss: 0.005531 | Val Loss: 0.004840
Epoch 145 | Train Loss: 0.006708 | Val Loss: 0.005746
Epoch 146 | Train Loss: 0.005455 | Val Loss: 0.004658
Epoch 147 | Train Loss: 0.005805 | Val Loss: 0.010440
Epoch 148 | Train Loss: 0.005916 | Val Loss: 0.003849
Epoch 149 | Train Loss: 0.005047 | Val Loss: 0.004342
Epoch 150 | Train Loss: 0.004190 | Val Loss: 0.005483
Epoch 151 | Train Loss: 0.004687 | Val Loss: 0.003936
Epoch 152 | Train Loss: 0.005730 | Val Loss: 0.005329
Epoch 153 | Train Loss: 0.005089 | Val Loss: 0.006449
Epoch 154 | Train Loss: 0.006520 | Val Loss: 0.005972
Epoch 155 | Train Loss: 0.008166 | Val Loss: 0.008471
Epoch 156 | Train Loss: 0.007488 | Val Loss: 0.006625
Epoch 157 | Train Loss: 0.006533 | Val Loss: 0.006167
Epoch 158 | Train Loss: 0.006812 | Val Loss: 0.007249
Epoch 159 | Train Loss: 0.010584 | Val Loss: 0.016933
Epoch 160 | Train Loss: 0.012907 | Val Loss: 0.008951
Epoch 161 | Train Loss: 0.009067 | Val Loss: 0.008486
Epoch 162 | Train Loss: 0.007758 | Val Loss: 0.006149
Epoch 163 | Train Loss: 0.006186 | Val Loss: 0.004778
Epoch 164 | Train Loss: 0.005218 | Val Loss: 0.004682
Epoch 165 | Train Loss: 0.005631 | Val Loss: 0.004702
Epoch 166 | Train Loss: 0.004999 | Val Loss: 0.005858
Epoch 167 | Train Loss: 0.007369 | Val Loss: 0.008994
Epoch 168 | Train Loss: 0.006729 | Val Loss: 0.005193
Epoch 169 | Train Loss: 0.006189 | Val Loss: 0.005852
Epoch 170 | Train Loss: 0.004913 | Val Loss: 0.004468
Epoch 171 | Train Loss: 0.006173 | Val Loss: 0.006145
Epoch 172 | Train Loss: 0.005815 | Val Loss: 0.004462
Epoch 173 | Train Loss: 0.004762 | Val Loss: 0.004426
Epoch 174 | Train Loss: 0.004369 | Val Loss: 0.004019
Epoch 175 | Train Loss: 0.004960 | Val Loss: 0.007217
Epoch 176 | Train Loss: 0.006858 | Val Loss: 0.004959
Epoch 177 | Train Loss: 0.004706 | Val Loss: 0.004107
Epoch 178 | Train Loss: 0.003997 | Val Loss: 0.003900
Epoch 179 | Train Loss: 0.004272 | Val Loss: 0.004690
Epoch 180 | Train Loss: 0.004078 | Val Loss: 0.003829
Epoch 181 | Train Loss: 0.004242 | Val Loss: 0.004478
Epoch 182 | Train Loss: 0.004219 | Val Loss: 0.003725
Epoch 183 | Train Loss: 0.009076 | Val Loss: 0.008557
Epoch 184 | Train Loss: 0.005939 | Val Loss: 0.004149
Epoch 185 | Train Loss: 0.007512 | Val Loss: 0.008277
Epoch 186 | Train Loss: 0.007418 | Val Loss: 0.005265
Epoch 187 | Train Loss: 0.006426 | Val Loss: 0.004563
Epoch 188 | Train Loss: 0.004386 | Val Loss: 0.004071
Epoch 189 | Train Loss: 0.003741 | Val Loss: 0.003535
Epoch 190 | Train Loss: 0.004855 | Val Loss: 0.004455
Epoch 191 | Train Loss: 0.004097 | Val Loss: 0.003651
Epoch 192 | Train Loss: 0.004103 | Val Loss: 0.004397
Epoch 193 | Train Loss: 0.004245 | Val Loss: 0.003933
Epoch 194 | Train Loss: 0.005326 | Val Loss: 0.004564
Epoch 195 | Train Loss: 0.005531 | Val Loss: 0.005035
Epoch 196 | Train Loss: 0.006650 | Val Loss: 0.005419
Epoch 197 | Train Loss: 0.004816 | Val Loss: 0.004448
Epoch 198 | Train Loss: 0.005182 | Val Loss: 0.005200
Epoch 199 | Train Loss: 0.005868 | Val Loss: 0.005072
Epoch 200 | Train Loss: 0.005832 | Val Loss: 0.005726
Epoch 201 | Train Loss: 0.004712 | Val Loss: 0.004045
Epoch 202 | Train Loss: 0.004172 | Val Loss: 0.004060
Epoch 203 | Train Loss: 0.004215 | Val Loss: 0.004052
Epoch 204 | Train Loss: 0.004362 | Val Loss: 0.003705
