Epoch 0 | Train Loss: 0.046675 | Val Loss: 0.042058
Epoch 84 | Train Loss: 0.024886 | Val Loss: 0.025050
Epoch 85 | Train Loss: 0.024853 | Val Loss: 0.025617
Epoch 86 | Train Loss: 0.024621 | Val Loss: 0.025241
Epoch 87 | Train Loss: 0.024752 | Val Loss: 0.025488
Epoch 88 | Train Loss: 0.025133 | Val Loss: 0.025420
Epoch 89 | Train Loss: 0.024520 | Val Loss: 0.025101
Epoch 90 | Train Loss: 0.024360 | Val Loss: 0.025038
Epoch 91 | Train Loss: 0.024367 | Val Loss: 0.025222
Epoch 92 | Train Loss: 0.024305 | Val Loss: 0.025047
Epoch 93 | Train Loss: 0.024391 | Val Loss: 0.025036
Epoch 94 | Train Loss: 0.024308 | Val Loss: 0.024949
Epoch 95 | Train Loss: 0.024324 | Val Loss: 0.024899
Epoch 96 | Train Loss: 0.024356 | Val Loss: 0.025611
Epoch 97 | Train Loss: 0.024608 | Val Loss: 0.025616
Epoch 98 | Train Loss: 0.024783 | Val Loss: 0.025189
Epoch 99 | Train Loss: 0.024800 | Val Loss: 0.025957
Epoch 100 | Train Loss: 0.024894 | Val Loss: 0.025232
Epoch 101 | Train Loss: 0.024663 | Val Loss: 0.025509
Epoch 102 | Train Loss: 0.024627 | Val Loss: 0.025448
Epoch 103 | Train Loss: 0.024717 | Val Loss: 0.025654
Epoch 104 | Train Loss: 0.025488 | Val Loss: 0.029993
Epoch 105 | Train Loss: 0.026056 | Val Loss: 0.025376
Epoch 106 | Train Loss: 0.024538 | Val Loss: 0.025146
Epoch 107 | Train Loss: 0.025439 | Val Loss: 0.027010
Epoch 108 | Train Loss: 0.025773 | Val Loss: 0.026176
Epoch 109 | Train Loss: 0.024653 | Val Loss: 0.025289
Epoch 110 | Train Loss: 0.024413 | Val Loss: 0.025288
Epoch 111 | Train Loss: 0.025944 | Val Loss: 0.030725
Epoch 112 | Train Loss: 0.026879 | Val Loss: 0.028010
Epoch 113 | Train Loss: 0.025575 | Val Loss: 0.025640
Epoch 114 | Train Loss: 0.025288 | Val Loss: 0.025581
Epoch 115 | Train Loss: 0.024821 | Val Loss: 0.025238
Epoch 116 | Train Loss: 0.024956 | Val Loss: 0.025564
Epoch 117 | Train Loss: 0.025409 | Val Loss: 0.026254
Epoch 118 | Train Loss: 0.026126 | Val Loss: 0.025592
Epoch 119 | Train Loss: 0.024881 | Val Loss: 0.025694
Epoch 120 | Train Loss: 0.024932 | Val Loss: 0.025711
Epoch 121 | Train Loss: 0.024998 | Val Loss: 0.025791
Epoch 122 | Train Loss: 0.024866 | Val Loss: 0.025114
Epoch 123 | Train Loss: 0.024547 | Val Loss: 0.025312
Epoch 124 | Train Loss: 0.024528 | Val Loss: 0.025911
Epoch 125 | Train Loss: 0.024630 | Val Loss: 0.025084
Epoch 126 | Train Loss: 0.024468 | Val Loss: 0.027441
Epoch 127 | Train Loss: 0.024741 | Val Loss: 0.025385
Epoch 128 | Train Loss: 0.024560 | Val Loss: 0.025068
Epoch 129 | Train Loss: 0.024302 | Val Loss: 0.024932
Epoch 130 | Train Loss: 0.024320 | Val Loss: 0.025063
Epoch 131 | Train Loss: 0.024335 | Val Loss: 0.025011
Epoch 132 | Train Loss: 0.024238 | Val Loss: 0.024829
Epoch 133 | Train Loss: 0.024153 | Val Loss: 0.024778
Epoch 134 | Train Loss: 0.024162 | Val Loss: 0.024893
Epoch 135 | Train Loss: 0.024268 | Val Loss: 0.025891
Epoch 136 | Train Loss: 0.024842 | Val Loss: 0.025163
Epoch 137 | Train Loss: 0.024716 | Val Loss: 0.025427
Epoch 138 | Train Loss: 0.024556 | Val Loss: 0.025178
Epoch 139 | Train Loss: 0.025050 | Val Loss: 0.026444
Epoch 140 | Train Loss: 0.025315 | Val Loss: 0.025352
Epoch 141 | Train Loss: 0.025192 | Val Loss: 0.026357
Epoch 142 | Train Loss: 0.024944 | Val Loss: 0.026239
Epoch 143 | Train Loss: 0.026182 | Val Loss: 0.026644
Epoch 144 | Train Loss: 0.025203 | Val Loss: 0.025493
Epoch 145 | Train Loss: 0.025306 | Val Loss: 0.025595
Epoch 146 | Train Loss: 0.024714 | Val Loss: 0.025563
Epoch 147 | Train Loss: 0.024946 | Val Loss: 0.025462
Epoch 148 | Train Loss: 0.024786 | Val Loss: 0.025405
Epoch 149 | Train Loss: 0.024842 | Val Loss: 0.025893
Epoch 150 | Train Loss: 0.025941 | Val Loss: 0.026693
Epoch 151 | Train Loss: 0.026068 | Val Loss: 0.025993
Epoch 152 | Train Loss: 0.026323 | Val Loss: 0.028023
Epoch 153 | Train Loss: 0.028760 | Val Loss: 0.025898
Epoch 154 | Train Loss: 0.027286 | Val Loss: 0.032505
Epoch 155 | Train Loss: 0.026895 | Val Loss: 0.025876
Epoch 156 | Train Loss: 0.024697 | Val Loss: 0.025380
Epoch 157 | Train Loss: 0.027414 | Val Loss: 0.028661
Epoch 158 | Train Loss: 0.026489 | Val Loss: 0.025442
Epoch 159 | Train Loss: 0.024518 | Val Loss: 0.025240
Epoch 160 | Train Loss: 0.024719 | Val Loss: 0.025495
Epoch 161 | Train Loss: 0.025150 | Val Loss: 0.025095
Epoch 162 | Train Loss: 0.025059 | Val Loss: 0.029182
Epoch 163 | Train Loss: 0.033429 | Val Loss: 0.028161
Epoch 164 | Train Loss: 0.025817 | Val Loss: 0.026801
Epoch 165 | Train Loss: 0.025529 | Val Loss: 0.026205
Epoch 166 | Train Loss: 0.025203 | Val Loss: 0.025484
Epoch 167 | Train Loss: 0.024717 | Val Loss: 0.025213
Epoch 168 | Train Loss: 0.026407 | Val Loss: 0.026882
Epoch 169 | Train Loss: 0.025887 | Val Loss: 0.025756
Epoch 170 | Train Loss: 0.024855 | Val Loss: 0.025367
Epoch 171 | Train Loss: 0.024544 | Val Loss: 0.025288
Epoch 172 | Train Loss: 0.024844 | Val Loss: 0.026082
Epoch 173 | Train Loss: 0.026994 | Val Loss: 0.026951
Epoch 174 | Train Loss: 0.026886 | Val Loss: 0.026693
Epoch 175 | Train Loss: 0.025392 | Val Loss: 0.025882
Epoch 176 | Train Loss: 0.024630 | Val Loss: 0.025175
Epoch 177 | Train Loss: 0.024349 | Val Loss: 0.025185
Epoch 178 | Train Loss: 0.024355 | Val Loss: 0.025301
Epoch 179 | Train Loss: 0.025151 | Val Loss: 0.025554
Epoch 180 | Train Loss: 0.025435 | Val Loss: 0.025619
Epoch 181 | Train Loss: 0.024641 | Val Loss: 0.025380
Epoch 182 | Train Loss: 0.024485 | Val Loss: 0.025471
Epoch 183 | Train Loss: 0.025170 | Val Loss: 0.025934
Epoch 184 | Train Loss: 0.024949 | Val Loss: 0.025848
Epoch 185 | Train Loss: 0.024891 | Val Loss: 0.025400
Epoch 186 | Train Loss: 0.024733 | Val Loss: 0.025584
Epoch 187 | Train Loss: 0.024724 | Val Loss: 0.025405
Epoch 188 | Train Loss: 0.024410 | Val Loss: 0.024984
Epoch 189 | Train Loss: 0.024336 | Val Loss: 0.025039
Epoch 190 | Train Loss: 0.024410 | Val Loss: 0.025202
Epoch 191 | Train Loss: 0.024974 | Val Loss: 0.025761
Epoch 192 | Train Loss: 0.024851 | Val Loss: 0.025087
Epoch 193 | Train Loss: 0.024442 | Val Loss: 0.025006
Epoch 194 | Train Loss: 0.024287 | Val Loss: 0.025104
Epoch 195 | Train Loss: 0.024553 | Val Loss: 0.025153
Epoch 196 | Train Loss: 0.024342 | Val Loss: 0.024953
Epoch 197 | Train Loss: 0.024271 | Val Loss: 0.024986
Epoch 198 | Train Loss: 0.024546 | Val Loss: 0.025165
Epoch 199 | Train Loss: 0.025172 | Val Loss: 0.025721
Epoch 200 | Train Loss: 0.025140 | Val Loss: 0.025919
Epoch 201 | Train Loss: 0.039624 | Val Loss: 0.037332
Epoch 202 | Train Loss: 0.034713 | Val Loss: 0.030797
Epoch 203 | Train Loss: 0.028272 | Val Loss: 0.027682
Epoch 204 | Train Loss: 0.026229 | Val Loss: 0.025668
Epoch 205 | Train Loss: 0.025233 | Val Loss: 0.026314
Epoch 206 | Train Loss: 0.024800 | Val Loss: 0.025484
Epoch 207 | Train Loss: 0.024660 | Val Loss: 0.025195
Epoch 208 | Train Loss: 0.024343 | Val Loss: 0.025428
Epoch 209 | Train Loss: 0.024642 | Val Loss: 0.025309
Epoch 210 | Train Loss: 0.025096 | Val Loss: 0.025142
Epoch 211 | Train Loss: 0.024485 | Val Loss: 0.025135
Epoch 212 | Train Loss: 0.024316 | Val Loss: 0.024997
Epoch 213 | Train Loss: 0.024259 | Val Loss: 0.024917
Epoch 214 | Train Loss: 0.024251 | Val Loss: 0.024872
Epoch 215 | Train Loss: 0.024732 | Val Loss: 0.027283
Epoch 216 | Train Loss: 0.025121 | Val Loss: 0.025627
Epoch 217 | Train Loss: 0.024986 | Val Loss: 0.026024
Epoch 218 | Train Loss: 0.025693 | Val Loss: 0.028449
Epoch 219 | Train Loss: 0.025888 | Val Loss: 0.025550
Epoch 220 | Train Loss: 0.028095 | Val Loss: 0.037305
Epoch 221 | Train Loss: 0.028478 | Val Loss: 0.026928
Epoch 222 | Train Loss: 0.026126 | Val Loss: 0.026742
Epoch 223 | Train Loss: 0.025128 | Val Loss: 0.025763
Epoch 224 | Train Loss: 0.024804 | Val Loss: 0.025317
Epoch 225 | Train Loss: 0.024533 | Val Loss: 0.025150
Epoch 226 | Train Loss: 0.024464 | Val Loss: 0.025364
Epoch 227 | Train Loss: 0.024583 | Val Loss: 0.025127
Epoch 228 | Train Loss: 0.024554 | Val Loss: 0.025463
Epoch 229 | Train Loss: 0.024632 | Val Loss: 0.025262
Epoch 230 | Train Loss: 0.024559 | Val Loss: 0.025410
Epoch 231 | Train Loss: 0.024667 | Val Loss: 0.025129
Epoch 232 | Train Loss: 0.024486 | Val Loss: 0.025075
Epoch 233 | Train Loss: 0.024333 | Val Loss: 0.025040
Epoch 234 | Train Loss: 0.024301 | Val Loss: 0.024900
Epoch 235 | Train Loss: 0.024358 | Val Loss: 0.025203
Epoch 236 | Train Loss: 0.024734 | Val Loss: 0.025297
Epoch 237 | Train Loss: 0.024913 | Val Loss: 0.026370
Epoch 238 | Train Loss: 0.025150 | Val Loss: 0.025538
Epoch 239 | Train Loss: 0.024682 | Val Loss: 0.025211
Epoch 240 | Train Loss: 0.025241 | Val Loss: 0.034439
Epoch 241 | Train Loss: 0.027758 | Val Loss: 0.025754
Epoch 242 | Train Loss: 0.025601 | Val Loss: 0.026400
Epoch 243 | Train Loss: 0.024742 | Val Loss: 0.025384
Epoch 244 | Train Loss: 0.024447 | Val Loss: 0.025024
Epoch 245 | Train Loss: 0.024345 | Val Loss: 0.025040
Epoch 246 | Train Loss: 0.024162 | Val Loss: 0.024961
Epoch 247 | Train Loss: 0.024165 | Val Loss: 0.024964
Epoch 248 | Train Loss: 0.024942 | Val Loss: 0.026679
Epoch 249 | Train Loss: 0.024868 | Val Loss: 0.025845
Epoch 250 | Train Loss: 0.024437 | Val Loss: 0.025004
Epoch 251 | Train Loss: 0.024427 | Val Loss: 0.026579
Epoch 252 | Train Loss: 0.025758 | Val Loss: 0.027426
Epoch 253 | Train Loss: 0.024825 | Val Loss: 0.025273
Epoch 254 | Train Loss: 0.026405 | Val Loss: 0.026653
Epoch 255 | Train Loss: 0.030160 | Val Loss: 0.027686
Epoch 256 | Train Loss: 0.025999 | Val Loss: 0.026342
Epoch 257 | Train Loss: 0.025404 | Val Loss: 0.026364
Epoch 258 | Train Loss: 0.027136 | Val Loss: 0.038670
Epoch 259 | Train Loss: 0.031491 | Val Loss: 0.027376
Epoch 260 | Train Loss: 0.025971 | Val Loss: 0.026407
Epoch 261 | Train Loss: 0.026165 | Val Loss: 0.027837
Epoch 262 | Train Loss: 0.025285 | Val Loss: 0.025599
Epoch 263 | Train Loss: 0.026258 | Val Loss: 0.026793
Epoch 264 | Train Loss: 0.025844 | Val Loss: 0.025800
Epoch 265 | Train Loss: 0.025062 | Val Loss: 0.025427
Epoch 266 | Train Loss: 0.025457 | Val Loss: 0.027298
Epoch 267 | Train Loss: 0.028053 | Val Loss: 0.029019
Epoch 268 | Train Loss: 0.031088 | Val Loss: 0.030688
Epoch 269 | Train Loss: 0.029065 | Val Loss: 0.027930
Epoch 270 | Train Loss: 0.027958 | Val Loss: 0.027007
Epoch 271 | Train Loss: 0.025788 | Val Loss: 0.026480
Epoch 272 | Train Loss: 0.024899 | Val Loss: 0.025322
Epoch 273 | Train Loss: 0.024713 | Val Loss: 0.025203
Epoch 274 | Train Loss: 0.024662 | Val Loss: 0.025354
Epoch 275 | Train Loss: 0.024493 | Val Loss: 0.025467
Epoch 276 | Train Loss: 0.024458 | Val Loss: 0.025164
Epoch 277 | Train Loss: 0.024356 | Val Loss: 0.025115
Epoch 278 | Train Loss: 0.024413 | Val Loss: 0.025117
Epoch 279 | Train Loss: 0.024332 | Val Loss: 0.025255
Epoch 280 | Train Loss: 0.024383 | Val Loss: 0.025125
Epoch 281 | Train Loss: 0.024289 | Val Loss: 0.025002
Epoch 282 | Train Loss: 0.024250 | Val Loss: 0.025178
Epoch 283 | Train Loss: 0.024411 | Val Loss: 0.025049
Epoch 284 | Train Loss: 0.024300 | Val Loss: 0.025027
Epoch 285 | Train Loss: 0.024279 | Val Loss: 0.025115
Epoch 286 | Train Loss: 0.024185 | Val Loss: 0.024938
Epoch 287 | Train Loss: 0.024255 | Val Loss: 0.025038
Epoch 288 | Train Loss: 0.024211 | Val Loss: 0.025087
Epoch 289 | Train Loss: 0.025171 | Val Loss: 0.025211
Epoch 290 | Train Loss: 0.024383 | Val Loss: 0.024975
Epoch 291 | Train Loss: 0.024304 | Val Loss: 0.025161
Epoch 292 | Train Loss: 0.024242 | Val Loss: 0.024947
Epoch 293 | Train Loss: 0.024270 | Val Loss: 0.025128
Epoch 294 | Train Loss: 0.025292 | Val Loss: 0.026940
Epoch 295 | Train Loss: 0.025670 | Val Loss: 0.025548
Epoch 296 | Train Loss: 0.024704 | Val Loss: 0.025072
Epoch 297 | Train Loss: 0.026366 | Val Loss: 0.028331
Epoch 298 | Train Loss: 0.029135 | Val Loss: 0.027222
Epoch 299 | Train Loss: 0.025618 | Val Loss: 0.025917
Epoch 300 | Train Loss: 0.024784 | Val Loss: 0.025440
Epoch 301 | Train Loss: 0.025542 | Val Loss: 0.027311
Epoch 302 | Train Loss: 0.026004 | Val Loss: 0.026239
Epoch 303 | Train Loss: 0.025956 | Val Loss: 0.028232
Epoch 304 | Train Loss: 0.025348 | Val Loss: 0.025650
Epoch 305 | Train Loss: 0.024724 | Val Loss: 0.026079
Epoch 306 | Train Loss: 0.024753 | Val Loss: 0.025671
Epoch 307 | Train Loss: 0.025333 | Val Loss: 0.025562
Epoch 308 | Train Loss: 0.024609 | Val Loss: 0.025033
Epoch 309 | Train Loss: 0.024705 | Val Loss: 0.025203
Epoch 310 | Train Loss: 0.025434 | Val Loss: 0.025514
Epoch 311 | Train Loss: 0.025557 | Val Loss: 0.025722
Epoch 312 | Train Loss: 0.024868 | Val Loss: 0.026130
Epoch 313 | Train Loss: 0.026234 | Val Loss: 0.026966
Epoch 314 | Train Loss: 0.025478 | Val Loss: 0.025929
Epoch 315 | Train Loss: 0.024881 | Val Loss: 0.026092
Epoch 316 | Train Loss: 0.024484 | Val Loss: 0.025304
Epoch 317 | Train Loss: 0.024586 | Val Loss: 0.025071
Epoch 318 | Train Loss: 0.024457 | Val Loss: 0.025147
Epoch 319 | Train Loss: 0.024856 | Val Loss: 0.026872
Epoch 320 | Train Loss: 0.024594 | Val Loss: 0.025051
Epoch 321 | Train Loss: 0.024389 | Val Loss: 0.025487
Epoch 322 | Train Loss: 0.024653 | Val Loss: 0.025204
Epoch 323 | Train Loss: 0.025114 | Val Loss: 0.025003
Epoch 324 | Train Loss: 0.024456 | Val Loss: 0.025159
Epoch 325 | Train Loss: 0.024398 | Val Loss: 0.025185
Epoch 326 | Train Loss: 0.024376 | Val Loss: 0.024991
Epoch 327 | Train Loss: 0.024257 | Val Loss: 0.024873
Epoch 328 | Train Loss: 0.024378 | Val Loss: 0.025566
Epoch 329 | Train Loss: 0.024620 | Val Loss: 0.027078
Epoch 330 | Train Loss: 0.026464 | Val Loss: 0.027382
Epoch 331 | Train Loss: 0.025698 | Val Loss: 0.025626
Epoch 332 | Train Loss: 0.025153 | Val Loss: 0.025604
Epoch 333 | Train Loss: 0.025415 | Val Loss: 0.026615
Epoch 334 | Train Loss: 0.025284 | Val Loss: 0.025517
Epoch 335 | Train Loss: 0.025388 | Val Loss: 0.027735
Epoch 336 | Train Loss: 0.026897 | Val Loss: 0.025646
Epoch 337 | Train Loss: 0.025740 | Val Loss: 0.026345
Epoch 338 | Train Loss: 0.026151 | Val Loss: 0.027771
Epoch 339 | Train Loss: 0.026554 | Val Loss: 0.026183
Epoch 340 | Train Loss: 0.024952 | Val Loss: 0.025455
Epoch 341 | Train Loss: 0.024826 | Val Loss: 0.025620
Epoch 342 | Train Loss: 0.024552 | Val Loss: 0.025267
Epoch 343 | Train Loss: 0.024698 | Val Loss: 0.025605
Epoch 344 | Train Loss: 0.024700 | Val Loss: 0.025202
Epoch 345 | Train Loss: 0.024741 | Val Loss: 0.025505
Epoch 346 | Train Loss: 0.024713 | Val Loss: 0.025418
Epoch 347 | Train Loss: 0.024700 | Val Loss: 0.025303
Epoch 348 | Train Loss: 0.024479 | Val Loss: 0.025147
Epoch 349 | Train Loss: 0.024948 | Val Loss: 0.029454
Epoch 350 | Train Loss: 0.029764 | Val Loss: 0.026963
Epoch 351 | Train Loss: 0.025307 | Val Loss: 0.026201
Epoch 352 | Train Loss: 0.024919 | Val Loss: 0.025312
Epoch 353 | Train Loss: 0.024498 | Val Loss: 0.025296
Epoch 354 | Train Loss: 0.025766 | Val Loss: 0.029609
Epoch 355 | Train Loss: 0.026514 | Val Loss: 0.025757
Epoch 356 | Train Loss: 0.025086 | Val Loss: 0.025925
Epoch 357 | Train Loss: 0.025520 | Val Loss: 0.025583
Epoch 358 | Train Loss: 0.024664 | Val Loss: 0.025115
Epoch 359 | Train Loss: 0.026306 | Val Loss: 0.028585
Epoch 360 | Train Loss: 0.029474 | Val Loss: 0.031540
Epoch 361 | Train Loss: 0.033524 | Val Loss: 0.030706
Epoch 362 | Train Loss: 0.031739 | Val Loss: 0.030620
Epoch 363 | Train Loss: 0.030569 | Val Loss: 0.032973
Epoch 364 | Train Loss: 0.031150 | Val Loss: 0.027730
Epoch 365 | Train Loss: 0.027211 | Val Loss: 0.027312
Epoch 366 | Train Loss: 0.027905 | Val Loss: 0.030380
Epoch 367 | Train Loss: 0.026248 | Val Loss: 0.025648
Epoch 368 | Train Loss: 0.025498 | Val Loss: 0.025390
Epoch 369 | Train Loss: 0.026099 | Val Loss: 0.027680
Epoch 370 | Train Loss: 0.028721 | Val Loss: 0.029042
Epoch 371 | Train Loss: 0.027451 | Val Loss: 0.027391
Epoch 372 | Train Loss: 0.025732 | Val Loss: 0.025708
Epoch 373 | Train Loss: 0.026046 | Val Loss: 0.026084
Epoch 374 | Train Loss: 0.025433 | Val Loss: 0.026443
Epoch 375 | Train Loss: 0.027672 | Val Loss: 0.028183
Epoch 376 | Train Loss: 0.026659 | Val Loss: 0.025809
Epoch 377 | Train Loss: 0.024791 | Val Loss: 0.025251
Epoch 378 | Train Loss: 0.024624 | Val Loss: 0.025265
Epoch 379 | Train Loss: 0.024813 | Val Loss: 0.026236
Epoch 380 | Train Loss: 0.029266 | Val Loss: 0.032550
Epoch 381 | Train Loss: 0.031794 | Val Loss: 0.028396
Epoch 382 | Train Loss: 0.027573 | Val Loss: 0.026292
Epoch 383 | Train Loss: 0.024773 | Val Loss: 0.025182
Epoch 384 | Train Loss: 0.024528 | Val Loss: 0.026559
Epoch 385 | Train Loss: 0.024687 | Val Loss: 0.025194
Epoch 386 | Train Loss: 0.024457 | Val Loss: 0.025658
Epoch 387 | Train Loss: 0.024251 | Val Loss: 0.024777
Epoch 388 | Train Loss: 0.024112 | Val Loss: 0.024761
Epoch 389 | Train Loss: 0.024179 | Val Loss: 0.025204
Epoch 390 | Train Loss: 0.024203 | Val Loss: 0.024834
Epoch 391 | Train Loss: 0.025145 | Val Loss: 0.026028
Epoch 392 | Train Loss: 0.024594 | Val Loss: 0.024898
Epoch 393 | Train Loss: 0.024085 | Val Loss: 0.024821
Epoch 394 | Train Loss: 0.024079 | Val Loss: 0.024843
Epoch 395 | Train Loss: 0.024131 | Val Loss: 0.025082
Epoch 396 | Train Loss: 0.024322 | Val Loss: 0.025334
Epoch 397 | Train Loss: 0.024830 | Val Loss: 0.025185
Epoch 398 | Train Loss: 0.024231 | Val Loss: 0.024972
Epoch 399 | Train Loss: 0.025819 | Val Loss: 0.031205
Epoch 400 | Train Loss: 0.031969 | Val Loss: 0.030178
Epoch 401 | Train Loss: 0.027534 | Val Loss: 0.027372
Epoch 402 | Train Loss: 0.027667 | Val Loss: 0.028067
Epoch 403 | Train Loss: 0.025544 | Val Loss: 0.025404
Epoch 404 | Train Loss: 0.025857 | Val Loss: 0.027316
Epoch 405 | Train Loss: 0.025237 | Val Loss: 0.025468
Epoch 406 | Train Loss: 0.025090 | Val Loss: 0.025288
Epoch 407 | Train Loss: 0.024318 | Val Loss: 0.025239
Epoch 408 | Train Loss: 0.024858 | Val Loss: 0.025598
Epoch 409 | Train Loss: 0.024497 | Val Loss: 0.025269
Epoch 410 | Train Loss: 0.025686 | Val Loss: 0.027006
Epoch 411 | Train Loss: 0.025355 | Val Loss: 0.028666
Epoch 412 | Train Loss: 0.026224 | Val Loss: 0.025397
Epoch 413 | Train Loss: 0.024444 | Val Loss: 0.025450
Epoch 414 | Train Loss: 0.025340 | Val Loss: 0.024936
Epoch 415 | Train Loss: 0.024266 | Val Loss: 0.024892
Epoch 416 | Train Loss: 0.024151 | Val Loss: 0.025138
Epoch 417 | Train Loss: 0.024140 | Val Loss: 0.024803
Epoch 418 | Train Loss: 0.024049 | Val Loss: 0.024700
Epoch 419 | Train Loss: 0.023919 | Val Loss: 0.024759
Epoch 420 | Train Loss: 0.024068 | Val Loss: 0.025046
Epoch 421 | Train Loss: 0.024739 | Val Loss: 0.025529
Epoch 422 | Train Loss: 0.024498 | Val Loss: 0.025184
