wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7448229418e+02	1.1825811118e-01	7.5398612022e-01
5.7490200362e+02	1.0274753720e-01	7.5587975979e-01
5.7532171307e+02	8.7967284024e-02	7.5818383694e-01
5.7574142251e+02	7.4018754065e-02	7.5985747576e-01
5.7616113195e+02	6.1002656817e-02	7.6145237684e-01
5.7658084139e+02	4.9017466605e-02	7.6305490732e-01
5.7700055083e+02	3.8157753646e-02	7.6474916935e-01
5.7742026027e+02	2.8512509540e-02	7.6652896404e-01
5.7783996971e+02	2.0163446665e-02	7.6777166128e-01
5.7825967915e+02	1.3183359057e-02	7.6948112249e-01
5.7867938860e+02	7.6346094720e-03	7.7079385519e-01
5.7909909804e+02	3.5677698907e-03	7.7226114273e-01
5.7951880748e+02	1.0204975260e-03	7.7362346649e-01
5.7993851692e+02	1.6677851818e-05	7.7487468719e-01
5.8035822636e+02	5.6587276049e-04	7.7685213089e-01
5.8077793580e+02	2.6630992070e-03	7.7852821350e-01
5.8119764524e+02	6.2889466062e-03	7.7896076441e-01
5.8161735468e+02	1.1410028674e-02	7.8009653091e-01
5.8203706413e+02	1.7979750410e-02	7.8159445524e-01
5.8245677357e+02	2.5939352810e-02	7.8289455175e-01
5.8287648301e+02	3.5219207406e-02	7.8400713205e-01
5.8329619245e+02	4.5740280300e-02	7.8519284725e-01
5.8371590189e+02	5.7415749878e-02	7.8653579950e-01
5.8413561133e+02	7.0152677596e-02	7.8752028942e-01
5.8455532077e+02	8.3853729069e-02	7.8857111931e-01
5.8497503021e+02	9.8418787122e-02	7.8975075483e-01
5.8539473965e+02	1.1374659836e-01	7.9018896818e-01
5.8581444910e+02	1.2973619998e-01	7.9279166460e-01
5.8623415854e+02	1.4628826082e-01	7.9368937016e-01
5.8665386798e+02	1.6330623627e-01	7.9414069653e-01
5.8707357742e+02	1.8069735169e-01	7.9524189234e-01
5.8749328686e+02	1.9837339222e-01	7.9600900412e-01
5.8791299630e+02	2.1625131369e-01	7.9734957218e-01
5.8833270574e+02	2.3425374925e-01	7.9768311977e-01
5.8875241518e+02	2.5230926275e-01	7.9826229811e-01
5.8917212463e+02	2.7035251260e-01	7.9937762022e-01
5.8959183407e+02	2.8832429647e-01	8.0021810532e-01
5.9001154351e+02	3.0617147684e-01	8.0034315586e-01
5.9043125295e+02	3.2384684682e-01	8.0093133450e-01
5.9085096239e+02	3.4130886197e-01	8.0112808943e-01
5.9127067183e+02	3.5852146149e-01	8.0142712593e-01
5.9169038127e+02	3.7545356154e-01	8.0190217495e-01
5.9211009071e+02	3.9207890630e-01	8.0225050449e-01
5.9252980016e+02	4.0837565064e-01	8.0257725716e-01
5.9294950960e+02	4.2432594299e-01	8.0248755217e-01
5.9336921904e+02	4.3991562724e-01	8.0270749331e-01
5.9378892848e+02	4.5513382554e-01	8.0280423164e-01
5.9420863792e+02	4.6997269988e-01	8.0298072100e-01
5.9462834736e+02	4.8442703485e-01	8.0312669277e-01
5.9504805680e+02	4.9849393964e-01	8.0342155695e-01
5.9546776624e+02	5.1217263937e-01	8.0286300182e-01
5.9588747568e+02	5.2546417713e-01	8.0345618725e-01
5.9630718513e+02	5.3837102652e-01	8.0351388454e-01
5.9672689457e+02	5.5089724064e-01	8.0374008417e-01
5.9714660401e+02	5.6304770708e-01	8.0411142111e-01
5.9756631345e+02	5.7482850552e-01	8.0424112082e-01
5.9798602289e+02	5.8624643087e-01	8.0463755131e-01
5.9840573233e+02	5.9730887413e-01	8.0539774895e-01
5.9882544177e+02	6.0802388191e-01	8.0585676432e-01
5.9924515121e+02	6.1839979887e-01	8.0632370710e-01
5.9966486066e+02	6.2844526768e-01	8.0709904432e-01
6.0008457010e+02	6.3816922903e-01	8.0772566795e-01
6.0050427954e+02	6.4758068323e-01	8.0819255114e-01
6.0092398898e+02	6.5668874979e-01	8.0866038799e-01
6.0134369842e+02	6.6550254822e-01	8.0887913704e-01
6.0176340786e+02	6.7403125763e-01	8.0922299623e-01
6.0218311730e+02	6.8228387833e-01	8.0948024988e-01
6.0260282674e+02	6.9026929140e-01	8.1034678221e-01
6.0302253619e+02	6.9799637794e-01	8.1067448854e-01
6.0344224563e+02	7.0547372103e-01	8.1025230885e-01
6.0386195507e+02	7.1270984411e-01	8.1090718508e-01
6.0428166451e+02	7.1971291304e-01	8.1126153469e-01
6.0470137395e+02	7.2649109364e-01	8.1117022038e-01
6.0512108339e+02	7.3305225372e-01	8.1141328812e-01
6.0554079283e+02	7.3940390348e-01	8.1134843826e-01
6.0596050227e+02	7.4555361271e-01	8.1191778183e-01
6.0638021171e+02	7.5150841475e-01	8.1201612949e-01
6.0679992116e+02	7.5727540255e-01	8.1206309795e-01
6.0721963060e+02	7.6286119223e-01	8.1235212088e-01
6.0763934004e+02	7.6827239990e-01	8.1246858835e-01
6.0805904948e+02	7.7351522446e-01	8.1289505959e-01
6.0847875892e+02	7.7859574556e-01	8.1292963028e-01
6.0889846836e+02	7.8351980448e-01	8.1334596872e-01
6.0931817780e+02	7.8829306364e-01	8.1330037117e-01
6.0973788724e+02	7.9292088747e-01	8.1354618073e-01
6.1015759669e+02	7.9740864038e-01	8.1362801790e-01
6.1057730613e+02	8.0176120996e-01	8.1367486715e-01
6.1099701557e+02	8.0598354340e-01	8.1377804279e-01
6.1141672501e+02	8.1008023024e-01	8.1380063295e-01
6.1183643445e+02	8.1405586004e-01	8.1380307674e-01
6.1225614389e+02	8.1791460514e-01	8.1380277872e-01
6.1267585333e+02	8.2166069746e-01	8.1392782927e-01
6.1309556277e+02	8.2529813051e-01	8.1407290697e-01
6.1351527222e+02	8.2883071899e-01	8.1395363808e-01
6.1393498166e+02	8.3226215839e-01	8.1416922808e-01
6.1435469110e+02	8.3559596539e-01	8.1397813559e-01
6.1477440054e+02	8.3883559704e-01	8.1460583210e-01
6.1519410998e+02	8.4198421240e-01	8.1423920393e-01
6.1561381942e+02	8.4504508972e-01	8.1440031528e-01
6.1603352886e+02	8.4802114964e-01	8.1427836418e-01
6.1645323830e+02	8.5091537237e-01	8.1411749125e-01
6.1687294774e+02	8.5373049974e-01	8.1419050694e-01
6.1729265719e+02	8.5646927357e-01	8.1426668167e-01
6.1771236663e+02	8.5913419724e-01	8.1451970339e-01
6.1813207607e+02	8.6172777414e-01	8.1427657604e-01
6.1855178551e+02	8.6425238848e-01	8.1426584721e-01
6.1897149495e+02	8.6671042442e-01	8.1415325403e-01
6.1939120439e+02	8.6910396814e-01	8.1449562311e-01
6.1981091383e+02	8.7143516541e-01	8.1454396248e-01
6.2023062327e+02	8.7370610237e-01	8.1375640631e-01
6.2065033272e+02	8.7591868639e-01	8.1446367502e-01
6.2107004216e+02	8.7807488441e-01	8.1437683105e-01
6.2148975160e+02	8.8017642498e-01	8.1439065933e-01
6.2190946104e+02	8.8222515583e-01	8.1458145380e-01
6.2232917048e+02	8.8422262669e-01	8.1461286545e-01
6.2274887992e+02	8.8617062569e-01	8.1467962265e-01
6.2316858936e+02	8.8807052374e-01	8.1485152245e-01
6.2358829880e+02	8.8992398977e-01	8.1441664696e-01
6.2400800825e+02	8.9173239470e-01	8.1492054462e-01
6.2442771769e+02	8.9349710941e-01	8.1503313780e-01
6.2484742713e+02	8.9521956444e-01	8.1536549330e-01
6.2526713657e+02	8.9690101147e-01	8.1534820795e-01
6.2568684601e+02	8.9854264259e-01	8.1587839127e-01
6.2610655545e+02	9.0014570951e-01	8.1574887037e-01
6.2652626489e+02	9.0171140432e-01	8.1593012810e-01
6.2694597433e+02	9.0324074030e-01	8.1607294083e-01
6.2736568377e+02	9.0473496914e-01	8.1650710106e-01
6.2778539322e+02	9.0619492531e-01	8.1658804417e-01
6.2820510266e+02	9.0762180090e-01	8.1645673513e-01
6.2862481210e+02	9.0901643038e-01	8.1724482775e-01
6.2904452154e+02	9.1037982702e-01	8.1716251373e-01
6.2946423098e+02	9.1171282530e-01	8.1737941504e-01
6.2988394042e+02	9.1301637888e-01	8.1754505634e-01
6.3030364986e+02	9.1429126263e-01	8.1753456593e-01
6.3072335930e+02	9.1553837061e-01	8.1821423769e-01
6.3114306875e+02	9.1675835848e-01	8.1853592396e-01
6.3156277819e+02	9.1795206070e-01	8.1864285469e-01
6.3198248763e+02	9.1912025213e-01	8.1931579113e-01
6.3240219707e+02	9.2026358843e-01	8.1953018904e-01
6.3282190651e+02	9.2138272524e-01	8.1951594353e-01
6.3324161595e+02	9.2247837782e-01	8.2001906633e-01
6.3366132539e+02	9.2355114222e-01	8.1996470690e-01
6.3408103483e+02	9.2460173368e-01	8.2037830353e-01
6.3450074428e+02	9.2563062906e-01	8.2009655237e-01
6.3492045372e+02	9.2663848400e-01	8.2047462463e-01
6.3534016316e+02	9.2762577534e-01	8.2083535194e-01
6.3575987260e+02	9.2859315872e-01	8.2072389126e-01
6.3617958204e+02	9.2954111099e-01	8.2125395536e-01
6.3659929148e+02	9.3047010899e-01	8.2117259502e-01
6.3701900092e+02	9.3138074875e-01	8.2126480341e-01
6.3743871036e+02	9.3227332830e-01	8.2103031874e-01
6.3785841980e+02	9.3314850330e-01	8.2205003500e-01
6.3827812925e+02	9.3400657177e-01	8.2217216492e-01
6.3869783869e+02	9.3484801054e-01	8.2219004631e-01
6.3911754813e+02	9.3567329645e-01	8.2217288017e-01
6.3953725757e+02	9.3648278713e-01	8.2225590944e-01
6.3995696701e+02	9.3727689981e-01	8.2257616520e-01
6.4037667645e+02	9.3805599213e-01	8.2254433632e-01
6.4079638589e+02	9.3882042170e-01	8.2292169333e-01
6.4121609533e+02	9.3957060575e-01	8.2262879610e-01
6.4163580478e+02	9.4030684233e-01	8.2287949324e-01
6.4205551422e+02	9.4102948904e-01	8.2282757759e-01
6.4247522366e+02	9.4173890352e-01	8.2260507345e-01
6.4289493310e+02	9.4243538380e-01	8.2298427820e-01
6.4331464254e+02	9.4311916828e-01	8.2294279337e-01
6.4373435198e+02	9.4379067421e-01	8.2282936573e-01
6.4415406142e+02	9.4445014000e-01	8.2301461697e-01
6.4457377086e+02	9.4509786367e-01	8.2295924425e-01
6.4499348031e+02	9.4573408365e-01	8.2290208340e-01
6.4541318975e+02	9.4635909796e-01	8.2279515266e-01
6.4583289919e+02	9.4697320461e-01	8.2297265530e-01
6.4625260863e+02	9.4757652283e-01	8.2300156355e-01
6.4667231807e+02	9.4816946983e-01	8.2261085510e-01
6.4709202751e+02	9.4875216484e-01	8.2299816608e-01
6.4751173695e+02	9.4932490587e-01	8.2289767265e-01
6.4793144639e+02	9.4988787174e-01	8.2286620140e-01
6.4835115583e+02	9.5044124126e-01	8.2278442383e-01
6.4877086528e+02	9.5098537207e-01	8.2302594185e-01
6.4919057472e+02	9.5152032375e-01	8.2316219807e-01
6.4961028416e+02	9.5204639435e-01	8.2299262285e-01
6.5002999360e+02	9.5256376266e-01	8.2324534655e-01
6.5044970304e+02	9.5307254791e-01	8.2312077284e-01
6.5086941248e+02	9.5357304811e-01	8.2368236780e-01
6.5128912192e+02	9.5406538248e-01	8.2357305288e-01
6.5170883136e+02	9.5454967022e-01	8.2361310720e-01
6.5212854081e+02	9.5502620935e-01	8.2390558720e-01
6.5254825025e+02	9.5549505949e-01	8.2432687283e-01
6.5296795969e+02	9.5595645905e-01	8.2471406460e-01
6.5338766913e+02	9.5641046762e-01	8.2474845648e-01
6.5380737857e+02	9.5685738325e-01	8.2493233681e-01
6.5422708801e+02	9.5729720592e-01	8.2532936335e-01
6.5464679745e+02	9.5773017406e-01	8.2538783550e-01
6.5506650689e+02	9.5815646648e-01	8.2559353113e-01
6.5548621634e+02	9.5857608318e-01	8.2569622993e-01
6.5590592578e+02	9.5898926258e-01	8.2593166828e-01
6.5632563522e+02	9.5939612389e-01	8.2622605562e-01
6.5674534466e+02	9.5979678631e-01	8.2609611750e-01
6.5716505410e+02	9.6019136906e-01	8.2665294409e-01
6.5758476354e+02	9.6057999134e-01	8.2666140795e-01
6.5800447298e+02	9.6096283197e-01	8.2672846317e-01
6.5842418242e+02	9.6133989096e-01	8.2660889626e-01
6.5884389186e+02	9.6171140671e-01	8.2679039240e-01
6.5926360131e+02	9.6207737923e-01	8.2701277733e-01
6.5968331075e+02	9.6243798733e-01	8.2726508379e-01
6.6010302019e+02	9.6279329062e-01	8.2726472616e-01
6.6052272963e+02	9.6314346790e-01	8.2726538181e-01
6.6094243907e+02	9.6348851919e-01	8.2700777054e-01
6.6136214851e+02	9.6382862329e-01	8.2717400789e-01
6.6178185795e+02	9.6416383982e-01	8.2681429386e-01
6.6220156739e+02	9.6449428797e-01	8.2662451267e-01
6.6262127684e+02	9.6481996775e-01	8.2663410902e-01
6.6304098628e+02	9.6514111757e-01	8.2651662827e-01
6.6346069572e+02	9.6545773745e-01	8.2614731789e-01
6.6388040516e+02	9.6576988697e-01	8.2616716623e-01
6.6430011460e+02	9.6607768536e-01	8.2579493523e-01
6.6471982404e+02	9.6638119221e-01	8.2582515478e-01
6.6513953348e+02	9.6668052673e-01	8.2544445992e-01
6.6555924292e+02	9.6697574854e-01	8.2519084215e-01
6.6597895237e+02	9.6726691723e-01	8.2511109114e-01
6.6639866181e+02	9.6755415201e-01	8.2466334105e-01
6.6681837125e+02	9.6783745289e-01	8.2443988323e-01
6.6723808069e+02	9.6811693907e-01	8.2422465086e-01
6.6765779013e+02	9.6839267015e-01	8.2395464182e-01
6.6807749957e+02	9.6866476536e-01	8.2363516092e-01
6.6849720901e+02	9.6893316507e-01	8.2348078489e-01
6.6891691845e+02	9.6919804811e-01	8.2346665859e-01
6.6933662789e+02	9.6945941448e-01	8.2321023941e-01
6.6975633734e+02	9.6971732378e-01	8.2301205397e-01
6.7017604678e+02	9.6997189522e-01	8.2284533978e-01
6.7059575622e+02	9.7022312880e-01	8.2277214527e-01
6.7101546566e+02	9.7047114372e-01	8.2285219431e-01
6.7143517510e+02	9.7071594000e-01	8.2279562950e-01
6.7185488454e+02	9.7095757723e-01	8.2274520397e-01
6.7227459398e+02	9.7119617462e-01	8.2263731956e-01
6.7269430342e+02	9.7143167257e-01	8.2295405865e-01
6.7311401287e+02	9.7166419029e-01	8.2277804613e-01
6.7353372231e+02	9.7189378738e-01	8.2289338112e-01
6.7395343175e+02	9.7212052345e-01	8.2292163372e-01
6.7437314119e+02	9.7234439850e-01	8.2326197624e-01
6.7479285063e+02	9.7256547213e-01	8.2341414690e-01
6.7521256007e+02	9.7278386354e-01	8.2360142469e-01
6.7563226951e+02	9.7299951315e-01	8.2383519411e-01
6.7605197895e+02	9.7321248055e-01	8.2369863987e-01
6.7647168840e+02	9.7342288494e-01	8.2382470369e-01
6.7689139784e+02	9.7363066673e-01	8.2366353273e-01
6.7731110728e+02	9.7383600473e-01	8.2361978292e-01
6.7773081672e+02	9.7403877974e-01	8.2384997606e-01
6.7815052616e+02	9.7423917055e-01	8.2393658161e-01
6.7857023560e+02	9.7443711758e-01	8.2393497229e-01
6.7898994504e+02	9.7463274002e-01	8.2413917780e-01
6.7940965448e+02	9.7482603788e-01	8.2381027937e-01
6.7982936392e+02	9.7501701117e-01	8.2412314415e-01
6.8024907337e+02	9.7520571947e-01	8.2410627604e-01
6.8066878281e+02	9.7539228201e-01	8.2405465841e-01
6.8108849225e+02	9.7557657957e-01	8.2405632734e-01
6.8150820169e+02	9.7575879097e-01	8.2388538122e-01
6.8192791113e+02	9.7593885660e-01	8.2394623756e-01
6.8234762057e+02	9.7611683607e-01	8.2375532389e-01
6.8276733001e+02	9.7629278898e-01	8.2368701696e-01
6.8318703945e+02	9.7646671534e-01	8.2377445698e-01
6.8360674890e+02	9.7663861513e-01	8.2352375984e-01
6.8402645834e+02	9.7680860758e-01	8.2359004021e-01
6.8444616778e+02	9.7697669268e-01	8.2355594635e-01
6.8486587722e+02	9.7714287043e-01	8.2355648279e-01
6.8528558666e+02	9.7730714083e-01	8.2356488705e-01
6.8570529610e+02	9.7746956348e-01	8.2346123457e-01
6.8612500554e+02	9.7763025761e-01	8.2361775637e-01
6.8654471498e+02	9.7778910398e-01	8.2340693474e-01
6.8696442443e+02	9.7794616222e-01	8.2346439362e-01
6.8738413387e+02	9.7810155153e-01	8.2328629494e-01
6.8780384331e+02	9.7825521231e-01	8.2311576605e-01
6.8822355275e+02	9.7840720415e-01	8.2319229841e-01
6.8864326219e+02	9.7855752707e-01	8.2310998440e-01
6.8906297163e+02	9.7870624065e-01	8.2278352976e-01
6.8948268107e+02	9.7885328531e-01	8.2301247120e-01
6.8990239051e+02	9.7899878025e-01	8.2283324003e-01
6.9032209995e+02	9.7914272547e-01	8.2261842489e-01
6.9074180940e+02	9.7928512096e-01	8.2265722752e-01
6.9116151884e+02	9.7942602634e-01	8.2271450758e-01
6.9158122828e+02	9.7956544161e-01	8.2250982523e-01
6.9200093772e+02	9.7970336676e-01	8.2247930765e-01
6.9242064716e+02	9.7983980179e-01	8.2229864597e-01
6.9284035660e+02	9.7997480631e-01	8.2221531868e-01
6.9326006604e+02	9.8010843992e-01	8.2208848000e-01
6.9367977548e+02	9.8024070263e-01	8.2178515196e-01
6.9409948493e+02	9.8037153482e-01	8.2191270590e-01
6.9451919437e+02	9.8050105572e-01	8.2175683975e-01
6.9493890381e+02	9.8062920570e-01	8.2171690464e-01
6.9535861325e+02	9.8075604439e-01	8.2139986753e-01
6.9577832269e+02	9.8088163137e-01	8.2145553827e-01
6.9619803213e+02	9.8100590706e-01	8.2128012180e-01
6.9661774157e+02	9.8112893105e-01	8.2132619619e-01
6.9703745101e+02	9.8125070333e-01	8.2105863094e-01
6.9745716046e+02	9.8137122393e-01	8.2092893124e-01
6.9787686990e+02	9.8149055243e-01	8.2082015276e-01
6.9829657934e+02	9.8160868883e-01	8.2066684961e-01
6.9871628878e+02	9.8172569275e-01	8.2056885958e-01
6.9913599822e+02	9.8184144497e-01	8.2025432587e-01
6.9955570766e+02	9.8195612431e-01	8.2020890713e-01
6.9997541710e+02	9.8206967115e-01	8.2010513544e-01
7.0039512654e+02	9.8218202591e-01	8.1971591711e-01
7.0081483598e+02	9.8229336739e-01	8.1947648525e-01
7.0123454543e+02	9.8240357637e-01	8.1946367025e-01
7.0165425487e+02	9.8251271248e-01	8.1937611103e-01
7.0207396431e+02	9.8262077570e-01	8.1896233559e-01
7.0249367375e+02	9.8272782564e-01	8.1897526979e-01
7.0291338319e+02	9.8283386230e-01	8.1885308027e-01
7.0333309263e+02	9.8293882608e-01	8.1864887476e-01
7.0375280207e+02	9.8304283619e-01	8.1863772869e-01
7.0417251151e+02	9.8314583302e-01	8.1841146946e-01
7.0459222096e+02	9.8324787617e-01	8.1818938255e-01
7.0501193040e+02	9.8334890604e-01	8.1787484884e-01
7.0543163984e+02	9.8344898224e-01	8.1776493788e-01
7.0585134928e+02	9.8354816437e-01	8.1758290529e-01
7.0627105872e+02	9.8364639282e-01	8.1739008427e-01
7.0669076816e+02	9.8374372721e-01	8.1727659702e-01
7.0711047760e+02	9.8384010792e-01	8.1702035666e-01
7.0753018704e+02	9.8393565416e-01	8.1681710482e-01
7.0794989649e+02	9.8403024673e-01	8.1670600176e-01
7.0836960593e+02	9.8412400484e-01	8.1658214331e-01
7.0878931537e+02	9.8421692848e-01	8.1647562981e-01
7.0920902481e+02	9.8430895805e-01	8.1639915705e-01
7.0962873425e+02	9.8440015316e-01	8.1636941433e-01
7.1004844369e+02	9.8449051380e-01	8.1620270014e-01
7.1046815313e+02	9.8458009958e-01	8.1598091125e-01
7.1088786257e+02	9.8466885090e-01	8.1586366892e-01
7.1130757201e+02	9.8475676775e-01	8.1572961807e-01
7.1172728146e+02	9.8484396935e-01	8.1578296423e-01
7.1214699090e+02	9.8493033648e-01	8.1546527147e-01
7.1256670034e+02	9.8501592875e-01	8.1545054913e-01
7.1298640978e+02	9.8510074615e-01	8.1536453962e-01
7.1340611922e+02	9.8518484831e-01	8.1530886889e-01
7.1382582866e+02	9.8526823521e-01	8.1529647112e-01
7.1424553810e+02	9.8535084724e-01	8.1523638964e-01
7.1466524754e+02	9.8543274403e-01	8.1509262323e-01
7.1508495699e+02	9.8551386595e-01	8.1490248442e-01
7.1550466643e+02	9.8559433222e-01	8.1488001347e-01
7.1592437587e+02	9.8567414284e-01	8.1479990482e-01
7.1634408531e+02	9.8575317860e-01	8.1472420692e-01
7.1676379475e+02	9.8583161831e-01	8.1442362070e-01
7.1718350419e+02	9.8590928316e-01	8.1435430050e-01
7.1760321363e+02	9.8598635197e-01	8.1440418959e-01
7.1802292307e+02	9.8606276512e-01	8.1419843435e-01
7.1844263252e+02	9.8613846302e-01	8.1409144402e-01
7.1886234196e+02	9.8621356487e-01	8.1429606676e-01
7.1928205140e+02	9.8628801107e-01	8.1403040886e-01
7.1970176084e+02	9.8636186123e-01	8.1394821405e-01
7.2012147028e+02	9.8643505573e-01	8.1362533569e-01
7.2054117972e+02	9.8650765419e-01	8.1363731623e-01
7.2096088916e+02	9.8657959700e-01	8.1370621920e-01
7.2138059860e+02	9.8665100336e-01	8.1354469061e-01
7.2180030804e+02	9.8672175407e-01	8.1333684921e-01
7.2222001749e+02	9.8679196835e-01	8.1319546700e-01
7.2263972693e+02	9.8686158657e-01	8.1288766861e-01
7.2305943637e+02	9.8693060875e-01	8.1298953295e-01
7.2347914581e+02	9.8699909449e-01	8.1288647652e-01
7.2389885525e+02	9.8706698418e-01	8.1269991398e-01
7.2431856469e+02	9.8713433743e-01	8.1254243851e-01
7.2473827413e+02	9.8720115423e-01	8.1232225895e-01
7.2515798357e+02	9.8726743460e-01	8.1219762564e-01
7.2557769302e+02	9.8733311892e-01	8.1201440096e-01
7.2599740246e+02	9.8739832640e-01	8.1196445227e-01
7.2641711190e+02	9.8746299744e-01	8.1161487103e-01
7.2683682134e+02	9.8752713203e-01	8.1149750948e-01
7.2725653078e+02	9.8759073019e-01	8.1119823456e-01
7.2767624022e+02	9.8765391111e-01	8.1132477522e-01
7.2809594966e+02	9.8771649599e-01	8.1090158224e-01
7.2851565910e+02	9.8777860403e-01	8.1066131592e-01
7.2893536855e+02	9.8784023523e-01	8.1062418222e-01
7.2935507799e+02	9.8790138960e-01	8.1044983864e-01
7.2977478743e+02	9.8796206713e-01	8.1031066179e-01
7.3019449687e+02	9.8802220821e-01	8.1008112431e-01
7.3061420631e+02	9.8808193207e-01	8.0970668793e-01
7.3103391575e+02	9.8814117908e-01	8.0959892273e-01
7.3145362519e+02	9.8820000887e-01	8.0951631069e-01
7.3187333463e+02	9.8825830221e-01	8.0924814939e-01
7.3229304407e+02	9.8831617832e-01	8.0908417702e-01
7.3271275352e+02	9.8837363720e-01	8.0892586708e-01
7.3313246296e+02	9.8843061924e-01	8.0887079239e-01
7.3355217240e+02	9.8848712444e-01	8.0825889111e-01
7.3397188184e+02	9.8854327202e-01	8.0810081959e-01
7.3439159128e+02	9.8859894276e-01	8.0807691813e-01
7.3481130072e+02	9.8865419626e-01	8.0779337883e-01
7.3523101016e+02	9.8870903254e-01	8.0772244930e-01
7.3565071960e+02	9.8876351118e-01	8.0759650469e-01
7.3607042905e+02	9.8881751299e-01	8.0712109804e-01
7.3649013849e+02	9.8887109756e-01	8.0701518059e-01
7.3690984793e+02	9.8892432451e-01	8.0686503649e-01
7.3732955737e+02	9.8897713423e-01	8.0650913715e-01
7.3774926681e+02	9.8902952671e-01	8.0638349056e-01
7.3816897625e+02	9.8908156157e-01	8.0622386932e-01
7.3858868569e+02	9.8913317919e-01	8.0604851246e-01
7.3900839513e+02	9.8918443918e-01	8.0581492186e-01
7.3942810458e+02	9.8923534155e-01	8.0547237396e-01
7.3984781402e+02	9.8928582668e-01	8.0551344156e-01
7.4026752346e+02	9.8933595419e-01	8.0534231663e-01
7.4068723290e+02	9.8938572407e-01	8.0532371998e-01
7.4110694234e+02	9.8943513632e-01	8.0529087782e-01
7.4152665178e+02	9.8948419094e-01	8.0513280630e-01
7.4194636122e+02	9.8953282833e-01	8.0474901199e-01
7.4236607066e+02	9.8958116770e-01	8.0478799343e-01
7.4278578010e+02	9.8962914944e-01	8.0463981628e-01
7.4320548955e+02	9.8967677355e-01	8.0450350046e-01
7.4362519899e+02	9.8972409964e-01	8.0442589521e-01
7.4404490843e+02	9.8977100849e-01	8.0407476425e-01
7.4446461787e+02	9.8981761932e-01	8.0397254229e-01
7.4488432731e+02	9.8986393213e-01	8.0382806063e-01
7.4530403675e+02	9.8990988731e-01	8.0376791954e-01
7.4572374619e+02	9.8995548487e-01	8.0354958773e-01
7.4614345563e+02	9.9000078440e-01	8.0344361067e-01
7.4656316508e+02	9.9004578590e-01	8.0330801010e-01
7.4698287452e+02	9.9009042978e-01	8.0310714245e-01
7.4740258396e+02	9.9013477564e-01	8.0301380157e-01
7.4782229340e+02	9.9017882347e-01	8.0293124914e-01
7.4824200284e+02	9.9022257328e-01	8.0297243595e-01
7.4866171228e+02	9.9026596546e-01	8.0268782377e-01
7.4908142172e+02	9.9030911922e-01	8.0253392458e-01
7.4950113116e+02	9.9035191536e-01	8.0252403021e-01
7.4992084061e+02	9.9039447308e-01	8.0238366127e-01
7.5034055005e+02	9.9043673277e-01	8.0238026381e-01
7.5076025949e+02	9.9047863483e-01	8.0201762915e-01
7.5117996893e+02	9.9052029848e-01	8.0205965042e-01
7.5159967837e+02	9.9056166410e-01	8.0223315954e-01
7.5201938781e+02	9.9060279131e-01	8.0194979906e-01
7.5243909725e+02	9.9064356089e-01	8.0205696821e-01
7.5285880669e+02	9.9068409204e-01	8.0192255974e-01
7.5327851613e+02	9.9072438478e-01	8.0177944899e-01
7.5369822558e+02	9.9076431990e-01	8.0188369751e-01
7.5411793502e+02	9.9080407619e-01	8.0201363564e-01
7.5453764446e+02	9.9084347486e-01	8.0162042379e-01
7.5495735390e+02	9.9088269472e-01	8.0151671171e-01
7.5537706334e+02	9.9092161655e-01	8.0159801245e-01
7.5579677278e+02	9.9096024036e-01	8.0163973570e-01
7.5621648222e+02	9.9099868536e-01	8.0122059584e-01
7.5663619166e+02	9.9103683233e-01	8.0139744282e-01
7.5705590111e+02	9.9107468128e-01	8.0137991905e-01
7.5747561055e+02	9.9111235142e-01	8.0090814829e-01
7.5789531999e+02	9.9114972353e-01	8.0124199390e-01
7.5831502943e+02	9.9118685722e-01	8.0122840405e-01
7.5873473887e+02	9.9122375250e-01	8.0108612776e-01
7.5915444831e+02	9.9126040936e-01	8.0099618435e-01
7.5957415775e+02	9.9129682779e-01	8.0095112324e-01
7.5999386719e+02	9.9133300781e-01	8.0094182491e-01
7.6041357664e+02	9.9136900902e-01	8.0086666346e-01
7.6083328608e+02	9.9140471220e-01	8.0082446337e-01
7.6125299552e+02	9.9144017696e-01	8.0071735382e-01
7.6167270496e+02	9.9147540331e-01	8.0079501867e-01
7.6209241440e+02	9.9151045084e-01	8.0073928833e-01
7.6251212384e+02	9.9154525995e-01	8.0067211390e-01
7.6293183328e+02	9.9157983065e-01	8.0100560188e-01
7.6335154272e+02	9.9161416292e-01	8.0084592104e-01
7.6377125216e+02	9.9164831638e-01	8.0076253414e-01
7.6419096161e+02	9.9168223143e-01	8.0067914724e-01
7.6461067105e+02	9.9171596766e-01	8.0027228594e-01
7.6503038049e+02	9.9174940586e-01	8.0031836033e-01
7.6545008993e+02	9.9178272486e-01	8.0025172234e-01
7.6586979937e+02	9.9181574583e-01	8.0020999908e-01
7.6628950881e+02	9.9184864759e-01	8.0012100935e-01
7.6670921825e+02	9.9188131094e-01	7.9989963770e-01
7.6712892769e+02	9.9191373587e-01	7.9987227917e-01
7.6754863714e+02	9.9194598198e-01	7.9956853390e-01
7.6796834658e+02	9.9197798967e-01	7.9952329397e-01
7.6838805602e+02	9.9200987816e-01	7.9957163334e-01
7.6880776546e+02	9.9204152822e-01	7.9918801785e-01
7.6922747490e+02	9.9207293987e-01	7.9923146963e-01
