wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.0617880249e+02	9.6927064657e-01	8.3981162310e-01	8.5434436798e-01
4.0659851074e+02	9.6902799606e-01	8.3922469616e-01	8.5351592302e-01
4.0701821899e+02	9.6878236532e-01	8.3828800917e-01	8.5435670614e-01
4.0743792725e+02	9.6853369474e-01	8.3833485842e-01	8.5399723053e-01
4.0785763550e+02	9.6828192472e-01	8.3762758970e-01	8.5292291641e-01
4.0827734375e+02	9.6802699566e-01	8.3755004406e-01	8.5324794054e-01
4.0869705200e+02	9.6776878834e-01	8.3868348598e-01	8.5339140892e-01
4.0911676025e+02	9.6750736237e-01	8.3708411455e-01	8.5316574574e-01
4.0953649902e+02	9.6724259853e-01	8.3727586269e-01	8.5349220037e-01
4.0995620728e+02	9.6697449684e-01	8.3840686083e-01	8.5277682543e-01
4.1037591553e+02	9.6670287848e-01	8.3919930458e-01	8.5321807861e-01
4.1079562378e+02	9.6642780304e-01	8.3829075098e-01	8.5375678539e-01
4.1121533203e+02	9.6614915133e-01	8.3784115314e-01	8.5358369350e-01
4.1163504028e+02	9.6586692333e-01	8.3723419905e-01	8.5379278660e-01
4.1205474854e+02	9.6558094025e-01	8.3841836452e-01	8.5350698233e-01
4.1247445679e+02	9.6529126167e-01	8.3942419291e-01	8.5342293978e-01
4.1289416504e+02	9.6499770880e-01	8.3768463135e-01	8.5355257988e-01
4.1331387329e+02	9.6470028162e-01	8.3927798271e-01	8.5422348976e-01
4.1373358154e+02	9.6439886093e-01	8.4052175283e-01	8.5498523712e-01
4.1415328979e+02	9.6409344673e-01	8.4012621641e-01	8.5444986820e-01
4.1457299805e+02	9.6378391981e-01	8.4084957838e-01	8.5524636507e-01
4.1499270630e+02	9.6347022057e-01	8.4250938892e-01	8.5509204865e-01
4.1541241455e+02	9.6315222979e-01	8.4361457825e-01	8.5673153400e-01
4.1583212280e+02	9.6282988787e-01	8.4062141180e-01	8.5738486052e-01
4.1625183105e+02	9.6250319481e-01	8.3987420797e-01	8.5697579384e-01
4.1667153931e+02	9.6217191219e-01	8.4254729748e-01	8.5769087076e-01
4.1709124756e+02	9.6183609962e-01	8.4368413687e-01	8.5829210281e-01
4.1751095581e+02	9.6149563789e-01	8.4438598156e-01	8.5882163048e-01
4.1793066406e+02	9.6115034819e-01	8.4432792664e-01	8.5931420326e-01
4.1835037231e+02	9.6080029011e-01	8.4531015158e-01	8.6098450422e-01
4.1877008057e+02	9.6044522524e-01	8.4407675266e-01	8.6037921906e-01
4.1918978882e+02	9.6008515358e-01	8.4471958876e-01	8.6233842373e-01
4.1960949707e+02	9.5971989632e-01	8.4605020285e-01	8.6270439625e-01
4.2002920532e+02	9.5934945345e-01	8.4679192305e-01	8.6274111271e-01
4.2044894409e+02	9.5897364616e-01	8.4714967012e-01	8.6347252131e-01
4.2086865234e+02	9.5859241486e-01	8.4711813927e-01	8.6356896162e-01
4.2128836060e+02	9.5820564032e-01	8.4668439627e-01	8.6431878805e-01
4.2170806885e+02	9.5781320333e-01	8.4780478477e-01	8.6618638039e-01
4.2212777710e+02	9.5741498470e-01	8.4861063957e-01	8.6676561832e-01
4.2254748535e+02	9.5701086521e-01	8.4885764122e-01	8.6778038740e-01
4.2296719360e+02	9.5660078526e-01	8.4814804792e-01	8.6839824915e-01
4.2338690186e+02	9.5618456602e-01	8.5037076473e-01	8.6888450384e-01
4.2380661011e+02	9.5576208830e-01	8.5041171312e-01	8.6947816610e-01
4.2422631836e+02	9.5533329248e-01	8.5043013096e-01	8.7053668499e-01
4.2464602661e+02	9.5489794016e-01	8.5191321373e-01	8.7094032764e-01
4.2506573486e+02	9.5445597172e-01	8.5259437561e-01	8.7065505981e-01
4.2548544312e+02	9.5400720835e-01	8.5293358564e-01	8.7195324898e-01
4.2590515137e+02	9.5355153084e-01	8.5432606936e-01	8.7243866920e-01
4.2632485962e+02	9.5308876038e-01	8.5540693998e-01	8.7265861034e-01
4.2674456787e+02	9.5261883736e-01	8.5658794641e-01	8.7457257509e-01
4.2716427612e+02	9.5214152336e-01	8.5694438219e-01	8.7414944172e-01
4.2758398438e+02	9.5165669918e-01	8.5798615217e-01	8.7495809793e-01
4.2800369263e+02	9.5116424561e-01	8.5874837637e-01	8.7583178282e-01
4.2842340088e+02	9.5066386461e-01	8.5934233665e-01	8.7643146515e-01
4.2884310913e+02	9.5015555620e-01	8.6009395123e-01	8.7727087736e-01
4.2926281738e+02	9.4963902235e-01	8.6115181446e-01	8.7744879723e-01
4.2968252563e+02	9.4911408424e-01	8.6189860106e-01	8.7830686569e-01
4.3010223389e+02	9.4858068228e-01	8.6291754246e-01	8.7944453955e-01
4.3052194214e+02	9.4803851843e-01	8.6467355490e-01	8.7977719307e-01
4.3094165039e+02	9.4748741388e-01	8.6512672901e-01	8.8110762835e-01
4.3136138916e+02	9.4692713022e-01	8.6674994230e-01	8.8166981936e-01
4.3178109741e+02	9.4635760784e-01	8.6766082048e-01	8.8223850727e-01
4.3220080566e+02	9.4577848911e-01	8.6887687445e-01	8.8313955069e-01
4.3262051392e+02	9.4518965483e-01	8.7001508474e-01	8.8354343176e-01
4.3304022217e+02	9.4459086657e-01	8.7139177322e-01	8.8395506144e-01
4.3345993042e+02	9.4398188591e-01	8.7329417467e-01	8.8581508398e-01
4.3387963867e+02	9.4336241484e-01	8.7457001209e-01	8.8511633873e-01
4.3429934692e+02	9.4273227453e-01	8.7511140108e-01	8.8541263342e-01
4.3471905518e+02	9.4209122658e-01	8.7581980228e-01	8.8555598259e-01
4.3513876343e+02	9.4143903255e-01	8.7803769112e-01	8.8611251116e-01
4.3555847168e+02	9.4077539444e-01	8.7912487984e-01	8.8618201017e-01
4.3597817993e+02	9.4010001421e-01	8.8015449047e-01	8.8613229990e-01
4.3639788818e+02	9.3941265345e-01	8.8150769472e-01	8.8655513525e-01
4.3681759644e+02	9.3871301413e-01	8.8217997551e-01	8.8714540005e-01
4.3723730469e+02	9.3800079823e-01	8.8320547342e-01	8.8786357641e-01
4.3765701294e+02	9.3727570772e-01	8.8382577896e-01	8.8750576973e-01
4.3807672119e+02	9.3653744459e-01	8.8481515646e-01	8.8724035025e-01
4.3849642944e+02	9.3578565121e-01	8.8522696495e-01	8.8717502356e-01
4.3891613770e+02	9.3502008915e-01	8.8558208942e-01	8.8730698824e-01
4.3933584595e+02	9.3424028158e-01	8.8610714674e-01	8.8870966434e-01
4.3975555420e+02	9.3344593048e-01	8.8689953089e-01	8.8842272758e-01
4.4017526245e+02	9.3263673782e-01	8.8733792305e-01	8.8840115070e-01
4.4059497070e+02	9.3181222677e-01	8.8775873184e-01	8.8990473747e-01
4.4101467896e+02	9.3097209930e-01	8.8882541656e-01	8.8978600502e-01
4.4143438721e+02	9.3011593819e-01	8.8968241215e-01	8.8874697685e-01
4.4185412598e+02	9.2924320698e-01	8.9036494493e-01	8.8965529203e-01
4.4227383423e+02	9.2835366726e-01	8.9088994265e-01	8.8964670897e-01
4.4269354248e+02	9.2744678259e-01	8.9201915264e-01	8.9086920023e-01
4.4311325073e+02	9.2652213573e-01	8.9275395870e-01	8.8997536898e-01
4.4353295898e+02	9.2557924986e-01	8.9325761795e-01	8.9053213596e-01
4.4395266724e+02	9.2461770773e-01	8.9447188377e-01	8.9036846161e-01
4.4437237549e+02	9.2363685369e-01	8.9531481266e-01	8.9087301493e-01
4.4479208374e+02	9.2263633013e-01	8.9587050676e-01	8.9167201519e-01
4.4521179199e+02	9.2161554098e-01	8.9659947157e-01	8.9061772823e-01
4.4563150024e+02	9.2057394981e-01	8.9765775204e-01	8.9093172550e-01
4.4605120850e+02	9.1951102018e-01	8.9862173796e-01	8.9154648781e-01
4.4647091675e+02	9.1842609644e-01	8.9971315861e-01	8.9029067755e-01
4.4689062500e+02	9.1731870174e-01	9.0010040998e-01	8.9116650820e-01
4.4731033325e+02	9.1618806124e-01	9.0158826113e-01	8.9115256071e-01
4.4773004150e+02	9.1503363848e-01	9.0211445093e-01	8.8966399431e-01
4.4814974976e+02	9.1385471821e-01	9.0224075317e-01	8.8938921690e-01
4.4856945801e+02	9.1265064478e-01	9.0312832594e-01	8.8947379589e-01
4.4898916626e+02	9.1142070293e-01	9.0425908566e-01	8.8897180557e-01
4.4940887451e+02	9.1016411781e-01	9.0432536602e-01	8.8820117712e-01
4.4982858276e+02	9.0888017416e-01	9.0536040068e-01	8.8760578632e-01
4.5024829102e+02	9.0756803751e-01	9.0583187342e-01	8.8689523935e-01
4.5066799927e+02	9.0622693300e-01	9.0612518787e-01	8.8519507647e-01
4.5108770752e+02	9.0485602617e-01	9.0641295910e-01	8.8471680880e-01
4.5150741577e+02	9.0345436335e-01	9.0663444996e-01	8.8368499279e-01
4.5192712402e+02	9.0202111006e-01	9.0646415949e-01	8.8283622265e-01
4.5234683228e+02	9.0055531263e-01	9.0643382072e-01	8.8165879250e-01
4.5276657104e+02	8.9905589819e-01	9.0647327900e-01	8.8129860163e-01
4.5318627930e+02	8.9752203226e-01	9.0608084202e-01	8.8031816483e-01
4.5360598755e+02	8.9595264196e-01	9.0581554174e-01	8.7957853079e-01
4.5402569580e+02	8.9434653521e-01	9.0570294857e-01	8.7778759003e-01
4.5444540405e+02	8.9270269871e-01	9.0516144037e-01	8.7757849693e-01
4.5486511230e+02	8.9101988077e-01	9.0453952551e-01	8.7611997128e-01
4.5528482056e+02	8.8929694891e-01	9.0438085794e-01	8.7541699409e-01
4.5570452881e+02	8.8753259182e-01	9.0400552750e-01	8.7376898527e-01
4.5612423706e+02	8.8572549820e-01	9.0335959196e-01	8.7213510275e-01
4.5654394531e+02	8.8387441635e-01	9.0289074183e-01	8.7135457993e-01
4.5696365356e+02	8.8197785616e-01	9.0244549513e-01	8.6883354187e-01
4.5738336182e+02	8.8003438711e-01	9.0158396959e-01	8.6712735891e-01
4.5780307007e+02	8.7804251909e-01	9.0113323927e-01	8.6629199982e-01
4.5822277832e+02	8.7600070238e-01	9.0013825893e-01	8.6331486702e-01
4.5864248657e+02	8.7390726805e-01	8.9952385426e-01	8.6201786995e-01
4.5906219482e+02	8.7176054716e-01	8.9859789610e-01	8.6062628031e-01
4.5948190308e+02	8.6955875158e-01	8.9761739969e-01	8.5923486948e-01
4.5990161133e+02	8.6730015278e-01	8.9646190405e-01	8.5737913847e-01
4.6032131958e+02	8.6498278379e-01	8.9606153965e-01	8.5449576378e-01
4.6074102783e+02	8.6260467768e-01	8.9493185282e-01	8.5308450460e-01
4.6116073608e+02	8.6016380787e-01	8.9320755005e-01	8.5073369741e-01
4.6158044434e+02	8.5765802860e-01	8.9180266857e-01	8.4904718399e-01
4.6200015259e+02	8.5508513451e-01	8.9069783688e-01	8.4528791904e-01
4.6241986084e+02	8.5244292021e-01	8.8996577263e-01	8.4438467026e-01
4.6283956909e+02	8.4972882271e-01	8.8778853416e-01	8.4085506201e-01
4.6325927734e+02	8.4694051743e-01	8.8736045361e-01	8.3952695131e-01
4.6367901611e+02	8.4407508373e-01	8.8558298349e-01	8.3818036318e-01
4.6409872437e+02	8.4113037586e-01	8.8478195667e-01	8.3484554291e-01
4.6451843262e+02	8.3810323477e-01	8.8348847628e-01	8.3185893297e-01
4.6493814087e+02	8.3499091864e-01	8.8185435534e-01	8.2927209139e-01
4.6535784912e+02	8.3179032803e-01	8.8100981712e-01	8.2783526182e-01
4.6577755737e+02	8.2849824429e-01	8.7939262390e-01	8.2484018803e-01
4.6619726562e+02	8.2511150837e-01	8.7791687250e-01	8.2309108973e-01
4.6661697388e+02	8.2162666321e-01	8.7597692013e-01	8.2136118412e-01
4.6703668213e+02	8.1804019213e-01	8.7435996532e-01	8.1858009100e-01
4.6745639038e+02	8.1434839964e-01	8.7265187502e-01	8.1539422274e-01
4.6787609863e+02	8.1054741144e-01	8.7060260773e-01	8.1423872709e-01
4.6829580688e+02	8.0663329363e-01	8.6832571030e-01	8.1140434742e-01
4.6871551514e+02	8.0260181427e-01	8.6626464128e-01	8.0934041739e-01
4.6913522339e+02	7.9844880104e-01	8.6359786987e-01	8.0705851316e-01
4.6955493164e+02	7.9416966438e-01	8.6142551899e-01	8.0493324995e-01
4.6997463989e+02	7.8975981474e-01	8.5880535841e-01	8.0123823881e-01
4.7039434814e+02	7.8521436453e-01	8.5565030575e-01	7.9925704002e-01
4.7081405640e+02	7.8052824736e-01	8.5281151533e-01	7.9591685534e-01
4.7123376465e+02	7.7569633722e-01	8.4942799807e-01	7.9373711348e-01
4.7165347290e+02	7.7071321011e-01	8.4631824493e-01	7.8899288177e-01
4.7207318115e+02	7.6557314396e-01	8.4284508228e-01	7.8583908081e-01
4.7249288940e+02	7.6027041674e-01	8.3911317587e-01	7.8317356110e-01
4.7291259766e+02	7.5479888916e-01	8.3567589521e-01	7.8018116951e-01
4.7333230591e+02	7.4915236235e-01	8.3157122135e-01	7.7580404282e-01
4.7375201416e+02	7.4332439899e-01	8.2722324133e-01	7.7149719000e-01
4.7417175293e+02	7.3730772734e-01	8.2264697552e-01	7.6666641235e-01
4.7459146118e+02	7.3109638691e-01	8.1823283434e-01	7.6230591536e-01
4.7501116943e+02	7.2468280792e-01	8.1335353851e-01	7.5811719894e-01
4.7543087769e+02	7.1805959940e-01	8.0862593651e-01	7.5215399265e-01
4.7585058594e+02	7.1121919155e-01	8.0337548256e-01	7.4704837799e-01
4.7627029419e+02	7.0415377617e-01	7.9878807068e-01	7.4300718307e-01
4.7669000244e+02	6.9685530663e-01	7.9233205318e-01	7.3779499531e-01
4.7710971069e+02	6.8931567669e-01	7.8593975306e-01	7.3489391804e-01
4.7752941895e+02	6.8152648211e-01	7.7954310179e-01	7.2361510992e-01
4.7794912720e+02	6.7347908020e-01	7.7350980043e-01	7.1882033348e-01
4.7836883545e+02	6.6516494751e-01	7.6725167036e-01	7.1334218979e-01
4.7878854370e+02	6.5657514334e-01	7.5964152813e-01	7.0696806908e-01
4.7920825195e+02	6.4770078659e-01	7.5217419863e-01	7.0020389557e-01
4.7962796021e+02	6.3853299618e-01	7.4378412962e-01	6.9160538912e-01
4.8004766846e+02	6.2906277180e-01	7.3433434963e-01	6.8528234959e-01
4.8046737671e+02	6.1928117275e-01	7.2636818886e-01	6.7834836245e-01
4.8088708496e+02	6.0917943716e-01	7.1608197689e-01	6.6953378916e-01
4.8130679321e+02	5.9874886274e-01	7.0500475168e-01	6.6165357828e-01
4.8172650146e+02	5.8798104525e-01	6.9460034370e-01	6.5164959431e-01
4.8214620972e+02	5.7686799765e-01	6.8265223503e-01	6.4552611113e-01
4.8256591797e+02	5.6540203094e-01	6.7240226269e-01	6.3503277302e-01
4.8298562622e+02	5.5357617140e-01	6.5822494030e-01	6.2419271469e-01
4.8340533447e+02	5.4138392210e-01	6.4620798826e-01	6.1419582367e-01
4.8382504272e+02	5.2881979942e-01	6.3328385353e-01	6.0300415754e-01
4.8424475098e+02	5.1587933302e-01	6.2018162012e-01	5.9203374386e-01
4.8466445923e+02	5.0255912542e-01	6.0588401556e-01	5.8030319214e-01
4.8508419800e+02	4.8885631561e-01	5.9147137403e-01	5.6754142046e-01
4.8550390625e+02	4.7477248311e-01	5.7617241144e-01	5.5606538057e-01
4.8592361450e+02	4.6030825377e-01	5.6055134535e-01	5.4225730896e-01
4.8634332275e+02	4.4546729326e-01	5.4448997974e-01	5.2964526415e-01
4.8676303101e+02	4.3025574088e-01	5.2703815699e-01	5.1613587141e-01
4.8718273926e+02	4.1468235850e-01	5.1000148058e-01	5.0008529425e-01
4.8760244751e+02	3.9875909686e-01	4.9217700958e-01	4.8641410470e-01
4.8802215576e+02	3.8250118494e-01	4.7452998161e-01	4.6943235397e-01
4.8844186401e+02	3.6592766643e-01	4.5676356554e-01	4.5480296016e-01
4.8886157227e+02	3.4906160831e-01	4.3899324536e-01	4.3721371889e-01
4.8928128052e+02	3.3193057775e-01	4.2030110955e-01	4.2204302549e-01
4.8970098877e+02	3.1456694007e-01	4.0264463425e-01	4.0675058961e-01
4.9012069702e+02	2.9700818658e-01	3.8578045368e-01	3.8960465789e-01
4.9054040527e+02	2.7929720283e-01	3.6736238003e-01	3.7601637840e-01
4.9096011353e+02	2.6148256660e-01	3.5119011998e-01	3.6082151532e-01
4.9137982178e+02	2.4361875653e-01	3.3334934711e-01	3.4683397412e-01
4.9179953003e+02	2.2576622665e-01	3.1661894917e-01	3.3341777325e-01
4.9221923828e+02	2.0799151063e-01	3.0205142498e-01	3.2305741310e-01
4.9263894653e+02	1.9036704302e-01	2.8773462772e-01	3.1342509389e-01
4.9305865479e+02	1.7297106981e-01	2.7742010355e-01	3.0390453339e-01
4.9347836304e+02	1.5588718653e-01	2.6561048627e-01	2.9471826553e-01
4.9389807129e+02	1.3920396566e-01	2.5698027015e-01	2.8616285324e-01
4.9431777954e+02	1.2301416695e-01	2.5002652407e-01	2.8842940927e-01
4.9473748779e+02	1.0741392523e-01	2.4352009594e-01	2.8389239311e-01
4.9515719604e+02	9.2501759529e-02	2.4007619917e-01	2.8283646703e-01
4.9557690430e+02	7.8377313912e-02	2.4075469375e-01	2.8465279937e-01
4.9599664307e+02	6.5139137208e-02	2.4093206227e-01	2.8812348843e-01
4.9641635132e+02	5.2886925638e-02	2.4345186353e-01	2.9436206818e-01
4.9683605957e+02	4.1714165360e-02	2.4619184434e-01	2.9916352034e-01
4.9725576782e+02	3.1710408628e-02	2.5028148293e-01	3.1057271361e-01
4.9767547607e+02	2.2958595306e-02	2.5748232007e-01	3.2177916169e-01
4.9809518433e+02	1.5533403493e-02	2.6586154103e-01	3.3266904950e-01
4.9851489258e+02	9.4997296110e-03	2.7539369464e-01	3.4462562203e-01
4.9893460083e+02	4.9112713896e-03	2.8777489066e-01	3.5957577825e-01
4.9935430908e+02	1.8093466060e-03	3.0103576183e-01	3.7610214949e-01
4.9977401733e+02	2.2194681515e-04	3.2147914171e-01	3.8994798064e-01
5.0019372559e+02	1.6308670456e-04	3.3898532391e-01	4.0673783422e-01
5.0061343384e+02	1.6324713361e-03	3.5666221380e-01	4.2339092493e-01
5.0103314209e+02	4.6154959127e-03	3.7515747547e-01	4.3810790777e-01
5.0145285034e+02	9.0835774317e-03	3.9315247536e-01	4.5398673415e-01
5.0187255859e+02	1.4994809404e-02	4.1285228729e-01	4.6865558624e-01
5.0229226685e+02	2.2294897586e-02	4.3189871311e-01	4.8454457521e-01
5.0271197510e+02	3.0918365344e-02	4.5066094398e-01	4.9851781130e-01
5.0313168335e+02	4.0789939463e-02	4.6901136637e-01	5.1103723049e-01
5.0355139160e+02	5.1826108247e-02	4.8706999421e-01	5.2483654022e-01
5.0397109985e+02	6.3936755061e-02	5.0472712517e-01	5.3656071424e-01
5.0439080811e+02	7.7026844025e-02	5.2056306601e-01	5.5071866512e-01
5.0481051636e+02	9.0998083353e-02	5.3684556484e-01	5.6155693531e-01
5.0523022461e+02	1.0575050116e-01	5.5097067356e-01	5.7249444723e-01
5.0564993286e+02	1.2118396908e-01	5.6527829170e-01	5.8520054817e-01
5.0606964111e+02	1.3719955087e-01	5.8094906807e-01	5.9517008066e-01
5.0648937988e+02	1.5370193124e-01	5.9599280357e-01	6.0559713840e-01
5.0690908813e+02	1.7059557140e-01	6.0887312889e-01	6.1483567953e-01
5.0732879639e+02	1.8779282272e-01	6.2030476332e-01	6.2735366821e-01
5.0774850464e+02	2.0520980656e-01	6.3099288940e-01	6.3826358318e-01
5.0816821289e+02	2.2276808321e-01	6.4154040813e-01	6.4529317617e-01
5.0858792114e+02	2.4039502442e-01	6.5212851763e-01	6.5848875046e-01
5.0900762939e+02	2.5802400708e-01	6.6058105230e-01	6.6640764475e-01
5.0942733765e+02	2.7559453249e-01	6.6990137100e-01	6.7588067055e-01
5.0984704590e+02	2.9305204749e-01	6.7690843344e-01	6.8456929922e-01
5.1026675415e+02	3.1034800410e-01	6.8690609932e-01	6.9474285841e-01
5.1068646240e+02	3.2743957639e-01	6.9329732656e-01	7.0399814844e-01
5.1110617065e+02	3.4428930283e-01	7.0238345861e-01	7.1158486605e-01
5.1152587891e+02	3.6086493731e-01	7.0816993713e-01	7.1967589855e-01
5.1194558716e+02	3.7713906169e-01	7.1747028828e-01	7.2981154919e-01
5.1236529541e+02	3.9308872819e-01	7.2457742691e-01	7.3504573107e-01
5.1278503418e+02	4.0869617462e-01	7.3131227493e-01	7.4145495892e-01
5.1320471191e+02	4.2394292355e-01	7.3668903112e-01	7.4739384651e-01
5.1362445068e+02	4.3882173300e-01	7.4345964193e-01	7.5261956453e-01
5.1404412842e+02	4.5331960917e-01	7.4963539839e-01	7.5639355183e-01
5.1446386719e+02	4.6743485332e-01	7.5497668982e-01	7.6112961769e-01
5.1488354492e+02	4.8115986586e-01	7.5969398022e-01	7.6505869627e-01
5.1530328369e+02	4.9449720979e-01	7.6294767857e-01	7.6638460159e-01
5.1572296143e+02	5.0744360685e-01	7.6776260138e-01	7.7292788029e-01
5.1614270020e+02	5.2000480890e-01	7.7186691761e-01	7.7442866564e-01
5.1656237793e+02	5.3218066692e-01	7.7599412203e-01	7.7693498135e-01
5.1698211670e+02	5.4397952557e-01	7.7862757444e-01	7.7950429916e-01
5.1740179443e+02	5.5540347099e-01	7.8283876181e-01	7.8101927042e-01
5.1782153320e+02	5.6646239758e-01	7.8613287210e-01	7.8394353390e-01
5.1824121094e+02	5.7716029882e-01	7.8909903765e-01	7.8600621223e-01
5.1866094971e+02	5.8750796318e-01	7.9161858559e-01	7.8785759211e-01
5.1908062744e+02	5.9751057625e-01	7.9423415661e-01	7.8951382637e-01
5.1950036621e+02	6.0717958212e-01	7.9721462727e-01	7.9133075476e-01
5.1992004395e+02	6.1652076244e-01	8.0018275976e-01	7.9216700792e-01
5.2033978271e+02	6.2554579973e-01	8.0332791805e-01	7.9414165020e-01
5.2075946045e+02	6.3426107168e-01	8.0594915152e-01	7.9559952021e-01
5.2117919922e+02	6.4267802238e-01	8.0876392126e-01	7.9909312725e-01
5.2159887695e+02	6.5080326796e-01	8.1141048670e-01	7.9920732975e-01
5.2201861572e+02	6.5864807367e-01	8.1345778704e-01	7.9953277111e-01
5.2243829346e+02	6.6621893644e-01	8.1485241652e-01	8.0073750019e-01
5.2285803223e+02	6.7352676392e-01	8.1745558977e-01	8.0239170790e-01
5.2327777100e+02	6.8057900667e-01	8.2090425491e-01	8.0283325911e-01
5.2369744873e+02	6.8738299608e-01	8.2319885492e-01	8.0409705639e-01
5.2411718750e+02	6.9394886494e-01	8.2534199953e-01	8.0422794819e-01
5.2453686523e+02	7.0028275251e-01	8.2837480307e-01	8.0443030596e-01
5.2495660400e+02	7.0639413595e-01	8.2978165150e-01	8.0589628220e-01
