wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7448229980e+02	6.9872957468e-01	6.7755717039e-01
5.7490197754e+02	7.0546931028e-01	6.8065935373e-01
5.7532171631e+02	7.1200412512e-01	6.8476641178e-01
5.7574139404e+02	7.1833914518e-01	6.8693560362e-01
5.7616113281e+02	7.2448301315e-01	6.9053685665e-01
5.7658087158e+02	7.3044139147e-01	6.9270217419e-01
5.7700054932e+02	7.3621982336e-01	6.9656491280e-01
5.7742028809e+02	7.4182623625e-01	6.9773405790e-01
5.7783996582e+02	7.4726504087e-01	6.9872748852e-01
5.7825970459e+02	7.5254356861e-01	7.0196503401e-01
5.7867938232e+02	7.5766593218e-01	7.0432239771e-01
5.7909912109e+02	7.6263898611e-01	7.0443332195e-01
5.7951879883e+02	7.6746654510e-01	7.0827203989e-01
5.7993853760e+02	7.7215510607e-01	7.1280241013e-01
5.8035821533e+02	7.7670806646e-01	7.1219289303e-01
5.8077795410e+02	7.8113150597e-01	7.1639937162e-01
5.8119763184e+02	7.8542858362e-01	7.1870797873e-01
5.8161737061e+02	7.8960502148e-01	7.2128421068e-01
5.8203704834e+02	7.9366362095e-01	7.2476440668e-01
5.8245678711e+02	7.9760974646e-01	7.2629708052e-01
5.8287646484e+02	8.0144608021e-01	7.2864902020e-01
5.8329620361e+02	8.0517745018e-01	7.3156392574e-01
5.8371588135e+02	8.0880635977e-01	7.3496931791e-01
5.8413562012e+02	8.1233733892e-01	7.3586845398e-01
5.8455529785e+02	8.1577271223e-01	7.4088042974e-01
5.8497503662e+02	8.1911659241e-01	7.4369180202e-01
5.8539471436e+02	8.2237124443e-01	7.4395197630e-01
5.8581445312e+02	8.2554042339e-01	7.4584281445e-01
5.8623413086e+02	8.2862609625e-01	7.4865025282e-01
5.8665386963e+02	8.3163201809e-01	7.5060850382e-01
5.8707354736e+02	8.3455979824e-01	7.5040113926e-01
5.8749328613e+02	8.3741289377e-01	7.5419276953e-01
5.8791302490e+02	8.4019339085e-01	7.5529319048e-01
5.8833270264e+02	8.4290313721e-01	7.5805771351e-01
5.8875244141e+02	8.4554523230e-01	7.5807988644e-01
5.8917211914e+02	8.4812110662e-01	7.6096552610e-01
5.8959185791e+02	8.5063356161e-01	7.6067978144e-01
5.9001153564e+02	8.5308396816e-01	7.6058489084e-01
5.9043127441e+02	8.5547488928e-01	7.6284855604e-01
5.9085095215e+02	8.5780757666e-01	7.6417124271e-01
5.9127069092e+02	8.6008447409e-01	7.6721936464e-01
5.9169036865e+02	8.6230665445e-01	7.6728171110e-01
5.9211010742e+02	8.6447650194e-01	7.6787430048e-01
5.9252978516e+02	8.6659491062e-01	7.7036905289e-01
5.9294952393e+02	8.6866408587e-01	7.7234172821e-01
5.9336920166e+02	8.7068498135e-01	7.7301174402e-01
5.9378894043e+02	8.7265956402e-01	7.7563148737e-01
5.9420861816e+02	8.7458866835e-01	7.7556306124e-01
5.9462835693e+02	8.7647420168e-01	7.7777856588e-01
5.9504803467e+02	8.7831687927e-01	7.7849757671e-01
5.9546777344e+02	8.8011860847e-01	7.8223788738e-01
5.9588745117e+02	8.8187992573e-01	7.8403192759e-01
5.9630718994e+02	8.8360255957e-01	7.8559267521e-01
5.9672686768e+02	8.8528716564e-01	7.8652125597e-01
5.9714660645e+02	8.8693523407e-01	7.8816884756e-01
5.9756628418e+02	8.8854748011e-01	7.8864359856e-01
5.9798602295e+02	8.9012521505e-01	7.9008758068e-01
5.9840576172e+02	8.9166933298e-01	7.9200041294e-01
5.9882543945e+02	8.9318042994e-01	7.9376298189e-01
5.9924517822e+02	8.9465993643e-01	7.9603528976e-01
5.9966485596e+02	8.9610826969e-01	7.9746508598e-01
6.0008459473e+02	8.9752674103e-01	7.9867452383e-01
6.0050427246e+02	8.9891564846e-01	8.0197662115e-01
6.0092401123e+02	9.0027636290e-01	8.0300348997e-01
6.0134368896e+02	9.0160912275e-01	8.0461138487e-01
6.0176342773e+02	9.0291512012e-01	8.0509001017e-01
6.0218310547e+02	9.0419471264e-01	8.0722796917e-01
6.0260284424e+02	9.0544885397e-01	8.0902749300e-01
6.0302252197e+02	9.0667802095e-01	8.1145662069e-01
6.0344226074e+02	9.0788310766e-01	8.1236809492e-01
6.0386193848e+02	9.0906441212e-01	8.1448763609e-01
6.0428167725e+02	9.1022288799e-01	8.1667476892e-01
6.0470135498e+02	9.1135883331e-01	8.1668245792e-01
6.0512109375e+02	9.1247308254e-01	8.1874096394e-01
6.0554077148e+02	9.1356593370e-01	8.1984281540e-01
6.0596051025e+02	9.1463822126e-01	8.2143366337e-01
6.0638018799e+02	9.1569018364e-01	8.2135742903e-01
6.0679992676e+02	9.1672253609e-01	8.2336455584e-01
6.0721960449e+02	9.1773557663e-01	8.2491850853e-01
6.0763934326e+02	9.1873002052e-01	8.2738828659e-01
6.0805902100e+02	9.1970598698e-01	8.2785153389e-01
6.0847875977e+02	9.2066431046e-01	8.2901132107e-01
6.0889849854e+02	9.2160522938e-01	8.2933372259e-01
6.0931817627e+02	9.2252904177e-01	8.3041429520e-01
6.0973791504e+02	9.2343640327e-01	8.3065599203e-01
6.1015759277e+02	9.2432749271e-01	8.3195835352e-01
6.1057733154e+02	9.2520290613e-01	8.3436715603e-01
6.1099700928e+02	9.2606276274e-01	8.3463901281e-01
6.1141674805e+02	9.2690765858e-01	8.3429098129e-01
6.1183642578e+02	9.2773777246e-01	8.3733969927e-01
6.1225616455e+02	9.2855364084e-01	8.3785539865e-01
6.1267584229e+02	9.2935538292e-01	8.3933651447e-01
6.1309558105e+02	9.3014347553e-01	8.3949512243e-01
6.1351525879e+02	9.3091809750e-01	8.3965981007e-01
6.1393499756e+02	9.3167972565e-01	8.4194535017e-01
6.1435467529e+02	9.3242841959e-01	8.4239196777e-01
6.1477441406e+02	9.3316477537e-01	8.4469050169e-01
6.1519409180e+02	9.3388873339e-01	8.4495037794e-01
6.1561383057e+02	9.3460083008e-01	8.4477907419e-01
6.1603350830e+02	9.3530118465e-01	8.4719002247e-01
6.1645324707e+02	9.3599015474e-01	8.4769034386e-01
6.1687292480e+02	9.3666785955e-01	8.4908068180e-01
6.1729266357e+02	9.3733471632e-01	8.5017198324e-01
6.1771234131e+02	9.3799078465e-01	8.5100436211e-01
6.1813208008e+02	9.3863642216e-01	8.5087412596e-01
6.1855175781e+02	9.3927174807e-01	8.5323613882e-01
6.1897149658e+02	9.3989712000e-01	8.5323423147e-01
6.1939117432e+02	9.4051259756e-01	8.5388201475e-01
6.1981091309e+02	9.4111847878e-01	8.5543107986e-01
6.2023065186e+02	9.4171500206e-01	8.5757821798e-01
6.2065032959e+02	9.4230222702e-01	8.5920548439e-01
6.2107006836e+02	9.4288045168e-01	8.5834348202e-01
6.2148974609e+02	9.4344979525e-01	8.6004924774e-01
6.2190948486e+02	9.4401055574e-01	8.6227536201e-01
6.2232916260e+02	9.4456273317e-01	8.6183249950e-01
6.2274890137e+02	9.4510668516e-01	8.6315625906e-01
6.2316857910e+02	9.4564235210e-01	8.6289739609e-01
6.2358831787e+02	9.4617021084e-01	8.6502563953e-01
6.2400799561e+02	9.4669014215e-01	8.6677092314e-01
6.2442773438e+02	9.4720244408e-01	8.6544638872e-01
6.2484741211e+02	9.4770717621e-01	8.6776131392e-01
6.2526715088e+02	9.4820463657e-01	8.6887288094e-01
6.2568682861e+02	9.4869476557e-01	8.6957174540e-01
6.2610656738e+02	9.4917792082e-01	8.7177485228e-01
6.2652624512e+02	9.4965404272e-01	8.7104755640e-01
6.2694598389e+02	9.5012342930e-01	8.7134748697e-01
6.2736566162e+02	9.5058602095e-01	8.7246847153e-01
6.2778540039e+02	9.5104217529e-01	8.7443155050e-01
6.2820507812e+02	9.5149183273e-01	8.7462592125e-01
6.2862481689e+02	9.5193523169e-01	8.7578082085e-01
6.2904449463e+02	9.5237243176e-01	8.7708759308e-01
6.2946423340e+02	9.5280355215e-01	8.7776273489e-01
6.2988391113e+02	9.5322871208e-01	8.7795782089e-01
6.3030364990e+02	9.5364803076e-01	8.8040500879e-01
6.3072338867e+02	9.5406168699e-01	8.8103914261e-01
6.3114306641e+02	9.5446956158e-01	8.8157874346e-01
6.3156280518e+02	9.5487201214e-01	8.8211309910e-01
6.3198248291e+02	9.5526897907e-01	8.8306349516e-01
6.3240222168e+02	9.5566064119e-01	8.8358485699e-01
6.3282189941e+02	9.5604705811e-01	8.8562393188e-01
6.3324163818e+02	9.5642834902e-01	8.8540458679e-01
6.3366131592e+02	9.5680457354e-01	8.8639175892e-01
6.3408105469e+02	9.5717585087e-01	8.8788813353e-01
6.3450073242e+02	9.5754224062e-01	8.9016765356e-01
6.3492047119e+02	9.5790386200e-01	8.9009237289e-01
6.3534014893e+02	9.5826071501e-01	8.9116781950e-01
6.3575988770e+02	9.5861303806e-01	8.9199173450e-01
6.3617956543e+02	9.5896077156e-01	8.9373886585e-01
6.3659930420e+02	9.5930409431e-01	8.9404338598e-01
6.3701898193e+02	9.5964300632e-01	8.9498007298e-01
6.3743872070e+02	9.5997762680e-01	8.9523053169e-01
6.3785839844e+02	9.6030795574e-01	8.9648181200e-01
6.3827813721e+02	9.6063423157e-01	8.9703083038e-01
6.3869781494e+02	9.6095627546e-01	8.9880084991e-01
6.3911755371e+02	9.6127444506e-01	8.9965033531e-01
6.3953723145e+02	9.6158856153e-01	9.0149980783e-01
6.3995697021e+02	9.6189880371e-01	9.0300428867e-01
6.4037664795e+02	9.6220523119e-01	9.0261203051e-01
6.4079638672e+02	9.6250790358e-01	9.0330219269e-01
6.4121612549e+02	9.6280688047e-01	9.0574628115e-01
6.4163580322e+02	9.6310222149e-01	9.0494447947e-01
6.4205554199e+02	9.6339398623e-01	9.0625393391e-01
6.4247521973e+02	9.6368223429e-01	9.0709835291e-01
6.4289495850e+02	9.6396702528e-01	9.0745502710e-01
6.4331463623e+02	9.6424835920e-01	9.0820342302e-01
6.4373437500e+02	9.6452641487e-01	9.0860301256e-01
6.4415405273e+02	9.6480107307e-01	9.1090422869e-01
6.4457379150e+02	9.6507257223e-01	9.1103816032e-01
6.4499346924e+02	9.6534085274e-01	9.1168284416e-01
6.4541320801e+02	9.6560597420e-01	9.1211909056e-01
6.4583288574e+02	9.6586799622e-01	9.1305947304e-01
6.4625262451e+02	9.6612703800e-01	9.1300332546e-01
6.4667230225e+02	9.6638303995e-01	9.1472637653e-01
6.4709204102e+02	9.6663612127e-01	9.1473287344e-01
6.4751171875e+02	9.6688622236e-01	9.1542971134e-01
6.4793145752e+02	9.6713352203e-01	9.1553115845e-01
6.4835113525e+02	9.6737802029e-01	9.1708892584e-01
6.4877087402e+02	9.6761971712e-01	9.1844749451e-01
6.4919055176e+02	9.6785867214e-01	9.1801780462e-01
6.4961029053e+02	9.6809494495e-01	9.1830259562e-01
6.5002996826e+02	9.6832859516e-01	9.1980451345e-01
6.5044970703e+02	9.6855962276e-01	9.2089897394e-01
6.5086938477e+02	9.6878808737e-01	9.2134219408e-01
6.5128912354e+02	9.6901398897e-01	9.2280751467e-01
6.5170880127e+02	9.6923744678e-01	9.2328810692e-01
6.5212854004e+02	9.6945846081e-01	9.2321604490e-01
6.5254827881e+02	9.6967703104e-01	9.2451560497e-01
6.5296795654e+02	9.6989315748e-01	9.2507284880e-01
6.5338769531e+02	9.7010701895e-01	9.2603272200e-01
6.5380737305e+02	9.7031849623e-01	9.2597526312e-01
6.5422711182e+02	9.7052776814e-01	9.2672693729e-01
6.5464678955e+02	9.7073471546e-01	9.2754012346e-01
6.5506652832e+02	9.7093951702e-01	9.2808133364e-01
6.5548620605e+02	9.7114211321e-01	9.2886161804e-01
6.5590594482e+02	9.7134256363e-01	9.2840355635e-01
6.5632562256e+02	9.7154086828e-01	9.3020659685e-01
6.5674536133e+02	9.7173708677e-01	9.3045711517e-01
6.5716503906e+02	9.7193127871e-01	9.3098473549e-01
6.5758477783e+02	9.7212338448e-01	9.3175262213e-01
6.5800445557e+02	9.7231352329e-01	9.3218779564e-01
6.5842419434e+02	9.7250169516e-01	9.3280053139e-01
6.5884387207e+02	9.7268790007e-01	9.3310630322e-01
6.5926361084e+02	9.7287219763e-01	9.3394434452e-01
6.5968328857e+02	9.7305458784e-01	9.3547946215e-01
6.6010302734e+02	9.7323513031e-01	9.3537575006e-01
6.6052270508e+02	9.7341382504e-01	9.3559861183e-01
6.6094244385e+02	9.7359067202e-01	9.3643385172e-01
6.6136212158e+02	9.7376573086e-01	9.3665719032e-01
6.6178186035e+02	9.7393906116e-01	9.3706452847e-01
6.6220153809e+02	9.7411066294e-01	9.3794083595e-01
6.6262127686e+02	9.7428053617e-01	9.3740671873e-01
6.6304101562e+02	9.7444868088e-01	9.3908220530e-01
6.6346069336e+02	9.7461515665e-01	9.3920069933e-01
6.6388043213e+02	9.7478002310e-01	9.3970602751e-01
6.6430010986e+02	9.7494316101e-01	9.4041520357e-01
6.6471984863e+02	9.7510480881e-01	9.4102340937e-01
6.6513952637e+02	9.7526478767e-01	9.4116008282e-01
6.6555926514e+02	9.7542327642e-01	9.4217467308e-01
6.6597894287e+02	9.7558015585e-01	9.4222611189e-01
6.6639868164e+02	9.7573554516e-01	9.4328999519e-01
6.6681835938e+02	9.7588938475e-01	9.4338524342e-01
6.6723809814e+02	9.7604179382e-01	9.4329684973e-01
6.6765777588e+02	9.7619271278e-01	9.4469910860e-01
6.6807751465e+02	9.7634220123e-01	9.4532257318e-01
6.6849719238e+02	9.7649025917e-01	9.4568949938e-01
6.6891693115e+02	9.7663688660e-01	9.4592815638e-01
6.6933660889e+02	9.7678214312e-01	9.4644093513e-01
6.6975634766e+02	9.7692602873e-01	9.4688516855e-01
6.7017602539e+02	9.7706854343e-01	9.4776046276e-01
6.7059576416e+02	9.7720968723e-01	9.4802832603e-01
6.7101544189e+02	9.7734957933e-01	9.4849526882e-01
6.7143518066e+02	9.7748816013e-01	9.4908547401e-01
6.7185485840e+02	9.7762537003e-01	9.4936823845e-01
6.7227459717e+02	9.7776138783e-01	9.4980186224e-01
6.7269427490e+02	9.7789609432e-01	9.5020240545e-01
6.7311401367e+02	9.7802960873e-01	9.5108610392e-01
6.7353375244e+02	9.7816193104e-01	9.5118337870e-01
6.7395343018e+02	9.7829294205e-01	9.5144379139e-01
6.7437316895e+02	9.7842282057e-01	9.5185619593e-01
6.7479284668e+02	9.7855150700e-01	9.5283806324e-01
6.7521258545e+02	9.7867906094e-01	9.5294469595e-01
6.7563226318e+02	9.7880542278e-01	9.5341783762e-01
6.7605200195e+02	9.7893065214e-01	9.5366793871e-01
6.7647167969e+02	9.7905474901e-01	9.5388871431e-01
6.7689141846e+02	9.7917771339e-01	9.5492744446e-01
6.7731109619e+02	9.7929960489e-01	9.5481950045e-01
6.7773083496e+02	9.7942042351e-01	9.5574724674e-01
6.7815051270e+02	9.7954016924e-01	9.5577341318e-01
6.7857025146e+02	9.7965884209e-01	9.5562553406e-01
6.7898992920e+02	9.7977650166e-01	9.5712763071e-01
6.7940966797e+02	9.7989308834e-01	9.5688885450e-01
6.7982934570e+02	9.8000866175e-01	9.5729231834e-01
6.8024908447e+02	9.8012322187e-01	9.5755076408e-01
6.8066876221e+02	9.8023682833e-01	9.5840001106e-01
6.8108850098e+02	9.8034942150e-01	9.5812153816e-01
6.8150817871e+02	9.8046100140e-01	9.5849823952e-01
6.8192791748e+02	9.8057168722e-01	9.5911461115e-01
6.8234759521e+02	9.8068135977e-01	9.5961916447e-01
6.8276733398e+02	9.8079013824e-01	9.5988351107e-01
6.8318701172e+02	9.8089796305e-01	9.6062910557e-01
6.8360675049e+02	9.8100489378e-01	9.6022576094e-01
6.8402642822e+02	9.8111087084e-01	9.6094578505e-01
6.8444616699e+02	9.8121601343e-01	9.6131026745e-01
6.8486590576e+02	9.8132020235e-01	9.6147102118e-01
6.8528558350e+02	9.8142355680e-01	9.6134996414e-01
6.8570532227e+02	9.8152601719e-01	9.6225476265e-01
6.8612500000e+02	9.8162764311e-01	9.6246409416e-01
6.8654473877e+02	9.8172837496e-01	9.6257996559e-01
6.8696441650e+02	9.8182833195e-01	9.6321982145e-01
6.8738415527e+02	9.8192739487e-01	9.6364521980e-01
6.8780383301e+02	9.8202568293e-01	9.6368932724e-01
6.8822357178e+02	9.8212313652e-01	9.6399682760e-01
6.8864324951e+02	9.8221981525e-01	9.6428608894e-01
6.8906298828e+02	9.8231571913e-01	9.6503043175e-01
6.8948266602e+02	9.8241078854e-01	9.6531772614e-01
6.8990240479e+02	9.8250508308e-01	9.6570724249e-01
6.9032208252e+02	9.8259860277e-01	9.6588677168e-01
6.9074182129e+02	9.8269140720e-01	9.6608459949e-01
6.9116149902e+02	9.8278343678e-01	9.6686202288e-01
6.9158123779e+02	9.8287475109e-01	9.6715921164e-01
6.9200091553e+02	9.8296529055e-01	9.6713268757e-01
6.9242065430e+02	9.8305511475e-01	9.6739745140e-01
6.9284033203e+02	9.8314422369e-01	9.6748614311e-01
6.9326007080e+02	9.8323261738e-01	9.6826326847e-01
6.9367974854e+02	9.8332035542e-01	9.6844357252e-01
6.9409948730e+02	9.8340731859e-01	9.6846818924e-01
6.9451916504e+02	9.8349362612e-01	9.6899497509e-01
6.9493890381e+02	9.8357927799e-01	9.6935081482e-01
6.9535864258e+02	9.8366427422e-01	9.6915686131e-01
6.9577832031e+02	9.8374855518e-01	9.6971178055e-01
6.9619805908e+02	9.8383218050e-01	9.6982789040e-01
6.9661773682e+02	9.8391515017e-01	9.7011280060e-01
6.9703747559e+02	9.8399746418e-01	9.7051346302e-01
6.9745715332e+02	9.8407918215e-01	9.7055804729e-01
6.9787689209e+02	9.8416024446e-01	9.7081381083e-01
6.9829656982e+02	9.8424071074e-01	9.7086393833e-01
6.9871630859e+02	9.8432052135e-01	9.7147154808e-01
6.9913598633e+02	9.8439967632e-01	9.7166520357e-01
6.9955572510e+02	9.8447829485e-01	9.7201037407e-01
6.9997540283e+02	9.8455631733e-01	9.7233539820e-01
7.0039514160e+02	9.8463368416e-01	9.7252547741e-01
7.0081481934e+02	9.8471051455e-01	9.7252750397e-01
7.0123455811e+02	9.8478674889e-01	9.7276186943e-01
7.0165423584e+02	9.8486238718e-01	9.7315740585e-01
7.0207397461e+02	9.8493748903e-01	9.7311562300e-01
7.0249365234e+02	9.8501205444e-01	9.7333920002e-01
7.0291339111e+02	9.8508602381e-01	9.7363924980e-01
7.0333306885e+02	9.8515939713e-01	9.7384381294e-01
7.0375280762e+02	9.8523229361e-01	9.7388058901e-01
7.0417248535e+02	9.8530459404e-01	9.7430676222e-01
7.0459222412e+02	9.8537635803e-01	9.7416263819e-01
7.0501190186e+02	9.8544764519e-01	9.7436809540e-01
7.0543164062e+02	9.8551833630e-01	9.7474831343e-01
7.0585137939e+02	9.8558855057e-01	9.7438025475e-01
7.0627105713e+02	9.8565828800e-01	9.7482782602e-01
7.0669079590e+02	9.8572742939e-01	9.7506916523e-01
7.0711047363e+02	9.8579609394e-01	9.7524321079e-01
7.0753021240e+02	9.8586428165e-01	9.7566187382e-01
7.0794989014e+02	9.8593199253e-01	9.7535973787e-01
7.0836962891e+02	9.8599916697e-01	9.7567516565e-01
7.0878930664e+02	9.8606586456e-01	9.7577363253e-01
7.0920904541e+02	9.8613208532e-01	9.7595471144e-01
7.0962872314e+02	9.8619782925e-01	9.7599911690e-01
7.1004846191e+02	9.8626309633e-01	9.7622424364e-01
7.1046813965e+02	9.8632788658e-01	9.7639173269e-01
7.1088787842e+02	9.8639225960e-01	9.7620779276e-01
7.1130755615e+02	9.8645615578e-01	9.7676599026e-01
7.1172729492e+02	9.8651957512e-01	9.7713392973e-01
7.1214697266e+02	9.8658251762e-01	9.7687441111e-01
7.1256671143e+02	9.8664510250e-01	9.7756880522e-01
7.1298638916e+02	9.8670715094e-01	9.7781175375e-01
7.1340612793e+02	9.8676884174e-01	9.7769838572e-01
7.1382580566e+02	9.8683005571e-01	9.7821086645e-01
7.1424554443e+02	9.8689085245e-01	9.7806167603e-01
7.1466522217e+02	9.8695123196e-01	9.7785735130e-01
7.1508496094e+02	9.8701119423e-01	9.7815132141e-01
7.1550463867e+02	9.8707067966e-01	9.7815573215e-01
7.1592437744e+02	9.8712980747e-01	9.7852075100e-01
7.1634405518e+02	9.8718851805e-01	9.7816294432e-01
7.1676379395e+02	9.8724681139e-01	9.7834867239e-01
7.1718353271e+02	9.8730474710e-01	9.7829848528e-01
7.1760321045e+02	9.8736226559e-01	9.7827452421e-01
7.1802294922e+02	9.8741936684e-01	9.7844064236e-01
7.1844262695e+02	9.8747605085e-01	9.7871679068e-01
7.1886236572e+02	9.8753237724e-01	9.7855877876e-01
7.1928204346e+02	9.8758834600e-01	9.7876244783e-01
7.1970178223e+02	9.8764389753e-01	9.7869223356e-01
7.2012145996e+02	9.8769909143e-01	9.7869783640e-01
7.2054119873e+02	9.8775392771e-01	9.7889232635e-01
7.2096087646e+02	9.8780840635e-01	9.7884607315e-01
7.2138061523e+02	9.8786246777e-01	9.7880721092e-01
7.2180029297e+02	9.8791617155e-01	9.7885304689e-01
7.2222003174e+02	9.8796957731e-01	9.7909867764e-01
7.2263970947e+02	9.8802256584e-01	9.7898840904e-01
7.2305944824e+02	9.8807519674e-01	9.7922247648e-01
7.2347912598e+02	9.8812752962e-01	9.7897422314e-01
7.2389886475e+02	9.8817944527e-01	9.7909855843e-01
7.2431854248e+02	9.8823106289e-01	9.7930324078e-01
7.2473828125e+02	9.8828232288e-01	9.7926133871e-01
7.2515795898e+02	9.8833328485e-01	9.7918015718e-01
7.2557769775e+02	9.8838388920e-01	9.7932451963e-01
7.2599737549e+02	9.8843413591e-01	9.7924017906e-01
7.2641711426e+02	9.8848408461e-01	9.7919499874e-01
7.2683679199e+02	9.8853367567e-01	9.7918051481e-01
7.2725653076e+02	9.8858296871e-01	9.7935789824e-01
7.2767626953e+02	9.8863190413e-01	9.7934168577e-01
7.2809594727e+02	9.8868060112e-01	9.7924840450e-01
7.2851568604e+02	9.8872894049e-01	9.7920358181e-01
7.2893536377e+02	9.8877692223e-01	9.7922462225e-01
7.2935510254e+02	9.8882466555e-01	9.7935801744e-01
7.2977478027e+02	9.8887205124e-01	9.7917693853e-01
7.3019451904e+02	9.8891913891e-01	9.7907227278e-01
7.3061419678e+02	9.8896592855e-01	9.7907489538e-01
7.3103393555e+02	9.8901247978e-01	9.7925478220e-01
7.3145361328e+02	9.8905867338e-01	9.7933310270e-01
7.3187335205e+02	9.8910456896e-01	9.7931444645e-01
7.3229302979e+02	9.8915016651e-01	9.7912710905e-01
7.3271276855e+02	9.8919552565e-01	9.7866839170e-01
7.3313244629e+02	9.8924058676e-01	9.7869956493e-01
7.3355218506e+02	9.8928534985e-01	9.7884422541e-01
7.3397186279e+02	9.8932981491e-01	9.7850602865e-01
7.3439160156e+02	9.8937398195e-01	9.7850126028e-01
7.3481127930e+02	9.8941791058e-01	9.7843801975e-01
7.3523101807e+02	9.8946160078e-01	9.7833853960e-01
7.3565069580e+02	9.8950493336e-01	9.7864121199e-01
7.3607043457e+02	9.8954808712e-01	9.7861862183e-01
7.3649011230e+02	9.8959088326e-01	9.7838938236e-01
7.3690985107e+02	9.8963350058e-01	9.7828125954e-01
7.3732952881e+02	9.8967576027e-01	9.7809052467e-01
7.3774926758e+02	9.8971784115e-01	9.7790354490e-01
7.3816900635e+02	9.8975962400e-01	9.7810190916e-01
7.3858868408e+02	9.8980116844e-01	9.7802746296e-01
7.3900842285e+02	9.8984241486e-01	9.7793257236e-01
7.3942810059e+02	9.8988348246e-01	9.7799175978e-01
7.3984783936e+02	9.8992425203e-01	9.7781711817e-01
7.4026751709e+02	9.8996478319e-01	9.7774428129e-01
7.4068725586e+02	9.9000507593e-01	9.7777152061e-01
7.4110693359e+02	9.9004507065e-01	9.7766166925e-01
7.4152667236e+02	9.9008488655e-01	9.7735756636e-01
7.4194635010e+02	9.9012446404e-01	9.7735047340e-01
7.4236608887e+02	9.9016374350e-01	9.7734868526e-01
7.4278576660e+02	9.9020284414e-01	9.7710710764e-01
7.4320550537e+02	9.9024170637e-01	9.7723352909e-01
7.4362518311e+02	9.9028027058e-01	9.7708433867e-01
7.4404492188e+02	9.9031865597e-01	9.7686702013e-01
7.4446459961e+02	9.9035686255e-01	9.7688794136e-01
7.4488433838e+02	9.9039477110e-01	9.7667044401e-01
7.4530401611e+02	9.9043244123e-01	9.7694152594e-01
7.4572375488e+02	9.9046993256e-01	9.7649979591e-01
7.4614343262e+02	9.9050718546e-01	9.7643047571e-01
7.4656317139e+02	9.9054425955e-01	9.7624528408e-01
7.4698284912e+02	9.9058103561e-01	9.7624683380e-01
7.4740258789e+02	9.9061763287e-01	9.7611600161e-01
7.4782226562e+02	9.9065405130e-01	9.7595793009e-01
7.4824200439e+02	9.9069023132e-01	9.7606533766e-01
7.4866168213e+02	9.9072617292e-01	9.7577124834e-01
7.4908142090e+02	9.9076193571e-01	9.7582322359e-01
7.4950115967e+02	9.9079746008e-01	9.7557032108e-01
7.4992083740e+02	9.9083280563e-01	9.7548961639e-01
7.5034057617e+02	9.9086791277e-01	9.7528874874e-01
7.5076025391e+02	9.9090284109e-01	9.7513526678e-01
7.5117999268e+02	9.9093759060e-01	9.7485637665e-01
7.5159967041e+02	9.9097210169e-01	9.7502511740e-01
7.5201940918e+02	9.9100643396e-01	9.7474694252e-01
7.5243908691e+02	9.9104058743e-01	9.7439944744e-01
7.5285882568e+02	9.9107450247e-01	9.7448313236e-01
7.5327850342e+02	9.9110823870e-01	9.7420990467e-01
7.5369824219e+02	9.9114179611e-01	9.7392141819e-01
7.5411791992e+02	9.9117517471e-01	9.7392219305e-01
7.5453765869e+02	9.9120831490e-01	9.7382611036e-01
7.5495733643e+02	9.9124127626e-01	9.7346436977e-01
7.5537707520e+02	9.9127411842e-01	9.7351348400e-01
7.5579675293e+02	9.9130672216e-01	9.7332870960e-01
7.5621649170e+02	9.9133914709e-01	9.7302579880e-01
7.5663616943e+02	9.9137139320e-01	9.7304654121e-01
7.5705590820e+02	9.9140340090e-01	9.7271841764e-01
7.5747558594e+02	9.9143528938e-01	9.7268390656e-01
7.5789532471e+02	9.9146699905e-01	9.7221833467e-01
7.5831500244e+02	9.9149852991e-01	9.7209566832e-01
7.5873474121e+02	9.9152988195e-01	9.7210252285e-01
7.5915441895e+02	9.9156105518e-01	9.7172665596e-01
7.5957415771e+02	9.9159204960e-01	9.7204494476e-01
7.5999389648e+02	9.9162286520e-01	9.7143721581e-01
7.6041357422e+02	9.9165356159e-01	9.7122430801e-01
7.6083331299e+02	9.9168401957e-01	9.7126644850e-01
7.6125299072e+02	9.9171435833e-01	9.7107106447e-01
7.6167272949e+02	9.9174451828e-01	9.7070044279e-01
7.6209240723e+02	9.9177449942e-01	9.7045451403e-01
7.6251214600e+02	9.9180430174e-01	9.7073036432e-01
7.6293182373e+02	9.9183398485e-01	9.6996629238e-01
7.6335156250e+02	9.9186348915e-01	9.6997338533e-01
7.6377124023e+02	9.9189281464e-01	9.6961915493e-01
7.6419097900e+02	9.9192202091e-01	9.6929639578e-01
7.6461065674e+02	9.9195098877e-01	9.6917599440e-01
7.6503039551e+02	9.9197989702e-01	9.6906626225e-01
7.6545007324e+02	9.9200856686e-01	9.6902275085e-01
7.6586981201e+02	9.9203711748e-01	9.6850621700e-01
7.6628948975e+02	9.9206554890e-01	9.6833616495e-01
7.6670922852e+02	9.9209380150e-01	9.6808570623e-01
7.6712890625e+02	9.9212187529e-01	9.6793645620e-01
7.6754864502e+02	9.9214982986e-01	9.6783530712e-01
7.6796832275e+02	9.9217760563e-01	9.6732246876e-01
7.6838806152e+02	9.9220526218e-01	9.6681791544e-01
7.6880773926e+02	9.9223273993e-01	9.6705663204e-01
7.6922747803e+02	9.9226009846e-01	9.6671271324e-01
