Epoch 0 | Train Loss: 0.035182 | Val Loss: 0.025068
Epoch 44 | Train Loss: 0.004709 | Val Loss: 0.004241
Epoch 45 | Train Loss: 0.004241 | Val Loss: 0.005181
Epoch 46 | Train Loss: 0.005555 | Val Loss: 0.005840
Epoch 47 | Train Loss: 0.005853 | Val Loss: 0.006142
Epoch 48 | Train Loss: 0.009104 | Val Loss: 0.007529
Epoch 49 | Train Loss: 0.010279 | Val Loss: 0.008689
Epoch 50 | Train Loss: 0.007799 | Val Loss: 0.017711
Epoch 51 | Train Loss: 0.013086 | Val Loss: 0.009649
Epoch 52 | Train Loss: 0.009665 | Val Loss: 0.009999
Epoch 53 | Train Loss: 0.010912 | Val Loss: 0.008324
Epoch 54 | Train Loss: 0.009204 | Val Loss: 0.007948
Epoch 55 | Train Loss: 0.006260 | Val Loss: 0.004855
Epoch 56 | Train Loss: 0.005159 | Val Loss: 0.005462
Epoch 57 | Train Loss: 0.008858 | Val Loss: 0.008889
Epoch 58 | Train Loss: 0.006606 | Val Loss: 0.006920
Epoch 59 | Train Loss: 0.005811 | Val Loss: 0.004650
Epoch 60 | Train Loss: 0.004687 | Val Loss: 0.004180
Epoch 61 | Train Loss: 0.004106 | Val Loss: 0.004006
Epoch 62 | Train Loss: 0.007340 | Val Loss: 0.009586
Epoch 63 | Train Loss: 0.008068 | Val Loss: 0.008038
Epoch 64 | Train Loss: 0.006366 | Val Loss: 0.004957
Epoch 65 | Train Loss: 0.008739 | Val Loss: 0.005614
Epoch 66 | Train Loss: 0.004539 | Val Loss: 0.004124
Epoch 67 | Train Loss: 0.004265 | Val Loss: 0.004857
Epoch 68 | Train Loss: 0.004208 | Val Loss: 0.003348
Epoch 69 | Train Loss: 0.004674 | Val Loss: 0.005700
Epoch 70 | Train Loss: 0.005055 | Val Loss: 0.004101
Epoch 71 | Train Loss: 0.004480 | Val Loss: 0.006165
Epoch 72 | Train Loss: 0.005608 | Val Loss: 0.004415
Epoch 73 | Train Loss: 0.003878 | Val Loss: 0.003452
Epoch 74 | Train Loss: 0.005174 | Val Loss: 0.005662
Epoch 75 | Train Loss: 0.004383 | Val Loss: 0.003368
Epoch 76 | Train Loss: 0.008103 | Val Loss: 0.007760
Epoch 77 | Train Loss: 0.008121 | Val Loss: 0.007394
Epoch 78 | Train Loss: 0.009921 | Val Loss: 0.013626
Epoch 79 | Train Loss: 0.013666 | Val Loss: 0.009918
Epoch 80 | Train Loss: 0.007443 | Val Loss: 0.007415
Epoch 81 | Train Loss: 0.005190 | Val Loss: 0.003898
Epoch 82 | Train Loss: 0.005009 | Val Loss: 0.006154
Epoch 83 | Train Loss: 0.006788 | Val Loss: 0.006006
Epoch 84 | Train Loss: 0.007097 | Val Loss: 0.008374
Epoch 85 | Train Loss: 0.007456 | Val Loss: 0.006657
Epoch 86 | Train Loss: 0.006615 | Val Loss: 0.005217
Epoch 87 | Train Loss: 0.006983 | Val Loss: 0.008246
Epoch 88 | Train Loss: 0.006481 | Val Loss: 0.004353
Epoch 89 | Train Loss: 0.004183 | Val Loss: 0.003896
Epoch 90 | Train Loss: 0.004087 | Val Loss: 0.003652
Epoch 91 | Train Loss: 0.004433 | Val Loss: 0.005495
Epoch 92 | Train Loss: 0.005154 | Val Loss: 0.004115
Epoch 93 | Train Loss: 0.004058 | Val Loss: 0.003506
Epoch 94 | Train Loss: 0.003472 | Val Loss: 0.003941
Epoch 95 | Train Loss: 0.003999 | Val Loss: 0.004137
Epoch 96 | Train Loss: 0.004472 | Val Loss: 0.003965
Epoch 97 | Train Loss: 0.004218 | Val Loss: 0.003831
Epoch 98 | Train Loss: 0.004630 | Val Loss: 0.003754
Epoch 99 | Train Loss: 0.004390 | Val Loss: 0.003768
Epoch 100 | Train Loss: 0.004071 | Val Loss: 0.003585
Epoch 101 | Train Loss: 0.003643 | Val Loss: 0.003152
Epoch 102 | Train Loss: 0.003253 | Val Loss: 0.003131
Epoch 103 | Train Loss: 0.003052 | Val Loss: 0.002898
Epoch 104 | Train Loss: 0.002974 | Val Loss: 0.002865
Epoch 105 | Train Loss: 0.002924 | Val Loss: 0.002831
Epoch 106 | Train Loss: 0.002913 | Val Loss: 0.002834
Epoch 107 | Train Loss: 0.002903 | Val Loss: 0.002819
Epoch 108 | Train Loss: 0.002891 | Val Loss: 0.002825
Epoch 109 | Train Loss: 0.002887 | Val Loss: 0.002818
Epoch 110 | Train Loss: 0.002889 | Val Loss: 0.002837
Epoch 111 | Train Loss: 0.002899 | Val Loss: 0.002812
Epoch 112 | Train Loss: 0.002875 | Val Loss: 0.002798
Epoch 113 | Train Loss: 0.002865 | Val Loss: 0.002795
Epoch 114 | Train Loss: 0.002862 | Val Loss: 0.002789
Epoch 115 | Train Loss: 0.002839 | Val Loss: 0.002788
Epoch 116 | Train Loss: 0.002845 | Val Loss: 0.002789
Epoch 117 | Train Loss: 0.002848 | Val Loss: 0.002769
Epoch 118 | Train Loss: 0.002830 | Val Loss: 0.002766
Epoch 119 | Train Loss: 0.002837 | Val Loss: 0.002773
Epoch 120 | Train Loss: 0.002845 | Val Loss: 0.002781
Epoch 121 | Train Loss: 0.002816 | Val Loss: 0.002767
Epoch 122 | Train Loss: 0.002841 | Val Loss: 0.002766
Epoch 123 | Train Loss: 0.002826 | Val Loss: 0.002772
Epoch 124 | Train Loss: 0.002824 | Val Loss: 0.002765
Epoch 125 | Train Loss: 0.002821 | Val Loss: 0.002756
Epoch 126 | Train Loss: 0.002826 | Val Loss: 0.002758
Epoch 127 | Train Loss: 0.002816 | Val Loss: 0.002755
Epoch 128 | Train Loss: 0.002819 | Val Loss: 0.002753
Epoch 129 | Train Loss: 0.002803 | Val Loss: 0.002757
Epoch 130 | Train Loss: 0.002803 | Val Loss: 0.002753
Epoch 131 | Train Loss: 0.002806 | Val Loss: 0.002766
Epoch 132 | Train Loss: 0.002816 | Val Loss: 0.002769
Epoch 133 | Train Loss: 0.002809 | Val Loss: 0.002745
Epoch 134 | Train Loss: 0.002804 | Val Loss: 0.002754
Epoch 135 | Train Loss: 0.002813 | Val Loss: 0.002761
Epoch 136 | Train Loss: 0.002811 | Val Loss: 0.002762
Epoch 137 | Train Loss: 0.002824 | Val Loss: 0.002759
Epoch 138 | Train Loss: 0.002810 | Val Loss: 0.002743
Epoch 139 | Train Loss: 0.002816 | Val Loss: 0.002741
Epoch 140 | Train Loss: 0.002816 | Val Loss: 0.002757
Epoch 141 | Train Loss: 0.002800 | Val Loss: 0.002738
Epoch 142 | Train Loss: 0.002826 | Val Loss: 0.002785
Epoch 143 | Train Loss: 0.002824 | Val Loss: 0.002766
Epoch 144 | Train Loss: 0.002826 | Val Loss: 0.002738
Epoch 145 | Train Loss: 0.002805 | Val Loss: 0.002741
Epoch 146 | Train Loss: 0.002812 | Val Loss: 0.002762
Epoch 147 | Train Loss: 0.002810 | Val Loss: 0.002743
Epoch 148 | Train Loss: 0.002805 | Val Loss: 0.002745
Epoch 149 | Train Loss: 0.002821 | Val Loss: 0.002787
Epoch 150 | Train Loss: 0.002837 | Val Loss: 0.002748
Epoch 151 | Train Loss: 0.002813 | Val Loss: 0.002747
Epoch 152 | Train Loss: 0.002811 | Val Loss: 0.002746
Epoch 153 | Train Loss: 0.002799 | Val Loss: 0.002742
Epoch 154 | Train Loss: 0.002815 | Val Loss: 0.002743
Epoch 155 | Train Loss: 0.002817 | Val Loss: 0.002767
Epoch 156 | Train Loss: 0.002801 | Val Loss: 0.002748
Epoch 157 | Train Loss: 0.002817 | Val Loss: 0.002749
Epoch 158 | Train Loss: 0.002814 | Val Loss: 0.002753
Epoch 159 | Train Loss: 0.002807 | Val Loss: 0.002743
Epoch 160 | Train Loss: 0.002820 | Val Loss: 0.002752
Epoch 161 | Train Loss: 0.002816 | Val Loss: 0.002767
Epoch 162 | Train Loss: 0.002859 | Val Loss: 0.002786
Epoch 163 | Train Loss: 0.002861 | Val Loss: 0.002794
Epoch 164 | Train Loss: 0.002868 | Val Loss: 0.002813
Epoch 165 | Train Loss: 0.002889 | Val Loss: 0.002802
Epoch 166 | Train Loss: 0.002894 | Val Loss: 0.002790
Epoch 167 | Train Loss: 0.002835 | Val Loss: 0.002769
Epoch 168 | Train Loss: 0.002851 | Val Loss: 0.002775
Epoch 169 | Train Loss: 0.002838 | Val Loss: 0.002775
Epoch 170 | Train Loss: 0.002848 | Val Loss: 0.002763
Epoch 171 | Train Loss: 0.002850 | Val Loss: 0.002785
Epoch 172 | Train Loss: 0.002893 | Val Loss: 0.002825
Epoch 173 | Train Loss: 0.002895 | Val Loss: 0.002821
Epoch 174 | Train Loss: 0.002877 | Val Loss: 0.002912
Epoch 175 | Train Loss: 0.002904 | Val Loss: 0.002820
Epoch 176 | Train Loss: 0.002844 | Val Loss: 0.002784
Epoch 177 | Train Loss: 0.002826 | Val Loss: 0.002770
Epoch 178 | Train Loss: 0.002811 | Val Loss: 0.002743
Epoch 179 | Train Loss: 0.002819 | Val Loss: 0.002782
Epoch 180 | Train Loss: 0.002844 | Val Loss: 0.002772
Epoch 181 | Train Loss: 0.002860 | Val Loss: 0.002777
Epoch 182 | Train Loss: 0.002868 | Val Loss: 0.002798
Epoch 183 | Train Loss: 0.002882 | Val Loss: 0.002830
Epoch 184 | Train Loss: 0.002912 | Val Loss: 0.003097
Epoch 185 | Train Loss: 0.003823 | Val Loss: 0.004915
Epoch 186 | Train Loss: 0.005771 | Val Loss: 0.010216
Epoch 187 | Train Loss: 0.015054 | Val Loss: 0.018597
Epoch 188 | Train Loss: 0.012716 | Val Loss: 0.009652
Epoch 189 | Train Loss: 0.009194 | Val Loss: 0.008064
Epoch 190 | Train Loss: 0.009029 | Val Loss: 0.007758
Epoch 191 | Train Loss: 0.007616 | Val Loss: 0.006549
Epoch 192 | Train Loss: 0.008794 | Val Loss: 0.007555
Epoch 193 | Train Loss: 0.007727 | Val Loss: 0.008106
Epoch 194 | Train Loss: 0.008090 | Val Loss: 0.007540
Epoch 195 | Train Loss: 0.006785 | Val Loss: 0.006961
Epoch 196 | Train Loss: 0.007307 | Val Loss: 0.011079
Epoch 197 | Train Loss: 0.011104 | Val Loss: 0.007843
Epoch 198 | Train Loss: 0.006782 | Val Loss: 0.005720
Epoch 199 | Train Loss: 0.006202 | Val Loss: 0.006067
Epoch 200 | Train Loss: 0.006996 | Val Loss: 0.005921
Epoch 201 | Train Loss: 0.005978 | Val Loss: 0.005734
Epoch 202 | Train Loss: 0.006981 | Val Loss: 0.006427
Epoch 203 | Train Loss: 0.006814 | Val Loss: 0.005189
Epoch 204 | Train Loss: 0.005353 | Val Loss: 0.004562
Epoch 205 | Train Loss: 0.008362 | Val Loss: 0.014230
Epoch 206 | Train Loss: 0.008698 | Val Loss: 0.008754
Epoch 207 | Train Loss: 0.006237 | Val Loss: 0.004884
Epoch 208 | Train Loss: 0.004407 | Val Loss: 0.004465
Epoch 209 | Train Loss: 0.005556 | Val Loss: 0.004970
Epoch 210 | Train Loss: 0.005336 | Val Loss: 0.004426
Epoch 211 | Train Loss: 0.005669 | Val Loss: 0.006073
Epoch 212 | Train Loss: 0.007935 | Val Loss: 0.004978
Epoch 213 | Train Loss: 0.005538 | Val Loss: 0.004864
Epoch 214 | Train Loss: 0.004443 | Val Loss: 0.004353
Epoch 215 | Train Loss: 0.004295 | Val Loss: 0.003524
Epoch 216 | Train Loss: 0.004569 | Val Loss: 0.003537
Epoch 217 | Train Loss: 0.004181 | Val Loss: 0.003594
Epoch 218 | Train Loss: 0.003506 | Val Loss: 0.003202
Epoch 219 | Train Loss: 0.003929 | Val Loss: 0.003418
Epoch 220 | Train Loss: 0.003274 | Val Loss: 0.003021
Epoch 221 | Train Loss: 0.003162 | Val Loss: 0.003457
Epoch 222 | Train Loss: 0.003199 | Val Loss: 0.003014
Epoch 223 | Train Loss: 0.003321 | Val Loss: 0.003171
Epoch 224 | Train Loss: 0.003317 | Val Loss: 0.003271
Epoch 225 | Train Loss: 0.003216 | Val Loss: 0.002940
Epoch 226 | Train Loss: 0.003024 | Val Loss: 0.002870
Epoch 227 | Train Loss: 0.003048 | Val Loss: 0.003228
Epoch 228 | Train Loss: 0.003127 | Val Loss: 0.002966
Epoch 229 | Train Loss: 0.004947 | Val Loss: 0.003965
Epoch 230 | Train Loss: 0.006311 | Val Loss: 0.004615
Epoch 231 | Train Loss: 0.005132 | Val Loss: 0.004879
Epoch 232 | Train Loss: 0.006160 | Val Loss: 0.007407
Epoch 233 | Train Loss: 0.005671 | Val Loss: 0.004982
Epoch 234 | Train Loss: 0.005663 | Val Loss: 0.004825
Epoch 235 | Train Loss: 0.004423 | Val Loss: 0.003839
Epoch 236 | Train Loss: 0.003671 | Val Loss: 0.004766
Epoch 237 | Train Loss: 0.004524 | Val Loss: 0.006276
Epoch 238 | Train Loss: 0.004724 | Val Loss: 0.004322
Epoch 239 | Train Loss: 0.004216 | Val Loss: 0.004066
Epoch 240 | Train Loss: 0.005287 | Val Loss: 0.004969
Epoch 241 | Train Loss: 0.005571 | Val Loss: 0.004796
Epoch 242 | Train Loss: 0.005920 | Val Loss: 0.006817
Epoch 243 | Train Loss: 0.006594 | Val Loss: 0.005981
Epoch 244 | Train Loss: 0.004488 | Val Loss: 0.003297
Epoch 245 | Train Loss: 0.003241 | Val Loss: 0.003476
Epoch 246 | Train Loss: 0.003376 | Val Loss: 0.004481
Epoch 247 | Train Loss: 0.005230 | Val Loss: 0.004651
Epoch 248 | Train Loss: 0.004834 | Val Loss: 0.005812
Epoch 249 | Train Loss: 0.004421 | Val Loss: 0.003786
Epoch 250 | Train Loss: 0.003482 | Val Loss: 0.003109
Epoch 251 | Train Loss: 0.004276 | Val Loss: 0.004929
Epoch 252 | Train Loss: 0.005442 | Val Loss: 0.005087
Epoch 253 | Train Loss: 0.004102 | Val Loss: 0.003449
Epoch 254 | Train Loss: 0.003647 | Val Loss: 0.003486
Epoch 255 | Train Loss: 0.003815 | Val Loss: 0.003512
Epoch 256 | Train Loss: 0.003506 | Val Loss: 0.003476
Epoch 257 | Train Loss: 0.003331 | Val Loss: 0.003267
Epoch 258 | Train Loss: 0.003488 | Val Loss: 0.003478
Epoch 259 | Train Loss: 0.003273 | Val Loss: 0.003027
Epoch 260 | Train Loss: 0.003035 | Val Loss: 0.002912
Epoch 261 | Train Loss: 0.002956 | Val Loss: 0.002905
Epoch 262 | Train Loss: 0.003211 | Val Loss: 0.003070
Epoch 263 | Train Loss: 0.004367 | Val Loss: 0.004238
Epoch 264 | Train Loss: 0.003934 | Val Loss: 0.003400
Epoch 265 | Train Loss: 0.003307 | Val Loss: 0.003068
Epoch 266 | Train Loss: 0.003023 | Val Loss: 0.002950
Epoch 267 | Train Loss: 0.003009 | Val Loss: 0.002878
Epoch 268 | Train Loss: 0.002978 | Val Loss: 0.002900
Epoch 269 | Train Loss: 0.002946 | Val Loss: 0.002855
Epoch 270 | Train Loss: 0.003816 | Val Loss: 0.004324
Epoch 271 | Train Loss: 0.004037 | Val Loss: 0.003607
Epoch 272 | Train Loss: 0.004084 | Val Loss: 0.004566
Epoch 273 | Train Loss: 0.005580 | Val Loss: 0.005864
Epoch 274 | Train Loss: 0.004480 | Val Loss: 0.003524
Epoch 275 | Train Loss: 0.003389 | Val Loss: 0.003052
Epoch 276 | Train Loss: 0.003090 | Val Loss: 0.002949
Epoch 277 | Train Loss: 0.003082 | Val Loss: 0.003109
Epoch 278 | Train Loss: 0.003135 | Val Loss: 0.003000
Epoch 279 | Train Loss: 0.003474 | Val Loss: 0.003640
Epoch 280 | Train Loss: 0.004401 | Val Loss: 0.003600
Epoch 281 | Train Loss: 0.004226 | Val Loss: 0.003791
Epoch 282 | Train Loss: 0.003560 | Val Loss: 0.003821
Epoch 283 | Train Loss: 0.003419 | Val Loss: 0.003110
Epoch 284 | Train Loss: 0.003248 | Val Loss: 0.003026
Epoch 285 | Train Loss: 0.002998 | Val Loss: 0.002901
Epoch 286 | Train Loss: 0.002929 | Val Loss: 0.002880
Epoch 287 | Train Loss: 0.002972 | Val Loss: 0.002893
Epoch 288 | Train Loss: 0.003000 | Val Loss: 0.002984
Epoch 289 | Train Loss: 0.003002 | Val Loss: 0.002810
Epoch 290 | Train Loss: 0.002914 | Val Loss: 0.002832
Epoch 291 | Train Loss: 0.002880 | Val Loss: 0.002805
Epoch 292 | Train Loss: 0.002878 | Val Loss: 0.002816
Epoch 293 | Train Loss: 0.002878 | Val Loss: 0.002795
Epoch 294 | Train Loss: 0.002864 | Val Loss: 0.002894
Epoch 295 | Train Loss: 0.003643 | Val Loss: 0.003780
Epoch 296 | Train Loss: 0.003893 | Val Loss: 0.003765
Epoch 297 | Train Loss: 0.004316 | Val Loss: 0.004373
Epoch 298 | Train Loss: 0.005217 | Val Loss: 0.005295
Epoch 299 | Train Loss: 0.006040 | Val Loss: 0.006177
Epoch 300 | Train Loss: 0.006761 | Val Loss: 0.005510
Epoch 301 | Train Loss: 0.008227 | Val Loss: 0.010097
Epoch 302 | Train Loss: 0.010720 | Val Loss: 0.010062
Epoch 303 | Train Loss: 0.010871 | Val Loss: 0.010639
Epoch 304 | Train Loss: 0.008433 | Val Loss: 0.006550
Epoch 305 | Train Loss: 0.007262 | Val Loss: 0.005992
Epoch 306 | Train Loss: 0.007004 | Val Loss: 0.005324
Epoch 307 | Train Loss: 0.006283 | Val Loss: 0.007178
Epoch 308 | Train Loss: 0.006769 | Val Loss: 0.004676
Epoch 309 | Train Loss: 0.006569 | Val Loss: 0.006025
Epoch 310 | Train Loss: 0.005172 | Val Loss: 0.005100
Epoch 311 | Train Loss: 0.004077 | Val Loss: 0.003651
Epoch 312 | Train Loss: 0.003863 | Val Loss: 0.004944
Epoch 313 | Train Loss: 0.005487 | Val Loss: 0.005259
Epoch 314 | Train Loss: 0.004889 | Val Loss: 0.003862
Epoch 315 | Train Loss: 0.004600 | Val Loss: 0.003781
Epoch 316 | Train Loss: 0.003500 | Val Loss: 0.003112
Epoch 317 | Train Loss: 0.003184 | Val Loss: 0.003305
Epoch 318 | Train Loss: 0.003563 | Val Loss: 0.003303
Epoch 319 | Train Loss: 0.003498 | Val Loss: 0.003714
Epoch 320 | Train Loss: 0.003951 | Val Loss: 0.003188
Epoch 321 | Train Loss: 0.003304 | Val Loss: 0.003234
Epoch 322 | Train Loss: 0.004085 | Val Loss: 0.004129
Epoch 323 | Train Loss: 0.003778 | Val Loss: 0.003394
Epoch 324 | Train Loss: 0.003201 | Val Loss: 0.003027
Epoch 325 | Train Loss: 0.003438 | Val Loss: 0.003459
Epoch 326 | Train Loss: 0.003311 | Val Loss: 0.003354
Epoch 327 | Train Loss: 0.003414 | Val Loss: 0.003034
Epoch 328 | Train Loss: 0.003241 | Val Loss: 0.003567
Epoch 329 | Train Loss: 0.003512 | Val Loss: 0.003329
Epoch 330 | Train Loss: 0.003715 | Val Loss: 0.003252
Epoch 331 | Train Loss: 0.003585 | Val Loss: 0.003308
Epoch 332 | Train Loss: 0.004184 | Val Loss: 0.004485
Epoch 333 | Train Loss: 0.004062 | Val Loss: 0.003564
Epoch 334 | Train Loss: 0.004273 | Val Loss: 0.005378
Epoch 335 | Train Loss: 0.006087 | Val Loss: 0.005161
Epoch 336 | Train Loss: 0.006242 | Val Loss: 0.005059
Epoch 337 | Train Loss: 0.004165 | Val Loss: 0.003379
Epoch 338 | Train Loss: 0.003306 | Val Loss: 0.003108
Epoch 339 | Train Loss: 0.003101 | Val Loss: 0.003036
Epoch 340 | Train Loss: 0.003139 | Val Loss: 0.002947
Epoch 341 | Train Loss: 0.003265 | Val Loss: 0.003229
Epoch 342 | Train Loss: 0.003691 | Val Loss: 0.004961
Epoch 343 | Train Loss: 0.003853 | Val Loss: 0.003288
Epoch 344 | Train Loss: 0.003293 | Val Loss: 0.003225
Epoch 345 | Train Loss: 0.003761 | Val Loss: 0.006111
Epoch 346 | Train Loss: 0.008314 | Val Loss: 0.006899
Epoch 347 | Train Loss: 0.009180 | Val Loss: 0.006969
Epoch 348 | Train Loss: 0.005410 | Val Loss: 0.004586
Epoch 349 | Train Loss: 0.004411 | Val Loss: 0.003722
Epoch 350 | Train Loss: 0.003770 | Val Loss: 0.003523
Epoch 351 | Train Loss: 0.003471 | Val Loss: 0.003099
Epoch 352 | Train Loss: 0.003607 | Val Loss: 0.003913
Epoch 353 | Train Loss: 0.003520 | Val Loss: 0.003340
Epoch 354 | Train Loss: 0.003373 | Val Loss: 0.003581
Epoch 355 | Train Loss: 0.003856 | Val Loss: 0.003643
Epoch 356 | Train Loss: 0.003442 | Val Loss: 0.003101
Epoch 357 | Train Loss: 0.004457 | Val Loss: 0.004561
Epoch 358 | Train Loss: 0.003939 | Val Loss: 0.003218
Epoch 359 | Train Loss: 0.003430 | Val Loss: 0.003122
Epoch 360 | Train Loss: 0.003724 | Val Loss: 0.004103
Epoch 361 | Train Loss: 0.008132 | Val Loss: 0.004132
Epoch 362 | Train Loss: 0.003736 | Val Loss: 0.003163
Epoch 363 | Train Loss: 0.004510 | Val Loss: 0.004537
Epoch 364 | Train Loss: 0.004518 | Val Loss: 0.004453
Epoch 365 | Train Loss: 0.003885 | Val Loss: 0.003216
Epoch 366 | Train Loss: 0.004150 | Val Loss: 0.007420
Epoch 367 | Train Loss: 0.008375 | Val Loss: 0.007318
Epoch 368 | Train Loss: 0.008212 | Val Loss: 0.007839
Epoch 369 | Train Loss: 0.007669 | Val Loss: 0.006205
Epoch 370 | Train Loss: 0.006941 | Val Loss: 0.005755
Epoch 371 | Train Loss: 0.008384 | Val Loss: 0.005873
Epoch 372 | Train Loss: 0.006127 | Val Loss: 0.008865
Epoch 373 | Train Loss: 0.006490 | Val Loss: 0.004385
Epoch 374 | Train Loss: 0.005625 | Val Loss: 0.008731
Epoch 375 | Train Loss: 0.009280 | Val Loss: 0.006858
Epoch 376 | Train Loss: 0.005932 | Val Loss: 0.004735
Epoch 377 | Train Loss: 0.005123 | Val Loss: 0.004546
Epoch 378 | Train Loss: 0.004893 | Val Loss: 0.004820
Epoch 379 | Train Loss: 0.005238 | Val Loss: 0.004982
Epoch 380 | Train Loss: 0.005462 | Val Loss: 0.006840
Epoch 381 | Train Loss: 0.006412 | Val Loss: 0.010530
Epoch 382 | Train Loss: 0.008038 | Val Loss: 0.006564
Epoch 383 | Train Loss: 0.010223 | Val Loss: 0.006063
Epoch 384 | Train Loss: 0.008862 | Val Loss: 0.008647
Epoch 385 | Train Loss: 0.006119 | Val Loss: 0.004261
Epoch 386 | Train Loss: 0.003953 | Val Loss: 0.003610
Epoch 387 | Train Loss: 0.003468 | Val Loss: 0.003292
Epoch 388 | Train Loss: 0.003656 | Val Loss: 0.003722
Epoch 389 | Train Loss: 0.003503 | Val Loss: 0.003165
Epoch 390 | Train Loss: 0.003217 | Val Loss: 0.003092
Epoch 391 | Train Loss: 0.003422 | Val Loss: 0.003401
Epoch 392 | Train Loss: 0.003248 | Val Loss: 0.003025
Epoch 393 | Train Loss: 0.003115 | Val Loss: 0.003036
Epoch 394 | Train Loss: 0.003094 | Val Loss: 0.003137
Epoch 395 | Train Loss: 0.003312 | Val Loss: 0.003094
Epoch 396 | Train Loss: 0.003387 | Val Loss: 0.003093
Epoch 397 | Train Loss: 0.003707 | Val Loss: 0.003548
Epoch 398 | Train Loss: 0.005776 | Val Loss: 0.008709
Epoch 399 | Train Loss: 0.008662 | Val Loss: 0.006919
Epoch 400 | Train Loss: 0.006840 | Val Loss: 0.005587
Epoch 401 | Train Loss: 0.005471 | Val Loss: 0.005110
Epoch 402 | Train Loss: 0.004801 | Val Loss: 0.003872
Epoch 403 | Train Loss: 0.004900 | Val Loss: 0.004503
Epoch 404 | Train Loss: 0.003928 | Val Loss: 0.003317
Epoch 405 | Train Loss: 0.003287 | Val Loss: 0.003037
Epoch 406 | Train Loss: 0.003134 | Val Loss: 0.002998
Epoch 407 | Train Loss: 0.003103 | Val Loss: 0.003311
Epoch 408 | Train Loss: 0.003639 | Val Loss: 0.003149
Epoch 409 | Train Loss: 0.003182 | Val Loss: 0.003076
Epoch 410 | Train Loss: 0.003277 | Val Loss: 0.003570
Epoch 411 | Train Loss: 0.003312 | Val Loss: 0.003457
Epoch 412 | Train Loss: 0.004054 | Val Loss: 0.003608
Epoch 413 | Train Loss: 0.003598 | Val Loss: 0.003354
Epoch 414 | Train Loss: 0.003623 | Val Loss: 0.003785
Epoch 415 | Train Loss: 0.003727 | Val Loss: 0.004238
Epoch 416 | Train Loss: 0.003758 | Val Loss: 0.003561
Epoch 417 | Train Loss: 0.003702 | Val Loss: 0.004948
Epoch 418 | Train Loss: 0.005085 | Val Loss: 0.006243
Epoch 419 | Train Loss: 0.004787 | Val Loss: 0.003535
Epoch 420 | Train Loss: 0.003637 | Val Loss: 0.003524
Epoch 421 | Train Loss: 0.003582 | Val Loss: 0.003427
Epoch 422 | Train Loss: 0.003303 | Val Loss: 0.003137
