wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7322316586e+02	5.5135798454e-01	2.6896512508e-01
5.7364287530e+02	5.3893506527e-01	2.5778195262e-01
5.7406258474e+02	5.2613085508e-01	2.4786259234e-01
5.7448229418e+02	5.1294130087e-01	2.3736934364e-01
5.7490200362e+02	4.9936360121e-01	2.2625878453e-01
5.7532171307e+02	4.8539647460e-01	2.1605440974e-01
5.7574142251e+02	4.7104042768e-01	2.0631150901e-01
5.7616113195e+02	4.5629796386e-01	1.9780474901e-01
5.7658084139e+02	4.4117394090e-01	1.8626250327e-01
5.7700055083e+02	4.2567580938e-01	1.7674244940e-01
5.7742026027e+02	4.0981397033e-01	1.6708719730e-01
5.7783996971e+02	3.9360210299e-01	1.5755569935e-01
5.7825967915e+02	3.7705749273e-01	1.4780178666e-01
5.7867938860e+02	3.6020144820e-01	1.4054843783e-01
5.7909909804e+02	3.4305959940e-01	1.3013096154e-01
5.7951880748e+02	3.2566234469e-01	1.2191869318e-01
5.7993851692e+02	3.0804502964e-01	1.1356536299e-01
5.8035822636e+02	2.9024854302e-01	1.0583783686e-01
5.8077793580e+02	2.7231928706e-01	9.7927421331e-02
5.8119764524e+02	2.5430965424e-01	9.0353511274e-02
5.8161735468e+02	2.3627805710e-01	8.2777231932e-02
5.8203706413e+02	2.1828907728e-01	7.5123593211e-02
5.8245677357e+02	2.0041343570e-01	6.9238387048e-02
5.8287648301e+02	1.8272779882e-01	6.1581771821e-02
5.8329619245e+02	1.6531457007e-01	5.6220430881e-02
5.8371590189e+02	1.4826141298e-01	5.1221467555e-02
5.8413561133e+02	1.3166065514e-01	4.6644460410e-02
5.8455532077e+02	1.1560852826e-01	4.1698437184e-02
5.8497503021e+02	1.0020419955e-01	3.6816485226e-02
5.8539473965e+02	8.5548631847e-02	3.3564954996e-02
5.8581444910e+02	7.1743272245e-02	2.9584424570e-02
5.8623415854e+02	5.8888640255e-02	2.6255721226e-02
5.8665386798e+02	4.7082692385e-02	2.3816578090e-02
5.8707357742e+02	3.6419216543e-02	2.0990753546e-02
5.8749328686e+02	2.6986103505e-02	1.8860062584e-02
5.8791299630e+02	1.8863672391e-02	1.6868883744e-02
5.8833270574e+02	1.2123040855e-02	1.4866260812e-02
5.8875241518e+02	6.8246326409e-03	1.3120616786e-02
5.8917212463e+02	3.0168602243e-03	1.1974838562e-02
5.8959183407e+02	7.3504040483e-04	1.0853207670e-02
5.9001154351e+02	5.8836582184e-07	9.8812095821e-03
5.9043125295e+02	8.2052196376e-04	9.1842692345e-03
5.9085096239e+02	3.1872994732e-03	8.4530813619e-03
5.9127067183e+02	7.0789963938e-03	8.2439538091e-03
5.9169038127e+02	1.2459815480e-02	7.7991741709e-03
5.9211009071e+02	1.9280901179e-02	7.6033398509e-03
5.9252980016e+02	2.7481442317e-02	7.9320743680e-03
5.9294950960e+02	3.6989990622e-02	7.8550120816e-03
5.9336921904e+02	4.7725960612e-02	8.1232720986e-03
5.9378892848e+02	5.9601265937e-02	8.5712913424e-03
5.9420863792e+02	7.2521999478e-02	9.0384297073e-03
5.9462834736e+02	8.6390130222e-02	9.7188977525e-03
5.9504805680e+02	1.0110516846e-01	1.0275738314e-02
5.9546776624e+02	1.1656571925e-01	1.0989828035e-02
5.9588747568e+02	1.3267092407e-01	1.2162004597e-02
5.9630718513e+02	1.4932180941e-01	1.3111585751e-02
5.9672689457e+02	1.6642232239e-01	1.4312576503e-02
5.9714660401e+02	1.8388037384e-01	1.5865622088e-02
5.9756631345e+02	2.0160852373e-01	1.7512075603e-02
5.9798602289e+02	2.1952468157e-01	1.9375052303e-02
5.9840573233e+02	2.3755240440e-01	2.1676441655e-02
5.9882544177e+02	2.5562125444e-01	2.4110015482e-02
5.9924515121e+02	2.7366694808e-01	2.7049535885e-02
5.9966486066e+02	2.9163128138e-01	3.0114686117e-02
6.0008457010e+02	3.0946215987e-01	3.3942807466e-02
6.0050427954e+02	3.2711336017e-01	3.8100633770e-02
6.0092398898e+02	3.4454426169e-01	4.2662654072e-02
6.0134369842e+02	3.6171963811e-01	4.7949295491e-02
6.0176340786e+02	3.7860935926e-01	5.4197054356e-02
6.0218311730e+02	3.9518788457e-01	6.0492176563e-02
6.0260282674e+02	4.1143408418e-01	6.7648723722e-02
6.0302253619e+02	4.2733076215e-01	7.5391173363e-02
6.0344224563e+02	4.4286438823e-01	8.3920180798e-02
6.0386195507e+02	4.5802462101e-01	9.3454875052e-02
6.0428166451e+02	4.7280409932e-01	1.0379359126e-01
6.0470137395e+02	4.8719805479e-01	1.1355812848e-01
6.0512108339e+02	5.0120395422e-01	1.2466923892e-01
6.0554079283e+02	5.1482141018e-01	1.3627924025e-01
6.0596050227e+02	5.2805167437e-01	1.4899821579e-01
6.0638021171e+02	5.4089760780e-01	1.6031637788e-01
6.0679992116e+02	5.5336326361e-01	1.7336694896e-01
6.0721963060e+02	5.6545400620e-01	1.8593281507e-01
6.0763934004e+02	5.7717585564e-01	1.9963549078e-01
6.0805904948e+02	5.8853578568e-01	2.1211075783e-01
6.0847875892e+02	5.9954142570e-01	2.2526100278e-01
6.0889846836e+02	6.1020070314e-01	2.3823101819e-01
6.0931817780e+02	6.2052214146e-01	2.5155496597e-01
6.0973788724e+02	6.3051444292e-01	2.6475986838e-01
6.1015759669e+02	6.4018654823e-01	2.7684310079e-01
6.1057730613e+02	6.4954751730e-01	2.8744331002e-01
6.1099701557e+02	6.5860646963e-01	3.0003443360e-01
6.1141672501e+02	6.6737258434e-01	3.1130120158e-01
6.1183643445e+02	6.7585498095e-01	3.2208731771e-01
6.1225614389e+02	6.8406260014e-01	3.3278939128e-01
6.1267585333e+02	6.9200444221e-01	3.4218919277e-01
6.1309556277e+02	6.9968926907e-01	3.5305780172e-01
6.1351527222e+02	7.0712566376e-01	3.6266878247e-01
6.1393498166e+02	7.1432214975e-01	3.7251949310e-01
6.1435469110e+02	7.2128689289e-01	3.8043811917e-01
6.1477440054e+02	7.2802793980e-01	3.8626691699e-01
6.1519410998e+02	7.3455315828e-01	3.9602732658e-01
6.1561381942e+02	7.4087005854e-01	4.0277567506e-01
6.1603352886e+02	7.4698615074e-01	4.0971499681e-01
6.1645323830e+02	7.5290852785e-01	4.1554683447e-01
6.1687294774e+02	7.5864404440e-01	4.2300888896e-01
6.1729265719e+02	7.6419949532e-01	4.2785093188e-01
6.1771236663e+02	7.6958131790e-01	4.3501552939e-01
6.1813207607e+02	7.7479571104e-01	4.3861627579e-01
6.1855178551e+02	7.7984881401e-01	4.4366881251e-01
6.1897149495e+02	7.8474634886e-01	4.4744989276e-01
6.1939120439e+02	7.8949391842e-01	4.5121204853e-01
6.1981091383e+02	7.9409694672e-01	4.5682498813e-01
6.2023062327e+02	7.9856067896e-01	4.5895516872e-01
6.2065033272e+02	8.0289000273e-01	4.6135944128e-01
6.2107004216e+02	8.0708986521e-01	4.6561378241e-01
6.2148975160e+02	8.1116485596e-01	4.6898776293e-01
6.2190946104e+02	8.1511938572e-01	4.7094219923e-01
6.2232917048e+02	8.1895780563e-01	4.7388628125e-01
6.2274887992e+02	8.2268416882e-01	4.7674876451e-01
6.2316858936e+02	8.2630252838e-01	4.8000901937e-01
6.2358829880e+02	8.2981663942e-01	4.8292577267e-01
6.2400800825e+02	8.3323013783e-01	4.8508086801e-01
6.2442771769e+02	8.3654659986e-01	4.8600232601e-01
6.2484742713e+02	8.3976936340e-01	4.8883476853e-01
6.2526713657e+02	8.4290176630e-01	4.9260008335e-01
6.2568684601e+02	8.4594678879e-01	4.9610021710e-01
6.2610655545e+02	8.4890753031e-01	4.9670779705e-01
6.2652626489e+02	8.5178691149e-01	4.9983948469e-01
6.2694597433e+02	8.5458761454e-01	5.0219368935e-01
6.2736568377e+02	8.5731232166e-01	5.0311535597e-01
6.2778539322e+02	8.5996365547e-01	5.0694590807e-01
6.2820510266e+02	8.6254405975e-01	5.1021003723e-01
6.2862481210e+02	8.6505591869e-01	5.1155495644e-01
6.2904452154e+02	8.6750143766e-01	5.1389312744e-01
6.2946423098e+02	8.6988288164e-01	5.1594793797e-01
6.2988394042e+02	8.7220233679e-01	5.1902043819e-01
6.3030364986e+02	8.7446182966e-01	5.2147579193e-01
6.3072335930e+02	8.7666332722e-01	5.2374804020e-01
6.3114306875e+02	8.7880873680e-01	5.2685034275e-01
6.3156277819e+02	8.8089972734e-01	5.2865976095e-01
6.3198248763e+02	8.8293820620e-01	5.3142368793e-01
6.3240219707e+02	8.8492572308e-01	5.3478121758e-01
6.3282190651e+02	8.8686400652e-01	5.3630781174e-01
6.3324161595e+02	8.8875448704e-01	5.3901624680e-01
6.3366132539e+02	8.9059871435e-01	5.4209136963e-01
6.3408103483e+02	8.9239811897e-01	5.4373687506e-01
6.3450074428e+02	8.9415413141e-01	5.4497200251e-01
6.3492045372e+02	8.9586806297e-01	5.4861450195e-01
6.3534016316e+02	8.9754116535e-01	5.5028319359e-01
6.3575987260e+02	8.9917469025e-01	5.5276417732e-01
6.3617958204e+02	9.0076982975e-01	5.5403745174e-01
6.3659929148e+02	9.0232777596e-01	5.5652987957e-01
6.3701900092e+02	9.0384966135e-01	5.5865627527e-01
6.3743871036e+02	9.0533643961e-01	5.5911505222e-01
6.3785841980e+02	9.0678924322e-01	5.6065601110e-01
6.3827812925e+02	9.0820908546e-01	5.6206083298e-01
6.3869783869e+02	9.0959686041e-01	5.6317931414e-01
6.3911754813e+02	9.1095352173e-01	5.6677150726e-01
6.3953725757e+02	9.1228002310e-01	5.6927412748e-01
6.3995696701e+02	9.1357713938e-01	5.7141768932e-01
6.4037667645e+02	9.1484576464e-01	5.7126861811e-01
6.4079638589e+02	9.1608673334e-01	5.7379043102e-01
6.4121609533e+02	9.1730070114e-01	5.7458901405e-01
6.4163580478e+02	9.1848856211e-01	5.7698154449e-01
6.4205551422e+02	9.1965097189e-01	5.7877737284e-01
6.4247522366e+02	9.2078870535e-01	5.8046203852e-01
6.4289493310e+02	9.2190229893e-01	5.8091408014e-01
6.4331464254e+02	9.2299258709e-01	5.8316534758e-01
6.4373435198e+02	9.2406010628e-01	5.8518874645e-01
6.4415406142e+02	9.2510545254e-01	5.8681601286e-01
6.4457377086e+02	9.2612928152e-01	5.8706057072e-01
6.4499348031e+02	9.2713212967e-01	5.8726042509e-01
6.4541318975e+02	9.2811459303e-01	5.8881509304e-01
6.4583289919e+02	9.2907720804e-01	5.9095621109e-01
6.4625260863e+02	9.3002045155e-01	5.9109389782e-01
6.4667231807e+02	9.3094485998e-01	5.9251308441e-01
6.4709202751e+02	9.3185091019e-01	5.9323674440e-01
6.4751173695e+02	9.3273907900e-01	5.9371149540e-01
6.4793144639e+02	9.3360990286e-01	5.9349054098e-01
6.4835115583e+02	9.3446367979e-01	5.9552931786e-01
6.4877086528e+02	9.3530094624e-01	5.9615862370e-01
6.4919057472e+02	9.3612211943e-01	5.9676289558e-01
6.4961028416e+02	9.3692755699e-01	5.9820777178e-01
6.5002999360e+02	9.3771767616e-01	5.9925377369e-01
6.5044970304e+02	9.3849283457e-01	6.0063159466e-01
6.5086941248e+02	9.3925344944e-01	6.0209339857e-01
6.5128912192e+02	9.3999987841e-01	6.0225290060e-01
6.5170883136e+02	9.4073241949e-01	6.0267722607e-01
6.5212854081e+02	9.4145137072e-01	6.0283041000e-01
6.5254825025e+02	9.4215720892e-01	6.0530441999e-01
6.5296795969e+02	9.4285011292e-01	6.0672986507e-01
6.5338766913e+02	9.4353049994e-01	6.0751277208e-01
6.5380737857e+02	9.4419854879e-01	6.1016917229e-01
6.5422708801e+02	9.4485467672e-01	6.0938972235e-01
6.5464679745e+02	9.4549906254e-01	6.1301416159e-01
6.5506650689e+02	9.4613206387e-01	6.1248427629e-01
6.5548621634e+02	9.4675385952e-01	6.1431252956e-01
6.5590592578e+02	9.4736474752e-01	6.1511385441e-01
6.5632563522e+02	9.4796502590e-01	6.1512261629e-01
6.5674534466e+02	9.4855487347e-01	6.1594885588e-01
6.5716505410e+02	9.4913452864e-01	6.1709761620e-01
6.5758476354e+02	9.4970428944e-01	6.1920022964e-01
6.5800447298e+02	9.5026433468e-01	6.2103098631e-01
6.5842418242e+02	9.5081484318e-01	6.2221539021e-01
6.5884389186e+02	9.5135611296e-01	6.2215948105e-01
6.5926360131e+02	9.5188826323e-01	6.2294173241e-01
6.5968331075e+02	9.5241159201e-01	6.2424165010e-01
6.6010302019e+02	9.5292621851e-01	6.2602043152e-01
6.6052272963e+02	9.5343232155e-01	6.2607777119e-01
6.6094243907e+02	9.5393013954e-01	6.2575149536e-01
6.6136214851e+02	9.5441985130e-01	6.2928187847e-01
6.6178185795e+02	9.5490157604e-01	6.3087296486e-01
6.6220156739e+02	9.5537555218e-01	6.3096672297e-01
6.6262127684e+02	9.5584189892e-01	6.3133150339e-01
6.6304098628e+02	9.5630079508e-01	6.3320755959e-01
6.6346069572e+02	9.5675241947e-01	6.3358950615e-01
6.6388040516e+02	9.5719689131e-01	6.3468492031e-01
6.6430011460e+02	9.5763432980e-01	6.3540768623e-01
6.6471982404e+02	9.5806497335e-01	6.3671493530e-01
6.6513953348e+02	9.5848888159e-01	6.3724625111e-01
6.6555924292e+02	9.5890623331e-01	6.3741642237e-01
6.6597895237e+02	9.5931714773e-01	6.3984358311e-01
6.6639866181e+02	9.5972180367e-01	6.3766306639e-01
6.6681837125e+02	9.6012026072e-01	6.4091557264e-01
6.6723808069e+02	9.6051263809e-01	6.4150816202e-01
6.6765779013e+02	9.6089911461e-01	6.4173483849e-01
6.6807749957e+02	9.6127980947e-01	6.4172285795e-01
6.6849720901e+02	9.6165478230e-01	6.4293289185e-01
6.6891691845e+02	9.6202421188e-01	6.4370977879e-01
6.6933662789e+02	9.6238809824e-01	6.4418834448e-01
6.6975633734e+02	9.6274667978e-01	6.4619463682e-01
6.7017604678e+02	9.6310001612e-01	6.4704853296e-01
6.7059575622e+02	9.6344816685e-01	6.4804625511e-01
6.7101546566e+02	9.6379131079e-01	6.4919567108e-01
6.7143517510e+02	9.6412944794e-01	6.4943480492e-01
6.7185488454e+02	9.6446275711e-01	6.5056532621e-01
6.7227459398e+02	9.6479129791e-01	6.5161222219e-01
6.7269430342e+02	9.6511512995e-01	6.5173643827e-01
6.7311401287e+02	9.6543437243e-01	6.5395665169e-01
6.7353372231e+02	9.6574914455e-01	6.5303093195e-01
6.7395343175e+02	9.6605950594e-01	6.5606260300e-01
6.7437314119e+02	9.6636551619e-01	6.5655732155e-01
6.7479285063e+02	9.6666729450e-01	6.5763270855e-01
6.7521256007e+02	9.6696484089e-01	6.5880793333e-01
6.7563226951e+02	9.6725833416e-01	6.5992885828e-01
6.7605197895e+02	9.6754777431e-01	6.6209393740e-01
6.7647168840e+02	9.6783328056e-01	6.6157853603e-01
6.7689139784e+02	9.6811491251e-01	6.6283446550e-01
6.7731110728e+02	9.6839278936e-01	6.6492778063e-01
6.7773081672e+02	9.6866685152e-01	6.6548413038e-01
6.7815052616e+02	9.6893727779e-01	6.6664630175e-01
6.7857023560e+02	9.6920406818e-01	6.6792052984e-01
6.7898994504e+02	9.6946734190e-01	6.6924989223e-01
6.7940965448e+02	9.6972709894e-01	6.7055279016e-01
6.7982936392e+02	9.6998351812e-01	6.7041206360e-01
6.8024907337e+02	9.7023653984e-01	6.7303907871e-01
6.8066878281e+02	9.7048622370e-01	6.7338472605e-01
6.8108849225e+02	9.7073268890e-01	6.7447614670e-01
6.8150820169e+02	9.7097599506e-01	6.7597126961e-01
6.8192791113e+02	9.7121614218e-01	6.7578083277e-01
6.8234762057e+02	9.7145324945e-01	6.7722499371e-01
6.8276733001e+02	9.7168725729e-01	6.7824101448e-01
6.8318703945e+02	9.7191834450e-01	6.7903900146e-01
6.8360674890e+02	9.7214651108e-01	6.7988318205e-01
6.8402645834e+02	9.7237181664e-01	6.8034946918e-01
6.8444616778e+02	9.7259426117e-01	6.8093430996e-01
6.8486587722e+02	9.7281396389e-01	6.8123710155e-01
6.8528558666e+02	9.7303092480e-01	6.8215972185e-01
6.8570529610e+02	9.7324520350e-01	6.8346631527e-01
6.8612500554e+02	9.7345685959e-01	6.8394637108e-01
6.8654471498e+02	9.7366589308e-01	6.8536239862e-01
6.8696442443e+02	9.7387236357e-01	6.8620961905e-01
6.8738413387e+02	9.7407633066e-01	6.8611961603e-01
6.8780384331e+02	9.7427785397e-01	6.8658095598e-01
6.8822355275e+02	9.7447693348e-01	6.8746554852e-01
6.8864326219e+02	9.7467356920e-01	6.8777889013e-01
6.8906297163e+02	9.7486793995e-01	6.8884831667e-01
6.8948268107e+02	9.7505992651e-01	6.8923759460e-01
6.8990239051e+02	9.7524964809e-01	6.9064944983e-01
6.9032209995e+02	9.7543716431e-01	6.9106858969e-01
6.9074180940e+02	9.7562241554e-01	6.9202220440e-01
6.9116151884e+02	9.7580552101e-01	6.9257348776e-01
6.9158122828e+02	9.7598654032e-01	6.9355529547e-01
6.9200093772e+02	9.7616541386e-01	6.9373631477e-01
6.9242064716e+02	9.7634220123e-01	6.9470304251e-01
6.9284035660e+02	9.7651696205e-01	6.9605892897e-01
6.9326006604e+02	9.7668969631e-01	6.9608539343e-01
6.9367977548e+02	9.7686046362e-01	6.9734823704e-01
6.9409948493e+02	9.7702932358e-01	6.9856953621e-01
6.9451919437e+02	9.7719621658e-01	6.9934517145e-01
6.9493890381e+02	9.7736126184e-01	6.9949692488e-01
6.9535861325e+02	9.7752439976e-01	7.0036429167e-01
6.9577832269e+02	9.7768574953e-01	7.0108669996e-01
6.9619803213e+02	9.7784531116e-01	7.0239633322e-01
6.9661774157e+02	9.7800302505e-01	7.0253342390e-01
6.9703745101e+02	9.7815907001e-01	7.0350950956e-01
6.9745716046e+02	9.7831332684e-01	7.0410501957e-01
6.9787686990e+02	9.7846591473e-01	7.0468008518e-01
6.9829657934e+02	9.7861683369e-01	7.0494955778e-01
6.9871628878e+02	9.7876614332e-01	7.0589518547e-01
6.9913599822e+02	9.7891378403e-01	7.0666486025e-01
6.9955570766e+02	9.7905981541e-01	7.0702511072e-01
6.9997541710e+02	9.7920429707e-01	7.0809561014e-01
7.0039512654e+02	9.7934722900e-01	7.0875012875e-01
7.0081483598e+02	9.7948861122e-01	7.0939749479e-01
7.0123454543e+02	9.7962844372e-01	7.1044522524e-01
7.0165425487e+02	9.7976684570e-01	7.1056175232e-01
7.0207396431e+02	9.7990375757e-01	7.1155285835e-01
7.0249367375e+02	9.8003923893e-01	7.1239566803e-01
7.0291338319e+02	9.8017334938e-01	7.1219253540e-01
7.0333309263e+02	9.8030596972e-01	7.1243953705e-01
7.0375280207e+02	9.8043721914e-01	7.1335595846e-01
7.0417251151e+02	9.8056715727e-01	7.1473562717e-01
7.0459222096e+02	9.8069572449e-01	7.1464860439e-01
7.0501193040e+02	9.8082292080e-01	7.1516746283e-01
7.0543163984e+02	9.8094886541e-01	7.1548342705e-01
7.0585134928e+02	9.8107349873e-01	7.1629548073e-01
7.0627105872e+02	9.8119682074e-01	7.1769088507e-01
7.0669076816e+02	9.8131895065e-01	7.1800714731e-01
7.0711047760e+02	9.8143982887e-01	7.1882879734e-01
7.0753018704e+02	9.8155945539e-01	7.1870350838e-01
7.0794989649e+02	9.8167788982e-01	7.1954178810e-01
7.0836960593e+02	9.8179513216e-01	7.2046494484e-01
7.0878931537e+02	9.8191124201e-01	7.2135382891e-01
7.0920902481e+02	9.8202615976e-01	7.2225821018e-01
7.0962873425e+02	9.8213994503e-01	7.2205686569e-01
7.1004844369e+02	9.8225259781e-01	7.2308558226e-01
7.1046815313e+02	9.8236411810e-01	7.2202587128e-01
7.1088786257e+02	9.8247456551e-01	7.2339802980e-01
7.1130757201e+02	9.8258394003e-01	7.2459077835e-01
7.1172728146e+02	9.8269224167e-01	7.2471451759e-01
7.1214699090e+02	9.8279953003e-01	7.2559499741e-01
7.1256670034e+02	9.8290574551e-01	7.2716546059e-01
7.1298640978e+02	9.8301094770e-01	7.2740375996e-01
7.1340611922e+02	9.8311507702e-01	7.2845602036e-01
7.1382582866e+02	9.8321825266e-01	7.2939801216e-01
7.1424553810e+02	9.8332047462e-01	7.2839802504e-01
7.1466524754e+02	9.8342168331e-01	7.2962754965e-01
7.1508495699e+02	9.8352193832e-01	7.2976630926e-01
7.1550466643e+02	9.8362123966e-01	7.3083090782e-01
7.1592437587e+02	9.8371964693e-01	7.3167645931e-01
7.1634408531e+02	9.8381710052e-01	7.3138773441e-01
7.1676379475e+02	9.8391366005e-01	7.3222887516e-01
7.1718350419e+02	9.8400926590e-01	7.3351895809e-01
7.1760321363e+02	9.8410403728e-01	7.3319864273e-01
7.1802292307e+02	9.8419791460e-01	7.3372560740e-01
7.1844263252e+02	9.8429089785e-01	7.3497122526e-01
7.1886234196e+02	9.8438304663e-01	7.3513203859e-01
7.1928205140e+02	9.8447436094e-01	7.3542720079e-01
7.1970176084e+02	9.8456484079e-01	7.3601567745e-01
7.2012147028e+02	9.8465442657e-01	7.3693501949e-01
7.2054117972e+02	9.8474329710e-01	7.3688673973e-01
7.2096088916e+02	9.8483133316e-01	7.3760807514e-01
7.2138059860e+02	9.8491853476e-01	7.3801982403e-01
7.2180030804e+02	9.8500496149e-01	7.3812288046e-01
7.2222001749e+02	9.8509067297e-01	7.3920065165e-01
7.2263972693e+02	9.8517554998e-01	7.3972326517e-01
7.2305943637e+02	9.8525971174e-01	7.4021410942e-01
7.2347914581e+02	9.8534309864e-01	7.4070239067e-01
7.2389885525e+02	9.8542577028e-01	7.4110966921e-01
7.2431856469e+02	9.8550766706e-01	7.4195522070e-01
7.2473827413e+02	9.8558890820e-01	7.4181377888e-01
7.2515798357e+02	9.8566937447e-01	7.4322921038e-01
7.2557769302e+02	9.8574918509e-01	7.4350410700e-01
7.2599740246e+02	9.8582828045e-01	7.4386745691e-01
7.2641711190e+02	9.8590666056e-01	7.4412482977e-01
7.2683682134e+02	9.8598438501e-01	7.4498957396e-01
7.2725653078e+02	9.8606145382e-01	7.4546998739e-01
7.2767624022e+02	9.8613786697e-01	7.4509584904e-01
7.2809594966e+02	9.8621362448e-01	7.4628973007e-01
7.2851565910e+02	9.8628866673e-01	7.4667006731e-01
7.2893536855e+02	9.8636311293e-01	7.4712580442e-01
7.2935507799e+02	9.8643696308e-01	7.4771636724e-01
7.2977478743e+02	9.8651015759e-01	7.4797815084e-01
7.3019449687e+02	9.8658269644e-01	7.4906647205e-01
7.3061420631e+02	9.8665469885e-01	7.4907207489e-01
7.3103391575e+02	9.8672604561e-01	7.4993914366e-01
7.3145362519e+02	9.8679679632e-01	7.4951660633e-01
7.3187333463e+02	9.8686695099e-01	7.4991410971e-01
7.3229304407e+02	9.8693656921e-01	7.5037628412e-01
7.3271275352e+02	9.8700553179e-01	7.5093692541e-01
7.3313246296e+02	9.8707401752e-01	7.5129330158e-01
7.3355217240e+02	9.8714184761e-01	7.5103420019e-01
7.3397188184e+02	9.8720920086e-01	7.5175762177e-01
7.3439159128e+02	9.8727595806e-01	7.5257831812e-01
7.3481130072e+02	9.8734211922e-01	7.5306266546e-01
7.3523101016e+02	9.8740780354e-01	7.5279617310e-01
7.3565071960e+02	9.8747295141e-01	7.5381630659e-01
7.3607042905e+02	9.8753756285e-01	7.5391560793e-01
7.3649013849e+02	9.8760163784e-01	7.5503450632e-01
7.3690984793e+02	9.8766523600e-01	7.5471472740e-01
7.3732955737e+02	9.8772829771e-01	7.5521850586e-01
7.3774926681e+02	9.8779088259e-01	7.5524729490e-01
7.3816897625e+02	9.8785293102e-01	7.5572234392e-01
7.3858868569e+02	9.8791450262e-01	7.5654071569e-01
7.3900839513e+02	9.8797553778e-01	7.5595343113e-01
7.3942810458e+02	9.8803615570e-01	7.5687229633e-01
7.3984781402e+02	9.8809623718e-01	7.5702250004e-01
7.4026752346e+02	9.8815590143e-01	7.5688892603e-01
7.4068723290e+02	9.8821508884e-01	7.5803595781e-01
7.4110694234e+02	9.8827373981e-01	7.5774890184e-01
7.4152665178e+02	9.8833203316e-01	7.5844216347e-01
7.4194636122e+02	9.8838979006e-01	7.5896829367e-01
7.4236607066e+02	9.8844712973e-01	7.5901967287e-01
7.4278578010e+02	9.8850405216e-01	7.5874650478e-01
7.4320548955e+02	9.8856049776e-01	7.6000463963e-01
7.4362519899e+02	9.8861652613e-01	7.5940608978e-01
7.4404490843e+02	9.8867213726e-01	7.6143527031e-01
7.4446461787e+02	9.8872733116e-01	7.6092255116e-01
7.4488432731e+02	9.8878204823e-01	7.6129108667e-01
7.4530403675e+02	9.8883640766e-01	7.6217454672e-01
7.4572374619e+02	9.8889034986e-01	7.6220238209e-01
7.4614345563e+02	9.8894381523e-01	7.6224523783e-01
7.4656316508e+02	9.8899692297e-01	7.6229685545e-01
7.4698287452e+02	9.8904967308e-01	7.6260375977e-01
7.4740258396e+02	9.8910194635e-01	7.6347941160e-01
7.4782229340e+02	9.8915392160e-01	7.6298969984e-01
7.4824200284e+02	9.8920542002e-01	7.6419770718e-01
7.4866171228e+02	9.8925656080e-01	7.6376742125e-01
7.4908142172e+02	9.8930734396e-01	7.6447945833e-01
7.4950113116e+02	9.8935776949e-01	7.6486194134e-01
7.4992084061e+02	9.8940777779e-01	7.6489371061e-01
7.5034055005e+02	9.8945742846e-01	7.6481974125e-01
7.5076025949e+02	9.8950672150e-01	7.6503384113e-01
7.5117996893e+02	9.8955565691e-01	7.6591712236e-01
7.5159967837e+02	9.8960417509e-01	7.6591181755e-01
7.5201938781e+02	9.8965239525e-01	7.6599508524e-01
7.5243909725e+02	9.8970025778e-01	7.6663613319e-01
7.5285880669e+02	9.8974782228e-01	7.6717048883e-01
7.5327851613e+02	9.8979496956e-01	7.6684808731e-01
7.5369822558e+02	9.8984181881e-01	7.6736646891e-01
7.5411793502e+02	9.8988831043e-01	7.6700323820e-01
7.5453764446e+02	9.8993444443e-01	7.6797074080e-01
7.5495735390e+02	9.8998028040e-01	7.6724374294e-01
7.5537706334e+02	9.9002581835e-01	7.6819103956e-01
7.5579677278e+02	9.9007099867e-01	7.6822090149e-01
7.5621648222e+02	9.9011582136e-01	7.6787167788e-01
7.5663619166e+02	9.9016040564e-01	7.6901376247e-01
7.5705590111e+02	9.9020463228e-01	7.6935297251e-01
7.5747561055e+02	9.9024856091e-01	7.6922017336e-01
7.5789531999e+02	9.9029213190e-01	7.6925367117e-01
7.5831502943e+02	9.9033546448e-01	7.7009481192e-01
7.5873473887e+02	9.9037843943e-01	7.6975780725e-01
7.5915444831e+02	9.9042111635e-01	7.7013403177e-01
7.5957415775e+02	9.9046355486e-01	7.7044701576e-01
7.5999386719e+02	9.9050563574e-01	7.7049142122e-01
7.6041357664e+02	9.9054747820e-01	7.7080917358e-01
7.6083328608e+02	9.9058902264e-01	7.7118527889e-01
7.6125299552e+02	9.9063026905e-01	7.7139765024e-01
7.6167270496e+02	9.9067121744e-01	7.7174621820e-01
7.6209241440e+02	9.9071186781e-01	7.7140462399e-01
7.6251212384e+02	9.9075227976e-01	7.7245229483e-01
7.6293183328e+02	9.9079239368e-01	7.7217870951e-01
7.6335154272e+02	9.9083226919e-01	7.7310770750e-01
7.6377125216e+02	9.9087184668e-01	7.7288472652e-01
7.6419096161e+02	9.9091112614e-01	7.7243822813e-01
7.6461067105e+02	9.9095016718e-01	7.7294731140e-01
7.6503038049e+02	9.9098896980e-01	7.7301663160e-01
7.6545008993e+02	9.9102753401e-01	7.7329969406e-01
7.6586979937e+02	9.9106580019e-01	7.7336853743e-01
7.6628950881e+02	9.9110376835e-01	7.7424263954e-01
7.6670921825e+02	9.9114155769e-01	7.7336513996e-01
7.6712892769e+02	9.9117904902e-01	7.7475720644e-01
7.6754863714e+02	9.9121630192e-01	7.7463603020e-01
7.6796834658e+02	9.9125331640e-01	7.7477592230e-01
