wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.2968253697e+02	9.4911408424e-01	8.5295015574e-01
4.3010224641e+02	9.4858062267e-01	8.5764747858e-01
4.3052195585e+02	9.4803845882e-01	8.5926139355e-01
4.3094166529e+02	9.4748735428e-01	8.6629819870e-01
4.3136137473e+02	9.4692718983e-01	8.7054932117e-01
4.3178108418e+02	9.4635760784e-01	8.7560057640e-01
4.3220079362e+02	9.4577854872e-01	8.7924706936e-01
4.3262050306e+02	9.4518971443e-01	8.8313269615e-01
4.3304021250e+02	9.4459086657e-01	8.8641399145e-01
4.3345992194e+02	9.4398188591e-01	8.8900268078e-01
4.3387963138e+02	9.4336241484e-01	8.9238935709e-01
4.3429934082e+02	9.4273233414e-01	8.9543145895e-01
4.3471905026e+02	9.4209128618e-01	8.9799165726e-01
4.3513875971e+02	9.4143903255e-01	9.0043872595e-01
4.3555846915e+02	9.4077539444e-01	9.0325015783e-01
4.3597817859e+02	9.4010001421e-01	9.0572971106e-01
4.3639788803e+02	9.3941265345e-01	9.0840345621e-01
4.3681759747e+02	9.3871301413e-01	9.1031646729e-01
4.3723730691e+02	9.3800079823e-01	9.1238141060e-01
4.3765701635e+02	9.3727570772e-01	9.1448616982e-01
4.3807672579e+02	9.3653744459e-01	9.1628968716e-01
4.3849643523e+02	9.3578565121e-01	9.1828161478e-01
4.3891614468e+02	9.3502002954e-01	9.2006349564e-01
4.3933585412e+02	9.3424028158e-01	9.2168021202e-01
4.3975556356e+02	9.3344593048e-01	9.2293989658e-01
4.4017527300e+02	9.3263673782e-01	9.2463260889e-01
4.4059498244e+02	9.3181222677e-01	9.2580282688e-01
4.4101469188e+02	9.3097209930e-01	9.2714184523e-01
4.4143440132e+02	9.3011587858e-01	9.2787200212e-01
4.4185411076e+02	9.2924320698e-01	9.2866575718e-01
4.4227382021e+02	9.2835366726e-01	9.2973363400e-01
4.4269352965e+02	9.2744684219e-01	9.2975866795e-01
4.4311323909e+02	9.2652219534e-01	9.3003326654e-01
4.4353294853e+02	9.2557930946e-01	9.2997282743e-01
4.4395265797e+02	9.2461770773e-01	9.3040627241e-01
4.4437236741e+02	9.2363691330e-01	9.3261861801e-01
4.4479207685e+02	9.2263633013e-01	9.2899227142e-01
4.4521178629e+02	9.2161554098e-01	9.2830860615e-01
4.4563149574e+02	9.2057400942e-01	9.2937123775e-01
4.4605120518e+02	9.1951102018e-01	9.2912638187e-01
4.4647091462e+02	9.1842615604e-01	9.2777001858e-01
4.4689062406e+02	9.1731870174e-01	9.2718887329e-01
4.4731033350e+02	9.1618806124e-01	9.2698377371e-01
4.4773004294e+02	9.1503363848e-01	9.2687201500e-01
4.4814975238e+02	9.1385471821e-01	9.2606675625e-01
4.4856946182e+02	9.1265064478e-01	9.2476367950e-01
4.4898917126e+02	9.1142070293e-01	9.2365884781e-01
4.4940888071e+02	9.1016411781e-01	9.2188727856e-01
4.4982859015e+02	9.0888011456e-01	9.2013323307e-01
4.5024829959e+02	9.0756803751e-01	9.1825377941e-01
4.5066800903e+02	9.0622693300e-01	9.1664272547e-01
4.5108771847e+02	9.0485596657e-01	9.1420859098e-01
4.5150742791e+02	9.0345430374e-01	9.1167879105e-01
4.5192713735e+02	9.0202105045e-01	9.0965169668e-01
4.5234684679e+02	9.0055525303e-01	9.0649622679e-01
4.5276655624e+02	8.9905595779e-01	9.0349602699e-01
4.5318626568e+02	8.9752209187e-01	8.9993023872e-01
4.5360597512e+02	8.9595264196e-01	8.9710086584e-01
4.5402568456e+02	8.9434659481e-01	8.9309257269e-01
4.5444539400e+02	8.9270269871e-01	8.8909804821e-01
4.5486510344e+02	8.9101994038e-01	8.8520479202e-01
4.5528481288e+02	8.8929694891e-01	8.8092756271e-01
4.5570452232e+02	8.8753259182e-01	8.7646305561e-01
4.5612423177e+02	8.8572555780e-01	8.7164866924e-01
4.5654394121e+02	8.8387441635e-01	8.6725187302e-01
4.5696365065e+02	8.8197785616e-01	8.6317521334e-01
4.5738336009e+02	8.8003438711e-01	8.5845100880e-01
4.5780306953e+02	8.7804251909e-01	8.5344409943e-01
4.5822277897e+02	8.7600070238e-01	8.5085856915e-01
4.5864248841e+02	8.7390726805e-01	8.4613972902e-01
4.5906219785e+02	8.7176054716e-01	8.4016424417e-01
4.5948190729e+02	8.6955875158e-01	8.3537501097e-01
4.5990161674e+02	8.6730009317e-01	8.3033722639e-01
4.6032132618e+02	8.6498272419e-01	8.2366299629e-01
4.6074103562e+02	8.6260461807e-01	8.2101327181e-01
4.6116074506e+02	8.6016374826e-01	8.1654924154e-01
4.6158045450e+02	8.5765796900e-01	8.1090217829e-01
4.6200016394e+02	8.5508507490e-01	8.0561667681e-01
4.6241987338e+02	8.5244280100e-01	8.0102837086e-01
4.6283958282e+02	8.4972876310e-01	7.9539316893e-01
4.6325929227e+02	8.4694039822e-01	7.9068851471e-01
4.6367900171e+02	8.4407520294e-01	7.8454786539e-01
4.6409871115e+02	8.4113043547e-01	7.7882730961e-01
4.6451842059e+02	8.3810335398e-01	7.7312171459e-01
4.6493813003e+02	8.3499097824e-01	7.6793634892e-01
4.6535783947e+02	8.3179038763e-01	7.6167607307e-01
4.6577754891e+02	8.2849830389e-01	7.5524246693e-01
4.6619725835e+02	8.2511156797e-01	7.4911516905e-01
4.6661696780e+02	8.2162672281e-01	7.4283695221e-01
4.6703667724e+02	8.1804025173e-01	7.3609977961e-01
4.6745638668e+02	8.1434839964e-01	7.2944968939e-01
4.6787609612e+02	8.1054741144e-01	7.2264862061e-01
4.6829580556e+02	8.0663329363e-01	7.1603918076e-01
4.6871551500e+02	8.0260181427e-01	7.0824593306e-01
4.6913522444e+02	7.9844880104e-01	7.0136636496e-01
4.6955493388e+02	7.9416966438e-01	6.9320380688e-01
4.6997464332e+02	7.8975975513e-01	6.8606019020e-01
4.7039435277e+02	7.8521430492e-01	6.7932546139e-01
4.7081406221e+02	7.8052818775e-01	6.7173826694e-01
4.7123377165e+02	7.7569627762e-01	6.6398644447e-01
4.7165348109e+02	7.7071309090e-01	6.5568280220e-01
4.7207319053e+02	7.6557302475e-01	6.4747893810e-01
4.7249289997e+02	7.6027023792e-01	6.3756281137e-01
4.7291260941e+02	7.5479876995e-01	6.3045060635e-01
4.7333231885e+02	7.4915218353e-01	6.2012588978e-01
4.7375202830e+02	7.4332416058e-01	6.0994511843e-01
4.7417173774e+02	7.3730796576e-01	6.0339045525e-01
4.7459144718e+02	7.3109662533e-01	5.9928071499e-01
4.7501115662e+02	7.2468304634e-01	5.8657199144e-01
4.7543086606e+02	7.1805977821e-01	5.7552856207e-01
4.7585057550e+02	7.1121937037e-01	5.6553727388e-01
4.7627028494e+02	7.0415389538e-01	5.5393320322e-01
4.7668999438e+02	6.9685548544e-01	5.4282617569e-01
4.7710970383e+02	6.8931579590e-01	5.3289258480e-01
4.7752941327e+02	6.8152654171e-01	5.1791536808e-01
4.7794912271e+02	6.7347919941e-01	5.0984370708e-01
4.7836883215e+02	6.6516500711e-01	4.9561718106e-01
4.7878854159e+02	6.5657514334e-01	4.8358958960e-01
4.7920825103e+02	6.4770078659e-01	4.7079256177e-01
4.7962796047e+02	6.3853299618e-01	4.5752573013e-01
4.8004766991e+02	6.2906271219e-01	4.4294202328e-01
4.8046737935e+02	6.1928111315e-01	4.3077820539e-01
4.8088708880e+02	6.0917931795e-01	4.1690412164e-01
4.8130679824e+02	5.9874874353e-01	4.0287280083e-01
4.8172650768e+02	5.8798092604e-01	3.8971936703e-01
4.8214621712e+02	5.7686781883e-01	3.7452676892e-01
4.8256592656e+02	5.6540179253e-01	3.6106622219e-01
4.8298563600e+02	5.5357587337e-01	3.4674662352e-01
4.8340534544e+02	5.4138356447e-01	3.3280423284e-01
4.8382505488e+02	5.2881944180e-01	3.1922847033e-01
4.8424476433e+02	5.1587891579e-01	3.0579352379e-01
4.8466447377e+02	5.0255870819e-01	2.9260236025e-01
4.8508418321e+02	4.8885679245e-01	2.7871188521e-01
4.8550389265e+02	4.7477295995e-01	2.6600453258e-01
4.8592360209e+02	4.6030870080e-01	2.5346130133e-01
4.8634331153e+02	4.4546771049e-01	2.4092058837e-01
4.8676302097e+02	4.3025609851e-01	2.2854268551e-01
4.8718273041e+02	4.1468268633e-01	2.1849443018e-01
4.8760243986e+02	3.9875939488e-01	2.0859131217e-01
4.8802214930e+02	3.8250145316e-01	1.9860896468e-01
4.8844185874e+02	3.6592787504e-01	1.8949136138e-01
4.8886156818e+02	3.4906175733e-01	1.8237024546e-01
4.8928127762e+02	3.3193069696e-01	1.7710094154e-01
4.8970098706e+02	3.1456702948e-01	1.7179678380e-01
4.9012069650e+02	2.9700821638e-01	1.6798572242e-01
4.9054040594e+02	2.7929717302e-01	1.6424606740e-01
4.9096011538e+02	2.6148247719e-01	1.5506848693e-01
4.9137982483e+02	2.4361862242e-01	1.5436251462e-01
4.9179953427e+02	2.2576604784e-01	1.5389704704e-01
4.9221924371e+02	2.0799128711e-01	1.5111966431e-01
4.9263895315e+02	1.9036677480e-01	1.5053795278e-01
4.9305866259e+02	1.7297074199e-01	1.5044635534e-01
4.9347837203e+02	1.5588682890e-01	1.5043081343e-01
4.9389808147e+02	1.3920357823e-01	1.4976549149e-01
4.9431779091e+02	1.2301373482e-01	1.4950577915e-01
4.9473750036e+02	1.0741347075e-01	1.5017294884e-01
4.9515720980e+02	9.2501282692e-02	1.4977888763e-01
4.9557691924e+02	7.8376829624e-02	1.5056250989e-01
4.9599662868e+02	6.5139576793e-02	1.5034066141e-01
4.9641633812e+02	5.2887294441e-02	1.5140730143e-01
4.9683604756e+02	4.1714467108e-02	1.5102212131e-01
4.9725575700e+02	3.1710650772e-02	1.5082180500e-01
4.9767546644e+02	2.2958779708e-02	1.4865130186e-01
4.9809517589e+02	1.5533539467e-02	1.4549368620e-01
4.9851488533e+02	9.4998208806e-03	1.4470368624e-01
4.9893459477e+02	4.9113268033e-03	1.4295537770e-01
4.9935430421e+02	1.8093738472e-03	1.4204840362e-01
4.9977401365e+02	2.2195404745e-04	1.3981473446e-01
5.0019372309e+02	1.6308251361e-04	1.3722945750e-01
5.0061343253e+02	1.6324644675e-03	1.3437362015e-01
5.0103314197e+02	4.6154949814e-03	1.3061469793e-01
5.0145285141e+02	9.0835914016e-03	1.2673394382e-01
5.0187256086e+02	1.4994844794e-02	1.2365007401e-01
5.0229227030e+02	2.2294964641e-02	1.2011065334e-01
5.0271197974e+02	3.0918467790e-02	1.1638365686e-01
5.0313168918e+02	4.0790084749e-02	1.1380501837e-01
5.0355139862e+02	5.1826301962e-02	1.1195237935e-01
5.0397110806e+02	6.3937000930e-02	1.0989339650e-01
5.0439081750e+02	7.7027149498e-02	1.1040812731e-01
5.0481052694e+02	9.0998448431e-02	1.1324279755e-01
5.0523023639e+02	1.0575092584e-01	1.1363486946e-01
5.0564994583e+02	1.2118445337e-01	1.1652436852e-01
5.0606965527e+02	1.3720010221e-01	1.1967239529e-01
5.0648936471e+02	1.5370133519e-01	1.2149585038e-01
5.0690907415e+02	1.7059500515e-01	1.2363204360e-01
5.0732878359e+02	1.8779230118e-01	1.3250322640e-01
5.0774849303e+02	2.0520932972e-01	1.4184491336e-01
5.0816820247e+02	2.2276763618e-01	1.5347532928e-01
5.0858791192e+02	2.4039463699e-01	1.6548573971e-01
5.0900762136e+02	2.5802367926e-01	1.7966556549e-01
5.0942733080e+02	2.7559423447e-01	1.9395653903e-01
5.0984704024e+02	2.9305180907e-01	2.1345740557e-01
5.1026674968e+02	3.1034782529e-01	2.3094087839e-01
5.1068645912e+02	3.2743942738e-01	2.5070431828e-01
5.1110616856e+02	3.4428921342e-01	2.7109724283e-01
5.1152587800e+02	3.6086490750e-01	2.9043200612e-01
5.1194558744e+02	3.7713909149e-01	3.1289938092e-01
5.1236529689e+02	3.9308878779e-01	3.3372202516e-01
5.1278500633e+02	4.0869513154e-01	3.5500055552e-01
5.1320471577e+02	4.2394307256e-01	3.7546291947e-01
5.1362442521e+02	4.3882083893e-01	3.9589381218e-01
5.1404413465e+02	4.5331981778e-01	4.1444855928e-01
5.1446384409e+02	4.6743407845e-01	4.3318140507e-01
5.1488355353e+02	4.8116013408e-01	4.5193997025e-01
5.1530326297e+02	4.9449658394e-01	4.6806570888e-01
5.1572297242e+02	5.0744390488e-01	4.8475736380e-01
5.1614268186e+02	5.2000427246e-01	4.9971026182e-01
5.1656239130e+02	5.3218108416e-01	5.1378947496e-01
5.1698210074e+02	5.4397904873e-01	5.2778393030e-01
5.1740181018e+02	5.5540388823e-01	5.4164797068e-01
5.1782151962e+02	5.6646209955e-01	5.5405634642e-01
5.1824122906e+02	5.7716077566e-01	5.6386452913e-01
5.1866093850e+02	5.8750772476e-01	5.7914251089e-01
5.1908064795e+02	5.9751111269e-01	5.9009182453e-01
5.1950035739e+02	6.0717934370e-01	5.9883868694e-01
5.1992006683e+02	6.1652123928e-01	6.0907834768e-01
5.2033977627e+02	6.2554568052e-01	6.2050324678e-01
5.2075948571e+02	6.3426154852e-01	6.2678587437e-01
5.2117919515e+02	6.4267796278e-01	6.3928169012e-01
5.2159890459e+02	6.5080380440e-01	6.4860558510e-01
5.2201861403e+02	6.5864801407e-01	6.5086376667e-01
5.2243832347e+02	6.6621947289e-01	6.5975892544e-01
5.2285803292e+02	6.7352676392e-01	6.6704827547e-01
5.2327774236e+02	6.8057852983e-01	6.7455577850e-01
5.2369745180e+02	6.8738299608e-01	6.8154364824e-01
5.2411716124e+02	6.9394844770e-01	6.8944031000e-01
5.2453687068e+02	7.0028281212e-01	6.9539326429e-01
5.2495658012e+02	7.0639383793e-01	7.0115530491e-01
5.2537628956e+02	7.1228897572e-01	7.0714086294e-01
5.2579599900e+02	7.1797561646e-01	7.1236079931e-01
5.2621570845e+02	7.2346079350e-01	7.1898800135e-01
5.2663541789e+02	7.2875136137e-01	7.2401493788e-01
5.2705512733e+02	7.3385387659e-01	7.2843462229e-01
5.2747483677e+02	7.3877471685e-01	7.3352080584e-01
5.2789454621e+02	7.4352008104e-01	7.3732656240e-01
5.2831425565e+02	7.4809592962e-01	7.4295568466e-01
5.2873396509e+02	7.5250780582e-01	7.4668109417e-01
5.2915367453e+02	7.5676137209e-01	7.5135618448e-01
5.2957338398e+02	7.6086181402e-01	7.5415050983e-01
5.2999309342e+02	7.6481419802e-01	7.5755101442e-01
5.3041280286e+02	7.6862347126e-01	7.6131367683e-01
5.3083251230e+02	7.7229422331e-01	7.6456564665e-01
5.3125222174e+02	7.7583098412e-01	7.6756107807e-01
5.3167193118e+02	7.7923798561e-01	7.6964557171e-01
5.3209164062e+02	7.8251945972e-01	7.7254331112e-01
5.3251135006e+02	7.8567928076e-01	7.7417606115e-01
5.3293105950e+02	7.8872126341e-01	7.7772837877e-01
5.3335076895e+02	7.9164904356e-01	7.7826589346e-01
5.3377047839e+02	7.9446601868e-01	7.8021776676e-01
5.3419018783e+02	7.9717558622e-01	7.8675198555e-01
5.3460989727e+02	7.9978090525e-01	7.8726822138e-01
5.3502960671e+02	8.0228495598e-01	7.8827619553e-01
5.3544931615e+02	8.0469065905e-01	7.9923748970e-01
5.3586902559e+02	8.0700081587e-01	7.9353201389e-01
5.3628873503e+02	8.0921804905e-01	7.9653424025e-01
5.3670844448e+02	8.1134480238e-01	8.0087250471e-01
5.3712815392e+02	8.1338357925e-01	8.0202734470e-01
5.3754786336e+02	8.1533664465e-01	8.0269134045e-01
5.3796757280e+02	8.1720608473e-01	8.0499684811e-01
5.3838728224e+02	8.1899410486e-01	8.0673807859e-01
5.3880699168e+02	8.2070267200e-01	8.0863076448e-01
5.3922670112e+02	8.2233351469e-01	8.0954921246e-01
5.3964641056e+02	8.2388859987e-01	8.1160706282e-01
5.4006612001e+02	8.2536947727e-01	8.1274044514e-01
5.4048582945e+02	8.2677775621e-01	8.1402665377e-01
5.4090553889e+02	8.2811504602e-01	8.1449151039e-01
5.4132524833e+02	8.2938265800e-01	8.1487536430e-01
5.4174495777e+02	8.3058208227e-01	8.1729596853e-01
5.4216466721e+02	8.3171445131e-01	8.1806516647e-01
5.4258437665e+02	8.3278101683e-01	8.1863641739e-01
5.4300408609e+02	8.3378291130e-01	8.1962853670e-01
5.4342379553e+02	8.3472114801e-01	8.2029986382e-01
5.4384350498e+02	8.3559668064e-01	8.2122308016e-01
5.4426321442e+02	8.3641052246e-01	8.2190620899e-01
5.4468292386e+02	8.3716344833e-01	8.2243740559e-01
5.4510263330e+02	8.3785617352e-01	8.2313203812e-01
5.4552234274e+02	8.3848953247e-01	8.2379949093e-01
5.4594205218e+02	8.3906412125e-01	8.2429957390e-01
5.4636176162e+02	8.3958047628e-01	8.2538938522e-01
5.4678147106e+02	8.4003919363e-01	8.2522451878e-01
5.4720118051e+02	8.4044075012e-01	8.2581973076e-01
5.4762088995e+02	8.4078550339e-01	8.2640391588e-01
5.4804059939e+02	8.4107375145e-01	8.2683980465e-01
5.4846030883e+02	8.4130591154e-01	8.2791453600e-01
5.4888001827e+02	8.4148216248e-01	8.2687008381e-01
5.4929972771e+02	8.4160268307e-01	8.2676482201e-01
5.4971943715e+02	8.4166759253e-01	8.2699882984e-01
5.5013914659e+02	8.4167695045e-01	8.2552444935e-01
5.5055885604e+02	8.4163075686e-01	8.3183830976e-01
5.5097856548e+02	8.4152901173e-01	8.2727986574e-01
5.5139827492e+02	8.4137153625e-01	8.2364994287e-01
5.5181798436e+02	8.4115827084e-01	8.2591712475e-01
5.5223769380e+02	8.4088891745e-01	8.2620990276e-01
5.5265740324e+02	8.4056323767e-01	8.2316285372e-01
5.5307711268e+02	8.4018087387e-01	8.2205396891e-01
5.5349682212e+02	8.3974146843e-01	8.2082337141e-01
5.5391653156e+02	8.3924460411e-01	8.1939041615e-01
5.5433624101e+02	8.3868968487e-01	8.1770962477e-01
5.5475595045e+02	8.3807617426e-01	8.1712496281e-01
5.5517565989e+02	8.3740353584e-01	8.1453126669e-01
5.5559536933e+02	8.3667099476e-01	8.1313985586e-01
5.5601507877e+02	8.3587777615e-01	8.1183767319e-01
5.5643478821e+02	8.3502310514e-01	8.1005334854e-01
5.5685449765e+02	8.3410608768e-01	8.0772441626e-01
5.5727420709e+02	8.3312577009e-01	8.0630570650e-01
5.5769391654e+02	8.3208107948e-01	8.0435949564e-01
5.5811362598e+02	8.3097100258e-01	8.0252557993e-01
5.5853333542e+02	8.2979434729e-01	8.0054467916e-01
5.5895304486e+02	8.2854986191e-01	7.9821884632e-01
5.5937275430e+02	8.2723623514e-01	7.9591691494e-01
5.5979246374e+02	8.2585197687e-01	7.9379045963e-01
5.6021217318e+02	8.2439571619e-01	7.9079854488e-01
5.6063188262e+02	8.2286590338e-01	7.8824156523e-01
5.6105159207e+02	8.2126075029e-01	7.8552961349e-01
5.6147130151e+02	8.1957858801e-01	7.8187841177e-01
5.6189101095e+02	8.1781756878e-01	7.7863854170e-01
5.6231072039e+02	8.1597572565e-01	7.7535790205e-01
5.6273042983e+02	8.1405109167e-01	7.7141720057e-01
5.6315013927e+02	8.1204146147e-01	7.6830041409e-01
5.6356984871e+02	8.0994462967e-01	7.6458197832e-01
5.6398955815e+02	8.0775815248e-01	7.6023572683e-01
5.6440926759e+02	8.0547958612e-01	7.5580567122e-01
5.6482897704e+02	8.0310636759e-01	7.5135713816e-01
5.6524868648e+02	8.0063575506e-01	7.4775826931e-01
5.6566839592e+02	7.9806494713e-01	7.4374288321e-01
5.6608810536e+02	7.9539084435e-01	7.3871678114e-01
5.6650781480e+02	7.9261040688e-01	7.3393166065e-01
5.6692752424e+02	7.8972035646e-01	7.3037624359e-01
5.6734723368e+02	7.8671723604e-01	7.2541183233e-01
5.6776694312e+02	7.8359752893e-01	7.1960759163e-01
5.6818665257e+02	7.8035748005e-01	7.1551877260e-01
5.6860636201e+02	7.7699321508e-01	7.1103870869e-01
5.6902607145e+02	7.7350062132e-01	7.0396673679e-01
5.6944578089e+02	7.6987552643e-01	7.0045578480e-01
5.6986549033e+02	7.6611346006e-01	6.9378530979e-01
5.7028519977e+02	7.6220983267e-01	6.8840575218e-01
5.7070490921e+02	7.5815981627e-01	6.8083900213e-01
5.7112461865e+02	7.5395846367e-01	6.7583167553e-01
5.7154432810e+02	7.4960047007e-01	6.6837322712e-01
5.7196403754e+02	7.4508053064e-01	6.6096240282e-01
5.7238374698e+02	7.4039292336e-01	6.5381890535e-01
5.7280345642e+02	7.3553186655e-01	6.4579981565e-01
5.7322316586e+02	7.3049128056e-01	6.3723760843e-01
5.7364287530e+02	7.2526478767e-01	6.2846446037e-01
5.7406258474e+02	7.1984595060e-01	6.2013655901e-01
