wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.2338690186e+02	7.3089134693e-01	6.4086270332e-01	6.5034610033e-01
4.2380661011e+02	7.2494739294e-01	6.3480061293e-01	6.4365935326e-01
4.2422631836e+02	7.1881848574e-01	6.2724077702e-01	6.3737499714e-01
4.2464602661e+02	7.1249800920e-01	6.2087684870e-01	6.3072180748e-01
4.2506573486e+02	7.0597922802e-01	6.1302423477e-01	6.2247270346e-01
4.2548544312e+02	6.9925504923e-01	6.0498106480e-01	6.1369132996e-01
4.2590515137e+02	6.9231832027e-01	5.9832632542e-01	6.0572195053e-01
4.2632485962e+02	6.8516170979e-01	5.8984094858e-01	6.0067647696e-01
4.2674456787e+02	6.7777764797e-01	5.8128172159e-01	5.9223437309e-01
4.2716427612e+02	6.7015838623e-01	5.7282185555e-01	5.8358705044e-01
4.2758398438e+02	6.6229605675e-01	5.6410938501e-01	5.7342565060e-01
4.2800369263e+02	6.5418261290e-01	5.5505061150e-01	5.6472760439e-01
4.2842340088e+02	6.4581006765e-01	5.4562097788e-01	5.5283713341e-01
4.2884310913e+02	6.3717007637e-01	5.3586238623e-01	5.4431635141e-01
4.2926281738e+02	6.2825441360e-01	5.2701425552e-01	5.3629225492e-01
4.2968252563e+02	6.1905479431e-01	5.1663237810e-01	5.2347463369e-01
4.3010223389e+02	6.0956305265e-01	5.0824862719e-01	5.1341992617e-01
4.3052194214e+02	5.9977090359e-01	4.9705591798e-01	5.0497210026e-01
4.3094165039e+02	5.8967036009e-01	4.8606494069e-01	4.9607655406e-01
4.3136138916e+02	5.7925283909e-01	4.7613027692e-01	4.8204419017e-01
4.3178109741e+02	5.6851226091e-01	4.6455344558e-01	4.7073748708e-01
4.3220080566e+02	5.5744075775e-01	4.5252656937e-01	4.5989465714e-01
4.3262051392e+02	5.4603165388e-01	4.3855187297e-01	4.4761440158e-01
4.3304022217e+02	5.3427881002e-01	4.2667609453e-01	4.3669933081e-01
4.3345993042e+02	5.2217692137e-01	4.1411089897e-01	4.2366003990e-01
4.3387963867e+02	5.0972151756e-01	4.0438687801e-01	4.1595953703e-01
4.3429934692e+02	4.9690899253e-01	3.9190891385e-01	3.9880606532e-01
4.3471905518e+02	4.8373723030e-01	3.7677657604e-01	3.8517829776e-01
4.3513876343e+02	4.7020536661e-01	3.6448147893e-01	3.7454193830e-01
4.3555847168e+02	4.5631420612e-01	3.5029482841e-01	3.6050045490e-01
4.3597817993e+02	4.4206637144e-01	3.3789652586e-01	3.4635171294e-01
4.3639788818e+02	4.2746669054e-01	3.2402956486e-01	3.2938367128e-01
4.3681759644e+02	4.1252234578e-01	3.1052953005e-01	3.1686851382e-01
4.3723730469e+02	3.9724317193e-01	2.9667428136e-01	3.0172464252e-01
4.3765701294e+02	3.8164207339e-01	2.8358924389e-01	2.9023376107e-01
4.3807672119e+02	3.6573520303e-01	2.7013549209e-01	2.7542862296e-01
4.3849642944e+02	3.4954240918e-01	2.5603812933e-01	2.5958999991e-01
4.3891613770e+02	3.3308744431e-01	2.4232144654e-01	2.4512594938e-01
4.3933584595e+02	3.1639844179e-01	2.2920510173e-01	2.3300324380e-01
4.3975555420e+02	2.9950809479e-01	2.1482767165e-01	2.1825395525e-01
4.4017526245e+02	2.8245398402e-01	2.0093837380e-01	2.0491273701e-01
4.4059497070e+02	2.6527893543e-01	1.8783752620e-01	1.9129039347e-01
4.4101467896e+02	2.4803107977e-01	1.7432761192e-01	1.7936326563e-01
4.4143438721e+02	2.3076413572e-01	1.6173018515e-01	1.6736908257e-01
4.4185412598e+02	2.1353618801e-01	1.4910534024e-01	1.5395417809e-01
4.4227383423e+02	1.9641469419e-01	1.3676238060e-01	1.4232596755e-01
4.4269354248e+02	1.7946881056e-01	1.2553113699e-01	1.3098107278e-01
4.4311325073e+02	1.6277424991e-01	1.1418838799e-01	1.2076029181e-01
4.4353295898e+02	1.4641155303e-01	1.0379804671e-01	1.1024788022e-01
4.4395266724e+02	1.3046561182e-01	9.4444863498e-02	1.0330402106e-01
4.4437237549e+02	1.1502493918e-01	8.5639238358e-02	9.3670338392e-02
4.4479208374e+02	1.0018084198e-01	7.7326901257e-02	8.4903188050e-02
4.4521179199e+02	8.6026348174e-02	7.0276267827e-02	7.7126212418e-02
4.4563150024e+02	7.2655044496e-02	6.4062952995e-02	7.0413962007e-02
4.4605120850e+02	6.0159746557e-02	5.9060648084e-02	6.4149677753e-02
4.4647091675e+02	4.8631053418e-02	5.4447829723e-02	5.9118509293e-02
4.4689062500e+02	3.8155805320e-02	5.0784539431e-02	5.4349608719e-02
4.4731033325e+02	2.8815515339e-02	4.7807615250e-02	4.9638543278e-02
4.4773004150e+02	2.0684780553e-02	4.5408584177e-02	4.6823244542e-02
4.4814974976e+02	1.3829761185e-02	4.3361753225e-02	4.4076010585e-02
4.4856945801e+02	8.3067584783e-03	4.2097494006e-02	4.2805157602e-02
4.4898916626e+02	4.1609457694e-03	4.1749797761e-02	4.1786309332e-02
4.4940887451e+02	1.4253131812e-03	4.3129391968e-02	4.2731225491e-02
4.4982858276e+02	1.1986376921e-04	4.4998511672e-02	4.3470446020e-02
4.5024829102e+02	2.5109344278e-04	4.7475367785e-02	4.5146975666e-02
4.5066799927e+02	1.8117818981e-03	5.1055364311e-02	4.9798775464e-02
4.5108770752e+02	4.7811018303e-03	5.5302143097e-02	5.4370824248e-02
4.5150741577e+02	9.1250436381e-03	6.3907854259e-02	6.3146479428e-02
4.5192712402e+02	1.4797136188e-02	7.4565641582e-02	7.1763865650e-02
4.5234683228e+02	2.1739440039e-02	8.8172845542e-02	8.3927333355e-02
4.5276657104e+02	2.9884392396e-02	1.0458528996e-01	9.9853552878e-02
4.5318627930e+02	3.9153758436e-02	1.2370914221e-01	1.1687226593e-01
4.5360598755e+02	4.9463696778e-02	1.4496162534e-01	1.3831450045e-01
4.5402569580e+02	6.0724083334e-02	1.6863937676e-01	1.6136312485e-01
4.5444540405e+02	7.2840675712e-02	1.9361849129e-01	1.8701873720e-01
4.5486511230e+02	8.5716672242e-02	2.2033290565e-01	2.1468719840e-01
4.5528482056e+02	9.9254257977e-02	2.4757285416e-01	2.4430775642e-01
4.5570452881e+02	1.1335594952e-01	2.7467778325e-01	2.7358308434e-01
4.5612423706e+02	1.2792590261e-01	3.0081152916e-01	3.0168530345e-01
4.5654394531e+02	1.4287100732e-01	3.2668465376e-01	3.3133429289e-01
4.5696365356e+02	1.5810173750e-01	3.5014426708e-01	3.5716491938e-01
4.5738336182e+02	1.7353305221e-01	3.7325310707e-01	3.8360247016e-01
4.5780307007e+02	1.8908485770e-01	3.9585644007e-01	4.0960031748e-01
4.5822277832e+02	2.0468249917e-01	4.1600888968e-01	4.3046587706e-01
4.5864248657e+02	2.2025698423e-01	4.3479114771e-01	4.5339131355e-01
4.5906219482e+02	2.3574520648e-01	4.5364433527e-01	4.7420620918e-01
4.5948190308e+02	2.5108987093e-01	4.6985864639e-01	4.9326613545e-01
4.5990161133e+02	2.6623952389e-01	4.8426818848e-01	5.0838285685e-01
4.6032131958e+02	2.8114825487e-01	4.9754878879e-01	5.2319848537e-01
4.6074102783e+02	2.9577559233e-01	5.1129150391e-01	5.3788709641e-01
4.6116073608e+02	3.1008622050e-01	5.2391749620e-01	5.5191546679e-01
4.6158044434e+02	3.2404953241e-01	5.3681510687e-01	5.6462907791e-01
4.6200015259e+02	3.3763951063e-01	5.4741996527e-01	5.7295399904e-01
4.6241986084e+02	3.5083410144e-01	5.5544948578e-01	5.8210086823e-01
4.6283956909e+02	3.6361512542e-01	5.6256353855e-01	5.9421539307e-01
4.6325927734e+02	3.7596774101e-01	5.7084667683e-01	6.0119903088e-01
4.6367901611e+02	3.8788104057e-01	5.7813405991e-01	6.0943478346e-01
4.6409872437e+02	3.9934423566e-01	5.8556073904e-01	6.1830925941e-01
4.6451843262e+02	4.1035154462e-01	5.8980369568e-01	6.2238347530e-01
4.6493814087e+02	4.2089843750e-01	5.9734833241e-01	6.2761098146e-01
4.6535784912e+02	4.3098220229e-01	6.0067677498e-01	6.3508373499e-01
4.6577755737e+02	4.4060161710e-01	6.0422682762e-01	6.3954263926e-01
4.6619726562e+02	4.4975692034e-01	6.0883074999e-01	6.4622479677e-01
4.6661697388e+02	4.5844936371e-01	6.1235499382e-01	6.5118438005e-01
4.6703668213e+02	4.6668109298e-01	6.1475038528e-01	6.5296727419e-01
4.6745639038e+02	4.7445508838e-01	6.1853861809e-01	6.5296506882e-01
4.6787609863e+02	4.8177480698e-01	6.2046188116e-01	6.5819764137e-01
4.6829580688e+02	4.8864418268e-01	6.2310272455e-01	6.6161036491e-01
4.6871551514e+02	4.9506744742e-01	6.2359446287e-01	6.6355371475e-01
4.6913522339e+02	5.0104898214e-01	6.2510603666e-01	6.6342830658e-01
4.6955493164e+02	5.0659328699e-01	6.2484478951e-01	6.6214126348e-01
4.6997463989e+02	5.1170492172e-01	6.2512987852e-01	6.6036099195e-01
4.7039434814e+02	5.1638817787e-01	6.2476414442e-01	6.6326183081e-01
4.7081405640e+02	5.2064746618e-01	6.2313359976e-01	6.6228294373e-01
4.7123376465e+02	5.2448678017e-01	6.2274974585e-01	6.5906745195e-01
4.7165347290e+02	5.2790993452e-01	6.2114787102e-01	6.5524697304e-01
4.7207318115e+02	5.3092038631e-01	6.1955708265e-01	6.5415871143e-01
4.7249288940e+02	5.3352141380e-01	6.1661529541e-01	6.5218013525e-01
4.7291259766e+02	5.3571575880e-01	6.1432665586e-01	6.4924216270e-01
4.7333230591e+02	5.3750586510e-01	6.1093342304e-01	6.4447361231e-01
4.7375201416e+02	5.3889375925e-01	6.0840374231e-01	6.4172041416e-01
4.7417175293e+02	5.3988099098e-01	6.0375165939e-01	6.3534194231e-01
4.7459146118e+02	5.4046857357e-01	5.9993654490e-01	6.3114714622e-01
4.7501116943e+02	5.4065728188e-01	5.9460806847e-01	6.2392181158e-01
4.7543087769e+02	5.4044735432e-01	5.9062510729e-01	6.2001150846e-01
4.7585058594e+02	5.3983849287e-01	5.8654218912e-01	6.1357754469e-01
4.7627029419e+02	5.3883010149e-01	5.8092004061e-01	6.0424393415e-01
4.7669000244e+02	5.3742086887e-01	5.7544535398e-01	5.9330374002e-01
4.7710971069e+02	5.3560936451e-01	5.6987035275e-01	5.8667558432e-01
4.7752941895e+02	5.3339344263e-01	5.6391692162e-01	5.7783436775e-01
4.7794912720e+02	5.3077071905e-01	5.5752700567e-01	5.7177823782e-01
4.7836883545e+02	5.2773839235e-01	5.5128598213e-01	5.5866932869e-01
4.7878854370e+02	5.2429318428e-01	5.4381859303e-01	5.4740834236e-01
4.7920825195e+02	5.2043169737e-01	5.3559398651e-01	5.3677868843e-01
4.7962796021e+02	5.1614999771e-01	5.2681899071e-01	5.2158898115e-01
4.8004766846e+02	5.1144403219e-01	5.1969522238e-01	5.0963270664e-01
4.8046737671e+02	5.0630956888e-01	5.1107752323e-01	4.9704673886e-01
4.8088708496e+02	5.0074207783e-01	5.0182330608e-01	4.8142328858e-01
4.8130679321e+02	4.9473717809e-01	4.9191588163e-01	4.6902480721e-01
4.8172650146e+02	4.8829033971e-01	4.8286834359e-01	4.5384481549e-01
4.8214620972e+02	4.8139712214e-01	4.7238042951e-01	4.3864634633e-01
4.8256591797e+02	4.7405335307e-01	4.6165263653e-01	4.2188024521e-01
4.8298562622e+02	4.6625512838e-01	4.5034828782e-01	4.0454250574e-01
4.8340533447e+02	4.5799896121e-01	4.3912082911e-01	3.8750952482e-01
4.8382504272e+02	4.4928196073e-01	4.2837494612e-01	3.6995008588e-01
4.8424475098e+02	4.4010201097e-01	4.1692352295e-01	3.5407620668e-01
4.8466445923e+02	4.3045789003e-01	4.0434113145e-01	3.3778473735e-01
4.8508419800e+02	4.2034873366e-01	3.9257836342e-01	3.2296580076e-01
4.8550390625e+02	4.0977725387e-01	3.8064894080e-01	3.0404299498e-01
4.8592361450e+02	3.9874553680e-01	3.6734920740e-01	2.8684687614e-01
4.8634332275e+02	3.8725826144e-01	3.5545793176e-01	2.7278286219e-01
4.8676303101e+02	3.7532216311e-01	3.4181278944e-01	2.5766435266e-01
4.8718273926e+02	3.6294645071e-01	3.2997730374e-01	2.4109147489e-01
4.8760244751e+02	3.5014304519e-01	3.1617206335e-01	2.2704279423e-01
4.8802215576e+02	3.3692693710e-01	3.0243548751e-01	2.1152134240e-01
4.8844186401e+02	3.2331654429e-01	2.8963106871e-01	1.9660651684e-01
4.8886157227e+02	3.0933406949e-01	2.7767983079e-01	1.8193711340e-01
4.8928128052e+02	2.9500579834e-01	2.6458445191e-01	1.7100535333e-01
4.8970098877e+02	2.8036254644e-01	2.5171527267e-01	1.5675282478e-01
4.9012069702e+02	2.6543995738e-01	2.3851655424e-01	1.4344851673e-01
4.9054040527e+02	2.5027874112e-01	2.2678020597e-01	1.3351954520e-01
4.9096011353e+02	2.3492510617e-01	2.1414464712e-01	1.2305202335e-01
4.9137982178e+02	2.1943080425e-01	2.0382201672e-01	1.1307100952e-01
4.9179953003e+02	2.0385344326e-01	1.9558572769e-01	1.0363284498e-01
4.9221923828e+02	1.8825645745e-01	1.8623487651e-01	9.7043819726e-02
4.9263894653e+02	1.7270913720e-01	1.7799805105e-01	8.8732928038e-02
4.9305865479e+02	1.5728642046e-01	1.7140983045e-01	8.2730084658e-02
4.9347836304e+02	1.4206868410e-01	1.6278603673e-01	7.5431518257e-02
4.9389807129e+02	1.2714123726e-01	1.5823155642e-01	6.9823198020e-02
4.9431777954e+02	1.1259379983e-01	1.5284375846e-01	6.4203798771e-02
4.9473748779e+02	9.8519653082e-02	1.4734280109e-01	6.2987491488e-02
4.9515719604e+02	8.5014775395e-02	1.4164145291e-01	5.9140313417e-02
4.9557690430e+02	7.2176679969e-02	1.3705636561e-01	5.7554457337e-02
4.9599664307e+02	6.0102332383e-02	1.3289041817e-01	5.6920919567e-02
4.9641635132e+02	4.8890184611e-02	1.2903957069e-01	5.6358072907e-02
4.9683605957e+02	3.8633406162e-02	1.2470078468e-01	5.5589601398e-02
4.9725576782e+02	2.9421849176e-02	1.2178662419e-01	5.7280581445e-02
4.9767547607e+02	2.1339552477e-02	1.1977850646e-01	6.0244541615e-02
4.9809518433e+02	1.4463131316e-02	1.2037032843e-01	6.3383109868e-02
4.9851489258e+02	8.8602714241e-03	1.2189597636e-01	6.6409990191e-02
4.9893460083e+02	4.5883306302e-03	1.2840861082e-01	7.0736549795e-02
4.9935430908e+02	1.6931403661e-03	1.3141982257e-01	7.6268367469e-02
4.9977401733e+02	2.0802543440e-04	1.3598260283e-01	8.2693219185e-02
5.0019372559e+02	1.5309777518e-04	1.4135763049e-01	8.8352367282e-02
5.0061343384e+02	1.5348485904e-03	1.4696294069e-01	9.7333066165e-02
5.0103314209e+02	4.3460559100e-03	1.5323510766e-01	1.0513322055e-01
5.0145285034e+02	8.5660107434e-03	1.5899798274e-01	1.1270489544e-01
5.0187255859e+02	1.4161053114e-02	1.6592587531e-01	1.2443295866e-01
5.0229226685e+02	2.1085388958e-02	1.7233647406e-01	1.3370479643e-01
5.0271197510e+02	2.9282160103e-02	1.7904093862e-01	1.4403095841e-01
5.0313168335e+02	3.8684722036e-02	1.8570770323e-01	1.5391133726e-01
5.0355139160e+02	4.9218066037e-02	1.9155837595e-01	1.6477300227e-01
5.0397109985e+02	6.0800362378e-02	1.9803218544e-01	1.7540980875e-01
5.0439080811e+02	7.3344521224e-02	2.0323367417e-01	1.8438076973e-01
5.0481051636e+02	8.6759805679e-02	2.0861515403e-01	1.9582504034e-01
5.0523022461e+02	1.0095331073e-01	2.1312050521e-01	2.0465335250e-01
5.0564993286e+02	1.1583144963e-01	2.1478569508e-01	2.1512784064e-01
5.0606964111e+02	1.3130125403e-01	2.2035999596e-01	2.2574737668e-01
5.0648937988e+02	1.4727272093e-01	2.2324843705e-01	2.3570367694e-01
5.0690908813e+02	1.6365517676e-01	2.2922395170e-01	2.4464714527e-01
5.0732879639e+02	1.8036511540e-01	2.3569761217e-01	2.5390383601e-01
5.0774850464e+02	1.9732220471e-01	2.4333375692e-01	2.6504147053e-01
5.0816821289e+02	2.1445102990e-01	2.5116449594e-01	2.7184158564e-01
5.0858792114e+02	2.3168145120e-01	2.5757741928e-01	2.8211125731e-01
5.0900762939e+02	2.4894882739e-01	2.6700496674e-01	2.9236671329e-01
5.0942733765e+02	2.6619410515e-01	2.7304854989e-01	3.0086672306e-01
5.0984704590e+02	2.8336390853e-01	2.7916967869e-01	3.1047815084e-01
5.1026675415e+02	3.0041033030e-01	2.8600126505e-01	3.2169315219e-01
5.1068646240e+02	3.1729087234e-01	2.9306796193e-01	3.3300328255e-01
5.1110617065e+02	3.3396822214e-01	3.0147105455e-01	3.4440109134e-01
5.1152587891e+02	3.5040992498e-01	3.1179210544e-01	3.5606384277e-01
5.1194558716e+02	3.6658808589e-01	3.2367479801e-01	3.7075430155e-01
5.1236529541e+02	3.8247916102e-01	3.3296507597e-01	3.7953266501e-01
5.1278503418e+02	3.9806464314e-01	3.4310731292e-01	3.9067706466e-01
5.1320471191e+02	4.1332519054e-01	3.5576552153e-01	4.0872085094e-01
5.1362445068e+02	4.2825251818e-01	3.6890885234e-01	4.1694933176e-01
5.1404412842e+02	4.4283258915e-01	3.8185653090e-01	4.3100291491e-01
5.1446386719e+02	4.5706257224e-01	3.9422520995e-01	4.4240969419e-01
5.1488354492e+02	4.7093367577e-01	4.0824827552e-01	4.5763465762e-01
5.1530328369e+02	4.8444738984e-01	4.2012086511e-01	4.6606123447e-01
5.1572296143e+02	4.9759903550e-01	4.3198171258e-01	4.7954908013e-01
5.1614270020e+02	5.1039338112e-01	4.4339263439e-01	4.9336105585e-01
5.1656237793e+02	5.2282905579e-01	4.5628172159e-01	5.0357556343e-01
5.1698211670e+02	5.3491312265e-01	4.6839484572e-01	5.1511555910e-01
5.1740179443e+02	5.4664665461e-01	4.7935900092e-01	5.2647799253e-01
5.1782153320e+02	5.5803847313e-01	4.9198165536e-01	5.3606480360e-01
5.1824121094e+02	5.6909137964e-01	5.0237238407e-01	5.4907912016e-01
5.1866094971e+02	5.7981532812e-01	5.1522320509e-01	5.5959999561e-01
5.1908062744e+02	5.9021437168e-01	5.2627927065e-01	5.6340032816e-01
5.1950036621e+02	6.0029906034e-01	5.3704375029e-01	5.7127654552e-01
5.1992004395e+02	6.1007434130e-01	5.4754263163e-01	5.8239191771e-01
5.2033978271e+02	6.1955106258e-01	5.5656009912e-01	5.9007787704e-01
5.2075946045e+02	6.2873470783e-01	5.6371682882e-01	5.9585946798e-01
5.2117919922e+02	6.3763612509e-01	5.7139605284e-01	6.0300791264e-01
5.2159887695e+02	6.4626109600e-01	5.8025449514e-01	6.0836672783e-01
5.2201861572e+02	6.5462034941e-01	5.8830064535e-01	6.1711132526e-01
5.2243829346e+02	6.6271960735e-01	5.9504956007e-01	6.2192195654e-01
5.2285803223e+02	6.7056936026e-01	6.0442137718e-01	6.2792307138e-01
5.2327777100e+02	6.7817652225e-01	6.1055827141e-01	6.3382059336e-01
5.2369744873e+02	6.8554776907e-01	6.1521863937e-01	6.4045381546e-01
5.2411718750e+02	6.9269299507e-01	6.2270849943e-01	6.4178818464e-01
5.2453686523e+02	6.9961774349e-01	6.2703806162e-01	6.5053683519e-01
5.2495660400e+02	7.0633131266e-01	6.3454771042e-01	6.5468829870e-01
