Epoch 96 | Train Loss: 19.367814 | Val Loss: 17.221872
Epoch 97 | Train Loss: 19.316074 | Val Loss: 17.864246
Epoch 98 | Train Loss: 19.678460 | Val Loss: 17.787987
Epoch 99 | Train Loss: 19.404708 | Val Loss: 17.884121
Epoch 100 | Train Loss: 18.935070 | Val Loss: 17.562025
Epoch 101 | Train Loss: 18.817099 | Val Loss: 17.717033
Epoch 102 | Train Loss: 19.242200 | Val Loss: 17.939260
Epoch 103 | Train Loss: 18.522547 | Val Loss: 16.100080
Epoch 104 | Train Loss: 18.387537 | Val Loss: 17.622988
Epoch 105 | Train Loss: 18.852260 | Val Loss: 17.765554
Epoch 106 | Train Loss: 18.693085 | Val Loss: 17.254425
Epoch 107 | Train Loss: 18.038083 | Val Loss: 17.503027
Epoch 108 | Train Loss: 18.830693 | Val Loss: 17.955700
Epoch 109 | Train Loss: 18.434679 | Val Loss: 16.960030
Epoch 110 | Train Loss: 18.370486 | Val Loss: 16.884073
Epoch 111 | Train Loss: 17.928785 | Val Loss: 17.240843
Epoch 112 | Train Loss: 18.173215 | Val Loss: 16.799339
Epoch 113 | Train Loss: 18.078988 | Val Loss: 17.036280
Epoch 114 | Train Loss: 18.239404 | Val Loss: 16.345768
Epoch 115 | Train Loss: 18.026601 | Val Loss: 16.793728
Epoch 116 | Train Loss: 17.947759 | Val Loss: 16.827602
Epoch 117 | Train Loss: 17.943650 | Val Loss: 16.279634
Epoch 118 | Train Loss: 18.273287 | Val Loss: 16.438332
Epoch 119 | Train Loss: 17.745603 | Val Loss: 15.875444
Epoch 120 | Train Loss: 17.770762 | Val Loss: 16.047947
Epoch 121 | Train Loss: 17.808791 | Val Loss: 16.390312
Epoch 122 | Train Loss: 17.592900 | Val Loss: 15.790329
Epoch 123 | Train Loss: 18.011883 | Val Loss: 16.693787
Epoch 124 | Train Loss: 17.879619 | Val Loss: 15.867565
Epoch 125 | Train Loss: 17.584514 | Val Loss: 16.403439
Epoch 126 | Train Loss: 17.563504 | Val Loss: 16.085194
Epoch 127 | Train Loss: 17.579646 | Val Loss: 15.972397
Epoch 128 | Train Loss: 17.877257 | Val Loss: 17.642031
Epoch 129 | Train Loss: 17.288914 | Val Loss: 15.188004
Epoch 130 | Train Loss: 17.542847 | Val Loss: 15.998169
Epoch 131 | Train Loss: 16.998504 | Val Loss: 15.332174
Epoch 132 | Train Loss: 17.021314 | Val Loss: 15.928200
Epoch 133 | Train Loss: 17.218199 | Val Loss: 15.593291
Epoch 134 | Train Loss: 17.016629 | Val Loss: 15.480536
Epoch 135 | Train Loss: 16.786529 | Val Loss: 15.399431
Epoch 136 | Train Loss: 17.173969 | Val Loss: 15.718419
Epoch 137 | Train Loss: 16.611197 | Val Loss: 14.810720
Epoch 138 | Train Loss: 16.573636 | Val Loss: 15.311692
Epoch 139 | Train Loss: 16.812558 | Val Loss: 15.584843
Epoch 140 | Train Loss: 16.997803 | Val Loss: 15.589806
Epoch 141 | Train Loss: 16.720297 | Val Loss: 14.964007
Epoch 142 | Train Loss: 16.716105 | Val Loss: 14.893488
Epoch 143 | Train Loss: 17.266235 | Val Loss: 16.982235
Epoch 144 | Train Loss: 16.905995 | Val Loss: 15.607525
Epoch 145 | Train Loss: 16.668004 | Val Loss: 15.072489
Epoch 146 | Train Loss: 16.712599 | Val Loss: 15.506687
Epoch 147 | Train Loss: 17.048587 | Val Loss: 15.869101
Epoch 148 | Train Loss: 16.494531 | Val Loss: 15.271486
Epoch 149 | Train Loss: 16.626160 | Val Loss: 15.000458
Epoch 150 | Train Loss: 16.771847 | Val Loss: 15.261724
Epoch 151 | Train Loss: 16.657027 | Val Loss: 14.991413
Epoch 152 | Train Loss: 16.262288 | Val Loss: 15.609937
Epoch 153 | Train Loss: 17.134053 | Val Loss: 14.795040
Epoch 154 | Train Loss: 16.030067 | Val Loss: 14.258968
Epoch 155 | Train Loss: 16.135795 | Val Loss: 14.520296
Epoch 156 | Train Loss: 15.969200 | Val Loss: 14.581261
Epoch 157 | Train Loss: 16.570853 | Val Loss: 15.805750
Epoch 158 | Train Loss: 16.459304 | Val Loss: 15.305288
Epoch 159 | Train Loss: 16.488685 | Val Loss: 15.973345
Epoch 160 | Train Loss: 16.349945 | Val Loss: 14.716091
Epoch 161 | Train Loss: 16.298316 | Val Loss: 14.934837
Epoch 162 | Train Loss: 16.286624 | Val Loss: 14.312563
Epoch 163 | Train Loss: 15.991548 | Val Loss: 14.329418
Epoch 164 | Train Loss: 16.322620 | Val Loss: 14.591604
Epoch 165 | Train Loss: 15.882436 | Val Loss: 14.950647
Epoch 166 | Train Loss: 16.345459 | Val Loss: 15.197181
Epoch 167 | Train Loss: 16.250338 | Val Loss: 14.429787
Epoch 168 | Train Loss: 16.061369 | Val Loss: 13.879261
Epoch 169 | Train Loss: 15.788783 | Val Loss: 14.748104
Epoch 170 | Train Loss: 15.939074 | Val Loss: 14.625826
Epoch 171 | Train Loss: 15.617900 | Val Loss: 13.848572
Epoch 172 | Train Loss: 15.616336 | Val Loss: 14.359722
Epoch 173 | Train Loss: 15.665616 | Val Loss: 14.292667
Epoch 174 | Train Loss: 16.068812 | Val Loss: 15.185357
Epoch 175 | Train Loss: 15.615630 | Val Loss: 14.095039
Epoch 176 | Train Loss: 15.628416 | Val Loss: 14.841572
Epoch 177 | Train Loss: 15.809740 | Val Loss: 14.312733
Epoch 178 | Train Loss: 15.211924 | Val Loss: 13.918831
Epoch 179 | Train Loss: 15.394260 | Val Loss: 14.746834
Epoch 180 | Train Loss: 15.469468 | Val Loss: 14.711113
Epoch 181 | Train Loss: 15.850986 | Val Loss: 15.249598
Epoch 182 | Train Loss: 15.611173 | Val Loss: 14.102448
Epoch 183 | Train Loss: 15.852176 | Val Loss: 14.230242
Epoch 184 | Train Loss: 15.582703 | Val Loss: 14.525076
