Epoch 0 | Train Loss: 0.036192 | Val Loss: 0.041367
Epoch 222 | Train Loss: 0.006257 | Val Loss: 0.005416
Epoch 223 | Train Loss: 0.008507 | Val Loss: 0.007805
Epoch 224 | Train Loss: 0.005456 | Val Loss: 0.003723
Epoch 225 | Train Loss: 0.004121 | Val Loss: 0.003737
Epoch 226 | Train Loss: 0.003651 | Val Loss: 0.003518
Epoch 227 | Train Loss: 0.008645 | Val Loss: 0.006158
Epoch 228 | Train Loss: 0.008554 | Val Loss: 0.011189
Epoch 229 | Train Loss: 0.007195 | Val Loss: 0.004734
Epoch 230 | Train Loss: 0.004537 | Val Loss: 0.004208
Epoch 231 | Train Loss: 0.004604 | Val Loss: 0.004989
Epoch 232 | Train Loss: 0.009276 | Val Loss: 0.008345
Epoch 233 | Train Loss: 0.007448 | Val Loss: 0.007166
Epoch 234 | Train Loss: 0.008917 | Val Loss: 0.008051
Epoch 235 | Train Loss: 0.006885 | Val Loss: 0.007338
Epoch 236 | Train Loss: 0.008142 | Val Loss: 0.013175
Epoch 237 | Train Loss: 0.010688 | Val Loss: 0.009636
Epoch 238 | Train Loss: 0.009062 | Val Loss: 0.008547
Epoch 239 | Train Loss: 0.009871 | Val Loss: 0.009594
Epoch 240 | Train Loss: 0.007580 | Val Loss: 0.005374
Epoch 241 | Train Loss: 0.009006 | Val Loss: 0.014103
Epoch 242 | Train Loss: 0.012038 | Val Loss: 0.007911
Epoch 243 | Train Loss: 0.008273 | Val Loss: 0.006547
Epoch 244 | Train Loss: 0.007774 | Val Loss: 0.006530
Epoch 245 | Train Loss: 0.007301 | Val Loss: 0.009140
Epoch 246 | Train Loss: 0.008656 | Val Loss: 0.006522
Epoch 247 | Train Loss: 0.007803 | Val Loss: 0.008270
Epoch 248 | Train Loss: 0.009164 | Val Loss: 0.017528
Epoch 249 | Train Loss: 0.012991 | Val Loss: 0.008728
Epoch 250 | Train Loss: 0.009109 | Val Loss: 0.008610
Epoch 251 | Train Loss: 0.008368 | Val Loss: 0.007402
Epoch 252 | Train Loss: 0.007570 | Val Loss: 0.006906
Epoch 253 | Train Loss: 0.007841 | Val Loss: 0.007109
Epoch 254 | Train Loss: 0.007341 | Val Loss: 0.006880
Epoch 255 | Train Loss: 0.008030 | Val Loss: 0.007226
Epoch 256 | Train Loss: 0.006483 | Val Loss: 0.008883
Epoch 257 | Train Loss: 0.011482 | Val Loss: 0.010010
Epoch 258 | Train Loss: 0.007669 | Val Loss: 0.006832
Epoch 259 | Train Loss: 0.008024 | Val Loss: 0.007168
Epoch 260 | Train Loss: 0.007607 | Val Loss: 0.007608
Epoch 261 | Train Loss: 0.009319 | Val Loss: 0.010172
Epoch 262 | Train Loss: 0.010220 | Val Loss: 0.008822
Epoch 263 | Train Loss: 0.008024 | Val Loss: 0.007837
Epoch 264 | Train Loss: 0.007185 | Val Loss: 0.005998
Epoch 265 | Train Loss: 0.006592 | Val Loss: 0.005905
Epoch 266 | Train Loss: 0.012242 | Val Loss: 0.008626
Epoch 267 | Train Loss: 0.007601 | Val Loss: 0.007130
Epoch 268 | Train Loss: 0.008387 | Val Loss: 0.006911
Epoch 269 | Train Loss: 0.009271 | Val Loss: 0.007672
Epoch 270 | Train Loss: 0.006149 | Val Loss: 0.005019
Epoch 271 | Train Loss: 0.005571 | Val Loss: 0.004268
Epoch 272 | Train Loss: 0.004764 | Val Loss: 0.004068
Epoch 273 | Train Loss: 0.004254 | Val Loss: 0.005364
Epoch 274 | Train Loss: 0.005838 | Val Loss: 0.005443
Epoch 275 | Train Loss: 0.005474 | Val Loss: 0.004991
Epoch 276 | Train Loss: 0.005845 | Val Loss: 0.004711
Epoch 277 | Train Loss: 0.005550 | Val Loss: 0.006148
Epoch 278 | Train Loss: 0.006187 | Val Loss: 0.005285
Epoch 279 | Train Loss: 0.005376 | Val Loss: 0.004621
Epoch 280 | Train Loss: 0.005284 | Val Loss: 0.005988
Epoch 281 | Train Loss: 0.005050 | Val Loss: 0.004900
Epoch 282 | Train Loss: 0.004375 | Val Loss: 0.004545
Epoch 283 | Train Loss: 0.004705 | Val Loss: 0.004711
Epoch 284 | Train Loss: 0.004710 | Val Loss: 0.005091
Epoch 285 | Train Loss: 0.005871 | Val Loss: 0.006124
Epoch 286 | Train Loss: 0.006425 | Val Loss: 0.005219
Epoch 287 | Train Loss: 0.007319 | Val Loss: 0.008045
Epoch 288 | Train Loss: 0.007144 | Val Loss: 0.005983
Epoch 289 | Train Loss: 0.005718 | Val Loss: 0.005945
Epoch 290 | Train Loss: 0.005555 | Val Loss: 0.005284
Epoch 291 | Train Loss: 0.004787 | Val Loss: 0.004004
Epoch 292 | Train Loss: 0.004130 | Val Loss: 0.003692
Epoch 293 | Train Loss: 0.003976 | Val Loss: 0.003956
Epoch 294 | Train Loss: 0.004654 | Val Loss: 0.004102
Epoch 295 | Train Loss: 0.003650 | Val Loss: 0.003211
Epoch 296 | Train Loss: 0.003674 | Val Loss: 0.003351
Epoch 297 | Train Loss: 0.003476 | Val Loss: 0.003236
Epoch 298 | Train Loss: 0.003439 | Val Loss: 0.003208
Epoch 299 | Train Loss: 0.003489 | Val Loss: 0.003837
Epoch 300 | Train Loss: 0.005211 | Val Loss: 0.004926
Epoch 301 | Train Loss: 0.004847 | Val Loss: 0.004682
Epoch 302 | Train Loss: 0.004775 | Val Loss: 0.005295
Epoch 303 | Train Loss: 0.004625 | Val Loss: 0.004275
Epoch 304 | Train Loss: 0.004591 | Val Loss: 0.003978
Epoch 305 | Train Loss: 0.003668 | Val Loss: 0.003210
Epoch 306 | Train Loss: 0.003468 | Val Loss: 0.003368
Epoch 307 | Train Loss: 0.003454 | Val Loss: 0.003278
Epoch 308 | Train Loss: 0.003421 | Val Loss: 0.003205
Epoch 309 | Train Loss: 0.003376 | Val Loss: 0.003291
Epoch 310 | Train Loss: 0.003751 | Val Loss: 0.003722
Epoch 311 | Train Loss: 0.003878 | Val Loss: 0.003445
Epoch 312 | Train Loss: 0.004815 | Val Loss: 0.005274
Epoch 313 | Train Loss: 0.004723 | Val Loss: 0.004093
Epoch 314 | Train Loss: 0.003737 | Val Loss: 0.003988
Epoch 315 | Train Loss: 0.005712 | Val Loss: 0.005006
Epoch 316 | Train Loss: 0.006498 | Val Loss: 0.008029
Epoch 317 | Train Loss: 0.006558 | Val Loss: 0.004830
Epoch 318 | Train Loss: 0.005654 | Val Loss: 0.004797
Epoch 319 | Train Loss: 0.006129 | Val Loss: 0.007123
Epoch 320 | Train Loss: 0.005801 | Val Loss: 0.004923
Epoch 321 | Train Loss: 0.005523 | Val Loss: 0.008756
Epoch 322 | Train Loss: 0.006812 | Val Loss: 0.006087
Epoch 323 | Train Loss: 0.005900 | Val Loss: 0.005049
Epoch 324 | Train Loss: 0.004641 | Val Loss: 0.005035
Epoch 325 | Train Loss: 0.005575 | Val Loss: 0.004885
Epoch 326 | Train Loss: 0.006357 | Val Loss: 0.008124
Epoch 327 | Train Loss: 0.007466 | Val Loss: 0.006198
Epoch 328 | Train Loss: 0.006030 | Val Loss: 0.004433
Epoch 329 | Train Loss: 0.006677 | Val Loss: 0.006950
Epoch 330 | Train Loss: 0.006833 | Val Loss: 0.007078
Epoch 331 | Train Loss: 0.007896 | Val Loss: 0.007441
Epoch 332 | Train Loss: 0.006865 | Val Loss: 0.006494
Epoch 333 | Train Loss: 0.005910 | Val Loss: 0.006451
Epoch 334 | Train Loss: 0.007134 | Val Loss: 0.005858
Epoch 335 | Train Loss: 0.005601 | Val Loss: 0.005029
Epoch 336 | Train Loss: 0.005228 | Val Loss: 0.004198
Epoch 337 | Train Loss: 0.004183 | Val Loss: 0.003802
Epoch 338 | Train Loss: 0.004556 | Val Loss: 0.004065
Epoch 339 | Train Loss: 0.004680 | Val Loss: 0.003864
Epoch 340 | Train Loss: 0.004000 | Val Loss: 0.003483
Epoch 341 | Train Loss: 0.005348 | Val Loss: 0.010487
Epoch 342 | Train Loss: 0.010003 | Val Loss: 0.011169
Epoch 343 | Train Loss: 0.010898 | Val Loss: 0.010802
Epoch 344 | Train Loss: 0.008173 | Val Loss: 0.005261
Epoch 345 | Train Loss: 0.004866 | Val Loss: 0.004374
Epoch 346 | Train Loss: 0.004766 | Val Loss: 0.004521
Epoch 347 | Train Loss: 0.004586 | Val Loss: 0.004549
Epoch 348 | Train Loss: 0.005426 | Val Loss: 0.004826
Epoch 349 | Train Loss: 0.007022 | Val Loss: 0.007810
Epoch 350 | Train Loss: 0.007419 | Val Loss: 0.005323
Epoch 351 | Train Loss: 0.013315 | Val Loss: 0.011316
Epoch 352 | Train Loss: 0.009719 | Val Loss: 0.008163
Epoch 353 | Train Loss: 0.008400 | Val Loss: 0.008354
Epoch 354 | Train Loss: 0.008024 | Val Loss: 0.006681
Epoch 355 | Train Loss: 0.007030 | Val Loss: 0.006462
Epoch 356 | Train Loss: 0.006854 | Val Loss: 0.005923
Epoch 357 | Train Loss: 0.007445 | Val Loss: 0.006530
Epoch 358 | Train Loss: 0.007732 | Val Loss: 0.009392
Epoch 359 | Train Loss: 0.007963 | Val Loss: 0.006485
Epoch 360 | Train Loss: 0.007990 | Val Loss: 0.007290
Epoch 361 | Train Loss: 0.007628 | Val Loss: 0.008387
Epoch 362 | Train Loss: 0.008140 | Val Loss: 0.007270
Epoch 363 | Train Loss: 0.007517 | Val Loss: 0.008468
Epoch 364 | Train Loss: 0.009307 | Val Loss: 0.010184
Epoch 365 | Train Loss: 0.008301 | Val Loss: 0.006946
Epoch 366 | Train Loss: 0.007266 | Val Loss: 0.006124
Epoch 367 | Train Loss: 0.006542 | Val Loss: 0.006338
Epoch 368 | Train Loss: 0.006525 | Val Loss: 0.005712
Epoch 369 | Train Loss: 0.006444 | Val Loss: 0.005845
Epoch 370 | Train Loss: 0.007370 | Val Loss: 0.006490
Epoch 371 | Train Loss: 0.006678 | Val Loss: 0.005159
Epoch 372 | Train Loss: 0.004830 | Val Loss: 0.004127
Epoch 373 | Train Loss: 0.005142 | Val Loss: 0.005094
Epoch 374 | Train Loss: 0.004822 | Val Loss: 0.003949
Epoch 375 | Train Loss: 0.004969 | Val Loss: 0.005941
Epoch 376 | Train Loss: 0.006693 | Val Loss: 0.006392
Epoch 377 | Train Loss: 0.006246 | Val Loss: 0.005830
Epoch 378 | Train Loss: 0.006705 | Val Loss: 0.006173
Epoch 379 | Train Loss: 0.005809 | Val Loss: 0.004862
Epoch 380 | Train Loss: 0.005530 | Val Loss: 0.004348
Epoch 381 | Train Loss: 0.004610 | Val Loss: 0.003725
Epoch 382 | Train Loss: 0.004979 | Val Loss: 0.003925
Epoch 383 | Train Loss: 0.004071 | Val Loss: 0.003709
Epoch 384 | Train Loss: 0.003703 | Val Loss: 0.003591
Epoch 385 | Train Loss: 0.004809 | Val Loss: 0.009183
Epoch 386 | Train Loss: 0.006660 | Val Loss: 0.004547
Epoch 387 | Train Loss: 0.007632 | Val Loss: 0.014253
Epoch 388 | Train Loss: 0.010862 | Val Loss: 0.007915
Epoch 389 | Train Loss: 0.006690 | Val Loss: 0.004526
Epoch 390 | Train Loss: 0.004435 | Val Loss: 0.004661
Epoch 391 | Train Loss: 0.004800 | Val Loss: 0.003988
Epoch 392 | Train Loss: 0.004973 | Val Loss: 0.005067
Epoch 393 | Train Loss: 0.005946 | Val Loss: 0.004940
Epoch 394 | Train Loss: 0.005095 | Val Loss: 0.005202
Epoch 395 | Train Loss: 0.005056 | Val Loss: 0.004210
Epoch 396 | Train Loss: 0.006831 | Val Loss: 0.005837
Epoch 397 | Train Loss: 0.005033 | Val Loss: 0.004308
Epoch 398 | Train Loss: 0.006074 | Val Loss: 0.005040
Epoch 399 | Train Loss: 0.005263 | Val Loss: 0.004900
Epoch 400 | Train Loss: 0.004891 | Val Loss: 0.004160
Epoch 401 | Train Loss: 0.004647 | Val Loss: 0.004509
Epoch 402 | Train Loss: 0.004964 | Val Loss: 0.004382
Epoch 403 | Train Loss: 0.004813 | Val Loss: 0.004544
Epoch 404 | Train Loss: 0.004554 | Val Loss: 0.003688
Epoch 405 | Train Loss: 0.005142 | Val Loss: 0.004667
Epoch 406 | Train Loss: 0.005094 | Val Loss: 0.004355
Epoch 407 | Train Loss: 0.005158 | Val Loss: 0.004883
Epoch 408 | Train Loss: 0.005317 | Val Loss: 0.004993
Epoch 409 | Train Loss: 0.005357 | Val Loss: 0.004708
Epoch 410 | Train Loss: 0.006425 | Val Loss: 0.005006
Epoch 411 | Train Loss: 0.004661 | Val Loss: 0.004246
Epoch 412 | Train Loss: 0.005506 | Val Loss: 0.004246
Epoch 413 | Train Loss: 0.004032 | Val Loss: 0.003590
Epoch 414 | Train Loss: 0.003826 | Val Loss: 0.003578
Epoch 415 | Train Loss: 0.003819 | Val Loss: 0.004102
Epoch 416 | Train Loss: 0.004563 | Val Loss: 0.004045
Epoch 417 | Train Loss: 0.003869 | Val Loss: 0.003537
Epoch 418 | Train Loss: 0.004760 | Val Loss: 0.004637
Epoch 419 | Train Loss: 0.004444 | Val Loss: 0.005284
Epoch 420 | Train Loss: 0.004728 | Val Loss: 0.003651
Epoch 421 | Train Loss: 0.004877 | Val Loss: 0.003977
Epoch 422 | Train Loss: 0.004540 | Val Loss: 0.003900
