Epoch 0 | Train Loss: 87.177680 | Val Loss: 72.302605
Epoch 283 | Train Loss: 15.470077 | Val Loss: 14.233230
Epoch 284 | Train Loss: 15.484310 | Val Loss: 13.689656
Epoch 285 | Train Loss: 15.656569 | Val Loss: 14.354582
Epoch 286 | Train Loss: 15.959002 | Val Loss: 14.295315
Epoch 287 | Train Loss: 15.871144 | Val Loss: 15.550291
Epoch 288 | Train Loss: 16.146112 | Val Loss: 14.626720
Epoch 289 | Train Loss: 15.484563 | Val Loss: 14.488989
Epoch 290 | Train Loss: 15.922827 | Val Loss: 14.584995
Epoch 291 | Train Loss: 15.556983 | Val Loss: 13.914549
Epoch 292 | Train Loss: 15.288123 | Val Loss: 14.653435
Epoch 293 | Train Loss: 15.373435 | Val Loss: 14.280930
Epoch 294 | Train Loss: 15.598195 | Val Loss: 14.105068
Epoch 295 | Train Loss: 15.343369 | Val Loss: 14.748684
Epoch 296 | Train Loss: 15.484124 | Val Loss: 14.427526
Epoch 297 | Train Loss: 15.232333 | Val Loss: 14.360197
Epoch 298 | Train Loss: 15.040715 | Val Loss: 13.414562
Epoch 299 | Train Loss: 15.142060 | Val Loss: 14.691238
Epoch 300 | Train Loss: 15.214750 | Val Loss: 14.752544
Epoch 301 | Train Loss: 15.527524 | Val Loss: 14.962265
Epoch 302 | Train Loss: 15.312563 | Val Loss: 14.902341
Epoch 303 | Train Loss: 15.281006 | Val Loss: 14.038400
Epoch 304 | Train Loss: 14.914008 | Val Loss: 13.194578
Epoch 305 | Train Loss: 14.605007 | Val Loss: 13.646286
Epoch 306 | Train Loss: 14.798361 | Val Loss: 14.336725
Epoch 307 | Train Loss: 15.418503 | Val Loss: 14.743168
Epoch 308 | Train Loss: 15.185040 | Val Loss: 14.350469
Epoch 309 | Train Loss: 15.419258 | Val Loss: 14.354803
Epoch 310 | Train Loss: 15.447919 | Val Loss: 15.306849
Epoch 311 | Train Loss: 15.139085 | Val Loss: 15.334751
Epoch 312 | Train Loss: 15.817426 | Val Loss: 14.496450
Epoch 313 | Train Loss: 15.683967 | Val Loss: 13.686782
Epoch 314 | Train Loss: 15.185383 | Val Loss: 14.338326
Epoch 315 | Train Loss: 15.519031 | Val Loss: 14.751739
Epoch 316 | Train Loss: 14.901202 | Val Loss: 13.254309
Epoch 317 | Train Loss: 14.885511 | Val Loss: 14.112942
Epoch 318 | Train Loss: 14.934732 | Val Loss: 14.139577
Epoch 319 | Train Loss: 15.218839 | Val Loss: 13.870539
Epoch 320 | Train Loss: 15.358907 | Val Loss: 13.868793
Epoch 321 | Train Loss: 15.554800 | Val Loss: 14.020626
Epoch 322 | Train Loss: 15.007485 | Val Loss: 13.851429
Epoch 323 | Train Loss: 15.338792 | Val Loss: 14.233398
Epoch 324 | Train Loss: 15.283406 | Val Loss: 14.740497
Epoch 325 | Train Loss: 14.968687 | Val Loss: 14.328691
Epoch 326 | Train Loss: 15.321725 | Val Loss: 13.951239
Epoch 327 | Train Loss: 14.869209 | Val Loss: 13.806124
Epoch 328 | Train Loss: 14.983017 | Val Loss: 14.460960
Epoch 329 | Train Loss: 14.557167 | Val Loss: 14.089939
Epoch 330 | Train Loss: 15.121720 | Val Loss: 14.766456
Epoch 331 | Train Loss: 15.133473 | Val Loss: 14.259518
Epoch 332 | Train Loss: 14.565461 | Val Loss: 13.081565
Epoch 333 | Train Loss: 14.924063 | Val Loss: 14.625567
Epoch 334 | Train Loss: 14.808221 | Val Loss: 14.025764
Epoch 335 | Train Loss: 14.976728 | Val Loss: 13.931712
Epoch 336 | Train Loss: 14.567611 | Val Loss: 14.109411
Epoch 337 | Train Loss: 15.176833 | Val Loss: 14.728664
Epoch 338 | Train Loss: 15.149801 | Val Loss: 14.783949
Epoch 339 | Train Loss: 14.910743 | Val Loss: 13.900673
Epoch 340 | Train Loss: 15.442476 | Val Loss: 14.311206
Epoch 341 | Train Loss: 14.890875 | Val Loss: 13.791441
Epoch 342 | Train Loss: 15.183386 | Val Loss: 14.393438
Epoch 343 | Train Loss: 15.134852 | Val Loss: 14.008821
Epoch 344 | Train Loss: 14.923979 | Val Loss: 13.303436
Epoch 345 | Train Loss: 14.512757 | Val Loss: 13.871744
Epoch 346 | Train Loss: 14.908824 | Val Loss: 13.480782
Epoch 347 | Train Loss: 14.285074 | Val Loss: 13.446131
Epoch 348 | Train Loss: 14.328892 | Val Loss: 15.319772
Epoch 349 | Train Loss: 14.710036 | Val Loss: 13.567430
Epoch 350 | Train Loss: 14.481152 | Val Loss: 13.108348
Epoch 351 | Train Loss: 14.407405 | Val Loss: 13.935638
Epoch 352 | Train Loss: 14.959962 | Val Loss: 14.014044
Epoch 353 | Train Loss: 14.453049 | Val Loss: 13.690292
Epoch 354 | Train Loss: 14.013962 | Val Loss: 13.419500
Epoch 355 | Train Loss: 14.392507 | Val Loss: 13.974113
Epoch 356 | Train Loss: 14.957661 | Val Loss: 13.914499
Epoch 357 | Train Loss: 13.381038 | Val Loss: 12.985250
Epoch 358 | Train Loss: 14.277664 | Val Loss: 13.364413
Epoch 359 | Train Loss: 13.994844 | Val Loss: 13.442265
Epoch 360 | Train Loss: 14.155897 | Val Loss: 14.306225
Epoch 361 | Train Loss: 14.365786 | Val Loss: 13.675198
Epoch 362 | Train Loss: 14.973279 | Val Loss: 13.946114
Epoch 363 | Train Loss: 14.934086 | Val Loss: 14.526518
Epoch 364 | Train Loss: 14.223164 | Val Loss: 14.185722
Epoch 365 | Train Loss: 14.315037 | Val Loss: 12.850636
Epoch 366 | Train Loss: 14.739188 | Val Loss: 13.412674
Epoch 367 | Train Loss: 14.112156 | Val Loss: 13.954890
Epoch 368 | Train Loss: 14.358240 | Val Loss: 12.699274
Epoch 369 | Train Loss: 14.711881 | Val Loss: 14.194634
Epoch 370 | Train Loss: 14.495731 | Val Loss: 13.658165
Epoch 371 | Train Loss: 14.926288 | Val Loss: 13.719177
Epoch 372 | Train Loss: 14.621875 | Val Loss: 12.947405
Epoch 373 | Train Loss: 14.287292 | Val Loss: 13.658165
Epoch 374 | Train Loss: 14.625968 | Val Loss: 14.154643
Epoch 375 | Train Loss: 14.533251 | Val Loss: 14.070244
Epoch 376 | Train Loss: 14.246874 | Val Loss: 13.506655
Epoch 377 | Train Loss: 14.499328 | Val Loss: 13.997335
Epoch 378 | Train Loss: 14.355393 | Val Loss: 14.438658
Epoch 379 | Train Loss: 14.534365 | Val Loss: 13.727251
Epoch 380 | Train Loss: 14.145329 | Val Loss: 12.954828
Epoch 381 | Train Loss: 14.495356 | Val Loss: 13.783564
Epoch 382 | Train Loss: 14.600237 | Val Loss: 13.592447
Epoch 383 | Train Loss: 13.934406 | Val Loss: 12.893181
Epoch 384 | Train Loss: 13.887808 | Val Loss: 13.157163
Epoch 385 | Train Loss: 14.508175 | Val Loss: 13.749637
Epoch 386 | Train Loss: 14.100120 | Val Loss: 13.992486
Epoch 387 | Train Loss: 14.471109 | Val Loss: 12.821815
Epoch 388 | Train Loss: 14.038941 | Val Loss: 12.448227
Epoch 389 | Train Loss: 13.928982 | Val Loss: 13.550026
Epoch 390 | Train Loss: 14.081815 | Val Loss: 13.303171
Epoch 391 | Train Loss: 14.211966 | Val Loss: 13.728106
Epoch 392 | Train Loss: 14.358857 | Val Loss: 13.173945
Epoch 393 | Train Loss: 14.349235 | Val Loss: 12.802783
Epoch 394 | Train Loss: 14.202683 | Val Loss: 13.962346
Epoch 395 | Train Loss: 14.624441 | Val Loss: 13.085001
Epoch 396 | Train Loss: 14.050808 | Val Loss: 13.910957
Epoch 397 | Train Loss: 14.260856 | Val Loss: 12.843777
Epoch 398 | Train Loss: 14.458853 | Val Loss: 14.429942
Epoch 399 | Train Loss: 14.446722 | Val Loss: 13.398085
Epoch 400 | Train Loss: 14.474467 | Val Loss: 13.097527
Epoch 401 | Train Loss: 14.314216 | Val Loss: 13.279510
Epoch 402 | Train Loss: 13.947517 | Val Loss: 13.091724
Epoch 403 | Train Loss: 14.118736 | Val Loss: 13.596100
Epoch 404 | Train Loss: 14.029936 | Val Loss: 12.928158
Epoch 405 | Train Loss: 14.368078 | Val Loss: 14.056387
Epoch 406 | Train Loss: 14.014461 | Val Loss: 12.951902
Epoch 407 | Train Loss: 14.268652 | Val Loss: 13.208529
Epoch 408 | Train Loss: 14.378927 | Val Loss: 13.843828
Epoch 409 | Train Loss: 14.175574 | Val Loss: 12.938810
Epoch 410 | Train Loss: 14.225991 | Val Loss: 13.526060
Epoch 411 | Train Loss: 13.855024 | Val Loss: 13.431661
Epoch 412 | Train Loss: 14.442682 | Val Loss: 13.164969
Epoch 413 | Train Loss: 14.076056 | Val Loss: 13.089156
Epoch 414 | Train Loss: 13.847486 | Val Loss: 12.602216
Epoch 415 | Train Loss: 14.180014 | Val Loss: 12.834547
Epoch 416 | Train Loss: 14.012346 | Val Loss: 13.058549
Epoch 417 | Train Loss: 14.149283 | Val Loss: 12.951879
Epoch 418 | Train Loss: 13.682102 | Val Loss: 13.125261
Epoch 419 | Train Loss: 14.011325 | Val Loss: 12.726219
Epoch 420 | Train Loss: 13.765704 | Val Loss: 13.020608
Epoch 421 | Train Loss: 14.175348 | Val Loss: 13.625073
Epoch 422 | Train Loss: 13.798459 | Val Loss: 12.099035
