wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
3.9400723447e+02	6.5723365545e-01	8.4791833162e-01	8.6594176292e-01
3.9442694391e+02	6.4818090200e-01	8.4039348364e-01	8.5873526335e-01
3.9484665335e+02	6.3882684708e-01	8.3227014542e-01	8.5083699226e-01
3.9526636279e+02	6.2916231155e-01	8.2409793139e-01	8.4244912863e-01
3.9568607223e+02	6.1917835474e-01	8.1560170650e-01	8.3365112543e-01
3.9610578167e+02	6.0886603594e-01	8.0666983128e-01	8.2472640276e-01
3.9652549111e+02	5.9821665287e-01	7.9781049490e-01	8.1552422047e-01
3.9694520056e+02	5.8722180128e-01	7.8789448738e-01	8.0547797680e-01
3.9736491000e+02	5.7587343454e-01	7.7800798416e-01	7.9544311762e-01
3.9778461944e+02	5.6416410208e-01	7.6879298687e-01	7.8473776579e-01
3.9820432888e+02	5.5208688974e-01	7.5848180056e-01	7.7415335178e-01
3.9862403832e+02	5.3963571787e-01	7.4798017740e-01	7.6295733452e-01
3.9904374776e+02	5.2680534124e-01	7.3575979471e-01	7.4888503551e-01
3.9946345720e+02	5.1359164715e-01	7.2438043356e-01	7.3701930046e-01
3.9988316664e+02	4.9999195337e-01	7.1263992786e-01	7.2494798899e-01
4.0030287609e+02	4.8600491881e-01	7.0021271706e-01	7.1197074652e-01
4.0072258553e+02	4.7163107991e-01	6.8842375278e-01	6.9894397259e-01
4.0114229497e+02	4.5687296987e-01	6.7504197359e-01	6.8577790260e-01
4.0156200441e+02	4.4173535705e-01	6.6216319799e-01	6.7198413610e-01
4.0198171385e+02	4.2622566223e-01	6.4788734913e-01	6.5752291679e-01
4.0240142329e+02	4.1035425663e-01	6.3416159153e-01	6.4335143566e-01
4.0282113273e+02	3.9413470030e-01	6.2069994211e-01	6.2673300505e-01
4.0324084217e+02	3.7758421898e-01	6.0514700413e-01	6.1120903492e-01
4.0366055162e+02	3.6072397232e-01	5.8790528774e-01	5.9484183788e-01
4.0408026106e+02	3.4357947111e-01	5.7060354948e-01	5.7791972160e-01
4.0449997050e+02	3.2618084550e-01	5.5308312178e-01	5.5943989754e-01
4.0491967994e+02	3.0856338143e-01	5.2887254953e-01	5.4126942158e-01
4.0533938938e+02	2.9076758027e-01	5.2211451530e-01	5.2268612385e-01
4.0575909882e+02	2.7283969522e-01	5.0391954184e-01	5.0349706411e-01
4.0617880826e+02	2.5483173132e-01	4.8703268170e-01	4.8372632265e-01
4.0659851770e+02	2.3680187762e-01	4.6999353170e-01	4.6383669972e-01
4.0701822714e+02	2.1881429851e-01	4.4987824559e-01	4.4406771660e-01
4.0743793659e+02	2.0093934238e-01	4.3124344945e-01	4.2336869240e-01
4.0785764603e+02	1.8325331807e-01	4.1212862730e-01	4.0270626545e-01
4.0827735547e+02	1.6583816707e-01	3.9315661788e-01	3.8211169839e-01
4.0869706491e+02	1.4878116548e-01	3.7405464053e-01	3.6159959435e-01
4.0911677435e+02	1.3217420876e-01	3.5496628284e-01	3.4079405665e-01
4.0953648379e+02	1.1611311883e-01	3.3606240153e-01	3.1999078393e-01
4.0995619323e+02	1.0069662333e-01	3.1675660610e-01	2.9970780015e-01
4.1037590267e+02	8.6025312543e-02	2.9906630516e-01	2.7953219414e-01
4.1079561212e+02	7.2200275958e-02	2.8070577979e-01	2.5975656509e-01
4.1121532156e+02	5.9321701527e-02	2.6226335764e-01	2.4073898792e-01
4.1163503100e+02	4.7487273812e-02	2.4454978108e-01	2.2253513336e-01
4.1205474044e+02	3.6790549755e-02	2.2920435667e-01	2.0471303165e-01
4.1247444988e+02	2.7319265530e-02	2.1453231573e-01	1.8824908137e-01
4.1289415932e+02	1.9153632224e-02	1.9916294515e-01	1.7252355814e-01
4.1331386876e+02	1.2364737689e-02	1.8448510766e-01	1.5854360163e-01
4.1373357820e+02	7.0130387321e-03	1.7178845406e-01	1.4567218721e-01
4.1415328765e+02	3.1470453832e-03	1.6218586266e-01	1.3438704610e-01
4.1457299709e+02	8.0223410623e-04	1.5286751091e-01	1.2469106168e-01
4.1499270653e+02	2.3422762752e-07	1.4576067030e-01	1.1687199771e-01
4.1541241597e+02	7.4832519749e-04	1.4147602022e-01	1.1103173345e-01
4.1583212541e+02	3.0392652843e-03	1.4325293899e-01	1.0726746917e-01
4.1625183485e+02	6.8514584564e-03	1.2561564147e-01	1.0522896051e-01
4.1667154429e+02	1.2149452232e-02	1.3849617541e-01	1.0624610633e-01
4.1709125373e+02	1.8884748220e-02	1.4107766747e-01	1.1047720909e-01
4.1751096317e+02	2.6996884495e-02	1.4665266871e-01	1.1654832959e-01
4.1793067262e+02	3.6414753646e-02	1.5372872353e-01	1.2600353360e-01
4.1835038206e+02	4.7058098018e-02	1.6589576006e-01	1.3797537982e-01
4.1877009150e+02	5.8839127421e-02	1.7912735045e-01	1.5292751789e-01
4.1918980094e+02	7.1664199233e-02	1.9634141028e-01	1.7125990987e-01
4.1960951038e+02	8.5435532033e-02	2.1604511142e-01	1.9131757319e-01
4.2002921982e+02	1.0005283356e-01	2.3653745651e-01	2.1386329830e-01
4.2044892926e+02	1.1541488022e-01	2.5822436810e-01	2.3784756660e-01
4.2086863870e+02	1.3142096996e-01	2.8420010209e-01	2.6531866193e-01
4.2128834815e+02	1.4797221124e-01	3.0682680011e-01	2.8857627511e-01
4.2170805759e+02	1.6497266293e-01	3.3058920503e-01	3.1424677372e-01
4.2212776703e+02	1.8233026564e-01	3.5465925932e-01	3.3946132660e-01
4.2254747647e+02	1.9995765388e-01	3.7432879210e-01	3.6410659552e-01
4.2296718591e+02	2.1777273715e-01	3.9727306366e-01	3.8795098662e-01
4.2338689535e+02	2.3569907248e-01	4.1795915365e-01	4.1075217724e-01
4.2380660479e+02	2.5366625190e-01	4.3976670504e-01	4.3236833811e-01
4.2422631423e+02	2.7160993218e-01	4.5710021257e-01	4.5345699787e-01
4.2464602368e+02	2.8947192430e-01	4.7529575229e-01	4.7366842628e-01
4.2506573312e+02	3.0720013380e-01	4.9176609516e-01	4.9263566732e-01
4.2548544256e+02	3.2474824786e-01	5.0746697187e-01	5.1020902395e-01
4.2590515200e+02	3.4207567573e-01	5.2392166853e-01	5.2768945694e-01
4.2632486144e+02	3.5914716125e-01	5.3993815184e-01	5.4362750053e-01
4.2674457088e+02	3.7593254447e-01	5.5380946398e-01	5.5935233831e-01
4.2716428032e+02	3.9240628481e-01	5.6662619114e-01	5.7384991646e-01
4.2758398976e+02	4.0854722261e-01	5.7967710495e-01	5.8743160963e-01
4.2800369920e+02	4.2433816195e-01	5.9174764156e-01	6.0050684214e-01
4.2842340865e+02	4.3976554275e-01	6.0256767273e-01	6.1311835051e-01
4.2884311809e+02	4.5481905341e-01	6.1142128706e-01	6.2556928396e-01
4.2926282753e+02	4.6949130297e-01	6.1627960205e-01	6.3634443283e-01
4.2968253697e+02	4.8377746344e-01	6.3165372610e-01	6.4731192589e-01
4.3010224641e+02	4.9767515063e-01	6.3604414463e-01	6.5756458044e-01
4.3052195585e+02	5.1118379831e-01	6.4835602045e-01	6.6676163673e-01
4.3094166529e+02	5.2430480719e-01	6.6298627853e-01	6.7555367947e-01
4.3136137473e+02	5.3704094887e-01	6.7133104801e-01	6.8406820297e-01
4.3178108418e+02	5.4939639568e-01	6.8107968569e-01	6.9249671698e-01
4.3220079362e+02	5.6137633324e-01	6.8945056200e-01	7.0026141405e-01
4.3262050306e+02	5.7298690081e-01	6.9825237989e-01	7.0781296492e-01
4.3304021250e+02	5.8423513174e-01	7.0535200834e-01	7.1443933249e-01
4.3345992194e+02	5.9512853622e-01	7.1219426394e-01	7.2040677071e-01
4.3387963138e+02	6.0567516088e-01	7.1890252829e-01	7.2680175304e-01
4.3429934082e+02	6.1588340998e-01	7.2483223677e-01	7.3240172863e-01
4.3471905026e+02	6.2576210499e-01	7.3088037968e-01	7.3776596785e-01
4.3513875971e+02	6.3532018661e-01	7.3700881004e-01	7.4227339029e-01
4.3555846915e+02	6.4456659555e-01	7.4252897501e-01	7.4759417772e-01
4.3597817859e+02	6.5351063013e-01	7.4742633104e-01	7.5182837248e-01
4.3639788803e+02	6.6216129065e-01	7.5263625383e-01	7.5638294220e-01
4.3681759747e+02	6.7052781582e-01	7.5757038593e-01	7.6086354256e-01
4.3723730691e+02	6.7861914635e-01	7.6226288080e-01	7.6542741060e-01
4.3765701635e+02	6.8644416332e-01	7.6742887497e-01	7.6967984438e-01
4.3807672579e+02	6.9401174784e-01	7.7218776941e-01	7.7374404669e-01
4.3849643523e+02	7.0133048296e-01	7.7675747871e-01	7.7835720778e-01
4.3891614468e+02	7.0840877295e-01	7.8140693903e-01	7.8286075592e-01
4.3933585412e+02	7.1525490284e-01	7.8590387106e-01	7.8685206175e-01
4.3975556356e+02	7.2187691927e-01	7.9035401344e-01	7.9116731882e-01
4.4017527300e+02	7.2828251123e-01	7.9451751709e-01	7.9537832737e-01
4.4059498244e+02	7.3447942734e-01	7.9849225283e-01	7.9956263304e-01
4.4101469188e+02	7.4047499895e-01	8.0234205723e-01	8.0386334658e-01
4.4143440132e+02	7.4627631903e-01	8.0627036095e-01	8.0775386095e-01
4.4185411076e+02	7.5189030170e-01	8.1005758047e-01	8.1193804741e-01
4.4227382021e+02	7.5732368231e-01	8.1374204159e-01	8.1562995911e-01
4.4269352965e+02	7.6258295774e-01	8.1654989719e-01	8.1926977634e-01
4.4311323909e+02	7.6767426729e-01	8.2007277012e-01	8.2356172800e-01
4.4353294853e+02	7.7260369062e-01	8.2165271044e-01	8.2716012001e-01
4.4395265797e+02	7.7737694979e-01	8.2403653860e-01	8.3106571436e-01
4.4437236741e+02	7.8199976683e-01	8.2461696863e-01	8.3469426632e-01
4.4479207685e+02	7.8647744656e-01	8.2956159115e-01	8.3728396893e-01
4.4521178629e+02	7.9081517458e-01	8.3129370213e-01	8.4076166153e-01
4.4563149574e+02	7.9501801729e-01	8.3599948883e-01	8.4370660782e-01
4.4605120518e+02	7.9909068346e-01	8.3827477694e-01	8.4638851881e-01
4.4647091462e+02	8.0303782225e-01	8.4027719498e-01	8.4883314371e-01
4.4689062406e+02	8.0686384439e-01	8.4265804291e-01	8.5169035196e-01
4.4731033350e+02	8.1057316065e-01	8.4547901154e-01	8.5338455439e-01
4.4773004294e+02	8.1416970491e-01	8.4754425287e-01	8.5578006506e-01
4.4814975238e+02	8.1765753031e-01	8.4968483448e-01	8.5802435875e-01
4.4856946182e+02	8.2104039192e-01	8.5180073977e-01	8.5986781120e-01
4.4898917126e+02	8.2432192564e-01	8.5413104296e-01	8.6205399036e-01
4.4940888071e+02	8.2750564814e-01	8.5648733377e-01	8.6398160458e-01
4.4982859015e+02	8.3059495687e-01	8.5854876041e-01	8.6584925652e-01
4.5024829959e+02	8.3359307051e-01	8.6047774553e-01	8.6757862568e-01
4.5066800903e+02	8.3650308847e-01	8.6275887489e-01	8.6916393042e-01
4.5108771847e+02	8.3932793140e-01	8.6495912075e-01	8.7080878019e-01
4.5150742791e+02	8.4207057953e-01	8.6681711674e-01	8.7267029285e-01
4.5192713735e+02	8.4473371506e-01	8.6903959513e-01	8.7444478273e-01
4.5234684679e+02	8.4732002020e-01	8.7097424269e-01	8.7638634443e-01
4.5276655624e+02	8.4983205795e-01	8.7296146154e-01	8.7766426802e-01
4.5318626568e+02	8.5227221251e-01	8.7511801720e-01	8.7970125675e-01
4.5360597512e+02	8.5464286804e-01	8.7720686197e-01	8.8121557236e-01
4.5402568456e+02	8.5694628954e-01	8.7855839729e-01	8.8198316097e-01
4.5444539400e+02	8.5918462276e-01	8.8056451082e-01	8.8340032101e-01
4.5486510344e+02	8.6136001348e-01	8.8241106272e-01	8.8476723433e-01
4.5528481288e+02	8.6347442865e-01	8.8405436277e-01	8.8580644131e-01
4.5570452232e+02	8.6552977562e-01	8.8589715958e-01	8.8714170456e-01
4.5612423177e+02	8.6752796173e-01	8.8771420717e-01	8.8833230734e-01
4.5654394121e+02	8.6947071552e-01	8.8972568512e-01	8.9013808966e-01
4.5696365065e+02	8.7135982513e-01	8.9098209143e-01	8.9203596115e-01
4.5738336009e+02	8.7319684029e-01	8.9372009039e-01	8.9377683401e-01
4.5780306953e+02	8.7498342991e-01	8.9578610659e-01	8.9532929659e-01
4.5822277897e+02	8.7672114372e-01	8.9777129889e-01	8.9708483219e-01
4.5864248841e+02	8.7841141224e-01	9.0044629574e-01	8.9880537987e-01
4.5906219785e+02	8.8005560637e-01	9.0076059103e-01	9.0080636740e-01
4.5948190729e+02	8.8165515661e-01	9.0035343170e-01	9.0266215801e-01
4.5990161674e+02	8.8321131468e-01	9.0285992622e-01	9.0441644192e-01
4.6032132618e+02	8.8472545147e-01	9.0326893330e-01	9.0592908859e-01
4.6074103562e+02	8.8619863987e-01	9.0327119827e-01	9.0736198425e-01
4.6116074506e+02	8.8763213158e-01	9.0419399738e-01	9.0902668238e-01
4.6158045450e+02	8.8902705908e-01	9.0493959188e-01	9.1015535593e-01
4.6200016394e+02	8.9038449526e-01	9.0607470274e-01	9.1131734848e-01
4.6241987338e+02	8.9170545340e-01	9.0697371960e-01	9.1236782074e-01
4.6283958282e+02	8.9299100637e-01	9.0803706646e-01	9.1351670027e-01
4.6325929227e+02	8.9424204826e-01	9.0918910503e-01	9.1456997395e-01
4.6367900171e+02	8.9545953274e-01	9.1004407406e-01	9.1551113129e-01
4.6409871115e+02	8.9664441347e-01	9.1120618582e-01	9.1644239426e-01
4.6451842059e+02	8.9779752493e-01	9.1214150190e-01	9.1724467278e-01
4.6493813003e+02	8.9891970158e-01	9.1301029921e-01	9.1752767563e-01
4.6535783947e+02	9.0001177788e-01	9.1398239136e-01	9.1826844215e-01
4.6577754891e+02	9.0107446909e-01	9.1481775045e-01	9.1888761520e-01
4.6619725835e+02	9.0210855007e-01	9.1565173864e-01	9.1927039623e-01
4.6661696780e+02	9.0311479568e-01	9.1638123989e-01	9.1997438669e-01
4.6703667724e+02	9.0409386158e-01	9.1702860594e-01	9.2026537657e-01
4.6745638668e+02	9.0504640341e-01	9.1770505905e-01	9.2087149620e-01
4.6787609612e+02	9.0597307682e-01	9.1826421022e-01	9.2136824131e-01
4.6829580556e+02	9.0687453747e-01	9.1870117188e-01	9.2146861553e-01
4.6871551500e+02	9.0775138140e-01	9.1911751032e-01	9.2194318771e-01
4.6913522444e+02	9.0860414505e-01	9.1975033283e-01	9.2235070467e-01
4.6955493388e+02	9.0943342447e-01	9.2006671429e-01	9.2300266027e-01
4.6997464332e+02	9.1023975611e-01	9.2032432556e-01	9.2346984148e-01
4.7039435277e+02	9.1102367640e-01	9.2061471939e-01	9.2395919561e-01
4.7081406221e+02	9.1178566217e-01	9.2088401318e-01	9.2430949211e-01
4.7123377165e+02	9.1252619028e-01	9.2110657692e-01	9.2454016209e-01
4.7165348109e+02	9.1324573755e-01	9.2157357931e-01	9.2530125380e-01
4.7207319053e+02	9.1394478083e-01	9.2179405689e-01	9.2549896240e-01
4.7249289997e+02	9.1462367773e-01	9.2363047600e-01	9.2598116398e-01
4.7291260941e+02	9.1528296471e-01	9.2436534166e-01	9.2618900537e-01
4.7333231885e+02	9.1592293978e-01	9.2257750034e-01	9.2641794682e-01
4.7375202830e+02	9.1654407978e-01	9.2368978262e-01	9.2711001635e-01
4.7417173774e+02	9.1714668274e-01	9.2386937141e-01	9.2786443233e-01
4.7459144718e+02	9.1773116589e-01	9.2376142740e-01	9.2857372761e-01
4.7501115662e+02	9.1829782724e-01	9.2329585552e-01	9.2888540030e-01
4.7543086606e+02	9.1884702444e-01	9.2308229208e-01	9.2920053005e-01
4.7585057550e+02	9.1937911510e-01	9.2257773876e-01	9.2925941944e-01
4.7627028494e+02	9.1989433765e-01	9.2263168097e-01	9.2928940058e-01
4.7668999438e+02	9.2039299011e-01	9.2225933075e-01	9.2964583635e-01
4.7710970383e+02	9.2087548971e-01	9.2235779762e-01	9.2978781462e-01
4.7752941327e+02	9.2134195566e-01	9.2233377695e-01	9.2992138863e-01
4.7794912271e+02	9.2179274559e-01	9.2191624641e-01	9.2998385429e-01
4.7836883215e+02	9.2222809792e-01	9.2234247923e-01	9.3047440052e-01
4.7878854159e+02	9.2264819145e-01	9.2210900784e-01	9.3033081293e-01
4.7920825103e+02	9.2305338383e-01	9.2169046402e-01	9.3005400896e-01
4.7962796047e+02	9.2344379425e-01	9.2178940773e-01	9.2986953259e-01
4.8004766991e+02	9.2381966114e-01	9.2151844501e-01	9.2975544930e-01
4.8046737935e+02	9.2418128252e-01	9.2126888037e-01	9.2952466011e-01
4.8088708880e+02	9.2452871799e-01	9.2114078999e-01	9.2900413275e-01
4.8130679824e+02	9.2486220598e-01	9.2100656033e-01	9.2883437872e-01
4.8172650768e+02	9.2518198490e-01	9.2093044519e-01	9.2888414860e-01
4.8214621712e+02	9.2548817396e-01	9.2078983784e-01	9.2838710546e-01
4.8256592656e+02	9.2578101158e-01	9.2069351673e-01	9.2790704966e-01
4.8298563600e+02	9.2606049776e-01	9.2054289579e-01	9.2781609297e-01
4.8340534544e+02	9.2632693052e-01	9.2055106163e-01	9.2741715908e-01
4.8382505488e+02	9.2658042908e-01	9.2037570477e-01	9.2732685804e-01
4.8424476433e+02	9.2682105303e-01	9.2015141249e-01	9.2676049471e-01
4.8466447377e+02	9.2704898119e-01	9.1982334852e-01	9.2651116848e-01
4.8508418321e+02	9.2726433277e-01	9.1964679956e-01	9.2641621828e-01
4.8550389265e+02	9.2746722698e-01	9.1933912039e-01	9.2580866814e-01
4.8592360209e+02	9.2765772343e-01	9.1911041737e-01	9.2578405142e-01
4.8634331153e+02	9.2783600092e-01	9.1882854700e-01	9.2538952827e-01
4.8676302097e+02	9.2800205946e-01	9.1888439655e-01	9.2511069775e-01
4.8718273041e+02	9.2815607786e-01	9.1903102398e-01	9.2465931177e-01
4.8760243986e+02	9.2829811573e-01	9.1842716932e-01	9.2432731390e-01
4.8802214930e+02	9.2842817307e-01	9.2036330700e-01	9.2388379574e-01
4.8844185874e+02	9.2854636908e-01	9.1969239712e-01	9.2206662893e-01
4.8886156818e+02	9.2865282297e-01	9.1896826029e-01	9.2204755545e-01
4.8928127762e+02	9.2874747515e-01	9.1916853189e-01	9.2196738720e-01
4.8970098706e+02	9.2883044481e-01	9.1928750277e-01	9.2157298326e-01
4.9012069650e+02	9.2890173197e-01	9.1835176945e-01	9.2128431797e-01
4.9054040594e+02	9.2896145582e-01	9.1803175211e-01	9.2085003853e-01
4.9096011538e+02	9.2900955677e-01	9.1687053442e-01	9.2055296898e-01
4.9137982483e+02	9.2904609442e-01	9.1579240561e-01	9.2007660866e-01
4.9179953427e+02	9.2907112837e-01	9.1555851698e-01	9.1975963116e-01
4.9221924371e+02	9.2908459902e-01	9.1537767649e-01	9.1946184635e-01
4.9263895315e+02	9.2908650637e-01	9.1492253542e-01	9.1928511858e-01
4.9305866259e+02	9.2907696962e-01	9.1407817602e-01	9.1879546642e-01
4.9347837203e+02	9.2905586958e-01	9.1428035498e-01	9.1838586330e-01
4.9389808147e+02	9.2902320623e-01	9.1365718842e-01	9.1819447279e-01
4.9431779091e+02	9.2897897959e-01	9.1327518225e-01	9.1742736101e-01
4.9473750036e+02	9.2892324924e-01	9.1258627176e-01	9.1729503870e-01
4.9515720980e+02	9.2885583639e-01	9.1227036715e-01	9.1667443514e-01
4.9557691924e+02	9.2877680063e-01	9.1182225943e-01	9.1657841206e-01
4.9599662868e+02	9.2868608236e-01	9.1165161133e-01	9.1615563631e-01
4.9641633812e+02	9.2858368158e-01	9.1103619337e-01	9.1578012705e-01
4.9683604756e+02	9.2846941948e-01	9.1079246998e-01	9.1556578875e-01
4.9725575700e+02	9.2834335566e-01	9.1038787365e-01	9.1472357512e-01
4.9767546644e+02	9.2820543051e-01	9.0992337465e-01	9.1436207294e-01
4.9809517589e+02	9.2805546522e-01	9.0964847803e-01	9.1374075413e-01
4.9851488533e+02	9.2789345980e-01	9.0945011377e-01	9.1291242838e-01
4.9893459477e+02	9.2771929502e-01	9.0907108784e-01	9.1264325380e-01
4.9935430421e+02	9.2753297091e-01	9.0880084038e-01	9.1245287657e-01
4.9977401365e+02	9.2733424902e-01	9.0851312876e-01	9.1181296110e-01
5.0019372309e+02	9.2712312937e-01	9.0792179108e-01	9.1090112925e-01
5.0061343253e+02	9.2689943314e-01	9.0686196089e-01	9.1071021557e-01
5.0103314197e+02	9.2666316032e-01	9.0754252672e-01	9.1049981117e-01
5.0145285141e+02	9.2641401291e-01	9.0700781345e-01	9.1010904312e-01
5.0187256086e+02	9.2615199089e-01	9.0699696541e-01	9.0933418274e-01
5.0229227030e+02	9.2587691545e-01	9.0673696995e-01	9.0872001648e-01
5.0271197974e+02	9.2558860779e-01	9.0670096874e-01	9.0835070610e-01
5.0313168918e+02	9.2528694868e-01	9.0683025122e-01	9.0802359581e-01
5.0355139862e+02	9.2497181892e-01	9.0638482571e-01	9.0766477585e-01
5.0397110806e+02	9.2464292049e-01	9.0646326542e-01	9.0745162964e-01
5.0439081750e+02	9.2430019379e-01	9.0653336048e-01	9.0705621243e-01
5.0481052694e+02	9.2394345999e-01	9.0526944399e-01	9.0689986944e-01
5.0523023639e+02	9.2357242107e-01	9.0534538031e-01	9.0596169233e-01
5.0564994583e+02	9.2318689823e-01	9.0546107292e-01	9.0576189756e-01
5.0606965527e+02	9.2278677225e-01	9.0433180332e-01	9.0544682741e-01
5.0648936471e+02	9.2237168550e-01	9.0378016233e-01	9.0479719639e-01
5.0690907415e+02	9.2194151878e-01	9.0412801504e-01	9.0457737446e-01
5.0732878359e+02	9.2149597406e-01	9.0339434147e-01	9.0415233374e-01
5.0774849303e+02	9.2103487253e-01	9.0306752920e-01	9.0397036076e-01
5.0816820247e+02	9.2055779696e-01	9.0256386995e-01	9.0366613865e-01
5.0858791192e+02	9.2006462812e-01	9.0258055925e-01	9.0347701311e-01
5.0900762136e+02	9.1955500841e-01	9.0229791403e-01	9.0316081047e-01
5.0942733080e+02	9.1902869940e-01	9.0213638544e-01	9.0313714743e-01
5.0984704024e+02	9.1848534346e-01	9.0149146318e-01	9.0169417858e-01
5.1026674968e+02	9.1792458296e-01	9.0130966902e-01	9.0188544989e-01
5.1068645912e+02	9.1734617949e-01	9.0092682838e-01	9.0189456940e-01
5.1110616856e+02	9.1674971581e-01	9.0064650774e-01	9.0193414688e-01
5.1152587800e+02	9.1613489389e-01	9.0032434464e-01	9.0149116516e-01
5.1194558744e+02	9.1550135612e-01	9.0012258291e-01	9.0147298574e-01
5.1236529689e+02	9.1484862566e-01	8.9983654022e-01	9.0137273073e-01
5.1278500633e+02	9.1417640448e-01	8.9954984188e-01	9.0120327473e-01
5.1320471577e+02	9.1348415613e-01	8.9923399687e-01	9.0096592903e-01
5.1362442521e+02	9.1277158260e-01	8.9878976345e-01	9.0105950832e-01
5.1404413465e+02	9.1203820705e-01	8.9855033159e-01	9.0096175671e-01
5.1446384409e+02	9.1128355265e-01	8.9821916819e-01	9.0086287260e-01
5.1488355353e+02	9.1050708294e-01	8.9788573980e-01	9.0048438311e-01
5.1530326297e+02	9.0970838070e-01	8.9782220125e-01	9.0053886175e-01
5.1572297242e+02	9.0888690948e-01	8.9729428291e-01	9.0032237768e-01
5.1614268186e+02	9.0804213285e-01	8.9701694250e-01	9.0047758818e-01
5.1656239130e+02	9.0717351437e-01	8.9693129063e-01	9.0043640137e-01
5.1698210074e+02	9.0628045797e-01	8.9664852619e-01	9.0004050732e-01
5.1740181018e+02	9.0536236763e-01	8.9635074139e-01	8.9954155684e-01
5.1782151962e+02	9.0441864729e-01	8.9609187841e-01	8.9924889803e-01
5.1824122906e+02	9.0344858170e-01	8.9645779133e-01	8.9880698919e-01
5.1866093850e+02	9.0245163441e-01	8.9626830816e-01	8.9850974083e-01
5.1908064795e+02	9.0142703056e-01	8.9594560862e-01	8.9833182096e-01
5.1950035739e+02	9.0037405491e-01	8.9594590664e-01	8.9845389128e-01
5.1992006683e+02	8.9929199219e-01	8.9612478018e-01	8.9761489630e-01
5.2033977627e+02	8.9818006754e-01	8.9506888390e-01	8.9795130491e-01
5.2075948571e+02	8.9703750610e-01	8.9529359341e-01	8.9788180590e-01
5.2117919515e+02	8.9586347342e-01	8.9500927925e-01	8.9689749479e-01
5.2159890459e+02	8.9465707541e-01	8.9408916235e-01	8.9682972431e-01
5.2201861403e+02	8.9341747761e-01	8.9363032579e-01	8.9658147097e-01
5.2243832347e+02	8.9214366674e-01	8.9245820045e-01	8.9579254389e-01
5.2285803292e+02	8.9083480835e-01	8.9203470945e-01	8.9556682110e-01
5.2327774236e+02	8.8948982954e-01	8.9164769650e-01	8.9520204067e-01
5.2369745180e+02	8.8810765743e-01	8.9014792442e-01	8.9503419399e-01
5.2411716124e+02	8.8668733835e-01	8.8928258419e-01	8.9400887489e-01
5.2453687068e+02	8.8522768021e-01	8.8827884197e-01	8.9355111122e-01
5.2495658012e+02	8.8372755051e-01	8.8731777668e-01	8.9318674803e-01
