candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.0292198219e+00	6.4228578152e+00	4.1835038206e+02	5.6818665257e+02	3.3503820571e+00	-1.8133474345e+00	3.3503820571e+00	5.1637294916e+00	2.5818647458e+00	5.9160929918e-01	7.9496741295e-02	5.9160929918e-01	4.4315647954e+01	2.8466478011e+01	4.4315647954e+01	2.9598259926e-01	9.0867525339e-01	2.9598259926e-01	5.1211255789e-01	1.7187856690e+00	1.0094964612e+00	0.0000000000e+00	5.1211255789e+00	1.0000000000e+00	0.0000000000e+00
4.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2518348511e+00	1.3863445208e+00	4.1709125373e+02	5.7280345642e+02	2.0912537335e+00	2.8034564187e+00	2.8034564187e+00	4.8947101521e+00	2.4473550761e+00	3.6414172500e-02	1.1793609709e-02	3.6414172500e-02	2.7144366967e+01	3.9462420350e+01	3.9462420350e+01	8.8673517480e-01	7.7287441865e-01	7.7287441865e-01	2.4620562792e-02	1.0527962715e+00	1.3994416056e+00	1.0000000000e+00	1.1412617304e+00	1.0000000000e+00	0.0000000000e+00
4.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2518348511e+00	2.2257634032e+00	4.1625183485e+02	5.6902607145e+02	1.2518348511e+00	-9.7392855213e-01	1.2518348511e+00	2.2257634032e+00	1.1128817016e+00	3.2629215717e-01	2.6761266589e-01	3.2629215717e-01	1.6748273035e+01	1.7444310136e+01	1.7444310136e+01	5.8105885983e-01	5.5645701289e-01	5.5645701289e-01	5.8679491282e-02	6.4958300287e-01	6.1862129006e-01	1.0000000000e+00	1.6314607859e+00	1.0000000000e+00	0.0000000000e+00
4.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2518348511e+00	1.3863445208e+00	4.1625183485e+02	5.6944578089e+02	1.2518348511e+00	-5.5421911093e-01	1.2518348511e+00	1.8060539620e+00	9.0302698100e-01	1.6558177769e-01	1.1211217940e-01	1.6558177769e-01	1.7991896221e+01	2.2196029787e+01	2.2196029787e+01	7.6035349071e-01	7.0841597021e-01	7.0841597021e-01	5.3469598293e-02	6.9781701972e-01	7.8712981333e-01	1.0000000000e+00	8.6337994366e-01	1.0000000000e+00	0.0000000000e+00
4.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8133474345e+00	3.0651822856e+00	4.1625183485e+02	5.6860636201e+02	1.2518348511e+00	-1.3936379933e+00	1.3936379933e+00	2.6454728444e+00	1.3227364222e+00	5.9626144171e-01	4.7346380353e-01	5.9626144171e-01	3.5893798201e+01	1.5178164469e+01	3.5893798201e+01	2.8994607925e-01	3.4313872457e-01	2.8994607925e-01	1.2279763818e-01	1.3921436062e+00	5.3825778213e-01	0.0000000000e+00	2.9813072085e+00	1.0000000000e+00	0.0000000000e+00
5.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.4315530956e-02	6.3673593104e-02	8.4315530956e-02	2.1654967072e+01	2.5887307493e+01	2.5887307493e+01	7.8757048398e-01	8.8786938041e-01	7.8757048398e-01	2.0641937852e-02	8.3988949239e-01	9.1803226567e-01	1.0000000000e+00	6.3486381241e-01	0.0000000000e+00	0.0000000000e+00
5.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.3649394996e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	1.0415144265e-01	8.2045845687e-02	1.0415144265e-01	2.0529027162e+01	2.3703532045e+01	2.3703532045e+01	7.8642682731e-01	8.7162501365e-01	7.8642682731e-01	2.2105596960e-02	7.9621983010e-01	8.4058982318e-01	1.0000000000e+00	6.3578705944e-01	0.0000000000e+00	0.0000000000e+00
5.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.8082233667e-02	5.6306947023e-02	7.8082233667e-02	2.1956029730e+01	2.6512902996e+01	2.6512902996e+01	7.8563538194e-01	8.9439071342e-01	7.8563538194e-01	2.1775286645e-02	8.5156622976e-01	9.4021753377e-01	1.0000000000e+00	6.3642754832e-01	0.0000000000e+00	0.0000000000e+00
5.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	8.5747942202e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.7974846363e-02	6.7566245794e-02	8.7974846363e-02	2.1345142427e+01	2.5402302058e+01	2.5402302058e+01	7.8933739662e-01	8.8445267081e-01	7.8933739662e-01	2.0408600569e-02	8.2787292072e-01	9.0083269255e-01	1.0000000000e+00	6.3344268514e-01	0.0000000000e+00	0.0000000000e+00
5.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.1324251592e-02	4.8500381410e-02	7.1324251592e-02	2.2340104019e+01	2.7210405604e+01	2.7210405604e+01	7.7870324999e-01	9.0095905215e-01	7.7870324999e-01	2.2823870182e-02	8.6646257932e-01	9.6495281765e-01	1.0000000000e+00	6.4209312085e-01	0.0000000000e+00	0.0000000000e+00
5.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.0142892897e-02	5.7761505246e-02	8.0142892897e-02	2.1780517218e+01	2.6108938206e+01	2.6108938206e+01	7.8354229778e-01	8.9318434894e-01	7.8354229778e-01	2.2381387651e-02	8.4475896403e-01	9.2589187588e-01	1.0000000000e+00	6.3812764342e-01	0.0000000000e+00	0.0000000000e+00
5.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	6.2244213495e+01	4.0533938938e+02	5.2117919515e+02	-9.6606106201e+00	-4.8820804849e+01	4.8820804849e+01	5.8481415469e+01	2.9240707735e+01	6.6909980774e-01	8.3527015522e-03	6.6909980774e-01	3.9459048678e+01	3.2401411507e+01	3.9459048678e+01	2.8210008144e-01	9.4974320661e-01	2.8210008144e-01	6.6074710619e-01	1.5304221084e+00	1.1490395911e+00	0.0000000000e+00	6.6074710619e+00	0.0000000000e+00	0.0000000000e+00
5.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.6385781169e-02	5.3661271930e-02	7.6385781169e-02	2.2088566662e+01	2.6629355760e+01	2.6629355760e+01	7.8126843274e-01	8.9667047560e-01	7.8126843274e-01	2.2724509239e-02	8.5670668442e-01	9.4434725621e-01	1.0000000000e+00	6.3998490026e-01	0.0000000000e+00	0.0000000000e+00
5.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.3649394996e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.6069472134e-02	6.5422996879e-02	8.6069472134e-02	2.1489608128e+01	2.5617384994e+01	2.5617384994e+01	7.8825288266e-01	8.8632406294e-01	7.8825288266e-01	2.0646475255e-02	8.3347603357e-01	9.0846010128e-01	1.0000000000e+00	6.3431420423e-01	0.0000000000e+00	0.0000000000e+00
5.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.8711956739e-02	5.5805198848e-02	7.8711956739e-02	2.1921639309e+01	2.6323444527e+01	2.6323444527e+01	7.8165474534e-01	8.9497370273e-01	7.8165474534e-01	2.2906757891e-02	8.5023239474e-01	9.3349883630e-01	1.0000000000e+00	6.3966860430e-01	0.0000000000e+00	0.0000000000e+00
6.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.1195900440e-02	4.9013860524e-02	7.1195900440e-02	2.2497459460e+01	2.7414671169e+01	2.7414671169e+01	7.7922576666e-01	9.0045856684e-01	7.7922576666e-01	2.2182039917e-02	8.7256562170e-01	9.7219661385e-01	1.0000000000e+00	6.4166255968e-01	0.0000000000e+00	0.0000000000e+00
6.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	8.6587361084e+01	4.0533938938e+02	5.2117919515e+02	-9.6606106201e+00	-4.8820804849e+01	4.8820804849e+01	5.8481415469e+01	2.9240707735e+01	6.7303317785e-01	7.0048696361e-03	6.7303317785e-01	3.9089687517e+01	3.4621706663e+01	3.9089687517e+01	2.7640324831e-01	9.4921283657e-01	2.7640324831e-01	6.6602830822e-01	1.5160964086e+00	1.2277771189e+00	0.0000000000e+00	6.6602830822e+00	0.0000000000e+00	0.0000000000e+00
6.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	7.6934043937e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	1.0590459406e-01	8.2741990685e-02	1.0590459406e-01	2.0328926012e+01	2.3404180369e+01	2.3404180369e+01	7.8886900842e-01	8.7063537538e-01	7.8886900842e-01	2.3162603378e-02	7.8845889223e-01	8.2997402245e-01	1.0000000000e+00	6.3381878951e-01	0.0000000000e+00	0.0000000000e+00
6.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.8685908290e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	1.0102432966e-01	7.9225905240e-02	1.0102432966e-01	2.0769991102e+01	2.4108080699e+01	2.4108080699e+01	7.8522092104e-01	8.7438219041e-01	7.8522092104e-01	2.1798424423e-02	8.0556563423e-01	8.5493618645e-01	1.0000000000e+00	6.3676347204e-01	0.0000000000e+00	0.0000000000e+00
6.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	8.5747942202e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.3439173400e-02	5.1187392324e-02	7.3439173400e-02	2.1987244062e+01	2.6691287712e+01	2.6691287712e+01	7.8120643646e-01	8.9865607396e-01	7.8120643646e-01	2.2251781076e-02	8.5277687993e-01	9.4654352673e-01	1.0000000000e+00	6.4003568925e-01	0.0000000000e+00	0.0000000000e+00
6.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.5864248841e+02	5.2159890459e+02	4.3642488412e+01	-4.8401095408e+01	4.8401095408e+01	9.2043583820e+01	4.6021791910e+01	1.3361202180e-01	4.5990996063e-02	1.3361202180e-01	2.3243519911e+01	2.8866486180e+01	2.8866486180e+01	6.3047392666e-01	9.1411013156e-01	6.3047392666e-01	8.7621025741e-02	9.0150163123e-01	1.0236818069e+00	1.0000000000e+00	8.7621025741e-01	0.0000000000e+00	0.0000000000e+00
6.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	6.2244213495e+01	4.0533938938e+02	5.2117919515e+02	-9.6606106201e+00	-4.8820804849e+01	4.8820804849e+01	5.8481415469e+01	2.9240707735e+01	6.6911447048e-01	1.0016010143e-02	6.6911447048e-01	3.9763389647e+01	3.1578769326e+01	3.9763389647e+01	2.8347516060e-01	9.4745595660e-01	2.8347516060e-01	6.5909846034e-01	1.5422259953e+00	1.1198665276e+00	0.0000000000e+00	6.5909846034e+00	0.0000000000e+00	0.0000000000e+00
6.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.3036819696e-02	5.0485294312e-02	7.3036819696e-02	2.2232956977e+01	2.7023514275e+01	2.7023514275e+01	7.8125873208e-01	8.9931299165e-01	7.8125873208e-01	2.2551525384e-02	8.6230687342e-01	9.5832515775e-01	1.0000000000e+00	6.3999284676e-01	0.0000000000e+00	0.0000000000e+00
6.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.9077377915e-02	5.6882753968e-02	7.9077377915e-02	2.1887095722e+01	2.6304761493e+01	2.6304761493e+01	7.8374557197e-01	8.9384572208e-01	7.8374557197e-01	2.2194623947e-02	8.4889261919e-01	9.3283628658e-01	1.0000000000e+00	6.3796213705e-01	0.0000000000e+00	0.0000000000e+00
6.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.3649394996e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	9.9808096886e-02	7.8330710530e-02	9.9808096886e-02	2.0726169986e+01	2.4147411816e+01	2.4147411816e+01	7.8663736582e-01	8.7507109344e-01	7.8663736582e-01	2.1477386355e-02	8.0386602903e-01	8.5633097168e-01	1.0000000000e+00	6.3561689506e-01	0.0000000000e+00	0.0000000000e+00
7.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	8.6587361084e+01	4.0533938938e+02	5.2117919515e+02	-9.6606106201e+00	-4.8820804849e+01	4.8820804849e+01	5.8481415469e+01	2.9240707735e+01	6.6801142693e-01	8.7761925533e-03	6.6801142693e-01	3.9538455127e+01	3.1876469170e+01	3.9538455127e+01	2.8334325552e-01	9.4927358162e-01	2.8334325552e-01	6.5923523437e-01	1.5335018934e+00	1.1304237500e+00	0.0000000000e+00	6.5923523437e+00	0.0000000000e+00	0.0000000000e+00
7.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.0937236547e-02	6.0511406511e-02	8.0937236547e-02	2.1951184813e+01	2.6395744201e+01	2.6395744201e+01	7.8672608733e-01	8.9074606076e-01	7.8672608733e-01	2.0425830036e-02	8.5137831929e-01	9.3606277361e-01	1.0000000000e+00	6.3554521459e-01	0.0000000000e+00	0.0000000000e+00
7.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5043419878e+01	8.8266198849e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	1.0284232348e-01	8.2412749529e-02	1.0284232348e-01	2.0816868878e+01	2.4134749981e+01	2.4134749981e+01	7.8572726995e-01	8.7153986096e-01	7.8572726995e-01	2.0429573953e-02	8.0738379223e-01	8.5588194961e-01	1.0000000000e+00	6.3635312038e-01	0.0000000000e+00	0.0000000000e+00
7.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.2538381219e-02	5.8932468295e-02	8.2538381219e-02	2.1550774924e+01	2.5729140710e+01	2.5729140710e+01	7.8100977838e-01	8.9262367785e-01	7.8100977838e-01	2.3605912924e-02	8.3584839227e-01	9.1242325399e-01	1.0000000000e+00	6.4019685008e-01	0.0000000000e+00	0.0000000000e+00
7.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.3649394996e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.9362464845e-02	7.0126883686e-02	8.9362464845e-02	2.1315731460e+01	2.5372040172e+01	2.5372040172e+01	7.9069725424e-01	8.8223845512e-01	7.9069725424e-01	1.9235581160e-02	8.2673221419e-01	8.9975952620e-01	1.0000000000e+00	6.3235327721e-01	0.0000000000e+00	0.0000000000e+00
7.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	8.6587361084e+01	4.9054040594e+02	5.2117919515e+02	7.5540405943e+01	-4.8820804849e+01	7.5540405943e+01	1.2436121079e+02	6.2180605396e+01	1.7228470743e-01	6.4315348864e-02	1.7228470743e-01	8.7468694805e+00	5.1514188688e+01	5.1514188688e+01	1.5115524828e-01	8.8535520434e-01	1.5115524828e-01	1.0796935856e-01	3.3924797685e-01	1.8268291273e+00	0.0000000000e+00	3.3078573564e+00	0.0000000000e+00	0.0000000000e+00
7.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.6872560856e+01	1.3443423738e+02	4.8970098706e+02	5.2117919515e+02	7.4700987061e+01	-4.8820804849e+01	7.4700987061e+01	1.2352179191e+02	6.1760895955e+01	1.0523632169e-01	7.2737880051e-02	1.0523632169e-01	1.3061965693e+01	5.3491328881e+01	5.3491328881e+01	3.5380217433e-01	8.8278239220e-01	3.5380217433e-01	3.2498441637e-02	5.0660930120e-01	1.8969437382e+00	0.0000000000e+00	2.5626963948e+00	0.0000000000e+00	0.0000000000e+00
7.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.6396264136e-02	5.5934268981e-02	7.6396264136e-02	2.2256280475e+01	2.7033763242e+01	2.7033763242e+01	7.8646828979e-01	8.9478687569e-01	7.8646828979e-01	2.0461995155e-02	8.6321147700e-01	9.5868861317e-01	1.0000000000e+00	6.3575354085e-01	0.0000000000e+00	0.0000000000e+00
7.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.2681106627e-02	5.1751915365e-02	7.2681106627e-02	2.2484900259e+01	2.7539569655e+01	2.7539569655e+01	7.8511478752e-01	8.9822548255e-01	7.8511478752e-01	2.0929191262e-02	8.7207851214e-01	9.7662584390e-01	1.0000000000e+00	6.3684955111e-01	0.0000000000e+00	0.0000000000e+00
7.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.8685908290e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	1.0145306587e-01	7.9405926168e-02	1.0145306587e-01	2.0632899641e+01	2.3939669400e+01	2.3939669400e+01	7.8653061390e-01	8.7409213930e-01	7.8653061390e-01	2.2047139704e-02	8.0024853182e-01	8.4896387718e-01	1.0000000000e+00	6.3570316421e-01	0.0000000000e+00	0.0000000000e+00
8.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.6168507338e-02	5.5326525122e-02	7.6168507338e-02	2.2188453937e+01	2.7098462367e+01	2.7098462367e+01	7.8741809726e-01	8.9530902728e-01	7.8741809726e-01	2.0841982216e-02	8.6058081975e-01	9.6098301495e-01	1.0000000000e+00	6.3498667575e-01	0.0000000000e+00	0.0000000000e+00
8.1000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.3656156659e-02	5.2987419069e-02	7.3656156659e-02	2.2449364621e+01	2.7431190457e+01	2.7431190457e+01	7.8542463481e-01	8.9723882824e-01	7.8542463481e-01	2.0668737590e-02	8.7070025981e-01	9.7278243142e-01	1.0000000000e+00	6.3659831617e-01	0.0000000000e+00	0.0000000000e+00
8.2000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.3238869905e-02	6.1015270650e-02	8.3238869905e-02	2.1490379300e+01	2.5677809628e+01	2.5677809628e+01	7.8503146768e-01	8.9040730149e-01	7.8503146768e-01	2.2223599255e-02	8.3350594353e-01	9.1060291831e-01	1.0000000000e+00	6.3691714356e-01	0.0000000000e+00	0.0000000000e+00
8.3000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.2927199304e-02	5.0694726408e-02	7.2927199304e-02	2.2316395124e+01	2.7132714017e+01	2.7132714017e+01	7.8157750517e-01	8.9910540730e-01	7.8157750517e-01	2.2232472897e-02	8.6554302808e-01	9.6219766886e-01	1.0000000000e+00	6.3973182019e-01	0.0000000000e+00	0.0000000000e+00
8.4000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	7.6091468334e-02	5.2996389568e-02	7.6091468334e-02	2.2023793681e+01	2.6563200119e+01	2.6563200119e+01	7.8063273430e-01	8.9733267576e-01	7.8063273430e-01	2.3095078766e-02	8.5419445959e-01	9.4200120253e-01	1.0000000000e+00	6.4050606390e-01	0.0000000000e+00	0.0000000000e+00
8.5000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	8.6587361084e+01	4.0533938938e+02	5.2033977627e+02	-9.6606106201e+00	-4.9660223731e+01	4.9660223731e+01	5.9320834351e+01	2.9660417176e+01	6.8722611666e-01	2.6114432141e-02	6.8722611666e-01	3.9740353879e+01	3.8009251733e+01	3.9740353879e+01	2.6015436649e-01	9.2156431265e-01	2.6015436649e-01	6.6111168452e-01	1.5413325514e+00	1.3479084101e+00	0.0000000000e+00	6.6111168452e+00	0.0000000000e+00	0.0000000000e+00
8.6000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.3692595363e-02	6.2940604985e-02	8.3692595363e-02	2.1687626130e+01	2.5953856806e+01	2.5953856806e+01	7.8741677105e-01	8.8852887601e-01	7.8741677105e-01	2.0751990378e-02	8.4115617635e-01	9.2039228000e-01	1.0000000000e+00	6.3498774522e-01	0.0000000000e+00	0.0000000000e+00
8.7000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5193723091e+01	1.3275539962e+02	4.0533938938e+02	5.2117919515e+02	-9.6606106201e+00	-4.8820804849e+01	4.8820804849e+01	5.8481415469e+01	2.9240707735e+01	6.6716617346e-01	1.0978018865e-02	6.6716617346e-01	3.9793290607e+01	3.0712297338e+01	3.9793290607e+01	2.8571319580e-01	9.4758352078e-01	2.8571319580e-01	6.5618815459e-01	1.5433857063e+00	1.0891391435e+00	0.0000000000e+00	6.5618815459e+00	0.0000000000e+00	0.0000000000e+00
8.8000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.7561676525e+01	9.0784455496e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.1856042147e-02	6.0253050178e-02	8.1856042147e-02	2.1678210266e+01	2.6026325032e+01	2.6026325032e+01	7.8692939878e-01	8.9096549526e-01	7.8692939878e-01	2.1602991968e-02	8.4079098139e-01	9.2296219462e-01	1.0000000000e+00	6.3538101484e-01	0.0000000000e+00	0.0000000000e+00
8.9000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.5193723091e+01	1.3275539962e+02	4.0533938938e+02	5.2117919515e+02	-9.6606106201e+00	-4.8820804849e+01	4.8820804849e+01	5.8481415469e+01	2.9240707735e+01	6.6987347603e-01	8.0627268180e-03	6.6987347603e-01	3.9467760273e+01	3.2782062830e+01	3.9467760273e+01	2.8131812811e-01	9.4979392830e-01	2.8131812811e-01	6.6181074921e-01	1.5307599883e+00	1.1625384920e+00	0.0000000000e+00	6.6181074921e+00	0.0000000000e+00	0.0000000000e+00
9.0000000000e+01	1.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5463129319e+01	8.3649394996e+01	4.4479207685e+02	5.2159890459e+02	2.9792076853e+01	-4.8401095408e+01	4.8401095408e+01	7.8193172260e+01	3.9096586130e+01	8.0863103271e-02	6.1251804233e-02	8.0863103271e-02	2.2099919514e+01	2.6603632136e+01	2.6603632136e+01	7.8665359318e-01	8.9019329846e-01	7.8665359318e-01	1.9611299038e-02	8.5714700561e-01	9.4343502862e-01	1.0000000000e+00	6.3560378333e-01	0.0000000000e+00	0.0000000000e+00
