candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5265740324e+02	6.2316858936e+02	2.6574032411e+00	-1.8314106373e+00	2.6574032411e+00	4.4888138784e+00	2.2444069392e+00	2.9163915664e-02	1.5325944871e-02	2.9163915664e-02	2.8279489896e+01	5.7855835338e+01	5.7855835338e+01	5.0978932902e-01	9.5324691013e-01	5.0978932902e-01	1.3837970793e-02	9.1080804962e-01	2.4231409251e+00	0.0000000000e+00	4.0661169289e+00	1.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.0771126823e+00	4.4888138784e+00	5.5265740324e+02	6.2442771769e+02	2.6574032411e+00	-5.7228231373e-01	2.6574032411e+00	3.2296855548e+00	1.6148427774e+00	2.2050222382e-02	7.9285623506e-03	2.2050222382e-02	3.3009731040e+01	1.2538576949e+02	1.2538576949e+02	4.5037607290e-01	9.5199434739e-01	4.5037607290e-01	1.4121660031e-02	1.0631566855e+00	5.2514562740e+00	0.0000000000e+00	1.2147017926e+01	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5517565989e+02	6.2736568377e+02	5.1756598883e+00	2.3656837747e+00	5.1756598883e+00	7.5413436629e+00	3.7706718315e+00	9.4139408320e-03	5.1933578216e-03	9.4139408320e-03	3.6194199781e+01	1.3505670588e+02	1.3505670588e+02	3.5988117941e-01	9.4878875697e-01	3.5988117941e-01	4.2205830105e-03	1.1657200547e+00	5.6564982478e+00	0.0000000000e+00	1.3304280708e+01	0.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5265740324e+02	6.2232917048e+02	2.6574032411e+00	-2.6708295197e+00	2.6708295197e+00	5.3282327608e+00	2.6641163804e+00	5.5240981281e-02	3.1454440206e-02	5.5240981281e-02	2.5383324849e+01	4.7113193459e+01	4.7113193459e+01	5.6133479625e-01	9.4231570140e-01	5.6133479625e-01	2.3786541075e-02	8.1753018472e-01	1.9732133590e+00	0.0000000000e+00	2.7806095971e+00	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.9085233196e+00	5.5181798436e+02	6.2232917048e+02	1.8179843587e+00	-2.6708295197e+00	2.6708295197e+00	4.4888138784e+00	2.2444069392e+00	9.9813513458e-02	6.2693968415e-02	9.9813513458e-02	2.2027878703e+01	3.6641401259e+01	3.6641401259e+01	6.0015500337e-01	9.1510502994e-01	6.0015500337e-01	3.7119545043e-02	7.0946008265e-01	1.5346296260e+00	0.0000000000e+00	1.5275132170e+00	1.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3496672845e+00	4.9085233196e+00	5.5055885604e+02	6.2065033272e+02	5.5885603507e-01	-4.3496672845e+00	4.3496672845e+00	4.9085233196e+00	2.4542616598e+00	4.3851566315e-01	4.7286158800e-01	4.7286158800e-01	2.1614338092e+01	1.8216890894e+01	2.1614338092e+01	5.4642444849e-01	3.8280284405e-01	3.8280284405e-01	3.4345924854e-02	6.9614102638e-01	7.6296701269e-01	0.0000000000e+00	2.3643079400e+00	0.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5265740324e+02	6.2526713657e+02	2.6574032411e+00	2.6713656867e-01	2.6574032411e+00	2.9245398097e+00	1.4622699049e+00	2.0096244290e-02	6.2769893557e-03	2.0096244290e-02	3.4928989058e+01	1.2937988060e+02	1.2937988060e+02	4.1581883840e-01	9.5195368491e-01	4.1581883840e-01	1.3819254935e-02	1.1249709424e+00	5.4187392118e+00	0.0000000000e+00	1.2624969177e+01	1.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5139827492e+02	6.2190946104e+02	1.3982749175e+00	-3.0905389609e+00	3.0905389609e+00	4.4888138784e+00	2.2444069392e+00	1.6198159754e-01	1.2775202096e-01	1.6198159754e-01	2.0307895166e+01	3.3272776260e+01	3.3272776260e+01	5.9497408569e-01	8.4748552740e-01	5.9497408569e-01	3.4229576588e-02	6.5406393311e-01	1.3935435445e+00	1.0000000000e+00	1.1244101272e+00	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3496672845e+00	4.9085233196e+00	5.5055885604e+02	6.2065033272e+02	5.5885603507e-01	-4.3496672845e+00	4.3496672845e+00	4.9085233196e+00	2.4542616598e+00	3.8177242875e-01	3.7150287628e-01	3.8177242875e-01	1.6559467306e+01	2.3384510410e+01	2.3384510410e+01	4.6279290318e-01	6.1026793718e-01	4.6279290318e-01	1.0269552469e-02	5.3333692281e-01	9.7939929235e-01	0.0000000000e+00	1.9088621438e+00	0.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5181798436e+02	6.2316858936e+02	1.8179843587e+00	-1.8314106373e+00	1.8314106373e+00	3.6493949960e+00	1.8246974980e+00	8.0104976892e-02	7.1863256395e-02	8.0104976892e-02	2.5102847862e+01	4.7187557049e+01	4.7187557049e+01	5.8902755380e-01	8.9821688086e-01	5.8902755380e-01	8.2417204976e-03	8.0849675808e-01	1.9763278842e+00	0.0000000000e+00	2.7895082406e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3496672845e+00	4.9085233196e+00	5.5055885604e+02	6.2065033272e+02	5.5885603507e-01	-4.3496672845e+00	4.3496672845e+00	4.9085233196e+00	2.4542616598e+00	4.6517398953e-01	4.7099184990e-01	4.7099184990e-01	2.1751927740e+01	1.7159812364e+01	2.1751927740e+01	5.2106449008e-01	3.8823395967e-01	3.8823395967e-01	5.8178603649e-03	7.0057242734e-01	7.1869403256e-01	0.0000000000e+00	2.3549592495e+00	0.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.4117011961e+00	2.8099761136e+00	5.5265740324e+02	6.2316858936e+02	2.6574032411e+00	-1.8314106373e+00	2.6574032411e+00	4.4888138784e+00	2.2444069392e+00	3.1484298408e-02	1.8551034853e-02	3.1484298408e-02	2.9064597276e+01	6.0059098049e+01	6.0059098049e+01	5.0828707963e-01	9.4529725797e-01	5.0828707963e-01	1.2933263555e-02	9.3609429501e-01	2.5154188434e+00	0.0000000000e+00	4.3297681239e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5517565989e+02	6.2736568377e+02	5.1756598883e+00	2.3656837747e+00	5.1756598883e+00	7.5413436629e+00	3.7706718315e+00	8.4424493834e-03	5.5595575832e-03	8.4424493834e-03	3.6305723723e+01	1.3695085746e+02	1.3695085746e+02	3.6177055258e-01	9.4772762666e-01	3.6177055258e-01	2.8828918003e-03	1.1693119478e+00	5.7358298520e+00	0.0000000000e+00	1.3530942434e+01	0.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5139827492e+02	6.2316858936e+02	1.3982749175e+00	-1.8314106373e+00	1.8314106373e+00	3.2296855548e+00	1.6148427774e+00	8.9067459106e-02	8.9872695506e-02	8.9872695506e-02	3.2091450447e+01	3.2761549328e+01	3.2761549328e+01	8.8354086876e-01	6.0187407583e-01	6.0187407583e-01	8.0523639917e-04	1.0335812809e+00	1.3721321364e+00	1.0000000000e+00	1.0632346755e+00	1.0000000000e+00	1.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5181798436e+02	6.2232917048e+02	1.8179843587e+00	-2.6708295197e+00	2.6708295197e+00	4.4888138784e+00	2.2444069392e+00	1.0365987569e-01	8.0847598612e-02	1.0365987569e-01	2.2097610146e+01	3.8282989372e+01	3.8282989372e+01	6.0610722750e-01	8.9550241083e-01	6.0610722750e-01	2.2812277079e-02	7.1170594916e-01	1.6033832671e+00	0.0000000000e+00	1.7239521916e+00	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.3496672845e+00	4.9085233196e+00	5.5055885604e+02	6.2065033272e+02	5.5885603507e-01	-4.3496672845e+00	4.3496672845e+00	4.9085233196e+00	2.4542616598e+00	4.6175494790e-01	4.6507582068e-01	4.6507582068e-01	2.1690244631e+01	1.7163359535e+01	2.1690244631e+01	5.2448675036e-01	3.9371284842e-01	3.9371284842e-01	3.3208727837e-03	6.9858577649e-01	7.1884259659e-01	0.0000000000e+00	2.3253791034e+00	0.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5181798436e+02	6.2232917048e+02	1.8179843587e+00	-2.6708295197e+00	2.6708295197e+00	4.4888138784e+00	2.2444069392e+00	1.1469220370e-01	1.1116965860e-01	1.1469220370e-01	2.1898515432e+01	3.9977878763e+01	3.9977878763e+01	6.1029828340e-01	8.6344013363e-01	6.1029828340e-01	3.5225450993e-03	7.0529363164e-01	1.6743692933e+00	0.0000000000e+00	1.9267694095e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5181798436e+02	6.2232917048e+02	1.8179843587e+00	-2.6708295197e+00	2.6708295197e+00	4.4888138784e+00	2.2444069392e+00	1.1461420357e-01	7.9820372164e-02	1.1461420357e-01	2.1510342658e+01	3.5924410534e+01	3.5924410534e+01	6.0272954404e-01	8.9696677774e-01	6.0272954404e-01	3.4793831408e-02	6.9279160675e-01	1.5046003375e+00	0.0000000000e+00	1.4417152500e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5181798436e+02	6.2232917048e+02	1.8179843587e+00	-2.6708295197e+00	2.6708295197e+00	4.4888138784e+00	2.2444069392e+00	1.2940616906e-01	1.1526560038e-01	1.2940616906e-01	2.1134015268e+01	3.6771232297e+01	3.6771232297e+01	6.0760824382e-01	8.6027438194e-01	6.0760824382e-01	1.4140568674e-02	6.8067109052e-01	1.5400672607e+00	0.0000000000e+00	1.5430493163e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5223769380e+02	6.2232917048e+02	2.2376937999e+00	-2.6708295197e+00	2.6708295197e+00	4.9085233196e+00	2.4542616598e+00	6.0829415917e-02	3.2387200743e-02	6.0829415917e-02	2.4724615978e+01	4.4602854884e+01	4.4602854884e+01	5.7020412385e-01	9.4383155927e-01	5.7020412385e-01	2.8442215174e-02	7.9631490311e-01	1.8680743682e+00	0.0000000000e+00	2.4802124806e+00	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.8314106373e+00	3.2296855548e+00	5.5181798436e+02	6.2316858936e+02	1.8179843587e+00	-1.8314106373e+00	1.8314106373e+00	3.6493949960e+00	1.8246974980e+00	6.3714653254e-02	4.4651050121e-02	6.3714653254e-02	2.6747096793e+01	5.0815734399e+01	5.0815734399e+01	5.5589154363e-01	9.2071698233e-01	5.5589154363e-01	1.9063603133e-02	8.6145369496e-01	2.1282846396e+00	0.0000000000e+00	3.2236703989e+00	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.0771126823e+00	4.9085233196e+00	5.5433624101e+02	6.2358829880e+02	4.3362410059e+00	-1.4117011961e+00	4.3362410059e+00	5.7479422020e+00	2.8739711010e+00	1.6591303051e-02	1.0223577730e-02	1.6591303051e-02	3.0324529052e+01	1.2063566456e+02	1.2063566456e+02	4.6823094040e-01	9.5538525749e-01	4.6823094040e-01	6.3677253202e-03	9.7667338636e-01	5.0525105052e+00	0.0000000000e+00	1.1578601443e+01	0.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5102484021e+00	4.9085233196e+00	5.5097856548e+02	6.2107004216e+02	9.7856547627e-01	-3.9299578433e+00	3.9299578433e+00	4.9085233196e+00	2.4542616598e+00	2.4496105313e-01	2.3404760659e-01	2.4496105313e-01	1.8330486138e+01	2.9492293418e+01	2.9492293418e+01	5.5863156915e-01	7.4283020198e-01	5.5863156915e-01	1.0913446546e-02	5.9037678504e-01	1.2352078704e+00	1.0000000000e+00	1.2248052657e+00	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.4117011961e+00	2.8099761136e+00	5.5349682212e+02	6.2526713657e+02	3.4968221235e+00	2.6713656867e-01	3.4968221235e+00	3.7639586921e+00	1.8819793461e+00	1.8007736653e-02	6.3353753649e-03	1.8007736653e-02	3.4627536902e+01	1.2882186156e+02	1.2882186156e+02	4.1355128959e-01	9.5196295017e-01	4.1355128959e-01	1.1672361288e-02	1.1152619607e+00	5.3953680381e+00	0.0000000000e+00	1.2558194395e+01	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5139827492e+02	6.2232917048e+02	1.3982749175e+00	-2.6708295197e+00	2.6708295197e+00	4.0691044372e+00	2.0345522186e+00	1.3292267919e-01	1.2240069360e-01	1.3292267919e-01	2.1123111794e+01	3.7230999697e+01	3.7230999697e+01	6.0760477185e-01	8.5266495496e-01	6.0760477185e-01	1.0521985590e-02	6.8031991829e-01	1.5593234204e+00	0.0000000000e+00	1.5980669154e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.6708295197e+00	4.0691044372e+00	5.5517565989e+02	6.2736568377e+02	5.1756598883e+00	2.3656837747e+00	5.1756598883e+00	7.5413436629e+00	3.7706718315e+00	8.1062614918e-03	4.9032042734e-03	8.1062614918e-03	3.5669111084e+01	1.3260393246e+02	1.3260393246e+02	3.6179548502e-01	9.5290415781e-01	3.6179548502e-01	3.2030572183e-03	1.1488083278e+00	5.5537702237e+00	0.0000000000e+00	1.3010772068e+01	0.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5102484021e+00	4.9085233196e+00	5.5139827492e+02	6.2107004216e+02	1.3982749175e+00	-3.9299578433e+00	3.9299578433e+00	5.3282327608e+00	2.6641163804e+00	2.2987250984e-01	1.8607325852e-01	2.2987250984e-01	1.8275313229e+01	2.6932811871e+01	2.6932811871e+01	5.6003285944e-01	7.9215286672e-01	5.6003285944e-01	4.3799251318e-02	5.8859981067e-01	1.1280106543e+00	1.0000000000e+00	1.1754291124e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.4117011961e+00	2.8099761136e+00	5.5265740324e+02	6.2484742713e+02	2.6574032411e+00	-1.5257287253e-01	2.6574032411e+00	2.8099761136e+00	1.4049880568e+00	2.1687557921e-02	6.7861387506e-03	2.1687557921e-02	3.4506865650e+01	1.2839725929e+02	1.2839725929e+02	4.2671666481e-01	9.5213791635e-01	4.2671666481e-01	1.4901419170e-02	1.1113754568e+00	5.3775846782e+00	0.0000000000e+00	1.2507384795e+01	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.4117011961e+00	2.8099761136e+00	5.5265740324e+02	6.2442771769e+02	2.6574032411e+00	-5.7228231373e-01	2.6574032411e+00	3.2296855548e+00	1.6148427774e+00	2.5357726961e-02	1.5326613560e-02	2.5357726961e-02	3.0522529403e+01	6.5179467208e+01	6.5179467208e+01	4.8926549777e-01	9.4494969212e-01	4.8926549777e-01	1.0031113401e-02	9.8305045730e-01	2.7298721649e+00	0.0000000000e+00	4.9424918998e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.4117011961e+00	2.8099761136e+00	5.5265740324e+02	6.2316858936e+02	2.6574032411e+00	-1.8314106373e+00	2.6574032411e+00	4.4888138784e+00	2.2444069392e+00	3.4569278359e-02	2.1364754066e-02	3.4569278359e-02	2.8041846254e+01	5.6672483511e+01	5.6672483511e+01	5.2329449356e-01	9.4556098618e-01	5.2329449356e-01	1.3204524294e-02	9.0315417244e-01	2.3735793170e+00	0.0000000000e+00	3.9245123342e+00	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.5102484021e+00	4.9085233196e+00	5.5139827492e+02	6.2148975160e+02	1.3982749175e+00	-3.5102484021e+00	3.5102484021e+00	4.9085233196e+00	2.4542616598e+00	2.1597409248e-01	1.6802941263e-01	2.1597409248e-01	1.8633685839e+01	2.7921487526e+01	2.7921487526e+01	5.7016432285e-01	8.0964060128e-01	5.7016432285e-01	4.7944679856e-02	6.0014205061e-01	1.1694187582e+00	1.0000000000e+00	1.1424512840e+00	1.0000000000e+00	0.0000000000e+00
