wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.2884311809e+02	9.7917753458e-01	6.4723145962e-01	6.3101786375e-01
4.2926282753e+02	9.7905015945e-01	6.4997732639e-01	6.3353317976e-01
4.2968253697e+02	9.7892159224e-01	6.5286779404e-01	6.3664710522e-01
4.3010224641e+02	9.7879177332e-01	6.5311920643e-01	6.3825470209e-01
4.3052195585e+02	9.7866076231e-01	6.5749025345e-01	6.4076828957e-01
4.3094166529e+02	9.7852844000e-01	6.6155683994e-01	6.4270383120e-01
4.3136137473e+02	9.7839486599e-01	6.6379231215e-01	6.4533251524e-01
4.3178108418e+02	9.7825998068e-01	6.6618728638e-01	6.4751094580e-01
4.3220079362e+02	9.7812384367e-01	6.6876870394e-01	6.5013897419e-01
4.3262050306e+02	9.7798633575e-01	6.7142814398e-01	6.5294253826e-01
4.3304021250e+02	9.7784751654e-01	6.7569577694e-01	6.5549880266e-01
4.3345992194e+02	9.7770726681e-01	6.7862522602e-01	6.5736448765e-01
4.3387963138e+02	9.7756570578e-01	6.8252587318e-01	6.5965706110e-01
4.3429934082e+02	9.7742277384e-01	6.8555712700e-01	6.6187846661e-01
4.3471905026e+02	9.7727835178e-01	6.8976289034e-01	6.6492831707e-01
4.3513875971e+02	9.7713255882e-01	6.9345653057e-01	6.6693961620e-01
4.3555846915e+02	9.7698527575e-01	6.9617408514e-01	6.6979849339e-01
4.3597817859e+02	9.7683650255e-01	7.0026743412e-01	6.7182487249e-01
4.3639788803e+02	9.7668629885e-01	7.0425587893e-01	6.7459297180e-01
4.3681759747e+02	9.7653454542e-01	7.0836079121e-01	6.7734760046e-01
4.3723730691e+02	9.7638124228e-01	7.1218419075e-01	6.7974305153e-01
4.3765701635e+02	9.7622644901e-01	7.1532988548e-01	6.8240427971e-01
4.3807672579e+02	9.7606998682e-01	7.1932864189e-01	6.8461388350e-01
4.3849643523e+02	9.7591197491e-01	7.2305053473e-01	6.8740749359e-01
4.3891614468e+02	9.7575235367e-01	7.2676056623e-01	6.9049066305e-01
4.3933585412e+02	9.7559106350e-01	7.3093068600e-01	6.9260001183e-01
4.3975556356e+02	9.7542810440e-01	7.3483550549e-01	6.9558721781e-01
4.4017527300e+02	9.7526347637e-01	7.3898804188e-01	6.9845664501e-01
4.4059498244e+02	9.7509711981e-01	7.4292457104e-01	7.0141029358e-01
4.4101469188e+02	9.7492903471e-01	7.4678599834e-01	7.0436358452e-01
4.4143440132e+02	9.7475916147e-01	7.5084537268e-01	7.0741814375e-01
4.4185411076e+02	9.7458755970e-01	7.5470376015e-01	7.1064734459e-01
4.4227382021e+02	9.7441411018e-01	7.5887203217e-01	7.1391367912e-01
4.4269352965e+02	9.7423881292e-01	7.6213705540e-01	7.1702945232e-01
4.4311323909e+02	9.7406160831e-01	7.6542961597e-01	7.2163927555e-01
4.4353294853e+02	9.7388255596e-01	7.6921778917e-01	7.2464001179e-01
4.4395265797e+02	9.7370159626e-01	7.7560150623e-01	7.2794663906e-01
4.4437236741e+02	9.7351866961e-01	7.7669632435e-01	7.3192071915e-01
4.4479207685e+02	9.7333371639e-01	7.8014129400e-01	7.3513555527e-01
4.4521178629e+02	9.7314679623e-01	7.8622740507e-01	7.3915010691e-01
4.4563149574e+02	9.7295784950e-01	7.8706765175e-01	7.4200129509e-01
4.4605120518e+02	9.7276681662e-01	7.9169720411e-01	7.4541985989e-01
4.4647091462e+02	9.7257369757e-01	7.9527127743e-01	7.4872064590e-01
4.4689062406e+02	9.7237843275e-01	7.9873090982e-01	7.5152665377e-01
4.4731033350e+02	9.7218102217e-01	8.0183297396e-01	7.5425916910e-01
4.4773004294e+02	9.7198140621e-01	8.0540227890e-01	7.5775671005e-01
4.4814975238e+02	9.7177952528e-01	8.0851382017e-01	7.6095139980e-01
4.4856946182e+02	9.7157543898e-01	8.1185251474e-01	7.6541340351e-01
4.4898917126e+02	9.7136902809e-01	8.1463211775e-01	7.6908349991e-01
4.4940888071e+02	9.7116029263e-01	8.1833320856e-01	7.7277004719e-01
4.4982859015e+02	9.7094917297e-01	8.2098114491e-01	7.7507239580e-01
4.5024829959e+02	9.7073560953e-01	8.2422715425e-01	7.7831065655e-01
4.5066800903e+02	9.7051966190e-01	8.2671016455e-01	7.8065437078e-01
4.5108771847e+02	9.7030121088e-01	8.2973021269e-01	7.8333896399e-01
4.5150742791e+02	9.7008025646e-01	8.3240997791e-01	7.8639471531e-01
4.5192713735e+02	9.6985673904e-01	8.3485215902e-01	7.8912383318e-01
4.5234684679e+02	9.6963059902e-01	8.3719176054e-01	7.9180681705e-01
4.5276655624e+02	9.6940183640e-01	8.3974087238e-01	7.9417729378e-01
4.5318626568e+02	9.6917039156e-01	8.4211868048e-01	7.9633671045e-01
4.5360597512e+02	9.6893620491e-01	8.4459477663e-01	7.9864519835e-01
4.5402568456e+02	9.6869927645e-01	8.4670561552e-01	8.0318969488e-01
4.5444539400e+02	9.6845948696e-01	8.4901314974e-01	8.0639553070e-01
4.5486510344e+02	9.6821683645e-01	8.5120970011e-01	8.0879497528e-01
4.5528481288e+02	9.6797132492e-01	8.5348075628e-01	8.1192690134e-01
4.5570452232e+02	9.6772283316e-01	8.5520070791e-01	8.1469291449e-01
4.5612423177e+02	9.6747136116e-01	8.5714435577e-01	8.1725776196e-01
4.5654394121e+02	9.6721678972e-01	8.5920614004e-01	8.2043290138e-01
4.5696365065e+02	9.6695911884e-01	8.6102759838e-01	8.2213598490e-01
4.5738336009e+02	9.6669834852e-01	8.6285895109e-01	8.2543265820e-01
4.5780306953e+02	9.6643429995e-01	8.6482918262e-01	8.2672423124e-01
4.5822277897e+02	9.6616703272e-01	8.6458879709e-01	8.2903653383e-01
4.5864248841e+02	9.6589642763e-01	8.6694782972e-01	8.3101809025e-01
4.5906219785e+02	9.6562242508e-01	8.6964321136e-01	8.3285754919e-01
4.5948190729e+02	9.6534502506e-01	8.7046289444e-01	8.3518338203e-01
4.5990161674e+02	9.6506416798e-01	8.7129354477e-01	8.3667856455e-01
4.6032132618e+02	9.6477967501e-01	8.7330520153e-01	8.3813530207e-01
4.6074103562e+02	9.6449166536e-01	8.7267994881e-01	8.3984315395e-01
4.6116074506e+02	9.6419990063e-01	8.7317782640e-01	8.4167158604e-01
4.6158045450e+02	9.6390444040e-01	8.7415134907e-01	8.4244334698e-01
4.6200016394e+02	9.6360516548e-01	8.7502348423e-01	8.4358370304e-01
4.6241987338e+02	9.6330201626e-01	8.7552994490e-01	8.4449350834e-01
4.6283958282e+02	9.6299493313e-01	8.7590181828e-01	8.4594559669e-01
4.6325929227e+02	9.6268385649e-01	8.7685978413e-01	8.4626656771e-01
4.6367900171e+02	9.6236872673e-01	8.7728428841e-01	8.4704494476e-01
4.6409871115e+02	9.6204936504e-01	8.7775814533e-01	8.4758728743e-01
4.6451842059e+02	9.6172583103e-01	8.7805807590e-01	8.4828883410e-01
4.6493813003e+02	9.6139800549e-01	8.7835794687e-01	8.4902256727e-01
4.6535783947e+02	9.6106576920e-01	8.7859547138e-01	8.4972161055e-01
4.6577754891e+02	9.6072906256e-01	8.7873643637e-01	8.5030359030e-01
4.6619725835e+02	9.6038788557e-01	8.7880152464e-01	8.5051041842e-01
4.6661696780e+02	9.6004199982e-01	8.7880438566e-01	8.5134541988e-01
4.6703667724e+02	9.5969146490e-01	8.7905168533e-01	8.5185134411e-01
4.6745638668e+02	9.5933610201e-01	8.7841427326e-01	8.5250318050e-01
4.6787609612e+02	9.5897585154e-01	8.7824755907e-01	8.5242646933e-01
4.6829580556e+02	9.5861059427e-01	8.7785285711e-01	8.5326278210e-01
4.6871551500e+02	9.5824033022e-01	8.7748342752e-01	8.5321807861e-01
4.6913522444e+02	9.5786482096e-01	8.7691539526e-01	8.5360527039e-01
4.6955493388e+02	9.5748412609e-01	8.7645787001e-01	8.5405486822e-01
4.6997464332e+02	9.5709800720e-01	8.7557590008e-01	8.5427272320e-01
4.7039435277e+02	9.5670640469e-01	8.7511372566e-01	8.5411965847e-01
4.7081406221e+02	9.5630925894e-01	8.7425720692e-01	8.5452842712e-01
4.7123377165e+02	9.5590645075e-01	8.7313628197e-01	8.5440272093e-01
4.7165348109e+02	9.5549780130e-01	8.7292647362e-01	8.5461866856e-01
4.7207319053e+02	9.5508331060e-01	8.7305587530e-01	8.5452431440e-01
4.7249289997e+02	9.5466274023e-01	8.7242501974e-01	8.5453987122e-01
4.7291260941e+02	9.5423603058e-01	8.7182092667e-01	8.5408729315e-01
4.7333231885e+02	9.5380306244e-01	8.6938852072e-01	8.5367262363e-01
4.7375202830e+02	9.5336371660e-01	8.6887270212e-01	8.5432112217e-01
4.7417173774e+02	9.5291781425e-01	8.7050688267e-01	8.5451823473e-01
4.7459144718e+02	9.5246529579e-01	8.6751931906e-01	8.5361826420e-01
4.7501115662e+02	9.5200598240e-01	8.6567926407e-01	8.5361248255e-01
4.7543086606e+02	9.5153975487e-01	8.6531698704e-01	8.5350430012e-01
4.7585057550e+02	9.5106643438e-01	8.6425065994e-01	8.5341882706e-01
4.7627028494e+02	9.5058596134e-01	8.6345547438e-01	8.5332787037e-01
4.7668999438e+02	9.5009809732e-01	8.6251229048e-01	8.5296237469e-01
4.7710970383e+02	9.4960266352e-01	8.6195713282e-01	8.5268461704e-01
4.7752941327e+02	9.4909965992e-01	8.6162209511e-01	8.5200244188e-01
4.7794912271e+02	9.4858878851e-01	8.6051905155e-01	8.5168778896e-01
4.7836883215e+02	9.4806987047e-01	8.6053323746e-01	8.5088551044e-01
4.7878854159e+02	9.4754284620e-01	8.5954242945e-01	8.5163003206e-01
4.7920825103e+02	9.4700747728e-01	8.5865926743e-01	8.5201990604e-01
4.7962796047e+02	9.4646358490e-01	8.5875505209e-01	8.5149335861e-01
4.8004766991e+02	9.4591099024e-01	8.5774511099e-01	8.5148662329e-01
4.8046737935e+02	9.4534945488e-01	8.5705572367e-01	8.5098683834e-01
4.8088708880e+02	9.4477891922e-01	8.5638272762e-01	8.5054403543e-01
4.8130679824e+02	9.4419902563e-01	8.5591727495e-01	8.5033065081e-01
4.8172650768e+02	9.4360965490e-01	8.5487717390e-01	8.4984564781e-01
4.8214621712e+02	9.4301062822e-01	8.5432755947e-01	8.4933185577e-01
4.8256592656e+02	9.4240164757e-01	8.5376280546e-01	8.4928679466e-01
4.8298563600e+02	9.4178253412e-01	8.5309034586e-01	8.4904628992e-01
4.8340534544e+02	9.4115310907e-01	8.5262298584e-01	8.4835404158e-01
4.8382505488e+02	9.4051301479e-01	8.5218417645e-01	8.4863418341e-01
4.8424476433e+02	9.3986213207e-01	8.5124421120e-01	8.4726303816e-01
4.8466447377e+02	9.3920010328e-01	8.5081630945e-01	8.4698146582e-01
4.8508418321e+02	9.3852674961e-01	8.5064572096e-01	8.4647893906e-01
4.8550389265e+02	9.3784177303e-01	8.5013073683e-01	8.4563165903e-01
4.8592360209e+02	9.3714493513e-01	8.4966546297e-01	8.4520763159e-01
4.8634331153e+02	9.3643599749e-01	8.4856128693e-01	8.4461182356e-01
4.8676302097e+02	9.3571454287e-01	8.4801316261e-01	8.4385371208e-01
4.8718273041e+02	9.3498033285e-01	8.4747099876e-01	8.4333401918e-01
4.8760243986e+02	9.3423312902e-01	8.4695583582e-01	8.4326303005e-01
4.8802214930e+02	9.3347257376e-01	8.4672152996e-01	8.4251141548e-01
4.8844185874e+02	9.3269830942e-01	8.4507274628e-01	8.4094363451e-01
4.8886156818e+02	9.3191003799e-01	8.4523361921e-01	8.4079957008e-01
4.8928127762e+02	9.3110746145e-01	8.4361624718e-01	8.4053331614e-01
4.8970098706e+02	9.3029016256e-01	8.4316653013e-01	8.4006410837e-01
4.9012069650e+02	9.2945778370e-01	8.4418123960e-01	8.4043359756e-01
4.9054040594e+02	9.2860996723e-01	8.4474205971e-01	8.3991974592e-01
4.9096011538e+02	9.2774635553e-01	8.4379327297e-01	8.4022498131e-01
4.9137982483e+02	9.2686647177e-01	8.4375798702e-01	8.4019571543e-01
4.9179953427e+02	9.2597001791e-01	8.4409284592e-01	8.3959954977e-01
4.9221924371e+02	9.2505645752e-01	8.4370815754e-01	8.3981686831e-01
4.9263895315e+02	9.2412549257e-01	8.4349370003e-01	8.3967489004e-01
4.9305866259e+02	9.2317652702e-01	8.4361654520e-01	8.3931243420e-01
4.9347837203e+02	9.2220914364e-01	8.4330737591e-01	8.3994632959e-01
4.9389808147e+02	9.2122292519e-01	8.4312295914e-01	8.3994889259e-01
4.9431779091e+02	9.2021733522e-01	8.4318768978e-01	8.4055840969e-01
4.9473750036e+02	9.1919183731e-01	8.4278643131e-01	8.4129440784e-01
4.9515720980e+02	9.1814595461e-01	8.4272652864e-01	8.4208381176e-01
4.9557691924e+02	9.1707909107e-01	8.4268128872e-01	8.4231597185e-01
4.9599662868e+02	9.1599076986e-01	8.4264934063e-01	8.4245270491e-01
4.9641633812e+02	9.1488033533e-01	8.4274196625e-01	8.4259605408e-01
4.9683604756e+02	9.1374719143e-01	8.4247314930e-01	8.4306389093e-01
4.9725575700e+02	9.1259074211e-01	8.4216624498e-01	8.4376877546e-01
4.9767546644e+02	9.1141033173e-01	8.4213030338e-01	8.4486383200e-01
4.9809517589e+02	9.1020530462e-01	8.4242779016e-01	8.4451204538e-01
4.9851488533e+02	9.0897494555e-01	8.4232890606e-01	8.4469288588e-01
4.9893459477e+02	9.0771865845e-01	8.4216302633e-01	8.4534078836e-01
4.9935430421e+02	9.0643560886e-01	8.4182345867e-01	8.4562331438e-01
4.9977401365e+02	9.0512502193e-01	8.4191554785e-01	8.4640085697e-01
5.0019372309e+02	9.0378618240e-01	8.4187412262e-01	8.4658694267e-01
5.0061343253e+02	9.0241825581e-01	8.4078562260e-01	8.4610301256e-01
5.0103314197e+02	9.0102040768e-01	8.4127980471e-01	8.4693276882e-01
5.0145285141e+02	8.9959180355e-01	8.4125781059e-01	8.4683316946e-01
5.0187256086e+02	8.9813143015e-01	8.4045141935e-01	8.4646713734e-01
5.0229227030e+02	8.9663845301e-01	8.4032320976e-01	8.4684735537e-01
5.0271197974e+02	8.9511191845e-01	8.3996981382e-01	8.4666025639e-01
5.0313168918e+02	8.9355075359e-01	8.3901637793e-01	8.4678596258e-01
5.0355139862e+02	8.9195400476e-01	8.3939778805e-01	8.4606957436e-01
5.0397110806e+02	8.9032053947e-01	8.3820468187e-01	8.4600836039e-01
5.0439081750e+02	8.8864922523e-01	8.3708059788e-01	8.4616637230e-01
5.0481052694e+02	8.8693898916e-01	8.3471006155e-01	8.4587770700e-01
5.0523023639e+02	8.8518857956e-01	8.3352732658e-01	8.4580528736e-01
5.0564994583e+02	8.8339680433e-01	8.3559238911e-01	8.4574288130e-01
5.0606965527e+02	8.8156229258e-01	8.3495759964e-01	8.4481930733e-01
5.0648936471e+02	8.7968379259e-01	8.3445042372e-01	8.4516048431e-01
5.0690907415e+02	8.7775987387e-01	8.3504623175e-01	8.4443151951e-01
5.0732878359e+02	8.7578910589e-01	8.3455622196e-01	8.4392738342e-01
5.0774849303e+02	8.7377005816e-01	8.3362066746e-01	8.4365963936e-01
5.0816820247e+02	8.7170112133e-01	8.3324301243e-01	8.4369295835e-01
5.0858791192e+02	8.6958062649e-01	8.3208048344e-01	8.4337311983e-01
5.0900762136e+02	8.6740702391e-01	8.3101129532e-01	8.4322458506e-01
5.0942733080e+02	8.6517858505e-01	8.3057713509e-01	8.4278267622e-01
5.0984704024e+02	8.6289340258e-01	8.3044457436e-01	8.3952736855e-01
5.1026674968e+02	8.6054968834e-01	8.2885938883e-01	8.3993893862e-01
5.1068645912e+02	8.5814547539e-01	8.2816702127e-01	8.4029972553e-01
5.1110616856e+02	8.5567873716e-01	8.2674568892e-01	8.3930057287e-01
5.1152587800e+02	8.5314738750e-01	8.2541257143e-01	8.3925753832e-01
5.1194558744e+02	8.5054922104e-01	8.2398241758e-01	8.3888781071e-01
5.1236529689e+02	8.4788203239e-01	8.2260584831e-01	8.3768796921e-01
5.1278500633e+02	8.4514343739e-01	8.2107025385e-01	8.3773130178e-01
5.1320471577e+02	8.4233093262e-01	8.1943345070e-01	8.3681344986e-01
5.1362442521e+02	8.3944201469e-01	8.1785655022e-01	8.3614480495e-01
5.1404413465e+02	8.3647406101e-01	8.1598591805e-01	8.3532434702e-01
5.1446384409e+02	8.3342427015e-01	8.1426882744e-01	8.3524793386e-01
5.1488355353e+02	8.3028984070e-01	8.1235086918e-01	8.3412677050e-01
5.1530326297e+02	8.2706767321e-01	8.1026655436e-01	8.3335292339e-01
5.1572297242e+02	8.2375478745e-01	8.0834716558e-01	8.3217561245e-01
5.1614268186e+02	8.2034790516e-01	8.0636835098e-01	8.3219617605e-01
5.1656239130e+02	8.1684374809e-01	8.0372440815e-01	8.3077138662e-01
5.1698210074e+02	8.1323868036e-01	8.0118471384e-01	8.2970672846e-01
5.1740181018e+02	8.0952924490e-01	7.9863405228e-01	8.2884651423e-01
5.1782151962e+02	8.0571150780e-01	7.9579824209e-01	8.2710891962e-01
5.1824122906e+02	8.0178171396e-01	7.9313677549e-01	8.2560759783e-01
5.1866093850e+02	7.9773563147e-01	7.8968089819e-01	8.2523560524e-01
5.1908064795e+02	7.9356914759e-01	7.8605180979e-01	8.2384425402e-01
5.1950035739e+02	7.8927779198e-01	7.8256899118e-01	8.2073855400e-01
5.1992006683e+02	7.8485697508e-01	7.7950561047e-01	8.1890517473e-01
5.2033977627e+02	7.8030204773e-01	7.7481377125e-01	8.1684702635e-01
5.2075948571e+02	7.7560794353e-01	7.7149146795e-01	8.1543934345e-01
5.2117919515e+02	7.7076959610e-01	7.6977062225e-01	8.1226295233e-01
5.2159890459e+02	7.6578164101e-01	7.6616042852e-01	8.0953574181e-01
5.2201861403e+02	7.6063865423e-01	7.6304942369e-01	8.0524748564e-01
5.2243832347e+02	7.5533479452e-01	7.6019579172e-01	8.0196970701e-01
5.2285803292e+02	7.4986428022e-01	7.5566184521e-01	7.9837024212e-01
5.2327774236e+02	7.4422079325e-01	7.5199782848e-01	7.9521161318e-01
5.2369745180e+02	7.3839813471e-01	7.4638980627e-01	7.9101067781e-01
5.2411716124e+02	7.3238962889e-01	7.4182486534e-01	7.8689140081e-01
5.2453687068e+02	7.2618854046e-01	7.3721104860e-01	7.8185659647e-01
5.2495658012e+02	7.1978789568e-01	7.3148983717e-01	7.7599078417e-01
