Epoch 0 | Train Loss: 0.031968 | Val Loss: 0.024065
Epoch 57 | Train Loss: 0.003546 | Val Loss: 0.003377
Epoch 58 | Train Loss: 0.003438 | Val Loss: 0.003016
Epoch 59 | Train Loss: 0.003053 | Val Loss: 0.002833
Epoch 60 | Train Loss: 0.002923 | Val Loss: 0.002799
Epoch 61 | Train Loss: 0.002863 | Val Loss: 0.002755
Epoch 62 | Train Loss: 0.002873 | Val Loss: 0.002888
Epoch 63 | Train Loss: 0.002945 | Val Loss: 0.002797
Epoch 64 | Train Loss: 0.002913 | Val Loss: 0.002791
Epoch 65 | Train Loss: 0.002935 | Val Loss: 0.002791
Epoch 66 | Train Loss: 0.002866 | Val Loss: 0.002740
Epoch 67 | Train Loss: 0.002895 | Val Loss: 0.002798
Epoch 68 | Train Loss: 0.002994 | Val Loss: 0.002963
Epoch 69 | Train Loss: 0.002976 | Val Loss: 0.002791
Epoch 70 | Train Loss: 0.002874 | Val Loss: 0.002743
Epoch 71 | Train Loss: 0.003004 | Val Loss: 0.002927
Epoch 72 | Train Loss: 0.003006 | Val Loss: 0.002933
Epoch 73 | Train Loss: 0.002912 | Val Loss: 0.002784
Epoch 74 | Train Loss: 0.002874 | Val Loss: 0.002755
Epoch 75 | Train Loss: 0.002891 | Val Loss: 0.002785
Epoch 76 | Train Loss: 0.003201 | Val Loss: 0.004642
Epoch 77 | Train Loss: 0.007601 | Val Loss: 0.012257
Epoch 78 | Train Loss: 0.012965 | Val Loss: 0.012965
Epoch 79 | Train Loss: 0.015402 | Val Loss: 0.012206
Epoch 80 | Train Loss: 0.010946 | Val Loss: 0.011805
Epoch 81 | Train Loss: 0.010277 | Val Loss: 0.009158
Epoch 82 | Train Loss: 0.006062 | Val Loss: 0.005621
Epoch 83 | Train Loss: 0.006347 | Val Loss: 0.008708
Epoch 84 | Train Loss: 0.008681 | Val Loss: 0.006585
Epoch 85 | Train Loss: 0.006587 | Val Loss: 0.008513
Epoch 86 | Train Loss: 0.009004 | Val Loss: 0.006633
Epoch 87 | Train Loss: 0.007180 | Val Loss: 0.006611
Epoch 88 | Train Loss: 0.005160 | Val Loss: 0.004057
Epoch 89 | Train Loss: 0.007379 | Val Loss: 0.012337
Epoch 90 | Train Loss: 0.008162 | Val Loss: 0.005408
Epoch 91 | Train Loss: 0.005070 | Val Loss: 0.005090
Epoch 92 | Train Loss: 0.005620 | Val Loss: 0.004623
Epoch 93 | Train Loss: 0.004254 | Val Loss: 0.005938
Epoch 94 | Train Loss: 0.006779 | Val Loss: 0.006953
Epoch 95 | Train Loss: 0.005389 | Val Loss: 0.003720
Epoch 96 | Train Loss: 0.003425 | Val Loss: 0.003080
Epoch 97 | Train Loss: 0.003274 | Val Loss: 0.003292
Epoch 98 | Train Loss: 0.003579 | Val Loss: 0.003544
Epoch 99 | Train Loss: 0.003987 | Val Loss: 0.003560
Epoch 100 | Train Loss: 0.003957 | Val Loss: 0.003753
Epoch 101 | Train Loss: 0.003457 | Val Loss: 0.003033
Epoch 102 | Train Loss: 0.003488 | Val Loss: 0.003323
Epoch 103 | Train Loss: 0.003596 | Val Loss: 0.003603
Epoch 104 | Train Loss: 0.003604 | Val Loss: 0.003485
Epoch 105 | Train Loss: 0.008968 | Val Loss: 0.013547
Epoch 106 | Train Loss: 0.012592 | Val Loss: 0.011042
Epoch 107 | Train Loss: 0.008594 | Val Loss: 0.007574
Epoch 108 | Train Loss: 0.006639 | Val Loss: 0.006521
Epoch 109 | Train Loss: 0.005129 | Val Loss: 0.004161
Epoch 110 | Train Loss: 0.006847 | Val Loss: 0.009320
Epoch 111 | Train Loss: 0.011187 | Val Loss: 0.013278
Epoch 112 | Train Loss: 0.011834 | Val Loss: 0.007605
Epoch 113 | Train Loss: 0.008412 | Val Loss: 0.007269
Epoch 114 | Train Loss: 0.007774 | Val Loss: 0.010024
Epoch 115 | Train Loss: 0.009821 | Val Loss: 0.010203
Epoch 116 | Train Loss: 0.007265 | Val Loss: 0.004602
Epoch 117 | Train Loss: 0.005121 | Val Loss: 0.004657
Epoch 118 | Train Loss: 0.004484 | Val Loss: 0.005629
Epoch 119 | Train Loss: 0.010252 | Val Loss: 0.008553
Epoch 120 | Train Loss: 0.006293 | Val Loss: 0.004795
Epoch 121 | Train Loss: 0.004922 | Val Loss: 0.003849
Epoch 122 | Train Loss: 0.004087 | Val Loss: 0.003420
Epoch 123 | Train Loss: 0.003585 | Val Loss: 0.006667
Epoch 124 | Train Loss: 0.006035 | Val Loss: 0.005124
Epoch 125 | Train Loss: 0.005489 | Val Loss: 0.004414
Epoch 126 | Train Loss: 0.004546 | Val Loss: 0.004638
Epoch 127 | Train Loss: 0.005878 | Val Loss: 0.006429
Epoch 128 | Train Loss: 0.009180 | Val Loss: 0.008000
Epoch 129 | Train Loss: 0.007350 | Val Loss: 0.005806
Epoch 130 | Train Loss: 0.006342 | Val Loss: 0.004714
Epoch 131 | Train Loss: 0.005644 | Val Loss: 0.005014
Epoch 132 | Train Loss: 0.004749 | Val Loss: 0.004049
Epoch 133 | Train Loss: 0.003880 | Val Loss: 0.003384
Epoch 134 | Train Loss: 0.003375 | Val Loss: 0.004730
Epoch 135 | Train Loss: 0.005014 | Val Loss: 0.003959
Epoch 136 | Train Loss: 0.005203 | Val Loss: 0.011652
Epoch 137 | Train Loss: 0.010980 | Val Loss: 0.008808
Epoch 138 | Train Loss: 0.008164 | Val Loss: 0.007291
Epoch 139 | Train Loss: 0.008432 | Val Loss: 0.010026
Epoch 140 | Train Loss: 0.007744 | Val Loss: 0.005683
Epoch 141 | Train Loss: 0.005557 | Val Loss: 0.004561
Epoch 142 | Train Loss: 0.005755 | Val Loss: 0.009759
Epoch 143 | Train Loss: 0.007732 | Val Loss: 0.006329
Epoch 144 | Train Loss: 0.005557 | Val Loss: 0.004508
Epoch 145 | Train Loss: 0.005688 | Val Loss: 0.005224
Epoch 146 | Train Loss: 0.005336 | Val Loss: 0.004839
Epoch 147 | Train Loss: 0.004251 | Val Loss: 0.004256
Epoch 148 | Train Loss: 0.004971 | Val Loss: 0.004093
Epoch 149 | Train Loss: 0.004186 | Val Loss: 0.003445
Epoch 150 | Train Loss: 0.003675 | Val Loss: 0.003984
Epoch 151 | Train Loss: 0.006336 | Val Loss: 0.008093
Epoch 152 | Train Loss: 0.011175 | Val Loss: 0.011094
Epoch 153 | Train Loss: 0.010042 | Val Loss: 0.007291
Epoch 154 | Train Loss: 0.007340 | Val Loss: 0.007875
Epoch 155 | Train Loss: 0.007706 | Val Loss: 0.007135
Epoch 156 | Train Loss: 0.006572 | Val Loss: 0.005266
Epoch 157 | Train Loss: 0.004496 | Val Loss: 0.003659
Epoch 158 | Train Loss: 0.003604 | Val Loss: 0.003304
Epoch 159 | Train Loss: 0.003252 | Val Loss: 0.003004
Epoch 160 | Train Loss: 0.003067 | Val Loss: 0.002917
Epoch 161 | Train Loss: 0.003032 | Val Loss: 0.002954
Epoch 162 | Train Loss: 0.002978 | Val Loss: 0.002857
Epoch 163 | Train Loss: 0.002947 | Val Loss: 0.002847
Epoch 164 | Train Loss: 0.002938 | Val Loss: 0.002848
Epoch 165 | Train Loss: 0.002929 | Val Loss: 0.002813
Epoch 166 | Train Loss: 0.002905 | Val Loss: 0.002812
Epoch 167 | Train Loss: 0.002887 | Val Loss: 0.002802
Epoch 168 | Train Loss: 0.002912 | Val Loss: 0.002798
Epoch 169 | Train Loss: 0.002881 | Val Loss: 0.002791
Epoch 170 | Train Loss: 0.002916 | Val Loss: 0.002804
Epoch 171 | Train Loss: 0.002899 | Val Loss: 0.002810
Epoch 172 | Train Loss: 0.002901 | Val Loss: 0.002800
Epoch 173 | Train Loss: 0.002880 | Val Loss: 0.002826
Epoch 174 | Train Loss: 0.002924 | Val Loss: 0.002810
Epoch 175 | Train Loss: 0.002854 | Val Loss: 0.002774
Epoch 176 | Train Loss: 0.002845 | Val Loss: 0.002758
Epoch 177 | Train Loss: 0.002833 | Val Loss: 0.002852
Epoch 178 | Train Loss: 0.002916 | Val Loss: 0.002807
Epoch 179 | Train Loss: 0.002872 | Val Loss: 0.002758
Epoch 180 | Train Loss: 0.002832 | Val Loss: 0.002742
Epoch 181 | Train Loss: 0.002848 | Val Loss: 0.002807
Epoch 182 | Train Loss: 0.002865 | Val Loss: 0.002764
Epoch 183 | Train Loss: 0.002855 | Val Loss: 0.002769
Epoch 184 | Train Loss: 0.002828 | Val Loss: 0.002756
Epoch 185 | Train Loss: 0.002832 | Val Loss: 0.002763
Epoch 186 | Train Loss: 0.002812 | Val Loss: 0.002744
Epoch 187 | Train Loss: 0.002814 | Val Loss: 0.002748
Epoch 188 | Train Loss: 0.002812 | Val Loss: 0.002735
Epoch 189 | Train Loss: 0.002823 | Val Loss: 0.002767
Epoch 190 | Train Loss: 0.002821 | Val Loss: 0.002744
Epoch 191 | Train Loss: 0.002807 | Val Loss: 0.002715
Epoch 192 | Train Loss: 0.002799 | Val Loss: 0.002724
Epoch 193 | Train Loss: 0.002790 | Val Loss: 0.002720
Epoch 194 | Train Loss: 0.002790 | Val Loss: 0.002717
Epoch 195 | Train Loss: 0.002800 | Val Loss: 0.002727
Epoch 196 | Train Loss: 0.002803 | Val Loss: 0.002738
Epoch 197 | Train Loss: 0.002806 | Val Loss: 0.002715
Epoch 198 | Train Loss: 0.002796 | Val Loss: 0.002737
Epoch 199 | Train Loss: 0.002810 | Val Loss: 0.002754
Epoch 200 | Train Loss: 0.002853 | Val Loss: 0.002836
Epoch 201 | Train Loss: 0.003826 | Val Loss: 0.004041
Epoch 202 | Train Loss: 0.003842 | Val Loss: 0.003815
Epoch 203 | Train Loss: 0.004577 | Val Loss: 0.004730
Epoch 204 | Train Loss: 0.005005 | Val Loss: 0.003795
Epoch 205 | Train Loss: 0.003809 | Val Loss: 0.003540
Epoch 206 | Train Loss: 0.004114 | Val Loss: 0.004502
Epoch 207 | Train Loss: 0.004707 | Val Loss: 0.003757
Epoch 208 | Train Loss: 0.003423 | Val Loss: 0.003227
Epoch 209 | Train Loss: 0.004106 | Val Loss: 0.010174
Epoch 210 | Train Loss: 0.006883 | Val Loss: 0.005206
Epoch 211 | Train Loss: 0.006991 | Val Loss: 0.009233
Epoch 212 | Train Loss: 0.006312 | Val Loss: 0.003999
Epoch 213 | Train Loss: 0.004449 | Val Loss: 0.005029
Epoch 214 | Train Loss: 0.005180 | Val Loss: 0.004104
Epoch 215 | Train Loss: 0.005042 | Val Loss: 0.008177
Epoch 216 | Train Loss: 0.008355 | Val Loss: 0.006718
Epoch 217 | Train Loss: 0.007404 | Val Loss: 0.007761
Epoch 218 | Train Loss: 0.006006 | Val Loss: 0.004645
Epoch 219 | Train Loss: 0.006692 | Val Loss: 0.005766
Epoch 220 | Train Loss: 0.005490 | Val Loss: 0.004664
Epoch 221 | Train Loss: 0.004783 | Val Loss: 0.003843
Epoch 222 | Train Loss: 0.004243 | Val Loss: 0.004066
Epoch 223 | Train Loss: 0.004983 | Val Loss: 0.005266
Epoch 224 | Train Loss: 0.004130 | Val Loss: 0.003362
Epoch 225 | Train Loss: 0.004186 | Val Loss: 0.004011
Epoch 226 | Train Loss: 0.003792 | Val Loss: 0.003191
Epoch 227 | Train Loss: 0.003612 | Val Loss: 0.003475
Epoch 228 | Train Loss: 0.003876 | Val Loss: 0.003671
Epoch 229 | Train Loss: 0.003465 | Val Loss: 0.003295
Epoch 230 | Train Loss: 0.003319 | Val Loss: 0.003211
Epoch 231 | Train Loss: 0.003559 | Val Loss: 0.004516
Epoch 232 | Train Loss: 0.003703 | Val Loss: 0.003233
Epoch 233 | Train Loss: 0.003236 | Val Loss: 0.003197
Epoch 234 | Train Loss: 0.003379 | Val Loss: 0.003340
Epoch 235 | Train Loss: 0.003360 | Val Loss: 0.003138
Epoch 236 | Train Loss: 0.004325 | Val Loss: 0.003844
Epoch 237 | Train Loss: 0.004169 | Val Loss: 0.003443
Epoch 238 | Train Loss: 0.003364 | Val Loss: 0.003380
Epoch 239 | Train Loss: 0.003393 | Val Loss: 0.003591
Epoch 240 | Train Loss: 0.003638 | Val Loss: 0.003158
Epoch 241 | Train Loss: 0.003485 | Val Loss: 0.003135
Epoch 242 | Train Loss: 0.003162 | Val Loss: 0.002899
Epoch 243 | Train Loss: 0.003110 | Val Loss: 0.003065
Epoch 244 | Train Loss: 0.003484 | Val Loss: 0.005619
Epoch 245 | Train Loss: 0.007859 | Val Loss: 0.005763
Epoch 246 | Train Loss: 0.004831 | Val Loss: 0.003603
Epoch 247 | Train Loss: 0.004351 | Val Loss: 0.004197
Epoch 248 | Train Loss: 0.003727 | Val Loss: 0.003747
Epoch 249 | Train Loss: 0.004985 | Val Loss: 0.004620
Epoch 250 | Train Loss: 0.004523 | Val Loss: 0.004033
Epoch 251 | Train Loss: 0.003970 | Val Loss: 0.003674
Epoch 252 | Train Loss: 0.004287 | Val Loss: 0.003990
Epoch 253 | Train Loss: 0.003714 | Val Loss: 0.003206
Epoch 254 | Train Loss: 0.003140 | Val Loss: 0.002882
Epoch 255 | Train Loss: 0.003161 | Val Loss: 0.003642
Epoch 256 | Train Loss: 0.003454 | Val Loss: 0.003408
Epoch 257 | Train Loss: 0.004477 | Val Loss: 0.003540
Epoch 258 | Train Loss: 0.005492 | Val Loss: 0.004116
Epoch 259 | Train Loss: 0.003995 | Val Loss: 0.003139
Epoch 260 | Train Loss: 0.003374 | Val Loss: 0.003109
Epoch 261 | Train Loss: 0.003134 | Val Loss: 0.002904
Epoch 262 | Train Loss: 0.004204 | Val Loss: 0.007135
Epoch 263 | Train Loss: 0.005802 | Val Loss: 0.003816
Epoch 264 | Train Loss: 0.003849 | Val Loss: 0.003249
Epoch 265 | Train Loss: 0.008117 | Val Loss: 0.007327
Epoch 266 | Train Loss: 0.007812 | Val Loss: 0.004849
Epoch 267 | Train Loss: 0.004665 | Val Loss: 0.004260
Epoch 268 | Train Loss: 0.005292 | Val Loss: 0.004894
Epoch 269 | Train Loss: 0.004259 | Val Loss: 0.003369
Epoch 270 | Train Loss: 0.004394 | Val Loss: 0.004542
Epoch 271 | Train Loss: 0.004950 | Val Loss: 0.004150
Epoch 272 | Train Loss: 0.003950 | Val Loss: 0.003434
Epoch 273 | Train Loss: 0.003581 | Val Loss: 0.003377
Epoch 274 | Train Loss: 0.004227 | Val Loss: 0.005029
Epoch 275 | Train Loss: 0.004524 | Val Loss: 0.004081
Epoch 276 | Train Loss: 0.004205 | Val Loss: 0.003454
Epoch 277 | Train Loss: 0.003696 | Val Loss: 0.003524
Epoch 278 | Train Loss: 0.004631 | Val Loss: 0.004420
Epoch 279 | Train Loss: 0.004076 | Val Loss: 0.004669
Epoch 280 | Train Loss: 0.004334 | Val Loss: 0.004978
Epoch 281 | Train Loss: 0.005939 | Val Loss: 0.008311
Epoch 282 | Train Loss: 0.005986 | Val Loss: 0.004062
Epoch 283 | Train Loss: 0.004254 | Val Loss: 0.003573
Epoch 284 | Train Loss: 0.004400 | Val Loss: 0.003825
Epoch 285 | Train Loss: 0.003624 | Val Loss: 0.003199
Epoch 286 | Train Loss: 0.004168 | Val Loss: 0.004079
Epoch 287 | Train Loss: 0.003738 | Val Loss: 0.003244
Epoch 288 | Train Loss: 0.003544 | Val Loss: 0.004053
Epoch 289 | Train Loss: 0.004022 | Val Loss: 0.006245
Epoch 290 | Train Loss: 0.004750 | Val Loss: 0.003289
Epoch 291 | Train Loss: 0.003281 | Val Loss: 0.003100
Epoch 292 | Train Loss: 0.003636 | Val Loss: 0.003721
Epoch 293 | Train Loss: 0.003664 | Val Loss: 0.005237
Epoch 294 | Train Loss: 0.004246 | Val Loss: 0.003374
Epoch 295 | Train Loss: 0.003226 | Val Loss: 0.002996
Epoch 296 | Train Loss: 0.003299 | Val Loss: 0.003130
Epoch 297 | Train Loss: 0.003053 | Val Loss: 0.002928
Epoch 298 | Train Loss: 0.003136 | Val Loss: 0.002945
Epoch 299 | Train Loss: 0.003439 | Val Loss: 0.003813
Epoch 300 | Train Loss: 0.003794 | Val Loss: 0.003227
Epoch 301 | Train Loss: 0.003183 | Val Loss: 0.002985
Epoch 302 | Train Loss: 0.003155 | Val Loss: 0.002999
Epoch 303 | Train Loss: 0.003094 | Val Loss: 0.002870
Epoch 304 | Train Loss: 0.003177 | Val Loss: 0.002976
Epoch 305 | Train Loss: 0.003015 | Val Loss: 0.003206
Epoch 306 | Train Loss: 0.003256 | Val Loss: 0.002997
Epoch 307 | Train Loss: 0.003127 | Val Loss: 0.002869
Epoch 308 | Train Loss: 0.003207 | Val Loss: 0.002988
Epoch 309 | Train Loss: 0.003006 | Val Loss: 0.002821
Epoch 310 | Train Loss: 0.002925 | Val Loss: 0.002809
Epoch 311 | Train Loss: 0.002852 | Val Loss: 0.002742
Epoch 312 | Train Loss: 0.002828 | Val Loss: 0.002730
Epoch 313 | Train Loss: 0.002802 | Val Loss: 0.002726
Epoch 314 | Train Loss: 0.002802 | Val Loss: 0.002722
Epoch 315 | Train Loss: 0.002808 | Val Loss: 0.002744
Epoch 316 | Train Loss: 0.002841 | Val Loss: 0.002922
Epoch 317 | Train Loss: 0.002917 | Val Loss: 0.002739
Epoch 318 | Train Loss: 0.002814 | Val Loss: 0.002713
Epoch 319 | Train Loss: 0.002795 | Val Loss: 0.002707
Epoch 320 | Train Loss: 0.002788 | Val Loss: 0.002708
Epoch 321 | Train Loss: 0.002797 | Val Loss: 0.002710
Epoch 322 | Train Loss: 0.002775 | Val Loss: 0.002702
Epoch 323 | Train Loss: 0.002789 | Val Loss: 0.002707
Epoch 324 | Train Loss: 0.002783 | Val Loss: 0.002704
Epoch 325 | Train Loss: 0.002781 | Val Loss: 0.002704
Epoch 326 | Train Loss: 0.002783 | Val Loss: 0.002710
Epoch 327 | Train Loss: 0.002761 | Val Loss: 0.002702
Epoch 328 | Train Loss: 0.002776 | Val Loss: 0.002703
Epoch 329 | Train Loss: 0.002770 | Val Loss: 0.002699
Epoch 330 | Train Loss: 0.002773 | Val Loss: 0.002698
Epoch 331 | Train Loss: 0.002777 | Val Loss: 0.002703
Epoch 332 | Train Loss: 0.002772 | Val Loss: 0.002738
Epoch 333 | Train Loss: 0.002774 | Val Loss: 0.002700
Epoch 334 | Train Loss: 0.002772 | Val Loss: 0.002698
Epoch 335 | Train Loss: 0.002760 | Val Loss: 0.002696
Epoch 336 | Train Loss: 0.002801 | Val Loss: 0.002733
Epoch 337 | Train Loss: 0.002781 | Val Loss: 0.002752
Epoch 338 | Train Loss: 0.002949 | Val Loss: 0.002895
Epoch 339 | Train Loss: 0.003581 | Val Loss: 0.004073
Epoch 340 | Train Loss: 0.003548 | Val Loss: 0.002961
Epoch 341 | Train Loss: 0.003046 | Val Loss: 0.002860
Epoch 342 | Train Loss: 0.002944 | Val Loss: 0.002813
Epoch 343 | Train Loss: 0.002910 | Val Loss: 0.002805
Epoch 344 | Train Loss: 0.002861 | Val Loss: 0.002798
Epoch 345 | Train Loss: 0.002964 | Val Loss: 0.002940
Epoch 346 | Train Loss: 0.003154 | Val Loss: 0.003073
Epoch 347 | Train Loss: 0.002951 | Val Loss: 0.002788
Epoch 348 | Train Loss: 0.003278 | Val Loss: 0.003658
Epoch 349 | Train Loss: 0.003159 | Val Loss: 0.002853
Epoch 350 | Train Loss: 0.002907 | Val Loss: 0.002883
Epoch 351 | Train Loss: 0.002957 | Val Loss: 0.003372
Epoch 352 | Train Loss: 0.003812 | Val Loss: 0.004109
Epoch 353 | Train Loss: 0.003709 | Val Loss: 0.003142
Epoch 354 | Train Loss: 0.003068 | Val Loss: 0.002827
Epoch 355 | Train Loss: 0.002918 | Val Loss: 0.002810
Epoch 356 | Train Loss: 0.002865 | Val Loss: 0.002734
Epoch 357 | Train Loss: 0.002811 | Val Loss: 0.002719
Epoch 358 | Train Loss: 0.002798 | Val Loss: 0.002713
Epoch 359 | Train Loss: 0.002802 | Val Loss: 0.002716
Epoch 360 | Train Loss: 0.002778 | Val Loss: 0.002706
Epoch 361 | Train Loss: 0.002779 | Val Loss: 0.002704
Epoch 362 | Train Loss: 0.002779 | Val Loss: 0.002693
Epoch 363 | Train Loss: 0.002811 | Val Loss: 0.002800
Epoch 364 | Train Loss: 0.002885 | Val Loss: 0.002779
Epoch 365 | Train Loss: 0.002875 | Val Loss: 0.002746
Epoch 366 | Train Loss: 0.002829 | Val Loss: 0.002805
Epoch 367 | Train Loss: 0.002844 | Val Loss: 0.002732
Epoch 368 | Train Loss: 0.003145 | Val Loss: 0.003080
Epoch 369 | Train Loss: 0.003059 | Val Loss: 0.002806
Epoch 370 | Train Loss: 0.002862 | Val Loss: 0.002761
Epoch 371 | Train Loss: 0.002830 | Val Loss: 0.002742
Epoch 372 | Train Loss: 0.002812 | Val Loss: 0.002719
Epoch 373 | Train Loss: 0.002784 | Val Loss: 0.002714
Epoch 374 | Train Loss: 0.002819 | Val Loss: 0.002718
Epoch 375 | Train Loss: 0.002804 | Val Loss: 0.002709
Epoch 376 | Train Loss: 0.002775 | Val Loss: 0.002699
Epoch 377 | Train Loss: 0.002820 | Val Loss: 0.002706
Epoch 378 | Train Loss: 0.002795 | Val Loss: 0.002697
Epoch 379 | Train Loss: 0.002777 | Val Loss: 0.002710
Epoch 380 | Train Loss: 0.002784 | Val Loss: 0.002687
Epoch 381 | Train Loss: 0.002778 | Val Loss: 0.002697
Epoch 382 | Train Loss: 0.002836 | Val Loss: 0.002863
Epoch 383 | Train Loss: 0.002816 | Val Loss: 0.002710
Epoch 384 | Train Loss: 0.002760 | Val Loss: 0.002708
Epoch 385 | Train Loss: 0.002910 | Val Loss: 0.003068
Epoch 386 | Train Loss: 0.004338 | Val Loss: 0.005250
Epoch 387 | Train Loss: 0.004748 | Val Loss: 0.003586
Epoch 388 | Train Loss: 0.003384 | Val Loss: 0.002940
Epoch 389 | Train Loss: 0.003026 | Val Loss: 0.003147
Epoch 390 | Train Loss: 0.003718 | Val Loss: 0.003092
Epoch 391 | Train Loss: 0.003356 | Val Loss: 0.004067
Epoch 392 | Train Loss: 0.003509 | Val Loss: 0.002982
Epoch 393 | Train Loss: 0.002998 | Val Loss: 0.002970
Epoch 394 | Train Loss: 0.002993 | Val Loss: 0.002881
Epoch 395 | Train Loss: 0.002912 | Val Loss: 0.002749
Epoch 396 | Train Loss: 0.002810 | Val Loss: 0.002711
Epoch 397 | Train Loss: 0.002789 | Val Loss: 0.002698
Epoch 398 | Train Loss: 0.002798 | Val Loss: 0.002696
Epoch 399 | Train Loss: 0.002798 | Val Loss: 0.002727
Epoch 400 | Train Loss: 0.002865 | Val Loss: 0.002723
Epoch 401 | Train Loss: 0.002807 | Val Loss: 0.002704
Epoch 402 | Train Loss: 0.002797 | Val Loss: 0.002803
Epoch 403 | Train Loss: 0.002850 | Val Loss: 0.002718
Epoch 404 | Train Loss: 0.002777 | Val Loss: 0.002684
Epoch 405 | Train Loss: 0.002765 | Val Loss: 0.002687
Epoch 406 | Train Loss: 0.002767 | Val Loss: 0.002682
Epoch 407 | Train Loss: 0.002763 | Val Loss: 0.002685
Epoch 408 | Train Loss: 0.002764 | Val Loss: 0.002685
Epoch 409 | Train Loss: 0.002761 | Val Loss: 0.002684
Epoch 410 | Train Loss: 0.002761 | Val Loss: 0.002686
Epoch 411 | Train Loss: 0.002769 | Val Loss: 0.002719
Epoch 412 | Train Loss: 0.002783 | Val Loss: 0.002681
Epoch 413 | Train Loss: 0.002758 | Val Loss: 0.002695
Epoch 414 | Train Loss: 0.003084 | Val Loss: 0.003548
Epoch 415 | Train Loss: 0.003363 | Val Loss: 0.003040
Epoch 416 | Train Loss: 0.003147 | Val Loss: 0.003155
Epoch 417 | Train Loss: 0.003124 | Val Loss: 0.002874
Epoch 418 | Train Loss: 0.002926 | Val Loss: 0.002793
Epoch 419 | Train Loss: 0.002974 | Val Loss: 0.002948
Epoch 420 | Train Loss: 0.003115 | Val Loss: 0.003328
Epoch 421 | Train Loss: 0.003080 | Val Loss: 0.002802
Epoch 422 | Train Loss: 0.003208 | Val Loss: 0.003063
