Epoch 0 | Train Loss: 0.036844 | Val Loss: 0.030125
Epoch 35 | Train Loss: 0.013276 | Val Loss: 0.010443
Epoch 36 | Train Loss: 0.012554 | Val Loss: 0.015910
Epoch 37 | Train Loss: 0.010409 | Val Loss: 0.009512
Epoch 38 | Train Loss: 0.009769 | Val Loss: 0.010524
Epoch 39 | Train Loss: 0.010163 | Val Loss: 0.009552
Epoch 40 | Train Loss: 0.007927 | Val Loss: 0.007908
Epoch 41 | Train Loss: 0.008082 | Val Loss: 0.008931
Epoch 42 | Train Loss: 0.008193 | Val Loss: 0.008196
Epoch 43 | Train Loss: 0.009868 | Val Loss: 0.010095
Epoch 44 | Train Loss: 0.008599 | Val Loss: 0.007019
Epoch 45 | Train Loss: 0.007956 | Val Loss: 0.007857
Epoch 46 | Train Loss: 0.007288 | Val Loss: 0.006203
Epoch 47 | Train Loss: 0.005589 | Val Loss: 0.007032
Epoch 48 | Train Loss: 0.007391 | Val Loss: 0.011944
Epoch 49 | Train Loss: 0.011124 | Val Loss: 0.011073
Epoch 50 | Train Loss: 0.010959 | Val Loss: 0.010186
Epoch 51 | Train Loss: 0.008338 | Val Loss: 0.011316
Epoch 52 | Train Loss: 0.009013 | Val Loss: 0.007652
Epoch 53 | Train Loss: 0.006927 | Val Loss: 0.008152
Epoch 54 | Train Loss: 0.006746 | Val Loss: 0.006271
Epoch 55 | Train Loss: 0.009565 | Val Loss: 0.014031
Epoch 56 | Train Loss: 0.010534 | Val Loss: 0.014472
Epoch 57 | Train Loss: 0.012816 | Val Loss: 0.011881
Epoch 58 | Train Loss: 0.010273 | Val Loss: 0.009596
Epoch 59 | Train Loss: 0.009195 | Val Loss: 0.008784
Epoch 60 | Train Loss: 0.007543 | Val Loss: 0.006322
Epoch 61 | Train Loss: 0.007083 | Val Loss: 0.010299
Epoch 62 | Train Loss: 0.008312 | Val Loss: 0.008421
Epoch 63 | Train Loss: 0.008718 | Val Loss: 0.011904
Epoch 64 | Train Loss: 0.009823 | Val Loss: 0.010626
Epoch 65 | Train Loss: 0.007635 | Val Loss: 0.006282
Epoch 66 | Train Loss: 0.005927 | Val Loss: 0.005975
Epoch 67 | Train Loss: 0.006673 | Val Loss: 0.007644
Epoch 68 | Train Loss: 0.007985 | Val Loss: 0.007586
Epoch 69 | Train Loss: 0.008340 | Val Loss: 0.007526
Epoch 70 | Train Loss: 0.006073 | Val Loss: 0.006504
Epoch 71 | Train Loss: 0.007377 | Val Loss: 0.005688
Epoch 72 | Train Loss: 0.005930 | Val Loss: 0.004803
Epoch 73 | Train Loss: 0.004060 | Val Loss: 0.004021
Epoch 74 | Train Loss: 0.005585 | Val Loss: 0.004831
Epoch 75 | Train Loss: 0.005668 | Val Loss: 0.009146
Epoch 76 | Train Loss: 0.009042 | Val Loss: 0.010534
Epoch 77 | Train Loss: 0.010041 | Val Loss: 0.011273
Epoch 78 | Train Loss: 0.008966 | Val Loss: 0.009291
Epoch 79 | Train Loss: 0.007380 | Val Loss: 0.005784
Epoch 80 | Train Loss: 0.005492 | Val Loss: 0.005424
Epoch 81 | Train Loss: 0.006570 | Val Loss: 0.006927
Epoch 82 | Train Loss: 0.006972 | Val Loss: 0.006459
Epoch 83 | Train Loss: 0.009719 | Val Loss: 0.009391
Epoch 84 | Train Loss: 0.007829 | Val Loss: 0.006813
Epoch 85 | Train Loss: 0.008330 | Val Loss: 0.010845
Epoch 86 | Train Loss: 0.009657 | Val Loss: 0.014192
Epoch 87 | Train Loss: 0.008464 | Val Loss: 0.004978
Epoch 88 | Train Loss: 0.012863 | Val Loss: 0.010816
Epoch 89 | Train Loss: 0.008960 | Val Loss: 0.012712
Epoch 90 | Train Loss: 0.009669 | Val Loss: 0.006770
Epoch 91 | Train Loss: 0.006357 | Val Loss: 0.007756
Epoch 92 | Train Loss: 0.005717 | Val Loss: 0.005086
Epoch 93 | Train Loss: 0.003997 | Val Loss: 0.003674
Epoch 94 | Train Loss: 0.003726 | Val Loss: 0.003603
Epoch 95 | Train Loss: 0.003857 | Val Loss: 0.004151
Epoch 96 | Train Loss: 0.004408 | Val Loss: 0.004596
Epoch 97 | Train Loss: 0.004845 | Val Loss: 0.004272
Epoch 98 | Train Loss: 0.003545 | Val Loss: 0.003270
Epoch 99 | Train Loss: 0.003004 | Val Loss: 0.003322
Epoch 100 | Train Loss: 0.003191 | Val Loss: 0.003225
Epoch 101 | Train Loss: 0.004066 | Val Loss: 0.004368
Epoch 102 | Train Loss: 0.003315 | Val Loss: 0.003551
Epoch 103 | Train Loss: 0.003878 | Val Loss: 0.003979
Epoch 104 | Train Loss: 0.003224 | Val Loss: 0.003235
Epoch 105 | Train Loss: 0.002978 | Val Loss: 0.003397
Epoch 106 | Train Loss: 0.003115 | Val Loss: 0.004260
Epoch 107 | Train Loss: 0.004829 | Val Loss: 0.012818
Epoch 108 | Train Loss: 0.008015 | Val Loss: 0.006568
Epoch 109 | Train Loss: 0.004365 | Val Loss: 0.004018
Epoch 110 | Train Loss: 0.004134 | Val Loss: 0.005060
Epoch 111 | Train Loss: 0.008352 | Val Loss: 0.013750
Epoch 112 | Train Loss: 0.009290 | Val Loss: 0.007720
Epoch 113 | Train Loss: 0.007704 | Val Loss: 0.007818
Epoch 114 | Train Loss: 0.007699 | Val Loss: 0.007178
Epoch 115 | Train Loss: 0.005939 | Val Loss: 0.005891
Epoch 116 | Train Loss: 0.006575 | Val Loss: 0.006481
Epoch 117 | Train Loss: 0.009975 | Val Loss: 0.011028
Epoch 118 | Train Loss: 0.009901 | Val Loss: 0.011565
Epoch 119 | Train Loss: 0.010783 | Val Loss: 0.011194
Epoch 120 | Train Loss: 0.008272 | Val Loss: 0.007772
Epoch 121 | Train Loss: 0.009246 | Val Loss: 0.007560
Epoch 122 | Train Loss: 0.009458 | Val Loss: 0.010479
Epoch 123 | Train Loss: 0.007161 | Val Loss: 0.005040
Epoch 124 | Train Loss: 0.004977 | Val Loss: 0.005537
Epoch 125 | Train Loss: 0.005963 | Val Loss: 0.007071
Epoch 126 | Train Loss: 0.005725 | Val Loss: 0.005880
Epoch 127 | Train Loss: 0.007068 | Val Loss: 0.016999
Epoch 128 | Train Loss: 0.012364 | Val Loss: 0.010166
Epoch 129 | Train Loss: 0.008105 | Val Loss: 0.007326
Epoch 130 | Train Loss: 0.005004 | Val Loss: 0.005814
Epoch 131 | Train Loss: 0.004387 | Val Loss: 0.006042
Epoch 132 | Train Loss: 0.008702 | Val Loss: 0.012060
Epoch 133 | Train Loss: 0.010370 | Val Loss: 0.012485
Epoch 134 | Train Loss: 0.012444 | Val Loss: 0.008825
Epoch 135 | Train Loss: 0.007426 | Val Loss: 0.006428
Epoch 136 | Train Loss: 0.005788 | Val Loss: 0.006693
Epoch 137 | Train Loss: 0.006527 | Val Loss: 0.007282
Epoch 138 | Train Loss: 0.006974 | Val Loss: 0.005936
Epoch 139 | Train Loss: 0.004761 | Val Loss: 0.005720
Epoch 140 | Train Loss: 0.006727 | Val Loss: 0.014691
Epoch 141 | Train Loss: 0.011795 | Val Loss: 0.006836
Epoch 142 | Train Loss: 0.005985 | Val Loss: 0.005467
Epoch 143 | Train Loss: 0.007498 | Val Loss: 0.008035
Epoch 144 | Train Loss: 0.006003 | Val Loss: 0.005453
Epoch 145 | Train Loss: 0.005000 | Val Loss: 0.005981
Epoch 146 | Train Loss: 0.004551 | Val Loss: 0.003990
Epoch 147 | Train Loss: 0.003905 | Val Loss: 0.004023
Epoch 148 | Train Loss: 0.004062 | Val Loss: 0.003438
Epoch 149 | Train Loss: 0.003536 | Val Loss: 0.003783
Epoch 150 | Train Loss: 0.003778 | Val Loss: 0.005560
Epoch 151 | Train Loss: 0.004450 | Val Loss: 0.003910
Epoch 152 | Train Loss: 0.003955 | Val Loss: 0.006607
Epoch 153 | Train Loss: 0.006038 | Val Loss: 0.004577
Epoch 154 | Train Loss: 0.004124 | Val Loss: 0.005018
Epoch 155 | Train Loss: 0.005554 | Val Loss: 0.006533
Epoch 156 | Train Loss: 0.010487 | Val Loss: 0.013794
Epoch 157 | Train Loss: 0.009321 | Val Loss: 0.007483
Epoch 158 | Train Loss: 0.006705 | Val Loss: 0.006319
Epoch 159 | Train Loss: 0.008539 | Val Loss: 0.006564
Epoch 160 | Train Loss: 0.004388 | Val Loss: 0.003707
Epoch 161 | Train Loss: 0.003599 | Val Loss: 0.003502
Epoch 162 | Train Loss: 0.003347 | Val Loss: 0.003874
Epoch 163 | Train Loss: 0.003444 | Val Loss: 0.003048
Epoch 164 | Train Loss: 0.003033 | Val Loss: 0.003561
Epoch 165 | Train Loss: 0.003477 | Val Loss: 0.003544
Epoch 166 | Train Loss: 0.003251 | Val Loss: 0.002866
Epoch 167 | Train Loss: 0.002763 | Val Loss: 0.002650
Epoch 168 | Train Loss: 0.003105 | Val Loss: 0.004540
Epoch 169 | Train Loss: 0.003701 | Val Loss: 0.003116
Epoch 170 | Train Loss: 0.004971 | Val Loss: 0.005148
Epoch 171 | Train Loss: 0.008325 | Val Loss: 0.008701
Epoch 172 | Train Loss: 0.008215 | Val Loss: 0.012775
Epoch 173 | Train Loss: 0.008635 | Val Loss: 0.007170
Epoch 174 | Train Loss: 0.005868 | Val Loss: 0.005258
Epoch 175 | Train Loss: 0.006065 | Val Loss: 0.012919
Epoch 176 | Train Loss: 0.010432 | Val Loss: 0.007682
Epoch 177 | Train Loss: 0.006547 | Val Loss: 0.007218
Epoch 178 | Train Loss: 0.005689 | Val Loss: 0.005356
Epoch 179 | Train Loss: 0.004283 | Val Loss: 0.004128
Epoch 180 | Train Loss: 0.007702 | Val Loss: 0.011110
Epoch 181 | Train Loss: 0.008407 | Val Loss: 0.006748
Epoch 182 | Train Loss: 0.005167 | Val Loss: 0.005509
Epoch 183 | Train Loss: 0.005268 | Val Loss: 0.004833
Epoch 184 | Train Loss: 0.005933 | Val Loss: 0.008957
Epoch 185 | Train Loss: 0.007749 | Val Loss: 0.006179
Epoch 186 | Train Loss: 0.006356 | Val Loss: 0.005811
Epoch 187 | Train Loss: 0.005751 | Val Loss: 0.006266
Epoch 188 | Train Loss: 0.006505 | Val Loss: 0.009082
Epoch 189 | Train Loss: 0.010973 | Val Loss: 0.009111
Epoch 190 | Train Loss: 0.008933 | Val Loss: 0.007392
Epoch 191 | Train Loss: 0.006096 | Val Loss: 0.005911
Epoch 192 | Train Loss: 0.005181 | Val Loss: 0.005196
Epoch 193 | Train Loss: 0.006493 | Val Loss: 0.008797
Epoch 194 | Train Loss: 0.008502 | Val Loss: 0.005820
Epoch 195 | Train Loss: 0.007091 | Val Loss: 0.006134
Epoch 196 | Train Loss: 0.005718 | Val Loss: 0.007089
Epoch 197 | Train Loss: 0.007557 | Val Loss: 0.007500
Epoch 198 | Train Loss: 0.006334 | Val Loss: 0.006752
Epoch 199 | Train Loss: 0.006045 | Val Loss: 0.005525
Epoch 200 | Train Loss: 0.005278 | Val Loss: 0.006678
Epoch 201 | Train Loss: 0.005506 | Val Loss: 0.005433
Epoch 202 | Train Loss: 0.005790 | Val Loss: 0.008304
Epoch 203 | Train Loss: 0.006393 | Val Loss: 0.004699
Epoch 204 | Train Loss: 0.003709 | Val Loss: 0.004440
Epoch 205 | Train Loss: 0.003700 | Val Loss: 0.003398
Epoch 206 | Train Loss: 0.003440 | Val Loss: 0.003920
Epoch 207 | Train Loss: 0.003787 | Val Loss: 0.004223
Epoch 208 | Train Loss: 0.003802 | Val Loss: 0.003290
Epoch 209 | Train Loss: 0.003268 | Val Loss: 0.003466
Epoch 210 | Train Loss: 0.003183 | Val Loss: 0.003734
Epoch 211 | Train Loss: 0.004479 | Val Loss: 0.006120
Epoch 212 | Train Loss: 0.004710 | Val Loss: 0.004150
Epoch 213 | Train Loss: 0.003734 | Val Loss: 0.003693
Epoch 214 | Train Loss: 0.006540 | Val Loss: 0.007146
Epoch 215 | Train Loss: 0.006745 | Val Loss: 0.008452
Epoch 216 | Train Loss: 0.006625 | Val Loss: 0.005608
Epoch 217 | Train Loss: 0.005984 | Val Loss: 0.005527
Epoch 218 | Train Loss: 0.004385 | Val Loss: 0.005023
Epoch 219 | Train Loss: 0.004723 | Val Loss: 0.006496
Epoch 220 | Train Loss: 0.011767 | Val Loss: 0.013786
Epoch 221 | Train Loss: 0.011916 | Val Loss: 0.011051
Epoch 222 | Train Loss: 0.013913 | Val Loss: 0.013849
Epoch 223 | Train Loss: 0.012716 | Val Loss: 0.010245
Epoch 224 | Train Loss: 0.009430 | Val Loss: 0.009171
Epoch 225 | Train Loss: 0.009304 | Val Loss: 0.009224
Epoch 226 | Train Loss: 0.008951 | Val Loss: 0.009036
Epoch 227 | Train Loss: 0.009357 | Val Loss: 0.008809
Epoch 228 | Train Loss: 0.010044 | Val Loss: 0.012365
Epoch 229 | Train Loss: 0.009671 | Val Loss: 0.009498
Epoch 230 | Train Loss: 0.008978 | Val Loss: 0.011567
Epoch 231 | Train Loss: 0.008321 | Val Loss: 0.008491
Epoch 232 | Train Loss: 0.007728 | Val Loss: 0.007182
Epoch 233 | Train Loss: 0.006815 | Val Loss: 0.005726
Epoch 234 | Train Loss: 0.006391 | Val Loss: 0.006447
Epoch 235 | Train Loss: 0.006134 | Val Loss: 0.008125
Epoch 236 | Train Loss: 0.007168 | Val Loss: 0.006690
Epoch 237 | Train Loss: 0.005583 | Val Loss: 0.005474
Epoch 238 | Train Loss: 0.006978 | Val Loss: 0.006562
Epoch 239 | Train Loss: 0.008688 | Val Loss: 0.008547
Epoch 240 | Train Loss: 0.010910 | Val Loss: 0.009571
Epoch 241 | Train Loss: 0.010941 | Val Loss: 0.010642
Epoch 242 | Train Loss: 0.012357 | Val Loss: 0.010688
Epoch 243 | Train Loss: 0.009360 | Val Loss: 0.008229
Epoch 244 | Train Loss: 0.008942 | Val Loss: 0.008883
Epoch 245 | Train Loss: 0.007599 | Val Loss: 0.006034
Epoch 246 | Train Loss: 0.005877 | Val Loss: 0.005494
Epoch 247 | Train Loss: 0.005131 | Val Loss: 0.005078
Epoch 248 | Train Loss: 0.005525 | Val Loss: 0.005807
Epoch 249 | Train Loss: 0.005991 | Val Loss: 0.005283
Epoch 250 | Train Loss: 0.005240 | Val Loss: 0.004962
Epoch 251 | Train Loss: 0.007854 | Val Loss: 0.007854
Epoch 252 | Train Loss: 0.008091 | Val Loss: 0.008983
Epoch 253 | Train Loss: 0.008828 | Val Loss: 0.009458
Epoch 254 | Train Loss: 0.007072 | Val Loss: 0.006423
Epoch 255 | Train Loss: 0.005779 | Val Loss: 0.006037
Epoch 256 | Train Loss: 0.006070 | Val Loss: 0.008700
Epoch 257 | Train Loss: 0.008588 | Val Loss: 0.007553
Epoch 258 | Train Loss: 0.007460 | Val Loss: 0.011100
Epoch 259 | Train Loss: 0.008937 | Val Loss: 0.007502
Epoch 260 | Train Loss: 0.006997 | Val Loss: 0.005863
Epoch 261 | Train Loss: 0.005457 | Val Loss: 0.005354
Epoch 262 | Train Loss: 0.005036 | Val Loss: 0.006389
Epoch 263 | Train Loss: 0.006893 | Val Loss: 0.007056
Epoch 264 | Train Loss: 0.006036 | Val Loss: 0.005634
Epoch 265 | Train Loss: 0.006244 | Val Loss: 0.006497
Epoch 266 | Train Loss: 0.007459 | Val Loss: 0.008673
Epoch 267 | Train Loss: 0.007687 | Val Loss: 0.008304
Epoch 268 | Train Loss: 0.006424 | Val Loss: 0.005459
Epoch 269 | Train Loss: 0.005227 | Val Loss: 0.007446
Epoch 270 | Train Loss: 0.005142 | Val Loss: 0.004256
Epoch 271 | Train Loss: 0.004033 | Val Loss: 0.005697
Epoch 272 | Train Loss: 0.005233 | Val Loss: 0.005104
Epoch 273 | Train Loss: 0.006029 | Val Loss: 0.005831
Epoch 274 | Train Loss: 0.004224 | Val Loss: 0.004011
Epoch 275 | Train Loss: 0.003515 | Val Loss: 0.003311
Epoch 276 | Train Loss: 0.003116 | Val Loss: 0.003130
Epoch 277 | Train Loss: 0.003938 | Val Loss: 0.003672
Epoch 278 | Train Loss: 0.003360 | Val Loss: 0.003286
Epoch 279 | Train Loss: 0.003532 | Val Loss: 0.003902
Epoch 280 | Train Loss: 0.003407 | Val Loss: 0.003138
Epoch 281 | Train Loss: 0.003498 | Val Loss: 0.003629
Epoch 282 | Train Loss: 0.003647 | Val Loss: 0.003378
Epoch 283 | Train Loss: 0.003251 | Val Loss: 0.003168
Epoch 284 | Train Loss: 0.002985 | Val Loss: 0.002956
Epoch 285 | Train Loss: 0.003477 | Val Loss: 0.003693
Epoch 286 | Train Loss: 0.005515 | Val Loss: 0.010299
Epoch 287 | Train Loss: 0.005969 | Val Loss: 0.004236
Epoch 288 | Train Loss: 0.004047 | Val Loss: 0.004953
Epoch 289 | Train Loss: 0.004230 | Val Loss: 0.005237
Epoch 290 | Train Loss: 0.004876 | Val Loss: 0.005611
Epoch 291 | Train Loss: 0.004818 | Val Loss: 0.005772
Epoch 292 | Train Loss: 0.004890 | Val Loss: 0.004347
Epoch 293 | Train Loss: 0.004577 | Val Loss: 0.004701
Epoch 294 | Train Loss: 0.003983 | Val Loss: 0.004407
Epoch 295 | Train Loss: 0.004608 | Val Loss: 0.004131
Epoch 296 | Train Loss: 0.006216 | Val Loss: 0.004737
Epoch 297 | Train Loss: 0.005103 | Val Loss: 0.007980
Epoch 298 | Train Loss: 0.006678 | Val Loss: 0.006552
Epoch 299 | Train Loss: 0.005528 | Val Loss: 0.005604
Epoch 300 | Train Loss: 0.005475 | Val Loss: 0.004999
Epoch 301 | Train Loss: 0.004858 | Val Loss: 0.005370
Epoch 302 | Train Loss: 0.004697 | Val Loss: 0.005114
Epoch 303 | Train Loss: 0.004076 | Val Loss: 0.003674
Epoch 304 | Train Loss: 0.003584 | Val Loss: 0.004082
Epoch 305 | Train Loss: 0.004247 | Val Loss: 0.004703
Epoch 306 | Train Loss: 0.005195 | Val Loss: 0.006542
Epoch 307 | Train Loss: 0.006585 | Val Loss: 0.008724
Epoch 308 | Train Loss: 0.006519 | Val Loss: 0.004925
Epoch 309 | Train Loss: 0.004705 | Val Loss: 0.006146
Epoch 310 | Train Loss: 0.005257 | Val Loss: 0.005086
Epoch 311 | Train Loss: 0.004848 | Val Loss: 0.004286
Epoch 312 | Train Loss: 0.003559 | Val Loss: 0.003551
Epoch 313 | Train Loss: 0.004017 | Val Loss: 0.004576
Epoch 314 | Train Loss: 0.007012 | Val Loss: 0.007463
Epoch 315 | Train Loss: 0.005065 | Val Loss: 0.003835
Epoch 316 | Train Loss: 0.003743 | Val Loss: 0.003655
Epoch 317 | Train Loss: 0.004846 | Val Loss: 0.005086
Epoch 318 | Train Loss: 0.007011 | Val Loss: 0.005558
Epoch 319 | Train Loss: 0.004546 | Val Loss: 0.005669
Epoch 320 | Train Loss: 0.005545 | Val Loss: 0.005004
Epoch 321 | Train Loss: 0.004337 | Val Loss: 0.004340
Epoch 322 | Train Loss: 0.003968 | Val Loss: 0.004014
Epoch 323 | Train Loss: 0.003673 | Val Loss: 0.003989
Epoch 324 | Train Loss: 0.003607 | Val Loss: 0.004063
Epoch 325 | Train Loss: 0.003701 | Val Loss: 0.005004
Epoch 326 | Train Loss: 0.005394 | Val Loss: 0.004340
Epoch 327 | Train Loss: 0.004158 | Val Loss: 0.004400
Epoch 328 | Train Loss: 0.005058 | Val Loss: 0.004714
Epoch 329 | Train Loss: 0.004734 | Val Loss: 0.004715
Epoch 330 | Train Loss: 0.003689 | Val Loss: 0.003342
Epoch 331 | Train Loss: 0.006558 | Val Loss: 0.004088
Epoch 332 | Train Loss: 0.003496 | Val Loss: 0.003101
Epoch 333 | Train Loss: 0.003016 | Val Loss: 0.003334
Epoch 334 | Train Loss: 0.003362 | Val Loss: 0.004698
Epoch 335 | Train Loss: 0.003592 | Val Loss: 0.004416
Epoch 336 | Train Loss: 0.003995 | Val Loss: 0.004425
Epoch 337 | Train Loss: 0.003506 | Val Loss: 0.003357
Epoch 338 | Train Loss: 0.003080 | Val Loss: 0.003474
Epoch 339 | Train Loss: 0.003720 | Val Loss: 0.004504
Epoch 340 | Train Loss: 0.004374 | Val Loss: 0.004385
Epoch 341 | Train Loss: 0.004103 | Val Loss: 0.004115
Epoch 342 | Train Loss: 0.003595 | Val Loss: 0.003170
Epoch 343 | Train Loss: 0.004437 | Val Loss: 0.003460
Epoch 344 | Train Loss: 0.003202 | Val Loss: 0.003226
Epoch 345 | Train Loss: 0.002853 | Val Loss: 0.002615
Epoch 346 | Train Loss: 0.003960 | Val Loss: 0.004798
Epoch 347 | Train Loss: 0.003078 | Val Loss: 0.002970
Epoch 348 | Train Loss: 0.002759 | Val Loss: 0.002939
Epoch 349 | Train Loss: 0.002366 | Val Loss: 0.002273
Epoch 350 | Train Loss: 0.002488 | Val Loss: 0.002837
Epoch 351 | Train Loss: 0.002222 | Val Loss: 0.002301
Epoch 352 | Train Loss: 0.002250 | Val Loss: 0.002286
Epoch 353 | Train Loss: 0.001993 | Val Loss: 0.002117
Epoch 354 | Train Loss: 0.002312 | Val Loss: 0.002821
Epoch 355 | Train Loss: 0.003027 | Val Loss: 0.003620
Epoch 356 | Train Loss: 0.003440 | Val Loss: 0.002976
Epoch 357 | Train Loss: 0.003801 | Val Loss: 0.005373
Epoch 358 | Train Loss: 0.004642 | Val Loss: 0.004321
Epoch 359 | Train Loss: 0.003712 | Val Loss: 0.003297
Epoch 360 | Train Loss: 0.003043 | Val Loss: 0.002839
Epoch 361 | Train Loss: 0.002876 | Val Loss: 0.002910
Epoch 362 | Train Loss: 0.002861 | Val Loss: 0.002621
Epoch 363 | Train Loss: 0.002492 | Val Loss: 0.002440
Epoch 364 | Train Loss: 0.002613 | Val Loss: 0.002745
Epoch 365 | Train Loss: 0.002762 | Val Loss: 0.002753
Epoch 366 | Train Loss: 0.002779 | Val Loss: 0.002814
Epoch 367 | Train Loss: 0.002897 | Val Loss: 0.003183
Epoch 368 | Train Loss: 0.002950 | Val Loss: 0.002913
Epoch 369 | Train Loss: 0.003294 | Val Loss: 0.003098
Epoch 370 | Train Loss: 0.005311 | Val Loss: 0.006295
Epoch 371 | Train Loss: 0.006532 | Val Loss: 0.006086
Epoch 372 | Train Loss: 0.006957 | Val Loss: 0.008463
Epoch 373 | Train Loss: 0.005686 | Val Loss: 0.004062
Epoch 374 | Train Loss: 0.004168 | Val Loss: 0.004248
Epoch 375 | Train Loss: 0.004482 | Val Loss: 0.006147
Epoch 376 | Train Loss: 0.009694 | Val Loss: 0.008225
Epoch 377 | Train Loss: 0.008069 | Val Loss: 0.008049
Epoch 378 | Train Loss: 0.015548 | Val Loss: 0.011861
Epoch 379 | Train Loss: 0.008757 | Val Loss: 0.007241
Epoch 380 | Train Loss: 0.006291 | Val Loss: 0.007624
Epoch 381 | Train Loss: 0.006784 | Val Loss: 0.006211
Epoch 382 | Train Loss: 0.007481 | Val Loss: 0.007140
Epoch 383 | Train Loss: 0.009264 | Val Loss: 0.008759
Epoch 384 | Train Loss: 0.008198 | Val Loss: 0.009721
Epoch 385 | Train Loss: 0.007924 | Val Loss: 0.008108
Epoch 386 | Train Loss: 0.007506 | Val Loss: 0.006825
Epoch 387 | Train Loss: 0.006813 | Val Loss: 0.006302
Epoch 388 | Train Loss: 0.005854 | Val Loss: 0.005342
Epoch 389 | Train Loss: 0.005539 | Val Loss: 0.005514
Epoch 390 | Train Loss: 0.005498 | Val Loss: 0.008016
Epoch 391 | Train Loss: 0.007733 | Val Loss: 0.008320
Epoch 392 | Train Loss: 0.007906 | Val Loss: 0.008881
Epoch 393 | Train Loss: 0.007661 | Val Loss: 0.007569
Epoch 394 | Train Loss: 0.006452 | Val Loss: 0.006170
Epoch 395 | Train Loss: 0.005308 | Val Loss: 0.005497
Epoch 396 | Train Loss: 0.004463 | Val Loss: 0.004179
Epoch 397 | Train Loss: 0.004797 | Val Loss: 0.007323
Epoch 398 | Train Loss: 0.007564 | Val Loss: 0.008246
Epoch 399 | Train Loss: 0.007199 | Val Loss: 0.005995
Epoch 400 | Train Loss: 0.004999 | Val Loss: 0.004860
Epoch 401 | Train Loss: 0.006397 | Val Loss: 0.009315
Epoch 402 | Train Loss: 0.007303 | Val Loss: 0.007111
Epoch 403 | Train Loss: 0.009347 | Val Loss: 0.008528
Epoch 404 | Train Loss: 0.007672 | Val Loss: 0.007238
Epoch 405 | Train Loss: 0.006153 | Val Loss: 0.006344
Epoch 406 | Train Loss: 0.006801 | Val Loss: 0.010752
Epoch 407 | Train Loss: 0.009786 | Val Loss: 0.008110
Epoch 408 | Train Loss: 0.005368 | Val Loss: 0.004656
Epoch 409 | Train Loss: 0.004447 | Val Loss: 0.004278
Epoch 410 | Train Loss: 0.003589 | Val Loss: 0.003875
Epoch 411 | Train Loss: 0.005183 | Val Loss: 0.007316
Epoch 412 | Train Loss: 0.006049 | Val Loss: 0.006224
Epoch 413 | Train Loss: 0.005136 | Val Loss: 0.005659
Epoch 414 | Train Loss: 0.005214 | Val Loss: 0.005170
Epoch 415 | Train Loss: 0.007844 | Val Loss: 0.007613
Epoch 416 | Train Loss: 0.006738 | Val Loss: 0.006539
Epoch 417 | Train Loss: 0.005806 | Val Loss: 0.005964
Epoch 418 | Train Loss: 0.005704 | Val Loss: 0.006153
Epoch 419 | Train Loss: 0.009242 | Val Loss: 0.007111
Epoch 420 | Train Loss: 0.006014 | Val Loss: 0.006187
Epoch 421 | Train Loss: 0.006094 | Val Loss: 0.006378
Epoch 422 | Train Loss: 0.005796 | Val Loss: 0.006581
