Epoch 0 | Train Loss: 0.034406 | Val Loss: 0.033558
Epoch 73 | Train Loss: 0.008799 | Val Loss: 0.006703
Epoch 74 | Train Loss: 0.007488 | Val Loss: 0.008209
Epoch 75 | Train Loss: 0.010015 | Val Loss: 0.006934
Epoch 76 | Train Loss: 0.007158 | Val Loss: 0.006136
Epoch 77 | Train Loss: 0.007233 | Val Loss: 0.007046
Epoch 78 | Train Loss: 0.006978 | Val Loss: 0.007267
Epoch 79 | Train Loss: 0.006445 | Val Loss: 0.005489
Epoch 80 | Train Loss: 0.006367 | Val Loss: 0.004797
Epoch 81 | Train Loss: 0.006412 | Val Loss: 0.009686
Epoch 82 | Train Loss: 0.009424 | Val Loss: 0.007771
Epoch 83 | Train Loss: 0.006051 | Val Loss: 0.004622
Epoch 84 | Train Loss: 0.004882 | Val Loss: 0.004159
Epoch 85 | Train Loss: 0.006801 | Val Loss: 0.010199
Epoch 86 | Train Loss: 0.006273 | Val Loss: 0.005785
Epoch 87 | Train Loss: 0.006577 | Val Loss: 0.006655
Epoch 88 | Train Loss: 0.005412 | Val Loss: 0.003938
Epoch 89 | Train Loss: 0.004020 | Val Loss: 0.003899
Epoch 90 | Train Loss: 0.004505 | Val Loss: 0.003692
Epoch 91 | Train Loss: 0.003586 | Val Loss: 0.003424
Epoch 92 | Train Loss: 0.003493 | Val Loss: 0.003472
Epoch 93 | Train Loss: 0.003546 | Val Loss: 0.003042
Epoch 94 | Train Loss: 0.003090 | Val Loss: 0.002947
Epoch 95 | Train Loss: 0.003035 | Val Loss: 0.002959
Epoch 96 | Train Loss: 0.002986 | Val Loss: 0.002891
Epoch 97 | Train Loss: 0.003070 | Val Loss: 0.003120
Epoch 98 | Train Loss: 0.003105 | Val Loss: 0.002972
Epoch 99 | Train Loss: 0.003272 | Val Loss: 0.003192
Epoch 100 | Train Loss: 0.004391 | Val Loss: 0.004547
Epoch 101 | Train Loss: 0.004951 | Val Loss: 0.003705
Epoch 102 | Train Loss: 0.003506 | Val Loss: 0.003244
Epoch 103 | Train Loss: 0.003221 | Val Loss: 0.002989
Epoch 104 | Train Loss: 0.004415 | Val Loss: 0.005529
Epoch 105 | Train Loss: 0.009320 | Val Loss: 0.016402
Epoch 106 | Train Loss: 0.013141 | Val Loss: 0.012421
Epoch 107 | Train Loss: 0.013888 | Val Loss: 0.009199
Epoch 108 | Train Loss: 0.007291 | Val Loss: 0.005974
Epoch 109 | Train Loss: 0.006480 | Val Loss: 0.005410
Epoch 110 | Train Loss: 0.006841 | Val Loss: 0.007894
Epoch 111 | Train Loss: 0.006149 | Val Loss: 0.005178
Epoch 112 | Train Loss: 0.004414 | Val Loss: 0.003655
Epoch 113 | Train Loss: 0.003670 | Val Loss: 0.005023
Epoch 114 | Train Loss: 0.004253 | Val Loss: 0.003920
Epoch 115 | Train Loss: 0.004381 | Val Loss: 0.003963
Epoch 116 | Train Loss: 0.004671 | Val Loss: 0.003624
Epoch 117 | Train Loss: 0.004046 | Val Loss: 0.003517
Epoch 118 | Train Loss: 0.003800 | Val Loss: 0.003247
Epoch 119 | Train Loss: 0.004130 | Val Loss: 0.004426
Epoch 120 | Train Loss: 0.004456 | Val Loss: 0.004057
Epoch 121 | Train Loss: 0.004727 | Val Loss: 0.005249
Epoch 122 | Train Loss: 0.005584 | Val Loss: 0.004939
Epoch 123 | Train Loss: 0.004888 | Val Loss: 0.003781
Epoch 124 | Train Loss: 0.004959 | Val Loss: 0.004170
Epoch 125 | Train Loss: 0.005370 | Val Loss: 0.006280
Epoch 126 | Train Loss: 0.010253 | Val Loss: 0.009676
Epoch 127 | Train Loss: 0.010574 | Val Loss: 0.009744
Epoch 128 | Train Loss: 0.008783 | Val Loss: 0.007051
Epoch 129 | Train Loss: 0.007982 | Val Loss: 0.005773
Epoch 130 | Train Loss: 0.006577 | Val Loss: 0.006508
Epoch 131 | Train Loss: 0.006717 | Val Loss: 0.006282
Epoch 132 | Train Loss: 0.017299 | Val Loss: 0.013378
Epoch 133 | Train Loss: 0.013176 | Val Loss: 0.009548
Epoch 134 | Train Loss: 0.009093 | Val Loss: 0.007106
Epoch 135 | Train Loss: 0.007185 | Val Loss: 0.005970
Epoch 136 | Train Loss: 0.006729 | Val Loss: 0.005926
Epoch 137 | Train Loss: 0.012047 | Val Loss: 0.015485
Epoch 138 | Train Loss: 0.012590 | Val Loss: 0.008105
Epoch 139 | Train Loss: 0.009029 | Val Loss: 0.009052
Epoch 140 | Train Loss: 0.008611 | Val Loss: 0.005871
Epoch 141 | Train Loss: 0.006339 | Val Loss: 0.009037
Epoch 142 | Train Loss: 0.007802 | Val Loss: 0.006513
Epoch 143 | Train Loss: 0.006117 | Val Loss: 0.004909
Epoch 144 | Train Loss: 0.005863 | Val Loss: 0.006233
Epoch 145 | Train Loss: 0.006915 | Val Loss: 0.006297
Epoch 146 | Train Loss: 0.006539 | Val Loss: 0.006171
Epoch 147 | Train Loss: 0.006959 | Val Loss: 0.005601
Epoch 148 | Train Loss: 0.007084 | Val Loss: 0.008785
Epoch 149 | Train Loss: 0.007832 | Val Loss: 0.005430
Epoch 150 | Train Loss: 0.007233 | Val Loss: 0.007631
Epoch 151 | Train Loss: 0.007440 | Val Loss: 0.006703
Epoch 152 | Train Loss: 0.006077 | Val Loss: 0.005103
Epoch 153 | Train Loss: 0.007885 | Val Loss: 0.009281
Epoch 154 | Train Loss: 0.009373 | Val Loss: 0.007633
Epoch 155 | Train Loss: 0.006850 | Val Loss: 0.006060
Epoch 156 | Train Loss: 0.006712 | Val Loss: 0.005544
Epoch 157 | Train Loss: 0.006115 | Val Loss: 0.005231
Epoch 158 | Train Loss: 0.007872 | Val Loss: 0.013192
Epoch 159 | Train Loss: 0.014004 | Val Loss: 0.015875
Epoch 160 | Train Loss: 0.011677 | Val Loss: 0.006588
Epoch 161 | Train Loss: 0.006562 | Val Loss: 0.005300
Epoch 162 | Train Loss: 0.005457 | Val Loss: 0.004666
Epoch 163 | Train Loss: 0.005145 | Val Loss: 0.004419
Epoch 164 | Train Loss: 0.006054 | Val Loss: 0.005096
Epoch 165 | Train Loss: 0.005114 | Val Loss: 0.004516
Epoch 166 | Train Loss: 0.004601 | Val Loss: 0.003703
Epoch 167 | Train Loss: 0.004503 | Val Loss: 0.004106
Epoch 168 | Train Loss: 0.003962 | Val Loss: 0.003543
Epoch 169 | Train Loss: 0.003544 | Val Loss: 0.003231
Epoch 170 | Train Loss: 0.005949 | Val Loss: 0.015352
Epoch 171 | Train Loss: 0.015660 | Val Loss: 0.011845
Epoch 172 | Train Loss: 0.010922 | Val Loss: 0.008698
Epoch 173 | Train Loss: 0.008338 | Val Loss: 0.007108
Epoch 174 | Train Loss: 0.007342 | Val Loss: 0.006925
Epoch 175 | Train Loss: 0.007979 | Val Loss: 0.007599
Epoch 176 | Train Loss: 0.009593 | Val Loss: 0.008320
Epoch 177 | Train Loss: 0.007890 | Val Loss: 0.005931
Epoch 178 | Train Loss: 0.006289 | Val Loss: 0.005686
Epoch 179 | Train Loss: 0.006015 | Val Loss: 0.005506
Epoch 180 | Train Loss: 0.005835 | Val Loss: 0.004729
Epoch 181 | Train Loss: 0.006059 | Val Loss: 0.007252
Epoch 182 | Train Loss: 0.006328 | Val Loss: 0.005706
Epoch 183 | Train Loss: 0.006106 | Val Loss: 0.004846
Epoch 184 | Train Loss: 0.006824 | Val Loss: 0.011051
Epoch 185 | Train Loss: 0.008218 | Val Loss: 0.006758
Epoch 186 | Train Loss: 0.007007 | Val Loss: 0.006391
Epoch 187 | Train Loss: 0.006753 | Val Loss: 0.005953
Epoch 188 | Train Loss: 0.006017 | Val Loss: 0.005074
Epoch 189 | Train Loss: 0.005829 | Val Loss: 0.008842
Epoch 190 | Train Loss: 0.008476 | Val Loss: 0.012270
Epoch 191 | Train Loss: 0.008221 | Val Loss: 0.006594
Epoch 192 | Train Loss: 0.007196 | Val Loss: 0.007334
Epoch 193 | Train Loss: 0.007068 | Val Loss: 0.006899
Epoch 194 | Train Loss: 0.006571 | Val Loss: 0.005850
Epoch 195 | Train Loss: 0.006744 | Val Loss: 0.006922
Epoch 196 | Train Loss: 0.007551 | Val Loss: 0.006953
Epoch 197 | Train Loss: 0.007204 | Val Loss: 0.006203
Epoch 198 | Train Loss: 0.006160 | Val Loss: 0.005339
Epoch 199 | Train Loss: 0.005868 | Val Loss: 0.006291
Epoch 200 | Train Loss: 0.007937 | Val Loss: 0.006066
Epoch 201 | Train Loss: 0.006014 | Val Loss: 0.005276
Epoch 202 | Train Loss: 0.005232 | Val Loss: 0.004106
Epoch 203 | Train Loss: 0.004000 | Val Loss: 0.003895
Epoch 204 | Train Loss: 0.004152 | Val Loss: 0.004395
Epoch 205 | Train Loss: 0.005639 | Val Loss: 0.005342
Epoch 206 | Train Loss: 0.006004 | Val Loss: 0.005233
Epoch 207 | Train Loss: 0.004931 | Val Loss: 0.004295
Epoch 208 | Train Loss: 0.004439 | Val Loss: 0.004962
Epoch 209 | Train Loss: 0.004316 | Val Loss: 0.003880
Epoch 210 | Train Loss: 0.003899 | Val Loss: 0.003769
Epoch 211 | Train Loss: 0.004019 | Val Loss: 0.003664
Epoch 212 | Train Loss: 0.003921 | Val Loss: 0.003809
Epoch 213 | Train Loss: 0.006178 | Val Loss: 0.006229
Epoch 214 | Train Loss: 0.005662 | Val Loss: 0.004636
Epoch 215 | Train Loss: 0.005102 | Val Loss: 0.004748
Epoch 216 | Train Loss: 0.005427 | Val Loss: 0.005342
Epoch 217 | Train Loss: 0.005820 | Val Loss: 0.004798
Epoch 218 | Train Loss: 0.004700 | Val Loss: 0.004507
Epoch 219 | Train Loss: 0.004757 | Val Loss: 0.004682
Epoch 220 | Train Loss: 0.005202 | Val Loss: 0.004625
Epoch 221 | Train Loss: 0.005149 | Val Loss: 0.008783
Epoch 222 | Train Loss: 0.007116 | Val Loss: 0.004659
Epoch 223 | Train Loss: 0.005273 | Val Loss: 0.004834
Epoch 224 | Train Loss: 0.003942 | Val Loss: 0.003383
Epoch 225 | Train Loss: 0.003463 | Val Loss: 0.003217
Epoch 226 | Train Loss: 0.004083 | Val Loss: 0.003736
Epoch 227 | Train Loss: 0.003367 | Val Loss: 0.003309
Epoch 228 | Train Loss: 0.003549 | Val Loss: 0.003345
Epoch 229 | Train Loss: 0.003316 | Val Loss: 0.003020
Epoch 230 | Train Loss: 0.003358 | Val Loss: 0.003161
Epoch 231 | Train Loss: 0.003288 | Val Loss: 0.003140
Epoch 232 | Train Loss: 0.003206 | Val Loss: 0.003088
Epoch 233 | Train Loss: 0.003752 | Val Loss: 0.003564
Epoch 234 | Train Loss: 0.003628 | Val Loss: 0.003365
Epoch 235 | Train Loss: 0.003486 | Val Loss: 0.003241
Epoch 236 | Train Loss: 0.003299 | Val Loss: 0.003259
Epoch 237 | Train Loss: 0.003549 | Val Loss: 0.003844
Epoch 238 | Train Loss: 0.003471 | Val Loss: 0.003170
Epoch 239 | Train Loss: 0.003685 | Val Loss: 0.003616
Epoch 240 | Train Loss: 0.003492 | Val Loss: 0.003900
Epoch 241 | Train Loss: 0.003745 | Val Loss: 0.003050
Epoch 242 | Train Loss: 0.003199 | Val Loss: 0.003126
Epoch 243 | Train Loss: 0.003427 | Val Loss: 0.003646
Epoch 244 | Train Loss: 0.003640 | Val Loss: 0.003198
Epoch 245 | Train Loss: 0.003311 | Val Loss: 0.003004
Epoch 246 | Train Loss: 0.003635 | Val Loss: 0.003637
Epoch 247 | Train Loss: 0.006272 | Val Loss: 0.007530
Epoch 248 | Train Loss: 0.006185 | Val Loss: 0.003695
Epoch 249 | Train Loss: 0.003634 | Val Loss: 0.003574
Epoch 250 | Train Loss: 0.003652 | Val Loss: 0.003306
Epoch 251 | Train Loss: 0.003716 | Val Loss: 0.003330
Epoch 252 | Train Loss: 0.006138 | Val Loss: 0.007977
Epoch 253 | Train Loss: 0.006094 | Val Loss: 0.004434
Epoch 254 | Train Loss: 0.004395 | Val Loss: 0.004438
Epoch 255 | Train Loss: 0.003870 | Val Loss: 0.003532
Epoch 256 | Train Loss: 0.003386 | Val Loss: 0.003667
Epoch 257 | Train Loss: 0.003873 | Val Loss: 0.003615
Epoch 258 | Train Loss: 0.003651 | Val Loss: 0.004832
Epoch 259 | Train Loss: 0.004755 | Val Loss: 0.003936
Epoch 260 | Train Loss: 0.003594 | Val Loss: 0.003448
Epoch 261 | Train Loss: 0.003528 | Val Loss: 0.003659
Epoch 262 | Train Loss: 0.003331 | Val Loss: 0.003285
Epoch 263 | Train Loss: 0.003300 | Val Loss: 0.003033
Epoch 264 | Train Loss: 0.003083 | Val Loss: 0.003061
Epoch 265 | Train Loss: 0.003488 | Val Loss: 0.003080
Epoch 266 | Train Loss: 0.004202 | Val Loss: 0.003173
Epoch 267 | Train Loss: 0.010417 | Val Loss: 0.008204
Epoch 268 | Train Loss: 0.007351 | Val Loss: 0.004895
Epoch 269 | Train Loss: 0.006166 | Val Loss: 0.007572
Epoch 270 | Train Loss: 0.005179 | Val Loss: 0.004856
Epoch 271 | Train Loss: 0.004440 | Val Loss: 0.004074
Epoch 272 | Train Loss: 0.004431 | Val Loss: 0.004045
Epoch 273 | Train Loss: 0.003787 | Val Loss: 0.003260
Epoch 274 | Train Loss: 0.003331 | Val Loss: 0.003059
Epoch 275 | Train Loss: 0.003158 | Val Loss: 0.002989
Epoch 276 | Train Loss: 0.003372 | Val Loss: 0.003438
Epoch 277 | Train Loss: 0.003235 | Val Loss: 0.003001
Epoch 278 | Train Loss: 0.003128 | Val Loss: 0.003192
Epoch 279 | Train Loss: 0.003263 | Val Loss: 0.003037
Epoch 280 | Train Loss: 0.003191 | Val Loss: 0.003076
Epoch 281 | Train Loss: 0.003323 | Val Loss: 0.003594
Epoch 282 | Train Loss: 0.004158 | Val Loss: 0.004012
Epoch 283 | Train Loss: 0.005211 | Val Loss: 0.003956
Epoch 284 | Train Loss: 0.003669 | Val Loss: 0.003267
Epoch 285 | Train Loss: 0.003658 | Val Loss: 0.003425
Epoch 286 | Train Loss: 0.003389 | Val Loss: 0.003111
Epoch 287 | Train Loss: 0.003546 | Val Loss: 0.003468
Epoch 288 | Train Loss: 0.003309 | Val Loss: 0.003193
Epoch 289 | Train Loss: 0.003369 | Val Loss: 0.003832
Epoch 290 | Train Loss: 0.003429 | Val Loss: 0.002984
Epoch 291 | Train Loss: 0.003264 | Val Loss: 0.003341
Epoch 292 | Train Loss: 0.003495 | Val Loss: 0.003189
Epoch 293 | Train Loss: 0.003224 | Val Loss: 0.003005
Epoch 294 | Train Loss: 0.003100 | Val Loss: 0.003030
Epoch 295 | Train Loss: 0.003100 | Val Loss: 0.002961
Epoch 296 | Train Loss: 0.003470 | Val Loss: 0.004816
Epoch 297 | Train Loss: 0.006199 | Val Loss: 0.007906
Epoch 298 | Train Loss: 0.006426 | Val Loss: 0.004724
Epoch 299 | Train Loss: 0.004578 | Val Loss: 0.004431
Epoch 300 | Train Loss: 0.004228 | Val Loss: 0.004946
Epoch 301 | Train Loss: 0.003973 | Val Loss: 0.003258
Epoch 302 | Train Loss: 0.003209 | Val Loss: 0.003009
Epoch 303 | Train Loss: 0.003237 | Val Loss: 0.003106
Epoch 304 | Train Loss: 0.003285 | Val Loss: 0.003096
Epoch 305 | Train Loss: 0.003140 | Val Loss: 0.003180
Epoch 306 | Train Loss: 0.003227 | Val Loss: 0.002938
Epoch 307 | Train Loss: 0.003146 | Val Loss: 0.003325
Epoch 308 | Train Loss: 0.003902 | Val Loss: 0.004132
Epoch 309 | Train Loss: 0.003743 | Val Loss: 0.003337
Epoch 310 | Train Loss: 0.003197 | Val Loss: 0.003031
Epoch 311 | Train Loss: 0.003067 | Val Loss: 0.003006
Epoch 312 | Train Loss: 0.004203 | Val Loss: 0.003487
Epoch 313 | Train Loss: 0.005055 | Val Loss: 0.006923
Epoch 314 | Train Loss: 0.006032 | Val Loss: 0.004357
Epoch 315 | Train Loss: 0.009066 | Val Loss: 0.013978
Epoch 316 | Train Loss: 0.011738 | Val Loss: 0.008168
Epoch 317 | Train Loss: 0.007843 | Val Loss: 0.007034
Epoch 318 | Train Loss: 0.007408 | Val Loss: 0.007081
Epoch 319 | Train Loss: 0.006028 | Val Loss: 0.005491
Epoch 320 | Train Loss: 0.005637 | Val Loss: 0.004918
Epoch 321 | Train Loss: 0.006660 | Val Loss: 0.005214
Epoch 322 | Train Loss: 0.006111 | Val Loss: 0.005663
Epoch 323 | Train Loss: 0.005040 | Val Loss: 0.004148
Epoch 324 | Train Loss: 0.004302 | Val Loss: 0.003745
Epoch 325 | Train Loss: 0.003810 | Val Loss: 0.003482
Epoch 326 | Train Loss: 0.004366 | Val Loss: 0.004092
Epoch 327 | Train Loss: 0.004480 | Val Loss: 0.004086
Epoch 328 | Train Loss: 0.003820 | Val Loss: 0.003472
Epoch 329 | Train Loss: 0.003618 | Val Loss: 0.003437
Epoch 330 | Train Loss: 0.003644 | Val Loss: 0.004122
Epoch 331 | Train Loss: 0.005617 | Val Loss: 0.006734
Epoch 332 | Train Loss: 0.006044 | Val Loss: 0.004946
Epoch 333 | Train Loss: 0.005022 | Val Loss: 0.004487
Epoch 334 | Train Loss: 0.004630 | Val Loss: 0.004062
Epoch 335 | Train Loss: 0.003627 | Val Loss: 0.003297
Epoch 336 | Train Loss: 0.003586 | Val Loss: 0.003177
Epoch 337 | Train Loss: 0.003445 | Val Loss: 0.003955
Epoch 338 | Train Loss: 0.005887 | Val Loss: 0.004868
Epoch 339 | Train Loss: 0.004740 | Val Loss: 0.004173
Epoch 340 | Train Loss: 0.004412 | Val Loss: 0.003915
Epoch 341 | Train Loss: 0.003678 | Val Loss: 0.003257
Epoch 342 | Train Loss: 0.003255 | Val Loss: 0.003229
Epoch 343 | Train Loss: 0.003323 | Val Loss: 0.003172
Epoch 344 | Train Loss: 0.003189 | Val Loss: 0.002980
Epoch 345 | Train Loss: 0.003215 | Val Loss: 0.003367
Epoch 346 | Train Loss: 0.003282 | Val Loss: 0.003793
Epoch 347 | Train Loss: 0.003364 | Val Loss: 0.003226
Epoch 348 | Train Loss: 0.003470 | Val Loss: 0.004123
Epoch 349 | Train Loss: 0.003821 | Val Loss: 0.003241
Epoch 350 | Train Loss: 0.005034 | Val Loss: 0.006087
Epoch 351 | Train Loss: 0.004790 | Val Loss: 0.003600
Epoch 352 | Train Loss: 0.003873 | Val Loss: 0.003342
Epoch 353 | Train Loss: 0.003487 | Val Loss: 0.005066
Epoch 354 | Train Loss: 0.005996 | Val Loss: 0.004335
Epoch 355 | Train Loss: 0.004667 | Val Loss: 0.004226
Epoch 356 | Train Loss: 0.004454 | Val Loss: 0.004788
Epoch 357 | Train Loss: 0.004557 | Val Loss: 0.005039
Epoch 358 | Train Loss: 0.004574 | Val Loss: 0.003638
Epoch 359 | Train Loss: 0.003738 | Val Loss: 0.003450
Epoch 360 | Train Loss: 0.003430 | Val Loss: 0.003146
Epoch 361 | Train Loss: 0.003303 | Val Loss: 0.003082
Epoch 362 | Train Loss: 0.003679 | Val Loss: 0.003583
Epoch 363 | Train Loss: 0.004516 | Val Loss: 0.004505
Epoch 364 | Train Loss: 0.004159 | Val Loss: 0.003774
Epoch 365 | Train Loss: 0.004754 | Val Loss: 0.003861
Epoch 366 | Train Loss: 0.005301 | Val Loss: 0.005824
Epoch 367 | Train Loss: 0.004417 | Val Loss: 0.003353
Epoch 368 | Train Loss: 0.003296 | Val Loss: 0.003220
Epoch 369 | Train Loss: 0.004437 | Val Loss: 0.016450
Epoch 370 | Train Loss: 0.009901 | Val Loss: 0.004867
Epoch 371 | Train Loss: 0.005901 | Val Loss: 0.004729
Epoch 372 | Train Loss: 0.003811 | Val Loss: 0.003314
Epoch 373 | Train Loss: 0.005013 | Val Loss: 0.004435
Epoch 374 | Train Loss: 0.003609 | Val Loss: 0.003190
Epoch 375 | Train Loss: 0.003265 | Val Loss: 0.003613
Epoch 376 | Train Loss: 0.003545 | Val Loss: 0.003100
Epoch 377 | Train Loss: 0.003506 | Val Loss: 0.003231
Epoch 378 | Train Loss: 0.003129 | Val Loss: 0.002916
Epoch 379 | Train Loss: 0.003052 | Val Loss: 0.002961
Epoch 380 | Train Loss: 0.003175 | Val Loss: 0.003132
Epoch 381 | Train Loss: 0.003317 | Val Loss: 0.003079
Epoch 382 | Train Loss: 0.003750 | Val Loss: 0.003364
Epoch 383 | Train Loss: 0.003461 | Val Loss: 0.003912
Epoch 384 | Train Loss: 0.003748 | Val Loss: 0.004559
Epoch 385 | Train Loss: 0.004167 | Val Loss: 0.003204
Epoch 386 | Train Loss: 0.003182 | Val Loss: 0.002931
Epoch 387 | Train Loss: 0.002966 | Val Loss: 0.002868
Epoch 388 | Train Loss: 0.002969 | Val Loss: 0.002839
Epoch 389 | Train Loss: 0.002907 | Val Loss: 0.003102
Epoch 390 | Train Loss: 0.003342 | Val Loss: 0.002998
Epoch 391 | Train Loss: 0.002991 | Val Loss: 0.002898
Epoch 392 | Train Loss: 0.002935 | Val Loss: 0.002884
Epoch 393 | Train Loss: 0.002963 | Val Loss: 0.002817
Epoch 394 | Train Loss: 0.002903 | Val Loss: 0.002800
Epoch 395 | Train Loss: 0.003848 | Val Loss: 0.006262
Epoch 396 | Train Loss: 0.004498 | Val Loss: 0.003242
Epoch 397 | Train Loss: 0.003233 | Val Loss: 0.002980
Epoch 398 | Train Loss: 0.003029 | Val Loss: 0.002903
Epoch 399 | Train Loss: 0.003270 | Val Loss: 0.003193
Epoch 400 | Train Loss: 0.003267 | Val Loss: 0.003005
Epoch 401 | Train Loss: 0.003025 | Val Loss: 0.003072
Epoch 402 | Train Loss: 0.004001 | Val Loss: 0.003926
Epoch 403 | Train Loss: 0.003496 | Val Loss: 0.003729
Epoch 404 | Train Loss: 0.003456 | Val Loss: 0.003037
Epoch 405 | Train Loss: 0.003127 | Val Loss: 0.002940
Epoch 406 | Train Loss: 0.002979 | Val Loss: 0.002855
Epoch 407 | Train Loss: 0.003100 | Val Loss: 0.003215
Epoch 408 | Train Loss: 0.004711 | Val Loss: 0.005359
Epoch 409 | Train Loss: 0.004036 | Val Loss: 0.003190
Epoch 410 | Train Loss: 0.003262 | Val Loss: 0.003015
Epoch 411 | Train Loss: 0.003230 | Val Loss: 0.003000
Epoch 412 | Train Loss: 0.003063 | Val Loss: 0.002921
Epoch 413 | Train Loss: 0.002941 | Val Loss: 0.002861
Epoch 414 | Train Loss: 0.002934 | Val Loss: 0.002869
Epoch 415 | Train Loss: 0.002973 | Val Loss: 0.002909
Epoch 416 | Train Loss: 0.003052 | Val Loss: 0.002932
Epoch 417 | Train Loss: 0.003188 | Val Loss: 0.002914
Epoch 418 | Train Loss: 0.002947 | Val Loss: 0.002828
Epoch 419 | Train Loss: 0.002902 | Val Loss: 0.002792
Epoch 420 | Train Loss: 0.002877 | Val Loss: 0.002786
Epoch 421 | Train Loss: 0.002916 | Val Loss: 0.004744
Epoch 422 | Train Loss: 0.005369 | Val Loss: 0.003525
