wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.4059498244e+02	2.7872061729e-01	3.9855182171e-01
4.4101469188e+02	2.6080167294e-01	3.8994652033e-01
4.4143440132e+02	2.4283868074e-01	3.8044285774e-01
4.4185411076e+02	2.2489325702e-01	3.7199842930e-01
4.4227382021e+02	2.0703306794e-01	3.6201801896e-01
4.4269352965e+02	1.8933179975e-01	3.5257586837e-01
4.4311323909e+02	1.7186892033e-01	3.4318381548e-01
4.4353294853e+02	1.5472929180e-01	3.3101102710e-01
4.4395265797e+02	1.3800267875e-01	3.2107475400e-01
4.4437236741e+02	1.2178302556e-01	3.1552794576e-01
4.4479207685e+02	1.0616758466e-01	3.0424946547e-01
4.4521178629e+02	9.1255851090e-02	2.9356956482e-01
4.4563149574e+02	7.7148377895e-02	2.8522804379e-01
4.4605120518e+02	6.3945338130e-02	2.7457594872e-01
4.4647091462e+02	5.1745053381e-02	2.6444038749e-01
4.4689062406e+02	4.0642339736e-02	2.5651150942e-01
4.4731033350e+02	3.0726868659e-02	2.4802134931e-01
4.4773004294e+02	2.2081470117e-02	2.4082729220e-01
4.4814975238e+02	1.4780475758e-02	2.3171298206e-01
4.4856946182e+02	8.8881980628e-03	2.2213315964e-01
4.4898917126e+02	4.4575287029e-03	2.1321327984e-01
4.4940888071e+02	1.5287711285e-03	2.0895110071e-01
4.4982859015e+02	1.2871820945e-04	1.9249640405e-01
4.5024829959e+02	2.7003290597e-04	1.8787281215e-01
4.5066800903e+02	1.9509494305e-03	1.8123699725e-01
4.5108771847e+02	5.1553109661e-03	1.7394147813e-01
4.5150742791e+02	9.8529411480e-03	1.6838425398e-01
4.5192713735e+02	1.6000334173e-02	1.6051444411e-01
4.5234684679e+02	2.3541638628e-02	1.5210589767e-01
4.5276655624e+02	3.2409880310e-02	1.4352655411e-01
4.5318626568e+02	4.2528387159e-02	1.3617210090e-01
4.5360597512e+02	5.3812373430e-02	1.2744331360e-01
4.5402568456e+02	6.6170580685e-02	1.1795719713e-01
4.5444539400e+02	7.9506993294e-02	1.0860050470e-01
4.5486510344e+02	9.3722470105e-02	9.9880561233e-02
4.5528481288e+02	1.0871637613e-01	9.1651372612e-02
4.5570452232e+02	1.2438806146e-01	8.3133861423e-02
4.5612423177e+02	1.4063820243e-01	7.4919089675e-02
4.5654394121e+02	1.5737001598e-01	6.8101070821e-02
4.5696365065e+02	1.7449024320e-01	6.1859838665e-02
4.5738336009e+02	1.9191004336e-01	5.6169811636e-02
4.5780306953e+02	2.0954558253e-01	5.1300179213e-02
4.5822277897e+02	2.2731855512e-01	4.7372423112e-02
4.5864248841e+02	2.4515657127e-01	4.5220829546e-02
4.5906219785e+02	2.6299324632e-01	4.3948955834e-02
4.5948190729e+02	2.8076833487e-01	4.4355511665e-02
4.5990161674e+02	2.9842764139e-01	4.5510001481e-02
4.6032132618e+02	3.1592288613e-01	4.8129297793e-02
4.6074103562e+02	3.3321160078e-01	4.9275696278e-02
4.6116074506e+02	3.5025665164e-01	4.8583362252e-02
4.6158045450e+02	3.6702612042e-01	5.4530106485e-02
4.6200016394e+02	3.8349294662e-01	5.9076953679e-02
4.6241987338e+02	3.9963439107e-01	6.4159877598e-02
4.6283958282e+02	4.1543194652e-01	7.3060601950e-02
4.6325929227e+02	4.3087074161e-01	8.3012402058e-02
4.6367900171e+02	4.4593936205e-01	8.6315788329e-02
4.6409871115e+02	4.6062943339e-01	1.0083523393e-01
4.6451842059e+02	4.7493517399e-01	1.2119828165e-01
4.6493813003e+02	4.8885339499e-01	1.3656325638e-01
4.6535783947e+02	5.0238281488e-01	1.5584161878e-01
4.6577754891e+02	5.1552420855e-01	1.7827743292e-01
4.6619725835e+02	5.2827984095e-01	2.0021721721e-01
4.6661696780e+02	5.4065328836e-01	2.2391645610e-01
4.6703667724e+02	5.5264949799e-01	2.4873937666e-01
4.6745638668e+02	5.6427413225e-01	2.7284586430e-01
4.6787609612e+02	5.7553398609e-01	2.9695674777e-01
4.6829580556e+02	5.8643627167e-01	3.2187148929e-01
4.6871551500e+02	5.9698891640e-01	3.4686836600e-01
4.6913522444e+02	6.0720008612e-01	3.7093850970e-01
4.6955493388e+02	6.1707854271e-01	3.9511644840e-01
4.6997464332e+02	6.2663292885e-01	4.1796988249e-01
4.7039435277e+02	6.3587242365e-01	4.3973711133e-01
4.7081406221e+02	6.4480596781e-01	4.6085894108e-01
4.7123377165e+02	6.5344268084e-01	4.7965118289e-01
4.7165348109e+02	6.6179168224e-01	5.0018841028e-01
4.7207319053e+02	6.6986203194e-01	5.1777601242e-01
4.7249289997e+02	6.7766255140e-01	5.3469967842e-01
4.7291260941e+02	6.8520206213e-01	5.5267590284e-01
4.7333231885e+02	6.9248920679e-01	5.6963539124e-01
4.7375202830e+02	6.9953244925e-01	5.8296233416e-01
4.7417173774e+02	7.0634001493e-01	5.9452652931e-01
4.7459144718e+02	7.1292006969e-01	6.1302530766e-01
4.7501115662e+02	7.1928036213e-01	6.2206059694e-01
4.7543086606e+02	7.2542852163e-01	6.3389319181e-01
4.7585057550e+02	7.3137205839e-01	6.4173680544e-01
4.7627028494e+02	7.3711806536e-01	6.6146314144e-01
4.7668999438e+02	7.4267345667e-01	6.6722482443e-01
4.7710970383e+02	7.4804508686e-01	6.7633217573e-01
4.7752941327e+02	7.5323933363e-01	6.8461513519e-01
4.7794912271e+02	7.5826251507e-01	6.9286596775e-01
4.7836883215e+02	7.6312071085e-01	7.0034641027e-01
4.7878854159e+02	7.6781970263e-01	7.0754069090e-01
4.7920825103e+02	7.7236509323e-01	7.1464723349e-01
4.7962796047e+02	7.7676236629e-01	7.1945452690e-01
4.8004766991e+02	7.8101670742e-01	7.2594243288e-01
4.8046737935e+02	7.8513312340e-01	7.3168361187e-01
4.8088708880e+02	7.8911638260e-01	7.3869037628e-01
4.8130679824e+02	7.9297125340e-01	7.4461233616e-01
4.8172650768e+02	7.9670208693e-01	7.5006455183e-01
4.8214621712e+02	8.0031317472e-01	7.5489473343e-01
4.8256592656e+02	8.0380862951e-01	7.5939071178e-01
4.8298563600e+02	8.0719250441e-01	7.6436364651e-01
4.8340534544e+02	8.1046843529e-01	7.6959085464e-01
4.8382505488e+02	8.1364023685e-01	7.7265208960e-01
4.8424476433e+02	8.1671130657e-01	7.7791106701e-01
4.8466447377e+02	8.1968498230e-01	7.8181171417e-01
4.8508418321e+02	8.2256460190e-01	7.8603315353e-01
4.8550389265e+02	8.2535314560e-01	7.8861320019e-01
4.8592360209e+02	8.2805371284e-01	7.9362386465e-01
4.8634331153e+02	8.3066904545e-01	7.9656374454e-01
4.8676302097e+02	8.3320194483e-01	7.9857492447e-01
4.8718273041e+02	8.3565503359e-01	8.0104321241e-01
4.8760243986e+02	8.3803081512e-01	8.0334752798e-01
4.8802214930e+02	8.4033173323e-01	8.0730277300e-01
4.8844185874e+02	8.4256011248e-01	8.1494492292e-01
4.8886156818e+02	8.4471821785e-01	8.1355696917e-01
4.8928127762e+02	8.4680807590e-01	8.0557918549e-01
4.8970098706e+02	8.4883189201e-01	8.2349753380e-01
4.9012069650e+02	8.5079151392e-01	8.2293629646e-01
4.9054040594e+02	8.5268890858e-01	8.1993633509e-01
4.9096011538e+02	8.5452586412e-01	8.2425498962e-01
4.9137982483e+02	8.5630410910e-01	8.2646304369e-01
4.9179953427e+02	8.5802537203e-01	8.2982057333e-01
4.9221924371e+02	8.5969120264e-01	8.3279496431e-01
4.9263895315e+02	8.6130321026e-01	8.3401036263e-01
4.9305866259e+02	8.6286276579e-01	8.3651661873e-01
4.9347837203e+02	8.6437135935e-01	8.3835870028e-01
4.9389808147e+02	8.6583030224e-01	8.3932769299e-01
4.9431779091e+02	8.6724096537e-01	8.4160977602e-01
4.9473750036e+02	8.6860454082e-01	8.4468686581e-01
4.9515720980e+02	8.6992222071e-01	8.4480571747e-01
4.9557691924e+02	8.7119519711e-01	8.4654760361e-01
4.9599662868e+02	8.7242460251e-01	8.4723758698e-01
4.9641633812e+02	8.7361139059e-01	8.4858602285e-01
4.9683604756e+02	8.7475669384e-01	8.4989702702e-01
4.9725575700e+02	8.7586134672e-01	8.5172635317e-01
4.9767546644e+02	8.7692636251e-01	8.5464787483e-01
4.9809517589e+02	8.7795263529e-01	8.5613912344e-01
4.9851488533e+02	8.7894093990e-01	8.5761767626e-01
4.9893459477e+02	8.7989217043e-01	8.5856670141e-01
4.9935430421e+02	8.8080710173e-01	8.5979640484e-01
4.9977401365e+02	8.8168638945e-01	8.6092883348e-01
5.0019372309e+02	8.8253086805e-01	8.6229550838e-01
5.0061343253e+02	8.8334107399e-01	8.6311918497e-01
5.0103314197e+02	8.8411778212e-01	8.6416226625e-01
5.0145285141e+02	8.8486152887e-01	8.6523938179e-01
5.0187256086e+02	8.8557296991e-01	8.6571627855e-01
5.0229227030e+02	8.8625252247e-01	8.6700689793e-01
5.0271197974e+02	8.8690090179e-01	8.6806410551e-01
5.0313168918e+02	8.8751846552e-01	8.6607253551e-01
5.0355139862e+02	8.8810575008e-01	8.6773657799e-01
5.0397110806e+02	8.8866323233e-01	8.6736267805e-01
5.0439081750e+02	8.8919126987e-01	8.6736428738e-01
5.0481052694e+02	8.8969027996e-01	8.6738848686e-01
5.0523023639e+02	8.9016073942e-01	8.6688643694e-01
5.0564994583e+02	8.9060288668e-01	8.6827588081e-01
5.0606965527e+02	8.9101707935e-01	8.6771661043e-01
5.0648936471e+02	8.9140361547e-01	8.6833387613e-01
5.0690907415e+02	8.9176285267e-01	8.7094259262e-01
5.0732878359e+02	8.9209502935e-01	8.6752331257e-01
5.0774849303e+02	8.9240032434e-01	8.6537849903e-01
5.0816820247e+02	8.9267909527e-01	8.6713647842e-01
5.0858791192e+02	8.9293140173e-01	8.6736035347e-01
5.0900762136e+02	8.9315754175e-01	8.6798572540e-01
5.0942733080e+02	8.9335763454e-01	8.6747813225e-01
5.0984704024e+02	8.9353179932e-01	8.6814570427e-01
5.1026674968e+02	8.9368027449e-01	8.6891120672e-01
5.1068645912e+02	8.9380300045e-01	8.6840039492e-01
5.1110616856e+02	8.9390021563e-01	8.6893379688e-01
5.1152587800e+02	8.9397192001e-01	8.6849373579e-01
5.1194558744e+02	8.9401817322e-01	8.6855983734e-01
5.1236529689e+02	8.9403903484e-01	8.6886405945e-01
5.1278500633e+02	8.9403450489e-01	8.6914664507e-01
5.1320471577e+02	8.9400452375e-01	8.6918282509e-01
5.1362442521e+02	8.9394915104e-01	8.6854994297e-01
5.1404413465e+02	8.9386832714e-01	8.6867594719e-01
5.1446384409e+02	8.9376199245e-01	8.6781734228e-01
5.1488355353e+02	8.9363002777e-01	8.6710911989e-01
5.1530326297e+02	8.9347243309e-01	8.6702549458e-01
5.1572297242e+02	8.9328896999e-01	8.6611270905e-01
5.1614268186e+02	8.9307957888e-01	8.6510115862e-01
5.1656239130e+02	8.9284408092e-01	8.6508041620e-01
5.1698210074e+02	8.9258229733e-01	8.6435317993e-01
5.1740181018e+02	8.9229404926e-01	8.6386829615e-01
5.1782151962e+02	8.9197915792e-01	8.6253869534e-01
5.1824122906e+02	8.9163732529e-01	8.6241346598e-01
5.1866093850e+02	8.9126837254e-01	8.6150962114e-01
5.1908064795e+02	8.9087194204e-01	8.5744071007e-01
5.1950035739e+02	8.9044773579e-01	8.6118179560e-01
5.1992006683e+02	8.8999551535e-01	8.6028867960e-01
5.2033977627e+02	8.8951492310e-01	8.5669898987e-01
5.2075948571e+02	8.8900554180e-01	8.5207432508e-01
5.2117919515e+02	8.8846701384e-01	8.5134553909e-01
5.2159890459e+02	8.8789892197e-01	8.4652334452e-01
5.2201861403e+02	8.8730078936e-01	8.5623812675e-01
5.2243832347e+02	8.8667225838e-01	8.5045564175e-01
5.2285803292e+02	8.8601279259e-01	8.4822887182e-01
5.2327774236e+02	8.8532185555e-01	8.4622740746e-01
5.2369745180e+02	8.8459897041e-01	8.4702080488e-01
5.2411716124e+02	8.8384348154e-01	8.4418743849e-01
5.2453687068e+02	8.8305485249e-01	8.4018015862e-01
5.2495658012e+02	8.8223242760e-01	8.3967226744e-01
5.2537628956e+02	8.8137555122e-01	8.3715039492e-01
5.2579599900e+02	8.8048356771e-01	8.3480811119e-01
5.2621570845e+02	8.7955576181e-01	8.3254587650e-01
5.2663541789e+02	8.7859129906e-01	8.2973241806e-01
5.2705512733e+02	8.7758952379e-01	8.2685518265e-01
5.2747483677e+02	8.7654948235e-01	8.2357549667e-01
5.2789454621e+02	8.7547034025e-01	8.1991422176e-01
5.2831425565e+02	8.7435126305e-01	8.1663310528e-01
5.2873396509e+02	8.7319123745e-01	8.1352400780e-01
5.2915367453e+02	8.7198930979e-01	8.0890876055e-01
5.2957338398e+02	8.7074440718e-01	8.0535805225e-01
5.2999309342e+02	8.6945551634e-01	8.0188709497e-01
5.3041280286e+02	8.6812156439e-01	7.9842573404e-01
5.3083251230e+02	8.6674124002e-01	7.9391068220e-01
5.3125222174e+02	8.6531347036e-01	7.8925961256e-01
5.3167193118e+02	8.6383688450e-01	7.8446203470e-01
5.3209164062e+02	8.6231017113e-01	7.7956861258e-01
5.3251135006e+02	8.6073201895e-01	7.7552360296e-01
5.3293105950e+02	8.5910093784e-01	7.7335685492e-01
5.3335076895e+02	8.5741543770e-01	7.6288491488e-01
5.3377047839e+02	8.5567396879e-01	7.5261819363e-01
5.3419018783e+02	8.5387486219e-01	7.5271528959e-01
5.3460989727e+02	8.5201644897e-01	7.4927389622e-01
5.3502960671e+02	8.5009700060e-01	7.4032473564e-01
5.3544931615e+02	8.4811460972e-01	7.3466521502e-01
5.3586902559e+02	8.4606736898e-01	7.3071247339e-01
5.3628873503e+02	8.4395331144e-01	7.2303086519e-01
5.3670844448e+02	8.4177029133e-01	7.1177893877e-01
5.3712815392e+02	8.3951622248e-01	7.0674419403e-01
5.3754786336e+02	8.3718878031e-01	7.0037376881e-01
5.3796757280e+02	8.3478558064e-01	6.9322133064e-01
5.3838728224e+02	8.3230417967e-01	6.8625265360e-01
5.3880699168e+02	8.2974207401e-01	6.7754232883e-01
5.3922670112e+02	8.2709652185e-01	6.7046314478e-01
5.3964641056e+02	8.2436484098e-01	6.6279917955e-01
5.4006612001e+02	8.2154399157e-01	6.5439087152e-01
5.4048582945e+02	8.1863105297e-01	6.4466929436e-01
5.4090553889e+02	8.1562286615e-01	6.3819807768e-01
5.4132524833e+02	8.1251615286e-01	6.3008880615e-01
5.4174495777e+02	8.0930745602e-01	6.2153589725e-01
5.4216466721e+02	8.0599325895e-01	6.1312514544e-01
5.4258437665e+02	8.0256992579e-01	6.0624778271e-01
5.4300408609e+02	7.9903346300e-01	5.9703630209e-01
5.4342379553e+02	7.9537999630e-01	5.8787965775e-01
5.4384350498e+02	7.9160523415e-01	5.7986003160e-01
5.4426321442e+02	7.8770494461e-01	5.7107067108e-01
5.4468292386e+02	7.8367453814e-01	5.6120431423e-01
5.4510263330e+02	7.7950930595e-01	5.5217903852e-01
5.4552234274e+02	7.7520436049e-01	5.4406398535e-01
5.4594205218e+02	7.7075463533e-01	5.3349190950e-01
5.4636176162e+02	7.6615488529e-01	5.2464097738e-01
5.4678147106e+02	7.6139950752e-01	5.1435565948e-01
5.4720118051e+02	7.5648295879e-01	5.0404280424e-01
5.4762088995e+02	7.5139921904e-01	4.9372017384e-01
5.4804059939e+02	7.4614214897e-01	4.8671934009e-01
5.4846030883e+02	7.4070549011e-01	4.7449487448e-01
5.4888001827e+02	7.3508256674e-01	4.6388548613e-01
5.4929972771e+02	7.2926664352e-01	4.5570734143e-01
5.4971943715e+02	7.2325068712e-01	4.4231459498e-01
5.5013914659e+02	7.1702742577e-01	4.3051442504e-01
5.5055885604e+02	7.1058934927e-01	4.1517049074e-01
5.5097856548e+02	7.0392870903e-01	3.9525309205e-01
5.5139827492e+02	6.9703769684e-01	3.9660045505e-01
5.5181798436e+02	6.8990802765e-01	3.9176994562e-01
5.5223769380e+02	6.8253147602e-01	3.7304899096e-01
5.5265740324e+02	6.7489951849e-01	3.5872784257e-01
5.5307711268e+02	6.6700339317e-01	3.5248342156e-01
5.5349682212e+02	6.5883433819e-01	3.3517193794e-01
5.5391653156e+02	6.5038329363e-01	3.2012894750e-01
5.5433624101e+02	6.4164131880e-01	3.1288522482e-01
5.5475595045e+02	6.3259929419e-01	3.0153155327e-01
5.5517565989e+02	6.2324804068e-01	2.8862351179e-01
5.5559536933e+02	6.1357861757e-01	2.8156173229e-01
5.5601507877e+02	6.0358208418e-01	2.5994628668e-01
5.5643478821e+02	5.9324955940e-01	2.5367969275e-01
5.5685449765e+02	5.8257263899e-01	2.4022884667e-01
5.5727420709e+02	5.7154321671e-01	2.3201186955e-01
5.5769391654e+02	5.6015348434e-01	2.1941377223e-01
5.5811362598e+02	5.4839652777e-01	2.0801365376e-01
5.5853333542e+02	5.3626585007e-01	1.9715674222e-01
5.5895304486e+02	5.2375602722e-01	1.8590314686e-01
5.5937275430e+02	5.1086264849e-01	1.7443248630e-01
5.5979246374e+02	4.9758243561e-01	1.6360598803e-01
5.6021217318e+02	4.8391374946e-01	1.5272121131e-01
5.6063188262e+02	4.6985653043e-01	1.4341993630e-01
5.6105159207e+02	4.5541265607e-01	1.3334017992e-01
5.6147130151e+02	4.4058623910e-01	1.2345797569e-01
5.6189101095e+02	4.2538392544e-01	1.1426409334e-01
5.6231072039e+02	4.0981516242e-01	1.0495836288e-01
5.6273042983e+02	3.9389258623e-01	9.6862874925e-02
5.6315013927e+02	3.7763226032e-01	8.8542476296e-02
5.6356984871e+02	3.6105424166e-01	8.1025466323e-02
5.6398955815e+02	3.4418272972e-01	7.3801569641e-02
5.6440926759e+02	3.2704648376e-01	6.6960297525e-02
5.6482897704e+02	3.0967926979e-01	6.1046447605e-02
5.6524868648e+02	2.9212006927e-01	5.5722381920e-02
5.6566839592e+02	2.7441346645e-01	4.9841705710e-02
5.6608810536e+02	2.5660979748e-01	4.5110322535e-02
5.6650781480e+02	2.3876538873e-01	4.1347175837e-02
5.6692752424e+02	2.2094272077e-01	3.8704682142e-02
5.6734723368e+02	2.0321032405e-01	3.4808803350e-02
5.6776694312e+02	1.8564274907e-01	3.2519325614e-02
5.6818665257e+02	1.6832032800e-01	2.9081676155e-02
5.6860636201e+02	1.5132872760e-01	2.2063910961e-02
5.6902607145e+02	1.3475848734e-01	2.4211091921e-02
5.6944578089e+02	1.1870422214e-01	2.2680178285e-02
5.6986549033e+02	1.0326375067e-01	2.2231005132e-02
5.7028519977e+02	8.8537007570e-02	2.1589437500e-02
5.7070490921e+02	7.4624814093e-02	2.0909478888e-02
5.7112461865e+02	6.1627443880e-02	2.0044870675e-02
5.7154432810e+02	4.9643103033e-02	2.0501233637e-02
5.7196403754e+02	3.8766302168e-02	1.9477218390e-02
5.7238374698e+02	2.9086174443e-02	1.8900170922e-02
5.7280345642e+02	2.0684786141e-02	1.8763827160e-02
5.7322316586e+02	1.3635511510e-02	1.9121030346e-02
5.7364287530e+02	8.0014951527e-03	1.9874230027e-02
5.7406258474e+02	3.8342985790e-03	2.0479537547e-02
