Epoch 96 | Train Loss: 22.267587 | Val Loss: 21.940449
Epoch 97 | Train Loss: 21.978370 | Val Loss: 20.811050
Epoch 98 | Train Loss: 21.158980 | Val Loss: 20.825264
Epoch 99 | Train Loss: 20.476041 | Val Loss: 21.720779
Epoch 100 | Train Loss: 20.515100 | Val Loss: 21.593836
Epoch 101 | Train Loss: 20.592744 | Val Loss: 21.935215
Epoch 102 | Train Loss: 19.642685 | Val Loss: 18.843323
Epoch 103 | Train Loss: 20.274842 | Val Loss: 19.441023
Epoch 104 | Train Loss: 20.359945 | Val Loss: 18.499067
Epoch 105 | Train Loss: 20.134800 | Val Loss: 23.274044
Epoch 106 | Train Loss: 19.693434 | Val Loss: 18.996557
Epoch 107 | Train Loss: 19.816838 | Val Loss: 19.104263
Epoch 108 | Train Loss: 19.320697 | Val Loss: 19.147549
Epoch 109 | Train Loss: 19.150384 | Val Loss: 19.137461
Epoch 110 | Train Loss: 20.096213 | Val Loss: 18.201571
Epoch 111 | Train Loss: 19.500021 | Val Loss: 19.676792
Epoch 112 | Train Loss: 20.263976 | Val Loss: 22.442936
Epoch 113 | Train Loss: 18.442837 | Val Loss: 21.017490
Epoch 114 | Train Loss: 19.220896 | Val Loss: 21.532463
Epoch 115 | Train Loss: 19.454582 | Val Loss: 19.479300
Epoch 116 | Train Loss: 19.222496 | Val Loss: 19.738346
Epoch 117 | Train Loss: 19.096326 | Val Loss: 20.017666
Epoch 118 | Train Loss: 19.083257 | Val Loss: 19.231319
Epoch 119 | Train Loss: 18.846306 | Val Loss: 16.815399
Epoch 120 | Train Loss: 19.519426 | Val Loss: 17.291752
Epoch 121 | Train Loss: 18.314332 | Val Loss: 19.023556
Epoch 122 | Train Loss: 18.397053 | Val Loss: 17.403891
Epoch 123 | Train Loss: 18.161814 | Val Loss: 17.100216
Epoch 124 | Train Loss: 18.055644 | Val Loss: 18.760530
Epoch 125 | Train Loss: 17.086951 | Val Loss: 20.062962
Epoch 126 | Train Loss: 17.510022 | Val Loss: 17.381355
Epoch 127 | Train Loss: 16.661511 | Val Loss: 16.191614
Epoch 128 | Train Loss: 17.044040 | Val Loss: 16.822241
Epoch 129 | Train Loss: 16.876904 | Val Loss: 15.635675
Epoch 130 | Train Loss: 17.129401 | Val Loss: 16.332481
Epoch 131 | Train Loss: 16.298926 | Val Loss: 14.909693
Epoch 132 | Train Loss: 16.250999 | Val Loss: 14.244196
Epoch 133 | Train Loss: 16.488004 | Val Loss: 15.472129
Epoch 134 | Train Loss: 16.713798 | Val Loss: 14.266468
Epoch 135 | Train Loss: 16.514422 | Val Loss: 14.589903
Epoch 136 | Train Loss: 15.554166 | Val Loss: 14.975994
Epoch 137 | Train Loss: 16.534939 | Val Loss: 16.708172
Epoch 138 | Train Loss: 15.812194 | Val Loss: 15.541080
Epoch 139 | Train Loss: 16.262077 | Val Loss: 14.970632
Epoch 140 | Train Loss: 16.407757 | Val Loss: 17.306458
Epoch 141 | Train Loss: 16.412590 | Val Loss: 16.735340
Epoch 142 | Train Loss: 16.577556 | Val Loss: 16.009312
Epoch 143 | Train Loss: 15.566789 | Val Loss: 17.557077
Epoch 144 | Train Loss: 14.889578 | Val Loss: 15.263575
Epoch 145 | Train Loss: 15.674479 | Val Loss: 15.202816
Epoch 146 | Train Loss: 16.165238 | Val Loss: 15.739666
Epoch 147 | Train Loss: 15.824628 | Val Loss: 15.484556
Epoch 148 | Train Loss: 15.247172 | Val Loss: 15.786107
Epoch 149 | Train Loss: 15.559217 | Val Loss: 16.806057
Epoch 150 | Train Loss: 14.590963 | Val Loss: 15.626102
Epoch 151 | Train Loss: 14.628572 | Val Loss: 14.895758
Epoch 152 | Train Loss: 14.159819 | Val Loss: 15.615853
Epoch 153 | Train Loss: 14.456454 | Val Loss: 14.806870
Epoch 154 | Train Loss: 15.158507 | Val Loss: 15.491608
Epoch 155 | Train Loss: 14.798290 | Val Loss: 15.760202
Epoch 156 | Train Loss: 13.987667 | Val Loss: 16.697523
Epoch 157 | Train Loss: 13.576243 | Val Loss: 14.729260
Epoch 158 | Train Loss: 14.525137 | Val Loss: 13.846483
Epoch 159 | Train Loss: 14.172287 | Val Loss: 14.650793
Epoch 160 | Train Loss: 14.199602 | Val Loss: 14.895416
Epoch 161 | Train Loss: 14.560279 | Val Loss: 13.743643
Epoch 162 | Train Loss: 14.268950 | Val Loss: 12.786352
Epoch 163 | Train Loss: 14.610069 | Val Loss: 13.499578
Epoch 164 | Train Loss: 14.228080 | Val Loss: 14.307490
Epoch 165 | Train Loss: 13.460337 | Val Loss: 14.215444
Epoch 166 | Train Loss: 13.806086 | Val Loss: 13.294837
Epoch 167 | Train Loss: 13.897020 | Val Loss: 13.409501
Epoch 168 | Train Loss: 13.086274 | Val Loss: 13.491086
Epoch 169 | Train Loss: 13.459695 | Val Loss: 12.964484
Epoch 170 | Train Loss: 13.021831 | Val Loss: 14.370615
Epoch 171 | Train Loss: 14.243532 | Val Loss: 13.952341
Epoch 172 | Train Loss: 13.612893 | Val Loss: 13.380774
Epoch 173 | Train Loss: 13.312688 | Val Loss: 13.018269
Epoch 174 | Train Loss: 13.364993 | Val Loss: 13.782928
Epoch 175 | Train Loss: 12.749668 | Val Loss: 11.525505
Epoch 176 | Train Loss: 13.043419 | Val Loss: 13.171701
Epoch 177 | Train Loss: 13.477762 | Val Loss: 13.102695
Epoch 178 | Train Loss: 12.959878 | Val Loss: 12.448068
Epoch 179 | Train Loss: 12.812881 | Val Loss: 11.925011
Epoch 180 | Train Loss: 12.687267 | Val Loss: 12.261898
Epoch 181 | Train Loss: 12.332411 | Val Loss: 11.728287
Epoch 182 | Train Loss: 12.530506 | Val Loss: 12.433377
Epoch 183 | Train Loss: 12.070083 | Val Loss: 12.239518
Epoch 184 | Train Loss: 12.545242 | Val Loss: 11.862676
Epoch 185 | Train Loss: 13.008164 | Val Loss: 12.191600
Epoch 186 | Train Loss: 12.914305 | Val Loss: 12.474070
Epoch 187 | Train Loss: 13.008035 | Val Loss: 14.836006
Epoch 188 | Train Loss: 12.178836 | Val Loss: 11.464932
Epoch 189 | Train Loss: 12.162929 | Val Loss: 11.852112
Epoch 190 | Train Loss: 11.676601 | Val Loss: 11.492609
Epoch 191 | Train Loss: 12.152675 | Val Loss: 12.375754
Epoch 192 | Train Loss: 11.621742 | Val Loss: 11.452581
Epoch 193 | Train Loss: 11.855739 | Val Loss: 11.266328
Epoch 194 | Train Loss: 11.827172 | Val Loss: 11.340079
Epoch 195 | Train Loss: 11.882265 | Val Loss: 11.427670
Epoch 196 | Train Loss: 11.810144 | Val Loss: 11.392722
Epoch 197 | Train Loss: 11.337416 | Val Loss: 10.563438
Epoch 198 | Train Loss: 11.556805 | Val Loss: 11.854578
Epoch 199 | Train Loss: 12.130547 | Val Loss: 11.091367
Epoch 200 | Train Loss: 11.680313 | Val Loss: 11.361773
Epoch 201 | Train Loss: 12.407131 | Val Loss: 11.063084
Epoch 202 | Train Loss: 12.251317 | Val Loss: 10.633342
Epoch 203 | Train Loss: 11.613100 | Val Loss: 11.293130
Epoch 204 | Train Loss: 11.243119 | Val Loss: 10.907470
Epoch 205 | Train Loss: 11.697922 | Val Loss: 12.119516
Epoch 206 | Train Loss: 11.317081 | Val Loss: 11.185941
Epoch 207 | Train Loss: 11.982440 | Val Loss: 11.525965
Epoch 208 | Train Loss: 11.729846 | Val Loss: 10.872646
Epoch 209 | Train Loss: 11.175158 | Val Loss: 10.800723
Epoch 210 | Train Loss: 10.913831 | Val Loss: 10.909798
Epoch 211 | Train Loss: 11.660101 | Val Loss: 10.222818
Epoch 212 | Train Loss: 11.227789 | Val Loss: 11.498965
Epoch 213 | Train Loss: 11.884000 | Val Loss: 11.969243
Epoch 214 | Train Loss: 11.333921 | Val Loss: 11.980104
Epoch 215 | Train Loss: 11.263100 | Val Loss: 10.698810
Epoch 216 | Train Loss: 11.572587 | Val Loss: 11.371084
Epoch 217 | Train Loss: 11.262111 | Val Loss: 10.707978
Epoch 218 | Train Loss: 11.346427 | Val Loss: 10.428404
Epoch 219 | Train Loss: 10.855045 | Val Loss: 11.225418
Epoch 220 | Train Loss: 10.835765 | Val Loss: 10.820304
Epoch 221 | Train Loss: 11.394882 | Val Loss: 12.533803
Epoch 222 | Train Loss: 11.469891 | Val Loss: 11.314192
Epoch 223 | Train Loss: 11.028487 | Val Loss: 10.753026
Epoch 224 | Train Loss: 11.409046 | Val Loss: 10.555551
Epoch 225 | Train Loss: 10.790782 | Val Loss: 10.307069
Epoch 226 | Train Loss: 11.081103 | Val Loss: 10.359074
Epoch 227 | Train Loss: 10.774904 | Val Loss: 11.088547
Epoch 228 | Train Loss: 10.626869 | Val Loss: 10.067581
Epoch 229 | Train Loss: 10.942271 | Val Loss: 10.185357
Epoch 230 | Train Loss: 10.411316 | Val Loss: 10.192703
Epoch 231 | Train Loss: 10.634342 | Val Loss: 9.708179
Epoch 232 | Train Loss: 10.230716 | Val Loss: 10.323182
Epoch 233 | Train Loss: 10.220532 | Val Loss: 9.557640
Epoch 234 | Train Loss: 10.666636 | Val Loss: 9.503701
Epoch 235 | Train Loss: 10.734243 | Val Loss: 10.119814
Epoch 236 | Train Loss: 9.899387 | Val Loss: 10.255983
Epoch 237 | Train Loss: 10.202287 | Val Loss: 9.186110
Epoch 238 | Train Loss: 10.554433 | Val Loss: 12.119053
Epoch 239 | Train Loss: 10.519641 | Val Loss: 10.346877
Epoch 240 | Train Loss: 10.319288 | Val Loss: 10.010767
Epoch 241 | Train Loss: 10.067595 | Val Loss: 9.170911
Epoch 242 | Train Loss: 10.195707 | Val Loss: 10.539481
Epoch 243 | Train Loss: 10.091325 | Val Loss: 9.667055
Epoch 244 | Train Loss: 9.338390 | Val Loss: 8.522059
Epoch 245 | Train Loss: 9.769761 | Val Loss: 9.293558
Epoch 246 | Train Loss: 9.977396 | Val Loss: 8.944792
Epoch 247 | Train Loss: 9.813457 | Val Loss: 8.868219
Epoch 248 | Train Loss: 9.683679 | Val Loss: 9.291429
Epoch 249 | Train Loss: 10.267880 | Val Loss: 10.369905
Epoch 250 | Train Loss: 10.124836 | Val Loss: 9.239058
Epoch 251 | Train Loss: 9.667579 | Val Loss: 8.809848
Epoch 252 | Train Loss: 9.488905 | Val Loss: 9.427271
Epoch 253 | Train Loss: 9.941743 | Val Loss: 9.277202
Epoch 254 | Train Loss: 10.263701 | Val Loss: 10.205475
Epoch 255 | Train Loss: 10.057097 | Val Loss: 9.941576
Epoch 256 | Train Loss: 10.273204 | Val Loss: 10.101551
Epoch 257 | Train Loss: 10.113890 | Val Loss: 9.614452
Epoch 258 | Train Loss: 10.379020 | Val Loss: 10.003834
Epoch 259 | Train Loss: 9.714795 | Val Loss: 9.615387
Epoch 260 | Train Loss: 10.380990 | Val Loss: 9.455748
Epoch 261 | Train Loss: 9.837579 | Val Loss: 9.257062
Epoch 262 | Train Loss: 9.986091 | Val Loss: 8.505371
Epoch 263 | Train Loss: 9.623036 | Val Loss: 9.308163
Epoch 264 | Train Loss: 10.331623 | Val Loss: 9.556457
Epoch 265 | Train Loss: 10.146381 | Val Loss: 9.159288
Epoch 266 | Train Loss: 10.030150 | Val Loss: 10.185713
Epoch 267 | Train Loss: 9.625110 | Val Loss: 9.210811
Epoch 268 | Train Loss: 9.534183 | Val Loss: 8.878044
Epoch 269 | Train Loss: 9.224030 | Val Loss: 8.418566
Epoch 270 | Train Loss: 9.301916 | Val Loss: 8.462018
Epoch 271 | Train Loss: 9.621220 | Val Loss: 9.530314
Epoch 272 | Train Loss: 9.489619 | Val Loss: 9.551130
Epoch 273 | Train Loss: 10.303141 | Val Loss: 9.002548
Epoch 274 | Train Loss: 10.327318 | Val Loss: 9.671355
Epoch 275 | Train Loss: 9.557202 | Val Loss: 9.446039
Epoch 276 | Train Loss: 10.153184 | Val Loss: 9.211243
Epoch 277 | Train Loss: 9.872824 | Val Loss: 9.709787
Epoch 278 | Train Loss: 9.784478 | Val Loss: 8.895164
Epoch 279 | Train Loss: 9.737428 | Val Loss: 9.123943
Epoch 280 | Train Loss: 9.371057 | Val Loss: 8.436572
Epoch 281 | Train Loss: 9.555407 | Val Loss: 9.046328
Epoch 282 | Train Loss: 9.459251 | Val Loss: 8.852205
Epoch 283 | Train Loss: 9.069279 | Val Loss: 8.259109
Epoch 284 | Train Loss: 9.567839 | Val Loss: 8.644855
