candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.4418587375e+00	9.2739841473e+00	4.1583212541e+02	4.7375202830e+02	8.3212540987e-01	-6.2479717045e+00	6.2479717045e+00	7.0800971144e+00	3.5400485572e+00	2.4721895158e-01	4.6619176865e-01	4.6619176865e-01	1.6707219243e+01	2.5766793721e+01	2.5766793721e+01	7.1868874133e-01	4.3635064363e-01	4.3635064363e-01	2.1897281706e-01	6.2894416084e-01	1.1457601764e+00	0.0000000000e+00	2.3309588432e+00	0.0000000000e+00	0.0000000000e+00
1.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9306726159e+00	4.1421310260e+00	4.1793067262e+02	4.7627028494e+02	2.9306726159e+00	-3.7297150573e+00	3.7297150573e+00	6.6603876732e+00	3.3301938366e+00	5.6761872023e-02	4.8413898796e-02	5.6761872023e-02	2.1026469828e+01	4.1369487954e+01	4.1369487954e+01	6.0108827427e-01	8.8859984651e-01	6.0108827427e-01	8.3479732275e-03	7.9154257984e-01	1.8395580114e+00	0.0000000000e+00	2.3987371753e+00	1.0000000000e+00	0.0000000000e+00
1.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.0221492963e+00	8.8542747061e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	3.5730522871e-01	3.6074915528e-01	3.6074915528e-01	1.6724581168e+01	1.4587546190e+01	1.6724581168e+01	6.1127275229e-01	5.7472500205e-01	5.7472500205e-01	3.4439265728e-03	6.2959775143e-01	6.4865771337e-01	0.0000000000e+00	1.8037457764e+00	0.0000000000e+00	0.0000000000e+00
1.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7630209727e+00	7.5951463825e+00	4.1625183485e+02	4.7459144718e+02	1.2518348511e+00	-5.4085528221e+00	5.4085528221e+00	6.6603876732e+00	3.3301938366e+00	1.3142398000e-01	2.8069084883e-01	2.8069084883e-01	1.9799267017e+01	2.9984520841e+01	2.9984520841e+01	8.2926484942e-01	5.8799219131e-01	5.8799219131e-01	1.4926686883e-01	7.4534446447e-01	1.3333079102e+00	0.0000000000e+00	1.4926686883e+00	1.0000000000e+00	0.0000000000e+00
1.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.6024398551e+00	8.4345652649e+00	4.1583212541e+02	4.8928127762e+02	8.3212540987e-01	9.2812776199e+00	9.2812776199e+00	1.0113403030e+01	5.0567015149e+00	5.3110682964e-01	6.2470245361e-01	6.2470245361e-01	1.8877073642e+01	1.2247830181e+01	1.8877073642e+01	4.4486218691e-01	3.2411885262e-01	3.2411885262e-01	9.3595623970e-02	7.1062844559e-01	5.4461863673e-01	0.0000000000e+00	3.1235122681e+00	0.0000000000e+00	0.0000000000e+00
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.1827304139e+00	8.0148558237e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	3.3547386527e-01	3.3163419366e-01	3.3547386527e-01	1.5655948891e+01	1.5936726690e+01	1.5936726690e+01	5.9574845433e-01	6.3475319743e-01	5.9574845433e-01	3.8396716118e-03	5.8936903227e-01	7.0865110274e-01	1.0000000000e+00	1.6773693264e+00	0.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.3503820571e+00	4.5618404672e+00	4.1793067262e+02	4.7627028494e+02	2.9306726159e+00	-3.7297150573e+00	3.7297150573e+00	6.6603876732e+00	3.3301938366e+00	4.2540095747e-02	2.2419635206e-02	4.2540095747e-02	2.0900778803e+01	3.8077327557e+01	3.8077327557e+01	5.9933982044e-01	9.0901517496e-01	5.9933982044e-01	2.0120460540e-02	7.8681093448e-01	1.6931670278e+00	0.0000000000e+00	1.9804772222e+00	1.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1494244985e+00	4.9815499084e+00	4.1625183485e+02	4.8928127762e+02	1.2518348511e+00	9.2812776199e+00	9.2812776199e+00	1.0533112471e+01	5.2665562355e+00	9.3583732843e-02	2.2141222656e-01	2.2141222656e-01	2.1794844155e+01	3.2543686007e+01	3.2543686007e+01	8.6071887612e-01	6.1909998953e-01	6.1909998953e-01	1.2782849371e-01	8.2046807243e-01	1.4471051317e+00	0.0000000000e+00	1.2782849371e+00	0.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.4085528221e+00	5.8209687908e+00	4.1583212541e+02	4.7585057550e+02	8.3212540987e-01	-4.1494244985e+00	4.1494244985e+00	4.9815499084e+00	2.4907749542e+00	5.0769710541e-01	7.6423221827e-01	7.6423221827e-01	1.6948688205e+01	2.3572713939e+01	2.3572713939e+01	4.6558403969e-01	1.6787117720e-01	1.6787117720e-01	2.5653511286e-01	6.3803427282e-01	1.0481970389e+00	0.0000000000e+00	3.8211610913e+00	1.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1494244985e+00	5.8209687908e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	8.6842730641e-02	1.2853127718e-01	1.2853127718e-01	2.5137655312e+01	3.1859596098e+01	3.1859596098e+01	8.6405663192e-01	6.7543119192e-01	6.7543119192e-01	4.1688546538e-02	9.4630837696e-01	1.4166860201e+00	1.0000000000e+00	1.1905314859e+00	0.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7630209727e+00	8.0148558237e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	1.3426883519e-01	1.1280056089e-01	1.3426883519e-01	1.8417137999e+01	2.3503256669e+01	2.3503256669e+01	7.5724212825e-01	8.4657619148e-01	7.5724212825e-01	2.1468274295e-02	6.9331414373e-01	1.0451085145e+00	1.0000000000e+00	8.7624530363e-01	0.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.7297150573e+00	6.2406782320e+00	4.1751096317e+02	4.7627028494e+02	2.5109631747e+00	-3.7297150573e+00	3.7297150573e+00	6.2406782320e+00	3.1203391160e+00	7.4104987085e-02	7.5641617179e-02	7.5641617179e-02	2.9824684781e+01	3.1329673824e+01	3.1329673824e+01	8.6918840557e-01	6.3348986208e-01	6.3348986208e-01	1.5366300941e-03	1.1227518517e+00	1.3931222098e+00	1.0000000000e+00	1.1232063136e+00	1.0000000000e+00	1.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1494244985e+00	5.4012593496e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	1.5199770033e-01	1.6248677671e-01	1.6248677671e-01	1.9844135297e+01	2.1896632732e+01	2.1896632732e+01	8.1090490520e-01	7.3399098217e-01	7.3399098217e-01	1.0489076376e-02	7.4703353324e-01	9.7366750609e-01	1.0000000000e+00	8.1243388355e-01	0.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.6024398551e+00	8.4345652649e+00	4.1583212541e+02	4.8928127762e+02	8.3212540987e-01	9.2812776199e+00	9.2812776199e+00	1.0113403030e+01	5.0567015149e+00	3.4039720893e-01	3.3140140772e-01	3.4039720893e-01	1.5848924263e+01	1.5872111528e+01	1.5872111528e+01	5.9387400746e-01	6.3447916508e-01	5.9387400746e-01	8.9958012104e-03	5.9663360046e-01	7.0577789001e-01	1.0000000000e+00	1.7019860446e+00	0.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.1827304139e+00	8.4345652649e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	1.3787823915e-01	1.1369096488e-01	1.3787823915e-01	1.8238720489e+01	2.3016711127e+01	2.3016711127e+01	7.5444614887e-01	8.4604800493e-01	7.5444614887e-01	2.4187274277e-02	6.8659760705e-01	1.0234735174e+00	1.0000000000e+00	8.9543540842e-01	0.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.1827304139e+00	8.0148558237e+00	4.1583212541e+02	4.8928127762e+02	8.3212540987e-01	9.2812776199e+00	9.2812776199e+00	1.0113403030e+01	5.0567015149e+00	2.0654737949e-01	1.8134598434e-01	2.0654737949e-01	1.6544989096e+01	1.9382996726e+01	1.9382996726e+01	7.0132046938e-01	7.7891947329e-01	7.0132046938e-01	2.5201395154e-02	6.2283699830e-01	8.6189480884e-01	1.0000000000e+00	1.0776085763e+00	0.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.0221492963e+00	8.8542747061e+00	4.1583212541e+02	4.8928127762e+02	8.3212540987e-01	9.2812776199e+00	9.2812776199e+00	1.0113403030e+01	5.0567015149e+00	3.0658534169e-01	2.9336234927e-01	3.0658534169e-01	1.5793014307e+01	1.6545426520e+01	1.6545426520e+01	6.2312707305e-01	6.7101559043e-01	6.2312707305e-01	1.3222992420e-02	5.9452886717e-01	7.3571787835e-01	1.0000000000e+00	1.5329267085e+00	0.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.0221492963e+00	8.8542747061e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	4.0076506138e-01	4.2608907819e-01	4.2608907819e-01	1.6841833864e+01	1.3782120605e+01	1.6841833864e+01	5.7022619247e-01	5.1184681058e-01	5.1184681058e-01	2.5324016809e-02	6.3401173545e-01	6.1284322399e-01	0.0000000000e+00	2.1304453909e+00	0.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.6024398551e+00	8.0148558237e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	4.4148337841e-01	5.0975662470e-01	5.0975662470e-01	1.7068620598e+01	1.3159012074e+01	1.7068620598e+01	5.3303503990e-01	4.2950123549e-01	4.2950123549e-01	6.8273246288e-02	6.4254913416e-01	5.8513574328e-01	0.0000000000e+00	2.5487831235e+00	0.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9888433809e+00	6.2406782320e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	1.7259454727e-01	2.9310590029e-01	2.9310590029e-01	1.9383359169e+01	2.6904820932e+01	2.6904820932e+01	7.9140383005e-01	5.9916621447e-01	5.9916621447e-01	1.2051135302e-01	7.2968759129e-01	1.1963643095e+00	0.0000000000e+00	1.4655295014e+00	0.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.1827304139e+00	8.0148558237e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	2.7619412541e-01	2.7891978621e-01	2.7891978621e-01	1.6850551298e+01	1.6293158568e+01	1.6850551298e+01	6.8882188201e-01	6.4074274898e-01	6.4074274898e-01	2.7256608009e-03	6.3433990372e-01	7.2450039526e-01	1.0000000000e+00	1.3945989311e+00	0.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	6.7630209727e+00	7.5951463825e+00	4.1625183485e+02	4.8928127762e+02	1.2518348511e+00	9.2812776199e+00	9.2812776199e+00	1.0533112471e+01	5.2665562355e+00	1.1955566704e-01	1.5773931146e-01	1.5773931146e-01	2.0389756282e+01	2.6528397923e+01	2.6528397923e+01	8.3668021858e-01	7.1976390481e-01	7.1976390481e-01	3.8183644414e-02	7.6757346438e-01	1.1796260805e+00	1.0000000000e+00	7.8869655728e-01	0.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.6024398551e+00	8.0148558237e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	5.5692899227e-01	6.5812021494e-01	6.5812021494e-01	2.1504899762e+01	1.2706232298e+01	2.1504899762e+01	4.1888278723e-01	2.8670263290e-01	2.8670263290e-01	1.0119122267e-01	8.0955310027e-01	5.6500219301e-01	0.0000000000e+00	3.2906010747e+00	0.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1494244985e+00	4.9815499084e+00	4.1709125373e+02	4.7627028494e+02	2.0912537335e+00	-3.7297150573e+00	3.7297150573e+00	5.8209687908e+00	2.9104843954e+00	7.9451188445e-02	1.8751004338e-01	1.8751004338e-01	2.2721594385e+01	3.3554916112e+01	3.3554916112e+01	8.7104035914e-01	6.3346740603e-01	6.3346740603e-01	1.0805885494e-01	8.5535563432e-01	1.4920710361e+00	0.0000000000e+00	1.4059172460e+00	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.1827304139e+00	8.0148558237e+00	4.1583212541e+02	4.8886156818e+02	8.3212540987e-01	8.8615681787e+00	8.8615681787e+00	9.6936935885e+00	4.8468467943e+00	5.0900006294e-01	5.9252220392e-01	5.9252220392e-01	1.8182370148e+01	1.2439308961e+01	1.8182370148e+01	4.6526283026e-01	3.5327601433e-01	3.5327601433e-01	8.3522140980e-02	6.8447629547e-01	5.5313303564e-01	0.0000000000e+00	2.9626110196e+00	0.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.4085528221e+00	6.2406782320e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	3.5776355863e-01	3.7166300416e-01	3.7166300416e-01	1.6748154164e+01	1.4326694132e+01	1.6748154164e+01	6.1278447509e-01	5.5990800261e-01	5.5990800261e-01	1.3899445534e-02	6.3048515811e-01	6.3705852478e-01	0.0000000000e+00	1.8583150208e+00	0.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.7297150573e+00	6.2406782320e+00	4.1751096317e+02	4.8928127762e+02	2.5109631747e+00	9.2812776199e+00	9.2812776199e+00	1.1792240795e+01	5.8961203973e+00	8.2366555929e-02	1.3514168561e-01	1.3514168561e-01	2.7721078231e+01	3.3384859240e+01	3.3384859240e+01	8.6596199870e-01	6.3450764120e-01	6.3450764120e-01	5.2775129676e-02	1.0435614708e+00	1.4845091953e+00	1.0000000000e+00	1.3843119866e+00	0.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.7297150573e+00	7.0800971144e+00	4.1793067262e+02	4.7627028494e+02	2.9306726159e+00	-3.7297150573e+00	3.7297150573e+00	6.6603876732e+00	3.3301938366e+00	3.7326075137e-02	2.0148310810e-02	3.7326075137e-02	2.1068192997e+01	3.9934008972e+01	3.9934008972e+01	6.0400005430e-01	9.0395226702e-01	6.0400005430e-01	1.7177764326e-02	7.9311325077e-01	1.7757272271e+00	0.0000000000e+00	2.2163635060e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1494244985e+00	5.8209687908e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	9.3808978796e-02	7.0221833885e-02	9.3808978796e-02	2.1479131897e+01	3.0381635853e+01	3.0381635853e+01	7.4077823758e-01	8.8071722537e-01	7.4077823758e-01	2.3587144911e-02	8.0858306759e-01	1.3509662410e+00	1.0000000000e+00	1.0027606885e+00	0.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	7.1827304139e+00	8.0148558237e+00	4.1583212541e+02	4.8760243986e+02	8.3212540987e-01	7.6024398551e+00	7.6024398551e+00	8.4345652649e+00	4.2172826325e+00	2.8905215859e-01	5.2198833227e-01	5.2198833227e-01	1.6532301368e+01	2.5911855155e+01	2.5911855155e+01	6.7821243405e-01	3.8411974907e-01	3.8411974907e-01	2.3293617368e-01	6.2235936809e-01	1.1522105566e+00	0.0000000000e+00	2.6099416614e+00	0.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.4085528221e+00	6.2406782320e+00	4.1583212541e+02	4.7375202830e+02	8.3212540987e-01	-6.2479717045e+00	6.2479717045e+00	7.0800971144e+00	3.5400485572e+00	2.6951622963e-01	2.8650945425e-01	2.8650945425e-01	1.6618413872e+01	1.5176605865e+01	1.6618413872e+01	6.9706749916e-01	6.0805469751e-01	6.0805469751e-01	1.6993224621e-02	6.2560107789e-01	6.7485115927e-01	1.0000000000e+00	1.4325472713e+00	0.0000000000e+00	0.0000000000e+00
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1494244985e+00	4.9815499084e+00	4.1709125373e+02	4.8928127762e+02	2.0912537335e+00	9.2812776199e+00	9.2812776199e+00	1.1372531353e+01	5.6862656767e+00	1.0314761102e-01	1.9284978509e-01	1.9284978509e-01	2.1180350922e+01	3.0165462895e+01	3.0165462895e+01	8.5286767781e-01	6.6426619887e-01	6.6426619887e-01	8.9702174067e-02	7.9733544183e-01	1.3413537774e+00	1.0000000000e+00	9.7529650677e-01	0.0000000000e+00	0.0000000000e+00
