wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
5.7448229418e+02	8.2218790054e-01	5.8553510904e-01
5.7490200362e+02	8.2548123598e-01	5.9549582005e-01
5.7532171307e+02	8.2868540287e-01	6.0657626390e-01
5.7574142251e+02	8.3180344105e-01	6.1623787880e-01
5.7616113195e+02	8.3483815193e-01	6.2517744303e-01
5.7658084139e+02	8.3779245615e-01	6.3381522894e-01
5.7700055083e+02	8.4066891670e-01	6.4195173979e-01
5.7742026027e+02	8.4347021580e-01	6.5054482222e-01
5.7783996971e+02	8.4619879723e-01	6.5869534016e-01
5.7825967915e+02	8.4885704517e-01	6.6600632668e-01
5.7867938860e+02	8.5144734383e-01	6.7402136326e-01
5.7909909804e+02	8.5397177935e-01	6.8120104074e-01
5.7951880748e+02	8.5643255711e-01	6.8698596954e-01
5.7993851692e+02	8.5883170366e-01	6.9386345148e-01
5.8035822636e+02	8.6117118597e-01	7.0038735867e-01
5.8077793580e+02	8.6345291138e-01	7.0638436079e-01
5.8119764524e+02	8.6567872763e-01	7.1286648512e-01
5.8161735468e+02	8.6785036325e-01	7.1877902746e-01
5.8203706413e+02	8.6996954679e-01	7.2506278753e-01
5.8245677357e+02	8.7203788757e-01	7.3064923286e-01
5.8287648301e+02	8.7405699492e-01	7.3510891199e-01
5.8329619245e+02	8.7602829933e-01	7.4030160904e-01
5.8371590189e+02	8.7795335054e-01	7.4535048008e-01
5.8413561133e+02	8.7983351946e-01	7.5045281649e-01
5.8455532077e+02	8.8167011738e-01	7.5396412611e-01
5.8497503021e+02	8.8346451521e-01	7.5908344984e-01
5.8539473965e+02	8.8521796465e-01	7.6446837187e-01
5.8581444910e+02	8.8693165779e-01	7.6985692978e-01
5.8623415854e+02	8.8860678673e-01	7.7222037315e-01
5.8665386798e+02	8.9024448395e-01	7.7572435141e-01
5.8707357742e+02	8.9184576273e-01	7.7922976017e-01
5.8749328686e+02	8.9341181517e-01	7.8329730034e-01
5.8791299630e+02	8.9494353533e-01	7.8767669201e-01
5.8833270574e+02	8.9644199610e-01	7.9094809294e-01
5.8875241518e+02	8.9790809155e-01	7.9410672188e-01
5.8917212463e+02	8.9934277534e-01	7.9767590761e-01
5.8959183407e+02	9.0074682236e-01	8.0063098669e-01
5.9001154351e+02	9.0212124586e-01	8.0417758226e-01
5.9043125295e+02	9.0346676111e-01	8.0715143681e-01
5.9085096239e+02	9.0478420258e-01	8.1122636795e-01
5.9127067183e+02	9.0607434511e-01	8.1315636635e-01
5.9169038127e+02	9.0733790398e-01	8.1639206409e-01
5.9211009071e+02	9.0857559443e-01	8.1865066290e-01
5.9252980016e+02	9.0978819132e-01	8.2116830349e-01
5.9294950960e+02	9.1097629070e-01	8.2314169407e-01
5.9336921904e+02	9.1214054823e-01	8.2585799694e-01
5.9378892848e+02	9.1328161955e-01	8.2812660933e-01
5.9420863792e+02	9.1440016031e-01	8.2958739996e-01
5.9462834736e+02	9.1549664736e-01	8.3136326075e-01
5.9504805680e+02	9.1657173634e-01	8.3293890953e-01
5.9546776624e+02	9.1762596369e-01	8.3459544182e-01
5.9588747568e+02	9.1865986586e-01	8.3600634336e-01
5.9630718513e+02	9.1967391968e-01	8.3791112900e-01
5.9672689457e+02	9.2066872120e-01	8.3942741156e-01
5.9714660401e+02	9.2164468765e-01	8.4125250578e-01
5.9756631345e+02	9.2260223627e-01	8.4305959940e-01
5.9798602289e+02	9.2354196310e-01	8.4487622976e-01
5.9840573233e+02	9.2446422577e-01	8.4606182575e-01
5.9882544177e+02	9.2536950111e-01	8.4825962782e-01
5.9924515121e+02	9.2625814676e-01	8.4973907471e-01
5.9966486066e+02	9.2713063955e-01	8.5154628754e-01
6.0008457010e+02	9.2798727751e-01	8.5325002670e-01
6.0050427954e+02	9.2882853746e-01	8.5500240326e-01
6.0092398898e+02	9.2965471745e-01	8.5672104359e-01
6.0134369842e+02	9.3046623468e-01	8.5819602013e-01
6.0176340786e+02	9.3126338720e-01	8.5978424549e-01
6.0218311730e+02	9.3204653263e-01	8.6108249426e-01
6.0260282674e+02	9.3281596899e-01	8.6320412159e-01
6.0302253619e+02	9.3357211351e-01	8.6472105980e-01
6.0344224563e+02	9.3431514502e-01	8.6527174711e-01
6.0386195507e+02	9.3504548073e-01	8.6672002077e-01
6.0428166451e+02	9.3576329947e-01	8.6839938164e-01
6.0470137395e+02	9.3646901846e-01	8.6941790581e-01
6.0512108339e+02	9.3716275692e-01	8.7127065659e-01
6.0554079283e+02	9.3784493208e-01	8.7199288607e-01
6.0596050227e+02	9.3851572275e-01	8.7351316214e-01
6.0638021171e+02	9.3917536736e-01	8.7407028675e-01
6.0679992116e+02	9.3982422352e-01	8.7568235397e-01
6.0721963060e+02	9.4046235085e-01	8.7712723017e-01
6.0763934004e+02	9.4109016657e-01	8.7816280127e-01
6.0805904948e+02	9.4170773029e-01	8.7980967760e-01
6.0847875892e+02	9.4231539965e-01	8.8083893061e-01
6.0889846836e+02	9.4291335344e-01	8.8195216656e-01
6.0931817780e+02	9.4350177050e-01	8.8317155838e-01
6.0973788724e+02	9.4408082962e-01	8.8451206684e-01
6.1015759669e+02	9.4465076923e-01	8.8570243120e-01
6.1057730613e+02	9.4521182775e-01	8.8704961538e-01
6.1099701557e+02	9.4576412439e-01	8.8792842627e-01
6.1141672501e+02	9.4630783796e-01	8.8916146755e-01
6.1183643445e+02	9.4684314728e-01	8.8999700546e-01
6.1225614389e+02	9.4737029076e-01	8.9126771688e-01
6.1267585333e+02	9.4788938761e-01	8.9190024137e-01
6.1309556277e+02	9.4840061665e-01	8.9318484068e-01
6.1351527222e+02	9.4890415668e-01	8.9419150352e-01
6.1393498166e+02	9.4940006733e-01	8.9487093687e-01
6.1435469110e+02	9.4988864660e-01	8.9590352774e-01
6.1477440054e+02	9.5036989450e-01	8.9688009024e-01
6.1519410998e+02	9.5084410906e-01	8.9719438553e-01
6.1561381942e+02	9.5131129026e-01	8.9824050665e-01
6.1603352886e+02	9.5177167654e-01	8.9873856306e-01
6.1645323830e+02	9.5222532749e-01	8.9947062731e-01
6.1687294774e+02	9.5267242193e-01	9.0004426241e-01
6.1729265719e+02	9.5311313868e-01	9.0095865726e-01
6.1771236663e+02	9.5354747772e-01	9.0176427364e-01
6.1813207607e+02	9.5397561789e-01	9.0242177248e-01
6.1855178551e+02	9.5439773798e-01	9.0306055546e-01
6.1897149495e+02	9.5481383801e-01	9.0372979641e-01
6.1939120439e+02	9.5522415638e-01	9.0441572666e-01
6.1981091383e+02	9.5562869310e-01	9.0542197227e-01
6.2023062327e+02	9.5602762699e-01	9.0529936552e-01
6.2065033272e+02	9.5642101765e-01	9.0599310398e-01
6.2107004216e+02	9.5680898428e-01	9.0709894896e-01
6.2148975160e+02	9.5719170570e-01	9.0762656927e-01
6.2190946104e+02	9.5756912231e-01	9.0813606977e-01
6.2232917048e+02	9.5794147253e-01	9.0890806913e-01
6.2274887992e+02	9.5830875635e-01	9.0975373983e-01
6.2316858936e+02	9.5867109299e-01	9.1010707617e-01
6.2358829880e+02	9.5902860165e-01	9.1098821163e-01
6.2400800825e+02	9.5938140154e-01	9.1152024269e-01
6.2442771769e+02	9.5972943306e-01	9.1206514835e-01
6.2484742713e+02	9.6007293463e-01	9.1231274605e-01
6.2526713657e+02	9.6041190624e-01	9.1348630190e-01
6.2568684601e+02	9.6074646711e-01	9.1417282820e-01
6.2610655545e+02	9.6107667685e-01	9.1496223211e-01
6.2652626489e+02	9.6140259504e-01	9.1563838720e-01
6.2694597433e+02	9.6172428131e-01	9.1591799259e-01
6.2736568377e+02	9.6204191446e-01	9.1656410694e-01
6.2778539322e+02	9.6235543489e-01	9.1751122475e-01
6.2820510266e+02	9.6266496181e-01	9.1807770729e-01
6.2862481210e+02	9.6297061443e-01	9.1861402988e-01
6.2904452154e+02	9.6327239275e-01	9.1934686899e-01
6.2946423098e+02	9.6357041597e-01	9.2016452551e-01
6.2988394042e+02	9.6386468410e-01	9.2075967789e-01
6.3030364986e+02	9.6415525675e-01	9.2153573036e-01
6.3072335930e+02	9.6444231272e-01	9.2205351591e-01
6.3114306875e+02	9.6472579241e-01	9.2272478342e-01
6.3156277819e+02	9.6500575542e-01	9.2341423035e-01
6.3198248763e+02	9.6528238058e-01	9.2418688536e-01
6.3240219707e+02	9.6555560827e-01	9.2483627796e-01
6.3282190651e+02	9.6582549810e-01	9.2523753643e-01
6.3324161595e+02	9.6609216928e-01	9.2601871490e-01
6.3366132539e+02	9.6635562181e-01	9.2682951689e-01
6.3408103483e+02	9.6661591530e-01	9.2730367184e-01
6.3450074428e+02	9.6687310934e-01	9.2780798674e-01
6.3492045372e+02	9.6712726355e-01	9.2826229334e-01
6.3534016316e+02	9.6737843752e-01	9.2891716957e-01
6.3575987260e+02	9.6762663126e-01	9.2945218086e-01
6.3617958204e+02	9.6787196398e-01	9.3003636599e-01
6.3659929148e+02	9.6811437607e-01	9.3035459518e-01
6.3701900092e+02	9.6835404634e-01	9.3111324310e-01
6.3743871036e+02	9.6859085560e-01	9.3113136292e-01
6.3785841980e+02	9.6882498264e-01	9.3184763193e-01
6.3827812925e+02	9.6905648708e-01	9.3265742064e-01
6.3869783869e+02	9.6928524971e-01	9.3279409409e-01
6.3911754813e+02	9.6951144934e-01	9.3336969614e-01
6.3953725757e+02	9.6973508596e-01	9.3349248171e-01
6.3995696701e+02	9.6995621920e-01	9.3386173248e-01
6.4037667645e+02	9.7017484903e-01	9.3435889482e-01
6.4079638589e+02	9.7039103508e-01	9.3487626314e-01
6.4121609533e+02	9.7060483694e-01	9.3509173393e-01
6.4163580478e+02	9.7081625462e-01	9.3565058708e-01
6.4205551422e+02	9.7102528811e-01	9.3613266945e-01
6.4247522366e+02	9.7123205662e-01	9.3656265736e-01
6.4289493310e+02	9.7143656015e-01	9.3684494495e-01
6.4331464254e+02	9.7163885832e-01	9.3737488985e-01
6.4373435198e+02	9.7183889151e-01	9.3732750416e-01
6.4415406142e+02	9.7203677893e-01	9.3784677982e-01
6.4457377086e+02	9.7223252058e-01	9.3829971552e-01
6.4499348031e+02	9.7242617607e-01	9.3854844570e-01
6.4541318975e+02	9.7261774540e-01	9.3869936466e-01
6.4583289919e+02	9.7280728817e-01	9.3928176165e-01
6.4625260863e+02	9.7299480438e-01	9.3937581778e-01
6.4667231807e+02	9.7318035364e-01	9.3987077475e-01
6.4709202751e+02	9.7336393595e-01	9.4019627571e-01
6.4751173695e+02	9.7354555130e-01	9.4025516510e-01
6.4793144639e+02	9.7372525930e-01	9.4042277336e-01
6.4835115583e+02	9.7390311956e-01	9.4081526995e-01
6.4877086528e+02	9.7407913208e-01	9.4089388847e-01
6.4919057472e+02	9.7425335646e-01	9.4131428003e-01
6.4961028416e+02	9.7442573309e-01	9.4147890806e-01
6.5002999360e+02	9.7459632158e-01	9.4187498093e-01
6.5044970304e+02	9.7476524115e-01	9.4171994925e-01
6.5086941248e+02	9.7493237257e-01	9.4220793247e-01
6.5128912192e+02	9.7509783506e-01	9.4245147705e-01
6.5170883136e+02	9.7526156902e-01	9.4255369902e-01
6.5212854081e+02	9.7542369366e-01	9.4309473038e-01
6.5254825025e+02	9.7558414936e-01	9.4312769175e-01
6.5296795969e+02	9.7574305534e-01	9.4336074591e-01
6.5338766913e+02	9.7590035200e-01	9.4387513399e-01
6.5380737857e+02	9.7605603933e-01	9.4399833679e-01
6.5422708801e+02	9.7621023655e-01	9.4421571493e-01
6.5464679745e+02	9.7636288404e-01	9.4458711147e-01
6.5506650689e+02	9.7651404142e-01	9.4466155767e-01
6.5548621634e+02	9.7666370869e-01	9.4507354498e-01
6.5590592578e+02	9.7681194544e-01	9.4507342577e-01
6.5632563522e+02	9.7695869207e-01	9.4560545683e-01
6.5674534466e+02	9.7710400820e-01	9.4580519199e-01
6.5716505410e+02	9.7724795341e-01	9.4598358870e-01
6.5758476354e+02	9.7739046812e-01	9.4632881880e-01
6.5800447298e+02	9.7753167152e-01	9.4656342268e-01
6.5842418242e+02	9.7767150402e-01	9.4674730301e-01
6.5884389186e+02	9.7780996561e-01	9.4674044847e-01
6.5926360131e+02	9.7794711590e-01	9.4683665037e-01
6.5968331075e+02	9.7808301449e-01	9.4726890326e-01
6.6010302019e+02	9.7821760178e-01	9.4735372066e-01
6.6052272963e+02	9.7835087776e-01	9.4760739803e-01
6.6094243907e+02	9.7848296165e-01	9.4758188725e-01
6.6136214851e+02	9.7861379385e-01	9.4778656960e-01
6.6178185795e+02	9.7874337435e-01	9.4771862030e-01
6.6220156739e+02	9.7887182236e-01	9.4784754515e-01
6.6262127684e+02	9.7899901867e-01	9.4788342714e-01
6.6304098628e+02	9.7912508249e-01	9.4791865349e-01
6.6346069572e+02	9.7924995422e-01	9.4799566269e-01
6.6388040516e+02	9.7937369347e-01	9.4813638926e-01
6.6430011460e+02	9.7949630022e-01	9.4831204414e-01
6.6471982404e+02	9.7961777449e-01	9.4821643829e-01
6.6513953348e+02	9.7973817587e-01	9.4840657711e-01
6.6555924292e+02	9.7985744476e-01	9.4861918688e-01
6.6597895237e+02	9.7997570038e-01	9.4864869118e-01
6.6639866181e+02	9.8009282351e-01	9.4890826941e-01
6.6681837125e+02	9.8020893335e-01	9.4896072149e-01
6.6723808069e+02	9.8032402992e-01	9.4894838333e-01
6.6765779013e+02	9.8043805361e-01	9.4899898767e-01
6.6807749957e+02	9.8055112362e-01	9.4918507338e-01
6.6849720901e+02	9.8066312075e-01	9.4924736023e-01
6.6891691845e+02	9.8077416420e-01	9.4926184416e-01
6.6933662789e+02	9.8088425398e-01	9.4946694374e-01
6.6975633734e+02	9.8099333048e-01	9.4939273596e-01
6.7017604678e+02	9.8110151291e-01	9.4944483042e-01
6.7059575622e+02	9.8120868206e-01	9.4952744246e-01
6.7101546566e+02	9.8131495714e-01	9.4965744019e-01
6.7143517510e+02	9.8142033815e-01	9.4944941998e-01
6.7185488454e+02	9.8152476549e-01	9.4960141182e-01
6.7227459398e+02	9.8162829876e-01	9.4940686226e-01
6.7269430342e+02	9.8173099756e-01	9.4946879148e-01
6.7311401287e+02	9.8183274269e-01	9.4952583313e-01
6.7353372231e+02	9.8193365335e-01	9.4966334105e-01
6.7395343175e+02	9.8203372955e-01	9.4956314564e-01
6.7437314119e+02	9.8213297129e-01	9.4978064299e-01
6.7479285063e+02	9.8223131895e-01	9.4975256920e-01
6.7521256007e+02	9.8232883215e-01	9.4986450672e-01
6.7563226951e+02	9.8242557049e-01	9.4980740547e-01
6.7605197895e+02	9.8252147436e-01	9.5008009672e-01
6.7647168840e+02	9.8261660337e-01	9.5011329651e-01
6.7689139784e+02	9.8271089792e-01	9.5005279779e-01
6.7731110728e+02	9.8280447721e-01	9.5028060675e-01
6.7773081672e+02	9.8289722204e-01	9.5036911964e-01
6.7815052616e+02	9.8298919201e-01	9.5044577122e-01
6.7857023560e+02	9.8308044672e-01	9.5035231113e-01
6.7898994504e+02	9.8317092657e-01	9.5038312674e-01
6.7940965448e+02	9.8326069117e-01	9.5066636801e-01
6.7982936392e+02	9.8334968090e-01	9.5073890686e-01
6.8024907337e+02	9.8343801498e-01	9.5065003633e-01
6.8066878281e+02	9.8352557421e-01	9.5064300299e-01
6.8108849225e+02	9.8361247778e-01	9.5067685843e-01
6.8150820169e+02	9.8369860649e-01	9.5066231489e-01
6.8192791113e+02	9.8378407955e-01	9.5065379143e-01
6.8234762057e+02	9.8386889696e-01	9.5076400042e-01
6.8276733001e+02	9.8395299911e-01	9.5076066256e-01
6.8318703945e+02	9.8403644562e-01	9.5076465607e-01
6.8360674890e+02	9.8411923647e-01	9.5068901777e-01
6.8402645834e+02	9.8420137167e-01	9.5077466965e-01
6.8444616778e+02	9.8428285122e-01	9.5073986053e-01
6.8486587722e+02	9.8436367512e-01	9.5080894232e-01
6.8528558666e+02	9.8444384336e-01	9.5096623898e-01
6.8570529610e+02	9.8452341557e-01	9.5097118616e-01
6.8612500554e+02	9.8460239172e-01	9.5091664791e-01
6.8654471498e+02	9.8468071222e-01	9.5091933012e-01
6.8696442443e+02	9.8475843668e-01	9.5081865788e-01
6.8738413387e+02	9.8483556509e-01	9.5088279247e-01
6.8780384331e+02	9.8491209745e-01	9.5080214739e-01
6.8822355275e+02	9.8498803377e-01	9.5069462061e-01
6.8864326219e+02	9.8506337404e-01	9.5078986883e-01
6.8906297163e+02	9.8513817787e-01	9.5073986053e-01
6.8948268107e+02	9.8521238565e-01	9.5080530643e-01
6.8990239051e+02	9.8528599739e-01	9.5064008236e-01
6.9032209995e+02	9.8535907269e-01	9.5040059090e-01
6.9074180940e+02	9.8543161154e-01	9.5060253143e-01
6.9116151884e+02	9.8550355434e-01	9.5060819387e-01
6.9158122828e+02	9.8557502031e-01	9.5039498806e-01
6.9200093772e+02	9.8564589024e-01	9.5060271025e-01
6.9242064716e+02	9.8571628332e-01	9.5050793886e-01
6.9284035660e+02	9.8578613997e-01	9.5039099455e-01
6.9326006604e+02	9.8585540056e-01	9.5030224323e-01
6.9367977548e+02	9.8592424393e-01	9.5035976171e-01
6.9409948493e+02	9.8599249125e-01	9.5035839081e-01
6.9451919437e+02	9.8606032133e-01	9.5036226511e-01
6.9493890381e+02	9.8612755537e-01	9.5017933846e-01
6.9535861325e+02	9.8619437218e-01	9.5021325350e-01
6.9577832269e+02	9.8626065254e-01	9.5025748014e-01
6.9619803213e+02	9.8632645607e-01	9.5021873713e-01
6.9661774157e+02	9.8639178276e-01	9.5019418001e-01
6.9703745101e+02	9.8645663261e-01	9.5017039776e-01
6.9745716046e+02	9.8652106524e-01	9.4993734360e-01
6.9787686990e+02	9.8658496141e-01	9.4998490810e-01
6.9829657934e+02	9.8664838076e-01	9.4999974966e-01
6.9871628878e+02	9.8671138287e-01	9.4970571995e-01
6.9913599822e+02	9.8677396774e-01	9.4974935055e-01
6.9955570766e+02	9.8683601618e-01	9.4954264164e-01
6.9997541710e+02	9.8689770699e-01	9.4961464405e-01
7.0039512654e+02	9.8695892096e-01	9.4955378771e-01
7.0081483598e+02	9.8701965809e-01	9.4947993755e-01
7.0123454543e+02	9.8707997799e-01	9.4934511185e-01
7.0165425487e+02	9.8713994026e-01	9.4935297966e-01
7.0207396431e+02	9.8719942570e-01	9.4922274351e-01
7.0249367375e+02	9.8725849390e-01	9.4908893108e-01
7.0291338319e+02	9.8731714487e-01	9.4895482063e-01
7.0333309263e+02	9.8737537861e-01	9.4898146391e-01
7.0375280207e+02	9.8743319511e-01	9.4899314642e-01
7.0417251151e+02	9.8749065399e-01	9.4888681173e-01
7.0459222096e+02	9.8754769564e-01	9.4874650240e-01
7.0501193040e+02	9.8760432005e-01	9.4878149033e-01
7.0543163984e+02	9.8766052723e-01	9.4856458902e-01
7.0585134928e+02	9.8771637678e-01	9.4850534201e-01
7.0627105872e+02	9.8777186871e-01	9.4837152958e-01
7.0669076816e+02	9.8782694340e-01	9.4849485159e-01
7.0711047760e+02	9.8788166046e-01	9.4819593430e-01
7.0753018704e+02	9.8793601990e-01	9.4807195663e-01
7.0794989649e+02	9.8798996210e-01	9.4804632664e-01
7.0836960593e+02	9.8804354668e-01	9.4797348976e-01
7.0878931537e+02	9.8809677362e-01	9.4785296917e-01
7.0920902481e+02	9.8814964294e-01	9.4772696495e-01
7.0962873425e+02	9.8820215464e-01	9.4757944345e-01
7.1004844369e+02	9.8825430870e-01	9.4765043259e-01
7.1046815313e+02	9.8830610514e-01	9.4748300314e-01
7.1088786257e+02	9.8835760355e-01	9.4757795334e-01
7.1130757201e+02	9.8840868473e-01	9.4745862484e-01
7.1172728146e+02	9.8845946789e-01	9.4729930162e-01
7.1214699090e+02	9.8850989342e-01	9.4731307030e-01
7.1256670034e+02	9.8856002092e-01	9.4708549976e-01
7.1298640978e+02	9.8860973120e-01	9.4712698460e-01
7.1340611922e+02	9.8865920305e-01	9.4702154398e-01
7.1382582866e+02	9.8870831728e-01	9.4699972868e-01
7.1424553810e+02	9.8875707388e-01	9.4678610563e-01
7.1466524754e+02	9.8880553246e-01	9.4674718380e-01
7.1508495699e+02	9.8885369301e-01	9.4655328989e-01
7.1550466643e+02	9.8890149593e-01	9.4624119997e-01
7.1592437587e+02	9.8894906044e-01	9.4626116753e-01
7.1634408531e+02	9.8899626732e-01	9.4612401724e-01
7.1676379475e+02	9.8904317617e-01	9.4611495733e-01
7.1718350419e+02	9.8908972740e-01	9.4601190090e-01
7.1760321363e+02	9.8913604021e-01	9.4560587406e-01
7.1802292307e+02	9.8918205500e-01	9.4577592611e-01
7.1844263252e+02	9.8922771215e-01	9.4529432058e-01
7.1886234196e+02	9.8927313089e-01	9.4534415007e-01
7.1928205140e+02	9.8931825161e-01	9.4520807266e-01
7.1970176084e+02	9.8936307430e-01	9.4500017166e-01
7.2012147028e+02	9.8940759897e-01	9.4486546516e-01
7.2054117972e+02	9.8945188522e-01	9.4448268414e-01
7.2096088916e+02	9.8949587345e-01	9.4459426403e-01
7.2138059860e+02	9.8953956366e-01	9.4435101748e-01
7.2180030804e+02	9.8958295584e-01	9.4420373440e-01
7.2222001749e+02	9.8962610960e-01	9.4394618273e-01
7.2263972693e+02	9.8966896534e-01	9.4380396605e-01
7.2305943637e+02	9.8971158266e-01	9.4355440140e-01
7.2347914581e+02	9.8975390196e-01	9.4355291128e-01
7.2389885525e+02	9.8979598284e-01	9.4324296713e-01
7.2431856469e+02	9.8983782530e-01	9.4296115637e-01
7.2473827413e+02	9.8987936974e-01	9.4296520948e-01
7.2515798357e+02	9.8992067575e-01	9.4272190332e-01
7.2557769302e+02	9.8996168375e-01	9.4237935543e-01
7.2599740246e+02	9.9000245333e-01	9.4247180223e-01
7.2641711190e+02	9.9004298449e-01	9.4191092253e-01
7.2683682134e+02	9.9008327723e-01	9.4173699617e-01
7.2725653078e+02	9.9012327194e-01	9.4155108929e-01
7.2767624022e+02	9.9016308784e-01	9.4143927097e-01
7.2809594966e+02	9.9020260572e-01	9.4107639790e-01
7.2851565910e+02	9.9024194479e-01	9.4089514017e-01
7.2893536855e+02	9.9028098583e-01	9.4062823057e-01
7.2935507799e+02	9.9031978846e-01	9.4049847126e-01
7.2977478743e+02	9.9035841227e-01	9.4027334452e-01
7.3019449687e+02	9.9039673805e-01	9.4021493196e-01
7.3061420631e+02	9.9043488503e-01	9.3980646133e-01
7.3103391575e+02	9.9047273397e-01	9.3974590302e-01
7.3145362519e+02	9.9051040411e-01	9.3946492672e-01
7.3187333463e+02	9.9054783583e-01	9.3923968077e-01
7.3229304407e+02	9.9058508873e-01	9.3906021118e-01
7.3271275352e+02	9.9062204361e-01	9.3884688616e-01
7.3313246296e+02	9.9065881968e-01	9.3855684996e-01
7.3355217240e+02	9.9069535732e-01	9.3853026628e-01
7.3397188184e+02	9.9073171616e-01	9.3811327219e-01
7.3439159128e+02	9.9076783657e-01	9.3792712688e-01
7.3481130072e+02	9.9080371857e-01	9.3778640032e-01
7.3523101016e+02	9.9083942175e-01	9.3762201071e-01
7.3565071960e+02	9.9087488651e-01	9.3755966425e-01
7.3607042905e+02	9.9091017246e-01	9.3715053797e-01
7.3649013849e+02	9.9094521999e-01	9.3703907728e-01
7.3690984793e+02	9.9098008871e-01	9.3676775694e-01
7.3732955737e+02	9.9101471901e-01	9.3657380342e-01
7.3774926681e+02	9.9104923010e-01	9.3639463186e-01
7.3816897625e+02	9.9108344316e-01	9.3606775999e-01
7.3858868569e+02	9.9111747742e-01	9.3581360579e-01
7.3900839513e+02	9.9115133286e-01	9.3566071987e-01
7.3942810458e+02	9.9118500948e-01	9.3536752462e-01
7.3984781402e+02	9.9121850729e-01	9.3523019552e-01
7.4026752346e+02	9.9125176668e-01	9.3493771553e-01
7.4068723290e+02	9.9128484726e-01	9.3459051847e-01
7.4110694234e+02	9.9131774902e-01	9.3441677094e-01
7.4152665178e+02	9.9135041237e-01	9.3421727419e-01
7.4194636122e+02	9.9138295650e-01	9.3382251263e-01
7.4236607066e+02	9.9141526222e-01	9.3364840746e-01
7.4278578010e+02	9.9144744873e-01	9.3342143297e-01
7.4320548955e+02	9.9147939682e-01	9.3304401636e-01
7.4362519899e+02	9.9151116610e-01	9.3272173405e-01
7.4404490843e+02	9.9154275656e-01	9.3245553970e-01
7.4446461787e+02	9.9157416821e-01	9.3228000402e-01
7.4488432731e+02	9.9160546064e-01	9.3176525831e-01
7.4530403675e+02	9.9163651466e-01	9.3151855469e-01
7.4572374619e+02	9.9166738987e-01	9.3133211136e-01
7.4614345563e+02	9.9169814587e-01	9.3098318577e-01
7.4656316508e+02	9.9172866344e-01	9.3079173565e-01
7.4698287452e+02	9.9175906181e-01	9.3041288853e-01
7.4740258396e+02	9.9178928137e-01	9.3016630411e-01
7.4782229340e+02	9.9181932211e-01	9.2988932133e-01
7.4824200284e+02	9.9184918404e-01	9.2958617210e-01
7.4866171228e+02	9.9187886715e-01	9.2903375626e-01
7.4908142172e+02	9.9190843105e-01	9.2908066511e-01
7.4950113116e+02	9.9193781614e-01	9.2863541842e-01
7.4992084061e+02	9.9196702242e-01	9.2833238840e-01
7.5034055005e+02	9.9199610949e-01	9.2793607712e-01
7.5076025949e+02	9.9202501774e-01	9.2771244049e-01
7.5117996893e+02	9.9205374718e-01	9.2713397741e-01
7.5159967837e+02	9.9208235741e-01	9.2713952065e-01
7.5201938781e+02	9.9211072922e-01	9.2664563656e-01
7.5243909725e+02	9.9213904142e-01	9.2634809017e-01
7.5285880669e+02	9.9216717482e-01	9.2604494095e-01
7.5327851613e+02	9.9219512939e-01	9.2567956448e-01
7.5369822558e+02	9.9222296476e-01	9.2541569471e-01
7.5411793502e+02	9.9225062132e-01	9.2501312494e-01
7.5453764446e+02	9.9227809906e-01	9.2490929365e-01
7.5495735390e+02	9.9230545759e-01	9.2442530394e-01
7.5537706334e+02	9.9233269691e-01	9.2440527678e-01
7.5579677278e+02	9.9235975742e-01	9.2390137911e-01
7.5621648222e+02	9.9238669872e-01	9.2371511459e-01
7.5663619166e+02	9.9241352081e-01	9.2333030701e-01
7.5705590111e+02	9.9244016409e-01	9.2288881540e-01
7.5747561055e+02	9.9246662855e-01	9.2260247469e-01
7.5789531999e+02	9.9249303341e-01	9.2246878147e-01
7.5831502943e+02	9.9251919985e-01	9.2218846083e-01
7.5873473887e+02	9.9254530668e-01	9.2187470198e-01
7.5915444831e+02	9.9257123470e-01	9.2143642902e-01
7.5957415775e+02	9.9259704351e-01	9.2101800442e-01
7.5999386719e+02	9.9262273312e-01	9.2102247477e-01
7.6041357664e+02	9.9264824390e-01	9.2072272301e-01
7.6083328608e+02	9.9267369509e-01	9.2025524378e-01
7.6125299552e+02	9.9269890785e-01	9.1996437311e-01
7.6167270496e+02	9.9272406101e-01	9.1967505217e-01
7.6209241440e+02	9.9274909496e-01	9.1948181391e-01
7.6251212384e+02	9.9277395010e-01	9.1920804977e-01
7.6293183328e+02	9.9279868603e-01	9.1908586025e-01
7.6335154272e+02	9.9282330275e-01	9.1881096363e-01
7.6377125216e+02	9.9284780025e-01	9.1827183962e-01
7.6419096161e+02	9.9287217855e-01	9.1796958447e-01
7.6461067105e+02	9.9289643764e-01	9.1766107082e-01
7.6503038049e+02	9.9292051792e-01	9.1749018431e-01
7.6545008993e+02	9.9294453859e-01	9.1722041368e-01
7.6586979937e+02	9.9296838045e-01	9.1689890623e-01
7.6628950881e+02	9.9299210310e-01	9.1651028395e-01
7.6670921825e+02	9.9301576614e-01	9.1632962227e-01
7.6712892769e+02	9.9303925037e-01	9.1610026360e-01
7.6754863714e+02	9.9306261539e-01	9.1584408283e-01
7.6796834658e+02	9.9308586121e-01	9.1561788321e-01
7.6838805602e+02	9.9310904741e-01	9.1512495279e-01
7.6880776546e+02	9.9313205481e-01	9.1488248110e-01
7.6922747490e+02	9.9315494299e-01	9.1449654102e-01
